,x,y,confidence
midhip,682.2786,474.5615,0.80861896
rhip,662.6543,472.62598,0.7416554
rknee,670.57367,539.2486,0.84138143
rankle,645.02057,621.5602,0.8245345
lhip,705.8043,474.59888,0.7471393
lknee,762.5907,523.5547,0.8720566
lankle,729.3755,601.8409,0.8940625
reye,693.9576,313.93137,0.85434663
leye,701.8807,308.13797,0.85130864
rear,678.2798,327.68256,0.8301189
lear,0.0,0.0,0.0
lbigtoe,764.55396,617.5653,0.8738236
lsmalltoe,762.63684,609.77795,0.8023114
lheel,717.5233,603.9353,0.8227722
rbigtoe,658.78235,651.0094,0.8404585
rsmalltoe,645.0453,650.88495,0.85094994
rheel,635.3478,631.2818,0.78806084
nose,698.06793,315.94733,0.8664791
neck,695.93,366.86844,0.8961549
rshoulder,664.6189,364.88123,0.83005494
relbow,701.90784,413.8389,0.74794686
rwrist,665.62,362.5,0.45673254
lshoulder,727.35913,368.8342,0.870709
lelbow,772.3169,407.97314,0.8084917
lwrist,768.49817,368.90765,0.7386147
midhip,682.31433,474.55197,0.80748886
rhip,662.654,472.63086,0.73905694
rknee,670.55225,539.2438,0.8501768
rankle,645.0293,621.5783,0.82044697
lhip,709.62445,474.58585,0.75974375
lknee,762.58185,523.5738,0.87697875
lankle,729.3768,601.84436,0.89382875
reye,693.9773,310.0339,0.8610404
leye,701.8967,308.0502,0.85389096
rear,678.2864,323.77142,0.83575827
lear,0.0,0.0,0.0
lbigtoe,764.5347,617.558,0.8784863
lsmalltoe,762.62897,609.7786,0.81045145
lheel,717.54626,603.943,0.8156447
rbigtoe,658.77655,651.00244,0.84288836
rsmalltoe,645.03986,650.8816,0.85380846
rheel,637.18225,631.3039,0.7973202
nose,698.04364,310.06927,0.88056195
neck,695.9602,366.76346,0.9043842
rshoulder,664.5995,362.9234,0.8127024
relbow,705.78674,411.9351,0.7446375
rwrist,665.62,365.0,0.48108423
lshoulder,727.33075,366.9068,0.8946471
lelbow,768.48883,402.18127,0.8188095
lwrist,768.4987,368.85208,0.7797943
midhip,682.3017,470.68427,0.7931383
rhip,662.6523,468.71417,0.7394898
rknee,670.53467,539.2548,0.85351634
rankle,645.03656,621.5962,0.8174621
lhip,707.7424,470.7113,0.739082
lknee,762.65326,523.6132,0.8632874
lankle,729.37146,601.861,0.8981904
reye,692.0872,306.23257,0.89391077
leye,699.9705,306.06998,0.89128435
rear,676.41205,321.89786,0.8429525
lear,0.0,0.0,0.0
lbigtoe,762.6798,617.56323,0.87962663
lsmalltoe,762.61676,609.7822,0.8035533
lheel,717.52405,603.95087,0.82063454
rbigtoe,658.7673,650.99066,0.84581566
rsmalltoe,645.02783,650.87476,0.8479605
rheel,637.20123,631.3309,0.7885336
nose,697.9372,308.12192,0.90675056
neck,695.9284,360.98172,0.85475
rshoulder,664.55554,355.1036,0.84365726
relbow,705.7729,409.9092,0.664108
rwrist,664.38,353.75,0.48475164
lshoulder,727.29834,364.91714,0.8498295
lelbow,768.4975,402.18552,0.79303235
lwrist,762.6637,362.92163,0.72181374
midhip,682.2647,466.804,0.7832713
rhip,662.6339,464.8631,0.7430566
rknee,672.46405,539.26447,0.84855986
rankle,645.01794,621.5838,0.8168846
lhip,705.8029,468.72565,0.7198232
lknee,762.6695,523.631,0.8532528
lankle,729.3708,601.8723,0.89691186
reye,688.1754,306.16107,0.88867164
leye,698.05164,304.1749,0.9125922
rear,676.416,321.76373,0.8793867
lear,0.0,0.0,0.0
lbigtoe,764.5684,617.5678,0.87694055
lsmalltoe,762.63153,609.7824,0.8008185
lheel,717.5139,603.96436,0.8143425
rbigtoe,658.774,650.9898,0.8478265
rsmalltoe,645.03467,650.87823,0.8510284
rheel,637.1752,631.31586,0.7897639
nose,697.95935,306.1691,0.9292026
neck,695.9296,357.06628,0.85336614
rshoulder,664.5604,353.2006,0.8286893
relbow,703.8187,404.08173,0.70134485
rwrist,668.12,352.5,0.5846442
lshoulder,727.30524,362.89447,0.80772144
lelbow,768.485,402.0945,0.7825032
lwrist,764.5604,364.93143,0.72836286
midhip,682.29114,464.79413,0.80085766
rhip,662.65674,462.9318,0.7624606
rknee,670.56995,539.29846,0.85443723
rankle,645.0085,621.599,0.8139492
lhip,705.8143,464.79764,0.7395671
lknee,764.55707,525.4757,0.8477982
lankle,729.37537,601.8759,0.89211917
reye,688.16437,304.2345,0.8961719
leye,699.89526,302.21667,0.8635873
rear,676.37646,319.7957,0.8686931
lear,0.0,0.0,0.0
lbigtoe,764.5445,617.5729,0.8828715
lsmalltoe,762.6164,609.79553,0.8000354
lheel,717.5311,603.9732,0.8082016
rbigtoe,658.79144,650.9885,0.8490295
rsmalltoe,645.05286,650.8808,0.84753907
rheel,635.3455,631.3207,0.7975738
nose,697.98395,306.05582,0.93815553
neck,695.9806,355.087,0.8897618
rshoulder,664.57404,353.1098,0.84356886
relbow,701.91315,400.23804,0.6680408
rwrist,665.62,351.25,0.5448748
lshoulder,727.41534,357.098,0.8333572
lelbow,768.50385,400.2008,0.7823237
lwrist,762.67804,357.0448,0.73279333
midhip,682.3758,462.795,0.82451504
rhip,664.5663,460.94604,0.79292643
rknee,670.5679,539.25024,0.85562134
rankle,645.013,621.59265,0.8146547
lhip,707.77637,462.80856,0.79077095
lknee,764.6106,525.523,0.842018
lankle,729.38605,601.8621,0.88703775
reye,688.1719,304.14008,0.89459264
leye,699.87915,300.21994,0.83545333
rear,676.38696,317.87793,0.86064345
lear,0.0,0.0,0.0
lbigtoe,762.6592,617.5678,0.89359295
lsmalltoe,762.59015,609.80273,0.80848855
lheel,717.5683,603.9492,0.8131754
rbigtoe,658.8017,650.9743,0.8508579
rsmalltoe,645.0589,650.87134,0.84616125
rheel,635.3466,631.32556,0.79971623
nose,697.9418,298.30203,0.863474
neck,695.99634,351.216,0.8856754
rshoulder,664.6509,349.2164,0.7927188
relbow,699.90106,388.43842,0.62908405
rwrist,661.88,345.0,0.34220004
lshoulder,729.2308,353.20297,0.827169
lelbow,774.38,391.25,0.66570103
lwrist,764.38,346.25,0.22115281
midhip,686.20404,460.87247,0.79311883
rhip,664.6706,460.8318,0.78393435
rknee,672.48114,539.3308,0.8372201
rankle,643.1271,621.58466,0.81517166
lhip,711.63934,460.89938,0.8007176
lknee,766.5478,525.59326,0.8315491
lankle,729.3909,601.86725,0.8874437
reye,686.24,294.36487,0.8357352
leye,697.9924,290.49417,0.82643735
rear,674.40295,311.97546,0.8079843
lear,0.0,0.0,0.0
lbigtoe,762.6469,617.5883,0.8960126
lsmalltoe,762.6082,609.81573,0.80578744
lheel,717.56104,603.9513,0.81019455
rbigtoe,660.70795,650.9914,0.8539202
rsmalltoe,646.9435,650.88525,0.853743
rheel,635.33124,631.307,0.78906244
nose,697.9769,294.39664,0.8737078
neck,696.02325,351.183,0.8768518
rshoulder,664.63873,347.2564,0.7585393
relbow,703.12,387.5,0.549109
rwrist,660.62,341.25,0.23827723
lshoulder,727.4108,353.1663,0.83744806
lelbow,772.39685,390.36954,0.7864614
lwrist,768.45685,353.18048,0.75712436
midhip,686.19025,460.8061,0.7845431
rhip,664.6807,458.9117,0.7694276
rknee,672.4527,539.2722,0.84078
rankle,645.0101,621.5744,0.8167075
lhip,711.6131,460.85416,0.79554856
lknee,766.5409,525.5517,0.8314518
lankle,729.3966,601.84625,0.8827327
reye,688.1196,292.4368,0.84902257
leye,697.9711,290.374,0.8261291
rear,674.40137,310.03018,0.8200797
lear,0.0,0.0,0.0
lbigtoe,762.64233,617.6126,0.8977772
lsmalltoe,762.6315,611.7142,0.805297
lheel,717.5609,603.9401,0.81153387
rbigtoe,660.7181,650.9872,0.8574145
rsmalltoe,646.9466,650.8824,0.85382074
rheel,635.34534,631.30865,0.7863287
nose,697.86536,290.53815,0.9088117
neck,695.97876,347.26236,0.83068985
rshoulder,666.57556,343.34293,0.7323624
relbow,705.7804,382.51587,0.6336616
rwrist,660.62,333.75,0.36830556
lshoulder,725.37634,349.25092,0.775967
lelbow,772.3402,382.581,0.8453485
lwrist,764.5714,339.4928,0.70884025
midhip,690.09247,458.89456,0.75729954
rhip,666.56525,456.96228,0.7589836
rknee,672.4884,539.27124,0.8409215
rankle,645.03436,621.59784,0.814782
lhip,711.7237,458.91995,0.77712154
lknee,768.45557,525.5132,0.83440614
lankle,729.40656,600.02344,0.878508
reye,684.2695,290.47385,0.89673984
leye,697.8593,288.4032,0.8552385
rear,672.4599,306.2152,0.8685414
lear,0.0,0.0,0.0
lbigtoe,762.6737,617.61676,0.88975304
lsmalltoe,762.65045,611.716,0.80235994
lheel,717.56604,603.934,0.80568004
rbigtoe,660.7331,650.99976,0.85795593
rsmalltoe,646.95667,650.8953,0.85502636
rheel,637.1796,631.33685,0.78786564
nose,697.95233,290.43784,0.87490743
neck,695.9593,341.41455,0.8311114
rshoulder,666.6014,339.4647,0.75012904
relbow,713.5854,384.57947,0.7548903
rwrist,666.88,331.25,0.47666746
lshoulder,725.32,343.33914,0.7351865
lelbow,772.35016,378.56613,0.7895893
lwrist,770.4117,345.331,0.7409195
midhip,693.96844,456.93576,0.7505735
rhip,666.6555,455.02094,0.74379736
rknee,674.43005,539.2449,0.84711415
rankle,645.06287,621.59753,0.81721693
lhip,713.64276,455.03363,0.74778324
lknee,768.4407,525.4846,0.8307896
lankle,729.41187,600.0083,0.877713
reye,686.1945,288.52188,0.852752
leye,697.95166,286.46182,0.71572554
rear,672.45654,304.1795,0.8571258
lear,0.0,0.0,0.0
lbigtoe,762.6693,617.6307,0.8847641
lsmalltoe,762.663,611.72076,0.7954341
lheel,719.45917,603.9144,0.8027354
rbigtoe,660.7197,650.99744,0.85092586
rsmalltoe,645.0765,650.88696,0.84531707
rheel,637.205,631.33215,0.77445185
nose,697.9237,286.5269,0.85397744
neck,694.06635,337.51822,0.85544884
rshoulder,662.7111,337.4838,0.77606213
relbow,711.59827,376.6429,0.51764536
rwrist,665.62,328.75,0.24677436
lshoulder,725.4078,337.527,0.7867965
lelbow,772.4098,370.85785,0.82592565
lwrist,768.44885,339.4726,0.73212296
midhip,694.03125,453.08163,0.763101
rhip,666.68634,453.07022,0.7380913
rknee,674.42267,539.2295,0.8343158
rankle,645.07587,623.4948,0.81244165
lhip,713.71686,453.03857,0.74180996
lknee,768.4598,523.65686,0.8389696
lankle,731.2275,600.009,0.8763407
reye,684.2962,284.53693,0.81211317
leye,697.8856,276.7585,0.63770926
rear,670.4968,302.18817,0.84392375
lear,0.0,0.0,0.0
lbigtoe,762.6784,617.6223,0.8709431
lsmalltoe,762.6574,609.82227,0.7833218
lheel,719.4765,603.9218,0.7955683
rbigtoe,660.75934,652.85535,0.84119445
rsmalltoe,646.965,650.92847,0.845448
rheel,637.21484,633.22736,0.78888774
nose,698.00806,282.5919,0.79128087
neck,695.98987,337.45944,0.8882246
rshoulder,664.70154,337.4707,0.74394417
relbow,699.9465,364.84207,0.6795791
rwrist,659.38,325.0,0.19105846
lshoulder,727.3218,337.4879,0.83951855
lelbow,774.28925,368.85748,0.8831998
lwrist,764.5847,335.5206,0.7822357
midhip,695.97174,449.20316,0.7890309
rhip,668.6222,449.13675,0.72569436
rknee,672.4487,537.2702,0.823222
rankle,645.0777,623.51447,0.8125918
lhip,717.533,451.10913,0.7202509
lknee,766.52203,523.59894,0.84050727
lankle,731.2235,601.8435,0.880352
reye,686.23566,278.6679,0.77845454
leye,697.93805,274.7839,0.5519503
rear,670.5048,298.276,0.7966076
lear,0.0,0.0,0.0
lbigtoe,764.5558,617.6369,0.8652004
lsmalltoe,764.5342,611.7289,0.777853
lheel,719.4729,603.9462,0.80332786
rbigtoe,660.72235,650.99915,0.8455425
rsmalltoe,645.07404,650.8956,0.8400779
rheel,637.2336,633.25104,0.79045117
nose,696.0257,274.7989,0.8731576
neck,696.0428,333.50388,0.8446914
rshoulder,664.61755,329.6112,0.7139284
relbow,696.0318,353.1718,0.62326324
rwrist,669.38,320.0,0.30401456
lshoulder,729.27014,335.49295,0.8220819
lelbow,774.4262,364.8287,0.85653055
lwrist,768.4756,331.56564,0.7262547
midhip,696.07245,447.2592,0.81667536
rhip,670.52893,447.2256,0.73489165
rknee,674.405,533.39557,0.80818105
rankle,645.06683,621.6173,0.81760186
lhip,723.4114,449.11462,0.7418938
lknee,764.5813,523.5206,0.83189607
lankle,731.23395,600.0092,0.8732183
reye,682.35736,274.76135,0.85816896
leye,695.9473,272.71683,0.62319684
rear,668.5597,292.37048,0.8727843
lear,0.0,0.0,0.0
lbigtoe,764.54834,617.6243,0.8706237
lsmalltoe,762.6756,609.7992,0.7852278
lheel,719.49634,603.9307,0.8044755
rbigtoe,660.6927,651.00037,0.8395876
rsmalltoe,645.05963,650.8897,0.83640224
rheel,637.219,633.2113,0.78133017
nose,695.9993,272.78854,0.7927774
neck,695.9984,321.88068,0.865193
rshoulder,664.6162,319.82486,0.75661385
relbow,697.96246,345.3276,0.6131691
rwrist,663.12,308.75,0.29025888
lshoulder,729.2259,329.59814,0.80278623
lelbow,776.2369,353.2187,0.89236546
lwrist,764.5862,321.79886,0.8079114
midhip,697.92896,445.2832,0.82720685
rhip,672.47815,445.27756,0.7309358
rknee,670.5557,535.3396,0.8180063
rankle,645.0695,621.6043,0.8213944
lhip,725.37665,447.10876,0.7840893
lknee,760.74084,517.7264,0.8218849
lankle,731.256,599.948,0.8572721
reye,682.32764,270.83688,0.7680329
leye,695.947,264.94803,0.5049649
rear,666.6632,288.4148,0.85151136
lear,0.0,0.0,0.0
lbigtoe,764.56085,617.61206,0.8850837
lsmalltoe,762.6702,609.7867,0.80203414
lheel,721.4235,603.9029,0.8141337
rbigtoe,658.7712,650.948,0.8512758
rsmalltoe,645.009,649.053,0.83743274
rheel,637.2469,631.3781,0.7745513
nose,695.88904,264.94803,0.7058866
neck,693.9896,321.76108,0.8325873
rshoulder,658.73444,321.84653,0.6883793
relbow,696.88,342.5,0.29757282
rwrist,665.62,303.75,0.54488903
lshoulder,727.38446,321.73425,0.84484464
lelbow,776.2554,347.28754,0.83833766
lwrist,764.5299,315.919,0.728728
midhip,698.0617,443.2076,0.7601242
rhip,676.40216,441.29333,0.68687665
rknee,674.4265,527.58167,0.8086034
rankle,646.93066,623.4841,0.81618965
lhip,727.33905,443.23376,0.7728442
lknee,756.6833,521.5784,0.82079077
lankle,731.2517,599.9225,0.8553675
reye,682.1983,261.09885,0.7512044
leye,693.9872,259.0559,0.46903265
rear,666.5748,280.6209,0.8156212
lear,0.0,0.0,0.0
lbigtoe,762.63837,617.6156,0.88470167
lsmalltoe,762.6577,609.78076,0.797628
lheel,721.44403,603.8863,0.8157761
rbigtoe,658.7692,650.94794,0.84307146
rsmalltoe,645.00287,650.8525,0.827873
rheel,637.27875,633.2412,0.7716659
nose,692.0724,259.07123,0.66408104
neck,694.0332,312.0351,0.77902365
rshoulder,662.6565,315.89114,0.679951
relbow,703.12,327.5,0.601463
rwrist,660.62,287.5,0.5547355
lshoulder,727.3237,311.9694,0.785081
lelbow,774.37286,337.4853,0.88165647
lwrist,764.57153,306.11694,0.7470755
midhip,703.8636,431.5401,0.7322303
rhip,680.34314,433.43723,0.7268875
rknee,672.49976,527.50854,0.81564105
rankle,645.07587,625.44055,0.80406904
lhip,729.2678,431.51773,0.7751331
lknee,748.90607,515.76697,0.7884169
lankle,729.4103,598.0478,0.8582196
reye,680.3071,257.16663,0.6960683
leye,692.1021,255.18156,0.5118013
rear,664.7291,272.81238,0.69486463
lear,0.0,0.0,0.0
lbigtoe,762.6612,617.6229,0.8779284
lsmalltoe,762.6586,609.7936,0.7976781
lheel,721.42303,603.8925,0.8276152
rbigtoe,658.7967,650.99023,0.83865136
rsmalltoe,645.0368,650.9052,0.83329326
rheel,637.25757,633.3248,0.7884259
nose,690.1237,257.10294,0.5695405
neck,696.0284,306.08508,0.8998924
rshoulder,664.70166,306.2054,0.80723894
relbow,706.88,316.25,0.76532876
rwrist,658.12,282.5,0.69525975
lshoulder,729.28705,306.05212,0.8707888
lelbow,774.4343,327.66333,0.82484835
lwrist,764.59424,296.34622,0.72196805
midhip,709.6602,427.59576,0.74752873
rhip,682.2999,429.48184,0.74599683
rknee,672.52094,523.58093,0.80861247
rankle,646.9785,625.45636,0.81634855
lhip,729.35925,425.65457,0.7358687
lknee,743.0859,509.90762,0.84505385
lankle,729.4078,596.07806,0.83147466
reye,680.2781,255.19926,0.6092739
leye,688.15265,251.25288,0.40131086
rear,666.5395,270.8462,0.6456987
lear,0.0,0.0,0.0
lbigtoe,764.554,617.6612,0.8309202
lsmalltoe,764.61163,609.814,0.757461
lheel,719.51636,603.8676,0.83582765
rbigtoe,660.68097,652.8694,0.84421486
rsmalltoe,645.0315,650.9449,0.83833873
rheel,639.197,633.3593,0.7661234
nose,684.21674,243.48373,0.8125765
neck,695.9407,302.14365,0.8397684
rshoulder,666.5932,304.09036,0.82921743
relbow,705.62,307.5,0.8405367
rwrist,658.12,270.0,0.5043807
lshoulder,727.3093,298.29617,0.7746479
lelbow,776.32996,321.72037,0.87674415
lwrist,764.60516,288.50644,0.7204577
midhip,711.6033,419.75458,0.7495098
rhip,686.1866,419.7882,0.688173
rknee,678.302,517.7297,0.811352
rankle,648.8666,621.56824,0.8401564
lhip,729.3965,417.82526,0.7210107
lknee,742.99225,509.87247,0.870353
lankle,731.2662,596.0652,0.8158798
reye,676.39514,243.53122,0.7803317
leye,682.2982,241.48395,0.5189688
rear,664.6659,261.08234,0.76632714
lear,0.0,0.0,0.0
lbigtoe,762.65717,617.64886,0.82173836
lsmalltoe,766.5023,609.7798,0.74426055
lheel,723.3595,603.86633,0.8219505
rbigtoe,660.7194,652.91034,0.8408481
rsmalltoe,646.9433,650.9425,0.84054244
rheel,641.1601,631.35815,0.7136792
nose,682.2205,249.3319,0.4711068
neck,696.0094,300.20166,0.7916244
rshoulder,664.711,300.26294,0.74269634
relbow,703.12,308.75,0.6436275
rwrist,658.12,266.25,0.32621193
lshoulder,729.23364,294.41406,0.81226265
lelbow,778.2646,319.74493,0.8717629
lwrist,768.4924,286.46353,0.73950714
midhip,711.5935,413.90143,0.7584832
rhip,686.1723,413.93588,0.7014388
rknee,680.2895,511.8858,0.852827
rankle,648.9721,619.6759,0.84782195
lhip,731.2307,413.85004,0.72581446
lknee,742.9401,507.84326,0.85763913
lankle,731.2961,592.17706,0.8194229
reye,672.4984,247.3787,0.48598695
leye,682.3095,243.5279,0.45742023
rear,662.6594,261.0476,0.4498029
lear,695.9317,264.95563,0.2307962
lbigtoe,764.5833,617.62305,0.82303286
lsmalltoe,766.5133,609.7566,0.7552382
lheel,723.39685,601.9526,0.8197559
rbigtoe,662.6667,652.885,0.84789264
rsmalltoe,648.8813,650.94037,0.863387
rheel,643.10547,631.311,0.6917339
nose,696.0407,274.84555,0.48741102
neck,705.7724,300.26895,0.6728185
rshoulder,672.50806,292.41486,0.63182425
relbow,698.12,307.5,0.57749987
rwrist,655.62,270.0,0.41869032
lshoulder,735.16473,304.08395,0.771218
lelbow,782.1677,319.87872,0.8601813
lwrist,772.3926,288.45267,0.78340256
midhip,711.60175,411.92212,0.75606346
rhip,688.12524,411.88156,0.68491185
rknee,680.34283,509.95914,0.8622403
rankle,649.0112,621.57196,0.843409
lhip,729.37305,411.94687,0.72838324
lknee,741.0064,505.96808,0.8051715
lankle,733.23553,590.2652,0.81722176
reye,693.97034,272.7533,0.5229033
leye,698.00665,272.76245,0.49224773
rear,676.3643,268.88086,0.47799847
lear,703.8527,270.85147,0.22339536
lbigtoe,766.51575,617.63745,0.821715
lsmalltoe,766.5598,609.7622,0.75296104
lheel,725.3304,601.8484,0.8291962
rbigtoe,666.634,651.0263,0.8382286
rsmalltoe,650.9691,650.96765,0.8619328
rheel,643.0923,633.25696,0.7496034
nose,684.2013,245.44614,0.7399428
neck,699.89734,298.30392,0.81345564
rshoulder,666.6724,298.30774,0.7937461
relbow,682.34937,310.08853,0.6442158
rwrist,660.62,268.75,0.37294412
lshoulder,733.1969,302.13922,0.78034127
lelbow,782.23425,321.85425,0.86255854
lwrist,774.28406,288.41852,0.8320365
midhip,711.73157,411.9442,0.7658483
rhip,690.14594,411.92538,0.6869999
rknee,680.33594,511.82858,0.8515889
rankle,648.9847,621.5251,0.8468165
lhip,733.2208,413.7991,0.70270234
lknee,740.9978,505.92258,0.7966793
lankle,733.207,592.13153,0.80891573
reye,678.3213,245.42747,0.7645946
leye,684.23615,243.3512,0.63309646
rear,666.5312,261.0288,0.80001575
lear,699.95105,261.07822,0.09165361
lbigtoe,766.5574,617.6808,0.800946
lsmalltoe,770.4111,611.7212,0.7385296
lheel,725.3146,601.9439,0.8346952
rbigtoe,666.6312,652.8818,0.82292163
rsmalltoe,650.95526,650.98883,0.85222894
rheel,641.1296,631.34625,0.73876154
nose,684.22766,243.54866,0.7571511
neck,699.91785,296.3052,0.7901003
rshoulder,666.56384,292.3919,0.80915445
relbow,674.45276,319.76025,0.49486375
rwrist,653.12,270.0,0.3024777
lshoulder,733.1948,300.25885,0.7611532
lelbow,782.2173,323.73352,0.8427751
lwrist,774.28656,288.4222,0.8386822
midhip,713.54285,413.83344,0.75913644
rhip,692.0298,411.93762,0.6761194
rknee,680.3622,511.89178,0.8515811
rankle,648.982,621.6134,0.8411519
lhip,735.1819,413.87054,0.6955795
lknee,740.98425,507.8377,0.80888057
lankle,731.32916,594.10956,0.8075887
reye,678.32733,245.38635,0.7497981
leye,682.386,241.53755,0.5177471
rear,666.5317,262.99753,0.7891661
lear,697.89966,268.83716,0.059352163
lbigtoe,768.4979,617.67944,0.8088517
lsmalltoe,770.43665,611.74634,0.75265974
lheel,723.44543,603.8339,0.8293295
rbigtoe,666.6447,652.9191,0.8281764
rsmalltoe,650.96344,651.0308,0.852484
rheel,641.1407,633.2587,0.76988506
nose,684.2934,245.38266,0.80632424
neck,701.8932,302.13345,0.77454996
rshoulder,670.5046,294.40106,0.70934737
relbow,668.12,320.0,0.40350348
rwrist,652.9105,274.80405,0.43818948
lshoulder,735.17676,304.12598,0.7664663
lelbow,784.11896,323.73926,0.8275873
lwrist,772.37805,288.47366,0.8208872
midhip,713.5688,415.7799,0.7531646
rhip,693.96246,413.92017,0.6912102
rknee,680.38324,513.7678,0.8500324
rankle,648.9744,621.6087,0.83986104
lhip,735.1418,415.8061,0.6952177
lknee,740.9752,507.9048,0.8194496
lankle,731.3354,594.1242,0.8076752
reye,678.3815,245.42107,0.82724893
leye,682.34955,241.51875,0.46052763
rear,666.5505,263.0422,0.8383227
lear,0.0,0.0,0.0
lbigtoe,768.494,617.66064,0.8072056
lsmalltoe,770.4281,611.7241,0.7479114
lheel,725.3033,603.8253,0.8422651
rbigtoe,666.62787,652.9134,0.82909644
rsmalltoe,650.9561,651.0247,0.85358536
rheel,641.13104,633.2541,0.76158136
nose,684.3018,243.44872,0.8454803
neck,699.9733,294.35474,0.821999
rshoulder,668.5729,290.53574,0.79113305
relbow,673.12,317.5,0.17477056
rwrist,646.88,271.25,0.31633845
lshoulder,733.23193,298.31665,0.76247954
lelbow,782.21094,321.81418,0.8468074
lwrist,770.46643,288.5345,0.8125584
midhip,713.5619,413.83035,0.7280699
rhip,692.089,413.81116,0.6587198
rknee,680.37964,513.82117,0.84298927
rankle,648.98334,621.6054,0.838571
lhip,735.155,413.84528,0.6698342
lknee,741.0101,507.84058,0.8099911
lankle,731.3344,592.1534,0.81530976
reye,678.3764,243.51372,0.85440725
leye,682.33276,241.44647,0.48094636
rear,666.541,261.1125,0.83741313
lear,0.0,0.0,0.0
lbigtoe,766.55164,617.63354,0.8220724
lsmalltoe,768.50183,609.781,0.75517535
lheel,723.4321,601.9492,0.8303964
rbigtoe,666.6426,652.93823,0.8222465
rsmalltoe,650.962,651.03534,0.84747976
rheel,641.12274,633.2353,0.75261635
nose,684.24786,241.56056,0.87345564
neck,697.917,290.40518,0.8791356
rshoulder,666.58527,286.54144,0.75908524
relbow,681.88,318.75,0.21185091
rwrist,649.38,271.25,0.2978262
lshoulder,727.4159,292.47632,0.77188146
lelbow,780.26245,321.75363,0.8476524
lwrist,766.54724,290.43906,0.7406189
midhip,711.6315,411.9215,0.7411585
rhip,690.07666,411.90744,0.6767943
rknee,680.37463,513.78,0.8525337
rankle,648.9833,621.6045,0.83761066
lhip,729.3897,411.92227,0.7033768
lknee,742.9427,505.9818,0.8449551
lankle,733.23694,592.1486,0.8095273
reye,678.31146,243.39456,0.8697176
leye,682.30927,241.35104,0.5164274
rear,666.5405,259.17053,0.8418918
lear,0.0,0.0,0.0
lbigtoe,768.4684,617.5598,0.8220849
lsmalltoe,766.5507,607.85254,0.7623464
lheel,725.34546,601.85974,0.8513534
rbigtoe,666.6029,652.8802,0.8345972
rsmalltoe,650.94385,650.9919,0.8597467
rheel,641.14734,633.2552,0.75773543
nose,688.1637,243.47699,0.7808096
neck,696.034,290.5337,0.86644787
rshoulder,668.5739,290.4986,0.7856297
relbow,690.62,318.75,0.3637483
rwrist,653.12,273.75,0.3123372
lshoulder,725.33215,292.37726,0.73407125
lelbow,780.2356,321.75513,0.78770083
lwrist,772.3341,290.40048,0.6160116
midhip,711.57355,409.96448,0.7281059
rhip,686.2258,409.98355,0.67354506
rknee,680.396,513.82733,0.8372264
rankle,648.97986,623.50903,0.8333782
lhip,729.3453,409.91776,0.6967154
lknee,743.0507,505.9527,0.8456877
lankle,735.15466,590.2724,0.8041273
reye,680.29645,243.49083,0.82632416
leye,684.2821,241.51003,0.46622992
rear,666.55865,261.1049,0.8249821
lear,0.0,0.0,0.0
lbigtoe,768.4464,617.51385,0.8173315
lsmalltoe,766.5442,607.80505,0.766438
lheel,725.3807,600.03357,0.85092735
rbigtoe,666.6064,652.8605,0.8408256
rsmalltoe,650.94586,650.982,0.85873836
rheel,641.14764,633.2894,0.75237405
nose,692.04956,243.54466,0.8399126
neck,698.03265,294.38638,0.82643056
rshoulder,666.61176,290.43536,0.82250273
relbow,691.88,308.75,0.24812368
rwrist,656.88,277.5,0.25653332
lshoulder,731.27844,300.26562,0.78000915
lelbow,786.1312,321.84204,0.76530856
lwrist,774.3256,292.38446,0.64204013
midhip,711.65216,413.8836,0.7538661
rhip,686.2018,413.91013,0.6789911
rknee,680.39636,521.6252,0.8579178
rankle,648.9439,625.48535,0.83144754
lhip,731.3275,413.85495,0.6909417
lknee,744.91656,507.92282,0.8638446
lankle,733.2069,594.08984,0.80934834
reye,680.32275,245.37657,0.89780974
leye,686.18896,241.5331,0.5600982
rear,666.6221,263.00858,0.8688065
lear,0.0,0.0,0.0
lbigtoe,766.5253,617.5409,0.7975238
lsmalltoe,768.4568,607.8298,0.74381167
lheel,725.2981,601.9805,0.8338424
rbigtoe,666.6323,652.8732,0.8455748
rsmalltoe,650.9567,651.0155,0.8416923
rheel,641.13403,633.3709,0.77242815
nose,695.92377,257.03818,0.8664168
neck,695.975,304.2106,0.8534937
rshoulder,664.69183,304.16956,0.7331493
relbow,692.0714,321.77045,0.17417733
rwrist,653.12,283.75,0.10914413
lshoulder,727.37103,304.19308,0.8039998
lelbow,782.20764,325.7184,0.7451076
lwrist,772.3286,302.19067,0.66630465
midhip,711.7207,415.8987,0.7572849
rhip,688.1487,417.79343,0.67401105
rknee,682.257,523.5907,0.88238704
rankle,648.9551,625.49255,0.8394014
lhip,735.1819,415.83948,0.6932969
lknee,750.8654,509.92795,0.82354224
lankle,731.2861,596.0939,0.83476025
reye,682.3183,255.13385,0.8434008
leye,693.9698,247.37967,0.5459878
rear,666.6871,270.86038,0.84300184
lear,0.0,0.0,0.0
lbigtoe,766.5126,617.5766,0.8357595
lsmalltoe,766.5319,607.8741,0.76873326
lheel,723.3824,603.8479,0.83094513
rbigtoe,666.5848,651.02576,0.85475504
rsmalltoe,650.9213,650.9803,0.8581525
rheel,641.14703,633.3473,0.79320264
nose,695.99945,259.11807,0.90111023
