,x,y,confidence
neck,701.8832,368.7692,0.8602564
rshoulder,672.4835,362.95187,0.74879384
relbow,715.62,408.75,0.54704213
rwrist,676.88,356.25,0.3878934
lshoulder,733.21106,374.6755,0.8054824
lelbow,782.2312,402.11578,0.8053955
lwrist,768.4749,364.82123,0.74854904
midhip,662.66144,460.93134,0.81110156
rhip,635.35187,458.89526,0.7587683
rknee,670.5034,525.50287,0.8711272
rankle,650.9347,621.60077,0.8400298
lhip,684.224,462.90344,0.7742332
lknee,741.07733,507.86758,0.8882991
lankle,719.5298,598.00836,0.81078213
reye,707.7782,306.23236,0.8913183
leye,713.70636,306.08206,0.72301024
rear,684.29407,321.90192,0.852321
lear,0.0,0.0,0.0
lbigtoe,756.7479,613.68915,0.87593424
lsmalltoe,754.7884,604.017,0.8404528
lheel,709.70044,603.97327,0.81596345
rbigtoe,668.6074,647.04517,0.84294647
rsmalltoe,654.8764,648.87823,0.80865735
rheel,648.87573,633.20996,0.7845214
nose,715.547,306.23285,0.92555934
neck,701.8471,366.74258,0.84894586
rshoulder,670.55334,357.04202,0.7565899
relbow,715.62,398.75,0.5356663
rwrist,678.12,352.5,0.3397114
lshoulder,733.22754,368.88986,0.8453599
lelbow,786.06354,400.0812,0.8350219
lwrist,768.45544,355.14908,0.751616
midhip,664.55096,460.89923,0.8160513
rhip,637.2696,456.94742,0.7322367
rknee,668.6159,525.5526,0.874491
rankle,650.94147,623.4758,0.8342719
lhip,684.2645,462.90762,0.773123
lknee,742.95374,507.85678,0.8927084
lankle,721.43115,596.0919,0.8108709
reye,707.7175,306.03168,0.91276604
leye,713.6753,304.14673,0.67912203
rear,684.2256,319.8177,0.8694001
lear,0.0,0.0,0.0
lbigtoe,758.57996,613.6934,0.88023233
lsmalltoe,756.6545,604.0169,0.8462454
lheel,709.7064,603.93036,0.82936776
rbigtoe,668.6134,648.8799,0.85340714
rsmalltoe,654.8724,648.9011,0.8158935
rheel,648.8933,633.2361,0.79085886
nose,715.5496,306.234,0.9251995
neck,701.84753,364.92624,0.84774524
rshoulder,670.56055,355.16446,0.75498694
relbow,718.12,390.0,0.5208375
rwrist,678.12,345.0,0.32763073
lshoulder,733.22217,368.88446,0.84776026
lelbow,786.06305,400.08173,0.83576673
lwrist,768.45746,355.14517,0.7529072
midhip,664.55383,460.89832,0.81613064
rhip,637.2673,456.94135,0.73149824
rknee,668.6176,525.5315,0.8757896
rankle,650.9451,621.60834,0.8366339
lhip,684.2725,462.91025,0.771735
lknee,742.94806,507.8538,0.89129794
lankle,721.4289,596.09686,0.81060916
reye,707.7199,306.0325,0.9134699
leye,713.6747,304.14746,0.67642707
rear,684.22546,319.8186,0.8701649
lear,0.0,0.0,0.0
lbigtoe,758.5827,613.68524,0.87888515
lsmalltoe,756.65594,604.01434,0.84651345
lheel,709.70447,603.941,0.8292106
rbigtoe,668.6036,648.8746,0.85273445
rsmalltoe,654.86365,648.8908,0.8134684
rheel,648.8948,633.2182,0.7885071
nose,713.7312,306.03387,0.94851273
neck,699.977,360.95853,0.8115776
rshoulder,670.50165,353.12836,0.7565232
relbow,714.38,390.0,0.5808542
rwrist,678.12,342.5,0.52648115
lshoulder,731.3257,366.91562,0.8551812
lelbow,782.20355,396.1774,0.7855459
lwrist,770.4038,353.1307,0.7534614
midhip,664.6002,460.82318,0.8170758
rhip,639.1658,453.07846,0.7226168
rknee,668.5615,525.61066,0.8778501
rankle,650.9407,621.54706,0.8536279
lhip,684.2995,462.8305,0.7744858
lknee,742.9799,507.81726,0.8935877
lankle,719.5386,596.0688,0.80961084
reye,707.7058,304.10333,0.90208244
leye,713.66455,300.23575,0.6284044
rear,684.2425,317.8388,0.84294534
lear,0.0,0.0,0.0
lbigtoe,758.58044,613.69293,0.87834
lsmalltoe,756.6545,604.0137,0.8434362
lheel,709.68445,603.9086,0.8167405
rbigtoe,668.5727,648.87415,0.8684448
rsmalltoe,654.8225,648.87854,0.83143246
rheel,648.9074,631.3331,0.78080034
nose,713.6702,302.237,0.92496264
neck,701.85284,355.099,0.8053144
rshoulder,672.49426,349.25684,0.7269663
relbow,714.38,388.75,0.32879806
rwrist,675.62,340.0,0.38129953
lshoulder,731.314,364.91684,0.83097523
lelbow,786.0788,390.36115,0.7689873
lwrist,772.318,353.10187,0.74167824
midhip,664.6376,458.88617,0.8024951
rhip,639.2259,451.09088,0.7200295
rknee,668.53186,525.62933,0.8822565
rankle,650.92456,621.5306,0.85763544
lhip,686.1677,460.92422,0.77250206
lknee,743.0029,507.876,0.91183186
lankle,719.52356,596.05756,0.81413275
reye,703.8652,296.36362,0.8285475
leye,713.5645,292.44305,0.4991511
rear,684.19867,310.05405,0.8263831
lear,0.0,0.0,0.0
lbigtoe,756.7571,613.6921,0.8749305
lsmalltoe,754.79443,604.0172,0.8375388
lheel,709.6659,603.8971,0.81017417
rbigtoe,668.58276,648.88806,0.8748458
rsmalltoe,654.8269,648.8907,0.8446623
rheel,648.8794,631.3191,0.78176296
nose,713.656,296.35767,0.9091234
neck,698.0568,353.0641,0.8709998
rshoulder,670.49756,347.2181,0.7279186
relbow,714.38,380.0,0.4526481
rwrist,673.12,335.0,0.4923982
lshoulder,729.39514,359.04736,0.81534755
lelbow,786.1029,384.55716,0.82844144
lwrist,766.4835,347.26477,0.72783613
midhip,664.69836,455.0306,0.79744697
rhip,643.0803,449.18216,0.72904634
rknee,666.683,525.62103,0.894315
rankle,650.94745,621.5388,0.8516064
lhip,686.2339,458.93182,0.74742293
lknee,742.99817,507.83786,0.9069824
lankle,719.52545,596.07574,0.81365114
reye,703.83636,292.394,0.8668113
leye,711.69476,290.4249,0.4508678
rear,682.342,306.22156,0.89835536
lear,0.0,0.0,0.0
lbigtoe,758.5791,613.7089,0.86936975
lsmalltoe,756.65625,605.83496,0.83302516
lheel,709.6589,603.9119,0.819656
rbigtoe,668.5978,648.88354,0.8765513
rsmalltoe,654.8267,648.88635,0.842271
rheel,648.9005,631.3546,0.78812027
nose,711.7288,292.3837,0.9392369
neck,699.8783,349.1678,0.8390007
rshoulder,668.55255,337.45682,0.7733954
relbow,713.12,373.75,0.35465875
rwrist,673.12,330.0,0.20431219
lshoulder,731.236,355.0773,0.8442369
lelbow,780.24066,380.57028,0.8265553
lwrist,764.5536,337.50214,0.78855336
midhip,666.5815,449.19867,0.8044146
rhip,643.12915,447.22772,0.74784684
rknee,666.64667,525.6078,0.9011265
rankle,650.95276,621.5172,0.85692227
lhip,690.12256,453.06467,0.72504383
lknee,743.0396,507.81683,0.90147865
lankle,719.49963,596.0589,0.81766295
reye,699.92474,290.41388,0.91729665
leye,711.63715,288.49213,0.66919863
rear,682.2452,304.16556,0.9146117
lear,0.0,0.0,0.0
lbigtoe,756.75,613.7101,0.8732447
lsmalltoe,754.7867,605.8379,0.83393806
lheel,709.6499,603.893,0.8184836
rbigtoe,668.5987,648.88715,0.87082237
rsmalltoe,654.8171,648.8849,0.84041584
rheel,648.9128,631.3358,0.7895664
nose,711.7154,288.5273,0.96006906
neck,697.99066,339.42633,0.8168896
rshoulder,668.56616,333.56046,0.7485819
relbow,711.88,371.25,0.288373
rwrist,671.88,325.0,0.3584708
lshoulder,729.2876,351.11328,0.82335603
lelbow,780.21844,372.7127,0.78843284
lwrist,762.5857,333.5646,0.77536833
midhip,666.5862,447.24768,0.8085492
rhip,645.08496,447.12543,0.7593416
rknee,666.59766,525.5562,0.9107296
rankle,650.94214,621.526,0.85349315
lhip,688.1868,449.19485,0.72281206
lknee,743.0369,505.9346,0.88387537
lankle,719.5211,596.09424,0.81653017
reye,699.9537,286.55402,0.8840762
leye,711.65155,282.6354,0.5105406
rear,682.25586,300.2365,0.856599
lear,0.0,0.0,0.0
lbigtoe,756.75635,613.7283,0.8720114
lsmalltoe,756.653,605.84595,0.8323025
lheel,709.6606,603.9228,0.811479
rbigtoe,668.5333,648.87,0.86966276
rsmalltoe,652.9077,647.0537,0.8430866
rheel,648.93024,631.3547,0.78553987
nose,711.6162,286.55652,0.9225634
neck,697.8678,335.55417,0.90615475
rshoulder,664.7043,329.6652,0.7771076
relbow,713.12,355.0,0.61373395
rwrist,669.38,321.25,0.55221516
lshoulder,727.3848,343.3713,0.792529
lelbow,780.2482,368.7959,0.8542628
lwrist,760.6453,325.71307,0.7679498
midhip,666.6802,447.13974,0.83419895
rhip,646.9892,445.18253,0.7722075
rknee,666.5516,525.4906,0.91554326
rankle,650.9492,621.5367,0.84922606
lhip,693.97284,447.27383,0.7679633
lknee,743.0204,505.99203,0.89151967
lankle,719.5247,596.1075,0.8178759
reye,698.0019,280.69183,0.89536935
leye,709.7368,276.7834,0.6027021
rear,680.34607,292.4467,0.8851894
lear,0.0,0.0,0.0
lbigtoe,756.75684,615.5951,0.8822342
lsmalltoe,754.78406,605.8663,0.83271354
lheel,709.66907,603.9136,0.8133727
rbigtoe,668.57446,647.049,0.8658552
rsmalltoe,652.9459,647.0524,0.83662224
rheel,648.9312,633.20703,0.78661966
nose,709.70013,278.70233,0.8926229
neck,698.02026,333.47467,0.8247044
rshoulder,672.47595,321.8317,0.73501235
relbow,708.12,348.75,0.35350215
rwrist,665.62,316.25,0.46164393
lshoulder,727.3904,337.47842,0.84526944
lelbow,778.3026,359.0092,0.80832964
lwrist,760.6375,323.761,0.79521203
midhip,668.554,445.17154,0.80693436
rhip,648.9186,441.3089,0.74410075
rknee,666.5146,525.5019,0.9089385
rankle,650.92737,621.54736,0.85070384
lhip,693.9856,447.12216,0.78830004
lknee,742.98425,507.81754,0.89611864
lankle,719.5234,596.0754,0.8218549
reye,697.8576,274.85907,0.96084
leye,709.6606,274.68106,0.81250465
rear,680.26373,290.39883,0.92290586
lear,0.0,0.0,0.0
lbigtoe,758.5763,615.5977,0.89909905
lsmalltoe,754.79315,605.8624,0.84582096
lheel,709.66705,603.8752,0.8216335
rbigtoe,668.5816,647.05133,0.8590423
rsmalltoe,652.94354,648.8715,0.84534234
rheel,648.9101,633.2377,0.8013041
nose,709.62854,274.75406,0.92459524
neck,696.04395,325.75644,0.8355839
rshoulder,664.581,319.8802,0.7927457
relbow,710.62,337.5,0.507222
rwrist,665.62,310.0,0.54440653
lshoulder,729.3525,335.59308,0.82134235
lelbow,780.25726,353.15048,0.83783746
lwrist,760.6831,321.80737,0.78724325
midhip,668.58325,441.3241,0.77743405
rhip,648.92725,437.3556,0.7397738
rknee,664.71216,525.48694,0.909775
rankle,650.92883,621.54425,0.84874403
lhip,694.0587,445.1725,0.7837772
lknee,742.97485,505.9494,0.8796691
lankle,719.52893,596.0717,0.8221456
reye,696.0459,272.81342,0.9722729
leye,709.6491,270.8193,0.71283776
rear,678.3679,286.48196,0.8558811
lear,0.0,0.0,0.0
lbigtoe,758.5789,615.5895,0.89705646
lsmalltoe,754.7895,605.85724,0.8446559
lheel,709.68896,603.88116,0.81946534
rbigtoe,668.59784,647.0167,0.84236276
rsmalltoe,652.9419,647.0297,0.8339215
rheel,648.91595,633.2472,0.80693424
nose,701.8893,264.96967,0.8529696
neck,695.91815,321.75964,0.8945577
rshoulder,662.6884,319.80954,0.7895553
relbow,710.62,321.25,0.6644015
rwrist,663.12,293.75,0.74927604
lshoulder,729.2589,325.76752,0.8144229
lelbow,778.28174,337.5693,0.8116637
lwrist,760.62756,311.97675,0.79205894
midhip,676.36957,431.4945,0.7933161
rhip,650.9043,429.5158,0.7963755
rknee,666.5326,521.5974,0.8719908
rankle,650.9316,621.53534,0.8472253
lhip,697.921,433.48264,0.79905474
lknee,739.044,505.92258,0.8328054
lankle,719.51605,596.0955,0.8210722
reye,694.0653,259.22284,0.92559546
leye,701.84766,259.06836,0.80645007
rear,676.36316,274.69717,0.8247658
lear,0.0,0.0,0.0
lbigtoe,756.74554,613.7013,0.8900643
lsmalltoe,754.769,604.00854,0.84925926
lheel,709.7017,603.91,0.8215525
rbigtoe,672.4634,646.98376,0.81674993
rsmalltoe,656.798,647.02875,0.7991725
rheel,647.042,633.25885,0.81383777
nose,701.86914,259.06638,0.9167367
neck,695.9106,315.9252,0.856778
rshoulder,662.62384,308.1197,0.7634095
relbow,706.88,311.25,0.67771566
rwrist,663.12,293.75,0.7757864
lshoulder,729.25055,321.77475,0.8582536
lelbow,775.62,321.25,0.6572459
lwrist,760.6444,306.18085,0.725393
midhip,678.3398,427.57913,0.78356516
rhip,650.9648,421.72726,0.7508733
rknee,664.7311,519.68335,0.85870385
rankle,650.92957,621.6161,0.834446
lhip,698.02783,429.57767,0.7983881
lknee,733.1862,505.90845,0.8309799
lankle,719.50085,596.09106,0.81890017
reye,694.04395,257.1077,0.93596613
leye,699.97925,255.13092,0.61731076
rear,672.45795,268.9195,0.78835654
lear,0.0,0.0,0.0
lbigtoe,758.5783,613.7102,0.88378036
lsmalltoe,754.79834,603.9977,0.8435902
lheel,709.70996,603.9176,0.8007166
rbigtoe,674.41315,647.02405,0.8080207
rsmalltoe,658.76624,648.9051,0.7988818
rheel,647.0156,633.3416,0.81468153
nose,698.035,253.26387,0.9061596
neck,692.0466,304.18616,0.8790073
rshoulder,658.76483,302.195,0.7940781
relbow,705.62,302.5,0.78172714
rwrist,658.12,276.25,0.74656886
lshoulder,727.2469,308.11127,0.8280789
lelbow,774.38,311.25,0.72711575
lwrist,760.6277,300.21423,0.7214042
midhip,680.2736,415.82318,0.8137983
rhip,652.9462,413.79843,0.7344421
rknee,666.5454,511.8459,0.86765414
rankle,650.94446,621.6048,0.8367928
lhip,699.9642,417.84955,0.75492513
lknee,723.4249,507.99045,0.8358053
lankle,717.5609,598.0062,0.81898963
reye,690.10864,245.47298,0.86575377
leye,698.0371,243.50842,0.79574513
rear,668.52246,259.12448,0.8402597
lear,0.0,0.0,0.0
lbigtoe,756.7488,613.6538,0.8580122
lsmalltoe,754.776,603.9427,0.8332636
lheel,709.7377,604.0138,0.76764864
rbigtoe,670.5531,648.9047,0.821522
rsmalltoe,654.87964,648.9372,0.8188188
rheel,648.90094,633.3349,0.82873935
nose,697.90607,249.33733,0.88650817
neck,692.09674,304.06723,0.86986744
rshoulder,660.68024,294.3943,0.75665486
relbow,705.62,298.75,0.694705
rwrist,660.62,273.75,0.61271447
lshoulder,727.30444,306.2078,0.86322916
lelbow,773.12,310.0,0.7855175
lwrist,758.74603,290.48,0.8145978
midhip,680.3631,413.79138,0.8054675
rhip,656.80115,406.05634,0.69164276
rknee,666.5192,509.928,0.87882787
rankle,650.9438,621.55646,0.8433737
lhip,701.9102,415.80145,0.74248356
lknee,713.68823,507.9749,0.8617982
lankle,717.5165,597.98987,0.8240681
reye,686.20056,243.52998,0.8846041
leye,697.92114,243.41713,0.76823425
rear,666.6318,257.12943,0.8416809
lear,0.0,0.0,0.0
lbigtoe,756.7271,611.7773,0.8713089
lsmalltoe,754.78723,603.9405,0.85413104
lheel,709.7274,605.8487,0.764703
rbigtoe,668.58923,648.8604,0.81726253
rsmalltoe,652.9412,648.87366,0.8188985
rheel,648.91583,633.2993,0.81879663
nose,697.89813,249.33347,0.8886232
neck,692.08795,304.0617,0.86676097
rshoulder,658.796,294.37985,0.7567765
relbow,705.62,298.75,0.69643855
rwrist,658.12,272.5,0.6219702
lshoulder,727.3008,306.2031,0.86328745
lelbow,773.12,310.0,0.78627557
lwrist,758.744,290.47925,0.8164403
midhip,680.3607,413.79648,0.80614585
rhip,656.8008,406.06625,0.6907861
rknee,666.523,509.9271,0.8789006
rankle,650.9464,621.5601,0.8437015
lhip,701.9038,415.80475,0.7433254
lknee,713.68726,507.97766,0.8609669
lankle,717.5141,597.9943,0.82414865
reye,686.1932,243.52515,0.8878911
leye,697.9149,243.41502,0.7755624
rear,666.6349,257.11908,0.84176004
lear,0.0,0.0,0.0
lbigtoe,756.731,613.6546,0.8709327
lsmalltoe,754.79114,603.9433,0.8538527
lheel,709.72656,605.8587,0.76236105
rbigtoe,668.5907,648.863,0.81863457
rsmalltoe,652.94354,648.8755,0.8194817
rheel,648.9193,633.30206,0.8201927
nose,695.989,247.32077,0.9093688
neck,684.314,298.29547,0.81862396
rshoulder,654.89026,292.3954,0.7932246
relbow,704.38,297.5,0.72444904
rwrist,658.12,272.5,0.811171
lshoulder,725.3274,304.1903,0.85192806
lelbow,773.12,302.5,0.76560324
lwrist,758.7476,288.50943,0.7480973
midhip,682.29193,413.8282,0.791804
rhip,662.6051,409.919,0.69437605
rknee,664.7002,511.8307,0.86238664
rankle,650.96436,619.67145,0.8478517
lhip,707.769,415.81808,0.74353987
lknee,711.60767,509.8559,0.87647
lankle,715.63165,598.0047,0.83452266
reye,682.37317,243.40118,0.9483309
leye,696.02277,241.53468,0.8221189
rear,666.51807,255.15463,0.7988126
lear,0.0,0.0,0.0
lbigtoe,756.7062,613.66565,0.8648072
lsmalltoe,756.6597,603.95337,0.84558314
lheel,709.73047,605.86975,0.7726119
rbigtoe,666.7004,648.86774,0.8229451
rsmalltoe,652.89417,647.0451,0.8218542
rheel,648.9582,633.25134,0.8098598
nose,695.9046,247.36157,0.8931566
neck,684.2473,294.40506,0.8397335
rshoulder,654.8421,290.53955,0.82071334
relbow,703.12,295.0,0.78441054
rwrist,656.88,267.5,0.8379232
lshoulder,723.38086,302.1594,0.7927053
lelbow,771.88,302.5,0.6558384
lwrist,760.6212,288.46063,0.6503328
midhip,682.36005,411.89203,0.76451635
rhip,662.6838,406.05838,0.6984891
rknee,664.58636,509.89972,0.8453734
rankle,650.9475,619.5483,0.8698109
lhip,709.68335,413.86722,0.7457954
lknee,707.72845,507.9214,0.81598777
lankle,715.64343,596.0429,0.8276068
reye,682.2784,243.43774,0.96910214
leye,695.9501,243.34671,0.8609624
rear,664.6946,255.17134,0.777997
lear,0.0,0.0,0.0
lbigtoe,756.71716,611.75354,0.8571902
lsmalltoe,756.676,603.9357,0.8531483
lheel,711.58057,604.01306,0.7889065
rbigtoe,666.61957,646.9933,0.7896825
rsmalltoe,650.99677,646.9531,0.79217505
rheel,648.97833,631.2769,0.74526787
nose,695.8915,251.24615,0.8743831
neck,684.28107,292.4737,0.8529939
rshoulder,652.91675,290.4482,0.8556629
relbow,698.12,293.75,0.8143736
rwrist,655.62,265.0,0.82251835
lshoulder,723.4229,300.27274,0.80397344
lelbow,774.38,302.5,0.6974636
lwrist,760.60254,288.43814,0.6567036
midhip,682.3799,411.91998,0.7639898
rhip,662.7094,406.07007,0.6991123
rknee,662.6409,511.80408,0.8051319
rankle,650.9129,619.53375,0.8780013
lhip,709.7111,413.91165,0.75782955
lknee,699.92,509.84137,0.8326687
lankle,715.66284,596.07587,0.82768
reye,682.25256,243.52606,0.95081234
leye,695.9355,243.44386,0.85223466
rear,664.6128,257.05438,0.7383205
lear,0.0,0.0,0.0
lbigtoe,756.70593,611.7508,0.8652648
lsmalltoe,756.65283,603.9589,0.8598279
lheel,711.6116,605.8476,0.8300978
rbigtoe,666.6,646.9542,0.7844306
rsmalltoe,650.9787,645.07947,0.78517914
rheel,648.9627,629.3796,0.7316247
nose,694.008,253.19437,0.8592233
neck,686.20795,298.2767,0.8242368
rshoulder,652.9254,292.43814,0.82620984
relbow,695.62,292.5,0.84126794
rwrist,654.38,267.5,0.8006717
lshoulder,725.3062,304.08148,0.8431048
lelbow,773.12,302.5,0.718974
lwrist,758.72864,288.43317,0.6437896
midhip,682.36707,411.90656,0.7706866
rhip,662.6976,406.0299,0.7079227
rknee,662.62225,509.96332,0.80679554
rankle,650.9165,619.5414,0.879927
lhip,709.71454,413.9187,0.7642982
lknee,699.95856,509.84805,0.82265526
lankle,715.6564,596.0722,0.82848966
reye,682.1825,243.54863,0.9495363
leye,695.8803,243.51088,0.8383244
rear,662.721,257.1006,0.7182764
lear,0.0,0.0,0.0
lbigtoe,756.71313,611.7448,0.8685941
lsmalltoe,754.7881,603.9512,0.8621252
lheel,711.59875,604.0373,0.82327354
rbigtoe,666.6716,647.02954,0.79897815
rsmalltoe,652.8654,647.0146,0.80692255
rheel,648.95966,631.2807,0.74964637
nose,693.9813,253.21457,0.8640464
neck,688.1185,302.19727,0.8395559
rshoulder,652.86957,296.3196,0.7959951
relbow,698.12,285.0,0.8068385
rwrist,654.38,268.75,0.78469026
lshoulder,723.40564,304.2296,0.8477713
lelbow,773.12,302.5,0.7735913
lwrist,758.7536,288.56995,0.78706956
midhip,682.3609,413.83173,0.7811841
rhip,662.6727,409.92725,0.7030795
rknee,662.68823,509.94354,0.82031214
rankle,650.90375,619.5933,0.87659997
lhip,709.72095,415.81592,0.77367264
lknee,703.83606,509.8215,0.8077046
lankle,715.6507,596.0797,0.82892114
reye,680.39276,245.35345,0.9549389
leye,694.046,243.50833,0.8276161
rear,662.7144,257.14328,0.7608334
lear,0.0,0.0,0.0
lbigtoe,756.7581,611.7553,0.8747652
lsmalltoe,756.6842,603.9556,0.869091
lheel,711.5739,604.0395,0.82447314
rbigtoe,668.55817,647.0306,0.7828903
rsmalltoe,652.8929,647.0472,0.8062386
rheel,648.9299,631.3709,0.77528214
nose,692.1026,253.24454,0.8563974
neck,688.1618,304.16125,0.86179984
rshoulder,654.81824,302.14362,0.8000953
relbow,700.62,283.75,0.8203827
rwrist,653.12,271.25,0.7927102
lshoulder,723.3913,306.1083,0.85620743
lelbow,771.88,302.5,0.8250904
lwrist,758.6047,288.48474,0.7890576
midhip,682.327,413.92072,0.7924539
rhip,662.6146,411.92725,0.7139839
rknee,664.52704,509.936,0.8309918
rankle,650.9071,619.5942,0.8760765
lhip,709.69495,415.885,0.7617519
lknee,705.76514,509.80597,0.8120734
lankle,715.6508,596.0786,0.8268439
reye,680.373,245.38126,0.949685
leye,694.00555,243.52956,0.81773657
rear,662.68646,257.17947,0.7623161
lear,0.0,0.0,0.0
lbigtoe,756.75006,611.74316,0.87100285
lsmalltoe,756.6828,603.9483,0.8687209
lheel,711.5686,605.84906,0.814342
rbigtoe,668.5493,647.0128,0.7798735
rsmalltoe,652.8888,647.02563,0.80017394
rheel,648.9372,631.374,0.77316767
nose,693.954,255.16489,0.88412803
neck,686.1782,304.15326,0.8542713
rshoulder,650.98425,302.1741,0.82396096
relbow,699.38,283.75,0.8560687
rwrist,646.88,272.5,0.8027065
lshoulder,721.4491,306.05402,0.8417253
lelbow,768.12,303.75,0.82811797
lwrist,756.7155,288.4878,0.7818777
midhip,682.31085,413.84378,0.7933558
rhip,662.61487,409.97055,0.7084838
rknee,664.53046,509.9405,0.82653445
rankle,650.9129,619.59125,0.8778189
lhip,709.6501,415.80734,0.75624067
lknee,701.884,509.84866,0.8151781
lankle,715.6553,596.08636,0.8278273
reye,680.3824,245.41617,0.9547366
leye,694.01086,245.39015,0.80424213
rear,662.6022,257.15857,0.78909385
lear,0.0,0.0,0.0
lbigtoe,756.7291,611.7364,0.87711704
lsmalltoe,756.6566,603.9504,0.87424785
lheel,711.58154,605.84955,0.81711495
rbigtoe,668.55164,647.0287,0.784412
rsmalltoe,652.8995,647.0355,0.8047843
rheel,648.9336,631.3586,0.7761966
nose,692.05035,255.16055,0.88252497
neck,686.17267,304.06073,0.8357612
rshoulder,651.0008,300.2763,0.7904279
relbow,698.12,283.75,0.8304034
rwrist,641.88,272.5,0.7710062
lshoulder,719.4738,304.17584,0.82679164
lelbow,768.12,303.75,0.7893041
lwrist,756.708,288.54636,0.79199207
midhip,682.2502,413.8194,0.7843035
rhip,662.6218,408.01248,0.6982895
rknee,662.6999,509.94748,0.819384
rankle,650.9065,619.58154,0.87695193
lhip,705.77405,415.81833,0.7266282
lknee,699.9355,509.8198,0.83666164
lankle,717.50934,596.0714,0.82565606
reye,680.3483,245.40656,0.9660002
leye,692.10596,245.37868,0.8015435
rear,660.72473,257.1367,0.8147466
lear,0.0,0.0,0.0
lbigtoe,756.7007,611.72064,0.8670172
lsmalltoe,754.79596,603.93005,0.86550313
lheel,711.60205,605.84314,0.82216233
rbigtoe,666.6799,647.00885,0.78523505
rsmalltoe,652.87,647.0015,0.79674935
rheel,648.9386,631.3371,0.76463944
nose,690.10364,255.172,0.8806205
neck,684.2481,300.21854,0.8249576
rshoulder,651.0193,294.37006,0.74073005
relbow,695.62,287.5,0.0
rwrist,641.88,272.5,0.0
lshoulder,717.51086,304.12286,0.8247535
lelbow,765.62,300.0,0.7284533
lwrist,758.6178,288.55402,0.7456106
midhip,682.22284,413.82675,0.7829071
rhip,660.7493,409.95316,0.6917251
rknee,660.74756,509.97235,0.796464
rankle,650.8872,619.54333,0.87834275
lhip,703.8444,415.7904,0.7239258
lknee,699.9198,507.98776,0.84126127
lankle,715.64966,596.05414,0.82898784
reye,680.3049,245.4199,0.9622228
leye,692.0606,245.3628,0.82708764
rear,660.7049,257.14337,0.84070104
lear,0.0,0.0,0.0
lbigtoe,756.70435,611.71594,0.86538243
lsmalltoe,756.6542,603.9187,0.8657085
lheel,711.5917,605.8497,0.83763915
rbigtoe,666.68555,646.99316,0.78588545
rsmalltoe,652.865,646.9807,0.79013216
rheel,648.9243,631.29803,0.7570133
nose,690.095,255.16321,0.8717505
neck,682.3105,292.4721,0.8583434
rshoulder,650.9192,288.50076,0.8030908
relbow,696.88,293.75,0.4085874
rwrist,644.38,272.5,0.34759635
lshoulder,715.6226,304.08395,0.81142956
lelbow,765.62,297.5,0.7096601
lwrist,756.7449,288.5406,0.73200184
midhip,680.382,413.8277,0.7882365
rhip,658.77783,409.96655,0.6861802
rknee,658.7773,509.93893,0.79696846
rankle,650.88257,619.5448,0.8785545
lhip,701.88904,415.77924,0.72815615
lknee,699.9471,509.8104,0.83220017
lankle,715.64514,594.1536,0.8306007
reye,680.3065,245.40486,0.9648594
leye,692.054,245.35144,0.821899
rear,660.6791,257.12567,0.8414341
lear,0.0,0.0,0.0
lbigtoe,756.69104,609.8145,0.869007
lsmalltoe,754.79785,603.9031,0.87476414
lheel,711.5884,604.03455,0.84777594
rbigtoe,668.5529,646.9909,0.76843107
rsmalltoe,652.8805,647.0008,0.78422785
rheel,648.92334,631.29486,0.7492192
nose,690.0821,255.1705,0.87344944
neck,682.2863,292.47324,0.8513087
rshoulder,650.8951,288.5568,0.77967227
relbow,698.12,296.25,0.29132453
rwrist,646.88,272.5,0.2675578
lshoulder,715.54456,302.19412,0.7964988
lelbow,765.62,297.5,0.6684384
lwrist,749.38,283.75,0.6103151
midhip,680.34326,413.8219,0.792305
rhip,656.839,409.94498,0.6837417
rknee,658.79156,509.91354,0.8043418
rankle,650.87683,619.5656,0.87587386
lhip,701.8395,415.7859,0.73677635
lknee,699.9382,509.80795,0.8348427
lankle,715.6245,594.13855,0.83625764
reye,680.2951,245.41689,0.9596474
leye,692.0477,245.3581,0.8255589
rear,658.7887,257.1432,0.8357542
lear,0.0,0.0,0.0
lbigtoe,756.70233,609.7969,0.8635501
lsmalltoe,756.6614,603.88824,0.874166
lheel,711.5692,604.01215,0.8444311
rbigtoe,666.6871,646.9628,0.75707585
rsmalltoe,652.8646,646.9954,0.7780138
rheel,648.9195,631.30817,0.7398698
nose,688.18524,255.16557,0.87418133
neck,682.25287,292.45996,0.858541
rshoulder,650.9213,290.4177,0.7774216
relbow,698.12,296.25,0.29591903
rwrist,646.88,272.5,0.29128438
lshoulder,713.6075,300.2546,0.7854963
lelbow,765.62,297.5,0.6630483
lwrist,749.38,283.75,0.5291063
midhip,680.31885,413.83075,0.79438984
rhip,656.8059,409.981,0.69015396
rknee,656.82764,509.94217,0.8027822
rankle,650.8735,619.5385,0.8824407
lhip,699.95575,415.78088,0.74285513
lknee,699.9049,509.82272,0.84575826
lankle,715.63116,594.15405,0.83364785
reye,680.2828,245.42851,0.95618564
leye,690.1288,245.36102,0.8191084
rear,658.80066,257.16415,0.8294418
lear,0.0,0.0,0.0
lbigtoe,756.7057,609.8022,0.8603454
lsmalltoe,756.6654,603.8909,0.87379676
lheel,711.5695,604.0333,0.8467805
rbigtoe,668.54297,645.05475,0.7391634
