,x,y,confidence
nose,709.6609,335.53546,0.93436205
neck,682.3792,384.59332,0.8797592
rshoulder,654.8826,382.47992,0.80306304
relbow,686.88,431.25,0.18570857
rwrist,654.38,366.25,0.1575432
lshoulder,713.615,396.19415,0.88198084
lelbow,762.59033,427.57452,0.84003425
lwrist,750.881,384.48795,0.75191027
midhip,650.9409,476.5982,0.867296
rhip,631.35254,476.5795,0.8140422
rknee,664.67505,529.5014,0.89431554
rankle,637.2385,621.5664,0.8292193
lhip,672.501,476.60696,0.80507636
lknee,729.3932,521.5889,0.9021812
lankle,717.5622,600.01416,0.82831705
reye,696.0803,331.57938,0.9096249
leye,709.7419,327.6711,0.746318
rear,678.3659,341.36108,0.8753282
lear,0.0,0.0,0.0
lbigtoe,754.7922,621.53,0.817585
lsmalltoe,754.7817,617.5941,0.8089721
lheel,709.7221,604.02423,0.8395375
rbigtoe,658.75494,649.04224,0.8142992
rsmalltoe,646.9344,649.0236,0.78083813
rheel,633.27045,631.31415,0.7920742
nose,709.67316,333.47464,0.89406824
neck,682.3017,384.53174,0.9210737
rshoulder,652.8537,382.53998,0.84125173
relbow,689.38,422.5,0.7878588
rwrist,660.68646,372.73013,0.53856444
lshoulder,713.5672,388.42728,0.862013
lelbow,760.63495,423.70975,0.8458281
lwrist,748.883,382.54785,0.75193727
midhip,650.91223,476.56387,0.8752608
rhip,631.3185,476.56448,0.8207276
rknee,664.6505,529.46136,0.9015276
rankle,637.2199,621.59924,0.8241832
lhip,672.4955,476.54953,0.80086184
lknee,731.2689,521.5979,0.88567877
lankle,717.574,600.01373,0.83190876
reye,696.08167,323.7523,0.9394997
leye,709.7211,321.8961,0.7330793
rear,678.3268,337.4719,0.9053867
lear,0.0,0.0,0.0
lbigtoe,754.78186,621.53986,0.8144485
lsmalltoe,756.64307,617.5963,0.81639874
lheel,709.71686,604.0258,0.8469792
rbigtoe,658.80585,650.8742,0.8237394
rsmalltoe,646.96814,650.8569,0.7825094
rheel,633.2548,631.3546,0.79529154
nose,701.9086,319.881,0.90956485
neck,682.24304,378.60583,0.8523376
rshoulder,650.99084,368.88382,0.7734206
relbow,689.38,411.25,0.15157114
rwrist,654.38,358.75,0.0
lshoulder,711.59894,382.60168,0.8785603
lelbow,760.6631,413.93384,0.82754385
lwrist,750.82416,370.83435,0.573881
midhip,650.9851,472.6555,0.8175583
rhip,633.2221,472.66544,0.78026545
rknee,664.54553,529.5144,0.86763805
rankle,635.3756,623.4943,0.8175285
lhip,674.4161,472.64734,0.7508313
lknee,737.0928,519.6968,0.8293431
lankle,719.5007,600.0054,0.82855153
reye,694.01337,317.8117,0.8893106
leye,703.8467,312.01263,0.74225885
rear,672.49695,329.66464,0.8415445
lear,0.0,0.0,0.0
lbigtoe,754.7796,621.51764,0.8219619
lsmalltoe,756.6534,617.59467,0.8138454
lheel,709.7321,604.01855,0.8639141
rbigtoe,658.77765,650.885,0.81842536
rsmalltoe,645.05884,650.8693,0.78940475
rheel,633.2295,633.2588,0.80189615
nose,699.96405,317.898,0.8818369
neck,680.24243,374.69815,0.8454442
rshoulder,648.92566,368.91284,0.81772995
relbow,688.12,408.75,0.49749392
rwrist,653.12,356.25,0.6219291
lshoulder,709.6438,382.41632,0.8200226
lelbow,760.61163,413.78864,0.82975006
lwrist,750.8459,370.75674,0.630511
midhip,651.0042,472.60562,0.81685483
rhip,633.2652,472.61804,0.7886002
rknee,664.5316,531.41315,0.8628127
rankle,635.3681,621.6076,0.8301233
lhip,674.4134,470.7018,0.74926853
lknee,739.068,519.63007,0.82850766
lankle,719.49927,600.02625,0.8297411
reye,693.9538,310.03345,0.8624623
leye,701.8484,308.07614,0.74926895
rear,668.6326,323.7826,0.8683213
lear,0.0,0.0,0.0
lbigtoe,754.7517,621.5208,0.8170529
lsmalltoe,756.6477,617.59656,0.804276
lheel,709.72144,605.8659,0.85998493
rbigtoe,658.7721,650.85913,0.8257556
rsmalltoe,645.0563,649.0534,0.8039642
rheel,633.2169,633.2305,0.81604713
nose,699.9637,317.89853,0.8821475
neck,680.2405,374.69662,0.8452456
rshoulder,648.9242,368.91193,0.8178842
relbow,689.38,410.0,0.49838287
rwrist,652.9559,361.00302,0.6228356
lshoulder,709.6409,382.4161,0.8197407
lelbow,760.60736,413.78506,0.82924056
lwrist,750.8284,370.74832,0.6321501
midhip,651.0042,472.6048,0.816693
rhip,633.26587,472.61713,0.7884072
rknee,664.5361,531.4112,0.8641807
rankle,637.1769,623.4996,0.8205159
lhip,674.4125,470.7014,0.74900055
lknee,739.0677,519.62756,0.8279761
lankle,719.49976,600.0259,0.8293476
reye,693.95294,310.0346,0.86214775
leye,701.84564,308.07535,0.74992275
rear,668.6319,323.78372,0.8688268
lear,0.0,0.0,0.0
lbigtoe,754.7546,621.51794,0.81756204
lsmalltoe,756.6487,617.595,0.8053013
lheel,709.7219,605.86597,0.85879004
rbigtoe,658.7818,650.8652,0.827981
rsmalltoe,645.0711,650.85443,0.80467725
rheel,633.2302,633.26953,0.81802905
nose,699.8809,310.0663,0.88097495
neck,680.2822,368.89114,0.8748825
rshoulder,648.9634,366.84216,0.8019756
relbow,684.38,401.25,0.22037864
rwrist,653.12,351.25,0.17490064
lshoulder,711.5733,376.6421,0.8097805
lelbow,760.63666,411.89606,0.8556923
lwrist,746.9105,366.87875,0.8050295
midhip,651.00854,466.79764,0.8146853
rhip,633.22186,466.78894,0.77435607
rknee,664.53394,531.45746,0.859401
rankle,637.18365,621.6145,0.82587034
lhip,674.4564,466.75436,0.76105523
lknee,740.99536,517.68945,0.8403561
lankle,719.5181,600.0048,0.8260047
reye,690.14496,306.14676,0.90133226
leye,699.89795,304.2345,0.8516538
rear,666.7185,321.7528,0.93423283
lear,0.0,0.0,0.0
lbigtoe,752.8167,621.5154,0.80333185
lsmalltoe,754.78394,617.5814,0.80366075
lheel,709.7315,605.85547,0.85053366
rbigtoe,658.75085,649.0438,0.8298154
rsmalltoe,645.0595,649.032,0.81000435
rheel,633.2335,633.2314,0.82848096
nose,698.0245,306.2316,0.9387961
neck,678.393,366.89044,0.8834419
rshoulder,648.93585,362.92914,0.8005917
relbow,684.38,400.0,0.22583717
rwrist,651.88,346.25,0.0
lshoulder,707.7773,370.80582,0.81485087
lelbow,758.7504,406.01422,0.85439587
lwrist,746.97656,364.8933,0.7347107
midhip,652.86993,464.85007,0.8158581
rhip,633.27924,464.8332,0.7920762
rknee,662.6973,531.4527,0.8485595
rankle,637.18274,623.4908,0.8221869
lhip,676.3878,464.8327,0.7774793
lknee,742.8976,515.7159,0.8635347
lankle,719.52814,599.9763,0.8240984
reye,690.08746,304.22272,0.9029535
leye,698.0575,304.08344,0.8279041
rear,666.6477,319.7869,0.9519348
lear,0.0,0.0,0.0
lbigtoe,752.79926,621.56226,0.7763934
lsmalltoe,754.787,617.6063,0.79196143
lheel,709.73645,604.0228,0.84102225
rbigtoe,658.7977,649.0341,0.8305033
rsmalltoe,646.957,649.03125,0.8175531
rheel,633.2332,633.2507,0.82740414
nose,696.0726,304.2016,0.96848017
neck,678.33954,364.86258,0.85346055
rshoulder,645.01935,353.15756,0.8006
relbow,686.88,392.5,0.43836775
rwrist,651.88,342.5,0.326397
lshoulder,709.7367,368.8705,0.86535096
lelbow,760.6309,404.05777,0.7860166
lwrist,748.91766,360.96332,0.64925754
midhip,652.93243,462.92255,0.81788623
rhip,633.31146,462.9243,0.8057709
rknee,662.64233,531.4629,0.8385973
rankle,637.17847,623.4869,0.82060045
lhip,678.3209,462.88867,0.8082555
lknee,742.9734,515.72253,0.88621354
lankle,719.5174,599.96857,0.81758374
reye,684.2524,300.27148,0.86630017
leye,697.92035,298.29227,0.7016542
rear,666.5579,315.90778,0.88578206
lear,0.0,0.0,0.0
lbigtoe,750.8567,621.51465,0.7794646
lsmalltoe,754.74176,617.5751,0.7885534
lheel,709.73706,604.0149,0.82864666
rbigtoe,660.6864,649.02484,0.8430978
rsmalltoe,646.9781,649.02423,0.83012116
rheel,633.22656,633.2593,0.8311324
nose,696.0186,302.13348,0.9398918
neck,674.41876,357.10126,0.80193
rshoulder,641.1242,351.18436,0.79106677
relbow,683.12,390.0,0.3536757
rwrist,651.88,340.0,0.2434334
lshoulder,707.7262,366.8894,0.87087977
lelbow,758.7176,398.16925,0.808407
lwrist,750.8181,355.07343,0.54739505
midhip,654.8659,460.96075,0.817294
rhip,633.38074,460.94006,0.8240575
rknee,662.60895,533.37006,0.8308458
rankle,637.18134,621.5999,0.8258686
lhip,678.3944,460.9576,0.8302127
lknee,742.9939,513.80707,0.892284
lankle,719.4962,599.93933,0.81651455
reye,682.37134,292.45462,0.90029913
leye,696.07855,292.37738,0.76728654
rear,664.68835,308.08926,0.9155744
lear,0.0,0.0,0.0
lbigtoe,750.83704,619.6684,0.7951718
lsmalltoe,754.7159,617.5537,0.7947109
lheel,709.72,603.9868,0.8401346
rbigtoe,660.7078,649.01105,0.8423918
rsmalltoe,646.98267,649.01074,0.8243184
rheel,633.2237,633.21765,0.82368594
nose,695.8886,294.334,0.9083351
neck,676.41907,353.2315,0.8347236
rshoulder,645.05914,349.24503,0.748225
relbow,684.38,387.5,0.17846839
rwrist,649.38,335.0,0.22078906
lshoulder,709.6877,364.8425,0.826586
lelbow,760.6649,398.22485,0.76261866
lwrist,745.0104,353.23166,0.6939052
midhip,654.8779,458.95624,0.78667444
rhip,635.2017,458.9199,0.7880894
rknee,662.6266,533.39,0.838338
rankle,637.19794,621.6092,0.8201544
lhip,680.2218,460.80563,0.79502887
lknee,743.01044,511.89758,0.8970268
lankle,719.485,598.04474,0.80973625
reye,682.2276,290.4478,0.9647545
leye,695.92505,288.57184,0.7869477
rear,664.6125,306.13815,0.9464638
lear,0.0,0.0,0.0
lbigtoe,750.8706,619.64026,0.8107949
lsmalltoe,754.71625,617.52966,0.79662555
lheel,709.7093,603.95807,0.8446258
rbigtoe,660.7071,649.00525,0.8391712
rsmalltoe,646.98846,649.00256,0.82419115
rheel,633.2265,633.21423,0.8198798
nose,695.88904,294.33463,0.90851146
neck,676.42004,353.23245,0.83462894
rshoulder,645.06165,349.24658,0.74829865
relbow,680.62,385.0,0.17553386
rwrist,650.62,335.0,0.21829124
lshoulder,709.6864,364.84348,0.8266094
lelbow,760.66534,398.22287,0.7632639
lwrist,745.0076,353.23444,0.6962383
midhip,654.87616,458.9546,0.7870159
rhip,635.19977,458.9186,0.78820777
rknee,662.62396,533.3851,0.8373087
rankle,637.2021,621.59875,0.8212143
lhip,680.22144,460.80405,0.7951305
lknee,743.00635,511.8971,0.8972936
lankle,719.49634,598.0617,0.8118522
reye,682.2283,290.4479,0.96488184
leye,695.92596,288.57312,0.78633875
rear,664.6132,306.13837,0.94683826
lear,0.0,0.0,0.0
lbigtoe,750.87585,619.65875,0.80488276
lsmalltoe,754.73114,617.5476,0.79851675
lheel,709.7242,603.974,0.85331357
rbigtoe,660.7059,649.0017,0.84079385
rsmalltoe,646.9857,648.9963,0.82407296
rheel,633.2276,631.37384,0.81958866
nose,692.0587,288.37134,0.88229287
neck,670.52814,347.27057,0.8171935
rshoulder,637.2382,337.56485,0.7641234
relbow,681.88,377.5,0.3052547
rwrist,641.88,322.5,0.20923086
lshoulder,703.83453,351.2447,0.8592204
lelbow,756.6996,380.57666,0.8258171
lwrist,743.0318,343.3454,0.76500833
midhip,658.76184,451.11847,0.76042
rhip,635.2915,451.1178,0.765495
rknee,660.7598,533.4125,0.83114564
rankle,637.23834,623.4896,0.8130538
lhip,680.3053,451.10202,0.77094567
lknee,742.9854,511.81354,0.90673894
lankle,719.4984,598.04584,0.8126485
reye,680.2886,280.64032,0.8892634
leye,692.0953,278.66107,0.61463773
rear,660.7533,298.28955,0.8348998
lear,0.0,0.0,0.0
lbigtoe,750.8789,619.6589,0.79472774
lsmalltoe,754.7431,617.5432,0.7818723
lheel,709.7328,603.9677,0.84570813
rbigtoe,660.7515,650.8668,0.8537234
rsmalltoe,647.01733,650.8575,0.84223175
rheel,633.2604,633.25995,0.8442869
nose,684.2521,274.72977,0.9130302
neck,670.538,335.50192,0.8492834
rshoulder,639.1882,329.61517,0.7282171
relbow,668.5946,357.0432,0.49975657
rwrist,641.1205,319.79184,0.29364485
lshoulder,701.85657,339.40768,0.82902324
lelbow,754.7195,368.80182,0.8194024
lwrist,743.07355,335.47833,0.77141404
midhip,660.74677,445.23715,0.8106056
rhip,637.1906,445.24426,0.78841674
rknee,660.7388,531.45984,0.82365686
rankle,637.24335,623.5032,0.80985916
lhip,680.3788,445.2175,0.8286767
lknee,741.06525,509.95944,0.88872886
lankle,719.498,598.05927,0.81186974
reye,676.39764,272.79752,0.87400484
leye,684.2298,270.8759,0.5500923
rear,654.85803,288.4695,0.85769033
lear,0.0,0.0,0.0
lbigtoe,748.93604,619.6881,0.80683184
lsmalltoe,752.812,617.55536,0.8092969
lheel,709.74133,603.95746,0.84266835
rbigtoe,660.7316,650.85803,0.83912677
rsmalltoe,646.97766,649.04926,0.81615984
rheel,633.2845,633.26074,0.83862954
nose,682.2679,272.74265,0.9079871
neck,668.5779,329.60556,0.8327702
rshoulder,637.2489,321.77063,0.77617115
relbow,681.88,353.75,0.14471588
rwrist,643.12,305.0,0.0
lshoulder,699.94,335.50653,0.86929774
lelbow,750.8612,362.96094,0.7958799
lwrist,743.0624,333.5124,0.7988685
midhip,662.65546,443.20688,0.77694285
rhip,637.2715,441.31143,0.7323627
rknee,660.6924,529.5126,0.8160167
rankle,637.2095,623.4987,0.81922114
lhip,682.22076,443.22226,0.7877578
lknee,741.0254,509.85852,0.89596623
lankle,719.4834,599.94104,0.82114506
reye,670.56177,266.9756,0.80513716
leye,682.27515,264.99362,0.5868071
rear,652.9605,280.67297,0.83090144
lear,0.0,0.0,0.0
lbigtoe,750.8255,621.52875,0.81185365
lsmalltoe,752.8264,617.57355,0.8234283
lheel,709.73157,603.97736,0.8395543
rbigtoe,660.72394,649.02997,0.84332204
rsmalltoe,646.98694,649.02997,0.82548285
rheel,633.2498,633.2488,0.8383973
nose,682.2679,272.74265,0.9079871
neck,668.5779,329.60556,0.8327702
rshoulder,637.2489,321.77063,0.77617115
relbow,681.88,353.75,0.14471588
rwrist,643.12,305.0,0.0
lshoulder,699.94,335.50653,0.86929774
lelbow,750.8612,362.96094,0.7958799
lwrist,743.0624,333.5124,0.7988685
midhip,662.65546,443.20688,0.77694285
rhip,637.2715,441.31143,0.7323627
rknee,660.6924,529.5126,0.8160167
rankle,637.2095,623.4987,0.81922114
lhip,682.22076,443.22226,0.7877578
lknee,741.0254,509.85852,0.89596623
lankle,719.4834,599.94104,0.82114506
reye,670.56177,266.9756,0.80513716
leye,682.27515,264.99362,0.5868071
rear,652.9605,280.67297,0.83090144
lear,0.0,0.0,0.0
lbigtoe,750.8255,621.52875,0.81185365
lsmalltoe,752.8264,617.57355,0.8234283
lheel,709.73157,603.97736,0.8395543
rbigtoe,660.72394,649.02997,0.84332204
rsmalltoe,646.98694,649.02997,0.82548285
rheel,633.2498,633.2488,0.8383973
nose,682.19824,259.22394,0.9332472
neck,670.4883,321.85245,0.8486192
rshoulder,641.1316,315.92816,0.73526967
relbow,679.38,345.0,0.18794413
rwrist,639.38,300.0,0.2564447
lshoulder,699.94855,331.61746,0.82763994
lelbow,754.7315,355.12143,0.7897066
lwrist,743.08154,323.73328,0.8180295
midhip,664.5824,435.45215,0.7860041
rhip,641.13763,433.51883,0.7124178
rknee,658.76904,527.5625,0.82188046
rankle,637.18256,621.618,0.8265168
lhip,682.3134,435.46832,0.7726524
lknee,739.0502,509.89905,0.87414724
lankle,719.4907,599.923,0.81701326
reye,668.6027,259.09357,0.8945604
leye,680.30084,257.1657,0.48447084
rear,651.0291,274.8307,0.9345166
lear,0.0,0.0,0.0
lbigtoe,746.9845,621.512,0.8211952
lsmalltoe,750.84985,617.55585,0.8230023
lheel,711.55927,603.95026,0.84024197
rbigtoe,660.7485,649.00446,0.8120808
rsmalltoe,646.9994,649.0145,0.80853516
rheel,633.2195,633.2252,0.8353964
nose,680.22656,257.1049,0.9244406
neck,668.5548,315.9393,0.850425
rshoulder,639.17505,306.20892,0.75553507
relbow,676.88,336.25,0.1629211
rwrist,635.62,292.5,0.17620786
lshoulder,697.9978,321.71976,0.9018901
lelbow,750.82983,347.29517,0.7826234
lwrist,742.99005,317.8531,0.75365824
midhip,664.6402,429.54465,0.83827233
rhip,643.12335,429.51285,0.7517277
rknee,656.7988,525.6304,0.8251284
rankle,635.3685,623.49066,0.8267847
lhip,682.36,429.5649,0.81379116
lknee,731.3169,509.93338,0.87650067
lankle,717.5584,599.94135,0.8190815
reye,666.5907,255.1609,0.874707
leye,680.2192,253.19275,0.5137977
rear,650.88184,270.81805,0.90821505
lear,0.0,0.0,0.0
lbigtoe,752.7741,621.5723,0.80147225
lsmalltoe,754.73926,617.587,0.82410157
lheel,709.71173,603.9798,0.8235793
rbigtoe,660.7596,650.8779,0.79549617
rsmalltoe,646.9939,650.8691,0.79075813
rheel,633.21655,633.2704,0.85395736
nose,674.4131,245.45035,0.8361649
neck,668.57367,310.0462,0.83286667
rshoulder,641.1295,306.19595,0.75369626
relbow,674.38,325.0,0.40869552
rwrist,638.12,285.0,0.25955138
lshoulder,699.87885,317.8201,0.8271861
lelbow,760.72064,345.29092,0.6977166
lwrist,744.9662,308.06165,0.69118863
midhip,664.71606,425.63947,0.799459
rhip,646.9639,425.61322,0.73474956
rknee,656.8121,525.47906,0.8220948
rankle,635.3616,623.47833,0.82308406
lhip,684.2564,425.6415,0.75355047
lknee,729.28735,509.80142,0.91680974
lankle,717.5769,598.0192,0.8009937
reye,664.6017,243.54016,0.9178193
leye,668.5733,241.47812,0.27632254
rear,649.0616,261.04962,0.93901134
lear,0.0,0.0,0.0
lbigtoe,750.86316,619.635,0.79670537
lsmalltoe,752.8244,615.67804,0.79179716
lheel,711.563,603.96906,0.82767415
rbigtoe,660.74365,650.86694,0.7820759
rsmalltoe,646.97394,650.8519,0.78733134
rheel,633.2056,633.27136,0.83799016
nose,668.6067,241.50519,0.8922442
neck,666.7097,304.0523,0.8926209
rshoulder,635.3338,294.39728,0.76519054
relbow,673.12,321.25,0.20798123
rwrist,638.12,275.0,0.1996978
lshoulder,697.9865,306.09143,0.88620055
lelbow,752.8114,335.48148,0.7672789
lwrist,743.067,304.1399,0.6792841
midhip,666.61383,417.78732,0.7948911
rhip,647.04126,417.78458,0.74735117
rknee,656.78235,523.50574,0.8035126
rankle,635.3387,621.5685,0.8328375
lhip,688.1418,417.79636,0.730873
lknee,727.25214,509.82306,0.8904751
lankle,715.6204,598.02826,0.80858576
reye,662.6101,241.41534,0.88624156
leye,668.5549,237.56322,0.43951178
rear,648.87213,257.1112,0.90851927
lear,0.0,0.0,0.0
lbigtoe,750.85297,619.58746,0.8013889
lsmalltoe,752.8193,615.6457,0.77521694
lheel,709.6965,605.8444,0.7925743
rbigtoe,658.7774,648.91754,0.7619315
rsmalltoe,645.0052,648.9163,0.7457427
rheel,633.19965,633.2434,0.82965904
nose,668.56134,241.36502,0.8935292
neck,666.5393,290.5323,0.8881659
rshoulder,635.21533,286.53058,0.80525506
relbow,668.12,321.25,0.37444788
rwrist,631.88,271.25,0.1331436
lshoulder,697.9234,302.13443,0.823794
lelbow,745.0152,335.41537,0.83288985
lwrist,743.0755,304.09058,0.75940543
midhip,668.5315,413.83252,0.7735378
rhip,648.9525,413.84314,0.74489874
rknee,654.85126,515.7427,0.78069913
rankle,635.3161,619.6353,0.8567705
lhip,692.0875,413.84213,0.7330173
lknee,721.4199,507.97586,0.84618044
lankle,715.5618,598.0234,0.8323668
reye,660.7207,237.51282,0.8350191
leye,668.5682,231.6454,0.63012457
rear,646.9318,251.25435,0.833889
lear,0.0,0.0,0.0
lbigtoe,750.88556,619.5683,0.82647014
lsmalltoe,752.83154,615.61566,0.78483635
lheel,709.64154,605.8745,0.80269796
rbigtoe,654.84125,646.94885,0.74753994
rsmalltoe,639.17444,646.9465,0.7385197
rheel,633.2107,631.3181,0.8034563
nose,668.5353,235.56061,0.8636053
neck,664.72614,288.5168,0.9077536
rshoulder,635.2142,280.69592,0.7793523
relbow,651.88,331.25,0.46008918
rwrist,628.12,266.25,0.076871395
lshoulder,695.9821,292.3728,0.8369849
lelbow,737.145,335.46225,0.6977442
lwrist,739.09265,300.23288,0.50158226
midhip,668.6321,409.9829,0.71619046
rhip,650.8554,411.90732,0.72542834
rknee,654.8479,511.89688,0.78837615
rankle,635.3428,619.59155,0.85310775
lhip,694.03265,409.93857,0.7039863
lknee,713.67126,504.0007,0.84180486
lankle,713.7253,596.0619,0.81765836
reye,658.80304,229.797,0.8395256
leye,666.6559,227.78223,0.5553759
rear,645.00653,247.36049,0.823086
lear,0.0,0.0,0.0
lbigtoe,752.8117,619.58746,0.81032217
lsmalltoe,754.7427,615.64166,0.7756124
lheel,707.7754,605.87494,0.7747694
rbigtoe,652.95465,647.0483,0.7865897
rsmalltoe,637.28326,647.01587,0.77346253
rheel,633.2844,629.40576,0.80215156
nose,666.67596,233.64961,0.8795971
neck,666.70026,288.4268,0.88979274
rshoulder,645.04456,286.53146,0.8015012
relbow,645.07886,323.81537,0.7749782
rwrist,621.5387,284.56534,0.77003694
lshoulder,696.01056,288.55295,0.89010894
lelbow,731.32764,335.58,0.83008087
lwrist,739.06476,294.34314,0.6514486
midhip,674.4138,406.02307,0.69928324
rhip,650.96735,407.9925,0.705614
rknee,652.96027,511.83487,0.8042998
rankle,635.3477,619.5764,0.8393514
lhip,695.97723,404.0852,0.7356283
lknee,713.5565,504.01254,0.85615736
lankle,713.7226,596.06036,0.81476545
reye,658.7587,229.78557,0.85692036
leye,666.6563,227.76437,0.69862705
rear,645.07043,245.46251,0.8339198
lear,0.0,0.0,0.0
lbigtoe,754.7817,619.607,0.8138893
lsmalltoe,754.7814,615.6545,0.77217716
lheel,709.6236,605.91455,0.7695145
rbigtoe,652.9434,646.94684,0.79218525
rsmalltoe,637.26337,645.0829,0.7821218
rheel,633.2971,631.2829,0.7784096
nose,668.5232,233.65523,0.86693853
neck,668.5823,286.56387,0.88649356
rshoulder,646.938,284.518,0.8089125
relbow,635.189,321.90076,0.8820652
rwrist,619.58417,284.5571,0.8626717
lshoulder,696.04224,288.53198,0.896607
lelbow,729.386,337.40692,0.8219562
lwrist,737.1153,290.51593,0.5849355
midhip,678.3006,402.15854,0.70802754
rhip,652.902,404.06708,0.67739487
rknee,652.9488,509.93625,0.8140053
rankle,635.3371,619.5337,0.8457779
lhip,697.88306,402.15283,0.72883934
lknee,711.73615,505.8943,0.84648424
lankle,713.7301,598.0031,0.81610084
reye,660.68146,229.80151,0.85588664
leye,666.71936,227.75812,0.7401989
rear,646.96625,247.36853,0.84932196
lear,0.0,0.0,0.0
lbigtoe,754.78424,619.6217,0.8022601
lsmalltoe,756.6441,615.6909,0.7658736
lheel,709.6482,607.82715,0.77180016
rbigtoe,652.94293,645.0164,0.772214
rsmalltoe,637.25244,643.1015,0.7636508
rheel,633.27844,629.3762,0.7738599
nose,668.56805,237.55742,0.8703226
neck,668.5767,288.37033,0.88950074
rshoulder,646.9638,282.59314,0.8074243
relbow,633.33527,319.9103,0.8958648
rwrist,617.6801,278.6942,0.8314621
lshoulder,696.0018,288.57007,0.9060606
lelbow,733.1879,335.4431,0.820847
lwrist,737.1327,288.53882,0.6927128
midhip,680.2158,408.00653,0.7213449
rhip,654.8624,409.9338,0.6686457
rknee,652.95386,511.85724,0.8022954
rankle,635.34045,619.629,0.8239841
lhip,697.96875,406.0544,0.71369934
lknee,711.7004,505.9859,0.8541812
lankle,713.7287,597.9981,0.8166318
reye,660.7467,231.70235,0.86451995
leye,668.54913,227.84608,0.7214218
rear,646.93304,247.3536,0.84167695
lear,0.0,0.0,0.0
lbigtoe,754.78796,619.6259,0.81284124
lsmalltoe,754.78467,615.68524,0.77239096
lheel,709.6466,607.8134,0.7645675
rbigtoe,656.82806,647.0475,0.7765533
rsmalltoe,641.16046,648.8761,0.76320225
rheel,633.24054,631.3549,0.77806777
nose,668.6082,239.50418,0.8850435
neck,668.61816,288.37613,0.8834705
rshoulder,648.88446,284.55484,0.83362764
relbow,635.20386,319.76926,0.90777946
rwrist,619.5231,276.80984,0.8416786
lshoulder,695.9961,288.5452,0.9040917
lelbow,737.1585,333.58145,0.7455659
lwrist,741.0605,290.44012,0.44596532
midhip,680.30786,406.063,0.7332574
rhip,660.67706,408.01315,0.6645439
rknee,652.9289,511.8489,0.80367535
rankle,635.3449,619.61755,0.8231559
lhip,698.0228,404.1013,0.7091089
lknee,711.65155,507.81696,0.85204595
lankle,713.72687,598.0193,0.81630844
reye,662.62305,235.56656,0.8616407
leye,668.5971,229.71245,0.69984496
rear,646.9393,247.40059,0.84314346
lear,0.0,0.0,0.0
lbigtoe,754.7959,619.6258,0.8160349
lsmalltoe,756.6591,617.51355,0.7819715
lheel,709.64136,607.8339,0.76656955
rbigtoe,656.8259,648.87506,0.77374524
rsmalltoe,641.1518,648.8822,0.7640878
rheel,633.2406,631.3422,0.77606505
nose,670.514,241.40189,0.90792745
neck,668.57,288.4247,0.89264625
rshoulder,647.02484,286.5387,0.8441464
relbow,639.17426,317.88953,0.8127365
rwrist,619.5424,280.66797,0.7898756
lshoulder,695.9435,288.50665,0.9029151
lelbow,739.067,329.6078,0.6153667
lwrist,750.8761,300.25418,0.2588331
midhip,680.3482,402.1212,0.7428385
rhip,660.75146,404.068,0.67015266
rknee,652.9105,509.92734,0.8047897
rankle,635.341,619.61975,0.8187226
lhip,698.04364,400.194,0.71875435
lknee,711.5808,502.0582,0.79443586
lankle,713.7156,598.0312,0.8139622
reye,662.6663,237.53957,0.8776419
leye,670.53033,231.65515,0.73136204
rear,645.0616,249.3197,0.8421583
lear,0.0,0.0,0.0
lbigtoe,756.6653,619.6447,0.82697445
lsmalltoe,756.6839,617.5247,0.79174066
lheel,709.624,607.872,0.76166403
rbigtoe,656.8415,647.0419,0.77208704
rsmalltoe,643.0535,648.8805,0.7542996
rheel,633.2389,631.363,0.77534604
nose,670.52026,241.44122,0.9119507
neck,668.5856,290.5221,0.8614103
rshoulder,645.06195,288.56476,0.81192416
relbow,648.99585,321.79196,0.7134929
rwrist,619.65173,286.5578,0.49744713
lshoulder,698.0032,292.46524,0.84383225
lelbow,746.9919,323.7471,0.70299464
lwrist,744.96484,302.1917,0.5823806
midhip,680.36633,409.97604,0.742926
rhip,660.73004,411.89413,0.67582166
rknee,652.85974,509.91718,0.8201183
rankle,635.3436,619.5773,0.82696784
lhip,699.91077,408.00595,0.6975303
lknee,711.5765,503.98456,0.8088836
lankle,713.7033,596.10364,0.8108381
reye,662.6618,239.4626,0.8918008
leye,670.52014,233.61244,0.68811905
rear,645.0724,253.18582,0.8485522
lear,0.0,0.0,0.0
lbigtoe,756.67175,619.6598,0.8123282
lsmalltoe,756.6858,617.5332,0.7835063
lheel,709.6234,607.839,0.7726382
rbigtoe,656.83484,647.0276,0.76766884
rsmalltoe,641.1451,647.0274,0.7449145
rheel,633.2488,631.3034,0.7734031
nose,670.51135,241.4778,0.9181739
neck,668.55,292.44565,0.8632048
rshoulder,640.62,292.5,0.7922273
relbow,650.62,325.0,0.22033247
rwrist,618.12,277.5,0.1543169
lshoulder,697.9673,294.3981,0.8403605
lelbow,758.67926,327.65503,0.6322419
lwrist,736.88,288.75,0.23148715
midhip,680.39575,411.9207,0.7536483
rhip,660.7443,413.82608,0.687076
rknee,651.0407,509.95145,0.8229428
rankle,635.3383,619.58453,0.8316168
lhip,699.96313,409.96524,0.6994072
lknee,711.5673,505.88843,0.8170483
lankle,713.701,596.1021,0.8111548
reye,662.63416,239.50919,0.89858603
leye,670.50616,233.67683,0.6070997
rear,643.0957,255.11829,0.8500101
