,x,y,confidence
lankle,711.7002,596.05,0.8755265
reye,690.14716,386.44965,0.8563585
leye,701.8779,384.58963,0.8392146
rear,668.5777,398.2581,0.87347996
lear,0.0,0.0,0.0
lbigtoe,742.96606,617.5711,0.910419
lsmalltoe,742.9196,611.7094,0.7945619
lheel,698.0108,600.02203,0.7584802
rbigtoe,651.0217,645.08655,0.83887845
rsmalltoe,637.2917,643.1032,0.8469419
rheel,633.21,621.5804,0.80934376
nose,699.877,398.11322,0.8924278
neck,682.3305,445.302,0.9264928
rshoulder,654.85846,443.271,0.78572035
relbow,694.38,477.5,0.45727775
rwrist,650.62,435.0,0.31180632
lshoulder,713.5501,447.2642,0.859978
lelbow,768.4905,464.85907,0.74955386
lwrist,750.62,432.5,0.74948514
midhip,666.5779,541.22754,0.8600909
rhip,643.09064,541.2185,0.78367156
rknee,668.6174,558.89496,0.8074629
rankle,637.18774,619.6256,0.8933785
lhip,690.12415,541.1975,0.78168964
lknee,754.79803,539.3329,0.87225854
lankle,711.6988,596.058,0.8806068
reye,692.0474,388.39072,0.8467812
leye,701.9102,386.49924,0.8002066
rear,668.622,400.18964,0.8575812
lear,0.0,0.0,0.0
lbigtoe,742.97034,617.5455,0.9074358
lsmalltoe,742.9136,609.7882,0.7938878
lheel,698.0216,601.8558,0.75865304
rbigtoe,650.99536,645.0603,0.8445253
rsmalltoe,637.2706,643.0701,0.8526261
rheel,633.2238,621.6007,0.8070827
nose,699.9102,398.1378,0.9023259
neck,682.3377,445.27744,0.92605877
rshoulder,654.88446,443.23517,0.7772221
relbow,694.38,475.0,0.16133103
rwrist,654.38,433.75,0.0
lshoulder,711.7305,447.2402,0.8739634
lelbow,768.48883,468.71747,0.74130476
lwrist,753.12,436.25,0.76662815
midhip,666.571,541.2116,0.8642282
rhip,641.13666,541.1991,0.7835303
rknee,670.4862,556.89056,0.8265689
rankle,637.20044,619.6665,0.8830977
lhip,692.03143,541.1964,0.7871478
lknee,754.72534,539.3338,0.8673366
lankle,711.6895,596.04095,0.8815796
reye,692.08954,388.42395,0.853585
leye,703.83795,386.52145,0.7972714
rear,670.54443,400.18134,0.8477906
lear,0.0,0.0,0.0
lbigtoe,742.92645,617.5338,0.903406
lsmalltoe,741.0372,609.7767,0.79811245
lheel,698.0124,600.009,0.7617996
rbigtoe,651.0149,645.0132,0.83221793
rsmalltoe,639.1459,641.15857,0.84050393
rheel,633.231,623.5515,0.8017851
nose,699.92395,398.11447,0.8938476
neck,682.30743,445.30206,0.92444694
rshoulder,654.82684,443.27133,0.7846529
relbow,696.88,477.5,0.28234342
rwrist,650.9626,433.53018,0.24257745
lshoulder,711.72076,447.27072,0.8596721
lelbow,768.469,466.7768,0.7464978
lwrist,751.88,436.25,0.7434628
midhip,664.6734,541.1729,0.8586977
rhip,637.2732,541.1712,0.80772907
rknee,670.4931,554.94946,0.8308151
rankle,635.3724,619.6299,0.8899435
lhip,688.17523,541.1602,0.7902099
lknee,750.88245,539.3241,0.86803067
lankle,711.6691,596.05475,0.88669276
reye,693.9738,388.39465,0.8710202
leye,703.82275,386.50656,0.8037846
rear,670.5467,400.11832,0.8541834
lear,0.0,0.0,0.0
lbigtoe,742.9146,617.5209,0.8844283
lsmalltoe,741.0097,607.8804,0.7895997
lheel,698.0052,601.8537,0.7572595
rbigtoe,650.96533,645.0247,0.8410848
rsmalltoe,637.23206,641.1348,0.8502441
rheel,633.21686,623.4836,0.8046133
nose,701.85565,392.35974,0.8473134
neck,682.3036,443.22314,0.9140245
rshoulder,651.88,446.25,0.8361677
relbow,694.38,472.5,0.6641488
rwrist,656.88,433.75,0.4482014
lshoulder,711.6678,447.1034,0.8897502
lelbow,768.44653,464.85934,0.7665119
lwrist,754.76196,439.34494,0.7081001
midhip,664.62946,537.2416,0.8270043
rhip,639.1741,537.24445,0.7690779
rknee,674.4406,549.07874,0.7944197
rankle,635.3643,619.60834,0.89331704
lhip,684.3055,537.23425,0.7554158
lknee,745.01337,535.3698,0.86395365
lankle,711.6763,594.1498,0.89441496
reye,694.0637,384.5423,0.94289094
leye,705.7895,384.4951,0.8551257
rear,672.5016,398.1394,0.8483608
lear,0.0,0.0,0.0
lbigtoe,742.9905,615.66223,0.8793281
lsmalltoe,741.05475,607.7965,0.7938998
lheel,698.01355,600.02026,0.78322303
rbigtoe,652.8586,643.11865,0.838628
rsmalltoe,639.15814,641.1367,0.8388408
rheel,633.19556,621.6079,0.8031106
nose,701.89624,386.52148,0.8517841
neck,682.27466,437.387,0.8875528
rshoulder,653.12,438.75,0.8535104
relbow,694.38,472.5,0.6627804
rwrist,654.38,427.5,0.54400086
lshoulder,711.6487,445.2148,0.88701254
lelbow,766.50494,462.91623,0.8210462
lwrist,750.877,431.59808,0.74611074
midhip,662.65356,529.5136,0.7832643
rhip,635.3487,529.50665,0.78095055
rknee,674.3977,545.1696,0.8041511
rankle,635.3275,619.6494,0.8952546
lhip,682.2838,529.504,0.77254415
lknee,744.9165,529.49744,0.8780902
lankle,711.66504,596.042,0.89008963
reye,695.89923,382.6054,0.95790803
leye,707.71484,382.55975,0.8334811
rear,676.3757,396.22177,0.83947194
lear,0.0,0.0,0.0
lbigtoe,743.00684,617.51117,0.90248805
lsmalltoe,741.0673,607.85944,0.80562586
lheel,698.0172,601.8724,0.79612046
rbigtoe,652.8867,645.0305,0.81037146
rsmalltoe,639.1826,643.0843,0.8006817
rheel,631.3417,623.53595,0.79705983
nose,701.89624,386.52194,0.8513985
neck,682.27325,437.368,0.8876213
rshoulder,656.88,436.25,0.85604954
relbow,695.62,470.0,0.6747103
rwrist,659.38,426.25,0.58150357
lshoulder,711.6603,445.2076,0.88710463
lelbow,766.501,462.91534,0.8203006
lwrist,750.87085,431.5896,0.7479149
midhip,662.655,529.5109,0.7845929
rhip,635.3481,529.50464,0.78168356
rknee,674.4014,545.1685,0.80393547
rankle,635.327,619.6484,0.89504635
lhip,682.2872,529.50055,0.773402
lknee,744.9162,529.49695,0.87820584
lankle,711.6693,596.04816,0.89047647
reye,695.8977,382.60632,0.9578079
leye,707.7151,382.55792,0.83555555
rear,676.3762,396.22263,0.8392567
lear,0.0,0.0,0.0
lbigtoe,743.0137,617.51337,0.9030061
lsmalltoe,741.0723,607.8616,0.80512965
lheel,698.0201,601.8791,0.797717
rbigtoe,652.89233,645.0331,0.8095038
rsmalltoe,639.18695,643.08704,0.7971984
rheel,631.34174,623.5338,0.79779935
nose,703.83136,384.53406,0.88886154
neck,682.2798,431.5013,0.92603636
rshoulder,654.38,435.0,0.83372784
relbow,690.62,467.5,0.8147578
rwrist,656.88,422.5,0.6831588
lshoulder,711.7252,439.35547,0.85823864
lelbow,766.53925,462.87286,0.8385358
lwrist,748.8799,429.57355,0.75357056
midhip,660.681,525.6447,0.79496163
rhip,635.255,525.5757,0.8411708
rknee,674.42505,541.32513,0.8312953
rankle,635.34143,619.64624,0.8894073
lhip,680.37695,527.519,0.79118896
lknee,743.0278,525.658,0.9183657
lankle,711.6749,596.09955,0.8915494
reye,695.9423,382.45697,0.94142294
leye,707.7532,380.60126,0.83070683
rear,676.422,392.2942,0.8353148
lear,0.0,0.0,0.0
lbigtoe,743.0721,617.555,0.91594195
lsmalltoe,742.9821,609.7846,0.8198883
lheel,697.9992,601.96436,0.8109645
rbigtoe,652.9585,643.1247,0.80260646
rsmalltoe,641.15,643.0779,0.79717445
rheel,631.318,625.4385,0.80096316
nose,703.84406,382.5538,0.9123091
neck,682.2892,429.59824,0.9273901
rshoulder,653.12,430.0,0.7999227
relbow,693.12,470.0,0.66435516
rwrist,655.62,420.0,0.43954426
lshoulder,711.7209,433.54544,0.8595265
lelbow,766.4907,460.95923,0.83696973
lwrist,750.867,431.43665,0.7137456
midhip,656.83875,525.51715,0.79430383
rhip,635.22906,523.6356,0.8305474
rknee,672.48535,543.2556,0.823938
rankle,635.32495,619.6427,0.88087755
lhip,680.2623,525.5607,0.7833564
lknee,741.0795,525.6535,0.8806087
lankle,711.64703,596.0852,0.8799606
reye,695.91943,378.60754,0.8998643
leye,707.73834,376.61713,0.77767074
rear,676.42346,388.395,0.8384002
lear,0.0,0.0,0.0
lbigtoe,744.9053,617.5741,0.91636217
lsmalltoe,743.011,609.79407,0.8122031
lheel,697.9481,601.9534,0.8239898
rbigtoe,654.83746,643.0792,0.7962105
rsmalltoe,643.06195,641.1692,0.78404355
rheel,631.2905,625.4611,0.78399897
nose,705.78284,380.54904,0.8658198
neck,682.2933,429.54514,0.9149703
rshoulder,652.90186,425.58286,0.78460616
relbow,690.62,463.75,0.24788342
rwrist,655.62,415.0,0.0
lshoulder,713.55273,431.58304,0.8646703
lelbow,764.58826,460.87265,0.85147345
lwrist,746.9929,427.5478,0.7229253
midhip,652.9471,521.6033,0.77785796
rhip,635.18896,521.55566,0.79017305
rknee,672.5004,541.30334,0.8557292
rankle,635.31274,619.65924,0.87777627
lhip,676.4245,521.5721,0.73366964
lknee,735.2026,525.55383,0.8752706
lankle,711.6626,597.98566,0.8777973
reye,695.9808,370.80536,0.93033904
leye,707.7553,370.7661,0.76880693
rear,676.40607,384.4953,0.8500246
lear,0.0,0.0,0.0
lbigtoe,744.8981,617.57043,0.89415354
lsmalltoe,743.0108,609.7841,0.81104296
lheel,697.99054,602.01373,0.8081619
rbigtoe,654.8767,643.08545,0.7942895
rsmalltoe,645.00604,643.0769,0.7900665
rheel,629.39813,627.4324,0.7769443
nose,709.65985,370.81934,0.8621392
neck,682.2878,423.66473,0.86577946
rshoulder,652.93243,417.76645,0.8053153
relbow,695.62,455.0,0.56982064
rwrist,658.12,408.75,0.22875157
lshoulder,711.67334,429.4438,0.8731919
lelbow,762.6155,456.95352,0.79420364
lwrist,752.8089,419.7323,0.6934888
midhip,650.9395,509.7918,0.8127513
rhip,633.2247,507.9402,0.81987065
rknee,672.4987,537.2818,0.8619189
rankle,635.34467,619.6117,0.87122935
lhip,670.5382,509.81937,0.76501
lknee,729.37195,523.67017,0.9216203
lankle,711.64655,598.0128,0.8806777
reye,696.06555,366.87677,0.96164966
leye,711.5638,366.84155,0.79974574
rear,678.2863,380.49826,0.82879525
lear,0.0,0.0,0.0
lbigtoe,743.0693,617.5401,0.8844427
lsmalltoe,742.96747,609.75726,0.81332034
lheel,698.005,603.8363,0.82299715
rbigtoe,654.87213,641.1534,0.7825872
rsmalltoe,643.10657,641.1128,0.7771638
rheel,631.2792,625.44934,0.7817981
nose,709.655,368.78354,0.9163981
neck,682.3086,415.88586,0.9126535
rshoulder,656.8261,413.87732,0.8060383
relbow,684.2402,453.03424,0.7609023
rwrist,659.38,406.25,0.35304642
lshoulder,711.6346,421.67892,0.830951
lelbow,762.62573,451.10547,0.8080195
lwrist,745.04474,413.9435,0.7470933
midhip,650.9126,505.90985,0.790315
rhip,633.2516,503.9855,0.7893667
rknee,672.5067,537.2211,0.8481632
rankle,635.34314,619.5684,0.87022674
lhip,668.6046,505.95663,0.74736357
lknee,729.2292,523.61774,0.95287514
lankle,711.62665,599.9208,0.8911993
reye,697.8616,364.88202,0.9259756
leye,711.5551,364.81964,0.78313196
rear,678.34143,372.78705,0.8420691
lear,0.0,0.0,0.0
lbigtoe,743.05237,617.52386,0.87718904
lsmalltoe,742.95636,607.87195,0.8129273
lheel,697.9969,603.88513,0.8260419
rbigtoe,654.8373,639.2184,0.7865586
rsmalltoe,643.0784,639.1816,0.78213996
rheel,631.2843,623.51514,0.7808505
nose,707.7663,366.8019,0.9056176
neck,682.23303,413.9439,0.9153762
rshoulder,656.77893,411.87595,0.78918153
relbow,684.2746,449.20407,0.6841567
rwrist,659.38,401.25,0.27512473
lshoulder,709.68,417.7786,0.8332356
lelbow,760.71704,447.26776,0.8356332
lwrist,745.02655,408.00778,0.6521275
midhip,649.0194,500.0654,0.7920446
rhip,631.315,500.08585,0.75431424
rknee,672.50665,533.40375,0.83510387
rankle,635.34595,619.568,0.86822313
lhip,668.5445,498.11746,0.7461632
lknee,727.39294,523.4913,0.93595225
lankle,711.6498,598.0591,0.89527017
reye,696.057,358.99127,0.90376097
leye,709.7311,357.0461,0.7751056
rear,678.2842,368.87607,0.86214846
lear,0.0,0.0,0.0
lbigtoe,743.0512,617.51746,0.86739886
lsmalltoe,742.94714,607.8599,0.7986426
lheel,698.0372,603.8748,0.820854
rbigtoe,654.87506,641.117,0.79780686
rsmalltoe,643.1091,639.2025,0.786102
rheel,631.28735,623.5182,0.77498496
nose,709.68463,362.95352,0.87257826
neck,682.26184,413.79114,0.9140603
rshoulder,660.67676,406.03464,0.7756756
relbow,686.1725,447.16266,0.7945253
rwrist,660.62,398.75,0.3762755
lshoulder,709.6372,415.80984,0.85442936
lelbow,760.64935,447.15765,0.87090856
lwrist,745.02563,404.07098,0.7220913
midhip,648.933,496.12872,0.8238144
rhip,629.38586,496.1603,0.7750831
rknee,674.467,529.50415,0.8480758
rankle,635.3407,619.5565,0.8686102
lhip,666.6061,494.2503,0.80254906
lknee,727.3445,521.5832,0.9242856
lankle,711.64246,598.0632,0.90055764
reye,697.8851,353.21216,0.9516674
leye,711.587,353.21405,0.7643143
rear,678.3302,366.82565,0.8800639
lear,0.0,0.0,0.0
lbigtoe,743.08203,617.5126,0.85035104
lsmalltoe,742.9499,607.83496,0.7792723
lheel,699.87146,603.8852,0.82379645
rbigtoe,654.8394,639.2091,0.8006028
rsmalltoe,643.07404,639.1692,0.79017526
rheel,631.2742,623.5153,0.7812667
nose,709.6845,359.04004,0.86410266
neck,682.23663,411.85623,0.8957976
rshoulder,660.7421,404.09348,0.7734805
relbow,688.1793,445.2422,0.80101955
rwrist,660.62,391.25,0.27500224
lshoulder,705.7901,413.90613,0.8498288
lelbow,760.6823,445.1662,0.87201154
lwrist,744.9369,398.23508,0.75463057
midhip,649.03546,494.1831,0.83003575
rhip,631.3585,494.1994,0.80986375
rknee,674.42847,529.46106,0.84043586
rankle,635.3544,619.51855,0.8663185
lhip,668.5418,492.3148,0.7952213
lknee,727.327,519.6689,0.91902995
lankle,711.66345,598.01135,0.89898837
reye,697.8865,353.0881,0.9743365
leye,711.5851,353.09384,0.78301007
rear,678.3105,364.8731,0.8550277
lear,0.0,0.0,0.0
lbigtoe,744.9037,617.55896,0.8683398
lsmalltoe,742.9919,607.86365,0.7905235
lheel,699.89935,603.8559,0.8201206
rbigtoe,654.84186,639.2095,0.8057557
rsmalltoe,643.0724,639.1631,0.793187
rheel,631.30914,621.61,0.78633606
nose,709.67523,353.22635,0.8967461
neck,682.288,404.0816,0.8868432
rshoulder,660.70984,398.20715,0.79831505
relbow,682.2977,433.4488,0.6052039
rwrist,660.62,386.25,0.09378902
lshoulder,709.6678,413.84808,0.8695169
lelbow,760.6129,443.23285,0.8471538
lwrist,743.0041,394.25217,0.6621839
midhip,647.0398,492.19247,0.8182628
rhip,627.4386,492.21182,0.8108949
rknee,674.40027,527.52325,0.84921825
rankle,635.36694,617.6917,0.86018157
lhip,666.57117,492.16382,0.7791635
lknee,727.3205,517.6847,0.9042688
lankle,711.6642,597.996,0.8938683
reye,697.88116,351.10648,0.94613564
leye,711.5996,351.0788,0.7905054
rear,678.3455,360.97018,0.8464254
lear,0.0,0.0,0.0
lbigtoe,744.8985,617.55505,0.87838346
lsmalltoe,743.0002,607.8688,0.7960175
lheel,699.8861,603.8625,0.8144802
rbigtoe,654.83923,639.21405,0.80598015
rsmalltoe,643.07495,639.16565,0.7901794
rheel,631.3143,621.5812,0.7989181
nose,709.64905,353.06567,0.9220691
neck,682.26697,400.1206,0.9241485
rshoulder,654.87317,394.24612,0.7748077
relbow,689.38,438.75,0.64134324
rwrist,659.38,386.25,0.2068814
lshoulder,711.60944,408.02805,0.83549154
lelbow,760.5712,439.32397,0.8408629
lwrist,744.95605,398.24542,0.79756445
midhip,648.9256,488.28055,0.7908924
rhip,629.3788,488.30533,0.77017426
rknee,674.4223,527.4878,0.8581659
rankle,635.3636,617.6961,0.86104
lhip,666.61835,486.37756,0.7549272
lknee,727.3121,515.7178,0.90856814
lankle,711.66626,596.1075,0.8885242
reye,696.0781,349.1519,0.9133899
leye,711.58734,347.26077,0.7805006
rear,678.3521,357.03943,0.8682383
lear,0.0,0.0,0.0
lbigtoe,743.0866,617.5511,0.8756578
lsmalltoe,743.00146,607.87213,0.7917185
lheel,699.8784,603.86597,0.81502795
rbigtoe,654.8325,639.19586,0.79422224
rsmalltoe,643.05835,639.1519,0.7839226
rheel,631.3182,621.5995,0.8002108
nose,707.7688,349.231,0.8867059
neck,680.3587,400.21228,0.9161402
rshoulder,651.011,400.13608,0.8373768
relbow,689.38,435.0,0.8552944
rwrist,658.12,383.75,0.75175303
lshoulder,709.69403,402.15982,0.82591707
lelbow,758.7586,435.43253,0.8400567
lwrist,744.9924,396.26096,0.75600326
midhip,648.8868,482.48584,0.79312253
rhip,629.3445,484.43265,0.7590602
rknee,672.51385,527.5514,0.84932077
rankle,635.3498,617.6963,0.8659737
lhip,666.55145,480.53793,0.7850003
lknee,727.30585,513.78296,0.9175585
lankle,711.6678,596.07104,0.8841373
reye,696.0395,339.4976,0.91058636
leye,709.73566,339.47174,0.7390023
rear,678.31854,353.20306,0.88023025
lear,0.0,0.0,0.0
lbigtoe,743.0808,617.56335,0.8705064
lsmalltoe,743.00525,609.7625,0.78758025
lheel,699.8839,603.8613,0.8204828
rbigtoe,652.94336,637.2803,0.80384433
rsmalltoe,641.13525,637.25,0.78952634
rheel,631.31335,621.6134,0.79845494
nose,707.75757,347.2203,0.8485383
neck,680.38776,398.23328,0.91989195
rshoulder,651.01685,396.26685,0.8272449
relbow,686.88,427.5,0.7230266
rwrist,654.38,380.0,0.5673449
lshoulder,709.7052,400.19165,0.85253584
lelbow,758.70654,431.54565,0.87919396
lwrist,745.0447,396.2058,0.7684759
midhip,648.9524,480.4911,0.8258861
rhip,629.39935,480.5104,0.78480035
rknee,672.49475,527.5447,0.8533531
rankle,635.3703,617.69556,0.855409
lhip,666.6481,478.60532,0.8178409
lknee,727.3133,513.7775,0.91912216
lankle,711.671,596.05023,0.885129
reye,696.0394,337.52646,0.95354253
leye,709.6532,337.5317,0.72427267
rear,678.30054,351.20355,0.8669988
lear,0.0,0.0,0.0
lbigtoe,743.07245,617.56213,0.8818445
lsmalltoe,743.0018,609.758,0.80471766
lheel,699.8804,603.84393,0.8159227
rbigtoe,652.9076,637.2886,0.81124425
rsmalltoe,639.20105,637.2467,0.80292606
rheel,631.3558,621.61176,0.7901502
nose,707.74115,337.55,0.8818205
neck,682.3185,388.3858,0.85542846
rshoulder,658.7703,382.50674,0.7878579
relbow,686.88,422.5,0.17412972
rwrist,661.88,376.25,0.0676432
lshoulder,711.56335,398.18015,0.8687708
lelbow,758.74365,427.56793,0.85495317
lwrist,745.01483,384.51004,0.7539436
midhip,648.9135,478.49387,0.85558635
rhip,627.449,478.45688,0.7921337
rknee,670.4992,529.4394,0.84946483
rankle,637.18665,617.6925,0.85585374
lhip,666.6285,478.5126,0.81238085
lknee,727.3354,511.9093,0.92195064
lankle,711.6699,596.04865,0.8817857
reye,696.04846,335.50592,0.9577067
leye,707.7273,335.4267,0.65314704
rear,676.4312,347.22836,0.8397646
lear,0.0,0.0,0.0
lbigtoe,743.0708,617.5669,0.8881985
lsmalltoe,743.00714,609.7608,0.81157815
lheel,699.87244,603.85596,0.8160598
rbigtoe,652.90045,639.14886,0.7870623
rsmalltoe,639.18085,637.2465,0.7917033
rheel,633.2058,621.60266,0.79005915
nose,705.8166,337.4354,0.8959699
neck,682.2489,386.41556,0.91121674
rshoulder,660.70776,382.47067,0.83378595
relbow,684.2871,417.79437,0.7972611
rwrist,660.62,373.75,0.61041576
lshoulder,707.7589,396.2564,0.8229779
lelbow,758.6898,425.5834,0.8580271
lwrist,744.9973,384.50146,0.78123695
midhip,648.9688,476.63974,0.85822415
rhip,629.3969,476.60565,0.80100816
rknee,670.48816,529.46246,0.8529694
rankle,637.17865,617.6449,0.85493076
lhip,666.67694,476.65164,0.81253684
lknee,727.36304,511.87064,0.93516827
lankle,711.6686,596.0387,0.8788194
reye,696.0098,335.3947,0.92902625
leye,707.7283,333.5093,0.7538918
rear,678.28253,341.42963,0.8382151
lear,0.0,0.0,0.0
lbigtoe,744.8977,617.57794,0.88229156
lsmalltoe,743.0221,609.7604,0.8033969
lheel,698.048,603.85724,0.81604457
rbigtoe,652.9404,639.1497,0.78494895
rsmalltoe,641.1047,637.2623,0.7823784
rheel,633.1929,621.5337,0.79729134
nose,705.8172,337.43582,0.8963447
neck,682.2493,386.4148,0.911195
rshoulder,660.7086,382.46936,0.8330053
relbow,684.2906,417.79492,0.7963459
rwrist,663.12,371.25,0.60859555
lshoulder,707.7587,396.25735,0.82315063
lelbow,758.6908,425.586,0.8575231
lwrist,744.99347,384.50696,0.77918226
midhip,648.96844,476.6408,0.8577802
rhip,629.3981,476.60745,0.8011192
rknee,670.4877,529.4618,0.8536463
rankle,635.37195,617.6521,0.85656005
lhip,666.67535,476.6517,0.81254363
lknee,727.36224,511.87195,0.9355821
lankle,711.6756,594.1528,0.8803565
reye,696.0101,335.39474,0.9293342
leye,707.7263,333.51132,0.7509375
rear,678.2819,341.42944,0.83895165
lear,0.0,0.0,0.0
lbigtoe,744.8945,617.5638,0.89044
lsmalltoe,743.0208,607.8704,0.8134583
lheel,699.8699,603.8479,0.8158525
rbigtoe,652.94556,639.1514,0.7843485
rsmalltoe,641.1113,637.2669,0.781259
rheel,631.3715,621.54236,0.7971276
nose,699.96735,333.59106,0.89053303
neck,680.3939,382.56137,0.9109415
rshoulder,654.8607,376.61572,0.7604177
relbow,680.3318,415.90628,0.19942944
rwrist,654.38,366.25,0.15353385
lshoulder,707.7227,386.52188,0.7986531
lelbow,758.6632,417.85303,0.85905373
lwrist,746.90295,382.47467,0.78531694
midhip,648.9887,476.49686,0.8435484
rhip,631.2881,476.49435,0.7892195
rknee,668.6011,535.31036,0.8497135
rankle,635.3485,619.52374,0.86567605
lhip,668.5415,476.4881,0.78793526
lknee,729.2243,511.87225,0.93101263
lankle,711.69226,594.1345,0.87623787
reye,694.0501,325.70398,0.87891036
leye,701.9197,323.819,0.811622
rear,672.45667,337.4161,0.8805939
lear,0.0,0.0,0.0
lbigtoe,744.9243,617.56647,0.8953824
lsmalltoe,743.061,609.75714,0.8251269
lheel,699.8778,603.86334,0.80734545
rbigtoe,652.9088,639.17285,0.82242876
rsmalltoe,639.16846,637.28107,0.81454694
rheel,631.33514,623.49457,0.7733042
nose,698.0533,323.8424,0.8797896
neck,680.3979,380.55734,0.8942507
rshoulder,654.83093,372.71573,0.76542604
relbow,683.12,411.25,0.5522734
rwrist,656.88,358.75,0.3068401
lshoulder,705.78235,384.40915,0.8486372
lelbow,756.716,413.8938,0.8453108
lwrist,744.9494,382.46936,0.7348766
midhip,649.0418,474.54758,0.8293772
rhip,633.2041,474.59293,0.7957688
rknee,668.5734,537.2659,0.86884433
rankle,635.3478,619.5518,0.870951
lhip,668.54376,472.6164,0.7652726
lknee,729.3884,511.8528,0.8936371
lankle,711.67896,594.10297,0.87911564
reye,692.0541,321.7431,0.9037751
leye,699.9574,319.88977,0.8546044
rear,668.62195,333.54575,0.8781177
lear,0.0,0.0,0.0
lbigtoe,744.9331,617.5659,0.89968765
lsmalltoe,743.06177,607.8749,0.8210247
lheel,698.0372,603.84174,0.81185424
rbigtoe,652.91864,641.1309,0.834323
rsmalltoe,639.1905,639.2127,0.8141432
rheel,631.34894,623.5355,0.7720493
nose,699.87915,321.8511,0.9137933
neck,680.3549,376.62457,0.86173564
rshoulder,654.8589,368.7553,0.78798634
relbow,680.2454,404.065,0.61239225
rwrist,651.88,355.0,0.51767755
lshoulder,703.84015,382.56253,0.83486974
lelbow,756.75446,411.90192,0.7957432
lwrist,745.0379,382.5216,0.6214773
midhip,650.8676,472.65936,0.82330364
rhip,633.24207,472.67462,0.7944484
rknee,666.7042,537.3138,0.88521314
rankle,635.3426,619.5755,0.86878294
lhip,668.54816,472.6088,0.7664287
lknee,731.2757,511.83044,0.87109435
lankle,711.688,594.11487,0.8824118
reye,692.0445,319.80627,0.8885499
leye,699.9538,317.8944,0.7495335
rear,668.6248,331.57953,0.8458609
lear,0.0,0.0,0.0
lbigtoe,744.92523,617.5873,0.89344865
lsmalltoe,743.06134,609.7706,0.8154708
lheel,698.04205,603.8338,0.8180985
rbigtoe,652.9326,643.0783,0.84395695
rsmalltoe,639.21686,641.1492,0.8095316
rheel,631.35126,625.45776,0.7667651
nose,699.88025,321.85217,0.9140707
neck,680.35645,376.62326,0.86222804
rshoulder,654.859,368.75317,0.7887128
relbow,686.88,407.5,0.6173424
rwrist,655.62,357.5,0.52208334
lshoulder,703.8433,382.56296,0.8353009
lelbow,756.7575,411.90308,0.7962482
lwrist,745.0396,382.51944,0.61983085
midhip,650.8681,472.6654,0.8238839
rhip,633.24493,474.5334,0.7965098
rknee,666.70465,537.31573,0.8852199
rankle,635.3435,619.5712,0.8677824
lhip,668.54913,472.61215,0.766449
lknee,731.27496,511.81778,0.8728237
lankle,711.69604,594.11194,0.88179386
reye,692.04614,319.80676,0.88881373
leye,699.9571,317.89737,0.7499987
rear,668.62555,331.58,0.8461385
lear,0.0,0.0,0.0
lbigtoe,744.92975,617.5813,0.89526993
lsmalltoe,743.0676,609.7614,0.8185546
lheel,699.8685,603.8309,0.81354153
rbigtoe,652.92865,643.07996,0.8434256
rsmalltoe,639.21094,641.1458,0.81038254
rheel,631.35376,625.4486,0.7660131
nose,697.97565,319.92087,0.94685024
neck,680.32983,370.8544,0.8861409
rshoulder,652.93695,366.8662,0.80287325
relbow,688.12,408.75,0.644356
rwrist,654.38,356.25,0.47638643
lshoulder,703.8375,382.4298,0.81985945
lelbow,756.7302,408.02853,0.76376307
lwrist,745.0065,380.5417,0.6208475
midhip,650.89404,470.672,0.80750257
rhip,633.27136,470.6642,0.77915794
rknee,666.6156,537.3382,0.90262616
rankle,635.3434,619.57117,0.8741256
lhip,668.5552,468.757,0.76243424
lknee,733.259,509.97876,0.86003745
lankle,711.7079,592.20514,0.8827453
reye,688.13116,317.8316,0.8563105
leye,698.0525,313.96796,0.7720638
rear,668.5355,327.64706,0.8546572
lear,0.0,0.0,0.0
lbigtoe,744.9479,617.58716,0.8814739
lsmalltoe,743.0687,607.8765,0.7996602
lheel,698.0495,602.017,0.8047374
rbigtoe,652.91187,645.006,0.8342766
rsmalltoe,639.18317,643.0745,0.8121988
rheel,633.1927,625.4458,0.7677237
nose,696.04877,319.7404,0.93955725
neck,680.2243,370.7726,0.8788629
rshoulder,650.9465,366.91827,0.8281195
relbow,685.62,400.0,0.67820543
rwrist,650.62,353.75,0.44754228
lshoulder,701.8419,378.57968,0.7816124
lelbow,758.6077,404.0588,0.79709613
lwrist,744.9834,372.7636,0.6836779
midhip,650.8989,470.65414,0.81001073
rhip,633.2689,470.65472,0.7757662
rknee,664.7285,539.1634,0.9157672
rankle,635.33386,619.54364,0.8747857
lhip,668.5782,468.70816,0.7636005
lknee,735.20905,509.95575,0.86457413
lankle,711.71375,592.2043,0.8871796
reye,684.2573,311.9713,0.86217093
leye,697.93756,308.1527,0.8331233
rear,666.56116,321.88934,0.9233322
lear,0.0,0.0,0.0
lbigtoe,744.9358,617.57074,0.8840374
lsmalltoe,743.05853,607.8642,0.81261706
lheel,699.8714,602.01105,0.7995145
rbigtoe,652.93945,645.0134,0.83648837
rsmalltoe,639.2033,643.10626,0.81626236
rheel,631.3713,623.5378,0.7673788
nose,695.97034,315.90646,0.90474516
neck,678.3884,368.7971,0.89749116
rshoulder,650.8947,366.78595,0.82592654
relbow,684.38,392.5,0.6812578
rwrist,648.12,347.5,0.44241184
lshoulder,701.90894,372.74844,0.7692408
lelbow,756.73987,400.2114,0.76429063
lwrist,744.9914,368.75735,0.684789
