,x,y,confidence
lsmalltoe,774.25433,603.9233,0.8453373
lheel,727.25726,598.05664,0.82566136
rbigtoe,688.186,643.1164,0.7983352
rsmalltoe,674.43713,643.1118,0.7655967
rheel,656.821,625.4698,0.77097905
nose,711.7103,292.47247,0.8768632
neck,699.9252,337.4483,0.88841635
rshoulder,674.4455,333.53998,0.78102756
relbow,711.689,360.98752,0.80978733
rwrist,671.88,320.0,0.5490911
lshoulder,729.372,343.31848,0.8109907
lelbow,778.2603,366.8697,0.85414636
lwrist,766.5357,333.5624,0.69903356
midhip,684.2258,456.94522,0.80320364
rhip,664.6851,456.92978,0.78713316
rknee,694.0452,525.6418,0.8678346
rankle,664.6691,619.51196,0.89507324
lhip,707.71295,456.9882,0.7610731
lknee,766.4878,509.95016,0.8433461
lankle,737.16315,590.21246,0.86670595
reye,701.8679,288.57816,0.8743812
leye,713.61017,288.49707,0.85769284
rear,684.273,298.30463,0.79746914
lear,0.0,0.0,0.0
lbigtoe,774.3484,611.77496,0.8693362
lsmalltoe,774.2839,603.935,0.84297806
lheel,727.23285,599.96136,0.8544036
rbigtoe,690.1114,645.0058,0.7948007
rsmalltoe,676.37836,645.02734,0.76493186
rheel,654.8673,625.4812,0.7840014
nose,711.70807,290.3623,0.93148786
neck,699.8784,333.48138,0.8755395
rshoulder,676.3522,323.8178,0.77927476
relbow,708.12,358.75,0.8606305
rwrist,671.88,317.5,0.53524834
lshoulder,729.226,335.58392,0.87614036
lelbow,776.4056,362.93253,0.8004762
lwrist,760.72833,329.6053,0.69152343
midhip,686.19904,449.18024,0.77751666
rhip,666.5988,449.18756,0.79026926
rknee,695.92566,525.61804,0.87254983
rankle,664.7181,619.5354,0.88530827
lhip,709.64923,449.19254,0.76166666
lknee,764.57996,509.9543,0.85191685
lankle,739.0624,590.19727,0.8753802
reye,701.88025,286.47565,0.8519393
leye,713.6051,284.54382,0.77674544
rear,684.2211,290.49524,0.8755713
lear,0.0,0.0,0.0
lbigtoe,774.3479,611.77515,0.8541323
lsmalltoe,774.2953,603.9189,0.83825237
lheel,727.25854,599.95435,0.83826965
rbigtoe,692.023,645.04663,0.8085247
rsmalltoe,678.3093,645.0689,0.78925586
rheel,656.7734,627.39075,0.77679956
nose,709.73926,276.79,0.8591819
neck,697.9658,317.886,0.9134767
rshoulder,668.56665,306.14645,0.8405312
relbow,711.88,335.0,0.8513097
rwrist,671.88,300.0,0.723716
lshoulder,729.2822,323.80972,0.8232097
lelbow,780.21155,349.17648,0.8067309
lwrist,762.64703,317.82617,0.71988964
midhip,690.1207,443.2561,0.7680963
rhip,668.5673,443.197,0.75142825
rknee,696.0598,523.6376,0.90783167
rankle,666.5386,617.6985,0.87921077
lhip,711.58826,445.13797,0.7853438
lknee,760.7469,509.8731,0.8882109
lankle,737.13586,590.202,0.86992633
reye,698.01276,272.85626,0.93285966
leye,711.7232,272.8014,0.9193467
rear,682.18567,278.74124,0.8669653
lear,0.0,0.0,0.0
lbigtoe,774.32434,611.7496,0.8358271
lsmalltoe,774.27234,603.90894,0.8247117
lheel,725.4062,599.96875,0.8298664
rbigtoe,692.0367,646.96106,0.8216118
rsmalltoe,678.3166,646.95404,0.79747796
rheel,656.82776,625.45795,0.7705799
nose,709.6761,272.78235,0.8805525
neck,697.94855,308.10312,0.8663202
rshoulder,666.69666,298.30927,0.78854346
relbow,706.88,328.75,0.71479756
rwrist,669.38,293.75,0.75688404
lshoulder,729.2918,319.87872,0.78763044
lelbow,778.3356,339.39456,0.7245079
lwrist,760.69275,310.0878,0.63253725
midhip,693.96893,435.41348,0.76397
rhip,668.6361,433.4533,0.73830056
rknee,696.02905,523.6156,0.9102812
rankle,666.53864,617.69965,0.8751321
lhip,711.6958,437.3674,0.7694078
lknee,758.747,509.8465,0.9085061
lankle,737.15894,590.244,0.8583704
reye,697.99054,266.9243,0.8689525
leye,711.58704,263.06403,0.7732183
rear,680.39166,274.75748,0.8704287
lear,0.0,0.0,0.0
lbigtoe,774.3294,611.74805,0.8225545
lsmalltoe,774.28595,603.9052,0.815489
lheel,727.2507,600.0284,0.8194856
rbigtoe,692.0331,646.95386,0.807671
rsmalltoe,678.2962,646.9526,0.7872515
rheel,656.8343,625.4846,0.76501656
nose,709.657,272.7834,0.88020676
neck,697.9487,308.10513,0.86479694
rshoulder,668.52783,298.32626,0.78782004
relbow,710.62,326.25,0.7143084
rwrist,668.12,292.5,0.75735134
lshoulder,729.2935,319.87943,0.7866082
lelbow,778.337,339.3966,0.7139613
lwrist,760.7014,310.0852,0.61423767
midhip,693.9622,435.41263,0.7623142
rhip,668.63184,433.452,0.73867464
rknee,696.02795,523.6151,0.90926176
rankle,666.5497,619.5137,0.87363446
lhip,711.68854,437.36838,0.7685353
lknee,758.74817,509.8431,0.90869933
lankle,737.1616,590.2411,0.8592612
reye,697.97424,266.9273,0.87306684
leye,711.5837,263.06525,0.79213154
rear,680.37854,274.7602,0.8716252
lear,0.0,0.0,0.0
lbigtoe,774.3255,611.7512,0.8236756
lsmalltoe,774.2846,603.90674,0.81680536
lheel,727.25336,600.02765,0.82080907
rbigtoe,692.0394,646.9564,0.8093116
rsmalltoe,678.3007,646.9578,0.7894019
rheel,658.7286,625.4987,0.7606692
nose,705.7545,264.96054,0.8137638
neck,698.0308,308.05798,0.79149455
rshoulder,670.54645,304.11743,0.6526994
relbow,704.38,317.5,0.3000024
rwrist,668.12,285.0,0.3849607
lshoulder,729.31024,315.94083,0.7966508
lelbow,780.22534,335.52722,0.69321215
lwrist,760.6867,306.15298,0.6134321
midhip,695.9097,429.56165,0.817773
rhip,672.50684,429.497,0.73965
rknee,695.9498,523.48816,0.8706344
rankle,666.5349,617.70166,0.86918056
lhip,713.63226,429.61295,0.8130263
lknee,756.65814,507.893,0.8651067
lankle,739.0851,590.27625,0.84992594
reye,696.0327,259.1374,0.93051064
leye,709.6659,259.0208,0.8791983
rear,680.31995,270.81714,0.8408232
lear,0.0,0.0,0.0
lbigtoe,774.352,613.66693,0.8343503
lsmalltoe,774.32935,603.93207,0.8285118
lheel,727.29614,601.9181,0.86247003
rbigtoe,692.05035,646.9608,0.7887379
rsmalltoe,678.2921,646.9636,0.76723593
rheel,656.8343,625.501,0.75790817
nose,705.75586,257.1944,0.89800835
neck,696.0623,298.26013,0.8588677
rshoulder,668.5973,288.5694,0.79063404
relbow,704.38,310.0,0.5687923
rwrist,664.38,277.5,0.40025368
lshoulder,727.3114,306.07474,0.84507966
lelbow,776.3964,327.65857,0.7948052
lwrist,766.88,296.25,0.70501345
midhip,695.9684,423.67242,0.7848027
rhip,674.42084,421.70813,0.69977105
rknee,694.0062,523.5758,0.8454704
rankle,666.60077,619.5385,0.85918117
lhip,713.6979,425.58887,0.7614259
lknee,750.82404,509.81284,0.8511943
lankle,740.9855,590.25085,0.86766785
reye,696.04205,253.25763,0.9124265
leye,709.6267,251.28319,0.7957218
rear,680.2248,259.18674,0.86182475
lear,0.0,0.0,0.0
lbigtoe,774.3828,613.662,0.828554
lsmalltoe,774.3644,603.9109,0.83278775
lheel,727.3377,601.8946,0.8728335
rbigtoe,690.13025,645.0639,0.77227795
rsmalltoe,676.3668,645.0769,0.7474114
rheel,660.6908,627.43835,0.7537793
nose,701.86914,255.13017,0.8586288
neck,696.042,302.22137,0.85709107
rshoulder,664.69684,300.23615,0.7605422
relbow,704.38,303.75,0.5588205
rwrist,663.12,272.5,0.6773586
lshoulder,729.30316,304.16312,0.8399712
lelbow,784.1614,321.8182,0.53176767
lwrist,766.88,295.0,0.17184472
midhip,696.0355,417.76303,0.7988222
rhip,674.4553,415.87473,0.7320749
rknee,692.0507,519.6566,0.8102606
rankle,666.5825,617.6864,0.8594035
lhip,715.61084,417.81393,0.7511662
lknee,744.92633,507.96332,0.885765
lankle,739.1021,590.23566,0.8525004
reye,695.941,245.4573,0.9169012
leye,705.8024,243.54616,0.8282032
rear,678.32465,257.1478,0.8595774
lear,0.0,0.0,0.0
lbigtoe,774.35925,611.773,0.81169057
lsmalltoe,774.34436,603.89764,0.81320393
lheel,727.37286,601.8919,0.86472976
rbigtoe,688.1869,645.0106,0.7699647
rsmalltoe,672.5058,643.12024,0.74043614
rheel,660.7314,627.41296,0.7506771
nose,701.8536,245.4366,0.85822374
neck,697.9639,292.44046,0.8712472
rshoulder,670.542,288.54428,0.7534623
relbow,704.38,296.25,0.65066385
rwrist,664.38,267.5,0.29615837
lshoulder,729.2709,300.2774,0.83217514
lelbow,776.39667,315.91104,0.6820966
lwrist,762.5938,290.43518,0.5533689
midhip,696.06726,413.86237,0.8121223
rhip,678.28033,413.8196,0.73626524
rknee,686.19604,513.7613,0.81794477
rankle,666.5785,617.6412,0.86514056
lhip,715.6098,413.9007,0.7750435
lknee,741.01935,505.95648,0.8246223
lankle,739.054,590.2375,0.8427742
reye,695.9141,243.39578,0.9471429
leye,705.7876,241.5234,0.8403003
rear,678.3656,255.1795,0.82137346
lear,0.0,0.0,0.0
lbigtoe,774.39514,609.8279,0.8280755
lsmalltoe,774.3286,603.8827,0.82775146
lheel,727.3657,601.9259,0.8476484
rbigtoe,688.17224,643.095,0.7649723
rsmalltoe,672.4896,643.08307,0.7383918
rheel,660.7526,625.4843,0.76035297
nose,699.9486,243.4062,0.91809773
neck,698.0435,290.54834,0.8776632
rshoulder,668.59247,290.3858,0.7855804
relbow,703.12,292.5,0.68273175
rwrist,661.88,262.5,0.67618686
lshoulder,729.3326,296.3026,0.83838123
lelbow,774.4341,308.1558,0.7750424
lwrist,762.572,288.54938,0.71263874
midhip,697.94147,411.91907,0.80165863
rhip,678.3746,411.87198,0.7374354
rknee,682.36804,509.92136,0.8666998
rankle,666.57446,617.6242,0.8626487
lhip,717.5827,413.7982,0.754316
lknee,735.18005,503.99286,0.80370605
lankle,737.15436,590.253,0.83848184
reye,693.99084,241.39362,0.9067694
leye,705.8055,239.48946,0.8257123
rear,676.40857,249.32591,0.7317983
lear,0.0,0.0,0.0
lbigtoe,774.4334,611.75934,0.8320216
lsmalltoe,774.3759,603.9227,0.82045597
lheel,727.3363,602.01697,0.8378097
rbigtoe,688.1567,643.0895,0.7629775
rsmalltoe,672.4737,643.078,0.730418
rheel,662.6182,625.4898,0.7526556
nose,699.96375,243.42688,0.9039757
neck,701.8697,288.47784,0.81102514
rshoulder,672.4668,276.79803,0.6725114
relbow,705.62,288.75,0.24686737
rwrist,661.88,258.75,0.0
lshoulder,731.2221,292.4856,0.8122123
lelbow,776.3409,306.14175,0.7800421
lwrist,762.56464,286.5542,0.6815655
midhip,697.9913,407.97095,0.7610941
rhip,680.2445,406.0185,0.7221781
rknee,682.241,509.80377,0.888818
rankle,666.5861,617.63605,0.86043465
lhip,721.41705,409.9192,0.7057916
lknee,729.29065,504.0219,0.8552898
lankle,735.1606,590.23413,0.84047556
reye,694.0658,239.5521,0.90724504
leye,707.699,239.51328,0.81101865
rear,676.3683,243.52437,0.79812855
lear,0.0,0.0,0.0
lbigtoe,774.4097,611.72736,0.8205176
lsmalltoe,774.3552,603.89844,0.81327146
lheel,727.3016,602.0139,0.8094688
rbigtoe,688.1221,643.0978,0.7534185
rsmalltoe,672.45557,643.0799,0.7175854
rheel,662.6591,625.4952,0.7392027
nose,699.99005,243.40884,0.8958251
neck,701.841,288.39386,0.7792562
rshoulder,668.6155,276.70886,0.69567925
relbow,703.12,282.5,0.4034178
rwrist,661.88,258.75,0.48268938
lshoulder,731.25903,292.38834,0.793218
lelbow,776.3563,306.07532,0.5005098
lwrist,772.367,288.45248,0.35002807
midhip,699.8913,406.03043,0.7380975
rhip,680.32544,404.07288,0.7210871
rknee,680.3353,509.899,0.8733097
rankle,666.59076,617.70105,0.86974585
lhip,725.29407,408.00446,0.71046394
lknee,727.3904,505.9017,0.86151296
lankle,733.24243,590.19464,0.8539498
reye,695.8821,241.35574,0.90647876
leye,707.70514,239.47568,0.7901356
rear,676.4013,245.35037,0.8018956
lear,0.0,0.0,0.0
lbigtoe,774.4381,611.70905,0.8108412
lsmalltoe,774.35986,603.8892,0.804905
lheel,727.2901,601.96747,0.80300707
rbigtoe,686.21576,643.1157,0.7681079
rsmalltoe,672.4712,643.1209,0.7330302
rheel,662.66406,627.4346,0.7563223
nose,699.9791,243.4255,0.8976095
neck,701.87134,290.5346,0.7866605
rshoulder,670.5132,290.38623,0.68887633
relbow,701.88,282.5,0.2716019
rwrist,661.88,258.75,0.077034354
lshoulder,731.2449,292.4542,0.8096878
lelbow,776.29926,304.23248,0.66489255
lwrist,768.4865,286.54715,0.52942836
midhip,699.93823,409.94775,0.73969173
rhip,680.3731,407.98492,0.72157
rknee,680.28094,509.8902,0.8522391
rankle,666.5904,617.68164,0.8726146
lhip,725.31976,411.88696,0.72883
lknee,727.33014,505.99103,0.8697864
lankle,733.209,590.1696,0.85776496
reye,694.058,241.39273,0.9074232
leye,705.7859,239.48717,0.7907194
rear,676.37573,245.46402,0.73647845
lear,0.0,0.0,0.0
lbigtoe,774.37634,609.8119,0.8090864
lsmalltoe,774.3306,603.8687,0.8031338
lheel,727.26184,601.93677,0.80436623
rbigtoe,686.2255,645.00665,0.76300937
rsmalltoe,672.478,645.0039,0.7332495
rheel,662.6709,627.3957,0.7575575
nose,699.952,243.453,0.8933571
neck,701.9188,294.33942,0.7933596
rshoulder,672.49927,292.39804,0.7232457
relbow,692.09546,274.78156,0.42601597
rwrist,661.88,258.75,0.24433792
lshoulder,731.24554,294.346,0.79109055
lelbow,776.286,304.11212,0.49426633
lwrist,774.321,290.47693,0.39660338
midhip,701.84216,411.87622,0.7397205
rhip,682.1941,409.93063,0.73086816
rknee,680.24817,509.92404,0.84175533
rankle,666.57684,617.6776,0.88263345
lhip,725.3812,411.94946,0.74753076
lknee,727.29,507.8358,0.86559635
lankle,733.21936,590.1628,0.8619537
reye,694.0449,241.41238,0.8981931
leye,703.8491,239.54724,0.7728138
rear,676.40906,247.34058,0.734334
lear,0.0,0.0,0.0
lbigtoe,774.3537,609.8054,0.80985373
lsmalltoe,774.31744,603.862,0.80429274
lheel,727.2718,601.9202,0.81163955
rbigtoe,686.2297,645.02203,0.77798635
rsmalltoe,672.49725,645.0261,0.7498237
rheel,662.647,625.50226,0.7669492
nose,699.9419,243.49141,0.91280866
neck,699.9595,294.38046,0.83095676
rshoulder,670.50275,290.55743,0.7734845
relbow,699.95245,278.6895,0.53730637
rwrist,661.88,258.75,0.31219444
lshoulder,729.3886,294.38547,0.80133677
lelbow,774.28253,304.18927,0.523818
lwrist,774.39294,292.39157,0.40266985
midhip,701.8711,409.98264,0.7292984
rhip,682.2029,409.92386,0.7291082
rknee,680.2457,509.91174,0.8416509
rankle,666.5738,617.67523,0.8826705
lhip,725.40497,411.90463,0.7443732
lknee,727.2892,505.97583,0.85371476
lankle,733.2172,590.16327,0.8603678
reye,694.0368,241.45729,0.9216919
leye,705.7479,241.37938,0.8127117
rear,678.27496,247.37831,0.76153517
lear,0.0,0.0,0.0
lbigtoe,774.3563,609.8114,0.8106194
lsmalltoe,774.3202,603.8662,0.80521685
lheel,727.27124,601.92114,0.8087994
rbigtoe,686.23834,645.02356,0.77564335
rsmalltoe,672.4994,645.0273,0.74988323
rheel,662.64215,625.4991,0.7664339
nose,699.98346,245.36052,0.88765836
neck,699.9775,298.29648,0.8069882
rshoulder,672.46045,294.41818,0.7033736
relbow,690.1091,276.71506,0.39184996
rwrist,664.38,261.25,0.2369406
lshoulder,729.3379,296.3569,0.794258
lelbow,776.2598,306.1621,0.53454477
lwrist,766.5228,290.48788,0.4516686
midhip,701.87305,413.79138,0.74843276
rhip,682.20276,411.91888,0.7541993
rknee,680.25336,509.9183,0.8444586
rankle,666.56665,617.66376,0.8818629
lhip,725.4026,413.83768,0.7605996
lknee,727.29236,507.82156,0.86217916
lankle,733.22266,590.17145,0.858876
reye,695.8909,241.51794,0.9456564
leye,705.8059,241.4327,0.83004445
rear,678.3215,247.39226,0.7382668
lear,0.0,0.0,0.0
lbigtoe,774.3558,609.8108,0.81372094
lsmalltoe,774.31976,603.86694,0.8056801
lheel,727.27527,601.9335,0.8122935
rbigtoe,686.2162,643.1115,0.77211523
rsmalltoe,672.4717,643.119,0.7456441
rheel,662.63776,625.48505,0.765362
nose,701.8941,243.5359,0.8914144
neck,698.0147,290.55872,0.85777336
rshoulder,668.6111,288.46317,0.7236277
relbow,692.0457,288.40903,0.6242429
rwrist,664.38,261.25,0.533089
lshoulder,729.3408,296.32114,0.82428503
lelbow,776.2844,306.1064,0.76438624
lwrist,762.64276,288.49197,0.63027835
midhip,701.87573,411.94308,0.7439893
rhip,682.2106,411.93207,0.75473
rknee,678.309,509.9579,0.8040735
rankle,666.55725,617.6019,0.8764738
lhip,725.4006,413.8022,0.7513921
lknee,727.24927,505.98672,0.84950924
lankle,733.20746,588.3429,0.8614442
reye,695.9216,241.49866,0.95679843
leye,707.697,241.37643,0.8257726
rear,678.2886,249.29456,0.78796446
lear,0.0,0.0,0.0
lbigtoe,774.36365,611.7182,0.80913025
lsmalltoe,774.3354,603.888,0.8042691
lheel,727.2648,601.9476,0.8234776
rbigtoe,686.2082,643.0899,0.76782835
rsmalltoe,672.4631,643.0936,0.7426572
rheel,662.6623,623.54663,0.76281714
nose,701.9003,243.54266,0.88646454
neck,701.83936,292.3965,0.7940804
rshoulder,674.4259,288.55078,0.69170135
relbow,705.62,291.25,0.34203857
rwrist,664.38,262.5,0.1745483
lshoulder,729.3927,296.34036,0.8120133
lelbow,776.3083,306.08218,0.76410604
lwrist,764.54816,290.38123,0.6955542
midhip,701.8787,411.94684,0.7470044
rhip,682.22034,411.92764,0.75722665
rknee,678.28864,509.95316,0.8073326
rankle,666.5616,617.6178,0.8807627
lhip,725.3957,413.80908,0.75776446
lknee,727.26825,505.9686,0.85049665
lankle,733.2182,590.16,0.86127186
reye,695.9376,241.51425,0.9646694
leye,707.6956,241.37787,0.81749547
rear,678.3331,249.28181,0.7816672
lear,0.0,0.0,0.0
lbigtoe,774.36694,611.733,0.81488997
lsmalltoe,774.3434,603.89215,0.809243
lheel,727.26337,601.952,0.8224968
rbigtoe,686.22534,643.09753,0.7703021
rsmalltoe,672.4857,643.10645,0.7460226
rheel,662.6595,625.4368,0.7625596
nose,701.89954,243.54082,0.8866487
neck,701.86365,290.5533,0.7922141
rshoulder,676.35004,288.51312,0.6827493
relbow,705.62,293.75,0.32287204
rwrist,663.12,261.25,0.20082241
lshoulder,731.21924,296.35364,0.80876887
lelbow,776.31036,306.0873,0.76037073
lwrist,764.5497,290.38342,0.699367
midhip,701.87427,413.78802,0.7474984
rhip,682.2191,411.9302,0.75710446
rknee,678.28894,509.9516,0.8088161
rankle,666.5657,617.6236,0.8826898
lhip,725.3935,413.81464,0.75838035
lknee,727.26843,505.96982,0.8523133
lankle,733.22626,590.1669,0.8595253
reye,695.9371,241.51427,0.9645934
leye,707.6961,241.37645,0.81816995
rear,678.3389,249.27579,0.78189903
lear,0.0,0.0,0.0
lbigtoe,774.36475,611.7381,0.8198631
lsmalltoe,774.3375,603.89764,0.81268376
lheel,727.272,601.9662,0.82235825
rbigtoe,686.2248,643.11584,0.77295655
rsmalltoe,672.48505,643.1236,0.74907905
rheel,662.66473,625.4425,0.76507
nose,705.7485,243.52734,0.8642997
neck,697.9903,288.54156,0.8390453
rshoulder,668.5909,276.7521,0.70537865
relbow,699.88654,286.49588,0.5405933
rwrist,663.12,261.25,0.40374938
lshoulder,729.3499,294.42148,0.7992462
lelbow,774.3798,306.1107,0.5945926
lwrist,768.51196,290.48904,0.5131845
midhip,703.83795,409.934,0.71096265
rhip,682.2749,409.92215,0.72413296
rknee,678.32025,509.90784,0.8127525
rankle,666.5644,617.63214,0.88123906
lhip,727.2713,409.96008,0.7433594
lknee,727.3203,505.95804,0.8625392
lankle,733.22327,590.1964,0.8548549
reye,696.0484,241.43916,0.9403893
leye,709.62744,241.36937,0.76778173
rear,680.2132,245.3521,0.8270315
lear,0.0,0.0,0.0
lbigtoe,774.36127,611.7204,0.81693643
lsmalltoe,774.319,603.89044,0.8134923
lheel,727.27606,601.99274,0.8246567
rbigtoe,686.2196,643.12213,0.77575094
rsmalltoe,672.4848,643.1298,0.75181246
rheel,662.66797,625.4595,0.7647451
nose,707.751,245.40099,0.8460692
neck,699.89636,290.48715,0.8220066
rshoulder,668.59717,284.57297,0.70177513
relbow,699.92377,286.47348,0.53077984
rwrist,664.38,261.25,0.2220568
lshoulder,731.24207,296.3088,0.8183993
lelbow,776.3191,306.10312,0.7513493
lwrist,764.5961,288.4975,0.63545
midhip,705.77057,409.97284,0.7169335
rhip,682.3051,409.95734,0.72924495
rknee,678.3099,509.90958,0.80515194
rankle,666.5682,617.6261,0.8799954
lhip,727.3054,411.8706,0.756739
lknee,727.31586,505.98416,0.8642764
lankle,733.2192,590.18866,0.8588229
reye,697.8815,241.47998,0.9396659
leye,709.681,241.421,0.6722223
rear,680.22424,245.42253,0.803991
lear,0.0,0.0,0.0
lbigtoe,774.35736,611.71295,0.8185765
lsmalltoe,774.31586,603.88513,0.81510544
lheel,727.27716,601.9742,0.82327837
rbigtoe,686.23706,643.11395,0.7724217
rsmalltoe,672.5001,643.1222,0.7477561
rheel,662.669,625.44867,0.7658273
nose,707.75555,245.40749,0.8476784
neck,699.887,290.4746,0.82767606
rshoulder,668.588,284.5632,0.70913124
relbow,699.92664,286.4854,0.54604495
rwrist,664.38,261.25,0.22628959
lshoulder,731.2455,296.30353,0.8179912
lelbow,776.3226,306.1061,0.74893415
lwrist,764.5962,288.49432,0.63212156
midhip,705.76984,409.96283,0.7152275
rhip,682.3046,409.9485,0.72775054
rknee,678.3156,509.90475,0.80566263
rankle,666.5671,617.6252,0.8801756
lhip,727.3043,411.85986,0.7539019
lknee,727.31366,505.97818,0.86246973
lankle,733.221,590.1894,0.85746294
reye,697.88416,241.48505,0.94306076
leye,709.68805,241.4262,0.6817781
rear,680.2266,245.42851,0.8058056
lear,0.0,0.0,0.0
lbigtoe,774.357,611.70984,0.8167397
lsmalltoe,774.316,603.8833,0.8141101
lheel,727.2776,601.97833,0.8226586
rbigtoe,686.2329,643.11194,0.77295953
rsmalltoe,672.4981,643.12195,0.74957675
rheel,662.66754,625.45746,0.76652926
nose,707.7128,245.4556,0.84105545
neck,697.871,288.43222,0.8611375
rshoulder,666.6062,274.71988,0.7841955
relbow,701.84705,288.523,0.64230937
rwrist,664.38,261.25,0.57163066
lshoulder,729.3718,296.34244,0.7811649
lelbow,774.37177,306.19995,0.6780402
lwrist,770.41516,290.4002,0.48488873
midhip,707.7202,408.00363,0.7185363
rhip,682.35516,407.99323,0.72587
rknee,680.2288,509.87997,0.82554764
rankle,666.5704,617.6245,0.87634605
lhip,727.35406,409.93173,0.75122076
lknee,727.3281,505.9496,0.86031926
lankle,733.21246,590.17474,0.8604805
reye,697.89734,241.51112,0.9504822
leye,709.6818,241.48834,0.725952
rear,680.2152,245.42581,0.8274546
lear,0.0,0.0,0.0
lbigtoe,774.34454,609.8171,0.81477636
lsmalltoe,774.30634,603.8727,0.8137689
lheel,727.26807,601.9522,0.8191864
rbigtoe,686.2361,643.119,0.7706975
rsmalltoe,672.49445,643.1232,0.74755156
rheel,662.6683,625.457,0.76113397
nose,707.71643,247.34634,0.84230924
neck,697.915,288.54434,0.8734538
rshoulder,666.589,276.71378,0.76904273
relbow,696.01654,288.49756,0.63175666
rwrist,664.38,262.5,0.62876993
lshoulder,731.2517,298.26538,0.786321
lelbow,776.29065,306.17694,0.7304033
lwrist,766.521,288.47336,0.52074564
midhip,709.6475,407.9825,0.73463917
rhip,684.2245,406.06906,0.7208109
rknee,680.2636,509.91,0.83711517
rankle,666.59406,617.65344,0.87683505
lhip,727.4183,409.92743,0.75817037
lknee,727.3722,505.96353,0.86993223
lankle,733.2168,590.1759,0.86248547
reye,697.89044,241.5526,0.95509195
leye,709.6972,241.51833,0.7720394
rear,680.21576,247.32544,0.8137754
lear,0.0,0.0,0.0
lbigtoe,774.34265,611.70935,0.8135707
lsmalltoe,774.3023,603.8791,0.8127912
lheel,727.2723,601.9415,0.82038105
rbigtoe,688.12286,645.0292,0.7721434
rsmalltoe,674.4067,645.03314,0.7477975
rheel,662.68274,625.4935,0.7622782
nose,707.7028,247.34857,0.84139097
neck,697.9187,288.5599,0.871984
rshoulder,666.59265,276.73984,0.76502156
relbow,695.97815,288.49768,0.62443256
rwrist,663.12,262.5,0.62965506
lshoulder,731.24805,298.26678,0.78814507
lelbow,776.285,306.18365,0.72446597
lwrist,766.52057,288.49396,0.5223323
midhip,709.65454,407.9848,0.73499733
rhip,684.2311,406.07135,0.71793926
rknee,680.2648,509.91556,0.8382691
rankle,666.5941,617.6551,0.87765414
lhip,727.4239,409.92975,0.75718725
lknee,727.37384,505.9551,0.86900723
lankle,733.21594,590.18335,0.8621403
reye,697.87787,241.55585,0.9567679
leye,709.68933,241.5121,0.7831787
rear,680.204,247.33714,0.8091381
lear,0.0,0.0,0.0
lbigtoe,774.35266,611.71436,0.8146507
lsmalltoe,774.3109,603.88324,0.8134306
lheel,727.26636,601.95215,0.82144135
rbigtoe,688.1228,645.0269,0.77153164
rsmalltoe,674.40204,645.03265,0.74573743
rheel,662.68494,625.49884,0.7632641
nose,707.70593,247.34535,0.8434972
neck,697.8815,288.44742,0.8580046
rshoulder,666.5977,274.7415,0.7861826
relbow,697.92255,288.51016,0.6291212
rwrist,663.12,262.5,0.6357661
lshoulder,729.3565,296.35553,0.7688577
lelbow,774.4321,306.1973,0.686878
lwrist,766.51184,288.4895,0.47712764
midhip,709.7154,407.98218,0.74364656
rhip,684.2984,406.07034,0.704977
rknee,680.3013,509.8976,0.853539
rankle,666.5892,617.64557,0.87522376
lhip,729.2514,409.92673,0.7538343
lknee,727.3867,507.82788,0.8767312
lankle,733.22815,590.1802,0.86006564
reye,697.8816,241.54762,0.95405483
leye,709.69244,241.51006,0.786437
rear,678.3932,245.44675,0.8158789
lear,0.0,0.0,0.0
lbigtoe,774.35675,611.72253,0.8114674
lsmalltoe,774.3136,603.88947,0.8101478
lheel,727.28015,601.9619,0.8321055
rbigtoe,688.1251,645.02075,0.76999074
rsmalltoe,672.5112,645.0183,0.74404526
rheel,662.6839,625.4953,0.7609385
nose,707.69543,247.33374,0.8417083
neck,697.8794,288.39413,0.8435209
rshoulder,666.59644,272.8285,0.796125
relbow,697.92865,288.49323,0.6371676
rwrist,663.12,262.5,0.67468494
lshoulder,729.37866,296.3733,0.76244414
lelbow,776.26904,306.17117,0.7527926
lwrist,768.4517,288.42072,0.5465109
midhip,711.54803,408.01834,0.7496127
rhip,686.1888,408.00098,0.69992757
rknee,680.3251,509.87796,0.86272264
rankle,666.58984,617.6356,0.8734663
lhip,729.2874,409.9578,0.75407445
lknee,727.40283,507.85156,0.884712
lankle,733.2338,590.1945,0.8564
reye,697.88104,241.5325,0.95313287
leye,709.6869,241.50449,0.78265667
rear,678.389,245.41365,0.81819856
lear,0.0,0.0,0.0
lbigtoe,774.3592,611.7199,0.80741
lsmalltoe,774.3127,603.88855,0.8081757
lheel,727.2869,601.9834,0.82912624
rbigtoe,688.1281,645.0126,0.7667531
rsmalltoe,672.50494,645.0065,0.7390874
rheel,662.68536,625.4916,0.7582693
nose,707.69855,247.35277,0.8360188
neck,697.9756,288.50464,0.8289434
rshoulder,666.65094,274.78464,0.7620039
relbow,695.97266,288.42487,0.70569575
rwrist,663.12,262.5,0.69603133
lshoulder,731.3269,298.25775,0.7728727
lelbow,776.34784,306.1077,0.75478196
lwrist,766.5553,288.436,0.5963503
midhip,711.59106,407.9953,0.76156044
rhip,686.2349,407.96912,0.6932053
rknee,680.33795,509.8769,0.8651735
rankle,666.59216,617.63495,0.8758818
lhip,729.33325,409.94403,0.74885195
lknee,727.4108,507.83286,0.88274944
