,x,y,confidence
neck,692.0967,302.18326,0.7892581
rshoulder,652.9519,298.3095,0.6872445
relbow,680.62,308.75,0.343786
rwrist,633.26105,278.72586,0.2295371
lshoulder,727.26685,304.12393,0.806725
lelbow,776.23645,319.92062,0.85987
lwrist,758.66406,296.32825,0.7339547
midhip,697.86206,415.83112,0.76441836
rhip,674.42725,415.8606,0.68848187
rknee,666.6257,521.5947,0.8535571
rankle,639.22845,619.57556,0.826936
lhip,721.4496,415.79227,0.7043309
lknee,733.2069,507.89795,0.86084765
lankle,725.31085,590.2049,0.85504216
reye,664.7081,255.19472,0.7239227
leye,674.41003,247.35292,0.44885844
rear,652.9156,270.8847,0.6951904
lear,0.0,0.0,0.0
lbigtoe,756.73834,613.66516,0.87052435
lsmalltoe,758.5898,603.95807,0.88330674
lheel,711.6574,599.99725,0.861892
rbigtoe,656.8285,648.8954,0.86898816
rsmalltoe,645.009,647.0003,0.8317383
rheel,635.2055,627.45624,0.77927864
nose,682.2169,257.17462,0.90706825
neck,686.2414,304.19095,0.837701
rshoulder,651.01056,302.17554,0.7677667
relbow,679.38,313.75,0.41693294
rwrist,643.12,282.5,0.37217087
lshoulder,725.3452,306.1415,0.81773657
lelbow,774.3066,323.72968,0.8255104
lwrist,758.7213,300.24643,0.77582425
midhip,697.9332,417.82422,0.7519001
rhip,674.445,419.77176,0.67335236
rknee,666.7088,523.5977,0.8591269
rankle,641.12366,619.56195,0.8254541
lhip,725.33136,415.89276,0.716588
lknee,742.9121,509.8303,0.88470423
lankle,721.4832,592.1485,0.8303607
reye,670.5405,257.0921,0.83687174
leye,680.34375,253.20982,0.42217773
rear,656.84814,272.7091,0.80486006
lear,0.0,0.0,0.0
lbigtoe,758.63135,613.68085,0.8868874
lsmalltoe,758.59174,603.9801,0.87650156
lheel,711.5651,601.8993,0.87411875
rbigtoe,656.802,647.02545,0.84609556
rsmalltoe,643.0892,645.081,0.79811645
rheel,635.25,627.4406,0.7728019
nose,680.33466,259.22067,0.8940228
neck,684.256,306.12134,0.88541687
rshoulder,650.96277,304.1598,0.8543647
relbow,676.88,326.25,0.48008525
rwrist,638.12,290.0,0.31366128
lshoulder,721.46655,308.14667,0.7901377
lelbow,774.3275,331.6264,0.8049636
lwrist,758.6239,304.14996,0.71125966
midhip,697.9766,425.58768,0.75225145
rhip,676.4284,425.62048,0.6833314
rknee,668.5806,527.4905,0.8251334
rankle,641.13763,619.51575,0.81771654
lhip,725.335,423.66464,0.70359486
lknee,743.02856,509.962,0.8856961
lankle,723.40283,590.2618,0.84186405
reye,668.558,259.1891,0.88136613
leye,680.3082,257.1909,0.7382835
rear,654.89264,276.74832,0.83915186
lear,0.0,0.0,0.0
lbigtoe,758.5934,613.68994,0.8790479
lsmalltoe,756.74506,603.9886,0.8637973
lheel,711.576,601.835,0.8599062
rbigtoe,656.8132,647.02405,0.831814
rsmalltoe,643.0858,645.06274,0.79403305
rheel,635.2308,625.44775,0.7458416
nose,680.3844,268.93463,0.8538436
neck,686.17487,315.92706,0.7950717
rshoulder,650.95764,308.0972,0.7751569
relbow,675.62,337.5,0.23413196
rwrist,635.62,301.25,0.221645
lshoulder,721.4872,319.83258,0.8101368
lelbow,772.41113,337.47748,0.86045563
lwrist,756.68933,306.2017,0.7961496
midhip,695.9536,431.50247,0.79187137
rhip,670.5144,431.5306,0.7095232
rknee,668.5675,537.2726,0.8212996
rankle,641.1297,617.6956,0.8287485
lhip,715.6143,431.4562,0.75262296
lknee,747.0074,513.79333,0.8115156
lankle,723.3785,592.1957,0.83569515
reye,668.5658,266.93338,0.83928996
leye,680.3912,261.05493,0.683416
rear,654.8475,286.45923,0.82096565
lear,0.0,0.0,0.0
lbigtoe,758.58154,613.7363,0.9004463
lsmalltoe,756.6974,605.8452,0.8439003
lheel,711.5511,601.8512,0.844584
rbigtoe,656.8169,647.0243,0.8442215
rsmalltoe,643.092,645.0649,0.81241965
rheel,635.1997,623.48975,0.76008105
nose,680.36084,270.8067,0.8662622
neck,684.2328,317.9069,0.8246204
rshoulder,650.99384,315.91864,0.7396886
relbow,668.57336,337.42987,0.44361922
rwrist,645.62,300.0,0.3535108
lshoulder,717.57916,319.81015,0.79291284
lelbow,770.4598,337.57922,0.8086052
lwrist,758.6647,310.01443,0.7576958
midhip,695.9682,431.5529,0.78890944
rhip,670.54034,431.56778,0.70311236
rknee,668.58954,537.23505,0.8207626
rankle,641.1145,617.6905,0.8291782
lhip,715.63293,431.5216,0.7483936
lknee,746.9954,513.7948,0.81309307
lankle,723.3737,592.1964,0.8360886
reye,668.5383,268.85913,0.8476862
leye,680.3411,261.09973,0.66024065
rear,654.8786,286.5339,0.8313572
lear,0.0,0.0,0.0
lbigtoe,758.5723,613.7344,0.90231836
lsmalltoe,756.6936,605.84766,0.8471721
lheel,711.54944,601.8585,0.8457604
rbigtoe,656.8196,647.0361,0.84086597
rsmalltoe,643.0896,645.0766,0.81216776
rheel,635.18317,623.49133,0.7637906
nose,680.36053,270.80582,0.86657006
neck,684.23254,317.9072,0.8246473
rshoulder,650.9917,315.91592,0.73942316
relbow,668.57587,337.43353,0.43797025
rwrist,638.12,301.25,0.34805533
lshoulder,717.5826,319.8103,0.79305
lelbow,770.46,337.57904,0.8089935
lwrist,758.6647,310.0122,0.75913537
midhip,695.96466,431.55908,0.7873831
rhip,670.5336,431.5746,0.70227146
rknee,668.5911,537.234,0.82072383
rankle,641.1156,617.6911,0.83024764
lhip,715.63086,431.52637,0.7478364
lknee,746.994,513.796,0.81333435
lankle,723.37445,592.19714,0.83617234
reye,668.5373,268.85852,0.84772944
leye,680.3416,261.09872,0.6615626
rear,654.87787,286.5335,0.83137536
lear,0.0,0.0,0.0
lbigtoe,758.57294,613.7353,0.9037465
lsmalltoe,756.69104,605.8482,0.84844846
lheel,711.54987,601.85846,0.8462629
rbigtoe,656.8201,647.0367,0.84174275
rsmalltoe,643.0901,645.07697,0.81260794
rheel,635.18414,623.491,0.7651305
nose,680.3903,270.78506,0.86448205
neck,684.2013,317.86407,0.8326499
rshoulder,650.9495,315.95108,0.77350676
relbow,674.38,337.5,0.58956754
rwrist,638.12,300.0,0.44560522
lshoulder,717.57007,319.74152,0.7996382
lelbow,770.4318,337.5533,0.81200635
lwrist,758.6026,308.07053,0.78321433
midhip,695.98944,431.5641,0.78917885
rhip,670.55347,433.44077,0.69798416
rknee,666.7021,533.3465,0.814874
rankle,641.13446,617.6747,0.8261926
lhip,717.5262,431.50348,0.7408587
lknee,745.0533,511.90112,0.83432454
lankle,723.3774,592.179,0.83506775
reye,668.5732,266.9504,0.84314007
leye,680.39185,261.0666,0.7037228
rear,654.8589,286.47946,0.8381604
lear,0.0,0.0,0.0
lbigtoe,756.7487,613.73206,0.9017665
lsmalltoe,756.6916,605.84125,0.85311323
lheel,711.55597,601.8553,0.8364792
rbigtoe,656.809,647.0132,0.8366443
rsmalltoe,643.0836,645.05396,0.80441225
rheel,635.22095,623.48425,0.7626201
nose,682.3103,268.87424,0.8376348
neck,684.23413,317.79846,0.8145815
rshoulder,651.0169,313.94452,0.73751837
relbow,676.408,337.4411,0.34050444
rwrist,639.38,298.75,0.27148643
lshoulder,717.5796,317.87897,0.78497636
lelbow,770.44653,337.4862,0.81843024
lwrist,758.62476,308.08618,0.78623015
midhip,695.9642,431.53568,0.78725195
rhip,670.5052,431.5762,0.7016462
rknee,666.6195,529.4612,0.8439544
rankle,641.1308,617.6654,0.8210099
lhip,715.6512,431.46954,0.74019337
lknee,744.9285,513.7618,0.85565263
lankle,723.37714,592.16077,0.83374166
reye,672.448,264.94867,0.8049938
leye,682.29706,259.17853,0.7310316
rear,654.8505,284.52887,0.83574295
lear,0.0,0.0,0.0
lbigtoe,758.58344,613.7225,0.89859366
lsmalltoe,756.7216,604.0106,0.8646525
lheel,711.5604,601.85754,0.84089243
rbigtoe,656.7797,646.9945,0.8382676
rsmalltoe,643.05646,645.0353,0.7963073
rheel,635.251,623.48834,0.7504093
nose,682.1917,262.9916,0.9068373
neck,682.2667,310.05612,0.8756351
rshoulder,652.90344,313.99536,0.7794819
relbow,678.12,333.75,0.63932514
rwrist,639.38,298.75,0.56558686
lshoulder,711.6753,306.2074,0.794057
lelbow,764.57983,337.4565,0.7594337
lwrist,758.736,308.05884,0.68615705
midhip,696.03845,429.4995,0.7893719
rhip,674.4107,429.57095,0.7045398
rknee,666.59265,525.55255,0.8666595
rankle,641.14624,619.54205,0.81700915
lhip,717.57605,427.55844,0.71597445
lknee,742.9409,509.96704,0.866287
lankle,723.3776,590.2649,0.8357111
reye,668.61835,261.04837,0.88784975
leye,682.1865,259.03677,0.84501565
rear,654.8215,278.72995,0.8496081
lear,0.0,0.0,0.0
lbigtoe,758.5844,613.66766,0.88258594
lsmalltoe,756.7292,603.9724,0.87609017
lheel,711.5835,601.85046,0.8632717
rbigtoe,656.7887,647.013,0.83278346
rsmalltoe,643.07495,645.0672,0.79624426
rheel,635.25604,625.4767,0.7530915
nose,680.29675,259.1951,0.90483046
neck,682.29095,306.2401,0.898616
rshoulder,650.97833,308.07178,0.83905613
relbow,678.34033,329.64932,0.4655996
rwrist,638.12,292.5,0.57198864
lshoulder,713.6872,306.22925,0.8016425
lelbow,766.50995,333.54645,0.7741658
lwrist,758.63806,304.1634,0.73771864
midhip,696.0249,427.61725,0.78684783
rhip,672.4933,429.5279,0.70414937
rknee,666.52704,525.5226,0.8854546
rankle,641.11096,619.6469,0.8218074
lhip,717.5727,425.61697,0.7130262
lknee,741.0613,507.9675,0.87316746
lankle,721.4733,590.2599,0.8287016
reye,666.7137,259.09583,0.91882354
leye,680.3416,257.13058,0.8665397
rear,652.9171,274.8023,0.90035284
lear,0.0,0.0,0.0
lbigtoe,756.7475,611.77094,0.86529595
lsmalltoe,758.57733,603.94257,0.89074355
lheel,711.57324,601.879,0.8585697
rbigtoe,656.78564,647.0322,0.84823674
rsmalltoe,643.101,646.94934,0.80784667
rheel,635.2404,629.3956,0.7943978
nose,680.2731,257.2024,0.9167795
neck,682.26404,304.10916,0.87555873
rshoulder,650.991,304.20123,0.83888054
relbow,678.12,327.5,0.6731498
rwrist,641.88,285.0,0.47115618
lshoulder,713.6221,302.2446,0.7947968
lelbow,762.5674,333.48254,0.70331734
lwrist,758.59845,302.20374,0.6220887
midhip,695.9914,419.77747,0.7543953
rhip,672.5095,421.73178,0.6730422
rknee,666.5637,523.51685,0.8620944
rankle,639.22485,619.57556,0.83505684
lhip,715.6069,417.80328,0.719483
lknee,729.2758,509.7991,0.8995399
lankle,721.43085,590.2339,0.82313037
reye,666.6958,257.12457,0.9075122
leye,680.26953,255.09813,0.7180731
rear,652.895,272.81363,0.8830286
lear,0.0,0.0,0.0
lbigtoe,756.6905,611.75507,0.8369215
lsmalltoe,756.70526,603.9099,0.8684088
lheel,711.58875,601.8627,0.8489176
rbigtoe,656.82,648.89166,0.85274184
rsmalltoe,645.02014,646.98175,0.8298672
rheel,635.1989,627.4361,0.797837
nose,680.24615,257.06592,0.8915682
neck,682.3194,304.12347,0.89378667
rshoulder,650.9541,304.1936,0.8200139
relbow,678.3741,321.8145,0.57021064
rwrist,638.12,285.0,0.5080271
lshoulder,715.59125,304.0907,0.823106
lelbow,770.4429,323.7581,0.79937196
lwrist,758.5881,292.48743,0.7834532
midhip,695.90155,417.81253,0.7592631
rhip,670.49927,419.7244,0.70049495
rknee,664.65173,519.6984,0.85639304
rankle,639.2115,619.53674,0.8347554
lhip,713.6949,415.89984,0.7465981
lknee,727.3103,507.9886,0.89941406
lankle,717.51465,590.1998,0.8388637
reye,666.63586,255.15382,0.883795
leye,680.25867,249.29999,0.685993
rear,652.8556,272.73373,0.8743706
lear,0.0,0.0,0.0
lbigtoe,750.86615,607.8782,0.8060035
lsmalltoe,752.82007,603.8354,0.83837414
lheel,711.55524,601.86664,0.83447015
rbigtoe,656.82983,648.9088,0.8488934
rsmalltoe,643.1129,647.0006,0.8170121
rheel,635.2094,627.413,0.77739006
nose,678.3942,255.15338,0.762774
neck,682.3535,300.20404,0.8426636
rshoulder,651.0118,298.30576,0.7679305
relbow,686.21246,321.7799,0.532426
rwrist,640.62,283.75,0.37141398
lshoulder,715.6316,302.15234,0.7689361
lelbow,772.3961,321.8904,0.80060947
lwrist,758.7011,290.51086,0.7312149
midhip,695.9595,415.90448,0.7746203
rhip,672.4703,417.7992,0.7024307
rknee,664.5799,515.7231,0.8329903
rankle,641.10095,619.52814,0.8267559
lhip,715.5725,415.84537,0.7395697
lknee,725.348,507.92462,0.84899616
lankle,715.6537,590.2027,0.8441932
reye,666.57477,253.18623,0.7884395
leye,678.3102,245.47037,0.5233914
rear,651.01495,268.91574,0.7916293
lear,0.0,0.0,0.0
lbigtoe,748.90045,607.8703,0.8053099
lsmalltoe,750.87866,603.83295,0.83896744
lheel,709.71094,601.9181,0.8295935
rbigtoe,656.8172,648.89856,0.8462821
rsmalltoe,643.0904,646.9855,0.8104203
rheel,635.24365,627.4101,0.74985725
nose,672.48694,249.34052,0.73326564
neck,684.2629,292.4926,0.81109893
rshoulder,646.88,298.75,0.81244916
relbow,675.62,316.25,0.6719142
rwrist,639.38,275.0,0.5192363
lshoulder,723.42255,304.13403,0.7841778
lelbow,774.29364,323.743,0.75612164
lwrist,760.5699,290.46646,0.635097
midhip,695.9539,417.7928,0.76601255
rhip,670.54205,417.81754,0.70095825
rknee,664.53876,513.83545,0.82213557
rankle,639.2241,619.57623,0.8242601
lhip,715.5822,415.90323,0.7356318
lknee,723.365,507.93365,0.8400669
lankle,717.52936,590.25836,0.8242674
reye,664.6205,251.2591,0.8070515
leye,670.55695,243.54462,0.5578944
rear,652.86975,266.91766,0.7496517
lear,0.0,0.0,0.0
lbigtoe,750.8677,611.75336,0.8005574
lsmalltoe,752.8367,603.9247,0.83326244
lheel,709.6964,602.0004,0.8396603
rbigtoe,656.8089,648.8946,0.8487834
rsmalltoe,643.0799,646.9899,0.808977
rheel,635.23914,629.34235,0.75001425
nose,670.573,253.19122,0.49537385
neck,684.2349,292.45865,0.7935446
rshoulder,645.62,302.5,0.7542831
relbow,675.62,313.75,0.5083607
rwrist,640.62,271.25,0.28591555
lshoulder,723.3907,304.12335,0.773965
lelbow,772.4163,321.8248,0.7897246
lwrist,758.74567,288.55118,0.6787579
midhip,695.9435,417.7909,0.7638308
rhip,670.54846,417.80627,0.70056087
rknee,664.5411,513.8147,0.8196541
rankle,641.1029,619.5781,0.8203466
lhip,715.55194,415.90982,0.737053
lknee,723.3887,507.92828,0.83873
lankle,717.5652,590.256,0.8175183
reye,664.61945,253.22824,0.5744194
leye,670.51465,247.32027,0.34635293
rear,652.8756,266.96973,0.61613697
lear,682.2484,259.0605,0.058770087
lbigtoe,754.73035,613.6534,0.80485946
lsmalltoe,754.783,603.9554,0.8313541
lheel,709.7127,601.9948,0.83417463
rbigtoe,656.8071,648.88727,0.8483163
rsmalltoe,643.0808,646.98364,0.8062244
rheel,635.2446,629.34454,0.74801207
nose,674.41785,257.17615,0.30460346
neck,686.2313,302.1696,0.7236289
rshoulder,648.12,305.0,0.6129091
relbow,674.38,311.25,0.5144222
rwrist,644.38,276.25,0.2478136
lshoulder,723.3739,304.16275,0.73989546
lelbow,774.3692,321.8211,0.73565775
lwrist,758.72406,290.4807,0.6078771
midhip,695.9366,419.73187,0.74112046
rhip,670.5522,419.7533,0.6783343
rknee,664.5549,515.7343,0.8214793
rankle,641.11194,619.5504,0.8193165
lhip,713.72473,417.80228,0.7166105
lknee,725.3202,509.81882,0.84504646
lankle,717.5832,592.131,0.8117688
reye,664.7193,259.0396,0.40330097
leye,672.51807,255.15314,0.22707467
rear,652.8994,272.77408,0.5070564
lear,682.3329,270.8559,0.0858843
lbigtoe,756.67,613.6965,0.8403161
lsmalltoe,756.66504,603.9871,0.83630216
lheel,709.7164,601.98517,0.8399657
rbigtoe,656.80505,648.8884,0.84668565
rsmalltoe,643.0722,646.9822,0.80694807
rheel,635.24756,627.43933,0.7426001
nose,680.2587,257.10608,0.7159606
neck,676.3963,300.21497,0.7841677
rshoulder,650.62,308.75,0.7932403
relbow,678.12,305.0,0.5755446
rwrist,638.12,277.5,0.506913
lshoulder,711.88,301.25,0.6616071
lelbow,775.62,320.0,0.25025755
lwrist,750.62,290.0,0.25058648
midhip,695.90314,415.90494,0.7294029
rhip,672.4777,417.8287,0.6764672
rknee,664.5951,517.68286,0.83223784
rankle,639.21936,617.69525,0.82799995
lhip,713.65643,415.80768,0.72708756
lknee,725.3943,509.80927,0.86205626
lankle,717.57007,590.26843,0.81861097
reye,666.65344,257.05,0.71121824
leye,676.4225,253.20515,0.37604284
rear,652.8957,270.8513,0.747946
lear,0.0,0.0,0.0
lbigtoe,756.66345,613.7098,0.84300375
lsmalltoe,756.6563,603.9941,0.83204126
lheel,709.73175,601.9135,0.8368317
rbigtoe,656.8107,648.8979,0.8406072
rsmalltoe,643.0861,646.9872,0.80866456
rheel,635.223,625.49457,0.7456225
nose,680.3282,257.08716,0.88099974
neck,682.3642,304.0917,0.8577107
rshoulder,651.88,308.75,0.75363314
relbow,674.38,311.25,0.5320569
rwrist,643.12,281.25,0.3482501
lshoulder,719.4706,304.23444,0.7757592
lelbow,774.3915,321.74802,0.75740093
lwrist,758.7273,296.34027,0.63676333
midhip,695.94696,419.759,0.73513734
rhip,670.5568,421.70685,0.66213083
rknee,664.70416,523.5634,0.8657212
rankle,639.23065,619.59406,0.8277204
lhip,715.5508,417.78455,0.72150964
lknee,729.3724,509.84137,0.8888125
lankle,719.5195,590.24,0.8302563
reye,668.54895,257.0292,0.85332525
leye,680.3047,251.2654,0.6513032
rear,654.88025,272.76035,0.8265017
lear,0.0,0.0,0.0
lbigtoe,754.7413,615.5956,0.8447507
lsmalltoe,754.7823,605.83167,0.83722484
lheel,711.5508,600.0151,0.8480426
rbigtoe,656.8418,648.90186,0.8595657
rsmalltoe,645.029,647.00696,0.8281792
rheel,635.22205,629.35944,0.78483886
nose,682.27313,257.15643,0.92071927
neck,682.3656,304.19345,0.90033567
rshoulder,652.85266,304.10837,0.8080582
relbow,680.33997,317.83978,0.6657055
rwrist,641.88,282.5,0.64344084
lshoulder,717.5877,306.0786,0.7927249
lelbow,776.3355,321.82605,0.8139434
lwrist,758.7601,296.33963,0.7263288
midhip,695.9847,423.68292,0.75839406
rhip,670.5707,425.61014,0.6771273
rknee,666.5772,523.5794,0.8653883
rankle,641.1251,619.55927,0.82824415
lhip,715.63617,421.68503,0.709394
lknee,731.3201,509.94193,0.8531101
lankle,719.5329,590.27454,0.83255947
reye,672.4482,257.05545,0.86289406
leye,682.29974,253.17395,0.73648596
rear,656.8171,272.77072,0.86113
lear,0.0,0.0,0.0
lbigtoe,754.7489,615.62225,0.84769607
lsmalltoe,754.7848,605.8655,0.8366564
lheel,709.7367,601.84235,0.8524286
rbigtoe,656.7807,647.02246,0.8549808
rsmalltoe,643.0857,645.0762,0.80470014
rheel,635.25415,627.4343,0.76277065
nose,682.2778,257.15646,0.9202867
neck,682.3734,304.19824,0.8977692
rshoulder,652.8527,304.1139,0.80923164
relbow,680.3199,317.84137,0.66043156
rwrist,646.88,281.25,0.631776
lshoulder,719.47473,306.08243,0.79696596
lelbow,776.3372,321.8207,0.8261836
lwrist,758.74304,296.33163,0.7392156
midhip,695.9853,423.69028,0.7590311
rhip,670.5683,425.617,0.6784045
rknee,666.5761,523.5825,0.86674595
rankle,641.1231,619.5577,0.8279497
lhip,715.63806,421.6934,0.70999646
lknee,731.3207,509.93948,0.8535852
lankle,719.5315,590.27106,0.83355844
reye,672.4484,257.0556,0.8627162
leye,682.304,251.30351,0.7357107
rear,656.81915,272.77457,0.8620534
lear,0.0,0.0,0.0
lbigtoe,754.74506,615.6254,0.8463901
lsmalltoe,754.78265,605.8681,0.8346787
lheel,709.7357,601.8392,0.8515673
rbigtoe,656.7829,647.02277,0.8550625
rsmalltoe,643.08765,645.0774,0.8045539
rheel,635.25275,627.43317,0.7629577
nose,682.2917,257.20053,0.9165957
neck,682.3742,306.10834,0.8733716
rshoulder,652.8582,306.11215,0.79311275
relbow,680.33105,319.81406,0.57157075
rwrist,645.62,288.75,0.32190302
lshoulder,717.5727,306.15308,0.7920586
lelbow,776.3156,321.83566,0.82732016
lwrist,760.56714,300.26733,0.75029695
midhip,695.9944,425.643,0.7639313
rhip,672.477,427.53235,0.6767409
rknee,666.55634,523.63635,0.8633936
rankle,641.11914,619.54626,0.8292667
lhip,715.6363,423.66177,0.71544755
lknee,737.1589,511.7989,0.8311015
lankle,721.4494,590.25964,0.83353895
reye,672.51135,257.11655,0.87284815
leye,682.2834,255.09846,0.7032257
rear,658.75085,272.81662,0.86469126
lear,0.0,0.0,0.0
lbigtoe,754.7728,615.6128,0.8612129
lsmalltoe,754.77637,605.8732,0.83883804
lheel,711.54895,600.0179,0.85838604
rbigtoe,654.88983,647.01086,0.8641745
rsmalltoe,641.16974,645.0593,0.8072729
rheel,635.2626,625.50757,0.7476077
nose,682.25055,257.16003,0.92415047
neck,684.2481,306.03564,0.86340976
rshoulder,650.62,308.75,0.7795814
relbow,680.62,316.25,0.39483896
rwrist,648.12,283.75,0.26888478
lshoulder,719.5192,306.15045,0.8023806
lelbow,776.30084,321.8391,0.85644156
lwrist,758.75964,300.20386,0.78901315
midhip,696.044,423.65167,0.74330986
rhip,674.4066,425.59036,0.6592308
rknee,666.5819,523.5862,0.8612126
rankle,641.13446,619.53284,0.82889736
lhip,717.5749,419.77332,0.6863412
lknee,735.20825,509.8642,0.8494357
lankle,719.5304,590.2744,0.82925224
reye,670.56506,257.07724,0.8635913
leye,682.27356,253.21185,0.71609217
rear,656.82983,272.79498,0.8616451
lear,0.0,0.0,0.0
lbigtoe,756.65826,615.61005,0.8664069
lsmalltoe,754.7972,605.8642,0.84447104
lheel,709.72595,601.8355,0.86152196
rbigtoe,654.8837,647.0427,0.86553174
rsmalltoe,643.0641,646.9364,0.81065917
rheel,635.269,625.497,0.756655
nose,682.2214,257.12283,0.9166479
neck,682.3807,304.24216,0.88776517
rshoulder,650.953,304.17224,0.82565
relbow,674.45996,313.92435,0.6655265
rwrist,639.38,281.25,0.5333903
lshoulder,721.4691,306.08582,0.8141223
lelbow,776.28217,321.81635,0.86187583
lwrist,758.713,296.36215,0.78402966
midhip,696.0637,421.6994,0.73967946
rhip,674.463,421.73907,0.661179
rknee,666.5941,523.5173,0.8573483
rankle,641.11304,619.52905,0.831644
lhip,719.4702,417.84808,0.6897522
lknee,731.3055,509.84753,0.8763763
lankle,719.5214,592.1344,0.8282134
reye,670.50903,255.21681,0.8596897
leye,682.2647,251.27197,0.77971226
rear,654.8466,272.76874,0.8805224
lear,0.0,0.0,0.0
lbigtoe,756.6752,615.6142,0.87686884
lsmalltoe,754.7965,605.86084,0.8465314
lheel,711.5473,601.8553,0.8668419
rbigtoe,654.9009,648.89484,0.85347444
rsmalltoe,643.0894,646.97394,0.81656224
rheel,635.24207,625.48834,0.76479137
nose,682.2221,257.1228,0.9162257
neck,682.38074,304.24246,0.88791263
rshoulder,650.9532,304.17203,0.8254758
relbow,674.46136,313.92532,0.6661929
rwrist,640.62,280.0,0.53315777
lshoulder,721.46936,306.0868,0.8136405
lelbow,776.2895,321.8165,0.8602093
lwrist,758.719,298.25253,0.782865
midhip,696.0648,421.69885,0.7399831
rhip,674.4617,421.73874,0.66159934
rknee,666.5958,523.5109,0.8562952
rankle,641.1152,619.52637,0.83231056
lhip,719.4728,417.84702,0.6898522
lknee,731.3078,509.84494,0.8758861
lankle,719.5199,592.1328,0.8285152
reye,670.50977,255.21591,0.85885
leye,682.2644,251.27066,0.7785756
rear,654.8437,272.7697,0.8813369
lear,0.0,0.0,0.0
lbigtoe,756.677,615.5988,0.86981285
lsmalltoe,754.7936,605.8457,0.8464241
lheel,711.5474,601.8543,0.8645938
rbigtoe,654.9029,648.8926,0.8522455
rsmalltoe,643.08905,646.97217,0.81582916
rheel,635.242,625.4869,0.7640041
nose,680.3891,257.05136,0.89685833
neck,682.3252,304.13507,0.91432816
rshoulder,650.9754,304.13275,0.833266
relbow,680.3563,310.0351,0.7204112
rwrist,643.12,282.5,0.57682633
lshoulder,717.5437,304.225,0.7943919
lelbow,774.3523,321.82343,0.8503611
lwrist,758.6991,294.38364,0.76963145
midhip,696.02423,417.83813,0.7491334
rhip,674.45624,419.75116,0.6726237
rknee,666.6121,521.5682,0.84633577
rankle,639.1996,617.687,0.83358896
lhip,715.6453,415.89743,0.703632
lknee,729.35443,509.81308,0.90347743
lankle,719.5302,592.13806,0.8211627
reye,668.60974,255.14435,0.8525413
leye,682.2136,249.30156,0.77845925
rear,654.83716,272.73172,0.864113
lear,0.0,0.0,0.0
lbigtoe,756.68445,613.7232,0.86281705
lsmalltoe,754.79144,604.0208,0.8479723
lheel,711.555,601.8585,0.865728
rbigtoe,656.808,648.89496,0.8500249
rsmalltoe,643.11926,646.9874,0.81857276
rheel,635.1981,625.44037,0.75933146
nose,682.19165,255.10773,0.8700616
neck,682.36945,304.091,0.86823225
rshoulder,650.9812,302.23932,0.8012025
relbow,680.2797,319.8196,0.50778073
rwrist,641.88,280.0,0.22330472
lshoulder,717.58496,304.17932,0.7866211
lelbow,774.2799,321.8501,0.82392865
lwrist,758.63983,292.44528,0.7855875
midhip,695.9883,417.81564,0.7479512
rhip,672.5134,417.83698,0.67533875
rknee,664.7288,519.6263,0.84081906
rankle,637.2729,617.6885,0.84245765
lhip,715.59625,415.9187,0.7084093
lknee,727.2566,507.9419,0.8812586
lankle,719.5138,590.26825,0.813622
reye,668.59406,251.29608,0.8476876
leye,680.3609,245.39784,0.7024314
rear,654.89465,270.82034,0.8222587
lear,0.0,0.0,0.0
lbigtoe,756.68085,613.727,0.8580403
lsmalltoe,756.66064,604.0183,0.84173405
lheel,711.5755,601.873,0.8597553
rbigtoe,656.8215,648.90857,0.8399343
rsmalltoe,643.121,647.0001,0.8231026
rheel,633.2883,625.4335,0.77538705
nose,680.3115,253.22334,0.8441932
neck,688.1193,302.22412,0.80529606
rshoulder,652.9358,298.26117,0.7257462
relbow,680.62,317.5,0.31415656
rwrist,641.88,277.5,0.103174426
lshoulder,721.48157,304.24496,0.7969681
lelbow,774.2701,321.80136,0.81198573
lwrist,758.63727,292.42575,0.79356176
midhip,696.0635,417.77676,0.75411075
rhip,674.47125,417.7936,0.6844059
rknee,664.6468,515.72394,0.8361667
rankle,637.2846,619.5409,0.84230727
lhip,717.57355,415.90036,0.6955543
lknee,725.29663,507.83954,0.8117178
lankle,719.4738,592.1276,0.8151226
reye,666.7018,253.17697,0.84108675
leye,680.2547,245.38148,0.6567419
rear,654.8893,270.83878,0.8150891
lear,0.0,0.0,0.0
lbigtoe,756.72955,615.60645,0.8753793
lsmalltoe,756.69183,605.8698,0.8363429
lheel,711.545,601.95013,0.87021494
rbigtoe,656.8509,648.9061,0.8503424
rsmalltoe,645.0249,647.016,0.82949364
rheel,633.3008,627.39026,0.7672847
nose,680.31104,253.22408,0.84307474
neck,688.1217,302.2253,0.8044324
rshoulder,652.9347,298.25983,0.72526747
relbow,679.38,316.25,0.3145138
rwrist,646.88,280.0,0.10383229
lshoulder,721.4845,304.24774,0.7960224
lelbow,774.27075,321.8012,0.81204456
lwrist,758.63556,292.42422,0.7941812
midhip,696.06476,417.7715,0.75494915
rhip,674.47284,417.78793,0.6858201
rknee,664.6561,513.82056,0.8405878
rankle,637.2797,619.5363,0.8442004
lhip,717.5752,415.89584,0.69583446
lknee,725.29675,507.8305,0.8097619
lankle,719.47266,590.2718,0.8150392
reye,666.70135,253.17575,0.84136736
leye,680.2561,245.3787,0.6596214
rear,654.8813,270.83325,0.8128798
lear,0.0,0.0,0.0
lbigtoe,756.7164,615.60803,0.8693509
