,x,y,confidence
lknee,743.01025,519.6147,0.8906681
lankle,727.2892,598.01514,0.87789255
reye,711.6951,351.15198,0.95682895
leye,723.40875,351.12427,0.7427634
rear,693.9925,357.05527,0.85149115
lear,0.0,0.0,0.0
lbigtoe,758.7143,617.6106,0.8859286
lsmalltoe,758.6495,609.825,0.79399914
lheel,713.65576,603.87177,0.8101216
rbigtoe,676.3901,646.96643,0.8226273
rsmalltoe,662.6836,645.0652,0.76287603
rheel,648.90405,625.48956,0.78844833
nose,719.5394,351.2335,0.9123963
neck,696.0021,398.16382,0.91823584
rshoulder,668.587,388.45602,0.7966037
relbow,710.62,435.0,0.2745743
rwrist,666.88,382.5,0.09851199
lshoulder,719.5024,400.23422,0.79639757
lelbow,776.303,429.48138,0.81318533
lwrist,763.12,393.75,0.6128726
midhip,664.60486,490.31006,0.8397422
rhip,643.1051,492.29288,0.8016145
rknee,692.0427,529.4964,0.8407797
rankle,652.9398,619.6421,0.84247667
lhip,682.3386,486.39575,0.7716222
lknee,742.97266,517.67346,0.8883117
lankle,727.28326,598.0275,0.88125086
reye,711.63226,347.22003,0.9032568
leye,723.3976,345.2677,0.6996081
rear,690.08856,353.2443,0.8487783
lear,0.0,0.0,0.0
lbigtoe,758.7188,617.6429,0.8879327
lsmalltoe,758.6819,611.7387,0.7999702
lheel,713.6416,603.8971,0.82152677
rbigtoe,678.3042,646.95374,0.82176745
rsmalltoe,664.5621,645.0694,0.76767284
rheel,648.87415,625.5038,0.7872557
nose,719.4805,349.20798,0.8630223
neck,696.03796,396.21252,0.9080459
rshoulder,666.6859,384.57153,0.85268617
relbow,709.38,430.0,0.4724624
rwrist,668.12,378.75,0.13774519
lshoulder,725.333,400.14056,0.8527341
lelbow,776.3433,427.58875,0.8502699
lwrist,763.12,391.25,0.6673402
midhip,664.5708,486.33356,0.8110896
rhip,641.15393,490.22095,0.7602563
rknee,690.099,527.55524,0.84612334
rankle,652.94495,619.6425,0.8372278
lhip,682.33057,480.53394,0.78652304
lknee,742.9481,517.6714,0.89187634
lankle,727.2934,596.0929,0.8761805
reye,711.6399,339.38855,0.93807197
leye,723.3801,339.4298,0.7442763
rear,692.0328,351.13455,0.86911416
lear,0.0,0.0,0.0
lbigtoe,758.7104,617.6099,0.89040065
lsmalltoe,758.6584,609.81067,0.7981575
lheel,713.6428,603.84186,0.8110898
rbigtoe,676.43097,647.0169,0.8421483
rsmalltoe,662.7163,646.97345,0.78544176
rheel,648.8877,627.40906,0.778848
nose,717.5764,341.43527,0.8391388
neck,695.98615,390.3652,0.8767131
rshoulder,666.6206,384.41882,0.8806879
relbow,708.12,416.25,0.63082266
rwrist,669.38,373.75,0.16501702
lshoulder,723.4259,398.18057,0.85543406
lelbow,776.2959,425.59457,0.792878
lwrist,760.62,385.0,0.6832685
midhip,664.5571,480.50482,0.83813214
rhip,641.1528,482.43616,0.75767803
rknee,688.1663,527.54974,0.8524811
rankle,652.9575,619.58704,0.84611136
lhip,682.29614,478.5804,0.82527757
lknee,742.95795,515.7457,0.8943676
lankle,727.31525,596.093,0.87759
reye,711.5986,337.3848,0.96206564
leye,721.4757,335.60165,0.7779049
rear,690.13086,349.14532,0.833205
lear,0.0,0.0,0.0
lbigtoe,758.7143,617.6078,0.8879269
lsmalltoe,758.6704,609.81,0.80280983
lheel,713.65857,603.8608,0.81671417
rbigtoe,676.39,647.013,0.8302961
rsmalltoe,662.6644,646.9415,0.7739214
rheel,648.9299,625.4325,0.8010523
nose,715.6256,335.4769,0.91254306
neck,696.0149,382.49832,0.92626494
rshoulder,666.6951,372.7751,0.81448543
relbow,708.12,411.25,0.34366623
rwrist,668.12,365.0,0.20147225
lshoulder,723.4253,386.41846,0.82177675
lelbow,771.88,416.25,0.85807323
lwrist,760.62,378.75,0.69747037
midhip,662.71796,476.59088,0.8666172
rhip,641.1502,476.62466,0.80811936
rknee,682.37494,529.43524,0.86612785
rankle,652.9485,619.59595,0.8469321
lhip,682.288,476.54532,0.83584887
lknee,742.9611,515.726,0.8936155
lankle,727.291,596.1049,0.8717254
reye,709.7192,327.69028,0.8677333
leye,719.4971,325.7544,0.7827766
rear,688.18304,337.5543,0.86124367
lear,0.0,0.0,0.0
lbigtoe,758.73,617.6051,0.9009151
lsmalltoe,758.69257,609.8051,0.8146492
lheel,713.61115,603.89056,0.821979
rbigtoe,674.4587,646.9382,0.7825775
rsmalltoe,660.7429,645.0036,0.7369019
rheel,648.9512,625.47723,0.81964755
nose,715.60406,331.59854,0.8727264
neck,696.0115,380.5286,0.89794046
rshoulder,666.67694,368.8484,0.8592771
relbow,706.88,407.5,0.49334836
rwrist,666.88,360.0,0.2538587
lshoulder,723.42993,384.4654,0.84315604
lelbow,775.62,410.0,0.77099764
lwrist,760.62,373.75,0.41266885
midhip,662.71094,474.62744,0.82816637
rhip,641.17004,474.6316,0.7805433
rknee,682.24725,527.5391,0.90342987
rankle,652.89545,619.62787,0.84888685
lhip,682.2671,474.5897,0.79390556
lknee,742.9705,513.78,0.9049136
lankle,727.2734,598.0098,0.86471736
reye,709.7024,321.88736,0.9229859
leye,719.4973,321.8627,0.8436076
rear,686.2228,335.4925,0.88300097
lear,0.0,0.0,0.0
lbigtoe,758.7591,617.61346,0.8967358
lsmalltoe,758.7161,609.8084,0.8069633
lheel,713.5718,603.9672,0.8159386
rbigtoe,674.4705,646.9716,0.7976958
rsmalltoe,662.61584,645.0743,0.745789
rheel,648.903,627.42065,0.8029112
nose,715.61707,323.79688,0.8844974
neck,695.9683,372.77014,0.86645335
rshoulder,666.6456,366.86752,0.85887885
relbow,701.88,402.5,0.5235706
rwrist,668.12,358.75,0.17947668
lshoulder,721.4587,382.4948,0.8353995
lelbow,774.38,406.25,0.56276625
lwrist,760.62,373.75,0.23087849
midhip,664.5576,472.66754,0.8170774
rhip,643.1021,472.6732,0.75842476
rknee,680.4067,527.5089,0.9123699
rankle,652.9303,619.6188,0.84717757
lhip,682.2774,472.64188,0.7831917
lknee,742.97473,513.7616,0.89431626
lankle,727.27606,598.0009,0.86339504
reye,709.65063,319.8994,0.9308198
leye,719.491,319.81274,0.8465618
rear,686.2424,331.60394,0.8363414
lear,0.0,0.0,0.0
lbigtoe,760.5647,617.63,0.9038471
lsmalltoe,758.73474,609.8151,0.8140749
lheel,713.564,603.9555,0.81319815
rbigtoe,674.4192,646.98285,0.78908163
rsmalltoe,660.7189,645.0547,0.73624974
rheel,648.96423,627.39966,0.8155743
nose,715.56213,321.75497,0.93195695
neck,695.9543,368.8358,0.892531
rshoulder,666.6456,362.91873,0.8131342
relbow,704.38,398.75,0.4663113
rwrist,665.62,353.75,0.0
lshoulder,721.4767,380.52637,0.8055899
lelbow,773.12,400.0,0.6249475
lwrist,759.38,366.25,0.25813773
midhip,664.59106,470.6616,0.81648684
rhip,645.0112,470.68222,0.74365634
rknee,680.3307,527.52075,0.8991871
rankle,652.9243,621.5087,0.824224
lhip,682.2906,468.71686,0.78176767
lknee,742.98315,511.86728,0.89993566
lankle,727.28015,596.1058,0.8647952
reye,707.76465,317.8988,0.8906973
leye,717.5328,317.7993,0.80042136
rear,686.22296,327.65643,0.82554364
lear,0.0,0.0,0.0
lbigtoe,758.7427,617.6245,0.91410255
lsmalltoe,758.72675,609.8156,0.82506317
lheel,713.571,603.93494,0.8102527
rbigtoe,674.473,647.0249,0.798431
rsmalltoe,662.6215,646.99786,0.75587595
rheel,648.9482,629.39923,0.8066387
nose,713.652,312.0326,0.8963655
neck,695.9277,364.82693,0.8733558
rshoulder,666.57855,351.23218,0.87146646
relbow,703.12,391.25,0.7230168
rwrist,665.62,342.5,0.59870464
lshoulder,719.5317,368.80798,0.8433678
lelbow,771.88,392.5,0.62787664
lwrist,759.38,358.75,0.22739492
midhip,664.68976,464.8395,0.8497746
rhip,646.9723,464.86584,0.7785117
rknee,680.20013,527.55286,0.8696231
rankle,652.93585,621.5215,0.82859504
lhip,682.36053,464.77646,0.8184709
lknee,745.0773,509.95593,0.8863348
lankle,727.2809,594.15344,0.86779016
reye,703.86707,306.1727,0.89579487
leye,713.704,306.08743,0.857642
rear,682.333,319.8209,0.9433639
lear,0.0,0.0,0.0
lbigtoe,758.7536,617.6228,0.89811873
lsmalltoe,758.7305,609.8134,0.81457454
lheel,713.5669,602.0285,0.8193153
rbigtoe,676.3842,647.043,0.82988405
rsmalltoe,662.6585,647.031,0.78979254
rheel,648.9765,631.3037,0.84266645
nose,713.6223,306.23975,0.9432324
neck,694.04865,353.25388,0.8715358
rshoulder,664.67426,349.2014,0.8471657
relbow,705.62,386.25,0.66212046
rwrist,665.62,341.25,0.42753962
lshoulder,719.50305,364.92007,0.8163075
lelbow,769.38,387.5,0.40581006
lwrist,756.88,353.75,0.29574504
midhip,666.54474,462.81113,0.8728945
rhip,647.0414,462.81677,0.8121508
rknee,678.3706,527.5099,0.87238944
rankle,652.8986,619.65063,0.848227
lhip,684.25793,462.78958,0.82818943
lknee,746.9178,511.80502,0.8717341
lankle,727.30865,594.1528,0.8746391
reye,703.7989,304.208,0.91154027
leye,713.64746,304.10376,0.8217414
rear,682.3299,317.83685,0.89479625
lear,0.0,0.0,0.0
lbigtoe,758.7442,617.6382,0.892272
lsmalltoe,758.7326,611.7254,0.81359124
lheel,713.6036,603.8359,0.8243646
rbigtoe,674.4749,646.9862,0.82565236
rsmalltoe,660.74786,646.9869,0.7831951
rheel,648.9388,629.3893,0.82876194
nose,711.71,304.22928,0.9716417
neck,695.88525,351.26416,0.8982996
rshoulder,664.6607,341.3598,0.8253069
relbow,706.88,382.5,0.62965
rwrist,664.38,336.25,0.36957926
lshoulder,723.43884,362.9531,0.8172234
lelbow,773.12,382.5,0.63594586
lwrist,758.12,352.5,0.2688412
midhip,666.58215,460.91364,0.87408924
rhip,648.915,460.90985,0.81929517
rknee,678.31134,527.5397,0.8563698
rankle,652.8987,619.6815,0.843319
lhip,684.3009,460.90366,0.8170377
lknee,746.9615,509.98264,0.8624583
lankle,727.32465,594.1286,0.87780637
reye,699.93225,302.12708,0.88778603
leye,713.5915,298.32245,0.8163858
rear,682.3231,308.14713,0.89792025
lear,0.0,0.0,0.0
lbigtoe,760.57404,617.66565,0.88266057
lsmalltoe,758.75037,611.7461,0.81549966
lheel,713.6038,602.0135,0.82216954
rbigtoe,676.364,647.0089,0.8417046
rsmalltoe,662.6259,647.0315,0.80749685
rheel,648.963,631.3053,0.8310981
nose,711.64984,300.24118,0.92386353
neck,693.99097,349.21143,0.85307616
rshoulder,664.5622,337.51508,0.8374084
relbow,708.12,373.75,0.500748
rwrist,664.38,331.25,0.2961115
lshoulder,721.4483,353.1866,0.84239286
lelbow,773.12,375.0,0.6012016
lwrist,755.62,342.5,0.2521769
midhip,666.6481,458.94904,0.8382863
rhip,648.9753,458.90955,0.8003216
rknee,676.4124,527.50824,0.8510393
rankle,652.9182,619.6306,0.8523323
lhip,686.2147,458.96103,0.7941723
lknee,750.82117,509.958,0.8519656
lankle,727.3427,594.115,0.8796184
reye,698.0335,292.40732,0.91591614
leye,711.7276,290.55197,0.85125923
rear,680.3908,306.1281,0.9634973
lear,0.0,0.0,0.0
lbigtoe,760.5873,617.64777,0.8652979
lsmalltoe,760.5637,611.7169,0.8020947
lheel,713.6304,602.00366,0.8110263
rbigtoe,676.3599,647.0086,0.8213431
rsmalltoe,660.75525,647.01227,0.79203355
rheel,648.9911,629.3568,0.813623
nose,711.5756,292.45166,0.91562855
neck,692.084,339.49973,0.8260597
rshoulder,664.6336,335.46802,0.8442135
relbow,704.38,367.5,0.3945444
rwrist,660.62,323.75,0.20009778
lshoulder,715.63617,351.0875,0.84315807
lelbow,776.88,376.25,0.58385944
lwrist,758.12,337.5,0.25737944
midhip,668.56616,456.9274,0.79420054
rhip,650.9023,455.02112,0.78077966
rknee,676.39795,527.4684,0.85200506
rankle,652.941,619.6144,0.8529104
lhip,690.07214,456.9536,0.7559624
lknee,752.80255,509.96298,0.8549864
lankle,727.34174,592.2053,0.87654656
reye,697.98193,290.38742,0.9642547
leye,711.6055,288.54163,0.7895621
rear,680.39044,304.0495,0.93691874
lear,0.0,0.0,0.0
lbigtoe,760.56757,617.6575,0.87945175
lsmalltoe,758.743,611.7096,0.8093575
lheel,713.6061,601.9601,0.800866
rbigtoe,674.4727,647.00507,0.82095337
rsmalltoe,660.7398,646.99756,0.79538405
rheel,649.01825,627.4385,0.80390894
nose,703.83026,274.79407,0.90217376
neck,690.1212,321.86032,0.84658486
rshoulder,664.58356,313.94104,0.82580364
relbow,704.38,346.25,0.5431685
rwrist,661.88,303.75,0.5151359
lshoulder,715.6434,335.44366,0.8318434
lelbow,770.62,347.5,0.5529437
lwrist,751.88,322.5,0.35522208
midhip,678.3884,445.14587,0.8187973
rhip,660.6926,445.14767,0.75891674
rknee,676.3936,525.623,0.8481124
rankle,652.9272,619.60736,0.85958916
lhip,696.0075,445.14954,0.81277645
lknee,754.7748,509.82617,0.86214554
lankle,727.37573,592.1809,0.8811556
reye,695.9183,272.82172,0.96072245
leye,705.8104,270.8873,0.7694756
rear,678.3187,286.44934,0.8708817
lear,0.0,0.0,0.0
lbigtoe,760.5884,619.52185,0.857083
lsmalltoe,760.5867,611.7718,0.795779
lheel,713.6481,601.9508,0.7665825
rbigtoe,676.3612,643.1159,0.76987374
rsmalltoe,662.63477,645.0198,0.7618634
rheel,648.97186,627.41833,0.8140238
nose,699.9806,270.8093,0.8632395
neck,692.0932,317.81082,0.8215012
rshoulder,664.5863,306.06775,0.8629489
relbow,700.62,337.5,0.671703
rwrist,659.38,296.25,0.7409739
lshoulder,717.5629,321.87485,0.7837807
lelbow,774.348,343.33112,0.47623795
lwrist,749.38,315.0,0.3156453
midhip,680.34216,437.36862,0.80220497
rhip,662.6449,435.45804,0.73144054
rknee,678.3025,525.5087,0.8690807
rankle,652.8981,619.5695,0.8634588
lhip,697.9615,435.46884,0.78515625
lknee,752.8287,509.8279,0.8573536
lankle,727.36035,592.17584,0.880906
reye,693.98596,263.0032,0.8794217
leye,701.87146,261.04605,0.8341483
rear,672.51776,276.70966,0.85290956
lear,0.0,0.0,0.0
lbigtoe,758.7523,617.69586,0.84253603
lsmalltoe,760.5675,611.74646,0.78436327
lheel,713.63336,601.94055,0.76951456
rbigtoe,676.39764,643.07776,0.7655152
rsmalltoe,662.641,643.09753,0.7478026
rheel,648.93506,625.4918,0.81804436
nose,699.9811,270.80936,0.86335516
neck,692.09503,317.81354,0.8222822
rshoulder,664.5861,306.07043,0.8624375
relbow,700.62,335.0,0.6717677
rwrist,659.38,296.25,0.74262273
lshoulder,717.56464,321.8766,0.78349984
lelbow,776.88,342.5,0.47841546
lwrist,750.62,315.0,0.31868607
midhip,680.3421,437.36966,0.80255985
rhip,662.64435,435.45883,0.73200977
rknee,678.30414,525.5094,0.86885047
rankle,652.8986,619.5716,0.86329806
lhip,697.9619,435.46826,0.78536075
lknee,752.8255,509.8251,0.8573717
lankle,727.362,592.1738,0.8810882
reye,693.9874,263.0033,0.8797781
leye,701.87366,261.04648,0.83351046
rear,674.39874,276.70435,0.85186964
lear,0.0,0.0,0.0
lbigtoe,758.74994,617.6995,0.84240776
lsmalltoe,760.5678,611.7505,0.78394973
lheel,713.63556,601.9394,0.7697118
rbigtoe,676.3979,643.0755,0.76556265
rsmalltoe,662.64246,643.0968,0.748026
rheel,648.9347,625.4954,0.8189226
nose,699.87885,259.18085,0.9318968
neck,684.30475,308.1224,0.80407476
rshoulder,666.5419,304.22986,0.8197919
relbow,701.88,330.0,0.56863195
rwrist,655.62,287.5,0.6322704
lshoulder,709.68604,315.89948,0.7198608
lelbow,774.38,333.75,0.27833468
lwrist,750.62,306.25,0.33187982
midhip,682.2813,429.53275,0.84389687
rhip,664.66235,429.53976,0.7986446
rknee,678.32837,523.5497,0.8671832
rankle,652.8926,619.52905,0.858629
lhip,699.899,429.51993,0.8157349
lknee,746.9967,507.97598,0.8699611
lankle,727.3552,592.1651,0.87170273
reye,692.0508,257.21158,0.9243664
leye,698.0555,257.07098,0.755207
rear,670.4957,270.84418,0.8652902
lear,0.0,0.0,0.0
lbigtoe,758.7385,617.6581,0.8461819
lsmalltoe,758.73566,609.80835,0.7926659
lheel,713.6283,601.94745,0.73973405
rbigtoe,676.37494,643.1178,0.7257961
rsmalltoe,660.70044,643.09094,0.7209573
rheel,648.939,625.4795,0.81447804
nose,697.95465,255.15753,0.920556
neck,688.119,306.15512,0.828981
rshoulder,662.6777,304.11615,0.7480799
relbow,696.88,326.25,0.48892325
rwrist,655.62,278.75,0.41303453
lshoulder,713.6709,308.14145,0.7964039
lelbow,770.62,326.25,0.4575543
lwrist,749.38,298.75,0.51534593
midhip,682.2982,425.5891,0.79650706
rhip,664.633,423.67236,0.7552548
rknee,678.31525,521.5548,0.831594
rankle,652.8847,617.6972,0.8626093
lhip,701.83636,425.60123,0.75893825
lknee,744.94446,507.874,0.9118117
lankle,727.29565,592.13446,0.871288
reye,686.2196,247.36455,0.85943806
leye,697.97797,245.39003,0.7610585
rear,666.6973,261.11008,0.8759818
lear,0.0,0.0,0.0
lbigtoe,758.6624,617.5601,0.8186761
lsmalltoe,758.654,607.8176,0.7819882
lheel,713.5803,601.9307,0.753566
rbigtoe,674.46564,645.0626,0.7452162
rsmalltoe,660.69,645.0071,0.7290408
rheel,648.93604,623.55396,0.82140934
nose,695.9327,245.42732,0.91459787
neck,686.19446,298.28555,0.8223001
rshoulder,662.617,290.5313,0.80355304
relbow,686.88,333.75,0.5496375
rwrist,653.12,273.75,0.7219903
lshoulder,713.6247,302.2455,0.8597723
lelbow,771.88,325.0,0.5437869
lwrist,749.38,293.75,0.2748078
midhip,684.25964,415.8072,0.7956298
rhip,664.71466,415.8179,0.78433967
rknee,676.3988,513.8246,0.8065363
rankle,652.86273,617.6321,0.85137606
lhip,707.7297,415.7893,0.778445
lknee,740.97473,505.98474,0.84705555
lankle,727.3263,590.25793,0.88101023
reye,682.3508,243.40666,0.9556268
leye,695.9967,241.5406,0.8903516
rear,666.59515,257.1518,0.9565579
lear,0.0,0.0,0.0
lbigtoe,758.59467,617.59534,0.8052855
lsmalltoe,758.6624,607.8366,0.78774446
lheel,713.6502,601.92676,0.7618371
rbigtoe,672.4882,643.1034,0.7277697
rsmalltoe,656.8058,641.1532,0.72618806
rheel,648.9364,623.50653,0.8009461
nose,695.93317,241.53738,0.96080565
neck,684.29175,292.46286,0.8544286
rshoulder,656.7757,290.47375,0.79803485
relbow,679.38,337.5,0.59500194
rwrist,651.88,273.75,0.7528642
lshoulder,715.5717,296.31238,0.8313976
lelbow,762.59863,329.63477,0.7271224
lwrist,749.38,291.25,0.62166166
midhip,688.1576,409.9716,0.73950976
rhip,666.5855,411.85178,0.76095843
rknee,676.40857,509.91318,0.83385736
rankle,651.0425,615.7002,0.83635163
lhip,711.6084,409.95837,0.7680117
lknee,729.4125,504.02084,0.8372351
lankle,727.2924,590.2555,0.86831796
reye,682.3223,239.5211,0.92757076
leye,696.0211,239.44215,0.77792996
rear,664.6961,253.26073,0.88873506
lear,0.0,0.0,0.0
lbigtoe,758.71466,617.57324,0.85695857
lsmalltoe,758.6926,607.82733,0.7924307
lheel,713.6496,601.9992,0.7810831
rbigtoe,672.48505,639.2149,0.7427078
rsmalltoe,656.794,639.1677,0.73843926
rheel,648.91815,621.53796,0.8154627
nose,695.8993,241.39778,0.93494105
neck,686.2251,290.44797,0.8760979
rshoulder,656.7723,288.4485,0.8031802
relbow,670.62,337.5,0.64225423
rwrist,649.38,273.75,0.77754325
lshoulder,717.5201,292.45865,0.81418836
lelbow,762.6011,333.5102,0.7698754
lwrist,751.88,290.0,0.6460823
midhip,692.09735,406.0297,0.73140734
rhip,666.6814,406.04477,0.73425907
rknee,674.4159,509.896,0.82328457
rankle,652.89246,617.56726,0.83069414
lhip,711.74445,406.0294,0.76132417
lknee,727.3204,496.2211,0.8422574
lankle,725.399,590.25275,0.8349705
reye,682.28516,235.61923,0.9027167
leye,695.88873,231.71432,0.5864039
rear,664.69824,247.39864,0.88647604
lear,0.0,0.0,0.0
lbigtoe,758.7023,617.5514,0.8740448
lsmalltoe,758.65784,607.81445,0.78338367
lheel,713.6227,602.0217,0.79445285
rbigtoe,678.3205,639.14984,0.7914219
rsmalltoe,662.67096,639.17346,0.7613453
rheel,648.9399,621.5965,0.80449885
nose,695.894,241.35774,0.9243244
neck,686.23254,288.55035,0.8618399
rshoulder,658.783,286.45554,0.7765421
relbow,669.38,336.25,0.4343856
rwrist,645.62,273.75,0.588505
lshoulder,715.58093,292.397,0.84161794
lelbow,758.68054,335.45602,0.8588985
lwrist,755.62,290.0,0.6544815
midhip,695.88806,404.07462,0.7606317
rhip,670.541,404.0873,0.7028304
rknee,670.4968,509.8102,0.82119757
rankle,652.8981,615.69617,0.8266332
lhip,713.61,404.06592,0.7689875
lknee,725.3489,500.0522,0.7921558
lankle,725.40216,590.2302,0.83857137
reye,682.2835,233.67717,0.9055373
leye,695.8839,231.66818,0.6008285
rear,664.6939,245.462,0.8976425
lear,0.0,0.0,0.0
lbigtoe,758.6771,617.5497,0.88311803
lsmalltoe,758.6462,607.8244,0.78957075
lheel,713.6279,602.0015,0.794397
rbigtoe,680.3447,639.1882,0.8076348
rsmalltoe,666.5357,641.1081,0.7783934
rheel,648.907,621.57806,0.8334672
nose,695.91174,241.47147,0.95065004
neck,686.198,288.57315,0.8701842
rshoulder,658.76105,286.508,0.77628493
relbow,663.12,331.25,0.3882223
rwrist,641.88,268.75,0.57186776
lshoulder,715.57,292.3825,0.8416442
lelbow,758.7052,333.4912,0.8245315
lwrist,755.62,290.0,0.6660052
midhip,696.01215,404.0916,0.77812165
rhip,674.4724,404.11246,0.70157886
rknee,666.69116,507.9624,0.8499267
rankle,654.82214,615.6473,0.8058459
lhip,715.56555,404.07068,0.7488274
lknee,721.48474,500.06143,0.7792906
lankle,725.40265,590.2158,0.8500054
reye,682.3194,237.58961,0.91624165
leye,695.9471,235.58492,0.67536986
rear,664.71313,247.38144,0.8928979
lear,0.0,0.0,0.0
lbigtoe,758.6886,617.5407,0.873243
lsmalltoe,758.65546,607.8038,0.78143924
lheel,713.64435,601.9439,0.7925328
rbigtoe,680.355,639.2014,0.78128755
rsmalltoe,664.711,639.21533,0.7586484
rheel,648.99664,621.53296,0.83240116
nose,695.9239,241.51541,0.9523114
neck,688.13153,290.42474,0.8673954
rshoulder,654.82245,286.46573,0.7777716
relbow,668.12,333.75,0.4285662
rwrist,641.88,271.25,0.0
lshoulder,719.5076,294.38794,0.7918017
lelbow,760.67017,329.6683,0.6800295
lwrist,754.38,288.75,0.45608106
midhip,696.05945,404.12085,0.7717085
rhip,676.4171,404.1238,0.703852
rknee,666.6703,507.9617,0.84855497
rankle,652.9582,615.5957,0.8044981
lhip,715.6292,404.11743,0.7270352
lknee,721.42114,503.95837,0.7836851
lankle,725.4133,590.2372,0.83948886
reye,682.31934,239.46979,0.92062604
leye,696.03296,237.56,0.7584475
rear,664.7083,249.33876,0.88413316
lear,0.0,0.0,0.0
lbigtoe,758.7001,617.5369,0.8655597
lsmalltoe,758.6763,607.795,0.7781097
lheel,713.667,602.0079,0.77739304
rbigtoe,680.27844,637.22003,0.80325013
rsmalltoe,664.6406,637.25397,0.7743923
rheel,649.0013,619.6684,0.8404222
nose,695.9232,241.51518,0.95198464
neck,688.1302,290.42377,0.8674526
rshoulder,654.823,286.46335,0.7774694
relbow,666.88,332.5,0.42946965
rwrist,643.12,272.5,0.0
lshoulder,719.5045,294.38754,0.79206365
lelbow,760.6636,329.6654,0.6796731
lwrist,756.88,293.75,0.45785883
midhip,696.0538,404.12097,0.7719863
rhip,676.4118,404.124,0.7036744
rknee,666.67035,507.95764,0.84894
rankle,652.9587,613.7379,0.8039662
lhip,715.6198,404.11758,0.7289267
lknee,721.4249,503.9583,0.78458726
lankle,725.4174,590.23926,0.8397947
reye,682.319,239.46951,0.9205464
leye,696.0331,237.56055,0.75891805
rear,664.7079,249.33803,0.8840437
lear,0.0,0.0,0.0
lbigtoe,758.7034,617.54395,0.87102735
lsmalltoe,758.68164,607.801,0.7810309
lheel,713.66516,602.0075,0.7749714
rbigtoe,680.2802,637.2243,0.80128765
rsmalltoe,664.64154,637.2541,0.77235824
rheel,649.00385,619.66486,0.84151465
nose,695.9291,241.56557,0.95718217
neck,688.1379,292.44043,0.8500022
rshoulder,656.77136,290.46994,0.82249826
relbow,673.12,328.75,0.68081975
rwrist,640.62,271.25,0.7893315
lshoulder,719.5024,296.3346,0.7927953
lelbow,774.29565,329.63657,0.68168765
lwrist,756.88,293.75,0.41833457
midhip,696.0434,406.04105,0.76996034
rhip,676.40326,406.02982,0.7043374
rknee,666.6573,507.97498,0.8478316
rankle,652.9403,613.7129,0.8085972
lhip,715.61194,406.04037,0.7314106
lknee,719.47864,503.94492,0.78432876
lankle,727.22144,590.23236,0.8428089
reye,682.32697,239.51736,0.9293573
leye,696.05707,239.46808,0.803718
rear,664.6755,251.30348,0.89039856
lear,0.0,0.0,0.0
lbigtoe,758.7015,617.5382,0.85633135
lsmalltoe,758.67566,605.9366,0.7775602
lheel,713.6768,601.99634,0.7752795
rbigtoe,680.26666,637.2158,0.79427457
rsmalltoe,664.63837,637.23956,0.77396053
rheel,648.9958,619.6361,0.85010725
nose,695.89844,243.45332,0.9361286
neck,684.2207,296.3353,0.8612449
rshoulder,651.03253,296.29498,0.8141371
relbow,671.88,328.75,0.7335609
rwrist,641.88,280.0,0.8107852
lshoulder,715.5987,294.4057,0.82881886
lelbow,766.5329,323.75336,0.64987135
lwrist,756.88,293.75,0.31837752
midhip,697.86743,406.04675,0.76892346
rhip,678.2937,406.0589,0.716789
rknee,666.6583,507.8965,0.83860564
rankle,652.9291,611.7778,0.80230176
lhip,717.5448,406.0142,0.71949613
lknee,719.5258,502.0225,0.7794175
lankle,727.2244,590.2241,0.84719944
reye,682.2937,241.43546,0.9626798
leye,695.9547,241.39436,0.75070417
rear,664.6324,255.13138,0.91118056
lear,0.0,0.0,0.0
lbigtoe,758.7138,617.55493,0.865611
lsmalltoe,758.6972,607.8065,0.78031147
lheel,713.6709,601.9799,0.7806474
rbigtoe,680.2555,637.20795,0.79106665
rsmalltoe,664.6202,637.2172,0.76590455
rheel,649.001,619.5996,0.8484836
nose,694.06195,243.46504,0.9239373
neck,684.2217,294.4162,0.85925364
rshoulder,651.0063,292.44522,0.8282241
relbow,675.62,323.75,0.7412541
rwrist,641.88,277.5,0.8092736
lshoulder,715.6141,296.30884,0.81613225
lelbow,772.3762,331.54135,0.67418987
lwrist,756.88,293.75,0.4205345
midhip,697.8692,404.1006,0.7667773
rhip,678.29926,404.09943,0.7169687
rknee,666.72,507.8539,0.8158284
rankle,652.9395,613.68756,0.8046938
lhip,717.53796,404.08908,0.71795017
lknee,721.4451,502.02017,0.7775913
lankle,727.22864,590.2279,0.84644777
reye,682.27075,241.44554,0.96413267
leye,695.9535,241.40283,0.82399166
rear,664.6309,255.11607,0.9077692
lear,0.0,0.0,0.0
lbigtoe,758.70294,617.5529,0.87286204
lsmalltoe,758.68896,607.80884,0.7879756
lheel,713.67645,601.9754,0.7688572
rbigtoe,680.2581,637.23834,0.7914124
rsmalltoe,664.62573,637.24603,0.765992
rheel,649.0008,619.62067,0.84575385
nose,694.0596,243.48709,0.91773903
neck,684.2287,294.3497,0.8636581
rshoulder,650.9362,290.4918,0.8397778
relbow,675.62,322.5,0.66793776
rwrist,639.38,277.5,0.78422177
lshoulder,717.5665,296.35742,0.8003491
lelbow,764.56964,331.607,0.7050283
lwrist,755.62,293.75,0.46733838
midhip,697.8722,404.09402,0.7691362
rhip,678.30096,404.08682,0.7205886
rknee,668.5565,507.83154,0.8095753
rankle,652.96,613.6827,0.7995237
