,x,y,confidence
lelbow,774.3439,323.75198,0.6579902
lwrist,764.38,296.25,0.5112805
midhip,697.9914,417.78513,0.7567098
rhip,680.2346,417.7895,0.7363202
rknee,666.59125,509.94162,0.8469541
rankle,650.9891,617.69244,0.87347853
lhip,721.49097,417.76758,0.69839424
lknee,717.57794,507.95847,0.82053983
lankle,729.2831,592.13745,0.8718651
reye,680.26556,253.18884,0.81219876
leye,686.2473,245.4323,0.4241851
rear,664.59424,270.81396,0.8691356
lear,0.0,0.0,0.0
lbigtoe,764.608,615.6529,0.8485509
lsmalltoe,764.59753,605.84216,0.81369126
lheel,719.51764,603.8481,0.83084464
rbigtoe,670.5457,648.8822,0.8279691
rsmalltoe,656.7812,647.0233,0.8132147
rheel,648.91003,629.3504,0.79774255
nose,692.066,255.20416,0.7989646
neck,688.1702,306.07346,0.86845374
rshoulder,660.6958,308.06073,0.80651337
relbow,692.04785,321.80087,0.6793834
rwrist,643.12,285.0,0.38272172
lshoulder,721.4344,304.17126,0.80686855
lelbow,774.3877,323.76517,0.687554
lwrist,764.38,296.25,0.56406224
midhip,698.0125,417.81085,0.74725616
rhip,680.24927,417.81076,0.73107934
rknee,666.58826,509.95035,0.8459024
rankle,650.9903,617.6919,0.8730066
lhip,723.39777,417.7923,0.6986877
lknee,717.56964,507.9821,0.82061124
lankle,729.2788,592.1519,0.87159073
reye,680.2317,253.19913,0.8071252
leye,686.20624,245.43741,0.44720307
rear,664.58716,270.82016,0.86894536
lear,0.0,0.0,0.0
lbigtoe,764.59393,615.64966,0.8533277
lsmalltoe,764.5847,605.8404,0.81888103
lheel,719.5101,603.859,0.8326175
rbigtoe,670.5469,648.8748,0.8239763
rsmalltoe,656.7769,647.0159,0.80855274
rheel,648.9156,629.35144,0.7993444
nose,692.0715,255.20354,0.8003515
neck,688.1752,306.08966,0.8651484
rshoulder,660.68274,308.07776,0.8028182
relbow,688.1793,321.80228,0.66325825
rwrist,643.12,285.0,0.29408932
lshoulder,721.45544,304.18564,0.8106605
lelbow,774.42413,323.75955,0.7148988
lwrist,765.62,297.5,0.6086599
midhip,698.0123,417.80328,0.74627644
rhip,680.24835,417.8036,0.73066545
rknee,666.59186,509.94772,0.84616935
rankle,650.9918,617.6901,0.8720342
lhip,723.403,417.7868,0.6986389
lknee,717.56793,507.9886,0.8204437
lankle,729.2836,592.15967,0.870735
reye,680.2322,253.19589,0.80689263
leye,686.2089,245.43187,0.43910453
rear,664.5841,270.81894,0.8656332
lear,0.0,0.0,0.0
lbigtoe,764.59875,615.6464,0.85025775
lsmalltoe,764.5873,605.8412,0.8175051
lheel,719.52747,603.8673,0.83222806
rbigtoe,670.547,648.87305,0.8218883
rsmalltoe,656.7761,647.01215,0.80772865
rheel,648.91455,629.3496,0.7977179
nose,692.0701,255.18895,0.7962569
neck,688.1745,306.10416,0.86447155
rshoulder,660.68176,308.09665,0.7999864
relbow,690.1106,321.80692,0.6652992
rwrist,643.12,285.0,0.32477856
lshoulder,721.4656,304.19586,0.8082601
lelbow,776.23627,323.75714,0.7068347
lwrist,765.62,297.5,0.596564
midhip,698.0156,417.83795,0.740148
rhip,680.25116,417.83237,0.72479784
rknee,666.5936,509.95383,0.8459349
rankle,650.9913,617.6868,0.8727361
lhip,723.4097,417.82318,0.6941257
lknee,717.5606,509.80908,0.82203215
lankle,729.2827,592.16266,0.87145495
reye,680.22925,253.18062,0.80415386
leye,686.20056,245.42139,0.43729386
rear,664.5854,270.81836,0.86586195
lear,0.0,0.0,0.0
lbigtoe,764.5854,615.65015,0.8537454
lsmalltoe,764.5788,605.8427,0.819438
lheel,719.52856,603.868,0.8314301
rbigtoe,670.53815,648.8721,0.82419646
rsmalltoe,654.8876,647.00104,0.80863434
rheel,648.91644,629.3469,0.7974455
nose,692.0478,255.1914,0.79501987
neck,690.11206,306.10373,0.86609787
rshoulder,660.67676,308.07138,0.80091083
relbow,688.1428,321.81696,0.6847953
rwrist,643.12,285.0,0.3112307
lshoulder,723.41223,304.21555,0.8214048
lelbow,776.28986,323.73932,0.7554054
lwrist,765.62,297.5,0.6643413
midhip,698.0361,417.83026,0.74209476
rhip,680.2602,417.8222,0.7295771
rknee,666.5992,509.9463,0.84636945
rankle,650.9931,617.6871,0.871048
lhip,723.44415,417.82935,0.6994009
lknee,717.5652,509.8104,0.8185122
lankle,729.2803,592.16846,0.8713347
reye,680.21277,253.18732,0.8030187
leye,686.2016,245.42766,0.4572061
rear,664.58203,270.8112,0.86395687
lear,0.0,0.0,0.0
lbigtoe,764.5971,615.65625,0.8539069
lsmalltoe,764.585,605.84863,0.81798846
lheel,719.5217,603.8688,0.8316141
rbigtoe,670.5305,647.04913,0.82299554
rsmalltoe,654.8813,646.99927,0.80700266
rheel,648.9205,629.34845,0.7941
nose,690.14417,255.1714,0.78741825
neck,690.1141,306.11905,0.865674
rshoulder,660.6784,308.08716,0.7991723
relbow,688.14813,321.79913,0.67517257
rwrist,643.12,285.0,0.3703402
lshoulder,723.42523,304.2302,0.82309425
lelbow,776.315,323.73434,0.7724785
lwrist,763.12,297.5,0.6892895
midhip,698.02484,419.72287,0.7366218
rhip,680.2508,417.84222,0.7226222
rknee,666.59796,509.9441,0.84577274
rankle,650.99384,617.6913,0.8700414
lhip,723.4369,417.8552,0.6919743
lknee,717.57227,509.8213,0.8152855
lankle,729.2797,592.17206,0.86941326
reye,678.3682,253.1793,0.8025718
leye,686.1759,245.42166,0.46410587
rear,664.57837,270.8173,0.8677351
lear,0.0,0.0,0.0
lbigtoe,764.60724,615.6479,0.84937614
lsmalltoe,764.58856,605.84454,0.8161252
lheel,719.51984,603.88007,0.8293753
rbigtoe,670.5099,647.0337,0.8253027
rsmalltoe,654.86365,646.9863,0.8081173
rheel,648.9271,629.35376,0.7936692
nose,690.0961,255.17035,0.7866541
neck,690.1277,306.1442,0.864189
rshoulder,658.7907,308.11777,0.7925146
relbow,686.22656,321.77783,0.63862336
rwrist,643.12,285.0,0.35831672
lshoulder,725.325,306.03763,0.83088475
lelbow,776.3681,323.73428,0.7843056
lwrist,763.12,297.5,0.71921694
midhip,698.0187,419.74786,0.73649055
rhip,680.23883,417.8572,0.7198731
rknee,666.5957,509.94647,0.84672946
rankle,650.993,617.68555,0.8708255
lhip,723.44135,419.75375,0.6923486
lknee,717.57214,509.8272,0.8165518
lankle,729.28253,592.16797,0.8704606
reye,678.34143,253.18468,0.80437195
leye,684.31036,245.4287,0.48174417
rear,664.56964,270.82712,0.8709619
lear,0.0,0.0,0.0
lbigtoe,764.60834,615.646,0.8495265
lsmalltoe,764.588,605.8439,0.81775075
lheel,719.5263,603.8771,0.8310707
rbigtoe,670.51385,647.0347,0.82459855
rsmalltoe,654.86914,646.986,0.8075768
rheel,648.92444,629.34436,0.7942377
nose,688.1852,255.17245,0.7872862
neck,692.0249,306.1541,0.8661337
rshoulder,658.7867,308.1302,0.79291165
relbow,684.29315,321.74823,0.6953748
rwrist,643.12,285.0,0.3380967
lshoulder,725.3613,306.05615,0.84403765
lelbow,776.39264,323.7514,0.7955034
lwrist,761.88,298.75,0.74987465
midhip,698.01965,419.75873,0.73862517
rhip,680.2431,419.72632,0.7223878
rknee,666.6001,509.95078,0.8442115
rankle,650.9942,617.6786,0.8708158
lhip,723.4391,419.77325,0.6923463
lknee,717.5728,509.83096,0.81541175
lankle,729.2804,592.17303,0.87009084
reye,678.3315,253.19548,0.8070324
leye,684.3001,245.43633,0.49607164
rear,664.57043,270.83035,0.8679151
lear,0.0,0.0,0.0
lbigtoe,764.611,615.6491,0.84755814
lsmalltoe,764.5908,605.8461,0.81503206
lheel,719.52124,603.88306,0.83117276
rbigtoe,670.5127,647.0312,0.82348615
rsmalltoe,654.8667,646.9796,0.80576
rheel,648.92633,627.45746,0.7927892
nose,688.1599,255.20605,0.79413706
neck,692.02734,306.20996,0.85549057
rshoulder,658.7333,310.06088,0.7743454
relbow,684.20465,321.75845,0.62231255
rwrist,643.12,285.0,0.18851636
lshoulder,725.40753,306.09296,0.8525707
lelbow,778.23804,323.77063,0.7962398
lwrist,761.88,298.75,0.77306753
midhip,698.0157,419.76254,0.73987
rhip,680.2199,419.72528,0.720981
rknee,666.59796,509.94742,0.8452145
rankle,650.9925,617.68286,0.8712661
lhip,725.302,419.78073,0.6977332
lknee,717.57306,509.82443,0.8176336
lankle,729.2816,592.17053,0.86932987
reye,678.33295,253.22656,0.8153251
leye,684.29443,245.47313,0.5023263
rear,664.5678,270.8248,0.8638839
lear,0.0,0.0,0.0
lbigtoe,764.61115,615.6414,0.8439045
lsmalltoe,764.59283,605.8413,0.8135212
lheel,719.52563,603.88184,0.82905483
rbigtoe,670.5086,647.02875,0.8226518
rsmalltoe,654.86206,646.97925,0.80776054
rheel,648.9266,629.3448,0.7951034
nose,688.1604,255.20404,0.7957382
neck,692.04474,306.21072,0.8584085
rshoulder,658.738,310.0559,0.7783153
relbow,684.2063,321.75287,0.63378465
rwrist,643.12,285.0,0.18875912
lshoulder,727.24994,306.10577,0.85430986
lelbow,778.24475,323.76813,0.80049914
lwrist,761.88,298.75,0.7747774
midhip,698.01465,419.77463,0.73943406
rhip,680.2162,419.73315,0.72077626
rknee,666.59216,509.95035,0.84547436
rankle,650.9946,617.68756,0.8702152
lhip,725.30286,419.7946,0.69751287
lknee,717.56915,509.82635,0.8178579
lankle,729.2812,592.1708,0.8693556
reye,678.3341,253.22765,0.8176451
leye,684.2884,245.4736,0.49962354
rear,664.5718,270.8272,0.867295
lear,0.0,0.0,0.0
lbigtoe,764.6118,615.64764,0.84371626
lsmalltoe,764.5932,605.8464,0.8115741
lheel,719.5212,603.88354,0.82929933
rbigtoe,670.50146,647.0323,0.82573295
rsmalltoe,654.8574,646.9828,0.80950284
rheel,648.92993,629.34827,0.79543155
nose,688.1634,255.19365,0.7908758
neck,692.0285,306.21353,0.854417
rshoulder,658.72296,310.0617,0.7768553
relbow,684.2277,321.75064,0.6359075
rwrist,643.12,285.0,0.15962954
lshoulder,725.4147,306.1072,0.8470132
lelbow,776.41675,323.7879,0.79487246
lwrist,761.88,298.75,0.7722989
midhip,698.0295,419.78217,0.7364033
rhip,680.23566,419.74133,0.7205825
rknee,666.58704,509.9448,0.85028994
rankle,650.9897,617.6855,0.8714262
lhip,725.3118,421.6903,0.69860476
lknee,717.56714,509.82678,0.8173477
lankle,729.2816,592.17267,0.8685806
reye,678.32635,253.21434,0.8131127
leye,684.274,245.45844,0.48823377
rear,664.5654,270.81107,0.8603512
lear,0.0,0.0,0.0
lbigtoe,764.6067,615.65137,0.8459995
lsmalltoe,764.5907,605.84906,0.8117194
lheel,719.5249,603.8842,0.82953334
rbigtoe,670.50366,647.0341,0.82591975
rsmalltoe,654.8597,646.98566,0.80867517
rheel,648.9258,629.35046,0.79610324
nose,690.1093,255.14883,0.7780638
neck,690.1375,306.19183,0.8584588
rshoulder,658.7565,308.16663,0.7909801
relbow,684.24677,321.73996,0.73484427
rwrist,643.12,285.0,0.21024512
lshoulder,725.3909,306.1039,0.84763235
lelbow,778.23755,323.8173,0.7889901
lwrist,764.38,297.5,0.7702354
midhip,698.03534,421.69687,0.7323124
rhip,680.2505,419.77386,0.71606493
rknee,666.57904,509.9653,0.8460249
rankle,650.9885,617.6931,0.8715526
lhip,725.3157,421.71463,0.6991311
lknee,717.567,509.84186,0.81968874
lankle,729.2805,592.17126,0.8695235
reye,678.3479,251.2979,0.802834
leye,684.288,245.40271,0.43615654
rear,664.5679,270.80206,0.85990226
lear,0.0,0.0,0.0
lbigtoe,764.60504,615.65436,0.8472592
lsmalltoe,764.5878,605.8499,0.81277794
lheel,719.51935,603.8795,0.82977414
rbigtoe,670.5075,647.0328,0.8245889
rsmalltoe,654.86176,646.9876,0.80888045
rheel,648.92505,629.3642,0.79822433
nose,692.0426,255.21227,0.79976803
neck,690.10315,306.19116,0.84998536
rshoulder,656.8039,310.02747,0.78648853
relbow,684.1998,319.91483,0.7260077
rwrist,643.12,285.0,0.24845335
lshoulder,725.3931,306.10504,0.8499862
lelbow,776.38983,323.80725,0.8184863
lwrist,764.38,297.5,0.7890102
midhip,698.0122,421.6846,0.7320346
rhip,680.2241,419.75635,0.7141125
rknee,666.5672,511.82944,0.83833086
rankle,650.9846,617.6963,0.8711252
lhip,723.44794,421.70505,0.69252336
lknee,717.5713,509.83316,0.82240975
lankle,729.2799,592.1646,0.8691949
reye,678.3881,253.214,0.81334066
leye,686.17615,245.4521,0.4431916
rear,664.58636,270.78857,0.8586795
lear,0.0,0.0,0.0
lbigtoe,766.4893,615.64594,0.8458489
lsmalltoe,764.5908,605.8449,0.81440544
lheel,719.5216,603.8731,0.8262048
rbigtoe,670.51404,647.0352,0.8229801
rsmalltoe,654.86804,646.9907,0.80661213
rheel,648.92114,629.37225,0.8001275
nose,690.1421,257.03104,0.7930769
neck,688.18774,306.19843,0.8420656
rshoulder,656.7992,308.16113,0.78816485
relbow,682.35913,319.9152,0.6243129
rwrist,643.12,285.0,0.13734469
lshoulder,725.3736,306.12643,0.83563036
lelbow,776.37994,323.80115,0.8091812
lwrist,763.12,297.5,0.7715574
midhip,697.9931,419.7832,0.7366008
rhip,678.39075,419.7403,0.7140853
rknee,666.5622,511.81442,0.84486306
rankle,650.97833,617.70044,0.87321717
lhip,723.42316,421.6859,0.6902232
lknee,717.56,509.8102,0.8234145
lankle,729.27295,592.16077,0.87079185
reye,678.3849,253.22699,0.81179714
leye,684.3056,245.4524,0.43953013
rear,664.5642,268.9267,0.85806787
lear,0.0,0.0,0.0
lbigtoe,764.57007,615.6572,0.8607284
lsmalltoe,764.5676,605.8469,0.8233628
lheel,719.5057,603.8717,0.8287249
rbigtoe,670.52094,647.03894,0.8263332
rsmalltoe,654.87994,646.9982,0.80875653
rheel,648.9137,629.3774,0.80386907
nose,690.1402,257.033,0.7936102
neck,688.17773,306.19666,0.8434464
rshoulder,656.79193,308.16382,0.7891273
relbow,682.36365,319.91455,0.65586776
rwrist,643.12,285.0,0.20645444
lshoulder,725.3671,306.12845,0.8349659
lelbow,776.3797,323.802,0.80887663
lwrist,760.62,297.5,0.77414095
midhip,697.9905,419.77408,0.7370123
rhip,678.38916,419.73184,0.7144466
rknee,666.56256,511.81525,0.84439296
rankle,650.9768,617.6986,0.87367666
lhip,723.4186,419.78888,0.6894598
lknee,717.5609,509.80753,0.8235109
lankle,729.2733,592.1611,0.8709856
reye,678.38385,253.23009,0.8123288
leye,684.30145,245.45398,0.44119462
rear,664.56726,268.9234,0.8543516
lear,0.0,0.0,0.0
lbigtoe,764.5728,615.6578,0.8604857
lsmalltoe,764.5694,605.8485,0.823152
lheel,719.5049,603.8711,0.82838035
rbigtoe,670.51917,647.04065,0.8266854
rsmalltoe,654.8782,646.9994,0.8100078
rheel,648.9104,629.3763,0.8039692
nose,692.0353,257.0276,0.7923733
neck,690.0898,306.2096,0.84244335
rshoulder,654.86816,310.02667,0.79079837
relbow,682.32477,319.91727,0.6728735
rwrist,643.12,285.0,0.27848044
lshoulder,725.388,306.14,0.8384448
lelbow,776.35754,323.75586,0.82041115
lwrist,760.62,297.5,0.77712107
midhip,697.98285,419.73532,0.74383676
rhip,678.3749,417.83713,0.71893084
rknee,666.55585,509.96393,0.84801817
rankle,650.97906,619.51044,0.8735553
lhip,723.40985,419.74533,0.694369
lknee,717.57056,507.9887,0.8196095
lankle,729.2742,592.1549,0.8703322
reye,678.39514,253.21774,0.80960286
leye,684.3042,245.43904,0.44002515
rear,664.57324,268.9207,0.8548361
lear,0.0,0.0,0.0
lbigtoe,764.56757,615.6528,0.8596867
lsmalltoe,764.56714,605.8441,0.8249428
lheel,719.50714,603.86426,0.8280076
rbigtoe,670.5258,647.04474,0.8276732
rsmalltoe,654.8839,647.004,0.8108438
rheel,648.91296,629.3782,0.80472225
nose,692.04443,255.21223,0.79598475
neck,690.10004,306.18622,0.84858435
rshoulder,654.8567,308.15057,0.79447424
relbow,682.2841,319.9126,0.69012976
rwrist,643.12,285.0,0.2905662
lshoulder,725.39014,306.1138,0.8500495
lelbow,776.3442,323.72333,0.8342706
lwrist,761.88,300.0,0.78430986
midhip,697.9804,419.72296,0.74844706
rhip,678.36957,417.82956,0.7235944
rknee,666.5428,511.79953,0.8448993
rankle,650.98096,619.52026,0.87416136
lhip,723.40625,419.72928,0.69661295
lknee,717.57666,507.9829,0.81883544
lankle,729.27,592.1575,0.87009543
reye,680.2276,253.18071,0.8163368
leye,684.31036,245.42603,0.45381397
rear,664.56,268.88306,0.8545433
lear,0.0,0.0,0.0
lbigtoe,764.5702,615.6497,0.8619344
lsmalltoe,764.5711,605.843,0.8286897
lheel,719.5011,603.865,0.82789856
rbigtoe,670.5451,647.0468,0.82541704
rsmalltoe,656.7817,647.0155,0.8098733
rheel,648.90906,629.3859,0.8113226
nose,692.02936,257.02728,0.799344
neck,690.098,306.1689,0.8507769
rshoulder,654.8755,308.11804,0.7988994
relbow,682.3136,319.91257,0.6747645
rwrist,643.12,285.0,0.17650782
lshoulder,725.37244,306.09436,0.85043305
lelbow,776.3412,323.73624,0.8147026
lwrist,761.88,300.0,0.7544948
midhip,697.9859,417.83612,0.75069267
rhip,678.376,417.8026,0.72611934
rknee,666.5434,509.94318,0.8529215
rankle,650.9759,619.5099,0.87424237
lhip,723.4101,417.85324,0.69733626
lknee,717.57825,507.97928,0.8202337
lankle,729.27106,592.1577,0.8713906
reye,680.2153,253.19897,0.8194027
leye,684.2933,245.44215,0.4658088
rear,664.55304,268.91153,0.8593786
lear,0.0,0.0,0.0
lbigtoe,764.5734,615.65283,0.86384296
lsmalltoe,764.57214,605.8453,0.83106655
lheel,719.50745,603.86304,0.83242863
rbigtoe,670.53735,647.0487,0.8227736
rsmalltoe,654.8842,647.0053,0.809847
rheel,648.9028,629.37555,0.80584025
nose,690.13306,255.22186,0.7974361
neck,690.0735,306.15073,0.85381204
rshoulder,656.78186,308.07016,0.8066936
relbow,684.20233,319.91754,0.7186531
rwrist,643.12,285.0,0.29767022
lshoulder,725.3396,306.0874,0.8394671
lelbow,776.36017,323.73965,0.8013333
lwrist,760.62,293.75,0.73311716
midhip,697.99274,417.8215,0.75237286
rhip,678.3894,417.79007,0.72885984
rknee,666.5473,509.93793,0.8529623
rankle,650.97284,617.6991,0.8749976
lhip,723.4146,417.83908,0.7012066
lknee,717.5843,507.95923,0.8189272
lankle,729.2716,592.15356,0.87050575
reye,678.38727,253.19505,0.81864494
leye,684.2825,245.44197,0.47698444
rear,664.5436,268.9127,0.86367106
lear,0.0,0.0,0.0
lbigtoe,764.60034,615.64594,0.8560739
lsmalltoe,764.5888,605.8443,0.8257389
lheel,719.50934,603.8657,0.8344216
rbigtoe,670.5476,648.8697,0.82172096
rsmalltoe,654.8857,647.0067,0.808834
rheel,648.8997,629.3688,0.8045255
nose,688.16364,257.0392,0.80502653
neck,688.1476,306.1342,0.86016333
rshoulder,654.8877,308.0561,0.8136061
relbow,682.3474,319.90067,0.7509639
rwrist,643.12,285.0,0.3181218
lshoulder,723.4442,306.07275,0.83207935
lelbow,776.3402,321.89688,0.8011744
lwrist,759.38,293.75,0.7283454
midhip,697.9778,417.7996,0.7546767
rhip,678.3795,417.77472,0.7275206
rknee,666.54047,509.93768,0.8515844
rankle,650.9737,619.5092,0.875041
lhip,723.38794,417.8078,0.69878924
lknee,717.57587,507.9554,0.82165325
lankle,729.2725,592.16016,0.87008715
reye,678.3377,253.22887,0.8276998
leye,684.2402,245.46315,0.50116575
rear,662.7198,268.93097,0.8604217
lear,0.0,0.0,0.0
lbigtoe,764.5769,615.6546,0.86728925
lsmalltoe,764.5737,605.85156,0.83226526
lheel,719.50793,603.86755,0.8302712
rbigtoe,670.54877,648.8709,0.8225732
rsmalltoe,654.8864,647.0105,0.81069815
rheel,648.8995,629.375,0.8070656
nose,688.13947,257.07608,0.82438827
neck,686.2297,306.11954,0.8653617
rshoulder,654.88245,306.2204,0.81473064
relbow,682.3419,319.876,0.7674636
rwrist,643.12,285.0,0.3985213
lshoulder,723.4215,306.07465,0.82752347
lelbow,776.3538,321.8796,0.8056224
lwrist,759.38,293.75,0.7273564
midhip,697.96466,417.799,0.75555724
rhip,678.37756,417.784,0.72644174
rknee,666.5256,509.9595,0.84402204
rankle,650.97614,619.51447,0.874481
lhip,721.4787,417.7976,0.6936656
lknee,717.5748,507.96188,0.8230909
lankle,729.26764,592.17584,0.8671636
reye,678.33203,255.10725,0.84088695
leye,684.2554,247.33951,0.49194947
rear,662.7059,268.93237,0.8659612
lear,0.0,0.0,0.0
lbigtoe,764.58514,615.6435,0.861177
lsmalltoe,764.57385,605.8496,0.8302483
lheel,719.50366,603.8905,0.82986933
rbigtoe,670.5616,648.88226,0.82150304
rsmalltoe,656.77374,647.0294,0.8094818
rheel,648.9014,629.38043,0.80810696
nose,686.2182,257.06976,0.83552897
neck,688.14435,306.1244,0.8619177
rshoulder,654.88495,306.20633,0.8111651
relbow,682.3364,319.85983,0.72786033
rwrist,643.12,285.0,0.44701624
lshoulder,725.325,306.0949,0.8235961
lelbow,776.35236,321.8875,0.8070658
lwrist,759.38,293.75,0.7245505
midhip,697.943,417.78943,0.7619808
rhip,678.34015,417.78107,0.72607505
rknee,666.5239,509.9547,0.8452877
rankle,650.97784,619.5156,0.874579
lhip,721.4522,417.78735,0.69570965
lknee,717.57776,507.94406,0.8235604
lankle,729.2676,592.1603,0.86939454
reye,678.30206,255.11607,0.84945065
leye,684.2646,247.36649,0.53546494
rear,662.6986,270.81058,0.8697444
lear,0.0,0.0,0.0
lbigtoe,764.5631,615.64343,0.86411244
lsmalltoe,764.5624,605.84424,0.83231443
lheel,719.5008,603.8718,0.82540244
rbigtoe,670.5571,648.87933,0.8217001
rsmalltoe,654.8823,647.01624,0.80958945
rheel,648.9036,629.38074,0.80850065
nose,686.18207,257.10052,0.8699167
neck,688.12897,306.14697,0.86061174
rshoulder,654.8585,306.22946,0.80413884
relbow,682.34534,319.86685,0.64885604
rwrist,643.12,285.0,0.34873748
lshoulder,723.449,306.09763,0.8201702
lelbow,776.3363,321.8748,0.81163204
lwrist,759.38,293.75,0.7292005
midhip,697.9236,417.78058,0.7686317
rhip,678.3201,417.77612,0.72483057
rknee,666.51825,509.95813,0.8453869
rankle,650.97723,619.5137,0.87496144
lhip,721.419,417.78122,0.69775146
lknee,717.5667,507.93292,0.8254013
lankle,729.2686,592.1668,0.8681834
reye,678.2899,255.17484,0.877622
leye,684.302,249.27806,0.6226749
rear,662.6971,270.85562,0.8890443
lear,0.0,0.0,0.0
lbigtoe,764.58563,615.6384,0.8582059
lsmalltoe,764.57416,605.8439,0.8288507
lheel,719.5024,603.8836,0.828225
rbigtoe,670.5691,648.8807,0.820614
rsmalltoe,654.8896,647.018,0.8089656
rheel,648.90314,629.38043,0.8084678
nose,684.28375,257.13312,0.8899176
neck,686.23376,306.12326,0.86365175
rshoulder,654.87915,306.18848,0.8041537
relbow,682.33936,319.8664,0.6753092
rwrist,643.12,285.0,0.5555656
lshoulder,723.44257,306.09918,0.8101671
lelbow,776.33295,321.8963,0.81461
lwrist,759.38,293.75,0.7335231
midhip,697.914,415.9141,0.7744957
rhip,678.3083,415.91675,0.7256935
rknee,664.73346,509.96466,0.8437319
rankle,650.97577,619.5252,0.87563944
lhip,719.5287,415.91983,0.7027312
lknee,717.56433,507.92087,0.82554615
lankle,729.26904,592.1637,0.8692905
reye,676.4292,255.20787,0.8811945
leye,684.2586,249.32567,0.6512271
rear,662.6642,270.82266,0.8830242
lear,0.0,0.0,0.0
lbigtoe,764.5829,615.6369,0.85883623
lsmalltoe,764.57477,605.8463,0.82726
lheel,719.5015,603.8752,0.82955176
rbigtoe,670.5675,648.8743,0.8196412
rsmalltoe,656.774,647.02637,0.8057987
rheel,648.90436,629.3973,0.81204444
nose,684.2756,257.1434,0.8845018
neck,686.23975,306.12537,0.86112803
rshoulder,654.8708,306.19327,0.7958879
relbow,682.32635,319.8639,0.65646863
rwrist,643.12,285.0,0.5643063
lshoulder,725.3162,306.1144,0.81050456
lelbow,776.35205,323.73022,0.8145668
lwrist,759.38,293.75,0.73571867
midhip,697.9018,417.76352,0.772889
rhip,678.28705,415.91843,0.7219522
rknee,664.72144,511.81256,0.8429188
rankle,650.9768,619.52563,0.874175
lhip,719.5155,417.77094,0.7013803
lknee,717.5564,507.92044,0.8276154
lankle,729.2745,592.1556,0.8696971
reye,676.399,255.2111,0.87410057
leye,684.2534,249.30788,0.66230786
rear,662.60077,270.8394,0.8703834
lear,0.0,0.0,0.0
lbigtoe,764.5607,615.6437,0.8613568
lsmalltoe,764.5646,605.8489,0.8285774
lheel,719.51074,603.86273,0.82690287
rbigtoe,670.56335,648.88245,0.8217885
rsmalltoe,654.89014,647.0242,0.8082272
rheel,648.90686,629.3963,0.8107284
nose,684.2749,257.1354,0.8870129
neck,686.2256,306.14682,0.85215425
rshoulder,654.8279,306.22437,0.7888794
relbow,682.2702,319.90106,0.57943517
rwrist,643.12,285.0,0.379753
lshoulder,725.3101,306.11084,0.81348884
lelbow,776.34064,321.90155,0.818939
lwrist,759.38,293.75,0.7348936
midhip,697.8718,415.90833,0.77567124
rhip,676.3956,415.90692,0.7182257
rknee,664.71765,511.82135,0.8421498
rankle,650.9706,619.5202,0.87491703
lhip,719.47894,415.91922,0.7041528
lknee,717.55725,507.90573,0.8277645
lankle,729.2732,592.1548,0.87020427
reye,676.3905,255.20615,0.8734083
leye,684.2475,249.30026,0.6703873
rear,660.75366,270.86447,0.8732688
lear,0.0,0.0,0.0
lbigtoe,764.573,615.6439,0.8644542
lsmalltoe,764.5707,605.8427,0.82994556
lheel,719.5065,603.86395,0.8256296
rbigtoe,670.53674,647.04724,0.81947994
rsmalltoe,654.86847,647.0078,0.8072073
rheel,648.9088,629.3909,0.80658257
nose,684.27295,257.13422,0.8899597
neck,686.1983,306.14163,0.8561387
rshoulder,654.82,306.2289,0.7932711
relbow,682.2424,319.89566,0.59246916
rwrist,643.12,285.0,0.3404846
lshoulder,723.4223,306.09744,0.8152195
lelbow,776.3337,321.89285,0.8295908
lwrist,759.38,293.75,0.739323
midhip,697.8604,415.91202,0.7720388
rhip,676.3858,415.91064,0.71439695
rknee,664.71313,511.82233,0.84132963
rankle,650.96783,619.52185,0.87362206
lhip,717.5827,417.7672,0.7029707
lknee,717.53827,507.89737,0.8299814
lankle,729.27594,592.15155,0.8707007
reye,676.38763,255.20587,0.8751409
leye,684.23956,249.2893,0.6842681
rear,660.7409,270.86407,0.8726133
lear,0.0,0.0,0.0
lbigtoe,764.56775,615.64105,0.86365944
lsmalltoe,764.57074,605.8373,0.83215755
lheel,719.5174,603.8624,0.8264394
rbigtoe,670.5453,648.87714,0.8190198
rsmalltoe,654.87067,647.01794,0.8052043
rheel,648.9065,629.394,0.8041024
nose,684.2693,257.14124,0.88795435
neck,686.1918,306.16492,0.8487852
rshoulder,652.9403,308.0919,0.78787756
relbow,680.36584,321.74405,0.48452562
rwrist,643.12,285.0,0.26894063
lshoulder,723.4199,306.10294,0.8158709
lelbow,776.3415,321.89584,0.8227343
lwrist,761.88,295.0,0.74209744
midhip,696.0721,415.908,0.77440584
rhip,676.3621,415.9036,0.7156012
rknee,664.7106,511.829,0.8429543
rankle,650.9676,619.5224,0.87440085
lhip,717.5676,417.76498,0.70616126
lknee,717.51666,507.90353,0.83325744
lankle,729.2813,592.13776,0.8729382
reye,676.38574,255.21057,0.8734135
leye,684.2354,249.29887,0.67015904
rear,660.7357,270.85867,0.8701173
lear,0.0,0.0,0.0
lbigtoe,764.5732,615.63666,0.8613477
lsmalltoe,764.577,605.8333,0.82938856
lheel,719.5309,603.8439,0.83057404
rbigtoe,670.5425,648.8816,0.81783235
rsmalltoe,654.86816,647.0212,0.8046537
rheel,648.90656,629.3977,0.80897063
