,x,y,confidence
midhip,693.96216,486.395,0.7642752
rhip,668.6079,488.27728,0.7579424
rknee,711.7003,529.4719,0.8801007
rankle,678.38727,623.55,0.8146368
lhip,711.71716,486.34875,0.7414817
lknee,792.04315,511.9056,0.8777704
lankle,746.96704,601.95264,0.8736707
reye,729.2836,343.34146,0.87051576
leye,739.0581,339.50516,0.5263549
rear,711.6756,355.14175,0.87332934
lear,0.0,0.0,0.0
lbigtoe,790.0039,619.63824,0.8679618
lsmalltoe,788.01263,617.5735,0.80733716
lheel,737.1245,605.9174,0.8098868
rbigtoe,695.9306,650.95575,0.8407027
rsmalltoe,680.3178,650.88824,0.8645441
rheel,668.57806,633.2944,0.7871605
nose,741.0482,345.2801,0.8387745
neck,721.43134,392.29852,0.7792431
rshoulder,690.62,401.25,0.80475646
relbow,731.29095,431.594,0.38080558
rwrist,696.88,378.75,0.0
lshoulder,746.9375,396.21863,0.82460135
lelbow,809.6868,433.4753,0.82365537
lwrist,780.2833,382.52942,0.76927114
midhip,692.0739,482.41452,0.7703597
rhip,668.5593,482.4358,0.7674845
rknee,711.6002,529.47375,0.87829924
rankle,678.3844,625.4863,0.8123871
lhip,711.687,480.52197,0.76505136
lknee,792.0259,511.87775,0.8763137
lankle,746.9923,601.9564,0.8693676
reye,729.2426,339.4326,0.90716815
leye,737.1614,337.49564,0.5578052
rear,711.6577,353.24954,0.9059445
lear,0.0,0.0,0.0
lbigtoe,789.9977,619.6524,0.8659703
lsmalltoe,788.0222,617.5718,0.80618834
lheel,737.1233,605.8924,0.8246458
rbigtoe,695.96344,650.97375,0.8480191
rsmalltoe,680.3498,650.90564,0.85281926
rheel,668.57886,633.32446,0.7934325
nose,741.03217,341.41776,0.8590201
neck,719.5165,388.4069,0.79913837
rshoulder,690.62,398.75,0.8006571
relbow,733.2443,429.59952,0.71577406
rwrist,696.04736,384.5268,0.31643182
lshoulder,745.0596,392.33847,0.79942167
lelbow,811.55023,431.609,0.8056657
lwrist,782.1794,382.45102,0.7393673
midhip,692.0387,478.60428,0.7981262
rhip,666.6998,478.5803,0.8020433
rknee,711.5642,529.471,0.87369657
rankle,678.38873,625.4723,0.810293
lhip,711.6901,478.58054,0.7901884
lknee,792.0429,511.80222,0.8781607
lankle,746.993,601.95276,0.8696815
reye,729.2294,337.56686,0.94434094
leye,737.14294,337.43066,0.5461228
rear,711.66406,353.16183,0.9103464
lear,0.0,0.0,0.0
lbigtoe,789.98627,619.65643,0.8563723
lsmalltoe,788.0271,617.5757,0.80006045
lheel,737.1447,605.8694,0.8312579
rbigtoe,695.93915,650.976,0.8371923
rsmalltoe,680.33466,650.9015,0.8478173
rheel,668.59644,633.31366,0.78221893
nose,739.0674,339.47534,0.85894895
neck,717.57697,384.59888,0.84090036
rshoulder,690.62,393.75,0.81892985
relbow,735.1389,429.4753,0.6488819
rwrist,694.38,376.25,0.21834981
lshoulder,745.02167,390.396,0.8194521
lelbow,809.58466,423.65094,0.8065488
lwrist,786.10535,382.44266,0.7310768
midhip,693.9662,478.56192,0.82548493
rhip,668.5572,478.53735,0.8160679
rknee,709.7356,529.4587,0.8657221
rankle,678.3902,625.4709,0.8157963
lhip,713.58154,478.5442,0.8057733
lknee,792.008,511.79205,0.8825531
lankle,746.97906,601.9726,0.8737552
reye,727.40375,337.46262,0.97547776
leye,737.11646,335.59048,0.59840566
rear,711.64734,351.1816,0.91532856
lear,0.0,0.0,0.0
lbigtoe,789.9903,619.65967,0.8519984
lsmalltoe,788.032,617.58136,0.79523563
lheel,737.1291,605.8974,0.8205832
rbigtoe,695.93304,650.9767,0.83927166
rsmalltoe,680.33136,650.9021,0.8492898
rheel,668.6052,633.31464,0.7829697
nose,737.1579,335.5272,0.9123631
neck,717.5753,382.48975,0.8490031
rshoulder,693.12,388.75,0.771631
relbow,739.38,425.0,0.41982076
rwrist,696.88,370.0,0.32661003
lshoulder,746.93384,384.58087,0.8491143
lelbow,807.7353,413.93222,0.8912207
lwrist,780.27905,370.7806,0.73426163
midhip,692.0622,476.60468,0.8132136
rhip,668.53186,476.57654,0.8194511
rknee,709.72156,529.5055,0.8614569
rankle,678.38324,625.43195,0.818114
lhip,711.7249,476.60922,0.80546314
lknee,792.03394,509.95294,0.89477783
lankle,746.95447,601.9639,0.87792397
reye,727.3264,333.54425,0.9159397
leye,735.2028,329.63596,0.5103057
rear,711.6009,347.22223,0.85794115
lear,0.0,0.0,0.0
lbigtoe,789.9717,619.6588,0.844518
lsmalltoe,788.0225,617.58093,0.7861423
lheel,737.10974,605.89886,0.81821656
rbigtoe,695.9211,650.98346,0.8315779
rsmalltoe,680.3222,650.9029,0.8520612
rheel,668.59686,633.2746,0.78225595
nose,739.08203,333.564,0.8796632
neck,717.5805,382.43973,0.8521217
rshoulder,688.12,386.25,0.7958234
relbow,738.12,418.75,0.5254165
rwrist,693.12,365.0,0.23416251
lshoulder,746.9611,384.47748,0.8731409
lelbow,807.7367,413.9082,0.8836508
lwrist,778.33813,368.76733,0.76979005
midhip,693.98047,476.58038,0.8308065
rhip,668.5933,476.5541,0.819602
rknee,709.7237,529.49,0.8620952
rankle,678.3815,623.5485,0.8220479
lhip,713.60626,476.59045,0.8133013
lknee,792.05444,509.94977,0.8930424
lankle,746.9547,601.96216,0.8814409
reye,727.3559,327.6749,0.8992705
leye,735.20496,323.8006,0.55325985
rear,711.583,341.41644,0.84928226
lear,0.0,0.0,0.0
lbigtoe,789.96204,619.6957,0.8414967
lsmalltoe,788.03644,617.601,0.798371
lheel,737.11316,605.90106,0.8180286
rbigtoe,695.92944,650.98303,0.8357491
rsmalltoe,680.33673,650.9082,0.85595036
rheel,668.58405,633.2677,0.78729075
nose,733.2117,325.7673,0.8436485
neck,717.5156,376.63055,0.8273576
rshoulder,689.38,382.5,0.820156
relbow,735.62,415.0,0.562057
rwrist,694.38,358.75,0.11801119
lshoulder,746.8892,382.50763,0.865485
lelbow,807.7549,407.961,0.8099355
lwrist,780.2283,366.88983,0.7265936
midhip,695.8928,474.5837,0.80639076
rhip,670.53485,474.541,0.7633971
rknee,709.7063,533.3814,0.8592018
rankle,678.3758,625.43945,0.82059586
lhip,713.6741,474.56717,0.7585186
lknee,793.94495,509.9519,0.876812
lankle,746.95105,601.97723,0.8857223
reye,727.2342,323.71545,0.9204739
leye,731.2467,321.7646,0.6592282
rear,709.6856,337.43008,0.8896184
lear,0.0,0.0,0.0
lbigtoe,789.96277,619.6585,0.8610604
lsmalltoe,788.0209,617.57336,0.7995856
lheel,737.08563,605.9038,0.81413335
rbigtoe,695.91766,650.9704,0.8513771
rsmalltoe,680.3302,650.90063,0.87550354
rheel,668.5916,633.2651,0.7923085
nose,731.31287,323.74863,0.8787368
neck,717.52386,370.80496,0.8288651
rshoulder,685.62,377.5,0.79126257
relbow,734.38,408.75,0.56806976
rwrist,693.12,356.25,0.0
lshoulder,744.9992,380.50305,0.83747095
lelbow,807.71063,404.06003,0.82104594
lwrist,778.2851,364.86823,0.67452085
midhip,695.90375,472.67126,0.79708207
rhip,672.4592,472.62415,0.7448502
rknee,709.6834,531.45917,0.8452964
rankle,678.3687,623.5414,0.8208935
lhip,713.6535,472.64847,0.7490769
lknee,793.99854,509.964,0.8652384
lankle,746.94055,601.9731,0.8852693
reye,725.35565,321.78458,0.92625445
leye,731.2512,319.88132,0.7069746
rear,709.63525,335.4943,0.8759615
lear,0.0,0.0,0.0
lbigtoe,789.96497,619.6869,0.85060924
lsmalltoe,788.0452,617.5768,0.7969792
lheel,735.17175,605.8997,0.8083707
rbigtoe,695.9087,650.97815,0.8496561
rsmalltoe,680.3197,650.9064,0.87406987
rheel,668.59784,633.25824,0.7895463
nose,731.31384,323.75494,0.8776065
neck,717.52594,370.80646,0.829865
rshoulder,686.88,378.75,0.7938769
relbow,735.62,408.75,0.58963746
rwrist,693.12,356.25,0.0
lshoulder,745.00116,380.50092,0.8365524
lelbow,807.7105,404.0537,0.81856656
lwrist,778.28937,364.87616,0.6791903
midhip,695.90173,472.67276,0.7973167
rhip,672.4558,472.62286,0.74457943
rknee,709.6873,531.4493,0.8467776
rankle,678.3642,623.5448,0.8197396
lhip,713.65356,472.65414,0.75059044
lknee,794.00305,509.96442,0.8649301
lankle,746.94324,601.97375,0.8839228
reye,725.35767,321.7886,0.9258164
leye,731.25385,319.88657,0.704116
rear,709.6385,335.4941,0.877437
lear,0.0,0.0,0.0
lbigtoe,789.95154,619.6819,0.84946144
lsmalltoe,788.0349,617.572,0.79343027
lheel,735.17676,605.90015,0.8081023
rbigtoe,695.90436,650.9801,0.8511315
rsmalltoe,680.3179,650.9078,0.8746885
rheel,668.5947,633.25726,0.7894941
nose,731.30585,321.77444,0.9177138
neck,719.49005,368.87122,0.8205481
rshoulder,688.12,375.0,0.76099396
relbow,729.38,402.5,0.2539271
rwrist,688.12,352.5,0.2757459
lshoulder,745.0056,376.65997,0.810989
lelbow,807.68915,400.27246,0.8517858
lwrist,778.2862,360.98044,0.6417708
midhip,695.93665,472.6016,0.79428655
rhip,672.4983,470.67453,0.7326988
rknee,709.71045,531.42145,0.855271
rankle,678.35565,623.53345,0.82661784
lhip,713.6694,470.70316,0.743747
lknee,795.8773,511.81125,0.8506169
lankle,746.9284,601.96265,0.88572466
reye,725.2972,319.8823,0.8977474
leye,731.2902,317.85944,0.6813569
rear,709.62213,335.41028,0.8625905
lear,0.0,0.0,0.0
lbigtoe,789.9434,619.6691,0.8572031
lsmalltoe,788.0197,617.5656,0.79997325
lheel,735.1521,605.87775,0.812767
rbigtoe,695.91144,651.0111,0.8542112
rsmalltoe,680.32776,650.93744,0.88568425
rheel,668.5837,633.24194,0.7850469
nose,729.3779,319.8401,0.9263124
neck,715.6514,366.92493,0.8443601
rshoulder,689.38,373.75,0.7595687
relbow,736.88,405.0,0.41544345
rwrist,690.62,352.5,0.20475611
lshoulder,744.9693,370.82098,0.808491
lelbow,809.64355,400.13483,0.81280565
lwrist,782.1986,362.91418,0.62657565
midhip,695.9481,468.75018,0.7912405
rhip,674.43286,468.7476,0.72812366
rknee,709.6824,533.35126,0.84450483
rankle,678.3599,625.43494,0.82450014
lhip,713.65576,466.8002,0.74317175
lknee,795.95703,511.799,0.8452998
lankle,746.9251,601.9593,0.8809403
reye,721.44836,317.90356,0.8504214
leye,729.35767,312.0357,0.63737726
rear,707.7535,331.61798,0.809226
lear,0.0,0.0,0.0
lbigtoe,789.94946,619.6513,0.8625795
lsmalltoe,788.0144,617.5557,0.79895484
lheel,735.14935,605.8756,0.8129718
rbigtoe,695.91693,651.0271,0.85282165
rsmalltoe,680.33185,650.95483,0.8822565
rheel,668.5894,633.25964,0.7859701
nose,729.3407,319.78656,0.92323303
neck,715.5461,366.76505,0.8521862
rshoulder,685.62,372.5,0.7563558
relbow,731.88,396.25,0.36527425
rwrist,691.88,347.5,0.3262332
lshoulder,743.0381,368.84088,0.8222665
lelbow,809.6571,398.22888,0.6381055
lwrist,776.38153,353.18134,0.53741866
midhip,695.95575,466.80814,0.79275274
rhip,676.37225,466.79068,0.7325434
rknee,709.6657,533.34863,0.84009534
rankle,678.36334,625.4558,0.8284903
lhip,713.63495,466.75693,0.7542752
lknee,797.89215,511.83725,0.8420087
lankle,746.9222,601.96155,0.8806323
reye,721.4803,315.95132,0.82410896
leye,729.3503,312.01093,0.6023444
rear,709.6418,327.64648,0.8094789
lear,0.0,0.0,0.0
lbigtoe,788.10297,619.6495,0.8593592
lsmalltoe,788.0053,617.555,0.7989018
lheel,735.1499,605.88715,0.81240326
rbigtoe,695.9273,652.8818,0.8529246
rsmalltoe,680.34314,650.98096,0.87897784
rheel,668.58673,633.2631,0.7893758
nose,729.3808,311.9815,0.85763675
neck,715.6008,364.8359,0.8353894
rshoulder,686.88,367.5,0.77205
relbow,735.62,393.75,0.3051658
rwrist,686.88,345.0,0.31468335
lshoulder,743.0418,368.73438,0.84841037
lelbow,809.6536,396.19794,0.77787864
lwrist,778.3066,353.17688,0.7630914
midhip,695.9736,464.8586,0.8129986
rhip,676.3795,464.87045,0.74948466
rknee,709.6326,533.35956,0.8330995
rankle,678.3493,625.45496,0.82986647
lhip,713.65875,464.80234,0.7782474
lknee,799.8261,511.81635,0.8490085
lankle,746.9117,601.9605,0.88633263
reye,721.4489,308.09473,0.8316891
leye,729.3531,306.12405,0.58043057
rear,707.7777,323.78793,0.8235761
lear,0.0,0.0,0.0
lbigtoe,788.10406,619.6431,0.8638418
lsmalltoe,786.10596,617.5511,0.8008462
lheel,735.1409,605.88135,0.8180756
rbigtoe,695.92786,652.86646,0.8605732
rsmalltoe,680.34235,650.974,0.8794126
rheel,668.57495,633.257,0.78683496
nose,729.32367,308.14127,0.88294506
neck,713.7259,360.97202,0.8219745
rshoulder,685.62,367.5,0.7573606
relbow,735.62,393.75,0.3068264
rwrist,686.88,342.5,0.28712
lshoulder,744.91327,366.91772,0.8352613
lelbow,807.74677,390.3578,0.75343645
lwrist,776.36365,351.1405,0.72119683
midhip,696.05817,462.90286,0.83956724
rhip,678.3144,462.92776,0.78432786
rknee,709.6431,533.385,0.84365964
rankle,678.35297,625.4666,0.8346148
lhip,715.57605,462.8552,0.79395473
lknee,801.729,511.84814,0.84575367
lankle,746.90936,601.95935,0.88353866
reye,719.49963,306.15833,0.85317755
leye,729.2648,304.25565,0.6108673
rear,703.7965,321.7675,0.8190596
lear,0.0,0.0,0.0
lbigtoe,789.9752,619.6537,0.8492525
lsmalltoe,786.1306,617.5565,0.78774846
lheel,735.1538,605.892,0.83155566
rbigtoe,695.94855,652.8598,0.8637444
rsmalltoe,680.3659,650.9746,0.88121206
rheel,668.57465,633.2585,0.7975276
nose,729.31366,306.09583,0.9324363
neck,713.7281,355.10938,0.8502124
rshoulder,685.62,362.5,0.7660637
relbow,741.00995,388.4103,0.5508752
rwrist,691.88,335.0,0.463161
lshoulder,743.0614,364.83408,0.80074203
lelbow,807.7485,384.5876,0.7986075
lwrist,778.3292,351.08875,0.69171846
midhip,696.051,460.9696,0.85142183
rhip,678.3521,462.80695,0.7978325
rknee,709.6251,533.34784,0.83890355
rankle,678.3486,625.4613,0.835582
lhip,715.5545,460.9379,0.7968524
lknee,801.80237,511.8692,0.84833956
lankle,746.9259,601.95276,0.8757309
reye,719.49963,304.20123,0.87681496
leye,729.27,304.06274,0.5783311
rear,703.8527,319.79214,0.83265376
lear,0.0,0.0,0.0
lbigtoe,790.0145,619.6472,0.85792214
lsmalltoe,788.0232,617.5572,0.7939948
lheel,735.17126,605.9011,0.83466494
rbigtoe,695.9306,652.88104,0.8531194
rsmalltoe,680.3495,650.9833,0.87831134
rheel,668.57025,633.2489,0.80099225
nose,729.3076,304.16934,0.9227474
neck,715.62177,353.1676,0.8643697
rshoulder,689.38,355.0,0.75253457
relbow,736.88,386.25,0.62779707
rwrist,690.62,333.75,0.5011257
lshoulder,744.913,359.03482,0.7902916
lelbow,809.62585,382.55862,0.8547567
lwrist,778.2848,341.42422,0.7049832
midhip,697.89154,460.9051,0.8670313
rhip,678.39276,460.9331,0.80595875
rknee,707.77856,535.34796,0.844628
rankle,678.3529,625.4678,0.8339547
lhip,715.5845,460.88083,0.8105529
lknee,803.68286,511.87415,0.85764796
lankle,746.916,601.9627,0.8809209
reye,717.5826,302.2205,0.8438264
leye,729.29895,300.1991,0.49166083
rear,703.8259,317.82083,0.80636895
lear,0.0,0.0,0.0
lbigtoe,790.02704,619.6583,0.84899974
lsmalltoe,788.0405,617.5677,0.7831775
lheel,735.1595,605.9021,0.8353157
rbigtoe,695.9403,652.8908,0.8459906
rsmalltoe,680.3601,650.99115,0.8770112
rheel,668.56757,633.25104,0.8023595
nose,729.3226,302.14877,0.8773701
neck,719.46783,351.12613,0.81554466
rshoulder,689.38,352.5,0.6970516
relbow,736.88,382.5,0.21408579
rwrist,686.88,328.75,0.32121426
lshoulder,746.9131,355.08337,0.8089384
lelbow,811.5985,382.44922,0.79830647
lwrist,776.3756,337.46417,0.7632637
midhip,698.0018,460.83316,0.82550365
rhip,680.35565,460.85812,0.8041289
rknee,707.7727,535.3507,0.8430911
rankle,678.36035,625.4589,0.833441
lhip,717.53973,460.80908,0.76384866
lknee,803.7011,511.88593,0.8624833
lankle,746.90955,601.95856,0.87876904
reye,717.57935,296.30344,0.80543345
leye,729.2758,292.3976,0.45055875
rear,703.8035,310.08005,0.7750518
lear,0.0,0.0,0.0
lbigtoe,789.96875,619.67554,0.8514974
lsmalltoe,788.003,617.58075,0.7940688
lheel,735.1589,605.91266,0.8339509
rbigtoe,695.9277,652.8842,0.83529806
rsmalltoe,680.3424,650.98,0.86398447
rheel,668.58453,633.27106,0.808486
nose,729.2915,292.4762,0.88989234
neck,717.5243,345.3175,0.79013616
rshoulder,686.88,347.5,0.7423868
relbow,739.38,376.25,0.42160732
rwrist,689.38,323.75,0.6020677
lshoulder,745.00757,353.06808,0.8432176
lelbow,809.6568,374.72284,0.73779577
lwrist,778.2419,335.51035,0.68360066
midhip,699.8936,456.98615,0.79192555
rhip,682.2572,456.9729,0.77961284
rknee,709.6556,535.3532,0.85511446
rankle,678.34064,625.46985,0.8254798
lhip,719.4862,457.00815,0.7382527
lknee,803.71783,511.86212,0.87405837
lankle,746.9161,601.9679,0.8778461
reye,717.562,290.5469,0.85723644
leye,727.3546,288.5717,0.44188607
rear,701.8917,306.14783,0.84354657
lear,0.0,0.0,0.0
lbigtoe,789.9802,621.5192,0.83436364
lsmalltoe,788.0269,617.607,0.78573936
lheel,735.14557,605.92114,0.81776583
rbigtoe,695.9367,652.88904,0.83287215
rsmalltoe,680.357,650.9893,0.8575117
rheel,668.5627,633.2675,0.7989282
nose,727.41187,286.52444,0.89812106
neck,713.587,333.54324,0.8596729
rshoulder,680.62,338.75,0.819679
relbow,733.12,362.5,0.739051
rwrist,688.12,312.5,0.8399089
lshoulder,742.9991,337.5569,0.79578745
lelbow,807.69653,366.761,0.8022246
lwrist,784.1675,329.61005,0.594155
midhip,705.757,449.134,0.77403563
rhip,684.2398,449.19824,0.75179344
rknee,707.7334,537.27057,0.8510793
rankle,678.376,625.4972,0.82935584
lhip,725.3477,447.249,0.7770721
lknee,803.6668,511.83313,0.8623501
lankle,746.92346,601.977,0.87336445
reye,715.6352,282.5771,0.81915814
leye,725.4013,278.66812,0.21615843
rear,699.90393,296.29123,0.78216714
lear,0.0,0.0,0.0
lbigtoe,789.96423,621.53253,0.8305995
lsmalltoe,788.0401,617.6102,0.7840387
lheel,735.1581,605.9284,0.8133922
rbigtoe,695.9316,650.99945,0.8211926
rsmalltoe,680.3487,650.94214,0.8631452
rheel,668.6148,633.311,0.800419
nose,725.33014,272.78256,0.9031187
neck,709.6398,319.91156,0.77834105
rshoulder,681.88,320.0,0.6555048
relbow,731.88,350.0,0.3682559
rwrist,686.88,298.75,0.38732076
lshoulder,727.3303,323.73962,0.6355122
lelbow,805.67944,351.13977,0.7187283
lwrist,774.4085,308.14395,0.47244552
midhip,707.725,439.30896,0.72736734
rhip,688.1292,441.28918,0.6914131
rknee,707.7174,529.4467,0.82410496
rankle,678.3618,625.4429,0.8249755
lhip,725.3479,435.44757,0.72065604
lknee,795.9093,509.85086,0.8800479
lankle,746.9431,601.99347,0.8662677
reye,713.56195,268.93542,0.9008508
leye,717.5826,264.96878,0.27801496
rear,695.9334,286.49466,0.8105332
lear,0.0,0.0,0.0
lbigtoe,789.99084,621.5334,0.82997507
lsmalltoe,788.0462,617.61584,0.7849865
lheel,735.19226,607.8383,0.7853393
rbigtoe,694.06177,650.9727,0.8352684
rsmalltoe,680.2963,650.9033,0.8802209
rheel,668.5949,633.2936,0.7998007
nose,723.43964,263.02933,0.7999677
neck,709.6613,310.0199,0.7576467
rshoulder,686.88,313.75,0.717952
relbow,730.62,335.0,0.40368083
rwrist,685.62,290.0,0.47702652
lshoulder,729.3098,317.88205,0.68459386
lelbow,807.61273,339.48523,0.78558826
lwrist,774.3171,302.2146,0.6416531
midhip,707.733,431.46933,0.7836357
rhip,684.27997,431.51804,0.72277385
rknee,703.8163,525.4956,0.8330708
rankle,678.3692,623.5288,0.8278016
lhip,727.30273,429.60876,0.7988525
lknee,792.0133,507.9492,0.915981
lankle,746.9511,601.9941,0.86733174
reye,711.72906,259.1784,0.88976747
leye,715.612,257.1956,0.18713054
rear,695.88055,274.78262,0.82906955
lear,0.0,0.0,0.0
lbigtoe,789.96704,621.52814,0.82622033
lsmalltoe,788.0162,617.6138,0.7738614
lheel,737.0929,607.8409,0.7763144
rbigtoe,694.04974,650.9539,0.84613675
rsmalltoe,680.28204,650.89355,0.87156695
rheel,670.4908,633.2938,0.7943769
nose,723.439,263.02716,0.79938227
neck,709.6707,310.02603,0.7585782
rshoulder,681.88,316.25,0.7177972
relbow,733.12,335.0,0.404298
rwrist,685.62,285.0,0.480428
lshoulder,729.3172,317.8816,0.6849701
lelbow,807.6137,339.48743,0.78745127
lwrist,774.31396,302.2032,0.6461003
midhip,707.7358,431.472,0.7840663
rhip,684.2812,431.5217,0.72246104
rknee,703.8272,525.49384,0.8333907
rankle,678.36975,623.52893,0.827781
lhip,727.3055,429.61127,0.79957604
lknee,792.00977,507.95056,0.91660106
lankle,746.9516,601.99506,0.86756307
reye,711.7276,259.17786,0.8895404
leye,715.6099,257.19357,0.18691283
rear,695.8814,274.78403,0.82886016
lear,0.0,0.0,0.0
lbigtoe,789.9688,621.5292,0.8252972
lsmalltoe,788.0172,617.6145,0.77296543
lheel,737.09375,607.84186,0.7764105
rbigtoe,694.0505,650.9548,0.8455657
rsmalltoe,680.28326,650.8944,0.87118864
rheel,670.48944,633.2929,0.794299
nose,713.7174,249.347,0.66622734
neck,711.68146,294.37527,0.77736753
rshoulder,685.62,297.5,0.6716444
relbow,726.88,318.75,0.25614765
rwrist,683.12,267.5,0.36171266
lshoulder,742.9265,304.05908,0.76894253
lelbow,805.73303,325.71323,0.8102874
lwrist,774.42456,284.59595,0.7753219
midhip,711.6656,409.92508,0.77124226
rhip,692.0426,411.8624,0.69219583
rknee,695.9985,509.96655,0.87030876
rankle,678.3312,623.47736,0.82043785
lhip,729.35925,406.05057,0.7474848
lknee,778.26886,498.16428,0.81560874
lankle,746.95514,601.90607,0.83716977
reye,709.64325,243.50494,0.6925665
leye,715.548,243.43803,0.47090638
rear,693.96893,257.16455,0.5482682
lear,0.0,0.0,0.0
lbigtoe,789.9411,619.615,0.85522103
lsmalltoe,788.0082,617.52026,0.7946845
lheel,737.12964,607.8508,0.7997741
rbigtoe,695.8994,651.0225,0.82758915
rsmalltoe,680.3115,650.96484,0.8538806
rheel,670.51245,633.2621,0.76335645
nose,713.6385,243.38469,0.5575958
neck,711.70764,290.42517,0.8394019
rshoulder,682.2302,290.431,0.7270782
relbow,721.88,308.75,0.1427856
rwrist,683.12,256.25,0.30343205
lshoulder,742.9897,290.4285,0.8351376
lelbow,801.7933,319.72437,0.8431423
lwrist,776.4198,274.7942,0.76117957
midhip,713.568,400.18536,0.789301
rhip,693.9471,402.12012,0.70847416
rknee,693.975,507.8612,0.83282036
rankle,678.2837,621.5617,0.8011234
lhip,733.2618,398.27158,0.72608805
lknee,766.5396,494.2124,0.8059418
lankle,748.85626,599.9651,0.81159985
reye,705.7535,239.51593,0.49056733
leye,713.68427,237.57721,0.35346085
rear,694.0232,247.40013,0.4544924
lear,727.27637,243.46074,0.10280684
lbigtoe,790.0064,619.6241,0.8391242
lsmalltoe,788.1017,617.5183,0.7868509
lheel,739.0949,605.903,0.8101971
rbigtoe,695.8949,652.8633,0.797448
rsmalltoe,680.2656,650.9753,0.81755614
rheel,670.4855,633.23846,0.76478946
nose,713.64233,243.37407,0.56307375
neck,711.7062,290.42746,0.8407805
rshoulder,682.22284,290.43253,0.72798026
relbow,721.88,307.5,0.14718552
rwrist,681.88,255.0,0.31326523
lshoulder,742.99164,290.4275,0.83665454
lelbow,801.7951,319.72696,0.84397507
lwrist,778.2471,274.81372,0.75957555
midhip,713.5703,400.19034,0.788941
rhip,693.9493,402.12354,0.70833355
rknee,693.97565,507.86072,0.8330809
rankle,678.2863,621.5566,0.8024407
lhip,735.14386,400.10583,0.72679514
lknee,766.54236,494.2112,0.8068088
lankle,748.8549,599.9645,0.81179935
reye,705.7568,239.50354,0.49261075
leye,713.68634,237.56343,0.35012946
rear,694.024,247.39113,0.45919257
lear,727.28375,243.44447,0.098063216
lbigtoe,790.00885,619.62604,0.8397549
lsmalltoe,788.10333,617.5188,0.7874476
lheel,739.0933,605.90076,0.8098348
rbigtoe,694.06445,652.8613,0.7932914
rsmalltoe,680.25867,650.9707,0.81498605
rheel,670.4903,633.23224,0.7632169
nose,711.645,227.74014,0.699538
neck,709.7389,276.8092,0.7954968
rshoulder,684.30066,284.52438,0.76222956
relbow,713.5771,304.2411,0.85571516
rwrist,686.16254,255.19221,0.71348375
lshoulder,731.25256,274.82715,0.71731937
lelbow,793.9991,315.87796,0.4614556
lwrist,782.1657,272.7481,0.46288514
midhip,713.6206,388.39774,0.7482256
rhip,695.96094,388.4295,0.7164093
rknee,684.30554,496.12598,0.78701824
rankle,674.4581,619.5717,0.7813744
lhip,731.3184,386.47333,0.7032774
lknee,758.6334,490.31213,0.79573715
lankle,750.8214,594.13275,0.76412714
reye,698.0276,225.81328,0.7082188
leye,709.69836,223.86548,0.22226341
rear,684.28613,241.46729,0.5834863
lear,0.0,0.0,0.0
lbigtoe,790.0593,619.6012,0.8408965
lsmalltoe,790.0721,615.61316,0.78947103
lheel,741.0289,603.96515,0.846238
rbigtoe,695.90594,652.92615,0.77152914
rsmalltoe,680.2393,651.00256,0.7939165
rheel,668.52435,629.3817,0.7580285
nose,703.8088,225.7344,0.22690742
neck,711.7154,270.7969,0.64197457
rshoulder,684.2112,268.91913,0.57669246
relbow,705.8143,304.16635,0.7672448
rwrist,684.23914,255.19313,0.71155614
lshoulder,737.11597,270.87955,0.5387043
lelbow,792.03723,310.02466,0.22509322
lwrist,776.35004,259.16574,0.20658226
midhip,713.64435,384.43066,0.7511978
rhip,696.0137,382.55542,0.72616166
rknee,684.2375,492.20773,0.7742827
rankle,674.4244,617.588,0.7715361
lhip,731.29486,384.47272,0.71504027
lknee,746.8952,488.35092,0.80479705
lankle,756.6563,590.1821,0.8246995
reye,696.0556,219.93016,0.2483296
leye,707.76483,217.95004,0.17369115
rear,684.26117,227.78436,0.15872057
lear,725.35034,235.59497,0.07005432
lbigtoe,790.0854,619.54126,0.88389057
lsmalltoe,791.921,613.7221,0.8191267
lheel,742.9953,601.8795,0.8925278
rbigtoe,695.897,652.8759,0.77990204
rsmalltoe,678.38306,650.9493,0.8058759
rheel,666.6398,623.4991,0.7246355
nose,699.9442,227.79318,0.35674497
neck,711.7268,272.71512,0.8285456
rshoulder,682.2404,270.8955,0.73796415
relbow,696.00995,298.25964,0.82481444
rwrist,680.2707,243.42,0.7912657
lshoulder,742.94305,272.76672,0.7962128
lelbow,791.9038,304.22815,0.9088547
lwrist,778.32385,257.15585,0.7700994
midhip,713.6205,380.5418,0.7527317
rhip,695.9997,378.61887,0.7167265
rknee,686.1668,494.1439,0.7778933
rankle,672.44684,613.6991,0.76282287
lhip,731.25616,380.59088,0.72351444
lknee,744.94165,490.2275,0.8441254
lankle,752.78265,586.30835,0.81296396
reye,695.90955,225.8134,0.37372065
leye,705.75946,225.71031,0.30637628
rear,684.2691,235.56488,0.1952916
lear,715.5647,229.72606,0.16988781
lbigtoe,788.08545,617.65656,0.9024149
lsmalltoe,788.10565,611.727,0.80682874
lheel,742.9085,594.13184,0.86065495
rbigtoe,690.1099,650.9703,0.75066423
rsmalltoe,674.43463,648.9988,0.75917685
rheel,666.64575,619.6271,0.7337003
nose,699.97156,227.71869,0.5180248
neck,711.5596,272.71548,0.833259
rshoulder,680.33563,270.83707,0.775549
