,x,y,confidence
lhip,760.7297,413.8258,0.70594
lknee,780.19995,513.8063,0.79020166
lankle,801.75586,603.91693,0.8502066
reye,721.438,225.86621,0.8953848
leye,729.32227,225.75838,0.7279488
rear,697.98346,241.36026,0.84177464
lear,0.0,0.0,0.0
lbigtoe,839.03906,629.3979,0.8357507
lsmalltoe,839.0509,619.60284,0.78525084
lheel,789.98486,617.5606,0.83347774
rbigtoe,684.2875,693.99286,0.73370284
rsmalltoe,668.62976,688.14453,0.6818809
rheel,664.6671,651.0117,0.6281703
nose,729.3285,225.69958,0.91868484
neck,727.2384,286.47324,0.8105074
rshoulder,694.0589,286.48325,0.73869276
relbow,727.3692,304.17032,0.5024256
rwrist,696.0373,259.0713,0.50840324
lshoulder,758.71564,288.39316,0.8277128
lelbow,797.8345,319.7378,0.7709098
lwrist,791.927,284.5678,0.5971327
midhip,741.0744,409.9423,0.7222488
rhip,713.71704,411.89368,0.6938074
rknee,711.6664,523.53613,0.8165871
rankle,676.3706,647.00714,0.7670486
lhip,760.7403,407.97632,0.6961404
lknee,776.428,509.9026,0.82826865
lankle,795.8921,603.90735,0.8357773
reye,717.5539,218.00186,0.83802366
leye,729.3151,214.05702,0.695395
rear,697.8763,237.53352,0.80791736
lear,0.0,0.0,0.0
lbigtoe,835.0555,629.3962,0.8174586
lsmalltoe,835.0917,619.5991,0.80784255
lheel,788.0529,617.5402,0.76966864
rbigtoe,684.276,692.0965,0.70940113
rsmalltoe,670.4911,686.2016,0.66466665
rheel,666.5771,650.9795,0.6212717
nose,729.3312,225.69775,0.9179807
neck,727.24005,286.47147,0.8107885
rshoulder,694.05945,286.4793,0.7383342
relbow,727.36676,304.17017,0.50491905
rwrist,696.03656,259.069,0.5135908
lshoulder,758.7157,288.39346,0.8282391
lelbow,797.8324,319.73712,0.77186036
lwrist,791.9261,284.56393,0.5995723
midhip,741.0735,409.9392,0.72176087
rhip,713.7158,411.89072,0.6933392
rknee,711.6632,523.53577,0.81556094
rankle,676.3699,647.0052,0.7672324
lhip,760.7384,407.97266,0.6964546
lknee,776.4286,509.9017,0.8280317
lankle,795.89197,603.9068,0.8357786
reye,717.5559,218.00044,0.83804166
leye,729.31854,214.05469,0.6992574
rear,697.87775,237.53462,0.80815685
lear,0.0,0.0,0.0
lbigtoe,835.05255,629.3959,0.81799287
lsmalltoe,835.08826,619.5986,0.8079375
lheel,788.0515,617.539,0.7689679
rbigtoe,684.27527,692.1056,0.7095581
rsmalltoe,670.4925,686.20996,0.66360116
rheel,666.57666,650.9771,0.6215238
nose,729.22504,217.96722,0.9119807
neck,725.31476,274.7917,0.87656456
rshoulder,692.03705,274.7529,0.81104994
relbow,727.30426,294.39523,0.7680044
rwrist,693.97546,255.17293,0.8064895
lshoulder,758.66565,276.7591,0.7707175
lelbow,805.75366,317.8789,0.698984
lwrist,801.7651,276.70438,0.39190704
midhip,742.9302,400.11407,0.75605977
rhip,713.6703,400.1216,0.72235674
rknee,711.7239,511.80618,0.7988427
rankle,680.2111,635.1942,0.77993447
lhip,764.58856,400.11005,0.6978927
lknee,774.4216,507.94913,0.8496763
lankle,772.35315,605.84644,0.8285541
reye,715.5816,212.15054,0.9272481
leye,729.24603,212.03716,0.8046954
rear,696.03503,227.80466,0.836748
lear,0.0,0.0,0.0
lbigtoe,805.6388,633.2756,0.8367423
lsmalltoe,805.6355,625.426,0.75751233
lheel,758.7423,617.624,0.79249406
rbigtoe,696.0373,684.23047,0.6937688
rsmalltoe,682.21387,680.3388,0.6243665
rheel,666.6909,637.263,0.6448266
nose,727.3579,221.87073,0.92266226
neck,723.4506,274.83154,0.8695516
rshoulder,688.12976,274.7687,0.8237463
relbow,715.59515,292.4485,0.78224796
rwrist,688.1635,247.39915,0.7767458
lshoulder,758.7106,276.74182,0.8140692
lelbow,809.673,319.7834,0.7608948
lwrist,790.0664,274.87338,0.6685822
midhip,740.9996,400.21027,0.71386176
rhip,713.578,400.2232,0.713705
rknee,713.705,521.5895,0.801869
rankle,680.37427,633.2968,0.85560215
lhip,762.6004,400.2133,0.6893861
lknee,774.23346,511.87827,0.8126104
lankle,760.66534,607.87634,0.86732167
reye,713.7002,214.08244,0.92407966
leye,727.41187,212.15564,0.82336897
rear,696.018,229.71185,0.7870842
lear,0.0,0.0,0.0
lbigtoe,803.7724,633.293,0.8975866
lsmalltoe,801.7868,627.39154,0.7767935
lheel,750.82684,619.58685,0.8525943
rbigtoe,703.8254,676.3886,0.7606234
rsmalltoe,688.1334,670.55554,0.7115169
rheel,668.63007,637.2394,0.7024387
nose,727.3574,221.87036,0.9224795
neck,725.30096,274.83548,0.8698591
rshoulder,688.1302,274.7683,0.82354945
relbow,715.59753,292.45,0.7818831
rwrist,688.1647,247.39973,0.7770423
lshoulder,758.7133,276.74133,0.8139676
lelbow,809.68756,319.78793,0.75617
lwrist,790.0686,274.87137,0.66720647
midhip,741.0029,400.20627,0.7135488
rhip,713.5799,400.21585,0.71296877
rknee,713.70667,521.6464,0.8104541
rankle,680.37415,633.2992,0.85484296
lhip,762.60333,400.21176,0.68806946
lknee,774.23834,511.89154,0.8104483
lankle,760.66815,607.877,0.8683928
reye,713.7001,214.0824,0.92410123
leye,727.4117,212.15553,0.8229425
rear,696.0183,229.7117,0.7862788
lear,0.0,0.0,0.0
lbigtoe,803.764,633.29083,0.9001398
lsmalltoe,801.78064,627.3894,0.7783239
lheel,750.8297,619.58264,0.8566069
rbigtoe,703.8223,676.3863,0.75952446
rsmalltoe,688.1328,670.55414,0.7115556
rheel,668.63257,637.2439,0.7012263
nose,727.311,223.86008,0.92312044
neck,725.35846,276.7283,0.8443592
rshoulder,686.19855,274.8406,0.81708294
relbow,713.5838,290.52606,0.83374774
rwrist,686.2067,251.23108,0.7789215
lshoulder,758.7502,278.7412,0.79281276
lelbow,807.70605,319.84518,0.76353
lwrist,790.065,274.85486,0.69230044
midhip,741.04456,409.95068,0.7197408
rhip,713.63293,409.9474,0.7057566
rknee,713.6854,527.4953,0.8214207
rankle,682.3043,633.33417,0.84130263
lhip,762.5958,409.96603,0.6965804
lknee,764.536,521.6406,0.77507603
lankle,760.57184,611.73004,0.8812154
reye,713.6395,217.9408,0.8998243
leye,727.3781,214.06845,0.79949874
rear,695.9939,231.65535,0.75744337
lear,0.0,0.0,0.0
lbigtoe,803.7327,633.28394,0.90612257
lsmalltoe,799.835,627.4122,0.7748667
lheel,746.97266,619.62445,0.86259186
rbigtoe,705.77435,676.416,0.7481127
rsmalltoe,690.09784,670.54004,0.70445806
rheel,676.3689,639.1596,0.68337125
nose,727.26697,225.78743,0.94222546
neck,727.29315,282.6437,0.8069726
rshoulder,692.031,280.67264,0.7342474
relbow,711.6929,290.4607,0.71892554
rwrist,688.18494,255.12202,0.6504712
lshoulder,760.6591,286.56088,0.7933777
lelbow,809.62396,319.8792,0.72460085
lwrist,790.0481,274.81708,0.66168773
midhip,740.9793,415.7804,0.7232936
rhip,713.5893,415.82407,0.7295195
rknee,713.6529,529.4684,0.8063851
rankle,682.23285,633.2785,0.86021626
lhip,760.71606,415.77756,0.7118889
lknee,762.6402,523.5401,0.80441964
lankle,758.7638,611.7143,0.8727218
reye,713.5856,221.90488,0.8999816
leye,727.29205,216.01361,0.6863283
rear,695.88605,239.53592,0.75131553
lear,0.0,0.0,0.0
lbigtoe,803.7178,633.2765,0.9027976
lsmalltoe,799.81525,627.39624,0.77243537
lheel,746.9469,619.64264,0.8595209
rbigtoe,703.8613,676.40375,0.7352314
rsmalltoe,690.1241,670.5182,0.6999454
rheel,674.437,637.24774,0.7241733
nose,723.4313,227.85701,0.89677393
neck,725.2996,288.56006,0.8596475
rshoulder,692.0602,288.54724,0.80861044
relbow,733.2409,306.05856,0.6075667
rwrist,692.0308,259.07758,0.30289948
lshoulder,756.69006,288.57544,0.7907909
lelbow,807.731,319.77225,0.69653
lwrist,791.921,286.5437,0.5224867
midhip,733.2036,417.7791,0.71426237
rhip,711.5608,419.7335,0.6933849
rknee,713.6588,535.33905,0.80553347
rankle,682.24365,635.32776,0.8435051
lhip,758.75854,415.88663,0.7243402
lknee,774.3298,525.50006,0.8612257
lankle,760.5808,611.7836,0.878031
reye,711.6395,227.6787,0.97046214
leye,721.4639,225.70946,0.6784421
rear,692.0836,243.42535,0.81137305
lear,0.0,0.0,0.0
lbigtoe,803.6725,633.283,0.89513075
lsmalltoe,799.79565,627.4032,0.78039014
lheel,746.98193,619.6216,0.8474089
rbigtoe,703.8654,676.40826,0.7812848
rsmalltoe,690.1218,670.5702,0.73965317
rheel,676.35406,643.12836,0.7001475
nose,725.3427,237.57811,0.86026645
neck,725.3148,290.5366,0.8014815
rshoulder,688.17163,290.45676,0.7406049
relbow,723.3903,302.15778,0.47127444
rwrist,686.2098,264.9882,0.36736596
lshoulder,760.5779,292.41943,0.7604175
lelbow,809.6679,317.89975,0.53432876
lwrist,793.96246,294.36444,0.42115924
midhip,731.2185,421.74353,0.71830666
rhip,707.7276,421.73074,0.665144
rknee,713.65845,539.2877,0.8197548
rankle,682.25745,639.15155,0.8264858
lhip,758.67645,423.651,0.71794176
lknee,776.379,527.51904,0.8492855
lankle,760.56494,613.7062,0.8828648
reye,711.73505,229.72054,0.94704545
leye,725.33905,227.82547,0.68379015
rear,693.97015,243.4615,0.777477
lear,0.0,0.0,0.0
lbigtoe,803.70465,633.3004,0.90611154
lsmalltoe,799.804,627.43805,0.7862944
lheel,746.92145,619.65326,0.8430621
rbigtoe,705.75354,678.29224,0.80940473
rsmalltoe,690.1083,672.51215,0.75528383
rheel,676.3653,647.0458,0.7264586
nose,725.34155,237.58237,0.8604255
neck,725.3138,290.5408,0.8003667
rshoulder,688.17096,290.46228,0.73907286
relbow,721.46655,300.2698,0.46715468
rwrist,686.2133,264.9885,0.36968195
lshoulder,760.5757,292.42233,0.7623843
lelbow,809.6634,317.89508,0.5409789
lwrist,793.9611,294.35526,0.4280456
midhip,729.40985,421.74344,0.7180877
rhip,707.719,421.72977,0.6633987
rknee,713.6501,539.2751,0.8174083
rankle,682.2568,637.279,0.8291745
lhip,758.6753,423.6538,0.7176521
lknee,776.36395,527.5387,0.8497422
lankle,760.5651,613.706,0.88303554
reye,711.73413,229.72212,0.9466592
leye,725.3409,227.8268,0.68819195
rear,693.9695,243.4607,0.77606106
lear,0.0,0.0,0.0
lbigtoe,803.6994,633.3014,0.90520155
lsmalltoe,799.80304,627.43805,0.78615695
lheel,746.9228,619.6532,0.84295106
rbigtoe,705.76227,678.2974,0.80948275
rsmalltoe,690.1107,672.51215,0.7554033
rheel,676.3563,647.0265,0.72362196
nose,727.23883,241.53558,0.9224175
neck,727.23566,304.20276,0.7818944
rshoulder,690.0857,306.09607,0.6024609
relbow,728.12,298.75,0.18574771
rwrist,678.12,268.75,0.23147282
lshoulder,762.59644,304.10733,0.7397713
lelbow,807.7177,317.88458,0.32290596
lwrist,780.62,290.0,0.22930671
midhip,729.35767,429.5264,0.7590384
rhip,705.7739,429.5425,0.68797207
rknee,719.48065,541.1965,0.81064546
rankle,682.2809,639.2112,0.8311316
lhip,758.6335,429.54324,0.74523044
lknee,778.3523,529.4333,0.8080933
lankle,760.58167,613.7025,0.8806065
reye,713.5724,239.44989,0.9176086
leye,727.30096,235.57826,0.6842005
rear,693.9775,255.11246,0.7016092
lear,0.0,0.0,0.0
lbigtoe,803.73553,633.3155,0.9111937
lsmalltoe,799.8484,627.44275,0.7826696
lheel,746.94324,619.63513,0.8105676
rbigtoe,705.7681,678.3299,0.8301922
rsmalltoe,690.1229,674.4503,0.7623592
rheel,676.38196,648.932,0.7503592
nose,727.23267,243.54411,0.92567545
neck,717.581,306.15765,0.73835015
rshoulder,682.28955,308.11093,0.53308326
relbow,728.12,301.25,0.18436417
rwrist,680.62,272.5,0.280724
lshoulder,758.69775,304.24084,0.72188956
lelbow,810.62,323.75,0.44308895
lwrist,785.62,293.75,0.19848597
midhip,729.33856,433.5245,0.7467807
rhip,705.76086,435.454,0.6702234
rknee,721.4894,547.09143,0.79516387
rankle,682.2988,639.1464,0.840261
lhip,758.5959,433.49423,0.729918
lknee,789.9305,525.61176,0.86416197
lankle,760.5854,613.709,0.8755411
reye,713.5696,241.5344,0.98626524
leye,727.22437,241.40685,0.6627767
rear,693.963,259.04086,0.82064
lear,0.0,0.0,0.0
lbigtoe,803.7506,633.3038,0.8847692
lsmalltoe,801.7428,629.3421,0.7607383
lheel,746.9482,619.61993,0.7960534
rbigtoe,705.7991,678.35223,0.8316047
rsmalltoe,690.1357,674.4725,0.7596191
rheel,676.3615,647.0436,0.73687434
nose,727.3151,253.23285,0.90340704
neck,721.4697,310.06644,0.7283993
rshoulder,684.2053,308.10632,0.54129314
relbow,730.62,306.25,0.15337802
rwrist,679.38,280.0,0.22779311
lshoulder,758.7361,310.04453,0.75284785
lelbow,809.38,330.0,0.49653548
lwrist,778.12,298.75,0.1731144
midhip,729.28046,443.2046,0.7559951
rhip,703.8284,441.33273,0.673056
rknee,725.3447,552.9211,0.8081068
rankle,682.317,637.27655,0.83877933
lhip,756.74097,443.22964,0.71473396
lknee,792.0715,531.45703,0.8276402
lankle,760.58154,613.6771,0.8679205
reye,713.65656,245.39516,0.9432424
leye,727.2747,243.49336,0.6822736
rear,694.0616,261.07013,0.79474497
lear,0.0,0.0,0.0
lbigtoe,805.6079,633.32526,0.88139695
lsmalltoe,801.7466,629.3698,0.751193
lheel,746.91626,619.5793,0.78649664
rbigtoe,705.77655,678.33795,0.8218966
rsmalltoe,690.1158,674.4387,0.7521251
rheel,676.4053,646.9525,0.71275276
nose,727.3324,257.08597,0.93566406
neck,717.514,319.7375,0.80302393
rshoulder,680.3655,317.8716,0.6738232
relbow,729.38,318.75,0.28857642
rwrist,679.38,283.75,0.35992932
lshoulder,758.6205,317.88492,0.78905904
lelbow,809.64355,337.56238,0.50865674
lwrist,779.38,302.5,0.2183793
midhip,729.32684,445.26712,0.79042244
rhip,705.77637,447.149,0.70586437
rknee,727.3129,554.963,0.8608031
rankle,682.306,639.1777,0.84349144
lhip,758.5814,445.24786,0.7611401
lknee,794.0009,533.4081,0.81376433
lankle,760.5833,613.66376,0.8687554
reye,713.6717,249.34009,0.89252186
leye,727.3781,245.4634,0.71320873
rear,695.89905,263.05057,0.75878096
lear,0.0,0.0,0.0
lbigtoe,805.61304,633.3337,0.902573
lsmalltoe,801.7689,629.38904,0.7735898
lheel,746.90485,619.578,0.78855973
rbigtoe,705.81177,678.37946,0.82202774
rsmalltoe,692.0328,676.36285,0.75192845
rheel,676.3777,647.0063,0.72551876
nose,727.34344,257.0729,0.9356863
neck,717.55457,315.92456,0.76819384
rshoulder,680.31665,313.9363,0.6215841
relbow,731.88,318.75,0.29378313
rwrist,681.88,283.75,0.3592246
lshoulder,758.6963,317.83688,0.7777134
lelbow,821.3913,347.2601,0.51870644
lwrist,781.88,302.5,0.24712242
midhip,729.39844,445.28976,0.7873131
rhip,707.7416,447.17297,0.7239399
rknee,727.41437,554.87555,0.84917796
rankle,682.31793,639.1643,0.8430842
lhip,758.6462,445.27588,0.7793391
lknee,794.0108,537.23755,0.8310737
lankle,760.5967,613.6653,0.8734181
reye,713.71375,249.34265,0.88366026
leye,727.41907,247.3249,0.73263144
rear,695.9811,263.01453,0.7663851
lear,0.0,0.0,0.0
lbigtoe,805.60236,633.337,0.9043534
lsmalltoe,801.7815,629.3813,0.7736315
lheel,746.91174,619.57465,0.79146135
rbigtoe,707.6961,678.38995,0.82052
rsmalltoe,692.03735,676.3611,0.7501078
rheel,676.3916,646.9909,0.72351
nose,727.40094,255.21126,0.9304625
neck,719.4654,317.8821,0.8071602
rshoulder,680.3561,317.89148,0.69449806
relbow,729.38,317.5,0.44411388
rwrist,675.62,286.25,0.54132575
lshoulder,758.7069,315.92645,0.78517866
lelbow,805.62,337.5,0.486215
lwrist,781.88,298.75,0.16671047
midhip,731.302,445.1932,0.7718959
rhip,709.7099,445.2495,0.74704266
rknee,727.4058,554.8576,0.8412101
rankle,682.30457,639.1588,0.8444439
lhip,758.71515,445.18787,0.7893379
lknee,793.9876,537.2251,0.828622
lankle,760.59344,613.66364,0.8714279
reye,715.5453,247.37428,0.8888345
leye,729.21387,245.35925,0.77313787
rear,695.98627,261.13,0.79562044
lear,0.0,0.0,0.0
lbigtoe,805.60913,633.3347,0.9062133
lsmalltoe,801.7825,629.3715,0.7744235
lheel,746.897,619.5938,0.78616315
rbigtoe,707.69965,678.3902,0.82324874
rsmalltoe,692.0393,676.36334,0.75206816
rheel,676.3759,646.9888,0.7216449
nose,729.2299,253.24002,0.9202453
neck,725.3158,306.1818,0.8088553
rshoulder,690.0775,304.23398,0.6797787
relbow,731.88,313.75,0.36116058
rwrist,679.38,282.5,0.19850998
lshoulder,760.63184,308.12076,0.7848268
lelbow,819.39655,337.48724,0.462734
lwrist,785.62,298.75,0.1309315
midhip,733.25824,441.2998,0.7208508
rhip,711.6486,443.19928,0.723034
rknee,727.3832,552.92755,0.83651423
rankle,682.2957,639.219,0.83867705
lhip,758.76044,441.31012,0.7508366
lknee,793.9854,533.4069,0.8107137
lankle,760.5784,613.6683,0.87346333
reye,715.6347,245.40366,0.89944834
leye,729.2288,243.50784,0.74584144
rear,696.0117,259.20026,0.82413715
lear,0.0,0.0,0.0
lbigtoe,803.7413,633.3057,0.89674956
lsmalltoe,801.7296,629.3493,0.7621865
lheel,746.88965,619.5795,0.7864506
rbigtoe,707.70886,680.2177,0.82633483
rsmalltoe,692.04456,676.3904,0.75308615
rheel,676.3605,648.9073,0.7265382
nose,729.27924,247.3641,0.9000496
neck,723.39215,306.06244,0.792785
rshoulder,688.1412,306.0663,0.68202937
relbow,731.88,307.5,0.27400082
rwrist,678.12,275.0,0.24553697
lshoulder,758.74133,306.08817,0.796754
lelbow,815.5047,333.53357,0.46802634
lwrist,785.62,293.75,0.25716066
midhip,737.09424,435.4325,0.70993495
rhip,711.68616,437.41455,0.70524085
rknee,727.2405,551.02203,0.82669544
rankle,682.3069,641.1517,0.83529866
lhip,760.6217,433.52237,0.75141937
lknee,792.02454,527.5608,0.85038877
lankle,760.5799,611.7774,0.8753074
reye,717.555,243.39854,0.9051964
leye,729.26544,241.55682,0.70340794
rear,696.0716,257.1546,0.88029313
lear,0.0,0.0,0.0
lbigtoe,803.7352,633.2853,0.89083844
lsmalltoe,799.832,627.4261,0.75350404
lheel,746.91394,619.57513,0.77986103
rbigtoe,705.80115,678.37915,0.82564175
rsmalltoe,690.1283,676.38477,0.74854416
rheel,676.3981,648.9552,0.7317361
nose,729.24805,243.35927,0.95197076
neck,727.2356,304.19406,0.8735068
rshoulder,692.0294,304.21637,0.7663399
relbow,729.38,305.0,0.37611115
rwrist,686.2123,272.83005,0.47563833
lshoulder,760.6415,304.17053,0.82734394
lelbow,815.62,322.5,0.52517927
lwrist,783.12,288.75,0.31602165
midhip,739.12103,431.49503,0.7411176
rhip,713.56824,433.4409,0.7272629
rknee,727.2296,543.2054,0.82513195
rankle,682.3301,643.0854,0.826121
lhip,760.71936,429.59906,0.7525611
lknee,788.1076,525.5101,0.86987466
lankle,760.58636,613.6968,0.88121164
reye,715.63293,239.5122,0.89084256
leye,729.26105,237.50606,0.6744343
rear,697.90173,255.18181,0.823519
lear,0.0,0.0,0.0
lbigtoe,805.6271,633.325,0.91431713
lsmalltoe,803.67535,629.339,0.7751013
lheel,746.92487,619.6179,0.81968135
rbigtoe,705.7794,678.36053,0.8252553
rsmalltoe,690.0958,676.3731,0.75081617
rheel,676.42224,649.0175,0.73597723
nose,729.293,239.4572,0.90693766
neck,727.2421,294.39066,0.8094076
rshoulder,693.96783,298.26355,0.6307126
relbow,725.62,301.25,0.11131594
rwrist,684.2159,270.8576,0.1983639
lshoulder,758.6777,292.4379,0.84392595
lelbow,807.61035,321.8243,0.7514645
lwrist,791.94794,290.4097,0.62189436
midhip,742.8971,421.68683,0.7258697
rhip,713.71436,423.66302,0.6900645
rknee,719.5183,541.1507,0.80497074
rankle,682.3534,639.20917,0.8170512
lhip,762.60065,419.72772,0.70339394
lknee,776.3946,523.5692,0.8350056
lankle,760.616,611.7722,0.87439156
reye,717.5678,229.75757,0.8671539
leye,729.27844,227.84277,0.70525813
rear,697.8619,243.4978,0.81097
lear,0.0,0.0,0.0
lbigtoe,805.61536,633.3277,0.9303595
lsmalltoe,801.80475,629.3437,0.8031983
lheel,746.9701,619.5994,0.8528692
rbigtoe,705.81964,678.3681,0.823508
rsmalltoe,690.12897,676.36115,0.74352187
rheel,678.2934,648.9416,0.71145296
nose,729.2393,227.79207,0.93542165
neck,727.3741,286.45114,0.7776977
rshoulder,695.94794,284.5987,0.7068999
relbow,715.6337,306.07455,0.41181886
rwrist,688.1841,264.98413,0.40419218
lshoulder,760.71277,284.54956,0.6874633
lelbow,805.7173,321.8167,0.44809112
lwrist,785.62,277.5,0.20793636
midhip,743.0676,413.82123,0.74572957
rhip,717.53735,413.8928,0.6774494
rknee,717.534,525.5421,0.78938645
rankle,684.24854,635.26886,0.80575067
lhip,768.4956,411.9223,0.6716229
lknee,774.3536,519.666,0.839426
lankle,760.6578,611.7202,0.8608353
reye,715.6578,225.7694,0.89427423
leye,729.25806,223.84691,0.7247697
rear,697.90906,239.53947,0.8458541
lear,0.0,0.0,0.0
lbigtoe,805.63525,633.31854,0.916619
lsmalltoe,803.69324,627.44135,0.791748
lheel,748.9132,619.6392,0.8314928
rbigtoe,705.79987,678.2963,0.7763328
rsmalltoe,690.1042,672.4605,0.7112462
rheel,678.37836,643.07916,0.6462235
nose,729.23865,223.81395,0.92228264
neck,723.44855,276.7464,0.7941075
rshoulder,692.0519,274.86133,0.7771399
relbow,705.7632,306.11108,0.53369296
rwrist,692.04266,259.1909,0.49209702
lshoulder,758.6729,280.6475,0.7820054
lelbow,790.03723,325.75278,0.7060298
lwrist,792.0263,286.48798,0.44763535
midhip,744.9746,402.10214,0.74289477
rhip,721.4563,404.05176,0.6703564
rknee,713.68585,515.75745,0.7979336
rankle,684.2874,633.3179,0.7833029
lhip,772.41144,400.19748,0.7212772
lknee,772.4308,509.86368,0.84268755
lankle,766.4849,604.0083,0.81463355
reye,715.65753,216.01878,0.8711398
leye,729.2761,214.01726,0.7637936
rear,697.8671,231.66806,0.8195067
lear,0.0,0.0,0.0
lbigtoe,805.6505,633.37994,0.8718283
lsmalltoe,805.64624,629.35626,0.8041055
lheel,756.7227,617.60583,0.8446939
rbigtoe,705.79376,678.32654,0.74914855
rsmalltoe,690.12195,672.4854,0.6819474
rheel,680.2799,639.1792,0.6361838
nose,729.25946,217.99101,0.8964978
neck,717.58813,272.8714,0.84352374
rshoulder,693.97046,272.8495,0.8111905
relbow,692.10205,317.86267,0.74897015
rwrist,680.2093,264.95435,0.7881261
lshoulder,748.88135,274.70554,0.80106235
lelbow,786.07794,321.83203,0.72260654
lwrist,776.28534,272.88953,0.6790188
midhip,744.9919,398.24063,0.74368495
rhip,723.3698,400.1926,0.6763875
rknee,713.71985,509.9565,0.8194427
rankle,686.2082,629.4049,0.7642112
lhip,772.3997,398.1596,0.71232253
lknee,774.3722,507.84177,0.85119456
lankle,772.4096,601.9109,0.83921593
reye,717.5317,212.17099,0.89492434
leye,729.2751,212.06502,0.8212144
rear,697.8853,227.73819,0.9057224
lear,0.0,0.0,0.0
lbigtoe,801.769,633.26294,0.83228123
lsmalltoe,805.609,623.53424,0.8019173
lheel,758.74225,605.9303,0.80405486
rbigtoe,707.7284,678.3398,0.7326478
rsmalltoe,692.0946,670.5642,0.6655699
rheel,680.2871,635.1883,0.6924407
nose,729.30194,214.10963,0.89916277
neck,721.4283,272.7538,0.8291522
rshoulder,694.03284,272.7469,0.8276696
relbow,682.2944,315.90976,0.8039974
rwrist,672.4876,259.19034,0.8038214
lshoulder,750.83185,272.7767,0.7800851
lelbow,778.2739,323.72885,0.43400973
lwrist,776.3467,274.7159,0.47779575
midhip,744.95447,394.29645,0.7052392
rhip,719.4994,396.2515,0.65756756
rknee,715.5944,509.92334,0.80375034
rankle,690.08563,623.52856,0.75077677
lhip,772.4247,392.31693,0.681454
lknee,776.3354,507.84506,0.843119
lankle,774.3864,601.9316,0.8819177
reye,717.58307,212.0474,0.8915508
leye,729.2762,210.14732,0.7505968
rear,696.07526,225.85962,0.9107486
lear,0.0,0.0,0.0
lbigtoe,801.7698,633.2711,0.8518959
lsmalltoe,805.7334,623.51514,0.836311
lheel,760.6949,605.9174,0.7817186
rbigtoe,713.63763,674.40753,0.730548
rsmalltoe,697.9341,668.57666,0.67653716
rheel,680.35913,633.22546,0.7174544
nose,729.3261,216.01228,0.8847945
neck,719.4937,270.81863,0.8005483
rshoulder,693.9696,270.7972,0.7868159
relbow,682.3445,313.92932,0.7732674
rwrist,676.4026,259.16895,0.80238795
lshoulder,752.80084,272.72177,0.7327104
lelbow,776.3766,325.71503,0.19435233
lwrist,776.35626,265.00848,0.17222652
midhip,744.9629,394.2973,0.70522636
rhip,719.50415,396.25162,0.6539724
rknee,719.48126,513.76,0.7659515
rankle,692.0724,623.5274,0.7878436
lhip,774.2451,392.3256,0.67827344
lknee,778.29834,507.8728,0.8215286
lankle,774.4143,599.965,0.87651795
reye,719.5105,212.08388,0.8896252
leye,729.30554,210.19214,0.75429964
rear,697.9179,225.79645,0.9021161
lear,0.0,0.0,0.0
lbigtoe,801.7751,633.24347,0.8486266
lsmalltoe,805.7384,623.4702,0.84234375
lheel,760.6935,603.93915,0.8640739
rbigtoe,725.36304,670.5086,0.79279244
rsmalltoe,709.70935,668.5336,0.74127764
rheel,680.37427,633.21783,0.795074
nose,729.2997,221.83101,0.88949645
neck,717.5474,272.7523,0.8195236
rshoulder,684.30145,272.75598,0.7593374
relbow,697.94214,304.10938,0.6773206
rwrist,680.3391,257.19278,0.735553
lshoulder,752.81256,272.80573,0.75540733
lelbow,784.14636,325.72717,0.32171288
lwrist,790.0199,276.7125,0.12500946
midhip,743.0486,396.2622,0.7270756
rhip,717.5393,398.20813,0.66814154
rknee,727.2757,511.87283,0.8117107
rankle,695.9073,623.51935,0.79543835
lhip,768.4599,396.1838,0.65110505
lknee,782.23114,507.90424,0.78452134
lankle,776.2369,601.9004,0.88933235
reye,717.57,214.02077,0.88668084
leye,729.3435,212.0797,0.8870541
rear,697.87494,227.75952,0.88906384
lear,0.0,0.0,0.0
lbigtoe,803.7457,633.303,0.8533454
lsmalltoe,807.58655,623.5472,0.8294189
lheel,762.56744,605.88934,0.84874094
rbigtoe,727.2895,668.5981,0.79932654
rsmalltoe,711.65454,666.6653,0.7632011
rheel,682.2781,633.22504,0.76144445
nose,729.36865,225.75554,0.9217303
neck,723.3813,276.6969,0.8288508
rshoulder,688.1662,276.72012,0.79364216
relbow,711.6716,302.2294,0.7775514
rwrist,686.2022,259.06583,0.7377579
lshoulder,756.7242,274.87582,0.7525401
lelbow,801.7462,321.76917,0.46840158
lwrist,786.88,277.5,0.2856539
midhip,743.0971,404.08215,0.72388536
rhip,717.57245,409.92407,0.65791136
rknee,729.2752,523.5977,0.85621953
rankle,696.0309,633.2546,0.85807705
lhip,770.4291,400.22183,0.6708942
lknee,784.1841,513.79474,0.76309395
lankle,774.30853,603.8594,0.9056483
reye,721.4273,219.90475,0.8344467
leye,729.3876,214.12341,0.6888288
rear,697.9588,231.72029,0.8005571
lear,0.0,0.0,0.0
lbigtoe,805.60565,633.29553,0.89164174
lsmalltoe,805.73706,623.54785,0.848683
lheel,760.5966,609.7674,0.8453545
rbigtoe,727.27356,668.5932,0.7865526
rsmalltoe,711.5949,666.68665,0.78201497
rheel,684.2385,637.22974,0.7681177
nose,729.31,235.60051,0.8922709
neck,729.31445,290.45984,0.9001695
rshoulder,695.9899,292.40015,0.8046311
relbow,729.28143,290.45377,0.60022163
