,x,y,confidence
lhip,764.55206,425.6599,0.7255136
lknee,795.88916,517.6726,0.8000887
lankle,772.35803,600.0241,0.88786614
reye,727.41504,255.21992,0.908224
leye,741.0652,253.24654,0.6894358
rear,709.73627,264.99112,0.7544339
lear,0.0,0.0,0.0
lbigtoe,807.6341,617.5794,0.9000125
lsmalltoe,805.7581,607.86743,0.7926947
lheel,758.6819,604.00494,0.85366285
rbigtoe,709.73987,652.8809,0.83880055
rsmalltoe,695.98114,650.90765,0.86614597
rheel,686.1943,627.39795,0.6886132
nose,740.9989,264.9641,0.8263595
neck,733.20044,312.04044,0.7655981
rshoulder,705.7742,310.02545,0.6847472
relbow,741.88,305.0,0.47565567
rwrist,693.12,281.25,0.33629367
lshoulder,766.4994,317.86655,0.7725336
lelbow,809.679,323.73856,0.5526504
lwrist,789.38,298.75,0.44109735
midhip,744.9371,431.444,0.8106691
rhip,725.3657,431.52866,0.7361047
rknee,735.18146,533.3641,0.79686123
rankle,695.9934,621.53265,0.84381545
lhip,764.5506,429.566,0.7537847
lknee,801.73944,521.64557,0.8289439
lankle,772.3765,600.01184,0.8869383
reye,729.2372,259.12012,0.9445656
leye,739.0862,259.0552,0.62910646
rear,709.7411,272.78842,0.83863795
lear,0.0,0.0,0.0
lbigtoe,807.66125,617.57104,0.9093773
lsmalltoe,805.76215,607.876,0.79536813
lheel,758.68097,603.9781,0.8552129
rbigtoe,709.72394,652.9051,0.84290105
rsmalltoe,695.97363,650.9217,0.8727524
rheel,686.21674,625.48663,0.68155503
nose,740.99066,270.85388,0.8716103
neck,739.09485,317.88718,0.78284407
rshoulder,711.64825,312.03046,0.64480895
relbow,746.88,318.75,0.34919906
rwrist,695.62,285.0,0.29749143
lshoulder,766.488,319.8938,0.80802774
lelbow,807.66956,329.66794,0.6009693
lwrist,785.62,306.25,0.31659877
midhip,744.9587,437.36548,0.7721352
rhip,725.37897,441.26035,0.7119643
rknee,737.1519,539.2691,0.82173216
rankle,696.0114,621.55206,0.8519139
lhip,764.6097,433.50793,0.71862584
lknee,803.74994,523.58356,0.87348133
lankle,772.3918,599.9827,0.8834417
reye,729.2511,263.06122,0.8959004
leye,739.0806,261.04507,0.58238703
rear,711.5932,274.76453,0.84464085
lear,0.0,0.0,0.0
lbigtoe,807.62115,617.558,0.9006679
lsmalltoe,805.7237,607.87054,0.7875909
lheel,758.70514,603.93195,0.84943855
rbigtoe,709.72504,652.94727,0.8395325
rsmalltoe,695.9825,650.95074,0.8798185
rheel,686.2131,625.492,0.6930308
nose,739.08203,270.8506,0.8727418
neck,731.267,319.88083,0.8876332
rshoulder,699.95905,319.86975,0.7676226
relbow,733.1876,319.8453,0.59043586
rwrist,695.9752,294.37946,0.5839733
lshoulder,764.57666,321.76965,0.83490795
lelbow,809.59106,333.52118,0.48016718
lwrist,786.88,307.5,0.28520954
midhip,745.068,443.20148,0.7683877
rhip,727.2914,445.18362,0.75536644
rknee,739.10046,541.2814,0.81861013
rankle,696.03345,619.67523,0.85339385
lhip,770.4478,439.33502,0.71931386
lknee,805.70215,523.66125,0.89602244
lankle,772.36255,600.0061,0.8789253
reye,727.41095,264.9462,0.8999107
leye,737.115,261.0555,0.569481
rear,709.71027,274.8509,0.87273884
lear,0.0,0.0,0.0
lbigtoe,805.7428,617.5398,0.91114926
lsmalltoe,805.64404,607.8729,0.7925343
lheel,758.6976,603.94336,0.82854116
rbigtoe,709.70013,652.933,0.8305311
rsmalltoe,695.96246,650.91675,0.8742633
rheel,686.2027,623.5331,0.68722093
nose,739.094,270.784,0.86630625
neck,731.22687,319.8613,0.902529
rshoulder,699.9097,319.92004,0.8108907
relbow,743.12,316.25,0.66447085
rwrist,697.9136,292.41815,0.64573514
lshoulder,764.5904,319.8976,0.8276756
lelbow,807.7144,329.6652,0.5363708
lwrist,788.12,305.0,0.29527262
midhip,746.92145,437.4171,0.75164264
rhip,727.3281,443.22327,0.73247653
rknee,739.0723,541.27826,0.8171208
rankle,696.01984,621.542,0.85449356
lhip,772.358,435.4141,0.7360698
lknee,805.67,525.47516,0.89238197
lankle,772.36755,599.9915,0.8793117
reye,727.4061,263.015,0.91731733
leye,737.1444,259.21152,0.6113048
rear,711.55975,274.8108,0.8809428
lear,0.0,0.0,0.0
lbigtoe,805.726,617.5276,0.9027176
lsmalltoe,805.6255,607.86755,0.7837431
lheel,758.72015,603.932,0.8337906
rbigtoe,709.70654,652.9456,0.8350004
rsmalltoe,695.9672,650.93805,0.8786386
rheel,686.2192,625.4573,0.70549285
nose,739.0923,270.7829,0.86596245
neck,731.2263,319.86023,0.9026117
rshoulder,699.91095,319.91745,0.81034446
relbow,736.88,315.0,0.6627578
rwrist,697.9132,292.41754,0.64243466
lshoulder,764.58307,319.89667,0.8290609
lelbow,807.6995,329.6599,0.55299467
lwrist,789.38,307.5,0.31050524
midhip,746.9216,437.4162,0.7516471
rhip,727.3274,443.2222,0.7323655
rknee,739.07196,541.27655,0.817442
rankle,696.0214,621.54114,0.85452074
lhip,772.35895,435.41382,0.7364582
lknee,805.6707,523.6657,0.8902041
lankle,772.3721,599.9922,0.8798612
reye,727.4051,263.01352,0.9177044
leye,737.14606,259.2102,0.6141054
rear,711.559,274.80917,0.88117015
lear,0.0,0.0,0.0
lbigtoe,805.73944,617.5299,0.9048944
lsmalltoe,805.6384,607.8693,0.78646773
lheel,758.7229,603.933,0.8345317
rbigtoe,709.7053,652.94635,0.8350506
rsmalltoe,695.9657,650.93805,0.8788624
rheel,686.2211,625.45483,0.70479995
nose,739.11615,270.78488,0.81121945
neck,739.05096,313.97922,0.75627375
rshoulder,709.70355,306.19974,0.6993556
relbow,739.38,313.75,0.7566083
rwrist,693.12,286.25,0.34937462
lshoulder,764.55237,319.8014,0.8238877
lelbow,807.67786,323.82928,0.6593434
lwrist,791.88,305.0,0.49414638
midhip,746.96545,433.45905,0.7556395
rhip,727.3826,435.45023,0.71851635
rknee,737.1669,539.2055,0.8049693
rankle,696.03534,621.5153,0.848806
lhip,772.3556,431.54724,0.74907947
lknee,803.7455,523.56146,0.86363333
lankle,772.3719,599.9732,0.875625
reye,729.21844,262.9937,0.8845686
leye,737.1621,259.19818,0.52682585
rear,709.72815,274.69748,0.8515622
lear,0.0,0.0,0.0
lbigtoe,805.74524,615.703,0.8886814
lsmalltoe,805.6424,607.82965,0.7889162
lheel,758.71326,603.9492,0.83323324
rbigtoe,709.6988,652.9204,0.8261903
rsmalltoe,695.95953,650.9123,0.86169744
rheel,688.13715,625.49036,0.67679256
nose,735.21313,261.09286,0.8141213
neck,729.2688,306.06418,0.88588965
rshoulder,699.95874,302.18225,0.7398883
relbow,739.38,308.75,0.56574285
rwrist,688.12,280.0,0.48283213
lshoulder,760.679,311.9738,0.75113356
lelbow,807.69556,321.86948,0.74445903
lwrist,791.99774,304.2336,0.62547356
midhip,748.9064,427.57428,0.7278309
rhip,727.4068,429.48474,0.7346326
rknee,737.142,529.51294,0.7864532
rankle,695.99347,621.5566,0.8451044
lhip,774.31836,427.53058,0.73740005
lknee,797.862,517.7159,0.79662085
lankle,772.3881,600.0223,0.89531755
reye,727.34296,259.02417,0.9284634
leye,735.20386,257.1807,0.5168302
rear,707.7672,270.7943,0.82316875
lear,0.0,0.0,0.0
lbigtoe,807.5982,617.5355,0.91382354
lsmalltoe,805.6834,607.8654,0.8147525
lheel,758.71576,603.98035,0.87077963
rbigtoe,709.72003,652.89325,0.8402678
rsmalltoe,695.96155,650.9185,0.86537534
rheel,688.13983,627.44403,0.68747264
nose,733.1971,257.11856,0.86366904
neck,729.39685,306.08835,0.87288094
rshoulder,699.94196,306.12048,0.71275777
relbow,736.88,310.0,0.2776022
rwrist,690.0889,284.54196,0.14919358
lshoulder,762.612,306.1579,0.8576108
lelbow,807.6547,321.86407,0.7372324
lwrist,785.62,291.25,0.5823334
midhip,748.894,417.82504,0.7259016
rhip,727.37103,421.70447,0.711972
rknee,735.1881,523.57043,0.80135274
rankle,695.99255,619.6791,0.8388222
lhip,774.3232,415.90988,0.7401634
lknee,790.0816,509.9366,0.8517972
lankle,772.4096,599.93677,0.87566984
reye,725.3974,253.23058,0.8571154
leye,731.2953,247.35031,0.59212774
rear,707.692,261.10794,0.801598
lear,0.0,0.0,0.0
lbigtoe,805.77094,617.553,0.91368836
lsmalltoe,805.74133,607.84033,0.82428426
lheel,760.56195,603.9696,0.8927255
rbigtoe,711.565,652.87463,0.82498646
rsmalltoe,695.9847,650.9098,0.8438398
rheel,688.1602,627.4495,0.6706681
nose,731.3175,251.29515,0.8226981
neck,729.2686,300.26117,0.83388656
rshoulder,697.94934,300.2227,0.71625906
relbow,728.12,317.5,0.28235745
rwrist,695.9442,278.6825,0.2316118
lshoulder,760.66534,302.15808,0.82981455
lelbow,805.6401,325.72156,0.7444566
lwrist,786.88,292.5,0.6857515
midhip,746.93506,413.9282,0.7820595
rhip,727.26013,415.83984,0.7515962
rknee,727.3813,519.64996,0.8355552
rankle,696.0236,619.66785,0.84507096
lhip,774.2594,413.85895,0.7656196
lknee,782.2177,507.92923,0.81048137
lankle,772.3967,599.9308,0.87950146
reye,727.22626,243.51727,0.9025896
leye,731.30273,243.44096,0.5294101
rear,703.81006,257.09378,0.8469099
lear,0.0,0.0,0.0
lbigtoe,807.6686,617.6215,0.92788947
lsmalltoe,807.61487,609.7761,0.8250636
lheel,758.7472,603.9873,0.9025893
rbigtoe,709.7195,650.9746,0.8360618
rsmalltoe,695.95856,650.85364,0.8363189
rheel,692.04626,631.27356,0.6817093
nose,731.25726,241.50557,0.8985085
neck,729.2928,290.5369,0.8615423
rshoulder,696.0297,290.38745,0.7575054
relbow,715.62,322.5,0.13209127
rwrist,684.2981,278.7043,0.109245814
lshoulder,762.58673,294.34,0.799657
lelbow,803.7695,325.73044,0.58592266
lwrist,788.12,292.5,0.19979775
midhip,745.023,413.8099,0.76965046
rhip,725.33386,413.84348,0.7130245
rknee,721.4471,513.7821,0.78631526
rankle,695.89087,617.652,0.8435801
lhip,772.3556,411.94208,0.72475255
lknee,774.2964,507.92923,0.8568281
lankle,772.3749,598.0195,0.83385146
reye,723.4382,239.48888,0.85380524
leye,731.2502,233.63953,0.5542755
rear,701.88574,251.2509,0.82189023
lear,0.0,0.0,0.0
lbigtoe,807.62103,617.6114,0.8781898
lsmalltoe,807.5964,607.8816,0.7941212
lheel,760.55914,604.0004,0.86819834
rbigtoe,709.66425,650.9222,0.8167691
rsmalltoe,694.0492,648.9904,0.82831824
rheel,688.1329,623.5547,0.6932342
nose,731.24945,241.41656,0.8934074
neck,727.28375,288.48535,0.85035145
rshoulder,694.05835,286.4827,0.7411916
relbow,695.9555,321.78287,0.28156033
rwrist,686.203,290.45435,0.18749128
lshoulder,758.684,290.41788,0.8307461
lelbow,791.92676,337.43637,0.8004395
lwrist,785.62,292.5,0.6536693
midhip,743.05536,404.07254,0.7509336
rhip,719.4823,406.01993,0.6687469
rknee,713.69543,509.90732,0.8376692
rankle,694.0224,617.54236,0.8370975
lhip,766.50116,402.16068,0.6897249
lknee,770.42426,505.92526,0.77005017
lankle,768.4457,596.05005,0.80553997
reye,723.3946,237.53683,0.8290149
leye,731.2344,229.75275,0.7110997
rear,703.8047,249.30426,0.8213569
lear,0.0,0.0,0.0
lbigtoe,805.6712,617.5482,0.9000321
lsmalltoe,805.6703,607.83673,0.8177965
lheel,758.6438,603.977,0.85655075
rbigtoe,713.66254,648.87866,0.79350114
rsmalltoe,697.9416,647.0117,0.7942112
rheel,684.279,621.5982,0.76103765
nose,729.379,241.40286,0.9107691
neck,725.3631,288.5488,0.8711531
rshoulder,697.9315,286.4991,0.83076286
relbow,692.03467,331.5743,0.7422288
rwrist,680.30035,288.43118,0.8343888
lshoulder,748.8888,290.52686,0.8029758
lelbow,790.0097,337.52823,0.789686
lwrist,776.291,288.5324,0.71985275
midhip,742.9787,407.98666,0.7381998
rhip,719.48846,409.91568,0.6680551
rknee,713.5559,511.8864,0.83712614
rankle,695.88245,617.5959,0.8592957
lhip,762.58386,407.96408,0.70346236
lknee,762.6523,507.9312,0.8308333
lankle,762.60675,594.1131,0.8588911
reye,721.4623,237.5238,0.8296937
leye,729.37177,229.78712,0.69503355
rear,701.904,249.30087,0.81846035
lear,0.0,0.0,0.0
lbigtoe,803.7006,615.6985,0.8768924
lsmalltoe,803.6767,607.8009,0.8041118
lheel,756.64874,603.9301,0.84070176
rbigtoe,719.49316,645.0029,0.7777582
rsmalltoe,703.82166,645.0253,0.7525884
rheel,684.2532,625.4372,0.78999454
nose,729.3355,241.45834,0.93601894
neck,723.41705,290.38348,0.86161244
rshoulder,696.03345,288.38834,0.839185
relbow,688.177,327.6594,0.73184156
rwrist,680.22424,286.51926,0.83599454
lshoulder,748.8847,292.392,0.8096865
lelbow,789.98834,339.4176,0.7939985
lwrist,774.43634,288.55554,0.76589
midhip,741.01373,411.90863,0.73896766
rhip,715.5955,413.793,0.7186704
rknee,713.59125,511.83594,0.845086
rankle,694.06964,617.5945,0.8522197
lhip,760.60846,411.88303,0.74759465
lknee,764.54645,507.8328,0.8091117
lankle,762.6094,592.20807,0.8571183
reye,719.5266,237.57623,0.83577514
leye,729.35583,231.7096,0.6873448
rear,701.8338,247.39185,0.82108825
lear,0.0,0.0,0.0
lbigtoe,803.6839,615.6937,0.87869066
lsmalltoe,803.6703,605.9379,0.81197894
lheel,756.67334,603.915,0.83626854
rbigtoe,719.4975,643.09875,0.77886635
rsmalltoe,703.8365,645.00757,0.75188893
rheel,684.24664,623.5504,0.7805168
nose,729.24365,241.40959,0.9244188
neck,721.4526,290.50916,0.84004194
rshoulder,692.08575,290.41513,0.7930904
relbow,698.0467,329.64496,0.75345385
rwrist,682.3404,282.63333,0.6076827
lshoulder,752.7987,292.4274,0.79546994
lelbow,791.9453,337.41843,0.7220274
lwrist,778.2788,290.4416,0.509494
midhip,735.19434,413.82928,0.7476658
rhip,713.59094,413.91336,0.76543444
rknee,713.65594,511.90314,0.82753074
rankle,694.06354,617.5647,0.8538035
lhip,758.69904,411.94196,0.76991004
lknee,770.3869,509.80453,0.80695045
lankle,762.62744,594.103,0.84230006
reye,717.5379,235.6063,0.82547295
leye,729.304,231.68317,0.6522728
rear,698.0496,247.32883,0.83822536
lear,0.0,0.0,0.0
lbigtoe,803.6819,615.69745,0.88371325
lsmalltoe,803.6748,605.9338,0.8162293
lheel,756.65674,603.8949,0.824201
rbigtoe,719.5304,645.00714,0.7821116
rsmalltoe,703.84314,645.02716,0.75570834
rheel,684.22546,623.5028,0.80235124
nose,729.3131,243.3888,0.93260145
neck,725.3842,290.5342,0.84115165
rshoulder,694.0356,290.38748,0.7510545
relbow,705.7737,319.84872,0.20295495
rwrist,686.17365,286.49152,0.17320377
lshoulder,756.68286,294.40454,0.8048074
lelbow,792.08624,335.4207,0.8037543
lwrist,786.12024,292.40753,0.72461605
midhip,735.1981,413.84113,0.7505492
rhip,713.55023,413.86935,0.76902336
rknee,719.49365,513.8166,0.7955563
rankle,694.0256,617.6584,0.85103
lhip,758.7415,413.84787,0.77878803
lknee,772.4263,507.9227,0.8485967
lankle,762.62524,594.1058,0.8444039
reye,719.499,241.37665,0.864803
leye,729.3457,237.57759,0.63047475
rear,698.04584,253.21762,0.8259179
lear,0.0,0.0,0.0
lbigtoe,803.6796,615.69836,0.87013406
lsmalltoe,801.8198,605.91833,0.79451156
lheel,756.649,603.867,0.8270652
rbigtoe,719.52905,645.04114,0.7920508
rsmalltoe,703.85376,645.0846,0.76589143
rheel,682.3381,625.4698,0.79834825
nose,729.2592,245.44621,0.89779
neck,727.3478,294.3826,0.86425745
rshoulder,696.017,292.4472,0.77292496
relbow,715.5973,312.00656,0.63359356
rwrist,686.1864,280.62122,0.62050205
lshoulder,758.6771,298.29672,0.79050094
lelbow,801.76996,321.89258,0.5975982
lwrist,786.88,290.0,0.15930173
midhip,731.30273,415.80856,0.7825333
rhip,711.6238,415.8344,0.7598487
rknee,721.4321,513.78485,0.7991146
rankle,695.87775,617.6883,0.8572713
lhip,758.60095,415.8114,0.788349
lknee,774.2637,507.9553,0.8732029
lankle,762.627,594.1176,0.8474617
reye,717.5609,243.38039,0.8865282
leye,729.2976,241.49231,0.7633428
rear,697.9562,257.0554,0.90099967
lear,0.0,0.0,0.0
lbigtoe,803.7209,615.70215,0.8781775
lsmalltoe,803.7051,605.9307,0.8002718
lheel,756.66895,603.87006,0.84394443
rbigtoe,719.5294,646.95404,0.8047666
rsmalltoe,705.7705,646.9834,0.78862584
rheel,684.1991,627.38947,0.7900343
nose,729.25146,249.29553,0.9020185
neck,727.34735,292.4774,0.8736917
rshoulder,695.8979,288.5339,0.8329768
relbow,734.38,305.0,0.80462813
rwrist,685.62,278.75,0.77455306
lshoulder,758.7228,300.22266,0.8031068
lelbow,805.7065,319.81674,0.721287
lwrist,789.9979,298.30374,0.5523718
midhip,729.3989,417.82022,0.7857486
rhip,709.7401,419.75406,0.737289
rknee,725.3104,519.6652,0.8208265
rankle,695.883,619.55316,0.8579224
lhip,756.6901,417.77606,0.74962956
lknee,774.32947,509.90134,0.8770886
lankle,762.6381,594.15076,0.8423006
reye,717.57446,243.49751,0.88970196
leye,729.28784,243.39514,0.80464107
rear,698.0228,257.20474,0.91910446
lear,0.0,0.0,0.0
lbigtoe,803.73737,617.53766,0.89112484
lsmalltoe,803.7033,607.80817,0.79853535
lheel,756.6891,603.86224,0.8507987
rbigtoe,721.46704,647.028,0.8120385
rsmalltoe,705.8133,648.8718,0.804249
rheel,684.20013,629.346,0.7956747
nose,729.3301,255.2102,0.9087691
neck,727.4037,304.1144,0.89742243
rshoulder,697.95667,300.2704,0.7830943
relbow,736.88,302.5,0.7086345
rwrist,684.38,276.25,0.5231386
lshoulder,758.7137,306.04294,0.86064553
lelbow,805.72534,319.78827,0.6315098
lwrist,788.0978,296.32544,0.48375365
midhip,729.24756,423.65698,0.78952944
rhip,707.77014,423.67178,0.7153541
rknee,727.24023,521.6124,0.8455066
rankle,695.9166,619.54767,0.8601909
lhip,750.84467,421.73758,0.7151981
lknee,776.25146,509.94647,0.8565807
lankle,764.5481,596.0408,0.8317925
reye,721.44965,249.30148,0.8174217
leye,729.3356,245.39926,0.68426013
rear,699.9804,259.2132,0.82085973
lear,0.0,0.0,0.0
lbigtoe,803.74805,617.5626,0.8950113
lsmalltoe,803.7373,607.8396,0.80108654
lheel,756.71075,603.84424,0.8568754
rbigtoe,721.4245,648.87415,0.8203335
rsmalltoe,705.77295,648.87946,0.8039367
rheel,684.2272,627.44366,0.78006434
nose,729.34985,257.0642,0.92063093
neck,727.3059,304.2355,0.87813365
rshoulder,695.9823,302.19376,0.7544025
relbow,730.62,302.5,0.67579633
rwrist,683.12,281.25,0.6347108
lshoulder,758.66144,306.1861,0.7988027
lelbow,805.6818,319.83868,0.5854613
lwrist,791.94434,300.27185,0.34263378
midhip,727.40894,425.63968,0.80455923
rhip,705.81494,425.6415,0.7149918
rknee,727.2398,523.56433,0.8648958
rankle,695.9172,619.585,0.85627383
lhip,748.8932,425.63074,0.73155653
lknee,778.2655,513.76074,0.81931484
lankle,764.53174,596.08435,0.8470024
reye,721.44653,251.29004,0.82974744
leye,729.3299,247.32153,0.668028
rear,701.88086,261.14163,0.8220802
lear,0.0,0.0,0.0
lbigtoe,803.75916,617.55334,0.8957551
lsmalltoe,803.72815,607.8526,0.7901789
lheel,756.6808,603.84064,0.86028236
rbigtoe,721.45575,648.8926,0.8173172
rsmalltoe,705.79877,648.9055,0.79909295
rheel,684.2344,629.3894,0.7862232
nose,729.4067,257.1223,0.9083667
neck,727.26514,304.1883,0.8637333
rshoulder,694.03265,298.28204,0.70546913
relbow,726.88,311.25,0.603793
rwrist,680.62,285.0,0.55140084
lshoulder,758.723,306.1972,0.8238675
lelbow,807.702,325.74924,0.63398445
lwrist,791.9552,304.19275,0.47441912
midhip,729.20496,427.60437,0.8171092
rhip,705.7946,427.62082,0.72747374
rknee,725.33203,525.5572,0.82645553
rankle,695.9505,619.62463,0.8609663
lhip,750.8177,427.60114,0.73854107
lknee,778.31006,521.5608,0.8065868
lankle,764.5304,597.9956,0.851402
reye,721.4794,253.20786,0.83476883
leye,731.30945,247.35829,0.72059095
rear,703.8133,263.0306,0.81211025
lear,0.0,0.0,0.0
lbigtoe,803.76587,617.5652,0.90504354
lsmalltoe,803.74054,607.8661,0.7933517
lheel,756.6779,603.8547,0.8621777
rbigtoe,721.48615,648.91223,0.8165301
rsmalltoe,707.72314,648.9351,0.80845195
rheel,684.26544,631.2983,0.7995311
nose,731.24023,257.11792,0.8999906
neck,725.38116,306.227,0.84102124
rshoulder,692.0772,306.0998,0.6604308
relbow,725.3272,319.81583,0.40756437
rwrist,690.1189,290.38828,0.38644472
lshoulder,758.6736,308.0966,0.8419506
lelbow,807.66614,333.49442,0.67715204
lwrist,792.0561,306.08844,0.54237443
midhip,729.28204,429.53806,0.835098
rhip,707.7615,429.55215,0.75462794
rknee,725.3772,525.5666,0.8367631
rankle,695.9368,619.6497,0.8520933
lhip,752.8073,429.5388,0.7604914
lknee,778.2658,521.582,0.83211225
lankle,762.6872,596.10455,0.8496578
reye,723.39264,251.2984,0.8298948
leye,733.1859,247.33522,0.6510479
rear,703.8027,261.0819,0.81793106
lear,0.0,0.0,0.0
lbigtoe,803.7645,617.55023,0.90035725
lsmalltoe,803.73193,607.8504,0.79286987
lheel,756.6767,603.85175,0.85783714
rbigtoe,721.4703,648.93805,0.8208613
rsmalltoe,707.7165,648.9661,0.81282294
rheel,684.25366,631.3351,0.8124068
nose,731.2777,257.0603,0.8852793
neck,725.32886,306.14206,0.8596937
rshoulder,690.12646,304.13977,0.6879189
relbow,725.318,319.82397,0.6145437
rwrist,688.1499,288.52832,0.4892322
lshoulder,758.62085,308.10938,0.84244466
lelbow,805.71497,331.5806,0.7230384
lwrist,789.9589,306.08936,0.6011992
midhip,729.2127,429.47458,0.83180696
rhip,705.81226,429.46762,0.7347275
rknee,727.2275,523.6584,0.86302644
rankle,695.9277,619.6073,0.8488824
lhip,750.831,429.4878,0.7578834
lknee,776.4069,517.69794,0.8277199
lankle,764.531,596.0889,0.84463286
reye,723.43536,249.33405,0.83660805
leye,731.3301,245.4307,0.6678219
rear,701.89197,261.0518,0.83083075
lear,0.0,0.0,0.0
lbigtoe,803.7619,617.5505,0.90164816
lsmalltoe,803.73206,607.84784,0.79314196
lheel,756.67053,603.85785,0.8561958
rbigtoe,723.374,648.96204,0.8169601
rsmalltoe,707.7266,648.9801,0.8110254
rheel,684.23376,631.2958,0.806215
nose,731.29034,257.05994,0.8774634
neck,723.4376,304.05426,0.8413516
rshoulder,694.38,302.5,0.73540014
relbow,728.12,315.0,0.7726687
rwrist,684.38,282.5,0.5110206
lshoulder,756.66425,306.12247,0.83630794
lelbow,801.789,331.61182,0.78646034
lwrist,788.0136,302.14233,0.6638023
midhip,727.40924,425.63806,0.80349857
rhip,705.8157,425.61777,0.71098804
rknee,725.3277,523.5158,0.8313392
rankle,695.929,619.5779,0.8542234
lhip,748.89557,425.64426,0.7335224
lknee,774.4356,515.7611,0.84998345
lankle,764.5306,596.06866,0.8320377
reye,725.33716,249.27295,0.8436712
leye,731.3108,245.42502,0.57712615
rear,701.89813,259.07422,0.8567637
lear,0.0,0.0,0.0
lbigtoe,803.7399,617.56757,0.90906334
lsmalltoe,803.7002,607.86163,0.7961932
lheel,756.6955,603.8698,0.86278194
rbigtoe,721.4708,648.941,0.82094085
rsmalltoe,707.6992,648.9561,0.8097558
rheel,684.2429,629.40015,0.78715014
nose,731.2909,255.15628,0.8683381
neck,725.38477,302.1582,0.8613907
rshoulder,695.91235,300.2049,0.7801051
relbow,727.3465,313.95648,0.7641908
rwrist,692.0251,284.5617,0.71058166
lshoulder,756.6882,304.1564,0.8525258
lelbow,803.7662,329.61386,0.7118654
lwrist,787.9966,302.14142,0.61427784
midhip,727.4198,423.6733,0.79047096
rhip,707.7136,423.6671,0.7120127
rknee,721.42725,521.6374,0.8035831
rankle,695.8953,619.55835,0.8583085
lhip,748.9034,423.65546,0.7216674
lknee,774.3282,511.86197,0.86286914
lankle,762.6399,596.0584,0.8428437
reye,725.3522,245.4109,0.8886741
leye,731.3222,243.51535,0.64303833
rear,701.8987,257.15292,0.8495563
lear,0.0,0.0,0.0
lbigtoe,803.7159,617.57574,0.8917713
lsmalltoe,803.68835,609.7505,0.7874815
lheel,756.66095,603.87695,0.84898645
rbigtoe,721.4496,648.89465,0.8285785
rsmalltoe,705.7906,648.90936,0.8143429
rheel,684.21936,629.36163,0.78630006
nose,731.30853,251.23306,0.8424612
neck,725.3964,302.1934,0.8776539
rshoulder,694.06305,300.26657,0.78072244
relbow,727.32526,310.08417,0.7605139
rwrist,692.0898,278.69003,0.61126876
lshoulder,756.7432,304.10052,0.8571932
lelbow,805.6583,323.77805,0.774166
lwrist,789.9443,298.25986,0.63109076
midhip,729.2457,417.83728,0.7981506
rhip,709.6267,417.82785,0.7318216
rknee,717.5727,519.61884,0.78629893
rankle,695.9006,619.5439,0.86484516
lhip,750.827,417.86172,0.72723055
lknee,772.3475,511.86603,0.82125825
lankle,762.6252,596.0544,0.8473238
reye,725.3465,243.46622,0.91417974
leye,733.22473,243.40178,0.6935649
rear,701.87396,257.0932,0.84159905
lear,0.0,0.0,0.0
lbigtoe,803.6809,617.5442,0.8760557
lsmalltoe,801.7859,607.83655,0.78716284
lheel,756.66736,603.8884,0.84968895
rbigtoe,723.38464,646.99915,0.80430883
rsmalltoe,707.71545,647.0235,0.7945649
rheel,684.21704,629.3609,0.81326866
nose,731.31104,245.41193,0.8564292
neck,725.39136,296.34024,0.8252837
rshoulder,694.0214,292.40115,0.7694062
relbow,725.38794,306.18436,0.7636353
rwrist,685.62,275.0,0.31248444
lshoulder,758.6212,300.2635,0.8222684
lelbow,803.6796,321.80634,0.8201033
lwrist,790.0058,292.46756,0.69049996
midhip,729.30945,415.88815,0.8146656
rhip,709.6636,417.76968,0.74822617
rknee,717.57196,515.75354,0.8010392
rankle,695.9071,617.6689,0.8722378
lhip,752.8402,415.8661,0.7543732
lknee,766.5379,511.85632,0.7935247
lankle,762.6203,596.0728,0.84838104
reye,725.3909,241.51494,0.9160986
leye,733.2001,241.43361,0.4026771
rear,703.8397,251.29616,0.80134445
lear,0.0,0.0,0.0
lbigtoe,803.6834,617.54315,0.88217974
lsmalltoe,801.7758,607.84766,0.7945326
lheel,756.6581,603.9072,0.84595716
rbigtoe,725.3278,643.1074,0.7796912
rsmalltoe,709.6718,645.0476,0.76018417
rheel,682.3667,627.43713,0.8287977
nose,735.14856,247.39905,0.80602723
neck,727.31274,292.44577,0.875568
rshoulder,695.9946,288.50223,0.8152612
relbow,727.24713,306.09305,0.82975185
rwrist,689.38,267.5,0.6881359
lshoulder,758.66614,300.2074,0.8247084
lelbow,801.80884,321.71356,0.8615825
lwrist,790.0208,290.53296,0.74678683
midhip,729.4068,415.7824,0.812222
rhip,711.565,415.83463,0.76460874
rknee,713.6867,515.75836,0.8321082
rankle,695.9182,617.69543,0.8750569
lhip,756.68756,413.93945,0.78892696
lknee,762.6781,509.88998,0.81909263
lankle,762.60736,594.1411,0.8537355
reye,727.2773,243.373,0.9222571
leye,737.12976,243.34843,0.58248603
rear,703.83795,251.28293,0.8002749
lear,0.0,0.0,0.0
lbigtoe,803.6705,617.53143,0.87496156
lsmalltoe,801.7869,607.82056,0.7951361
lheel,756.6484,603.90265,0.8477212
rbigtoe,727.25073,643.0944,0.77977324
rsmalltoe,711.62054,645.0788,0.7648993
rheel,682.36615,629.35516,0.831579
nose,731.3149,243.3946,0.8706892
neck,727.3743,292.3809,0.8924141
rshoulder,697.8848,290.4061,0.7935422
relbow,727.33746,306.05075,0.78139204
rwrist,689.38,270.0,0.53547037
