,x,y,confidence
leye,713.53467,378.63757,0.82533807
rear,680.326,388.37866,0.90632373
lear,0.0,0.0,0.0
lbigtoe,745.0246,615.69904,0.89088565
lsmalltoe,744.94135,607.8338,0.82774705
lheel,701.8696,601.8945,0.80508304
rbigtoe,652.8706,648.86523,0.88306
rsmalltoe,639.17334,645.0881,0.82581455
rheel,633.3578,621.59314,0.8045744
nose,711.6685,382.48337,0.9382356
neck,693.98083,429.56473,0.90178734
rshoulder,664.6183,421.7134,0.83027846
relbow,704.38,461.25,0.08513085
rwrist,665.62,416.25,0.0
lshoulder,721.4277,433.49323,0.8279642
lelbow,776.28107,456.94934,0.8177169
lwrist,760.6017,429.53326,0.7551993
midhip,664.68317,527.52637,0.8204583
rhip,641.15735,527.5041,0.7589207
rknee,674.4029,556.9606,0.8153982
rankle,639.16486,619.6416,0.8569534
lhip,686.231,527.49286,0.7456972
lknee,758.5915,529.4952,0.84627104
lankle,713.6766,594.1279,0.86120665
reye,698.0645,374.7265,0.86795413
leye,713.6068,372.77698,0.80937076
rear,680.381,386.43268,0.9280166
lear,0.0,0.0,0.0
lbigtoe,745.06085,615.6872,0.8674656
lsmalltoe,744.96564,607.8059,0.81618965
lheel,701.9034,601.86285,0.787709
rbigtoe,652.89453,648.87866,0.8946179
rsmalltoe,639.1993,646.958,0.8328097
rheel,633.36127,623.47217,0.7962116
nose,713.57776,380.55258,0.9227512
neck,693.958,427.58868,0.8778185
rshoulder,664.67444,417.8286,0.8495767
relbow,705.62,461.25,0.5248175
rwrist,665.62,415.0,0.1592278
lshoulder,717.5518,431.4692,0.8552708
lelbow,776.32465,456.9392,0.82457954
lwrist,760.6755,429.5836,0.7405146
midhip,664.5614,525.56256,0.8430348
rhip,639.1565,525.55804,0.80529773
rknee,676.3628,554.95044,0.841994
rankle,637.2988,619.67926,0.8538781
lhip,684.21783,525.52563,0.78103524
lknee,752.8347,529.4983,0.80674964
lankle,713.679,592.1864,0.86820006
reye,701.86896,370.77847,0.8580792
leye,713.69006,370.73663,0.79304963
rear,680.41095,384.40387,0.95345455
lear,0.0,0.0,0.0
lbigtoe,746.9269,617.5304,0.8505141
lsmalltoe,744.9814,607.828,0.7944734
lheel,703.7887,599.99445,0.78114
rbigtoe,652.9237,648.87335,0.8884345
rsmalltoe,641.1058,646.96826,0.82527834
rheel,633.3347,625.4384,0.8061277
nose,713.6855,374.7273,0.89392936
neck,693.96906,425.60443,0.8480936
rshoulder,664.686,415.90494,0.8766311
relbow,705.62,455.0,0.53491086
rwrist,665.62,415.0,0.18987106
lshoulder,717.58527,429.55487,0.86154664
lelbow,776.23145,453.05637,0.8452436
lwrist,760.66266,427.60803,0.76740104
midhip,660.7596,523.5631,0.80951977
rhip,637.20197,523.6148,0.82892156
rknee,676.4169,554.90094,0.86107695
rankle,639.1518,621.5099,0.8452561
lhip,682.25214,521.6471,0.7693708
lknee,748.91547,527.51666,0.8330512
lankle,713.6667,592.18243,0.87089515
reye,705.7791,368.81696,0.8856134
leye,713.71747,368.7618,0.7596127
rear,682.2671,382.4252,0.9225773
lear,0.0,0.0,0.0
lbigtoe,746.9453,617.5331,0.8500373
lsmalltoe,744.9757,607.83093,0.79389894
lheel,703.7984,600.0076,0.7811116
rbigtoe,652.893,647.0203,0.8842
rsmalltoe,639.19604,645.0775,0.81308395
rheel,633.3724,625.47095,0.7903788
nose,715.5625,370.82422,0.89394695
neck,693.96436,419.72256,0.8459147
rshoulder,666.557,415.7527,0.87625813
relbow,703.12,451.25,0.68890256
rwrist,665.62,411.25,0.2453975
lshoulder,717.5075,427.53854,0.81823015
lelbow,774.42303,451.15094,0.8364511
lwrist,758.7401,417.77338,0.751772
midhip,660.70935,515.76086,0.7463635
rhip,637.1817,517.7329,0.7600841
rknee,674.4747,552.906,0.8331491
rankle,639.17584,619.6874,0.8455678
lhip,682.21246,511.89316,0.7471303
lknee,746.9233,525.52045,0.8744474
lankle,713.6188,594.0971,0.87088317
reye,707.7217,366.8677,0.899063
leye,715.6094,366.80396,0.75249124
rear,682.31274,378.5679,0.86848086
lear,0.0,0.0,0.0
lbigtoe,746.93024,617.5462,0.863371
lsmalltoe,744.9545,607.8675,0.798639
lheel,701.8845,601.8712,0.7845663
rbigtoe,652.90015,646.9926,0.8760877
rsmalltoe,639.2149,645.038,0.7996234
rheel,635.1993,625.4696,0.7988922
nose,715.56946,368.7454,0.93303555
neck,693.9615,415.87115,0.8815086
rshoulder,666.5325,413.78357,0.86469156
relbow,704.38,450.0,0.7660674
rwrist,664.38,402.5,0.24898526
lshoulder,715.646,421.7016,0.7706636
lelbow,774.311,449.11798,0.8194771
lwrist,763.12,422.5,0.7203021
midhip,660.7196,509.97626,0.799142
rhip,635.35077,511.8259,0.78782666
rknee,678.30225,543.1791,0.8652127
rankle,639.1588,619.6604,0.84808457
lhip,680.37885,509.91412,0.79063296
lknee,744.91754,525.4748,0.9031991
lankle,713.6168,594.1234,0.8724898
reye,707.7364,362.9681,0.84952724
leye,715.6304,360.97614,0.6004689
rear,682.36414,370.82553,0.88329655
lear,0.0,0.0,0.0
lbigtoe,746.8988,615.697,0.8639558
lsmalltoe,744.9366,607.82697,0.8157864
lheel,701.88727,601.89996,0.8108828
rbigtoe,652.8524,646.9772,0.85410154
rsmalltoe,637.2886,643.1157,0.7698929
rheel,635.1968,625.4777,0.7978206
nose,715.6283,360.94708,0.8673058
neck,692.08795,408.0327,0.82601684
rshoulder,666.6041,400.2235,0.8662923
relbow,700.62,438.75,0.7082224
rwrist,660.62,396.25,0.44431323
lshoulder,713.6914,413.8311,0.8356265
lelbow,774.35394,439.37012,0.8068801
lwrist,764.38,415.0,0.7554491
midhip,652.93134,502.03934,0.76661557
rhip,635.2259,503.94778,0.7829863
rknee,676.36554,539.2811,0.8928626
rankle,639.1928,619.65204,0.8392017
lhip,676.37714,500.0664,0.721141
lknee,741.0346,523.6142,0.89329135
lankle,713.62506,594.1492,0.86576486
reye,709.68097,353.1582,0.9203092
leye,715.5466,353.0902,0.50481
rear,682.38214,366.75208,0.89674246
lear,0.0,0.0,0.0
lbigtoe,746.97656,617.5725,0.8368131
lsmalltoe,744.99695,609.7695,0.77874553
lheel,703.79956,601.96027,0.7989296
rbigtoe,652.8797,646.9865,0.8487266
rsmalltoe,639.17065,645.00836,0.7434682
rheel,635.25183,627.4033,0.7842813
nose,717.54285,355.114,0.8876537
neck,693.9698,402.10742,0.8550389
rshoulder,666.6916,398.25653,0.86783564
relbow,700.62,436.25,0.7524566
rwrist,665.62,393.75,0.20664252
lshoulder,713.7196,408.0253,0.7786194
lelbow,772.394,439.37073,0.79742074
lwrist,764.38,408.75,0.74781084
midhip,652.91486,496.12296,0.80346704
rhip,635.1824,496.17838,0.80907804
rknee,674.44824,539.21985,0.8841449
rankle,639.17523,621.5422,0.8272048
lhip,676.39105,494.2282,0.7760103
lknee,739.11554,521.6663,0.8654095
lankle,713.6295,594.1268,0.86830235
reye,711.5696,351.21667,0.95335776
leye,717.54913,351.15942,0.58299845
rear,684.3073,361.00754,0.8449211
lear,0.0,0.0,0.0
lbigtoe,746.9786,617.5818,0.842657
lsmalltoe,744.99744,609.7818,0.7789277
lheel,703.7998,601.9565,0.7969829
rbigtoe,652.88,646.9716,0.8425665
rsmalltoe,639.16705,645.01373,0.7451468
rheel,635.2172,629.3896,0.7850305
nose,717.5419,355.1149,0.8875905
neck,693.9676,402.10382,0.85468376
rshoulder,666.6932,398.25534,0.867201
relbow,700.62,436.25,0.75689363
rwrist,664.38,391.25,0.20969257
lshoulder,713.71277,408.02048,0.7783113
lelbow,772.40466,439.36908,0.7997314
lwrist,764.38,412.5,0.7451464
midhip,652.9142,496.12512,0.8037915
rhip,635.18274,496.1816,0.8090699
rknee,674.4494,539.2185,0.88446116
rankle,639.1799,621.5323,0.82805216
lhip,676.3895,494.2297,0.77603984
lknee,739.1179,523.48553,0.8688171
lankle,713.63226,594.13104,0.8684384
reye,711.5692,351.21683,0.953078
leye,717.54675,351.16016,0.58908075
rear,684.31287,361.0075,0.84367895
lear,0.0,0.0,0.0
lbigtoe,746.9871,617.56934,0.84169114
lsmalltoe,745.00104,609.7724,0.78186315
lheel,703.8027,601.9585,0.7988796
rbigtoe,652.88007,646.9678,0.8384454
rsmalltoe,639.16284,643.1302,0.74237716
rheel,635.22144,629.3748,0.78571075
nose,717.51764,349.21216,0.8750712
neck,693.98004,398.1046,0.87633693
rshoulder,664.6281,386.51764,0.84246796
relbow,704.38,437.5,0.50788534
rwrist,665.62,386.25,0.20066294
lshoulder,719.50287,400.19098,0.83943486
lelbow,772.3433,431.50827,0.88223827
lwrist,761.88,401.25,0.7667339
midhip,652.8744,490.2392,0.7992307
rhip,633.3707,490.2603,0.8137304
rknee,668.5988,535.35803,0.8521336
rankle,639.19006,619.5966,0.844579
lhip,674.4702,490.21756,0.7405366
lknee,735.2075,519.6337,0.83192444
lankle,713.6454,594.15295,0.8642625
reye,711.6026,339.41537,0.9269921
leye,717.5369,339.4391,0.6053084
rear,686.20917,351.1459,0.88741326
lear,0.0,0.0,0.0
lbigtoe,746.9538,617.5434,0.8315462
lsmalltoe,744.9871,607.86536,0.76410544
lheel,703.84045,602.02527,0.7742616
rbigtoe,652.9279,647.0046,0.8394679
rsmalltoe,639.19904,645.04987,0.76890606
rheel,635.24615,625.4723,0.79385835
nose,717.56134,339.50906,0.8654948
neck,692.0539,390.3717,0.81401014
rshoulder,664.6499,384.44012,0.8532712
relbow,701.88,431.25,0.27560815
rwrist,664.38,378.75,0.10903864
lshoulder,717.5758,398.1753,0.83862215
lelbow,770.4229,427.6234,0.8359679
lwrist,763.12,395.0,0.7601479
midhip,650.9977,482.48663,0.80358994
rhip,633.3234,482.4941,0.7934148
rknee,668.54767,533.40186,0.85341114
rankle,639.1647,619.52216,0.8558322
lhip,672.5052,482.4144,0.7467838
lknee,737.12506,517.69617,0.82964146
lankle,713.6707,594.09924,0.868081
reye,711.61255,335.5895,0.97028804
leye,719.4702,335.57083,0.6106453
rear,686.2243,347.2821,0.8324032
lear,0.0,0.0,0.0
lbigtoe,746.9128,617.5815,0.86199045
lsmalltoe,744.99335,609.7717,0.78833467
lheel,705.7703,601.9611,0.77650464
rbigtoe,652.87823,646.99774,0.8248008
rsmalltoe,637.28754,645.01843,0.7631124
rheel,635.2364,623.4863,0.8045179
nose,715.604,333.57367,0.90391886
neck,693.9788,380.56003,0.86209786
rshoulder,664.6327,372.7576,0.8232829
relbow,695.62,420.0,0.31596953
rwrist,669.38,368.75,0.19080555
lshoulder,717.5837,382.58658,0.8368591
lelbow,768.45996,417.8495,0.79034865
lwrist,758.12,387.5,0.78495383
midhip,652.88104,476.62787,0.8429245
rhip,633.3546,478.46088,0.84094566
rknee,666.52246,535.3398,0.8873322
rankle,639.16943,619.5957,0.8493983
lhip,676.35297,476.57568,0.79107827
lknee,737.14374,513.8425,0.8237121
lankle,713.6823,594.08984,0.8626306
reye,709.7314,325.68344,0.8845841
leye,715.6067,323.76263,0.7080613
rear,684.3079,335.58475,0.90549904
lear,0.0,0.0,0.0
lbigtoe,746.96576,617.5975,0.84913707
lsmalltoe,745.0371,607.87836,0.78647006
lheel,705.7518,601.95935,0.7660855
rbigtoe,651.0349,645.082,0.7960346
rsmalltoe,637.25476,643.10876,0.7600333
rheel,635.23474,625.48737,0.7702758
nose,715.63245,325.7492,0.87375706
neck,690.10406,376.68378,0.81666535
rshoulder,664.57263,368.83698,0.85476166
relbow,695.62,415.0,0.6800393
rwrist,664.38,363.75,0.41378224
lshoulder,715.6468,382.54953,0.8343438
lelbow,768.4686,415.76056,0.8611577
lwrist,755.62,383.75,0.7275647
midhip,652.8964,476.4931,0.8247415
rhip,635.19946,476.55814,0.8394892
rknee,664.71094,535.30725,0.8916587
rankle,639.18414,619.5934,0.8537578
lhip,676.35156,474.58582,0.7573986
lknee,739.111,513.7695,0.8496345
lankle,713.66565,594.0915,0.8666814
reye,709.7314,321.76022,0.94911236
leye,715.6029,321.71057,0.6779737
rear,684.25616,333.4991,0.8571565
lear,0.0,0.0,0.0
lbigtoe,746.9868,617.5647,0.841488
lsmalltoe,745.03766,607.84674,0.78381145
lheel,703.85205,601.9557,0.7742896
rbigtoe,651.01996,645.0774,0.8008939
rsmalltoe,637.25604,643.111,0.7687772
rheel,635.25146,625.495,0.7744224
nose,715.6329,325.74857,0.873843
neck,690.1063,376.6844,0.8155452
rshoulder,664.5703,368.83585,0.85451907
relbow,696.88,408.75,0.63690394
rwrist,661.88,362.5,0.37455326
lshoulder,715.65826,382.55203,0.8349937
lelbow,768.47394,415.75836,0.86042404
lwrist,758.12,381.25,0.72462344
midhip,652.8933,476.49643,0.8257837
rhip,635.195,476.56015,0.8389386
rknee,664.71265,535.3053,0.8914243
rankle,639.18555,619.5965,0.8533612
lhip,676.35046,474.59235,0.75795776
lknee,739.1115,513.7708,0.8493048
lankle,713.66583,594.0895,0.8670525
reye,709.73303,321.75986,0.9497151
leye,715.60376,321.71005,0.67779106
rear,684.25757,333.49777,0.8564039
lear,0.0,0.0,0.0
lbigtoe,746.98474,617.5641,0.8436732
lsmalltoe,745.03564,607.84796,0.78502923
lheel,703.8513,601.95404,0.7740105
rbigtoe,651.0175,645.0751,0.8004632
rsmalltoe,637.2565,643.1077,0.7675703
rheel,635.2535,625.4985,0.77405024
nose,713.6187,308.07364,0.9449351
neck,682.3405,357.08948,0.861277
rshoulder,652.90405,351.21918,0.82259595
relbow,700.62,393.75,0.20032357
rwrist,659.38,342.5,0.12036828
lshoulder,713.62585,366.87527,0.87640655
lelbow,762.5896,396.18927,0.6546006
lwrist,754.38,363.75,0.30601233
midhip,658.7442,462.93127,0.8110252
rhip,635.3067,464.79803,0.81046736
rknee,660.7523,533.3937,0.83135104
rankle,639.2315,619.68164,0.83080673
lhip,680.2661,462.87833,0.82316965
lknee,743.04395,511.8777,0.8938257
lankle,713.6622,596.0374,0.8651428
reye,703.8346,304.2152,0.9103563
leye,713.545,304.11526,0.47922552
rear,682.1968,315.8794,0.8804452
lear,0.0,0.0,0.0
lbigtoe,746.9613,617.64185,0.8358906
lsmalltoe,746.8964,609.80817,0.760083
lheel,703.805,602.0224,0.7734047
rbigtoe,652.93365,646.9432,0.8118702
rsmalltoe,639.20746,645.0441,0.7523829
rheel,635.2959,629.3781,0.7854297
nose,711.71826,304.16037,0.9630499
neck,684.19867,353.08575,0.8880013
rshoulder,652.9516,349.152,0.77133954
relbow,698.12,383.75,0.32142922
rwrist,656.88,336.25,0.059997994
lshoulder,713.66833,359.05093,0.8152373
lelbow,760.727,386.45474,0.5869365
lwrist,755.62,363.75,0.21028876
midhip,662.6174,460.9286,0.8313787
rhip,637.2164,460.9365,0.81521976
rknee,660.68085,531.4039,0.8192181
rankle,639.1824,619.6686,0.8390612
lhip,682.21704,460.9172,0.8410268
lknee,744.88477,511.8393,0.8967577
lankle,713.66437,594.0901,0.87548745
reye,699.9512,298.30197,0.8618767
leye,711.674,294.4145,0.3830355
rear,680.30786,306.18643,0.9377571
lear,0.0,0.0,0.0
lbigtoe,746.9607,617.60614,0.84476376
lsmalltoe,745.0292,607.88885,0.7774667
lheel,703.8012,601.9705,0.77845395
rbigtoe,652.92694,646.9789,0.80043185
rsmalltoe,639.20856,645.0729,0.74731314
rheel,635.25397,629.3643,0.8031006
nose,711.709,298.30573,0.9136908
neck,684.2577,349.1804,0.839032
rshoulder,656.78107,339.48947,0.7560854
relbow,694.38,378.75,0.16816136
rwrist,655.62,332.5,0.14310808
lshoulder,713.63336,351.26843,0.863178
lelbow,762.6629,384.44882,0.67808086
lwrist,756.88,357.5,0.3603745
midhip,662.6726,458.9563,0.80798936
rhip,639.1914,460.82288,0.77085954
rknee,658.7514,531.39185,0.8145943
rankle,637.30255,619.65454,0.846137
lhip,682.2253,458.9002,0.79203403
lknee,744.92566,511.82846,0.8921894
lankle,713.6803,592.1893,0.87551546
reye,699.92487,290.52008,0.9120154
leye,711.57214,290.4399,0.32162815
rear,680.25854,304.08517,0.9218974
lear,0.0,0.0,0.0
lbigtoe,746.935,617.56696,0.8362249
lsmalltoe,745.00806,607.8487,0.78102255
lheel,703.8145,601.96216,0.77268755
rbigtoe,652.95514,647.02954,0.8064686
rsmalltoe,641.10803,646.99866,0.77224725
rheel,635.19617,629.35065,0.80926406
nose,711.6317,290.55676,0.93325925
neck,682.3252,339.49136,0.88394976
rshoulder,651.02057,335.48724,0.8476551
relbow,694.38,370.0,0.36806783
rwrist,655.62,325.0,0.05330768
lshoulder,713.6596,351.11343,0.87258554
lelbow,760.68713,378.58444,0.6277228
lwrist,754.38,346.25,0.3945057
midhip,664.6103,455.0109,0.80427545
rhip,643.08685,456.92816,0.7264383
rknee,658.7455,531.44196,0.81729835
rankle,639.14984,619.62286,0.85103095
lhip,682.3337,453.05637,0.77751
lknee,744.8972,511.8519,0.8925278
lankle,713.6923,592.1692,0.87976676
reye,698.03436,288.47272,0.94293225
leye,711.5606,288.39465,0.38599366
rear,680.2184,296.35184,0.8672348
lear,0.0,0.0,0.0
lbigtoe,746.98096,617.5666,0.82906973
lsmalltoe,745.02203,607.84973,0.7740607
lheel,703.8427,601.92926,0.7731317
rbigtoe,652.94464,646.99146,0.7832521
rsmalltoe,639.1966,646.94104,0.7544598
rheel,635.215,627.41895,0.7989237
nose,703.846,276.81573,0.8559246
neck,682.2447,333.49124,0.8782812
rshoulder,651.023,321.82767,0.82822216
relbow,689.38,358.75,0.2417867
rwrist,651.88,310.0,0.18046768
lshoulder,711.7007,337.4357,0.85163397
lelbow,760.58606,357.08643,0.63300395
lwrist,751.88,331.25,0.62304574
midhip,666.578,445.2786,0.86421657
rhip,647.04364,445.26184,0.7939328
rknee,662.6508,527.5759,0.8475175
rankle,639.1794,619.55023,0.8454982
lhip,684.2944,445.2998,0.81846434
lknee,744.881,509.94366,0.91549796
lankle,713.6984,592.17957,0.8712318
reye,696.01526,274.72733,0.9766762
leye,701.8476,272.86945,0.31183472
rear,674.4303,286.51575,0.86695653
lear,0.0,0.0,0.0
lbigtoe,746.9987,617.5953,0.8384223
lsmalltoe,745.0607,607.8734,0.7745683
lheel,703.8548,601.9593,0.7629422
rbigtoe,652.92365,641.16675,0.735133
rsmalltoe,639.15656,639.2169,0.7234658
rheel,635.2364,625.44604,0.76982266
nose,701.8989,272.81238,0.89445376
neck,680.33624,321.75452,0.92534983
rshoulder,652.89124,313.96548,0.7954769
relbow,686.88,351.25,0.52934664
rwrist,651.88,305.0,0.5630478
lshoulder,707.7166,329.66028,0.72347975
lelbow,758.6916,357.04086,0.41892678
lwrist,753.12,323.75,0.40395957
midhip,666.66797,443.23944,0.832075
rhip,648.9739,443.23935,0.7942151
rknee,664.52734,527.5273,0.8732749
rankle,639.19116,617.7006,0.8498181
lhip,688.1333,443.24744,0.7796109
lknee,743.00226,509.91226,0.92718136
lankle,713.7013,592.17175,0.87320685
reye,695.9232,266.95438,0.8864391
leye,701.84674,266.9389,0.37207043
rear,670.5224,276.74933,0.87994593
lear,0.0,0.0,0.0
lbigtoe,746.98804,617.5937,0.8325868
lsmalltoe,745.05066,607.859,0.7751891
lheel,705.7589,601.95056,0.7781398
rbigtoe,651.0241,639.16925,0.7618174
rsmalltoe,637.21875,637.24225,0.77438897
rheel,635.27545,623.50616,0.7788124
nose,699.9155,266.93378,0.8703409
neck,680.2614,317.8518,0.864512
rshoulder,652.9579,306.15674,0.8012983
relbow,685.62,342.5,0.40277117
rwrist,653.12,297.5,0.24822327
lshoulder,698.03644,321.7515,0.7274622
lelbow,756.71594,341.39502,0.24398337
lwrist,749.38,316.25,0.2738132
midhip,668.5571,433.52216,0.7876234
rhip,650.8713,435.42593,0.763193
rknee,664.5874,525.55206,0.9016385
rankle,639.2041,617.6466,0.8488914
lhip,688.1827,433.47845,0.7545612
lknee,741.06805,509.86676,0.89644486
lankle,713.68585,592.1885,0.8765821
reye,694.036,259.18506,0.9182008
leye,698.02484,259.17404,0.31350395
rear,668.5342,272.75235,0.920128
lear,0.0,0.0,0.0
lbigtoe,746.9883,617.56024,0.8200438
lsmalltoe,745.0347,607.8308,0.7735249
lheel,705.7654,601.9388,0.78146315
rbigtoe,650.9647,637.26483,0.7730012
rsmalltoe,637.1898,637.18964,0.7926891
rheel,635.303,621.5795,0.795137
nose,695.9615,253.25311,0.91126937
neck,674.46173,298.30884,0.7820215
rshoulder,652.9543,290.43784,0.8010544
relbow,686.16925,310.0823,0.68877
rwrist,646.88,278.75,0.64711726
lshoulder,695.9352,304.17212,0.73214465
lelbow,758.12,327.5,0.18908787
lwrist,748.12,301.25,0.34151798
midhip,676.3486,419.79578,0.7404234
rhip,652.9279,421.74213,0.70807403
rknee,664.6299,521.61993,0.88723207
rankle,639.2024,617.6223,0.8368437
lhip,695.91486,419.76727,0.76456183
lknee,729.3855,507.96332,0.8955424
lankle,713.62366,592.18353,0.8731882
reye,684.21936,245.36104,0.9121016
leye,695.8879,245.36494,0.23963654
rear,664.6041,257.06723,0.9241729
lear,0.0,0.0,0.0
lbigtoe,746.9234,615.6762,0.7757874
lsmalltoe,744.9914,605.8872,0.7718244
lheel,703.82916,601.97943,0.7352377
rbigtoe,652.8706,643.07874,0.76419556
rsmalltoe,637.25336,639.1764,0.75849545
rheel,635.282,621.5778,0.8020969
nose,692.06213,243.54944,0.8915074
neck,676.4236,290.53427,0.84504753
rshoulder,651.0055,288.40375,0.782045
relbow,692.0767,306.2088,0.6288125
rwrist,646.88,272.5,0.50133234
lshoulder,698.0092,298.30048,0.69978756
lelbow,761.88,326.25,0.2391013
lwrist,746.88,296.25,0.24789357
midhip,678.37756,413.87103,0.8037164
rhip,652.9586,413.89838,0.73750114
rknee,664.60187,515.7553,0.848924
rankle,639.179,617.60803,0.83438313
lhip,697.93365,413.85995,0.80998325
lknee,725.39606,507.96793,0.86546206
lankle,713.58264,592.20483,0.8750901
reye,682.2012,241.49693,0.9806241
leye,692.09125,241.48758,0.5858836
rear,662.68024,251.2695,0.8704704
lear,0.0,0.0,0.0
lbigtoe,746.97327,617.54285,0.7890725
lsmalltoe,745.0371,605.93427,0.7592543
lheel,701.89557,603.8327,0.7574612
rbigtoe,652.92487,645.04004,0.7877636
rsmalltoe,637.2894,641.1527,0.7691197
rheel,635.2575,621.5959,0.8025564
nose,692.06244,243.54922,0.8916987
neck,676.4255,290.53592,0.84476185
rshoulder,651.0106,288.40726,0.7820158
relbow,692.0825,306.20593,0.6302284
rwrist,646.88,271.25,0.5039416
lshoulder,698.00574,298.29892,0.6999453
lelbow,761.88,326.25,0.23346354
lwrist,750.62,298.75,0.24734664
midhip,678.3765,413.87064,0.8036291
rhip,652.95856,413.89908,0.73780465
rknee,664.5996,515.76056,0.8475489
rankle,639.1794,617.6088,0.83466053
lhip,697.9325,413.8586,0.810177
lknee,725.39545,507.96152,0.86323404
lankle,713.5891,592.1898,0.8763964
reye,682.2007,241.49666,0.98056126
leye,692.09155,241.48761,0.5877543
rear,662.6802,251.27022,0.87051034
lear,0.0,0.0,0.0
lbigtoe,746.96716,617.5473,0.79219955
lsmalltoe,745.03436,605.93787,0.7618741
lheel,703.7911,602.0196,0.757187
rbigtoe,652.9218,645.0391,0.78772074
rsmalltoe,637.28687,641.15,0.7689247
rheel,635.26025,621.59717,0.8012489
nose,686.2083,241.56479,0.902382
neck,678.296,288.55533,0.87721145
rshoulder,646.975,278.74313,0.7837501
relbow,678.12,311.25,0.47482973
rwrist,645.62,270.0,0.2034482
lshoulder,707.7607,294.40182,0.7964821
lelbow,756.88,320.0,0.5870344
lwrist,749.38,295.0,0.40052477
midhip,680.2819,408.0208,0.7773515
rhip,656.8032,408.01486,0.6839131
rknee,664.5486,511.8898,0.82789916
rankle,639.1753,617.5823,0.8309587
lhip,698.0365,408.0164,0.7547389
lknee,713.7293,505.95813,0.8499863
lankle,713.53516,592.14044,0.8753214
reye,680.2771,239.52016,0.9245248
leye,686.22406,237.59044,0.46520248
rear,662.6148,247.31989,0.8633438
lear,0.0,0.0,0.0
lbigtoe,747.0044,617.5393,0.80836076
lsmalltoe,745.057,605.924,0.76583064
lheel,701.88556,603.84247,0.76044786
rbigtoe,652.8841,643.1035,0.7773659
rsmalltoe,637.26215,639.2248,0.7743871
rheel,635.2762,621.5982,0.8042553
nose,686.1671,241.46014,0.902038
neck,680.28094,292.38937,0.8852581
rshoulder,650.8984,290.53073,0.81370777
relbow,660.62,316.25,0.5452764
rwrist,641.88,270.0,0.46369258
lshoulder,709.6646,292.4081,0.817709
lelbow,756.88,322.5,0.63785034
lwrist,746.88,297.5,0.20513313
midhip,682.2721,406.05725,0.7589857
rhip,662.6888,406.06363,0.7157889
rknee,664.53534,509.93906,0.83451915
rankle,637.29553,615.6937,0.8264525
lhip,703.84686,406.0169,0.7015102
lknee,711.7585,507.8133,0.86204296
lankle,711.699,594.1048,0.84513646
reye,678.386,237.51402,0.8739035
leye,686.1652,233.65114,0.59748924
rear,656.8387,247.3319,0.84001404
lear,0.0,0.0,0.0
lbigtoe,746.93176,617.5448,0.8446795
lsmalltoe,745.02655,607.82733,0.7920506
lheel,699.96094,604.0008,0.7718652
rbigtoe,656.7954,641.1072,0.7779871
rsmalltoe,641.15625,639.16675,0.76227677
rheel,635.2177,619.6893,0.7972335
nose,684.20593,241.44441,0.9176304
neck,680.2687,288.55673,0.891913
rshoulder,648.93384,284.5243,0.7658488
relbow,658.12,325.0,0.38434044
rwrist,626.88,270.0,0.13534927
lshoulder,709.7214,292.43216,0.82951134
lelbow,754.7847,327.68274,0.764689
lwrist,746.88,296.25,0.74461603
midhip,684.2326,404.05545,0.74913675
rhip,664.64575,404.1066,0.73880035
rknee,662.66876,509.81488,0.83015954
rankle,639.2137,617.5472,0.82100934
lhip,709.6672,402.15933,0.73182106
lknee,711.5566,505.88605,0.8035527
lankle,711.69635,592.18353,0.8412694
reye,676.4177,237.50581,0.8521031
leye,684.25183,233.63107,0.6609275
rear,654.8256,247.35475,0.8408163
lear,0.0,0.0,0.0
lbigtoe,746.90216,617.68085,0.84533477
lsmalltoe,745.06433,611.74146,0.76670504
lheel,699.9575,603.93384,0.7702877
rbigtoe,664.58057,643.07623,0.8306096
rsmalltoe,648.9795,641.14856,0.7974523
rheel,635.2177,621.5667,0.81740206
nose,682.33997,241.44597,0.938689
neck,680.36395,292.46274,0.89178276
rshoulder,650.94946,292.4022,0.84910977
relbow,655.62,328.75,0.6008065
rwrist,628.12,272.5,0.6421534
lshoulder,709.73706,294.3518,0.83322644
lelbow,746.97876,331.60916,0.774516
lwrist,746.88,296.25,0.75428975
midhip,684.2732,404.087,0.7469586
rhip,664.68164,406.02396,0.7503477
rknee,662.6819,507.89993,0.8398528
rankle,639.229,617.53314,0.81750345
lhip,709.7113,404.05347,0.7457445
lknee,711.55676,505.9096,0.81492615
lankle,711.7113,592.1551,0.84599054
reye,674.43805,237.51646,0.84488416
leye,684.2236,233.63031,0.7148884
rear,652.94305,247.38211,0.8566042
lear,0.0,0.0,0.0
lbigtoe,746.9236,617.6889,0.8355604
lsmalltoe,746.9116,611.7476,0.74954045
lheel,701.8309,603.91986,0.7716248
rbigtoe,664.5981,643.093,0.8261575
rsmalltoe,648.99335,641.1604,0.78426623
rheel,635.2359,621.5604,0.82268053
nose,682.3405,241.44484,0.93839014
neck,680.36414,292.46307,0.89168096
rshoulder,650.94934,292.4011,0.8494161
relbow,659.38,328.75,0.61112845
rwrist,626.88,271.25,0.6542804
lshoulder,709.73834,294.35388,0.8334752
lelbow,746.9676,331.60382,0.77514666
lwrist,746.88,296.25,0.7519899
midhip,684.2713,404.08926,0.747212
rhip,664.6779,406.02484,0.75084156
rknee,662.68494,507.8914,0.84119654
rankle,639.2269,617.53284,0.8172747
lhip,709.71185,404.0572,0.7458565
