,x,y,confidence
midhip,692.10144,507.90628,0.7336869
rhip,668.5292,509.91568,0.72242314
rknee,713.6876,535.3643,0.8092339
rankle,678.2939,617.5794,0.8279507
lhip,713.6478,504.00345,0.6701019
lknee,774.25543,525.57153,0.87267387
lankle,743.10004,598.0046,0.89792037
reye,743.08594,370.7625,0.863915
leye,752.821,368.85025,0.12252981
rear,723.4438,380.50354,0.7858281
lear,0.0,0.0,0.0
lbigtoe,778.2955,613.7106,0.8287674
lsmalltoe,776.4089,604.02124,0.80780745
lheel,731.2397,603.8351,0.84357226
rbigtoe,697.9775,648.95087,0.84247875
rsmalltoe,682.33875,647.04724,0.7774044
rheel,666.5415,621.51514,0.76805073
nose,754.73486,370.77194,0.81811506
neck,727.2467,415.91223,0.87360376
rshoulder,696.0126,415.93686,0.8244055
relbow,734.38,462.5,0.6003943
rwrist,704.38,408.75,0.1925218
lshoulder,756.69946,415.85544,0.85560423
lelbow,803.7645,460.82584,0.8715862
lwrist,790.62,407.5,0.7481969
midhip,690.1132,504.0157,0.7186296
rhip,664.6886,507.88858,0.7457974
rknee,711.69714,527.4926,0.79791814
rankle,676.4284,617.6692,0.82809204
lhip,713.6742,498.1299,0.69222844
lknee,774.2697,523.65814,0.8895598
lankle,743.0922,596.03796,0.8872762
reye,744.9638,366.80713,0.88301075
leye,754.7746,366.75067,0.09942352
rear,725.3955,368.86807,0.8341536
lear,0.0,0.0,0.0
lbigtoe,780.21265,613.7256,0.81755793
lsmalltoe,778.25464,604.0163,0.8005254
lheel,731.2285,601.9618,0.83431065
rbigtoe,697.95087,648.8912,0.838508
rsmalltoe,682.3196,646.99176,0.7893699
rheel,666.5455,621.5751,0.76481456
nose,748.934,368.73065,0.87355137
neck,725.3976,411.84406,0.80678123
rshoulder,697.8998,411.85757,0.78616977
relbow,734.38,455.0,0.5452007
rwrist,701.88,405.0,0.3405801
lshoulder,756.6554,411.88974,0.78900456
lelbow,797.89636,458.86716,0.7908711
lwrist,790.62,401.25,0.6642946
midhip,692.0519,496.14682,0.75102746
rhip,666.6112,498.16257,0.7409861
rknee,711.62506,525.54614,0.8562412
rankle,676.3973,617.6703,0.82601887
lhip,713.6,494.18497,0.7428463
lknee,774.2441,523.57837,0.88318634
lankle,743.0877,596.0648,0.88572514
reye,743.084,360.99088,0.8534693
leye,752.77905,359.04556,0.28894347
rear,723.4407,364.8843,0.8141551
lear,0.0,0.0,0.0
lbigtoe,778.33136,613.7282,0.81943136
lsmalltoe,776.4025,605.8356,0.7970967
lheel,731.23157,601.9697,0.828985
rbigtoe,697.91986,647.014,0.8412274
rsmalltoe,682.2857,645.0812,0.7804404
rheel,666.55066,621.6084,0.7730091
nose,750.8644,364.85165,0.8271293
neck,727.32294,400.23102,0.8808017
rshoulder,699.94916,400.2022,0.81160456
relbow,729.29834,453.02798,0.68825275
rwrist,700.62,393.75,0.4038394
lshoulder,752.82135,402.12866,0.798126
lelbow,797.8951,449.161,0.8003977
lwrist,789.38,400.0,0.68888915
midhip,690.12646,492.25235,0.7950727
rhip,666.56866,492.2994,0.8310982
rknee,711.61115,525.4895,0.88469625
rankle,676.3953,617.68225,0.825866
lhip,713.5847,492.18536,0.76857936
lknee,772.3683,521.62274,0.8574104
lankle,743.0845,596.0908,0.8902112
reye,743.0808,353.19427,0.9147763
leye,752.8,353.1602,0.30256808
rear,723.39886,357.0387,0.783771
lear,0.0,0.0,0.0
lbigtoe,778.3328,613.7181,0.8275014
lsmalltoe,776.4094,604.0153,0.8070467
lheel,731.2201,601.9759,0.8294807
rbigtoe,697.93286,646.9867,0.8380113
rsmalltoe,682.2925,645.07196,0.7718195
rheel,666.5537,623.53784,0.7701451
nose,745.0594,353.23358,0.87843525
neck,727.2718,398.17197,0.8585023
rshoulder,697.9299,394.28885,0.76491416
relbow,723.3762,441.29834,0.24459623
rwrist,701.88,391.25,0.13506617
lshoulder,754.7499,400.1666,0.81412464
lelbow,795.88947,445.12775,0.8258986
lwrist,790.62,392.5,0.5893697
midhip,686.2116,486.34958,0.74163866
rhip,664.7166,486.38925,0.7725841
rknee,709.7062,523.65704,0.8733016
rankle,676.4202,617.6527,0.8289621
lhip,711.6148,484.39316,0.7188208
lknee,770.4523,515.7836,0.8147721
lankle,743.0801,594.15875,0.8883016
reye,742.9287,351.07745,0.8960136
leye,748.8582,351.08942,0.35407323
rear,721.4342,351.18466,0.80283964
lear,0.0,0.0,0.0
lbigtoe,778.32263,615.5928,0.8369491
lsmalltoe,778.2421,605.8367,0.82188255
lheel,731.22437,601.9786,0.81449646
rbigtoe,698.01044,647.0026,0.8065566
rsmalltoe,682.3442,646.95526,0.74864286
rheel,666.5678,623.51825,0.77048683
nose,746.9145,353.10886,0.85956824
neck,727.2725,392.32758,0.8140471
rshoulder,697.9812,386.5256,0.7856846
relbow,727.324,439.3506,0.62880826
rwrist,699.38,391.25,0.42492083
lshoulder,750.8451,396.24625,0.78547895
lelbow,792.0668,435.47586,0.85044795
lwrist,788.12,388.75,0.73553526
midhip,684.215,480.48987,0.77946347
rhip,664.63196,480.50504,0.78755885
rknee,707.76843,523.6085,0.8673797
rankle,676.379,617.66376,0.82826453
lhip,709.654,480.46036,0.7327645
lknee,768.4703,511.84048,0.8413021
lankle,743.07477,594.1361,0.8927456
reye,742.99603,347.2585,0.82721645
leye,748.89886,347.23154,0.20972182
rear,721.44586,349.239,0.7587444
lear,0.0,0.0,0.0
lbigtoe,778.3179,613.7403,0.83762926
lsmalltoe,776.40027,604.018,0.82575035
lheel,731.23505,601.99396,0.8302374
rbigtoe,698.0068,647.00275,0.80210316
rsmalltoe,682.32947,646.9608,0.75412905
rheel,666.54456,623.5308,0.7829979
nose,745.0112,347.25894,0.86941767
neck,725.3846,388.4323,0.8186852
rshoulder,697.916,386.50723,0.79539984
relbow,727.39026,435.4716,0.7956503
rwrist,700.62,383.75,0.3748478
lshoulder,748.92285,390.4071,0.76765776
lelbow,795.92615,431.58508,0.7991741
lwrist,786.88,385.0,0.63632625
midhip,682.32324,476.6447,0.8131243
rhip,664.56464,478.4661,0.80003893
rknee,705.7486,523.6192,0.86054075
rankle,674.405,617.61224,0.80630726
lhip,707.7337,476.6238,0.7517462
lknee,764.5427,513.76013,0.82677054
lankle,743.09766,594.0906,0.89104027
reye,739.07556,337.54474,0.85280484
leye,745.0189,337.46628,0.53041714
rear,713.6177,347.2472,0.8160392
lear,0.0,0.0,0.0
lbigtoe,778.3029,615.59485,0.84167933
lsmalltoe,776.4046,605.8332,0.828303
lheel,731.2664,601.9879,0.8268925
rbigtoe,697.9578,646.96423,0.7808659
rsmalltoe,682.2595,645.0633,0.7429819
rheel,664.681,623.5079,0.7697782
nose,745.0149,339.43393,0.89438254
neck,721.48535,384.44934,0.82048666
rshoulder,695.95874,382.5063,0.79212266
relbow,723.4242,427.59232,0.62217844
rwrist,694.38,373.75,0.51033795
lshoulder,745.05597,384.58685,0.8069402
lelbow,803.7424,435.41537,0.7390106
lwrist,786.88,378.75,0.6506337
midhip,682.34265,476.4804,0.79966605
rhip,664.60095,476.48758,0.8068852
rknee,699.98486,523.5357,0.8611871
rankle,670.5541,617.6106,0.80560756
lhip,707.7302,476.47372,0.7391335
lknee,762.62524,511.81772,0.8495638
lankle,743.08417,594.11896,0.8908946
reye,740.96594,335.47256,0.8707547
leye,745.0311,333.527,0.34658512
rear,713.6534,337.5259,0.8223572
lear,0.0,0.0,0.0
lbigtoe,778.28503,615.6237,0.8439751
lsmalltoe,776.39307,605.84796,0.8254739
lheel,731.2476,602.00275,0.824893
rbigtoe,697.9588,646.99023,0.78954303
rsmalltoe,682.2672,646.9453,0.73935646
rheel,664.6381,623.4993,0.76425576
nose,744.89404,335.55777,0.9503623
neck,717.5719,382.5353,0.8252252
rshoulder,693.97327,382.45773,0.7905273
relbow,729.38,427.5,0.6485092
rwrist,699.38,371.25,0.5907696
lshoulder,745.04675,384.42148,0.8521687
lelbow,793.9726,429.47446,0.74077016
lwrist,785.62,377.5,0.6676259
midhip,682.3234,472.59677,0.79372907
rhip,664.5685,472.65417,0.7811139
rknee,698.03815,521.61597,0.88156176
rankle,670.56244,617.5935,0.80795205
lhip,705.80414,468.76483,0.7282359
lknee,762.61926,509.91382,0.8609386
lankle,743.09436,594.083,0.8887004
reye,733.2536,329.63495,0.81560385
leye,744.9524,327.6438,0.6009603
rear,713.5539,335.52963,0.8663258
lear,0.0,0.0,0.0
lbigtoe,778.32043,613.7243,0.82013774
lsmalltoe,778.2395,604.0115,0.8145153
lheel,731.2609,601.9981,0.8039051
rbigtoe,697.94214,646.9929,0.7879618
rsmalltoe,682.2654,646.949,0.7418721
rheel,664.64636,623.498,0.7696534
nose,743.00995,327.64645,0.822715
neck,715.6496,370.74332,0.8401476
rshoulder,690.07733,366.91278,0.81565917
relbow,728.12,415.0,0.62527347
rwrist,699.38,366.25,0.63843167
lshoulder,746.8951,376.6372,0.80524266
lelbow,790.08435,415.8371,0.76161104
lwrist,783.12,371.25,0.6367337
midhip,682.31024,462.8961,0.8429447
rhip,662.63074,462.85034,0.78772634
rknee,697.8748,515.7842,0.883831
rankle,670.5053,617.5498,0.82566243
lhip,707.72894,462.91327,0.7793104
lknee,760.70154,507.98215,0.8924287
lankle,744.8846,594.1041,0.89855933
reye,731.32764,319.88745,0.82460105
leye,743.06067,319.8204,0.39054382
rear,713.59033,323.8184,0.77217543
lear,0.0,0.0,0.0
lbigtoe,778.324,615.596,0.83557117
lsmalltoe,778.2398,604.0143,0.81652784
lheel,731.27954,602.0238,0.8156672
rbigtoe,697.9394,647.04065,0.8190761
rsmalltoe,682.2755,646.9779,0.74725854
rheel,664.64734,621.51306,0.8137109
nose,741.0108,321.85953,0.82713956
neck,715.6,366.90848,0.8560305
rshoulder,692.06555,366.77402,0.7932461
relbow,724.38,411.25,0.34159458
rwrist,695.62,357.5,0.12568069
lshoulder,744.9647,368.84286,0.8722132
lelbow,788.0153,413.87445,0.8077897
lwrist,783.12,361.25,0.58650833
midhip,684.25415,462.80063,0.82711077
rhip,664.58875,460.9665,0.80553293
rknee,696.0763,517.71155,0.88001204
rankle,670.50903,617.5626,0.82505065
lhip,709.6885,462.83475,0.80333406
lknee,760.75256,507.96057,0.8835976
lankle,743.0977,594.0829,0.8987236
reye,731.21655,317.9079,0.8179116
leye,742.9374,319.7267,0.45838055
rear,711.66156,319.89957,0.80735296
lear,0.0,0.0,0.0
lbigtoe,778.3261,613.7376,0.82676274
lsmalltoe,778.2377,604.0063,0.82135457
lheel,731.2473,602.01996,0.8235595
rbigtoe,698.0017,648.92523,0.8267062
rsmalltoe,682.3314,648.8781,0.7619294
rheel,664.62225,621.5273,0.80430776
nose,741.0346,321.86182,0.8337612
neck,715.60406,366.89886,0.85308987
rshoulder,692.0861,366.7628,0.79151595
relbow,728.12,412.5,0.28954512
rwrist,695.62,355.0,0.10049437
lshoulder,744.961,368.84036,0.87085617
lelbow,788.01697,413.874,0.8071509
lwrist,784.38,361.25,0.58467495
midhip,684.2522,462.80093,0.8272675
rhip,664.5855,460.96414,0.8070451
rknee,696.079,517.7062,0.87926674
rankle,670.52484,617.5757,0.8230639
lhip,709.68835,462.83636,0.8021136
lknee,760.75287,507.96457,0.8825387
lankle,743.094,592.20844,0.89870363
reye,731.2376,317.90637,0.8183149
leye,742.9548,317.91382,0.43266264
rear,711.67145,319.89233,0.80730426
lear,0.0,0.0,0.0
lbigtoe,778.3203,615.5863,0.82857084
lsmalltoe,778.23944,604.0089,0.8217556
lheel,731.23846,602.0182,0.82236624
rbigtoe,698.00885,648.926,0.82889855
rsmalltoe,682.34076,648.8799,0.762082
rheel,664.6329,621.5397,0.7977747
nose,735.20966,315.8684,0.8118445
neck,715.6235,357.09082,0.84547555
rshoulder,692.08997,353.2047,0.8358001
relbow,725.3063,402.16962,0.69279283
rwrist,693.12,355.0,0.28744012
lshoulder,744.9319,364.85638,0.8387513
lelbow,788.06665,404.05176,0.7846702
lwrist,783.12,362.5,0.6647158
midhip,686.17303,460.84918,0.8167841
rhip,664.6805,460.79037,0.81792337
rknee,697.86584,519.66925,0.8867157
rankle,672.4676,617.5969,0.8184608
lhip,711.5878,460.90512,0.8245803
lknee,762.6229,509.85703,0.860913
lankle,743.0868,592.1709,0.90132123
reye,727.3635,306.20273,0.896269
leye,739.12067,306.13354,0.75165224
rear,709.6797,317.82388,0.8161404
lear,0.0,0.0,0.0
lbigtoe,778.3322,615.60425,0.81876934
lsmalltoe,778.25024,604.01465,0.8074777
lheel,731.2238,601.9725,0.82489043
rbigtoe,698.0211,648.9439,0.8381371
rsmalltoe,682.354,648.8928,0.7817569
rheel,664.6893,621.55756,0.80524355
nose,737.11115,302.20047,0.83380115
neck,713.6123,343.33752,0.8341527
rshoulder,693.9981,339.3964,0.8168433
relbow,721.4454,384.5004,0.7292556
rwrist,693.12,332.5,0.6010022
lshoulder,741.00714,351.15042,0.76684904
lelbow,790.0208,390.37292,0.83755124
lwrist,776.88,347.5,0.74569637
midhip,688.15326,453.05368,0.75190943
rhip,666.63586,453.03656,0.76495016
rknee,699.9173,523.53534,0.87863684
rankle,672.46875,617.5701,0.81771994
lhip,711.5861,453.0743,0.7530482
lknee,764.54443,509.9036,0.83913064
lankle,744.8884,592.20233,0.8878263
reye,727.3924,292.47397,0.85268134
leye,735.14716,292.43454,0.38401976
rear,705.7624,304.18765,0.83029103
lear,0.0,0.0,0.0
lbigtoe,778.3507,615.60126,0.8243894
lsmalltoe,778.2907,605.85,0.8153898
lheel,731.2658,603.8244,0.82160115
rbigtoe,699.887,648.9554,0.8091622
rsmalltoe,684.22986,648.9056,0.800093
rheel,664.644,621.553,0.8007327
nose,733.2563,292.38873,0.84815496
neck,713.5978,337.46506,0.8990198
rshoulder,690.1302,335.43945,0.8290856
relbow,717.55133,374.67133,0.7060189
rwrist,691.88,326.25,0.4943764
lshoulder,741.0443,341.4246,0.7652911
lelbow,789.96936,382.53656,0.8877017
lwrist,776.88,337.5,0.7298146
midhip,693.976,449.10382,0.7955318
rhip,668.55914,447.21057,0.7884364
rknee,701.88794,523.5862,0.8375386
rankle,672.4515,617.596,0.813636
lhip,713.5714,449.14148,0.7991535
lknee,768.49945,509.89423,0.83478117
lankle,744.90765,594.1187,0.8922374
reye,727.37024,288.49197,0.9140799
leye,733.18115,288.45255,0.11860594
rear,707.7462,292.4854,0.79542303
lear,0.0,0.0,0.0
lbigtoe,780.2305,615.6523,0.82134366
lsmalltoe,778.3032,605.8847,0.7901567
lheel,731.2588,603.8328,0.8237653
rbigtoe,699.8822,648.9668,0.832258
rsmalltoe,684.22577,648.91315,0.79295236
rheel,664.6388,621.5676,0.8021789
nose,733.25793,292.38666,0.8485884
neck,713.59467,337.46765,0.8990675
rshoulder,690.1237,335.4402,0.8284135
relbow,717.549,374.66684,0.70775914
rwrist,691.88,325.0,0.4980055
lshoulder,741.0462,341.42813,0.7649945
lelbow,789.9733,382.53717,0.8897277
lwrist,776.88,336.25,0.72060907
midhip,693.9749,447.2771,0.7968423
rhip,668.5591,447.20883,0.7896512
rknee,701.8751,523.57556,0.83688194
rankle,672.4567,617.59406,0.8127427
lhip,713.5744,449.13788,0.8001942
lknee,768.48553,509.91168,0.83176655
lankle,744.9107,594.12115,0.8914316
reye,727.37054,288.49014,0.91411746
leye,731.34094,288.44464,0.11706506
rear,707.74603,292.4841,0.7956413
lear,0.0,0.0,0.0
lbigtoe,780.2282,615.6513,0.8209766
lsmalltoe,778.30457,605.8855,0.78812873
lheel,731.262,603.83704,0.8244083
rbigtoe,699.8795,648.96436,0.83158445
rsmalltoe,684.2237,648.911,0.79328597
rheel,664.64246,621.56573,0.8015938
nose,729.2905,288.4383,0.9100965
neck,711.71497,333.49612,0.87153614
rshoulder,688.1508,325.69556,0.7704562
relbow,717.5214,366.78882,0.7795134
rwrist,688.12,321.25,0.59980804
lshoulder,739.10016,337.39294,0.8145831
lelbow,789.948,368.91052,0.85516
lwrist,776.88,330.0,0.7723444
midhip,695.9222,445.27158,0.8289093
rhip,672.4836,445.2052,0.76789194
rknee,705.7891,525.5833,0.834759
rankle,672.512,617.5734,0.81503195
lhip,713.65106,447.11234,0.814495
lknee,770.4561,511.8732,0.81978184
lankle,744.9101,594.11053,0.90201247
reye,723.3947,280.6491,0.7872005
leye,729.24255,278.65213,0.16987032
rear,701.90814,288.58234,0.7908914
lear,0.0,0.0,0.0
lbigtoe,780.286,615.6286,0.8211924
lsmalltoe,778.33014,605.8609,0.7935757
lheel,731.2515,602.02325,0.84809196
rbigtoe,697.9138,648.9243,0.855444
rsmalltoe,682.26105,647.02313,0.80750346
rheel,664.69965,621.5228,0.7928064
nose,725.36304,270.89493,0.86242145
neck,711.6692,310.05347,0.85804856
rshoulder,686.19165,306.11304,0.8162485
relbow,715.5581,339.41174,0.75858974
rwrist,689.38,301.25,0.5643952
lshoulder,739.0869,319.76273,0.79184383
lelbow,789.97034,353.19193,0.8483181
lwrist,774.38,313.75,0.72390085
midhip,699.9462,431.55704,0.7798169
rhip,682.2234,431.53323,0.7737662
rknee,709.71356,525.4714,0.842358
rankle,674.44403,617.5743,0.80820256
lhip,723.3896,433.4416,0.74253684
lknee,766.53094,509.9521,0.80308366
lankle,744.9358,594.1482,0.8926189
reye,713.7127,263.0586,0.851283
leye,723.3922,261.05185,0.19719903
rear,697.9909,272.85236,0.8375559
lear,0.0,0.0,0.0
lbigtoe,780.27075,615.6274,0.8237008
lsmalltoe,778.33936,605.85315,0.79771465
lheel,731.3144,603.8327,0.8373616
rbigtoe,697.9253,648.89166,0.81220037
rsmalltoe,682.2577,646.9777,0.7779401
rheel,664.7131,621.5224,0.7675542
nose,721.4871,259.0486,0.85456365
neck,711.6179,306.1595,0.8621349
rshoulder,682.3411,306.06857,0.7670895
relbow,713.689,341.37076,0.57401407
rwrist,685.62,285.0,0.24464959
lshoulder,739.1226,306.19595,0.8108417
lelbow,788.0501,347.23376,0.8022967
lwrist,773.12,302.5,0.7272706
midhip,707.7625,429.49234,0.7618755
rhip,684.23456,429.51828,0.7326342
rknee,707.7218,523.6203,0.8224486
rankle,676.3583,617.528,0.8163509
lhip,727.3862,429.47046,0.7687886
lknee,760.70844,509.8416,0.8562525
lankle,744.94684,594.13983,0.8965054
reye,711.7349,255.1974,0.8673955
leye,719.474,251.2826,0.41415006
rear,695.9031,263.02457,0.7854497
lear,0.0,0.0,0.0
lbigtoe,780.2199,615.6134,0.8403685
lsmalltoe,778.32367,605.84247,0.81862074
lheel,733.18225,602.03424,0.82352924
rbigtoe,697.8848,648.9213,0.83277094
rsmalltoe,682.2429,647.0059,0.80082643
rheel,666.5719,619.65186,0.79371524
nose,721.4878,259.04877,0.8538131
neck,711.6157,306.15616,0.8616094
rshoulder,682.3375,306.0646,0.76664317
relbow,713.6867,341.3727,0.57455367
rwrist,685.62,287.5,0.24888723
lshoulder,739.12006,306.1948,0.8103978
lelbow,788.0516,347.23416,0.80237955
lwrist,774.38,303.75,0.726662
midhip,707.7626,429.4927,0.7613597
rhip,684.2349,429.51883,0.7319734
rknee,707.7191,523.6236,0.8222414
rankle,676.36053,617.5322,0.81658673
lhip,727.3862,429.47214,0.7684841
lknee,760.72003,509.85315,0.8536192
lankle,744.9448,594.14075,0.8972874
reye,711.7355,255.19562,0.86622477
leye,719.4747,251.2805,0.41851795
rear,695.9029,263.02206,0.7847851
lear,0.0,0.0,0.0
lbigtoe,780.22833,615.6137,0.83567554
lsmalltoe,778.3292,605.8416,0.8135721
lheel,733.1796,602.0353,0.8229612
rbigtoe,697.8833,648.9199,0.83160967
rsmalltoe,682.23944,647.0059,0.80057764
rheel,666.5752,619.66223,0.79246473
nose,717.51385,249.3418,0.8077648
neck,711.57983,296.35895,0.83010894
rshoulder,682.3747,294.34964,0.77710116
relbow,704.38,341.25,0.5274116
rwrist,683.12,281.25,0.25492096
lshoulder,735.17084,300.20575,0.7887527
lelbow,776.3704,345.2993,0.8202362
lwrist,774.38,297.5,0.7368928
midhip,711.67194,417.80423,0.79203373
rhip,690.1275,417.81342,0.70916027
rknee,701.90717,515.75287,0.78670645
rankle,676.3474,615.6876,0.80208766
lhip,729.3916,417.78442,0.76142204
lknee,756.7164,507.94812,0.85801125
lankle,744.94885,594.1001,0.8878871
reye,711.6025,243.50339,0.8975923
leye,715.58167,243.36368,0.4417239
rear,693.9523,257.04922,0.80391264
lear,0.0,0.0,0.0
lbigtoe,780.2817,615.6398,0.81784433
lsmalltoe,780.2844,604.01263,0.7961031
lheel,733.17676,603.828,0.8168818
rbigtoe,696.0073,648.9557,0.84588015
rsmalltoe,680.36475,647.02844,0.8094578
rheel,666.6013,619.67365,0.76204556
nose,713.60034,227.76125,0.91124886
neck,707.7703,274.82385,0.8613241
rshoulder,680.3504,274.6945,0.8715083
relbow,666.88,331.25,0.8012918
rwrist,664.5975,274.8029,0.8740192
lshoulder,735.209,276.8013,0.7729781
lelbow,758.68646,335.5061,0.70165265
lwrist,768.12,290.0,0.72150636
midhip,719.4663,390.37708,0.6944548
rhip,697.9156,392.30115,0.7163724
rknee,696.0017,496.14175,0.83836275
rankle,680.2738,605.86163,0.8395533
lhip,742.9483,390.39514,0.7161684
lknee,743.098,492.23068,0.8597714
lankle,752.77203,584.3042,0.80295795
reye,703.81067,225.74258,0.86073476
leye,713.60504,223.82755,0.6615926
rear,682.28955,235.57106,0.8168447
lear,0.0,0.0,0.0
lbigtoe,780.20953,615.6504,0.77631366
lsmalltoe,786.0778,605.8323,0.7681787
lheel,742.9765,588.3502,0.8469122
rbigtoe,696.0666,650.8738,0.790388
rsmalltoe,682.2591,648.87396,0.7851695
rheel,672.4458,615.6503,0.71638143
nose,711.7479,225.8845,0.9387225
neck,703.7986,272.77567,0.84744763
rshoulder,682.29376,272.7466,0.8658384
relbow,668.5261,321.73853,0.82390654
rwrist,664.597,272.872,0.87633324
lshoulder,727.32367,272.8451,0.7982974
lelbow,754.7741,319.8633,0.3916536
lwrist,765.62,286.25,0.35232362
midhip,721.4764,384.46475,0.72352755
rhip,698.0288,384.4852,0.7327137
rknee,696.0362,492.30508,0.8537481
rankle,680.3349,603.8792,0.85509485
lhip,743.0248,384.47684,0.74134064
lknee,744.91504,490.27734,0.82581353
lankle,752.8111,578.4706,0.7870795
reye,701.88165,223.85565,0.8579563
leye,711.7402,221.85838,0.5956679
rear,682.3336,231.65025,0.8060527
lear,0.0,0.0,0.0
lbigtoe,778.28595,615.6006,0.7641865
lsmalltoe,782.22394,603.95984,0.75678265
lheel,742.9709,586.2997,0.8373894
rbigtoe,697.9287,649.02606,0.7665057
rsmalltoe,682.28876,647.00146,0.75584215
rheel,672.4631,609.8152,0.69175124
nose,711.7464,225.88843,0.9389978
neck,703.8029,272.77853,0.8492704
rshoulder,682.28986,272.7486,0.8660604
relbow,673.12,330.0,0.8234313
rwrist,664.59875,272.87115,0.8755741
lshoulder,727.3287,272.8476,0.80008686
lelbow,754.77924,319.86682,0.3879718
lwrist,765.62,285.0,0.34618723
midhip,721.47845,384.46622,0.72419184
rhip,698.0294,384.48596,0.7335738
rknee,696.0369,492.3037,0.8541454
rankle,680.32916,603.8871,0.85100144
lhip,743.0263,384.47845,0.7420011
lknee,744.9132,490.27512,0.82609916
lankle,752.80884,578.465,0.78701866
reye,701.8753,223.85654,0.85992575
leye,711.7357,221.86285,0.61215687
rear,682.30286,231.67805,0.81215763
lear,0.0,0.0,0.0
lbigtoe,778.2929,615.6042,0.7637235
lsmalltoe,782.2207,603.96313,0.7546449
lheel,742.96747,586.29407,0.83535683
rbigtoe,697.9278,649.03046,0.76556706
rsmalltoe,682.28815,647.00616,0.7564984
rheel,672.4568,609.82495,0.6907924
nose,711.6807,225.82266,0.9307699
neck,699.8902,272.83752,0.87898564
rshoulder,680.22784,272.8948,0.84048104
relbow,679.38,330.0,0.7316458
rwrist,664.69995,272.7997,0.86627835
lshoulder,727.3053,272.8347,0.8242217
lelbow,754.7511,321.75122,0.37783486
lwrist,768.12,288.75,0.35701206
midhip,723.39386,384.46088,0.7369763
rhip,697.9969,384.54688,0.7383256
rknee,697.884,494.13013,0.8553844
rankle,680.3404,603.8476,0.8601798
lhip,744.91644,382.57745,0.7546866
lknee,745.0393,488.28598,0.79510456
lankle,754.7267,578.4435,0.79549515
reye,699.9214,223.78653,0.8630482
leye,711.6452,219.88495,0.5787152
rear,680.38965,231.69641,0.8382241
lear,0.0,0.0,0.0
lbigtoe,778.2499,613.7195,0.7803334
lsmalltoe,782.1706,603.9415,0.77661884
lheel,742.9871,586.2964,0.85544145
rbigtoe,697.9301,649.03033,0.7586329
rsmalltoe,682.28784,646.99426,0.7380965
rheel,672.47906,609.7676,0.7052865
nose,711.6925,227.79059,0.92043537
neck,697.908,274.70807,0.90452737
rshoulder,670.5138,274.8709,0.8188345
relbow,695.62,325.0,0.7695987
rwrist,668.58795,270.84305,0.71111387
lshoulder,725.40247,272.85413,0.7839767
lelbow,756.6966,327.64584,0.32942307
lwrist,770.62,286.25,0.21978262
midhip,725.30035,384.56125,0.7386703
rhip,697.9687,388.38788,0.7260359
rknee,698.0458,492.2495,0.83447516
rankle,680.32385,603.97003,0.8537174
lhip,745.0226,384.48486,0.7519339
lknee,750.8392,486.3647,0.7573674
lankle,754.7342,582.3591,0.79351205
reye,699.9421,225.7963,0.90195394
leye,711.64514,225.68489,0.6148236
rear,680.3318,235.62003,0.8380975
lear,0.0,0.0,0.0
lbigtoe,778.31866,613.7195,0.7574085
lsmalltoe,784.1676,603.9508,0.77134144
lheel,742.9895,588.2544,0.8579166
rbigtoe,697.95294,649.02545,0.77639794
rsmalltoe,682.3037,647.02985,0.7690612
rheel,670.53644,613.7114,0.71066713
nose,711.6838,235.57922,0.8557507
neck,701.8693,280.6578,0.8178919
rshoulder,674.45483,284.55154,0.78945225
relbow,698.12,315.0,0.7690718
rwrist,672.4806,264.9492,0.75028044
lshoulder,735.17084,282.61948,0.7618593
lelbow,776.29047,321.88232,0.8027762
lwrist,775.62,288.75,0.67946327
midhip,725.3271,396.22446,0.714643
rhip,697.97375,398.20593,0.728186
rknee,705.7684,503.99237,0.7743488
rankle,680.26996,607.86316,0.83239144
lhip,745.045,392.3451,0.7002027
lknee,756.64746,494.18103,0.8063156
lankle,748.9327,588.23724,0.8289076
reye,699.92365,229.68231,0.8505447
leye,711.56165,227.7202,0.52369624
rear,680.36755,241.56247,0.8703223
lear,0.0,0.0,0.0
lbigtoe,778.32294,615.62646,0.79541796
lsmalltoe,782.1731,604.0023,0.7675146
lheel,741.0618,598.0142,0.7745218
rbigtoe,697.8881,649.0317,0.82049185
rsmalltoe,682.25494,648.88165,0.8173278
rheel,670.4984,617.6462,0.72474
nose,713.73193,257.17987,0.8952224
neck,711.60284,306.1903,0.7903886
rshoulder,676.3735,308.11298,0.6006702
relbow,721.88,295.0,0.23517975
rwrist,673.12,272.5,0.32027915
lshoulder,744.95886,306.0724,0.80277544
lelbow,793.9516,333.50296,0.6986058
lwrist,771.88,292.5,0.53349835
midhip,721.4402,417.84778,0.72149295
rhip,697.88336,419.76138,0.72244
rknee,713.5849,523.55615,0.8506576
rankle,678.29333,615.64545,0.8250892
lhip,744.90753,417.85294,0.7412683
lknee,766.5048,511.8726,0.79026574
lankle,745.0013,592.2082,0.8932689
reye,707.72534,253.26001,0.83388364
leye,713.70416,247.40579,0.618111
rear,682.2853,262.99078,0.79166555
lear,0.0,0.0,0.0
lbigtoe,780.28064,615.6036,0.82925117
lsmalltoe,780.2295,604.02356,0.80952126
lheel,733.2413,601.9474,0.8141919
rbigtoe,697.88525,648.9702,0.86475646
rsmalltoe,682.25793,646.99713,0.81888855
rheel,666.6198,619.543,0.7768063
nose,715.64996,270.80017,0.8556486
neck,717.5121,317.82776,0.7597367
