,x,y,confidence
lwrist,765.62,395.0,0.8159928
midhip,680.3518,504.00446,0.80572814
rhip,658.7471,503.96094,0.7442157
rknee,682.2231,539.2928,0.94516265
rankle,652.8712,619.528,0.86585
lhip,699.95605,504.0142,0.7348604
lknee,784.1601,511.799,0.86007047
lankle,731.2359,599.9215,0.847514
reye,709.6823,359.01218,0.85023004
leye,715.5749,355.11734,0.62117904
rear,690.1416,370.7755,0.79517967
lear,0.0,0.0,0.0
lbigtoe,772.353,615.6596,0.84388053
lsmalltoe,766.5234,607.8022,0.764465
lheel,719.4875,603.8976,0.7980972
rbigtoe,662.6919,648.9271,0.8281543
rsmalltoe,648.9717,645.02466,0.82357234
rheel,650.8566,621.59625,0.7426051
nose,715.6652,357.09232,0.8554987
neck,699.9016,400.27307,0.8585363
rshoulder,678.3082,398.18158,0.8187701
relbow,720.62,438.75,0.56304884
rwrist,675.62,388.75,0.57982
lshoulder,727.39844,409.91092,0.804695
lelbow,791.92035,433.48288,0.8892691
lwrist,764.38,392.5,0.74824524
midhip,680.2497,496.15887,0.82326823
rhip,654.86835,496.151,0.7679428
rknee,680.39233,539.2376,0.9458195
rankle,652.8658,619.5503,0.86708945
lhip,698.03284,496.14722,0.77568823
lknee,782.19556,509.98654,0.8534474
lankle,731.2377,599.917,0.8451849
reye,709.70764,353.2098,0.91175395
leye,713.7102,353.05374,0.5169135
rear,692.0418,366.9138,0.8187653
lear,0.0,0.0,0.0
lbigtoe,772.3323,615.6686,0.84660023
lsmalltoe,764.59546,607.808,0.75931835
lheel,719.4897,603.89655,0.7904651
rbigtoe,662.69977,648.9201,0.83122367
rsmalltoe,648.9792,645.0274,0.8278717
rheel,649.0416,621.61725,0.74142927
nose,715.6037,353.11884,0.9373842
neck,699.97284,398.19717,0.84917283
rshoulder,680.2432,390.39758,0.8045177
relbow,721.88,432.5,0.28982043
rwrist,675.62,383.75,0.30848867
lshoulder,729.2562,402.11115,0.7929826
lelbow,791.9359,431.4499,0.88536674
lwrist,761.88,386.25,0.7523905
midhip,680.2808,492.31482,0.84963965
rhip,656.78766,492.29352,0.7966237
rknee,680.4059,539.17377,0.93658584
rankle,651.0401,619.57275,0.871422
lhip,699.9202,494.119,0.78884286
lknee,782.1634,509.95496,0.8602846
lankle,731.24097,598.00934,0.8350551
reye,709.6963,351.20273,0.930833
leye,713.7288,349.206,0.5458579
rear,692.06146,364.8383,0.82232285
lear,0.0,0.0,0.0
lbigtoe,770.43915,615.6299,0.82327604
lsmalltoe,764.55493,605.9206,0.75845414
lheel,719.4833,603.8327,0.7725742
rbigtoe,662.71844,648.91644,0.8345857
rsmalltoe,649.00397,645.03906,0.82269394
rheel,649.00775,623.4984,0.74481744
nose,715.59174,351.1253,0.9254931
neck,703.82916,394.3102,0.81454146
rshoulder,680.2369,386.48993,0.8023004
relbow,721.88,427.5,0.50486743
rwrist,675.62,376.25,0.20136386
lshoulder,731.2385,398.21094,0.8426058
lelbow,793.9564,429.53638,0.85031223
lwrist,763.12,382.5,0.770928
midhip,680.3043,492.162,0.83868736
rhip,656.8364,490.25128,0.76320666
rknee,680.35535,537.28107,0.91659826
rankle,651.03503,619.5974,0.86677283
lhip,699.91455,492.24536,0.7882043
lknee,778.28625,509.88974,0.8954132
lankle,731.2584,598.01324,0.8346551
reye,709.6664,347.27274,0.8623188
leye,715.54504,341.40128,0.6434074
rear,692.076,357.09827,0.798131
lear,0.0,0.0,0.0
lbigtoe,770.40643,615.65784,0.8203616
lsmalltoe,764.5477,605.94366,0.76832217
lheel,719.50305,603.8438,0.7785259
rbigtoe,662.715,648.9477,0.84721434
rsmalltoe,649.0089,646.94293,0.8367944
rheel,649.01794,625.4361,0.7316636
nose,715.59894,339.41962,0.890436
neck,701.8631,384.50082,0.8491104
rshoulder,678.3556,380.574,0.78467804
relbow,720.62,421.25,0.65586275
rwrist,678.12,366.25,0.6297997
lshoulder,729.36145,388.40073,0.81135774
lelbow,792.02045,425.6325,0.79195964
lwrist,763.12,375.0,0.78315526
midhip,680.23395,480.4661,0.8304751
rhip,654.835,478.6217,0.77816564
rknee,680.23444,533.3707,0.87196225
rankle,651.0169,619.6469,0.8679268
lhip,698.02625,480.4729,0.78258455
lknee,776.33105,509.86475,0.90922636
lankle,731.2973,596.06854,0.8336076
reye,709.68396,337.44556,0.9211821
leye,713.702,335.56058,0.58306205
rear,692.08527,351.1521,0.8279844
lear,0.0,0.0,0.0
lbigtoe,770.4275,615.65955,0.85645676
lsmalltoe,766.4911,607.79803,0.77710176
lheel,719.52466,601.98285,0.81238115
rbigtoe,662.7209,649.00916,0.8886086
rsmalltoe,649.0068,647.03827,0.88160574
rheel,649.0152,627.41437,0.7299807
nose,715.58997,335.58118,0.93425363
neck,699.98303,382.45322,0.86886406
rshoulder,678.34174,372.70483,0.7984081
relbow,718.12,416.25,0.68780625
rwrist,673.12,365.0,0.56332695
lshoulder,729.3494,384.50125,0.8177579
lelbow,791.91595,417.7647,0.8765678
lwrist,764.38,372.5,0.69268036
midhip,680.2307,478.4932,0.8503945
rhip,654.83905,478.48743,0.80828834
rknee,678.3765,531.4127,0.86090463
rankle,651.0033,619.6456,0.868153
lhip,698.0282,478.4874,0.80614454
lknee,776.3049,509.8642,0.91777754
lankle,731.31494,596.0646,0.82849425
reye,709.6777,335.4254,0.8924307
leye,715.54865,331.60873,0.54470664
rear,693.96857,345.32538,0.8022666
lear,0.0,0.0,0.0
lbigtoe,768.5021,615.6912,0.87063885
lsmalltoe,764.58044,607.8226,0.7953573
lheel,721.43536,601.9687,0.816071
rbigtoe,662.7207,648.975,0.8890226
rsmalltoe,648.99493,647.0122,0.876577
rheel,649.0097,627.4433,0.7334124
nose,713.72614,321.9119,0.9300031
neck,701.8646,368.87338,0.8427491
rshoulder,678.3525,362.92093,0.78475
relbow,719.38,406.25,0.7008903
rwrist,675.62,353.75,0.6182556
lshoulder,731.25903,378.62183,0.808694
lelbow,791.93585,406.05362,0.8623497
lwrist,764.38,362.5,0.74034
midhip,678.3444,472.636,0.780114
rhip,652.8976,470.67038,0.7679256
rknee,678.3691,527.50195,0.87644595
rankle,651.01086,619.66504,0.86614984
lhip,697.97266,474.5448,0.76845527
lknee,776.3173,509.82462,0.92002946
lankle,731.32776,596.07733,0.8221465
reye,707.7468,321.7642,0.9113972
leye,713.6726,319.83795,0.77543247
rear,690.09625,335.50745,0.82416165
lear,0.0,0.0,0.0
lbigtoe,770.42474,615.70264,0.85911715
lsmalltoe,766.4958,607.8387,0.77617884
lheel,721.43945,602.0041,0.81011516
rbigtoe,664.5625,648.9794,0.89441305
rsmalltoe,649.026,647.026,0.8792328
rheel,648.97345,629.35803,0.75392485
nose,713.6894,319.875,0.9510968
neck,699.9598,366.89294,0.8830881
rshoulder,678.3109,357.0412,0.78749293
relbow,724.38,401.25,0.7559094
rwrist,676.88,350.0,0.7602441
lshoulder,729.33203,370.85236,0.7987257
lelbow,791.9724,402.0898,0.90054476
lwrist,766.88,356.25,0.7731015
midhip,678.36926,468.72336,0.7863647
rhip,652.94214,466.79202,0.7638173
rknee,678.38995,527.563,0.86869293
rankle,650.9977,619.66284,0.86751574
lhip,697.9732,468.75662,0.7554141
lknee,776.3467,509.8294,0.9120821
lankle,731.3246,596.0933,0.819228
reye,705.7743,319.73257,0.8618072
leye,713.68353,313.99683,0.66050124
rear,690.1307,333.50803,0.7879369
lear,0.0,0.0,0.0
lbigtoe,770.43463,615.7033,0.8503382
lsmalltoe,766.48926,607.8329,0.76844865
lheel,721.4471,602.01514,0.79649705
rbigtoe,664.5471,648.9656,0.87660533
rsmalltoe,649.0098,647.0106,0.86721855
rheel,648.9439,629.34454,0.75775313
nose,713.68945,319.87515,0.95084834
neck,699.9569,366.89108,0.88376427
rshoulder,678.3101,357.0414,0.7876368
relbow,720.62,400.0,0.7578818
rwrist,675.62,350.0,0.7613058
lshoulder,729.32837,370.84903,0.79898465
lelbow,791.96826,402.09134,0.90488374
lwrist,766.88,356.25,0.7734308
midhip,678.37134,468.72452,0.7862169
rhip,652.9442,466.792,0.7639768
rknee,678.3899,527.5651,0.8677928
rankle,651.0035,619.66174,0.8665442
lhip,697.9757,468.75632,0.7557061
lknee,776.35156,509.82977,0.91281766
lankle,731.3258,596.1011,0.8186697
reye,705.7744,319.7326,0.8624071
leye,713.6828,313.99646,0.66040444
rear,690.12866,333.507,0.78739417
lear,0.0,0.0,0.0
lbigtoe,770.43304,615.70483,0.8476701
lsmalltoe,764.6075,607.83,0.76693726
lheel,721.44385,602.0184,0.7937013
rbigtoe,664.5438,648.9706,0.876283
rsmalltoe,649.0078,647.01385,0.86766773
rheel,648.9526,629.34033,0.7581169
nose,713.7119,319.73715,0.91830933
neck,697.9517,364.86447,0.8806907
rshoulder,676.35986,353.15958,0.79638374
relbow,723.12,392.5,0.5923333
rwrist,671.88,342.5,0.35706264
lshoulder,727.3208,368.84784,0.78603977
lelbow,791.9264,400.08215,0.90288943
lwrist,766.88,356.25,0.74063283
midhip,678.38855,464.82608,0.80569696
rhip,656.7997,464.84128,0.75814337
rknee,680.2392,531.46185,0.86942095
rankle,650.98895,619.6668,0.8640379
lhip,697.90967,464.7911,0.7870143
lknee,776.4176,509.84592,0.89386296
lankle,731.29913,597.9876,0.8222824
reye,705.7951,313.9587,0.82106113
leye,713.6967,310.02304,0.6426917
rear,688.1457,325.7409,0.760781
lear,0.0,0.0,0.0
lbigtoe,770.4103,617.5369,0.8514747
lsmalltoe,764.5917,607.84863,0.76738495
lheel,719.52814,602.02136,0.79593635
rbigtoe,662.72864,648.98444,0.8794036
rsmalltoe,648.994,647.0191,0.8706952
rheel,648.9372,629.35443,0.7572754
nose,713.6318,306.18863,0.93692833
neck,698.0047,353.17197,0.8633371
rshoulder,676.3769,345.3017,0.73558944
relbow,720.62,382.5,0.57788944
rwrist,674.38,336.25,0.581568
lshoulder,727.38464,362.9696,0.7975367
lelbow,791.9786,390.3504,0.85999477
lwrist,764.38,345.0,0.7193352
midhip,680.3657,460.93405,0.86255074
rhip,660.7448,460.9146,0.7915384
rknee,680.2745,533.38904,0.87734175
rankle,651.00793,619.65674,0.86855716
lhip,699.9281,460.95557,0.80148864
lknee,778.2786,509.86288,0.8831576
lankle,733.1904,596.0903,0.8155886
reye,701.90027,306.0443,0.89239174
leye,713.5345,304.13528,0.62538886
rear,684.2718,319.87427,0.8570857
lear,0.0,0.0,0.0
lbigtoe,770.4502,617.56396,0.8501947
lsmalltoe,766.5185,609.7724,0.75593805
lheel,721.47266,602.01105,0.8114238
rbigtoe,664.5388,648.9782,0.87535834
rsmalltoe,648.9975,647.0041,0.8660549
rheel,648.97394,627.4478,0.75396895
nose,713.59814,302.14157,0.8749559
neck,697.9242,345.27753,0.8518837
rshoulder,670.53674,335.50632,0.7597099
relbow,721.88,370.0,0.5501601
rwrist,671.88,321.25,0.4036407
lshoulder,727.35004,353.06976,0.8205015
lelbow,790.0993,382.4217,0.84938157
lwrist,764.38,335.0,0.71630585
midhip,682.1977,455.00867,0.7984511
rhip,662.6929,453.0808,0.75456816
rknee,680.2351,533.38934,0.86452526
rankle,651.02814,619.64703,0.86586535
lhip,699.9055,455.03134,0.7466308
lknee,778.3273,509.8433,0.87201554
lankle,731.3106,598.0045,0.82113886
reye,701.90466,294.36066,0.8020172
leye,711.71075,290.56482,0.4123355
rear,684.2517,306.20166,0.8276019
lear,0.0,0.0,0.0
lbigtoe,772.33374,617.5762,0.8573354
lsmalltoe,766.5096,609.78326,0.7506754
lheel,721.4216,602.0269,0.8157337
rbigtoe,664.5503,649.016,0.8748614
rsmalltoe,649.0009,647.03156,0.86723465
rheel,648.9925,627.4356,0.75200623
nose,711.6263,290.38226,0.93898445
neck,696.05585,339.4297,0.83942425
rshoulder,676.3839,335.4437,0.73043704
relbow,721.88,370.0,0.6407456
rwrist,671.88,315.0,0.46407226
lshoulder,723.3835,349.19046,0.73790026
lelbow,791.9416,370.83514,0.8276479
lwrist,760.62,328.75,0.68781483
midhip,682.2929,449.14462,0.81656253
rhip,664.5962,449.14993,0.7735035
rknee,680.2715,527.57324,0.8858803
rankle,651.0315,619.6385,0.87085474
lhip,701.8492,449.1238,0.7690995
lknee,778.30725,509.80722,0.8654455
lankle,731.3162,597.98865,0.8142412
reye,698.03253,288.4982,0.90838313
leye,707.7731,286.56183,0.35782486
rear,682.32526,304.1217,0.84711623
lear,0.0,0.0,0.0
lbigtoe,772.3482,617.57025,0.8530076
lsmalltoe,766.5277,609.7853,0.7520189
lheel,721.4242,602.03375,0.80746806
rbigtoe,664.5497,649.0255,0.8808497
rsmalltoe,649.0016,647.04694,0.8808819
rheel,648.9986,627.4318,0.75838625
nose,711.6248,290.3818,0.9392095
neck,696.05206,339.42834,0.83867764
rshoulder,676.3872,335.44177,0.73112935
relbow,720.62,366.25,0.64147365
rwrist,671.88,315.0,0.4672679
lshoulder,723.37775,349.19073,0.733813
lelbow,791.9509,370.83563,0.8204613
lwrist,763.12,327.5,0.68858206
midhip,682.29376,449.14667,0.81607485
rhip,664.5979,449.15298,0.7733581
rknee,680.26776,529.4469,0.88160586
rankle,651.0342,619.63245,0.87089914
lhip,701.8504,449.12488,0.7683518
lknee,778.3008,509.80347,0.8663065
lankle,731.3185,597.9884,0.81374586
reye,698.03143,288.49765,0.90892833
leye,707.7718,286.561,0.35868433
rear,682.3245,304.1212,0.8468292
lear,0.0,0.0,0.0
lbigtoe,772.35095,617.5736,0.85262144
lsmalltoe,766.53314,609.7873,0.75130785
lheel,721.4255,602.0328,0.80746496
rbigtoe,664.549,649.0248,0.8805978
rsmalltoe,648.9997,647.04456,0.8794478
rheel,649.0027,627.42175,0.757993
nose,711.6191,284.5681,0.8550356
neck,696.0252,335.39935,0.86057884
rshoulder,668.60345,323.73502,0.76629966
relbow,719.38,355.0,0.6045749
rwrist,669.38,308.75,0.49335685
lshoulder,725.3367,337.5223,0.7666095
lelbow,789.9571,366.88004,0.8809782
lwrist,763.12,322.5,0.6967046
midhip,682.33044,445.27103,0.84062773
rhip,664.62225,445.268,0.8025435
rknee,680.1997,527.53394,0.8685039
rankle,651.0155,619.63525,0.8746134
lhip,701.9009,445.27185,0.79454637
lknee,776.3811,507.96976,0.8861152
lankle,731.3346,596.0918,0.81472903
reye,697.97595,276.8211,0.86545724
leye,707.76447,274.8755,0.31198782
rear,682.2322,292.44104,0.8539322
lear,0.0,0.0,0.0
lbigtoe,772.34674,617.53033,0.8446721
lsmalltoe,766.52826,607.8585,0.7550273
lheel,721.45917,602.0322,0.8166841
rbigtoe,664.5746,649.02216,0.89065444
rsmalltoe,649.01733,647.0425,0.8849471
rheel,648.97986,627.4334,0.7607196
nose,709.6946,268.8996,0.761926
neck,697.89984,315.894,0.81127095
rshoulder,670.5237,304.2286,0.737356
relbow,716.88,340.0,0.541541
rwrist,668.12,292.5,0.5019686
lshoulder,725.3771,321.75583,0.78841245
lelbow,789.9379,351.26553,0.90069926
lwrist,759.38,306.25,0.75313425
midhip,684.2952,429.56113,0.8097463
rhip,666.6334,429.51526,0.788576
rknee,678.2939,523.65173,0.8359655
rankle,651.01263,619.6195,0.8650274
lhip,705.7545,429.60675,0.7813473
lknee,774.26483,507.81747,0.8561727
lankle,731.2863,596.08105,0.8229642
reye,697.971,261.09894,0.813658
leye,707.7312,259.21478,0.13559844
rear,682.3183,274.69662,0.832388
lear,0.0,0.0,0.0
lbigtoe,768.47504,617.5208,0.8593962
lsmalltoe,764.56714,607.8031,0.79628825
lheel,721.44824,602.0412,0.81141543
rbigtoe,664.5519,649.0139,0.8659124
rsmalltoe,648.98145,647.03345,0.8684857
rheel,648.9938,629.3542,0.75910556
nose,698.0652,247.3297,0.71144617
neck,696.00726,304.13138,0.8590945
rshoulder,664.6992,304.09018,0.76882803
relbow,706.88,320.0,0.4994455
rwrist,671.88,272.5,0.6448227
lshoulder,727.2732,304.21658,0.833627
lelbow,784.1291,335.50198,0.8677419
lwrist,760.62,287.5,0.81040084
midhip,690.09985,411.95038,0.7784656
rhip,666.68414,413.78918,0.7735936
rknee,666.7147,509.94522,0.8452934
rankle,651.0119,619.52844,0.8549061
lhip,711.6079,411.94525,0.80754256
lknee,754.7722,496.17447,0.76711035
lankle,733.1841,592.1685,0.8095362
reye,692.09235,243.5087,0.7021873
leye,698.00433,241.53407,0.30711642
rear,678.3239,259.0794,0.6394742
lear,0.0,0.0,0.0
lbigtoe,770.4409,615.6738,0.81439686
lsmalltoe,770.3975,605.8818,0.7828128
lheel,723.3904,602.0081,0.8290898
rbigtoe,662.6841,648.9577,0.84950334
rsmalltoe,648.9298,646.953,0.8445773
rheel,650.8611,625.5011,0.7473784
nose,697.9494,243.52116,0.28237596
neck,696.03674,290.50604,0.8779549
rshoulder,668.5284,290.47073,0.82442826
relbow,703.12,321.25,0.72803783
rwrist,668.12,256.25,0.43409386
lshoulder,727.25543,292.46298,0.7664877
lelbow,776.415,329.61337,0.8360634
lwrist,759.38,278.75,0.7962971
midhip,694.0387,400.14154,0.78442013
rhip,670.52893,400.16412,0.72266394
rknee,664.72644,502.04904,0.8565034
rankle,650.98413,617.5646,0.84705436
lhip,713.5606,400.1424,0.7971742
lknee,745.0467,498.0905,0.823798
lankle,731.3205,590.25946,0.81483895
reye,692.0745,241.5096,0.28957865
leye,698.0478,241.49751,0.21678388
rear,678.3285,253.20728,0.22862795
lear,0.0,0.0,0.0
lbigtoe,774.2786,615.6903,0.8251272
lsmalltoe,772.3628,605.8935,0.77049
lheel,723.3927,601.99146,0.8308908
rbigtoe,662.6856,648.9491,0.84307885
rsmalltoe,648.91675,645.08185,0.81775475
rheel,650.8779,621.58093,0.7493682
nose,696.043,243.4072,0.40615642
neck,693.97003,284.52475,0.75164676
rshoulder,666.6514,284.59918,0.7992499
relbow,695.62,311.25,0.83093464
rwrist,670.62,247.5,0.75999427
lshoulder,715.5676,284.5519,0.6804537
lelbow,776.33105,321.85532,0.24562846
lwrist,763.12,265.0,0.18733135
midhip,695.88275,388.40146,0.7376444
rhip,672.4967,388.4102,0.6719221
rknee,664.65295,492.32007,0.8862246
rankle,650.87726,615.6854,0.84525466
lhip,713.5693,388.4167,0.7555806
lknee,735.1709,492.1965,0.77075964
lankle,737.1192,588.2321,0.80362034
reye,686.2023,237.5364,0.38591576
leye,697.9006,237.53693,0.30993563
rear,676.3782,245.38118,0.34723073
lear,0.0,0.0,0.0
lbigtoe,772.40344,615.6602,0.87949795
lsmalltoe,772.4218,605.8476,0.8335602
lheel,727.232,599.9601,0.8315143
rbigtoe,664.55585,648.92737,0.83850855
rsmalltoe,648.9697,646.94934,0.79170656
rheel,648.93225,621.56305,0.72107905
nose,686.1872,231.69785,0.17611857
neck,695.946,272.80927,0.81967425
rshoulder,666.54425,272.79398,0.76214874
relbow,686.88,300.0,0.6830922
rwrist,668.12,241.25,0.64425117
lshoulder,719.51624,272.90146,0.7563826
lelbow,774.28577,313.93027,0.80980766
lwrist,763.12,255.0,0.68687755
midhip,696.00507,382.49203,0.7609149
rhip,678.3087,382.48352,0.6936151
rknee,664.63403,482.45566,0.8436401
rankle,650.90704,609.77075,0.78328556
lhip,713.66486,382.50305,0.75498056
lknee,729.24493,482.48618,0.8361637
lankle,741.0417,582.3867,0.8220759
reye,680.3084,227.8436,0.19792797
leye,692.0435,227.69386,0.16704066
rear,668.5882,239.53348,0.13063034
lear,698.0322,229.748,0.090819344
lbigtoe,774.2723,615.5893,0.84929794
lsmalltoe,774.33984,603.99664,0.836838
lheel,727.37646,588.3316,0.8693992
rbigtoe,662.688,648.9108,0.7948341
rsmalltoe,648.95856,645.0163,0.75992507
rheel,648.95544,617.67865,0.66807777
nose,688.168,227.7871,0.21910204
neck,695.9339,270.8531,0.8028697
rshoulder,666.53094,266.95526,0.74166375
relbow,685.62,293.75,0.8299796
rwrist,666.88,233.75,0.69162655
lshoulder,717.5812,272.78128,0.7823167
lelbow,772.3518,302.23285,0.8483076
lwrist,766.88,251.25,0.81649345
midhip,695.9694,378.5827,0.73485976
rhip,678.27625,376.63055,0.66289943
rknee,664.6047,482.4524,0.83486253
rankle,650.94244,607.82434,0.8076229
lhip,713.6416,378.6203,0.7371542
lknee,727.37555,482.4377,0.8169782
lankle,741.0297,576.51984,0.81574476
reye,682.19574,225.7865,0.2178021
leye,694.0552,225.7372,0.20615686
rear,670.5686,231.69724,0.104202166
lear,705.7695,229.74399,0.110454224
lbigtoe,770.4349,611.7039,0.795974
lsmalltoe,772.41,603.8477,0.8375602
lheel,729.2166,586.29895,0.85957336
rbigtoe,660.7015,646.9409,0.783679
rsmalltoe,646.9782,639.1959,0.7640501
rheel,650.90784,617.6361,0.679062
nose,682.3271,233.65298,0.24335763
neck,693.98566,272.79855,0.83047885
rshoulder,666.61584,270.8717,0.7490919
relbow,679.38,281.25,0.6182371
rwrist,658.79364,225.82756,0.65519255
lshoulder,715.56836,272.88876,0.80680346
lelbow,774.3732,298.27963,0.85012954
lwrist,766.88,245.0,0.7680487
midhip,694.07086,380.54736,0.71798366
rhip,672.50006,380.57474,0.6500753
rknee,664.7114,480.49484,0.84748375
rankle,650.91455,605.8833,0.79610676
lhip,713.5762,380.5341,0.73203564
lknee,729.2052,480.5109,0.8253063
lankle,731.289,578.44196,0.79664356
reye,678.3328,227.8435,0.24684441
leye,686.19824,227.82579,0.23318855
rear,666.6214,239.4604,0.13571307
lear,696.0547,237.58694,0.12794292
lbigtoe,766.5248,611.70996,0.8089186
lsmalltoe,770.4161,603.86774,0.8376256
lheel,723.4027,588.1701,0.8277887
rbigtoe,662.67834,643.10895,0.78034544
rsmalltoe,648.9137,637.2729,0.7820378
rheel,648.9639,617.54767,0.66630703
nose,682.2849,241.49992,0.050007015
neck,695.9758,280.64713,0.7450442
rshoulder,672.506,276.80484,0.6506573
relbow,680.62,275.0,0.5193198
rwrist,655.62,221.25,0.6396984
lshoulder,717.56006,282.58673,0.69498175
lelbow,774.3563,292.3902,0.85754174
lwrist,763.12,245.0,0.76686925
midhip,693.97205,386.48938,0.66522753
rhip,668.61456,390.3608,0.6225841
rknee,664.7212,492.22772,0.86635137
rankle,650.9217,607.85333,0.8069535
lhip,711.74133,386.45114,0.7084973
lknee,729.2718,484.42413,0.8366288
lankle,729.3185,586.29663,0.86797047
reye,0.0,0.0,0.0
leye,0.0,0.0,0.0
rear,0.0,0.0,0.0
lear,0.0,0.0,0.0
lbigtoe,766.4867,613.66614,0.8109307
lsmalltoe,766.50287,603.9284,0.80491865
lheel,717.5229,596.0604,0.79873
rbigtoe,662.6104,645.0481,0.77657896
rsmalltoe,648.8782,639.18286,0.7736341
rheel,648.97095,617.65204,0.68093526
nose,682.255,243.48041,0.25790215
neck,694.0077,282.57425,0.7938718
rshoulder,666.56256,280.64453,0.7608031
relbow,671.88,260.0,0.8016541
rwrist,653.12,213.75,0.87058926
lshoulder,717.5459,282.6277,0.75156677
lelbow,776.2448,290.38257,0.87671095
lwrist,760.62,240.0,0.7835686
midhip,693.98083,386.4298,0.7244008
rhip,670.5614,386.49573,0.67277986
rknee,666.5798,494.15823,0.8911815
rankle,649.0511,613.67316,0.821494
lhip,711.6791,384.54825,0.75214064
lknee,729.4076,488.3163,0.8091854
lankle,727.3852,590.21936,0.86729735
reye,668.5789,243.43015,0.18663655
leye,686.1954,239.5188,0.1980679
rear,652.88885,259.0983,0.18934804
lear,707.73804,243.46893,0.09735038
lbigtoe,762.6641,615.5917,0.8336896
lsmalltoe,762.6179,603.9725,0.82935214
lheel,713.6989,602.01776,0.8433707
rbigtoe,662.6298,641.15027,0.790307
rsmalltoe,647.0017,637.2583,0.7945953
rheel,647.04126,619.6278,0.72998184
nose,676.4186,243.46759,0.42403167
neck,688.17786,286.47632,0.7940886
rshoulder,664.6473,284.57315,0.75944126
relbow,671.88,263.75,0.59404844
rwrist,650.62,213.75,0.7794062
lshoulder,713.6606,286.4691,0.7897161
lelbow,776.2295,288.4461,0.8652891
lwrist,756.7374,241.43092,0.7512829
midhip,692.1047,396.1979,0.7178032
rhip,668.56335,398.1332,0.69728845
rknee,666.5754,502.06595,0.84426415
rankle,648.92914,613.73926,0.8484652
lhip,711.7165,392.34677,0.7403562
lknee,735.1642,494.16125,0.81283987
lankle,727.2734,594.1198,0.8480855
reye,664.6911,243.50812,0.40061915
leye,678.33954,241.45996,0.35310984
rear,650.9503,259.16113,0.42717254
lear,682.3584,249.28769,0.1680581
lbigtoe,764.5294,615.611,0.8373895
lsmalltoe,762.5723,604.005,0.8121274
lheel,713.56305,603.9593,0.82772
rbigtoe,662.64764,645.06165,0.8449218
rsmalltoe,647.04645,641.12695,0.8127063
rheel,645.0284,619.62805,0.76898897
nose,682.2545,243.51855,0.42327756
neck,694.0556,288.4858,0.87111104
rshoulder,666.6205,286.5113,0.8130897
relbow,671.88,270.0,0.7027457
rwrist,648.12,212.5,0.8295771
lshoulder,717.5219,290.36856,0.8074823
lelbow,776.2328,288.47595,0.8806123
lwrist,752.79663,241.38853,0.7595466
midhip,694.0115,396.23706,0.7541253
rhip,670.51154,396.2636,0.70067674
rknee,666.55853,502.0011,0.84937954
rankle,648.9533,615.60065,0.84630144
lhip,711.7412,396.2205,0.77117753
lknee,733.20764,494.1908,0.829388
lankle,727.2697,594.0974,0.8530217
reye,676.39386,243.39368,0.18372941
leye,686.214,241.54237,0.33031234
rear,656.80865,262.99884,0.07355678
lear,699.8913,251.29802,0.15192644
lbigtoe,762.64453,615.65436,0.85775787
lsmalltoe,760.72736,605.8427,0.8280507
lheel,713.5611,603.9233,0.84814197
rbigtoe,662.6378,645.02356,0.8164125
rsmalltoe,647.01056,639.21783,0.788523
rheel,645.06665,619.65424,0.7478565
nose,686.2233,247.36954,0.27647603
neck,695.9226,288.50034,0.88579917
rshoulder,666.658,286.48938,0.80402946
relbow,670.62,271.25,0.7688334
rwrist,650.62,220.0,0.7978492
lshoulder,719.5235,290.40497,0.80900764
lelbow,774.40485,288.55984,0.9046598
lwrist,750.8534,241.49524,0.7464874
midhip,695.8841,394.25574,0.7568443
rhip,672.494,394.2453,0.6811618
rknee,666.5386,494.28622,0.8812361
rankle,648.93274,613.66925,0.8335334
lhip,713.562,394.2752,0.7702074
lknee,729.3247,490.29163,0.84207064
lankle,727.2486,592.1688,0.8359998
reye,682.2455,243.52226,0.1673126
leye,695.95905,243.48393,0.2560356
rear,676.37836,257.10992,0.053062614
lear,705.79596,253.2335,0.15884803
lbigtoe,764.5377,615.6701,0.86155486
lsmalltoe,762.608,605.87286,0.81535083
lheel,713.54065,603.8801,0.8755063
rbigtoe,662.65436,645.0396,0.8176999
rsmalltoe,647.0276,639.2216,0.7856478
rheel,645.0753,619.6032,0.74527407
nose,678.3472,245.40144,0.37241676
neck,692.0665,288.46097,0.8373643
rshoulder,666.5292,286.53894,0.80525583
relbow,671.88,271.25,0.7670778
rwrist,649.38,222.5,0.8130624
lshoulder,715.59076,288.47473,0.8022392
lelbow,774.3032,290.4776,0.9063665
lwrist,756.6566,243.49948,0.8150344
midhip,694.0449,390.34766,0.7363685
rhip,670.56433,390.36877,0.6764256
rknee,664.62616,492.159,0.8531898
rankle,648.9403,613.67126,0.8216653
lhip,713.5437,388.44397,0.7632599
lknee,727.40924,488.32895,0.8417138
lankle,727.3785,590.18884,0.8570254
reye,666.5997,243.49153,0.24750976
leye,680.33575,243.36353,0.3091095
rear,650.9971,263.04062,0.10819463
lear,686.24945,253.1914,0.10925831
lbigtoe,762.6553,615.63245,0.8481518
lsmalltoe,762.6294,604.001,0.81295377
lheel,713.7158,601.9908,0.81259227
rbigtoe,662.6567,645.0513,0.80957043
rsmalltoe,648.8843,641.1003,0.7836617
rheel,645.06305,619.6051,0.71958363
nose,670.5316,253.24991,0.16075796
neck,688.12756,284.53757,0.78691417
