,x,y,confidence
midhip,686.1773,458.9244,0.7753681
rhip,666.643,458.92206,0.77859926
rknee,680.29944,539.2182,0.9066456
rankle,660.6908,623.5213,0.8060763
lhip,707.7201,458.91864,0.7491632
lknee,789.99445,519.63477,0.86766434
lankle,735.1927,601.89594,0.84457445
reye,701.8857,290.55658,0.8678755
leye,711.7318,290.38095,0.5926515
rear,688.13214,306.21912,0.8340456
lear,0.0,0.0,0.0
lbigtoe,774.3972,619.5541,0.8973726
lsmalltoe,772.40137,615.66595,0.80113566
lheel,723.43445,603.97437,0.84594184
rbigtoe,670.5631,652.93256,0.7908828
rsmalltoe,656.82526,650.98193,0.82457495
rheel,652.9201,633.2336,0.78330064
nose,713.584,290.4489,0.93201584
neck,697.98895,337.55786,0.83953774
rshoulder,676.35925,331.6,0.7038007
relbow,728.12,361.25,0.4786189
rwrist,669.38,318.75,0.3429776
lshoulder,727.3399,349.25882,0.74541086
lelbow,792.04895,368.89938,0.6665714
lwrist,772.36847,335.4733,0.31770957
midhip,688.1548,453.04105,0.739485
rhip,666.6747,453.07016,0.7458978
rknee,680.3157,539.16736,0.90665495
rankle,660.6796,623.50006,0.80471414
lhip,709.69543,453.02798,0.73540676
lknee,790.01245,519.63635,0.8694976
lankle,735.20294,601.88763,0.84124553
reye,701.90594,288.52707,0.8576231
leye,711.707,288.42307,0.33121693
rear,686.22284,304.1114,0.80184805
lear,0.0,0.0,0.0
lbigtoe,774.4006,619.53186,0.89641106
lsmalltoe,772.4164,615.637,0.7898865
lheel,723.43884,603.9813,0.8423768
rbigtoe,670.5332,652.90533,0.7886219
rsmalltoe,656.7767,650.96204,0.82758397
rheel,652.9181,633.2309,0.78122985
nose,713.61414,288.49326,0.91791
neck,697.9212,335.45248,0.8866773
rshoulder,672.4836,323.72003,0.75620836
relbow,725.62,358.75,0.6467072
rwrist,676.88,315.0,0.4468596
lshoulder,727.288,341.37274,0.6857496
lelbow,797.89124,366.85092,0.7940751
lwrist,768.4886,323.81406,0.58880776
midhip,692.0402,447.28085,0.775185
rhip,668.59143,449.1235,0.75170857
rknee,680.31085,539.1836,0.9029666
rankle,660.6911,623.51196,0.8037568
lhip,711.6062,447.26648,0.7839442
lknee,790.0091,517.7322,0.8681767
lankle,735.19617,601.89496,0.8387606
reye,703.80566,286.47427,0.7938428
leye,713.55695,282.62762,0.3283367
rear,684.29626,298.26874,0.7482941
lear,0.0,0.0,0.0
lbigtoe,774.39856,619.54144,0.89590806
lsmalltoe,772.4241,615.6642,0.799907
lheel,723.4079,603.9899,0.82326597
rbigtoe,670.513,652.8986,0.7874557
rsmalltoe,654.8761,650.95056,0.8305567
rheel,652.9322,633.248,0.7695531
nose,711.6829,280.63953,0.86840826
neck,698.0357,333.48312,0.8172031
rshoulder,676.39734,321.87445,0.7184487
relbow,723.12,348.75,0.36865404
rwrist,671.88,308.75,0.28107882
lshoulder,727.3541,337.46603,0.8056224
lelbow,795.9235,357.0537,0.7356535
lwrist,760.7409,319.7753,0.72951245
midhip,693.9695,445.28607,0.7914942
rhip,670.5627,445.25967,0.7388872
rknee,680.30707,533.3711,0.85908115
rankle,660.68164,623.5442,0.7967115
lhip,711.668,447.10117,0.8040381
lknee,789.9982,515.73773,0.8639216
lankle,735.2009,601.8801,0.83576506
reye,698.0575,276.75217,0.8699177
leye,711.5984,274.8065,0.5114214
rear,682.3761,292.40146,0.8363727
lear,0.0,0.0,0.0
lbigtoe,774.392,619.53284,0.9049812
lsmalltoe,772.42474,615.6504,0.7953475
lheel,723.42316,603.9909,0.8242203
rbigtoe,668.6377,652.92444,0.78910655
rsmalltoe,654.8609,650.9652,0.8288135
rheel,652.93506,633.2732,0.7828801
nose,711.6893,272.8762,0.92430556
neck,696.06055,321.79483,0.8467177
rshoulder,670.56775,310.08484,0.7172843
relbow,720.62,342.5,0.5683504
rwrist,671.88,302.5,0.47168002
lshoulder,725.3716,333.48752,0.6556449
lelbow,797.89795,353.19052,0.7790872
lwrist,766.4973,313.99072,0.655054
midhip,695.8865,443.22147,0.7787733
rhip,674.4454,441.32538,0.7049909
rknee,680.3432,533.39636,0.86860764
rankle,658.8009,625.45166,0.7969288
lhip,713.5635,443.2264,0.77248627
lknee,788.0888,513.7817,0.859358
lankle,735.1813,601.8723,0.8280594
reye,699.9153,272.7187,0.8544401
leye,709.61847,270.8408,0.111221634
rear,684.2499,286.56638,0.8050186
lear,0.0,0.0,0.0
lbigtoe,774.4221,619.52,0.9003545
lsmalltoe,774.2802,615.6288,0.78936344
lheel,723.39044,604.00476,0.80647266
rbigtoe,668.6272,652.9519,0.79390824
rsmalltoe,654.8621,650.9892,0.8310024
rheel,652.91614,633.28876,0.7890529
nose,711.6769,268.914,0.85578865
neck,696.05566,317.83923,0.86617136
rshoulder,670.51825,306.13626,0.7631851
relbow,718.12,336.25,0.43264836
rwrist,669.38,295.0,0.22633459
lshoulder,725.3266,321.85013,0.74874216
lelbow,795.9085,349.19357,0.7882668
lwrist,764.5319,306.09406,0.73313695
midhip,695.93884,433.48523,0.7765743
rhip,676.4227,433.4832,0.71019745
rknee,680.3702,525.63763,0.88577217
rankle,660.6751,625.4472,0.79818046
lhip,713.5767,433.46658,0.7707626
lknee,786.0852,511.81766,0.84158987
lankle,735.13934,601.8842,0.8313001
reye,699.90643,261.14627,0.829684
leye,711.57117,261.0755,0.20387977
rear,682.37427,274.84943,0.81277716
lear,0.0,0.0,0.0
lbigtoe,774.42944,619.54926,0.8905555
lsmalltoe,774.28485,615.64355,0.78586936
lheel,723.3749,605.84143,0.7973059
rbigtoe,668.6345,652.9473,0.80026585
rsmalltoe,654.8659,650.9926,0.8315483
rheel,652.93384,633.2907,0.78386545
nose,711.57587,259.01767,0.8716033
neck,698.0289,308.08844,0.7916945
rshoulder,670.5344,296.3528,0.6901868
relbow,720.62,328.75,0.4086196
rwrist,670.62,281.25,0.48037624
lshoulder,729.2762,319.88208,0.7698126
lelbow,801.76764,341.40195,0.74512255
lwrist,774.26764,304.1587,0.6757745
midhip,697.9105,429.5589,0.82891977
rhip,680.26416,429.56808,0.77629757
rknee,680.3533,525.5576,0.8765238
rankle,660.678,623.5333,0.80167484
lhip,715.5923,429.5382,0.7919107
lknee,780.206,509.84967,0.8609584
lankle,735.1671,601.8846,0.83409476
reye,697.97644,257.0881,0.8501381
leye,707.7138,255.15921,0.13781671
rear,682.2697,272.7036,0.7660686
lear,0.0,0.0,0.0
lbigtoe,774.41907,619.5138,0.90299726
lsmalltoe,774.2686,615.609,0.79257375
lheel,723.4171,605.8484,0.8097599
rbigtoe,668.6212,652.8739,0.82852244
rsmalltoe,654.85944,650.9448,0.86240107
rheel,652.9408,633.2624,0.7958998
nose,711.57104,251.28157,0.8237037
neck,697.8961,302.14307,0.795416
rshoulder,672.4722,290.51953,0.6618579
relbow,716.88,322.5,0.23087962
rwrist,671.88,276.25,0.34871477
lshoulder,725.37805,306.05673,0.7606595
lelbow,799.8501,335.53555,0.8131408
lwrist,772.3347,292.48633,0.73553693
midhip,697.86725,415.91528,0.78592134
rhip,680.24347,417.78705,0.72967696
rknee,680.31165,519.6464,0.8402127
rankle,658.80023,623.5424,0.79864573
lhip,713.69977,415.86835,0.7770943
lknee,774.4289,507.9612,0.9167123
lankle,735.175,600.0262,0.8220583
reye,697.9724,245.42986,0.85423094
leye,705.7462,243.37752,0.1577621
rear,680.3596,259.1528,0.84656936
lear,0.0,0.0,0.0
lbigtoe,774.4065,617.6943,0.9319657
lsmalltoe,774.26276,613.71954,0.8148521
lheel,725.2926,605.8615,0.8312786
rbigtoe,668.6089,652.867,0.79702884
rsmalltoe,654.83844,650.9317,0.83675593
rheel,652.91125,633.30133,0.781471
nose,709.6302,241.53415,0.79491234
neck,698.0291,292.45557,0.8154783
rshoulder,666.60376,290.4869,0.6970051
relbow,710.62,318.75,0.3581247
rwrist,674.38,262.5,0.50129914
lshoulder,731.2629,298.3123,0.79365855
lelbow,791.97925,327.70135,0.84107906
lwrist,774.343,288.49408,0.8268883
midhip,699.9794,409.9333,0.7353359
rhip,682.1915,409.9667,0.7201788
rknee,680.2852,509.88855,0.8696115
rankle,658.7835,623.5046,0.79050374
lhip,725.3554,409.91287,0.7346417
lknee,762.65015,500.1075,0.7829084
lankle,737.12756,599.9974,0.8229456
reye,696.0681,239.48346,0.7641798
leye,707.7765,237.5132,0.27566534
rear,680.3949,251.25691,0.63568664
lear,0.0,0.0,0.0
lbigtoe,776.24054,619.5062,0.9076426
lsmalltoe,774.35156,613.6975,0.8087586
lheel,725.3712,605.9001,0.84539706
rbigtoe,670.5244,652.86615,0.7969353
rsmalltoe,654.8844,650.9404,0.8064593
rheel,652.8931,633.3121,0.78239465
nose,699.9074,237.5381,0.73336565
neck,699.9242,288.48392,0.84526235
rshoulder,670.49,288.4767,0.73789644
relbow,697.891,315.88025,0.55639046
rwrist,680.2253,263.0185,0.4153292
lshoulder,731.24554,288.5502,0.85316217
lelbow,788.0619,323.76,0.86284804
lwrist,774.39923,286.4634,0.8108356
midhip,703.8285,400.1319,0.7438937
rhip,682.25214,400.16846,0.73747545
rknee,678.3292,507.95392,0.8184869
rankle,656.8366,621.5907,0.78795433
lhip,727.28986,400.11807,0.78243065
lknee,752.76904,500.05075,0.73465
lankle,737.1434,599.9457,0.8095165
reye,692.06915,231.6471,0.74713296
leye,701.85284,227.86163,0.49654132
rear,678.36255,243.50383,0.6517262
lear,0.0,0.0,0.0
lbigtoe,774.3667,619.56494,0.88716644
lsmalltoe,774.40454,615.59204,0.8117909
lheel,727.2219,605.9064,0.8901335
rbigtoe,670.5388,652.9298,0.7810428
rsmalltoe,654.87,650.9767,0.7958548
rheel,652.85547,633.261,0.7739526
nose,698.0409,225.762,0.8778484
neck,701.8733,278.7331,0.78247964
rshoulder,676.3943,278.73743,0.7581418
relbow,696.0165,317.8477,0.81428766
rwrist,676.4263,259.0898,0.7164505
lshoulder,731.2437,280.6466,0.77448475
lelbow,778.311,323.73798,0.84850156
lwrist,774.40326,276.71173,0.82845896
midhip,707.71204,388.4161,0.71604127
rhip,684.21954,388.37906,0.69933844
rknee,676.3916,498.12595,0.78546137
rankle,656.8108,619.54224,0.7885499
lhip,727.3248,390.39212,0.742286
lknee,744.95807,500.0621,0.8184909
lankle,739.1129,596.07965,0.80697924
reye,688.1648,223.87857,0.83904034
leye,697.92255,215.99857,0.43300673
rear,676.37665,241.36884,0.7270284
lear,0.0,0.0,0.0
lbigtoe,776.2733,619.51196,0.91861326
lsmalltoe,776.26666,613.69965,0.8451468
lheel,727.2824,603.99524,0.8908446
rbigtoe,670.5244,652.91473,0.75464845
rsmalltoe,654.89,650.92944,0.76021665
rheel,650.9767,627.4195,0.7062784
nose,697.9181,221.87152,0.8692894
neck,698.0361,274.7847,0.87116396
rshoulder,672.5131,276.8136,0.77408534
relbow,688.12445,315.92053,0.7723409
rwrist,666.6709,259.0507,0.82137346
lshoulder,727.3888,272.79913,0.832871
lelbow,774.31006,321.88864,0.76291233
lwrist,774.38,268.75,0.21128768
midhip,705.79364,384.5363,0.72791094
rhip,684.20215,386.44205,0.7075796
rknee,676.38354,494.22696,0.7713294
rankle,654.8312,617.61835,0.80116814
lhip,727.2857,384.53528,0.759933
lknee,741.0848,492.22372,0.8566859
lankle,741.0683,590.1996,0.8384431
reye,686.18396,221.83716,0.8039786
leye,694.0078,212.12355,0.19331308
rear,678.3311,239.49236,0.7703595
lear,0.0,0.0,0.0
lbigtoe,776.2588,619.4992,0.91454583
lsmalltoe,776.25507,613.67883,0.8468779
lheel,729.207,601.9236,0.91112
rbigtoe,668.62695,652.8832,0.7537566
rsmalltoe,654.8556,650.89954,0.7652781
rheel,650.9057,623.525,0.71403396
nose,697.9827,219.93295,0.8426076
neck,701.8657,274.72296,0.816036
rshoulder,678.2992,274.7465,0.8024303
relbow,682.28424,306.20688,0.8032033
rwrist,666.5261,255.16922,0.7821396
lshoulder,729.3276,274.7131,0.8249292
lelbow,774.3499,321.77582,0.77529407
lwrist,772.3265,266.94772,0.39167616
midhip,705.81616,384.44543,0.7321445
rhip,684.2321,384.49167,0.71589845
rknee,676.39954,490.29813,0.77473885
rankle,654.82446,617.55725,0.7946973
lhip,727.29956,384.45047,0.7688826
lknee,739.0925,488.30933,0.7827093
lankle,742.8978,588.32263,0.8576984
reye,686.24133,216.0573,0.7848044
leye,695.9753,211.9919,0.21743703
rear,678.3762,233.61415,0.7726265
lear,0.0,0.0,0.0
lbigtoe,774.4276,617.6863,0.92232984
lsmalltoe,774.422,611.75684,0.8530241
lheel,729.2302,600.01764,0.89283186
rbigtoe,672.49255,652.8657,0.76790255
rsmalltoe,658.7558,650.8933,0.78734666
rheel,650.89557,621.6009,0.7229435
nose,697.95184,235.60493,0.11839835
neck,711.58484,284.6014,0.79718506
rshoulder,680.3643,278.69586,0.7380389
relbow,680.62,303.75,0.33593622
rwrist,660.6969,235.62077,0.5280923
lshoulder,739.0637,288.4683,0.7868496
lelbow,782.2107,306.15976,0.83510065
lwrist,760.7286,255.15819,0.73514766
midhip,707.7015,386.42197,0.73465073
rhip,684.23883,384.56223,0.72085285
rknee,674.4034,492.21686,0.7827809
rankle,654.8565,617.66754,0.8098982
lhip,727.30536,386.50244,0.76543
lknee,739.10657,492.26077,0.82606065
lankle,740.99835,592.1586,0.8150622
reye,692.0969,231.68324,0.0920075
leye,699.94147,229.74556,0.11066529
rear,686.1789,241.43474,0.0711165
lear,715.62067,241.40805,0.093179114
lbigtoe,774.4293,617.70447,0.9331137
lsmalltoe,774.41125,613.6562,0.8545745
lheel,727.34686,602.03326,0.90186536
rbigtoe,674.4237,650.96216,0.7989028
rsmalltoe,658.78174,650.8557,0.81222266
rheel,650.8988,627.3962,0.74935675
nose,707.7527,251.2705,0.09571768
neck,711.69867,288.50674,0.85034424
rshoulder,682.34076,288.45212,0.770387
relbow,680.62,297.5,0.55931365
rwrist,658.77814,231.65031,0.6151604
lshoulder,741.0228,290.42896,0.77597046
lelbow,788.0918,306.07895,0.6987524
lwrist,760.6872,249.33502,0.42386922
midhip,709.6321,388.41147,0.72954005
rhip,686.1746,386.4577,0.71055484
rknee,670.57043,494.23193,0.8058157
rankle,652.97534,617.6851,0.8157771
lhip,727.35474,392.3339,0.7569057
lknee,739.0985,494.1906,0.8350855
lankle,739.0487,594.1348,0.7857804
reye,703.8519,247.37741,0.06423494
leye,709.6887,243.45459,0.09128993
rear,0.0,0.0,0.0
lear,725.34436,255.17009,0.07495279
lbigtoe,776.2374,619.50885,0.91762197
lsmalltoe,776.2465,613.7022,0.8403866
lheel,727.26605,603.97894,0.88986415
rbigtoe,674.435,650.93713,0.8056141
rsmalltoe,658.7602,649.04895,0.8198655
rheel,650.8638,627.4256,0.7836097
nose,705.80273,249.32613,0.097485825
neck,711.6841,288.49582,0.8484745
rshoulder,682.3331,288.44543,0.770734
relbow,679.38,297.5,0.5581379
rwrist,658.77673,231.64598,0.61157
lshoulder,741.0008,290.415,0.7712921
lelbow,788.0753,306.0786,0.69316953
lwrist,760.68604,249.33453,0.40926734
midhip,709.62463,388.43655,0.7249324
rhip,686.1665,386.4825,0.7059749
rknee,670.5673,494.24185,0.80544156
rankle,652.9749,617.6859,0.81570554
lhip,727.35,392.35495,0.7571792
lknee,739.10175,494.19534,0.8335681
lankle,739.04565,594.1335,0.7854951
reye,701.8919,245.45181,0.0663955
leye,709.66785,243.43665,0.09299027
rear,0.0,0.0,0.0
lear,725.32837,255.1518,0.074250855
lbigtoe,776.2391,619.5138,0.91692376
lsmalltoe,776.25037,613.7044,0.8400603
lheel,727.2637,603.9771,0.8897194
rbigtoe,674.434,650.93665,0.8054363
rsmalltoe,658.76013,649.04767,0.82159126
rheel,650.861,627.4261,0.7814221
nose,694.05676,237.58974,0.5791634
neck,699.959,278.70767,0.79477984
rshoulder,674.4069,278.6956,0.71354395
relbow,684.38,296.25,0.6393726
rwrist,666.55475,243.46481,0.6001855
lshoulder,729.2906,280.64948,0.81020164
lelbow,788.02106,306.06628,0.7316187
lwrist,762.6319,253.21101,0.48168325
midhip,707.7736,388.41287,0.7252737
rhip,684.2918,386.5054,0.7013358
rknee,672.47876,494.2292,0.8046489
rankle,652.97766,617.6876,0.8150956
lhip,727.34955,392.29752,0.7521088
lknee,739.0662,494.2247,0.813976
lankle,737.1601,596.0603,0.77863634
reye,682.3735,233.62082,0.6017735
leye,696.06384,229.7482,0.55829513
rear,678.293,243.38422,0.47237915
lear,707.7555,241.41127,0.32463825
lbigtoe,774.43335,619.5054,0.92185473
lsmalltoe,776.23846,613.69214,0.848951
lheel,727.2341,604.01807,0.868281
rbigtoe,674.4084,650.9351,0.7994456
rsmalltoe,658.7425,649.043,0.8221654
rheel,650.86774,627.43176,0.77981967
nose,695.98505,225.83156,0.8762638
neck,697.9679,274.82135,0.8966623
rshoulder,670.5497,274.8213,0.8316462
relbow,693.9952,296.2949,0.78478694
rwrist,664.6961,245.4369,0.7865862
lshoulder,727.36884,274.86304,0.8369793
lelbow,786.1326,306.1136,0.74403024
lwrist,764.5467,257.18698,0.53170377
midhip,707.72565,386.456,0.7306387
rhip,684.301,386.46835,0.697432
rknee,670.55865,496.13477,0.79216486
rankle,654.8722,619.51276,0.8110178
lhip,727.2856,388.39352,0.7493384
lknee,737.1388,494.1797,0.81881475
lankle,739.0654,596.0508,0.78591365
reye,684.21576,225.72855,0.8396599
leye,695.93555,221.82762,0.49842954
rear,674.4225,239.43546,0.6791243
lear,0.0,0.0,0.0
lbigtoe,776.2674,619.5074,0.9097536
lsmalltoe,776.27765,613.69165,0.838589
lheel,727.263,604.0054,0.87088084
rbigtoe,672.5135,650.9255,0.80643374
rsmalltoe,658.74854,649.03925,0.8191847
rheel,650.9028,627.44727,0.7684963
nose,696.0414,227.75102,0.8543529
neck,703.8207,276.71307,0.8121375
rshoulder,676.3521,274.8384,0.80737877
relbow,695.88324,296.3054,0.7964349
rwrist,664.7186,251.27635,0.76608586
lshoulder,731.31934,278.68372,0.7846313
lelbow,788.0734,308.0883,0.8593961
lwrist,772.42566,263.0387,0.7845643
midhip,707.71564,384.5567,0.74301344
rhip,684.29626,384.55096,0.7117419
rknee,672.4959,494.17554,0.78038
rankle,654.8675,619.5126,0.807608
lhip,727.2716,386.4906,0.756881
lknee,739.09174,492.29788,0.8379011
lankle,740.9752,594.1085,0.80427665
reye,684.2537,225.8664,0.826595
leye,695.94946,223.79753,0.4293184
rear,678.28064,241.40103,0.6752126
lear,0.0,0.0,0.0
lbigtoe,776.2664,617.7123,0.914349
lsmalltoe,776.2331,613.684,0.83448356
lheel,727.32556,603.9152,0.9073772
rbigtoe,674.41406,650.94617,0.8011728
rsmalltoe,658.78345,650.85144,0.81406575
rheel,650.9146,629.34076,0.75843346
nose,697.93964,225.83383,0.8749776
neck,699.9118,274.77676,0.8501213
rshoulder,678.37396,274.85202,0.7898613
relbow,695.9919,304.0909,0.81664383
rwrist,664.71576,257.09076,0.7609954
lshoulder,727.36755,274.77286,0.7777742
lelbow,789.9219,315.87646,0.4672116
lwrist,774.2695,272.80005,0.47532642
midhip,707.6959,384.48145,0.74159116
rhip,686.18207,384.45856,0.70764595
rknee,678.27386,494.25702,0.78637666
rankle,656.80286,617.6636,0.7996526
lhip,727.2353,386.41348,0.74453145
lknee,741.08484,492.282,0.87038916
lankle,741.01294,592.1993,0.8122136
reye,688.1389,225.76929,0.8191143
leye,695.9339,219.90851,0.26877123
rear,678.323,241.4536,0.78503096
lear,0.0,0.0,0.0
lbigtoe,776.3074,619.5173,0.90615714
lsmalltoe,776.26886,613.70605,0.83845615
lheel,727.349,603.87225,0.90853786
rbigtoe,672.4978,650.9363,0.79098296
rsmalltoe,658.73206,649.03534,0.7992772
rheel,650.95123,627.4269,0.7330959
nose,703.842,225.8068,0.8400798
neck,699.9648,274.85522,0.768707
rshoulder,682.22437,274.82,0.73544204
relbow,697.876,306.0732,0.8299322
rwrist,664.7037,259.0786,0.46044222
lshoulder,727.2899,278.68118,0.6194849
lelbow,790.0408,317.8662,0.23978168
lwrist,768.45807,274.82852,0.2859192
midhip,707.73987,386.49728,0.71947145
rhip,686.2168,386.44293,0.6939295
rknee,678.28455,502.0266,0.8000041
rankle,658.74475,617.6922,0.8075814
lhip,727.2754,390.36548,0.72780293
lknee,743.1011,496.14,0.8423574
lankle,739.0948,596.0926,0.8000082
reye,695.89294,225.73808,0.86462826
leye,699.97345,219.89186,0.20673077
rear,680.283,241.43729,0.8533647
lear,0.0,0.0,0.0
lbigtoe,776.26245,619.60785,0.8944454
lsmalltoe,776.29553,615.61816,0.83236706
lheel,727.2755,603.9927,0.89783376
rbigtoe,672.47906,650.87244,0.79382384
rsmalltoe,656.81934,648.95465,0.7867432
rheel,652.8557,629.3428,0.74989086
nose,709.6477,231.71312,0.81525403
neck,701.86206,288.54245,0.8517176
rshoulder,680.2609,288.5546,0.81473637
relbow,698.0544,308.05728,0.68511784
rwrist,661.88,263.75,0.4425534
lshoulder,729.3126,288.5671,0.8296145
lelbow,793.9326,319.8237,0.86595166
lwrist,776.3,284.55396,0.72259825
midhip,705.80066,400.10126,0.7633581
rhip,682.36536,400.15155,0.73977494
rknee,680.21216,505.931,0.83281296
rankle,658.7724,619.55084,0.81539905
lhip,727.3115,400.094,0.7975057
lknee,752.82886,496.15356,0.7753799
lankle,735.1625,599.9314,0.8029444
reye,697.8639,229.73117,0.8752219
leye,697.96246,227.68257,0.06362416
rear,682.27344,245.45163,0.88035434
lear,0.0,0.0,0.0
lbigtoe,774.36975,619.51013,0.93089473
lsmalltoe,774.32043,613.73645,0.84945196
lheel,725.3646,605.9029,0.8705332
rbigtoe,674.40753,650.8854,0.7951281
rsmalltoe,658.76105,648.9782,0.79149306
rheel,651.0137,629.35974,0.7666297
nose,711.6808,241.35756,0.90816
neck,699.9414,292.46802,0.8319873
rshoulder,668.5851,290.46994,0.71936995
relbow,710.62,315.0,0.29246715
rwrist,655.62,273.75,0.46452627
lshoulder,731.3055,296.36758,0.7961491
lelbow,797.8876,321.7716,0.82785124
lwrist,776.31915,288.5065,0.75199556
midhip,701.9152,409.9247,0.72049975
rhip,682.2545,411.8785,0.7230816
rknee,680.28644,511.80957,0.85247475
rankle,658.7493,619.65283,0.8176175
lhip,727.2401,407.99747,0.73453766
lknee,768.45026,496.1595,0.7926071
lankle,735.2062,599.9859,0.814504
reye,698.06256,235.58829,0.8455928
leye,709.63995,229.7372,0.1105952
rear,682.3144,253.19003,0.83880436
lear,0.0,0.0,0.0
lbigtoe,774.374,619.5055,0.9031014
lsmalltoe,774.2731,615.5829,0.8101596
lheel,725.3575,605.8633,0.8515998
rbigtoe,672.509,650.8905,0.803892
rsmalltoe,658.7681,648.9906,0.81318146
rheel,650.9773,631.30054,0.7897592
nose,711.6372,249.3326,0.8789282
neck,699.8899,304.15503,0.8683808
rshoulder,666.6626,296.33292,0.73094225
relbow,713.12,326.25,0.16123414
rwrist,659.38,282.5,0.05950622
lshoulder,731.30347,308.0871,0.80478173
lelbow,793.9165,333.5064,0.80125767
lwrist,774.3741,300.26498,0.690447
midhip,709.69666,417.81403,0.76775956
rhip,686.17126,417.82498,0.7065694
rknee,682.2082,523.5084,0.8615259
rankle,658.7847,619.6557,0.8296858
lhip,729.23724,417.8312,0.76817787
lknee,776.37164,507.9471,0.9085225
lankle,733.25946,601.9071,0.8398135
reye,698.0243,245.3991,0.90254927
leye,705.8191,241.55644,0.1269794
rear,682.32697,261.11536,0.8791537
lear,0.0,0.0,0.0
lbigtoe,774.379,619.56177,0.891346
lsmalltoe,774.26416,615.6581,0.7910062
lheel,723.4425,605.8957,0.8134295
rbigtoe,672.49805,649.03546,0.807689
rsmalltoe,658.78955,648.95074,0.8041581
rheel,651.00946,629.373,0.7873346
nose,711.63495,255.15416,0.9085002
neck,698.00464,306.10193,0.89110595
rshoulder,666.6111,302.16174,0.7498123
relbow,711.88,332.5,0.20876318
rwrist,656.88,292.5,0.33569834
lshoulder,729.3928,310.02295,0.822173
lelbow,791.9508,337.4584,0.870358
lwrist,774.4171,304.2112,0.78239286
midhip,709.68146,417.83987,0.758472
rhip,686.1639,417.83807,0.70034087
rknee,684.2073,523.50757,0.85330355
rankle,658.77875,621.524,0.8196113
lhip,727.4219,417.85553,0.75800025
lknee,776.4243,507.97705,0.88414586
lankle,733.2667,601.89,0.83504486
reye,698.02985,249.28665,0.87259924
leye,707.7816,245.39064,0.12941891
rear,682.3231,263.0421,0.85923487
lear,0.0,0.0,0.0
lbigtoe,774.3734,619.54224,0.89932626
lsmalltoe,772.42084,615.6438,0.79629457
lheel,723.4319,605.8762,0.8076286
rbigtoe,674.4377,650.871,0.8185951
rsmalltoe,660.7193,648.98755,0.8151617
rheel,650.99084,631.3027,0.8120098
nose,711.63525,255.15266,0.90786755
neck,698.005,306.1061,0.89059335
rshoulder,666.6123,302.17126,0.7507146
relbow,711.88,331.25,0.220966
rwrist,658.12,290.0,0.36512044
lshoulder,729.3912,310.02335,0.8226433
lelbow,791.96533,337.4582,0.8719802
lwrist,774.4144,304.20584,0.7851797
midhip,709.6831,417.8407,0.758461
rhip,686.16394,417.8387,0.6998844
rknee,684.2059,523.50977,0.8541956
rankle,658.77905,621.52686,0.82004756
lhip,729.216,417.86227,0.758516
lknee,776.4236,507.9786,0.8841479
lankle,733.2686,601.8893,0.8351624
reye,698.0308,249.28603,0.87196
leye,707.77826,245.38914,0.12665768
rear,682.3244,263.0448,0.8587671
lear,0.0,0.0,0.0
lbigtoe,774.3765,619.5423,0.90226156
lsmalltoe,772.42523,615.6438,0.7983962
lheel,723.43274,605.8759,0.8075949
rbigtoe,674.43994,650.8694,0.8182605
rsmalltoe,660.723,648.98694,0.81733465
rheel,650.98926,631.30597,0.81236887
nose,709.6951,255.09879,0.8610398
neck,697.92645,306.21207,0.8998461
rshoulder,666.6608,306.06006,0.7655095
relbow,706.88,340.0,0.7903459
rwrist,656.88,291.25,0.60392845
lshoulder,727.4135,308.13562,0.82817596
lelbow,788.0571,339.47958,0.83869267
lwrist,772.3502,306.06406,0.8116492
midhip,709.6718,417.82208,0.75860447
rhip,686.20746,419.72894,0.68947715
rknee,688.1596,523.5304,0.81674546
rankle,660.67316,621.5107,0.8245192
lhip,727.3788,417.79764,0.76313096
lknee,778.2756,507.99667,0.88976294
lankle,735.14044,601.85455,0.8232876
reye,697.8618,247.33652,0.90488297
leye,703.8357,243.49591,0.30452734
rear,680.38965,261.12805,0.8970461
lear,0.0,0.0,0.0
lbigtoe,774.39716,619.5458,0.8915234
lsmalltoe,774.2691,615.64374,0.78156674
lheel,723.4323,605.85583,0.8032201
rbigtoe,674.444,650.884,0.82193255
rsmalltoe,660.72894,649.0008,0.81971717
rheel,650.99963,631.2892,0.789657
nose,709.6939,247.38435,0.865179
neck,697.9052,304.23557,0.90058506
rshoulder,664.674,300.254,0.737388
relbow,701.88,335.0,0.5527608
rwrist,656.88,287.5,0.31530052
lshoulder,729.3182,306.23035,0.85261154
lelbow,788.0192,337.5123,0.8657904
lwrist,770.43567,304.07126,0.77240396
midhip,709.7311,415.824,0.7850161
rhip,686.2439,415.86465,0.70658916
rknee,688.15704,523.5359,0.8171967
rankle,658.7879,621.5165,0.8240513
lhip,729.25183,415.80762,0.7849211
lknee,776.2652,507.91238,0.9234226
lankle,735.16785,601.85986,0.8299737
reye,697.8633,243.5164,0.95908344
leye,705.7594,241.54907,0.34780955
rear,680.3339,259.19946,0.90749437
lear,0.0,0.0,0.0
lbigtoe,774.3712,619.5355,0.9001749
lsmalltoe,774.27014,615.6161,0.790374
lheel,725.31067,605.86127,0.81886137
rbigtoe,674.4761,650.88965,0.82257783
rsmalltoe,662.60657,649.01514,0.82920814
rheel,650.9768,631.29913,0.79632205
nose,709.6939,247.38556,0.8648702
