,x,y,confidence
neck,697.898,306.12274,0.90459526
rshoulder,664.66064,306.11484,0.8407111
relbow,690.09863,321.8045,0.6155816
rwrist,654.38,285.0,0.5287792
lshoulder,731.26245,306.1263,0.8373432
lelbow,780.25653,325.7403,0.80396634
lwrist,772.3251,298.27008,0.743776
midhip,709.7194,425.60718,0.73757803
rhip,682.3685,425.60193,0.7288046
rknee,674.4673,513.8221,0.77790916
rankle,652.9257,619.5706,0.8562049
lhip,729.3771,423.69812,0.72093105
lknee,729.24634,509.89236,0.89610934
lankle,744.9203,592.196,0.8694947
reye,682.27673,253.22675,0.8750083
leye,695.9316,247.36353,0.64695454
rear,666.63513,270.851,0.8685442
lear,0.0,0.0,0.0
lbigtoe,778.3318,617.59406,0.897732
lsmalltoe,778.33167,607.8414,0.8185377
lheel,737.0913,603.86017,0.82343656
rbigtoe,672.5127,649.0291,0.83028257
rsmalltoe,658.7686,648.9665,0.82637054
rheel,649.00494,629.3394,0.81166995
nose,695.9141,257.02344,0.8877255
neck,697.8709,306.1201,0.9076618
rshoulder,664.6624,306.14093,0.8531241
relbow,693.9876,321.8451,0.6764867
rwrist,653.12,286.25,0.5960493
lshoulder,731.2275,306.10913,0.8332288
lelbow,780.24005,325.745,0.8026962
lwrist,772.3419,298.28738,0.74846214
midhip,709.72076,425.58896,0.7387203
rhip,682.3668,425.59607,0.730104
rknee,676.3424,513.78467,0.7811651
rankle,652.9258,619.57654,0.85576737
lhip,729.3754,423.6689,0.7229538
lknee,729.2435,509.86713,0.89553547
lankle,744.91956,592.1891,0.8692662
reye,682.2736,253.21883,0.87314284
leye,695.9264,247.35696,0.6443132
rear,666.63214,270.8392,0.8654233
lear,0.0,0.0,0.0
lbigtoe,778.3408,617.59344,0.89543706
lsmalltoe,778.3412,607.84283,0.8171857
lheel,735.205,603.86084,0.82103795
rbigtoe,672.51575,649.02856,0.8303883
rsmalltoe,658.7673,648.96814,0.8238296
rheel,649.00323,629.352,0.8117651
nose,695.9152,257.0229,0.8871833
neck,697.87866,306.0914,0.9063873
rshoulder,664.6791,306.0904,0.8519247
relbow,690.1356,321.8228,0.67687565
rwrist,653.12,287.5,0.6126406
lshoulder,729.3898,306.09296,0.83420134
lelbow,780.22784,325.74982,0.8020998
lwrist,772.33386,300.2034,0.7500249
midhip,709.7029,425.6043,0.7364282
rhip,682.3519,425.61594,0.7332229
rknee,674.46277,513.807,0.7798188
rankle,652.92456,619.5741,0.85560423
lhip,729.3632,423.68265,0.72499377
lknee,729.24084,509.8648,0.8962633
lankle,744.91156,592.18335,0.8698439
reye,682.27344,253.21915,0.87136376
leye,695.9317,247.3527,0.6543039
rear,666.6281,270.8355,0.8642037
lear,0.0,0.0,0.0
lbigtoe,778.3545,617.59735,0.88951397
lsmalltoe,778.33954,607.8453,0.8116605
lheel,735.19135,603.84656,0.82025445
rbigtoe,672.5092,649.02124,0.8286829
rsmalltoe,658.7577,648.9591,0.8234786
rheel,649.0054,629.34814,0.80935574
nose,695.9314,257.03268,0.89167416
neck,697.8706,306.07266,0.9057845
rshoulder,664.6814,306.07156,0.8498248
relbow,692.0618,321.8103,0.6735402
rwrist,654.38,286.25,0.6367134
lshoulder,729.3676,306.074,0.8351561
lelbow,780.20306,325.75235,0.8030472
lwrist,772.3455,300.23376,0.7541522
midhip,709.68353,425.60367,0.733077
rhip,682.3371,425.616,0.73632383
rknee,674.45917,513.8013,0.7804581
rankle,652.9266,619.5759,0.85558426
lhip,729.34937,423.68372,0.7280365
lknee,729.23785,509.85757,0.89725864
lankle,744.90753,592.1834,0.8701031
reye,682.28613,253.22118,0.8673223
leye,695.9418,247.35744,0.64625716
rear,666.62463,270.82953,0.86122453
lear,0.0,0.0,0.0
lbigtoe,780.2072,617.59863,0.889568
lsmalltoe,778.33997,607.84814,0.8128538
lheel,735.18616,603.8486,0.81803393
rbigtoe,672.50507,649.0102,0.8307978
rsmalltoe,658.7585,648.9506,0.82340646
rheel,649.01025,629.34436,0.8085447
nose,695.9336,257.03357,0.890876
neck,696.0763,306.10333,0.90074223
rshoulder,664.659,306.09775,0.8421246
relbow,690.1209,321.84244,0.62568486
rwrist,654.38,288.75,0.5330268
lshoulder,729.3772,306.09872,0.83198714
lelbow,780.2088,325.7477,0.79813933
lwrist,772.34705,300.2512,0.74708295
midhip,709.6739,425.622,0.73333216
rhip,682.3246,425.63254,0.73929834
rknee,674.4497,513.8146,0.77697337
rankle,652.9161,619.5715,0.857538
lhip,729.34515,425.58844,0.7313415
lknee,729.23425,509.85907,0.89773035
lankle,744.9076,592.1811,0.87043595
reye,682.28546,253.22055,0.8632484
leye,695.938,247.35776,0.6323926
rear,666.6154,270.83777,0.86417747
lear,0.0,0.0,0.0
lbigtoe,780.2055,617.5954,0.889489
lsmalltoe,778.33685,607.8443,0.812672
lheel,735.18164,603.8447,0.8194192
rbigtoe,672.5101,649.00836,0.8275161
rsmalltoe,658.76013,648.94934,0.8231057
rheel,648.99695,629.33844,0.81168824
nose,695.94995,257.0448,0.89488256
neck,696.06116,306.1509,0.89042586
rshoulder,664.6214,306.15442,0.8238357
relbow,690.0951,323.72168,0.5614629
rwrist,648.12,287.5,0.46525243
lshoulder,729.3856,306.11508,0.8311781
lelbow,780.2125,327.64853,0.79278016
lwrist,772.3332,300.27454,0.74808127
midhip,709.68317,425.63058,0.73628986
rhip,682.33215,425.64035,0.7386832
rknee,674.44635,513.81464,0.7783792
rankle,652.91974,619.57043,0.8564048
lhip,729.3528,425.59918,0.7336289
lknee,729.24066,509.8569,0.89663464
lankle,744.90564,592.1866,0.8695495
reye,682.2959,253.22522,0.85957766
leye,695.9441,247.36485,0.61455166
rear,666.594,270.83655,0.8657958
lear,0.0,0.0,0.0
lbigtoe,780.2143,617.5975,0.8912579
lsmalltoe,778.34564,607.84686,0.8124944
lheel,735.1796,603.8554,0.8181498
rbigtoe,672.49725,649.0014,0.82842505
rsmalltoe,658.7508,648.9427,0.8223169
rheel,649.00397,629.3397,0.81066966
nose,695.94684,257.0558,0.89865094
neck,696.06024,306.16858,0.89433426
rshoulder,664.6092,306.19873,0.8258216
relbow,690.1324,325.706,0.46997744
rwrist,649.38,286.25,0.43204063
lshoulder,729.37866,306.11337,0.8306418
lelbow,778.3493,327.68372,0.79155517
lwrist,772.3281,300.2751,0.744753
midhip,709.6749,425.65665,0.7419463
rhip,682.321,427.5307,0.7481622
rknee,674.44025,513.8272,0.7785564
rankle,652.9184,619.56854,0.8567829
lhip,729.3518,425.62552,0.74325836
lknee,729.23773,509.86206,0.899293
lankle,744.9089,592.18396,0.86960393
reye,682.29004,253.23311,0.86151326
leye,695.94604,247.37247,0.6202312
rear,666.5742,270.86115,0.8788339
lear,0.0,0.0,0.0
lbigtoe,778.3532,617.5992,0.89367986
lsmalltoe,778.34534,607.84753,0.81046253
lheel,735.1844,603.8546,0.8170232
rbigtoe,672.5051,649.00464,0.82631814
rsmalltoe,658.7601,648.94586,0.82390857
rheel,648.9994,629.33905,0.8091775
nose,695.9651,257.0541,0.9020239
neck,696.0749,306.19678,0.8926783
rshoulder,664.6153,306.23087,0.8192694
relbow,692.0992,327.6702,0.44035664
rwrist,654.38,288.75,0.44597295
lshoulder,731.22437,306.14084,0.82530534
lelbow,780.20105,327.69788,0.7893319
lwrist,770.45355,302.15097,0.7365657
midhip,709.6644,427.53162,0.7401618
rhip,682.3109,427.5387,0.7518842
rknee,674.4352,513.8369,0.77657986
rankle,652.9184,619.56934,0.85695
lhip,729.34216,425.6393,0.7432214
lknee,729.2404,509.8612,0.9010393
lankle,744.9119,592.1833,0.8694364
reye,682.30194,253.2242,0.8592675
leye,695.9558,247.36386,0.6052892
rear,666.56586,270.8761,0.88609886
lear,0.0,0.0,0.0
lbigtoe,780.2089,617.594,0.89029396
lsmalltoe,778.349,607.84265,0.8090429
lheel,735.19073,603.856,0.8169767
rbigtoe,672.5079,649.0078,0.82610863
rsmalltoe,658.7627,648.94806,0.8238022
rheel,648.9986,629.3417,0.8099365
nose,695.96857,257.0553,0.9035189
neck,696.0657,306.18985,0.88848364
rshoulder,664.60706,306.2089,0.82005286
relbow,690.09485,325.72433,0.46100503
rwrist,646.88,290.0,0.45026118
lshoulder,729.38586,306.12842,0.8251647
lelbow,778.3486,327.68588,0.7933353
lwrist,770.4184,302.17392,0.741002
midhip,709.66644,427.5378,0.7383995
rhip,682.3111,427.54852,0.75007826
rknee,674.4453,513.82404,0.77900517
rankle,652.91766,619.56665,0.85785884
lhip,729.34454,425.6418,0.7402915
lknee,729.2339,509.85678,0.9006792
lankle,744.914,592.1762,0.8690229
reye,682.30475,253.22023,0.85920304
leye,695.95197,247.3671,0.5938341
rear,666.5571,270.87418,0.8881366
lear,0.0,0.0,0.0
lbigtoe,780.213,617.5938,0.8877092
lsmalltoe,778.3576,607.8433,0.80489194
lheel,735.1928,603.85657,0.81640816
rbigtoe,672.511,649.00836,0.8266462
rsmalltoe,658.76685,648.94824,0.82587874
rheel,648.9966,629.33954,0.8094344
nose,695.9733,257.05588,0.9049331
neck,696.04724,306.1957,0.87444264
rshoulder,664.5849,306.20905,0.8021155
relbow,684.23785,325.76602,0.37767074
rwrist,651.88,291.25,0.351961
lshoulder,729.37006,306.1402,0.8195944
lelbow,778.34686,327.69623,0.7977715
lwrist,770.38904,302.2224,0.751267
midhip,709.6626,425.65463,0.7352727
rhip,682.3143,427.53058,0.7445959
rknee,674.44824,513.8267,0.7782907
rankle,652.9187,619.56714,0.8565246
lhip,729.3356,425.6214,0.74077195
lknee,729.2264,509.85535,0.8980586
lankle,744.9179,592.17365,0.87112933
reye,682.3078,253.21603,0.8560171
leye,695.94775,247.37593,0.5742942
rear,666.5521,270.86826,0.89099216
lear,0.0,0.0,0.0
lbigtoe,780.206,617.59186,0.8894968
lsmalltoe,778.3541,607.839,0.8055734
lheel,737.08813,603.84186,0.8198727
rbigtoe,672.50964,649.0072,0.82670015
rsmalltoe,658.7692,648.94574,0.8248308
rheel,648.99713,629.3415,0.8098163
nose,695.9761,257.0661,0.91242194
neck,696.07214,306.22626,0.869733
rshoulder,664.5625,306.18744,0.8129652
relbow,680.3142,321.86026,0.58383065
rwrist,654.38,288.75,0.40363783
lshoulder,731.2614,306.2129,0.82299995
lelbow,778.34796,327.7076,0.7972651
lwrist,768.46906,304.06235,0.764336
midhip,709.6495,427.52737,0.7358129
rhip,682.2896,427.54578,0.7530024
rknee,674.4488,513.8367,0.7794732
rankle,652.91986,619.56555,0.85591006
lhip,729.3346,425.62225,0.7436267
lknee,729.23236,509.865,0.89844185
lankle,744.9158,592.1768,0.87088567
reye,682.31604,253.22722,0.8622342
leye,695.94653,247.39537,0.5810913
rear,666.5431,270.87228,0.8965673
lear,0.0,0.0,0.0
lbigtoe,778.3532,617.59064,0.89004594
lsmalltoe,778.34863,607.8392,0.8084907
lheel,735.2019,603.8494,0.81756496
rbigtoe,672.5119,649.0064,0.82728755
rsmalltoe,658.76624,648.947,0.82575
rheel,649.0009,629.3408,0.806775
nose,695.97046,257.06723,0.9140649
neck,696.07556,306.20422,0.8741556
rshoulder,664.5589,306.13712,0.82870835
relbow,680.241,321.83075,0.70159334
rwrist,650.62,292.5,0.5350545
lshoulder,731.2519,306.22424,0.8212856
lelbow,778.3205,327.68604,0.8006064
lwrist,766.5248,304.0778,0.77343905
midhip,709.6478,425.6435,0.7344928
rhip,682.29004,427.52997,0.7533684
rknee,674.4395,513.8348,0.77926016
rankle,652.9214,619.5702,0.8563491
lhip,729.32654,425.60266,0.7450559
lknee,729.2309,509.8587,0.8976229
lankle,744.91583,592.1754,0.8710282
reye,682.31274,253.22531,0.8643141
leye,695.9397,247.39848,0.5853532
rear,666.5265,270.87927,0.89569306
lear,0.0,0.0,0.0
lbigtoe,780.2052,617.5879,0.89113826
lsmalltoe,778.35034,607.8419,0.8102314
lheel,735.1992,603.85425,0.8191436
rbigtoe,672.5089,649.0073,0.829357
rsmalltoe,658.76337,648.94794,0.8284776
rheel,649.0024,629.3473,0.80713755
nose,695.95435,257.06705,0.91152793
neck,696.07104,306.2189,0.8719245
rshoulder,664.5441,306.16028,0.8177874
relbow,680.22394,321.83804,0.667314
rwrist,651.88,287.5,0.52303106
lshoulder,731.25586,306.23163,0.82021254
lelbow,778.31396,327.67966,0.80263466
lwrist,766.5364,304.07184,0.7727991
midhip,709.64124,425.64694,0.73363656
rhip,682.28204,427.53436,0.7549529
rknee,674.4413,513.83527,0.77970976
rankle,652.9207,619.57214,0.85637766
lhip,729.32544,425.60703,0.74562925
lknee,729.2289,509.85947,0.89653957
lankle,744.91565,592.17194,0.8720637
reye,682.29706,253.22997,0.86559
leye,695.9279,247.39688,0.5937426
rear,666.5151,270.8798,0.8965118
lear,0.0,0.0,0.0
lbigtoe,778.3557,617.5921,0.89220893
lsmalltoe,778.34845,607.8483,0.8108973
lheel,735.19586,603.84595,0.8209359
rbigtoe,672.5145,649.01154,0.82813025
rsmalltoe,658.77155,648.9519,0.8287618
rheel,648.9995,629.349,0.80912465
nose,695.9539,257.06686,0.91099054
neck,697.8755,306.17313,0.87537307
rshoulder,664.55896,306.10437,0.82145905
relbow,678.3577,321.83838,0.6691584
rwrist,653.12,287.5,0.51657915
lshoulder,731.24164,306.1994,0.8228946
lelbow,778.2986,327.6625,0.805642
lwrist,766.55005,304.07092,0.7756748
midhip,709.66516,425.60397,0.73105276
rhip,682.29846,425.62296,0.745133
rknee,674.433,513.82007,0.7782024
rankle,652.92413,619.5693,0.85591036
lhip,729.3442,423.67767,0.7384138
lknee,729.2185,509.84338,0.8967357
lankle,744.9235,592.15704,0.8744866
reye,682.3007,253.23738,0.8642616
leye,695.9335,249.27672,0.59459376
rear,664.7341,270.88934,0.89667344
lear,0.0,0.0,0.0
lbigtoe,780.2056,617.5882,0.89049447
lsmalltoe,778.3556,607.8429,0.8060739
lheel,737.09784,603.828,0.8248082
rbigtoe,672.508,649.0145,0.82738125
rsmalltoe,658.764,648.9534,0.8267697
rheel,649.0054,629.3462,0.80784684
nose,695.9412,257.06387,0.90757555
neck,696.0625,306.17206,0.8736417
rshoulder,662.71063,306.13763,0.8096839
relbow,680.27014,321.81805,0.6252708
rwrist,650.62,290.0,0.4511377
lshoulder,729.39484,306.16275,0.82780635
lelbow,778.30365,327.6558,0.8036944
lwrist,766.55475,304.0667,0.7761406
midhip,709.6697,425.59134,0.73297524
rhip,682.3004,425.61633,0.7465198
rknee,674.4378,513.8109,0.7802556
rankle,652.9266,619.5767,0.85630715
lhip,729.35126,423.66083,0.73712385
lknee,729.22705,509.8493,0.89861536
lankle,744.9158,592.1665,0.87393093
reye,682.2852,253.2284,0.8649359
leye,695.92523,247.39514,0.61440593
rear,664.72534,270.8784,0.8940846
lear,0.0,0.0,0.0
lbigtoe,778.34436,617.59204,0.89364827
lsmalltoe,778.3414,607.8467,0.81177944
lheel,737.09106,603.83716,0.82378274
rbigtoe,672.5137,649.0069,0.831113
rsmalltoe,658.77234,648.9464,0.8292979
rheel,649.0017,629.35736,0.8104902
nose,695.9204,257.06683,0.90367854
neck,696.05066,306.13568,0.881019
rshoulder,664.5523,306.11725,0.8220551
relbow,680.35834,321.81488,0.671822
rwrist,649.38,286.25,0.43004328
lshoulder,729.36957,306.11554,0.8331248
lelbow,778.2792,325.75342,0.8081625
lwrist,766.5466,302.23105,0.7630528
midhip,709.6681,423.6877,0.7305162
rhip,682.3054,425.608,0.74441075
rknee,674.4376,513.80255,0.7817259
rankle,652.9275,619.57135,0.85572684
lhip,729.3492,421.74277,0.7321057
lknee,729.23114,509.84467,0.897521
lankle,744.9137,592.17535,0.87200713
reye,682.26483,253.23787,0.8676811
leye,695.9142,247.3992,0.6357918
rear,664.7302,270.87625,0.8918244
lear,0.0,0.0,0.0
lbigtoe,778.3393,617.5921,0.8951846
lsmalltoe,778.34204,607.84283,0.8131467
lheel,735.20374,603.8478,0.8228014
rbigtoe,672.5188,649.0146,0.8317652
rsmalltoe,658.77783,648.9521,0.83229333
rheel,649.0012,629.35236,0.80884504
nose,695.91705,257.0651,0.90225494
neck,696.0546,306.12714,0.88808477
rshoulder,664.5441,306.10233,0.8331858
relbow,680.34015,321.81332,0.7319312
rwrist,650.62,288.75,0.4834047
lshoulder,729.37555,306.1264,0.8366745
lelbow,778.27625,325.74017,0.81343055
lwrist,766.51886,302.2068,0.76179165
midhip,709.64856,423.6932,0.72990185
rhip,682.29254,425.6154,0.7490903
rknee,674.4367,513.8009,0.78269506
rankle,652.9235,619.5678,0.8559243
lhip,729.32623,423.6398,0.7382171
lknee,729.2285,509.8412,0.89747065
lankle,744.9108,592.1766,0.8725718
reye,682.2603,253.23488,0.8678675
leye,695.9176,247.39742,0.64539963
rear,664.7233,270.86835,0.8930793
lear,0.0,0.0,0.0
lbigtoe,778.33984,617.58856,0.89464533
lsmalltoe,778.3391,607.8403,0.8148407
lheel,735.19965,603.84985,0.8242193
rbigtoe,672.5197,649.02136,0.83030427
rsmalltoe,658.7769,648.95825,0.8338829
rheel,648.9972,629.3477,0.8063202
nose,695.9133,257.06656,0.9029342
neck,696.0687,306.10132,0.8880632
rshoulder,664.5579,306.0639,0.836191
relbow,680.2845,321.83444,0.7335686
rwrist,648.12,286.25,0.5087446
lshoulder,729.37695,306.11282,0.84098864
lelbow,778.2634,325.7507,0.81184506
lwrist,766.51843,302.2108,0.758773
midhip,709.65045,423.68066,0.7306546
rhip,682.2953,425.60028,0.74667436
rknee,674.4359,513.7884,0.7837689
rankle,652.91876,619.56445,0.8590711
lhip,729.32306,421.74155,0.738582
lknee,729.22595,509.83652,0.8951442
lankle,744.9092,592.1838,0.87259746
reye,682.2623,253.23903,0.8708183
leye,695.9213,247.40427,0.6597904
rear,664.73157,270.85724,0.8882137
lear,0.0,0.0,0.0
lbigtoe,778.33594,617.5934,0.89738727
lsmalltoe,778.3377,607.8473,0.8158147
lheel,735.1926,603.85724,0.82380134
rbigtoe,672.518,649.01855,0.8342042
rsmalltoe,658.7785,648.95465,0.8360162
rheel,648.99133,627.459,0.8094439
nose,695.9043,257.0558,0.89705855
neck,696.0673,306.12503,0.8855816
rshoulder,662.6943,306.09805,0.8157092
relbow,680.3189,321.84683,0.630227
rwrist,649.38,286.25,0.43578324
lshoulder,731.23376,306.13705,0.83781874
lelbow,778.2831,325.74487,0.8095523
lwrist,766.5262,302.17813,0.75722694
midhip,709.6361,423.68423,0.7283014
rhip,682.2812,425.60492,0.74797344
rknee,674.43115,513.8001,0.7839816
rankle,652.91205,619.5597,0.8599356
lhip,729.3124,423.64102,0.74131644
lknee,729.2153,509.82858,0.89487493
lankle,744.9074,592.18146,0.8720206
reye,682.24225,253.22208,0.8673913
leye,695.92053,247.38667,0.66107464
rear,664.71936,270.84613,0.88626826
lear,0.0,0.0,0.0
lbigtoe,778.3422,617.5895,0.89476025
lsmalltoe,778.3452,607.8412,0.81331074
lheel,735.1931,603.86334,0.8250187
rbigtoe,672.519,649.01294,0.8316848
rsmalltoe,658.77924,648.9498,0.8324647
rheel,648.9877,627.45734,0.8122112
nose,695.9028,257.05447,0.8968465
neck,697.86664,306.1224,0.8910368
rshoulder,662.7137,306.08957,0.82750213
relbow,680.3337,321.82654,0.700431
rwrist,650.62,285.0,0.4884911
lshoulder,731.25165,306.15256,0.83758897
lelbow,778.2933,325.7296,0.8099941
lwrist,766.52844,302.16782,0.75736994
midhip,709.62854,423.70032,0.72620845
rhip,682.2725,425.61737,0.7494307
rknee,674.4264,513.80585,0.782182
rankle,652.9139,619.56586,0.85976064
lhip,729.3094,423.65753,0.74222183
lknee,729.2217,509.83557,0.89365184
lankle,744.90326,592.1783,0.8727013
reye,682.24097,253.22244,0.8686786
leye,695.9199,247.3849,0.6663427
rear,664.7214,270.8515,0.8894751
lear,0.0,0.0,0.0
lbigtoe,778.3387,617.58215,0.89468193
lsmalltoe,778.3382,607.83655,0.8124736
lheel,735.1833,603.8561,0.8229081
rbigtoe,674.40814,649.011,0.8311228
rsmalltoe,658.7879,648.94995,0.83180666
rheel,648.99115,629.3435,0.81377923
nose,695.90045,257.05664,0.8951156
neck,696.0689,306.13882,0.8911964
rshoulder,662.70685,306.11554,0.82376075
relbow,680.34985,321.83612,0.66310996
rwrist,648.12,285.0,0.46008524
lshoulder,731.25714,306.15735,0.83620554
lelbow,778.2957,325.7257,0.81010693
lwrist,766.52124,302.14438,0.7559507
midhip,709.62964,425.59555,0.7272493
rhip,682.27814,425.6278,0.74982387
rknee,674.4241,513.8228,0.78073746
rankle,652.91345,619.5666,0.85965806
lhip,729.3067,423.67175,0.74125206
lknee,729.2137,509.85434,0.89482576
lankle,744.90704,592.18097,0.8729667
reye,682.236,253.22394,0.8667754
leye,695.91626,247.38814,0.6592646
rear,664.7183,270.85138,0.889259
lear,0.0,0.0,0.0
lbigtoe,778.3272,617.58545,0.89899886
lsmalltoe,778.3353,607.83466,0.814513
lheel,735.189,603.8539,0.82117337
rbigtoe,672.5254,649.0105,0.8308348
rsmalltoe,658.7898,648.9502,0.8298818
rheel,648.9914,629.34204,0.8144891
nose,695.89545,257.0544,0.89277947
neck,696.06744,306.14813,0.89194816
rshoulder,662.6998,306.12836,0.8212603
relbow,680.3666,321.85532,0.6217044
rwrist,649.38,285.0,0.41323638
lshoulder,731.2631,306.157,0.83503944
lelbow,778.3151,325.71005,0.80591357
lwrist,766.49854,300.26816,0.7533172
midhip,707.77856,425.5897,0.7246579
rhip,682.2693,425.62323,0.7498349
rknee,674.4093,513.8326,0.7781749
rankle,652.91266,619.58356,0.8602767
lhip,729.3051,423.6687,0.74060565
lknee,729.21204,509.85284,0.8952455
lankle,744.89655,592.18695,0.8727058
reye,682.2278,253.2216,0.8654244
leye,695.91095,247.38362,0.6566751
rear,664.71375,270.85413,0.89111054
lear,0.0,0.0,0.0
lbigtoe,778.3211,617.5825,0.9018686
lsmalltoe,778.3294,607.82556,0.81915736
lheel,735.165,603.85657,0.821037
rbigtoe,674.4149,649.0151,0.83229136
rsmalltoe,660.67676,648.96533,0.83211964
rheel,648.9921,629.36707,0.81937265
nose,695.89276,257.05292,0.89332974
neck,696.0621,306.1457,0.89261454
rshoulder,662.6979,306.1242,0.8227517
relbow,680.3649,321.87097,0.63372844
rwrist,651.88,287.5,0.39488304
lshoulder,731.2499,306.1504,0.83831125
lelbow,778.32587,325.71548,0.8022494
lwrist,764.6081,300.26675,0.75032115
midhip,709.6386,425.61047,0.7354454
rhip,682.28375,425.6389,0.75558543
rknee,672.51013,515.7404,0.777369
rankle,652.91473,619.58417,0.8590766
lhip,729.31946,423.69012,0.7447131
lknee,729.2132,509.84473,0.89741886
lankle,744.9045,592.1806,0.87412655
reye,682.225,253.21777,0.86635506
leye,695.91235,247.38857,0.6560497
rear,664.71454,270.8584,0.892553
lear,0.0,0.0,0.0
lbigtoe,778.30695,617.5777,0.9100398
lsmalltoe,778.33203,607.8142,0.8272047
lheel,735.1744,603.8556,0.8199539
rbigtoe,674.4121,649.01373,0.83308816
rsmalltoe,660.6771,648.96246,0.83319926
rheel,648.9943,629.3665,0.8205188
nose,695.8752,257.04822,0.89026725
neck,696.062,306.15344,0.89498425
rshoulder,662.69824,306.13245,0.8306135
relbow,680.3738,321.87762,0.66888326
rwrist,651.88,288.75,0.41807383
lshoulder,731.2535,306.16187,0.83787847
lelbow,778.34546,325.72852,0.7938037
lwrist,766.5004,302.154,0.7497692
midhip,709.66223,425.61493,0.7448596
rhip,682.30554,425.64047,0.7580719
rknee,672.5045,515.72797,0.7773942
rankle,652.916,619.5804,0.85897154
lhip,729.3345,423.69348,0.74781257
lknee,729.223,509.84818,0.89933026
lankle,744.8982,592.1869,0.87402004
reye,682.2118,253.21823,0.8690395
leye,695.90314,247.38684,0.6642388
rear,664.71387,270.87018,0.9005021
lear,0.0,0.0,0.0
lbigtoe,778.2898,617.574,0.915952
lsmalltoe,778.3231,607.8088,0.8349624
lheel,735.1623,603.86945,0.818186
rbigtoe,674.41846,649.0168,0.83429015
rsmalltoe,660.68146,648.9657,0.8353615
rheel,648.9958,629.36017,0.81885797
nose,695.8783,257.04523,0.8898388
neck,696.07275,306.14526,0.8973814
rshoulder,662.71185,306.10736,0.84412265
relbow,680.3837,321.85574,0.70197153
rwrist,651.88,288.75,0.4749371
lshoulder,731.26514,306.1737,0.8365521
lelbow,778.3302,325.72766,0.8053717
lwrist,766.48816,302.1535,0.75637186
midhip,709.66693,425.63046,0.7479255
rhip,682.3105,425.65402,0.7592597
rknee,672.5041,515.7292,0.77796644
rankle,652.9197,619.58344,0.8570624
lhip,729.33514,425.5971,0.75045747
lknee,729.22406,509.83633,0.9004442
lankle,744.89764,592.1862,0.87420046
reye,682.214,253.21622,0.8686789
leye,695.904,247.39102,0.6587358
rear,664.71356,270.8809,0.9074103
lear,0.0,0.0,0.0
lbigtoe,778.2779,617.5776,0.91897726
lsmalltoe,778.3151,607.8098,0.83754617
lheel,735.16095,603.86957,0.8183942
rbigtoe,674.4239,649.0121,0.8351175
rsmalltoe,660.6834,648.96295,0.83711314
rheel,648.99615,629.3671,0.817028
nose,695.87573,257.0438,0.88797486
neck,696.0688,306.15793,0.89221585
rshoulder,662.6995,306.0993,0.8385212
relbow,680.3241,321.85983,0.6745953
rwrist,650.62,287.5,0.46410972
lshoulder,731.2719,306.19528,0.8304334
lelbow,778.3347,325.71918,0.8057128
lwrist,766.4863,302.15576,0.761806
midhip,709.67664,425.61465,0.7461193
rhip,682.3188,425.64114,0.75430423
rknee,674.3969,513.8221,0.77747613
rankle,652.9187,619.581,0.85717225
lhip,729.3403,423.69666,0.74766946
lknee,729.2314,509.83133,0.9004284
lankle,744.8942,592.18427,0.87335175
reye,682.21155,253.21407,0.8669721
leye,695.9021,247.39122,0.6558041
rear,664.7085,270.88098,0.9079653
lear,0.0,0.0,0.0
lbigtoe,778.2642,617.5667,0.9157287
lsmalltoe,778.29584,605.954,0.8384238
lheel,735.1579,603.8705,0.8173523
rbigtoe,674.41907,649.0091,0.8348676
rsmalltoe,660.6774,648.96045,0.83713526
rheel,648.99384,629.3683,0.81538737
nose,695.88525,257.05048,0.8936535
neck,696.059,306.15775,0.89234376
rshoulder,662.6912,306.1076,0.83278185
relbow,680.3456,321.86566,0.6526729
rwrist,648.12,287.5,0.44528675
lshoulder,731.25977,306.17914,0.8353557
lelbow,778.34467,325.72873,0.79961395
lwrist,764.6001,302.1459,0.7620398
midhip,709.67706,425.61972,0.7484766
rhip,682.3211,425.64926,0.7551181
rknee,672.49646,515.7187,0.7771841
rankle,652.9198,619.5809,0.8559661
lhip,729.3375,423.6971,0.74965566
lknee,729.2199,509.8257,0.8998009
lankle,744.894,592.1853,0.87318015
reye,682.2234,253.21968,0.8683698
leye,695.90546,247.39755,0.65282077
rear,664.71783,270.8699,0.90352726
lear,0.0,0.0,0.0
lbigtoe,778.2654,617.57227,0.9154968
lsmalltoe,778.3074,607.80566,0.8350221
lheel,735.1564,603.8708,0.81625324
rbigtoe,674.432,649.0108,0.8365382
rsmalltoe,660.69086,648.95935,0.84056693
rheel,648.9969,629.3702,0.81779927
nose,695.8939,257.05212,0.8960359
neck,696.0582,306.16486,0.89107907
rshoulder,662.699,306.11752,0.8309668
relbow,680.3638,321.86157,0.64036274
rwrist,649.38,287.5,0.4289121
lshoulder,731.25555,306.1795,0.835114
lelbow,778.32825,325.74084,0.80363584
lwrist,764.6064,302.1495,0.7629492
midhip,709.67065,425.60446,0.7449624
rhip,682.3155,425.6322,0.7560817
rknee,674.3985,513.81946,0.7784585
rankle,652.9195,619.576,0.8558432
lhip,729.33105,423.68326,0.7504741
lknee,729.22205,509.81955,0.89874774
lankle,744.89545,592.1877,0.8724814
reye,682.23083,253.2217,0.8687613
leye,695.90845,247.39722,0.64726126
rear,664.72504,270.87122,0.90423554
