,x,y,confidence
leye,743.0769,335.49976,0.7502251
rear,709.68445,321.90228,0.8479593
lear,0.0,0.0,0.0
lbigtoe,766.5472,615.6865,0.8605794
lsmalltoe,764.5639,607.803,0.79726785
lheel,719.4589,605.8524,0.7706002
rbigtoe,678.386,650.85803,0.8881616
rsmalltoe,664.5805,650.8544,0.8713568
rheel,662.66675,635.2296,0.77337235
nose,739.05707,335.57986,0.8795701
neck,707.7298,366.9153,0.85852015
rshoulder,680.2246,366.78952,0.81679976
relbow,705.8185,431.5844,0.76728344
rwrist,679.38,371.25,0.23049496
lshoulder,733.1945,368.78455,0.83284044
lelbow,774.2608,417.79727,0.8416449
lwrist,776.2349,382.48105,0.81891024
midhip,666.6959,456.97528,0.7909132
rhip,646.98346,455.03522,0.7418101
rknee,668.52374,523.6519,0.85891354
rankle,664.5951,627.3906,0.81479484
lhip,694.0661,458.8719,0.7679533
lknee,748.8694,507.98975,0.8667108
lankle,729.3209,598.0674,0.8838892
reye,729.3317,325.74146,0.8603846
leye,743.07117,327.64624,0.6344117
rear,709.63495,321.83923,0.8305734
lear,0.0,0.0,0.0
lbigtoe,766.54193,615.6761,0.8465202
lsmalltoe,764.55396,605.9504,0.7857173
lheel,717.5807,605.85077,0.77664953
rbigtoe,678.36487,650.85297,0.89358276
rsmalltoe,664.5621,650.85,0.8783606
rheel,662.6948,635.2062,0.7697618
nose,733.2272,335.47614,0.8467666
neck,709.6414,366.82434,0.8742839
rshoulder,678.37964,360.96198,0.7957612
relbow,711.57623,423.64117,0.79761076
rwrist,675.62,367.5,0.5432568
lshoulder,739.0589,370.76157,0.79965246
lelbow,774.41113,415.81744,0.8813852
lwrist,774.28986,378.56958,0.7974148
midhip,668.6238,453.07913,0.7680118
rhip,648.8819,451.11096,0.7541688
rknee,666.6657,525.5532,0.86964065
rankle,664.55634,625.4814,0.8089457
lhip,695.9915,455.02444,0.77314734
lknee,750.86005,507.93564,0.85844964
lankle,729.31854,599.9172,0.8777703
reye,729.24084,323.73215,0.87178904
leye,742.9047,325.70538,0.6038627
rear,707.77704,319.86627,0.8163002
lear,0.0,0.0,0.0
lbigtoe,766.5421,615.67053,0.83059573
lsmalltoe,764.5526,605.94446,0.7808386
lheel,717.55884,605.85693,0.76162106
rbigtoe,678.36475,650.85345,0.8982708
rsmalltoe,664.556,650.8553,0.8850703
rheel,662.6468,635.2005,0.76045084
nose,733.2418,333.56345,0.8579136
neck,709.64044,362.90805,0.81935
rshoulder,680.2522,355.11374,0.8159842
relbow,709.72577,419.7542,0.7255014
rwrist,678.12,361.25,0.26629218
lshoulder,739.04395,366.8319,0.8297626
lelbow,774.3661,413.9413,0.8635073
lwrist,774.2831,376.67792,0.7910134
midhip,670.56635,453.09064,0.75330603
rhip,648.9505,451.1292,0.7608807
rknee,666.623,525.53485,0.8729662
rankle,662.72314,625.4866,0.797042
lhip,697.88135,455.04428,0.7712947
lknee,752.8202,507.87488,0.85545886
lankle,729.3219,598.05383,0.87565124
reye,729.2339,321.8629,0.9410324
leye,741.0414,323.72977,0.589549
rear,707.717,319.74466,0.82552195
lear,0.0,0.0,0.0
lbigtoe,764.6094,615.6515,0.8271971
lsmalltoe,762.67676,605.917,0.7887919
lheel,717.56323,604.01654,0.7577258
rbigtoe,680.23706,650.88837,0.8936347
rsmalltoe,664.5871,650.9088,0.89369375
rheel,660.7158,635.21295,0.7498693
nose,733.2384,329.6128,0.83235705
neck,707.7745,360.9841,0.82001644
rshoulder,678.3863,355.10403,0.807467
relbow,713.55054,413.81586,0.81293094
rwrist,673.12,357.5,0.52148443
lshoulder,740.9859,366.7823,0.8242839
lelbow,774.3847,413.83075,0.8707291
lwrist,776.2457,370.75897,0.77581096
midhip,674.42645,453.0948,0.7390585
rhip,649.0374,451.13376,0.7614926
rknee,666.5769,527.4945,0.8576193
rankle,662.7241,625.4806,0.8005099
lhip,697.9486,455.04153,0.7576278
lknee,754.77594,507.84894,0.8608136
lankle,729.3325,598.00464,0.8613984
reye,729.22943,319.89487,0.9574516
leye,741.0326,321.74637,0.60562164
rear,705.81036,312.0294,0.8078228
lear,0.0,0.0,0.0
lbigtoe,766.5121,615.6683,0.83539796
lsmalltoe,764.5432,605.9382,0.7956786
lheel,717.5771,603.9879,0.75634253
rbigtoe,680.2781,650.8739,0.8978065
rsmalltoe,664.6353,650.8985,0.8816908
rheel,660.7016,635.1818,0.74540675
nose,729.40857,325.7222,0.8492363
neck,709.6352,355.12167,0.8325421
rshoulder,678.3211,351.19864,0.78628314
relbow,713.5656,407.99115,0.7062428
rwrist,673.12,357.5,0.38853285
lshoulder,741.04266,364.83612,0.814974
lelbow,774.3038,411.905,0.8267686
lwrist,776.32556,368.76315,0.74924785
midhip,678.2861,451.08984,0.75995487
rhip,650.94116,449.13666,0.7795087
rknee,664.7292,527.50543,0.8522209
rankle,662.7096,625.45325,0.7919967
lhip,698.0182,453.06564,0.75326484
lknee,756.69586,505.9833,0.8516261
lankle,729.3428,597.985,0.8553438
reye,727.3461,319.74545,0.9037507
leye,740.9779,319.91736,0.6911695
rear,703.85394,308.06775,0.8035534
lear,0.0,0.0,0.0
lbigtoe,766.5043,615.6661,0.835629
lsmalltoe,764.54474,605.93494,0.79229856
lheel,719.4646,603.95996,0.7486595
rbigtoe,680.2837,650.87805,0.8861197
rsmalltoe,664.64014,650.9187,0.8845422
rheel,658.79236,633.35333,0.72897136
nose,729.38904,323.73688,0.89408076
neck,709.62885,353.08786,0.8533022
rshoulder,680.2795,351.1082,0.81848216
relbow,713.6507,400.2016,0.8126496
rwrist,676.88,353.75,0.3898444
lshoulder,737.1554,357.05518,0.7757757
lelbow,774.296,400.18585,0.87426656
lwrist,774.34674,362.94073,0.77224743
midhip,678.33575,447.23508,0.80233145
rhip,651.03265,447.16293,0.78978294
rknee,664.62494,531.45636,0.803849
rankle,662.69104,625.4532,0.7885729
lhip,698.0261,447.27866,0.7854693
lknee,756.7587,505.94266,0.86061764
lankle,729.3616,596.099,0.8486919
reye,727.31714,317.81842,0.8957252
leye,739.0822,319.76752,0.71378887
rear,703.81946,306.10413,0.8286293
lear,0.0,0.0,0.0
lbigtoe,766.54236,615.6754,0.8280442
lsmalltoe,764.5647,605.93976,0.7759911
lheel,719.47235,603.95575,0.7511542
rbigtoe,680.2509,650.88354,0.8863459
rsmalltoe,664.6168,650.9165,0.87977624
rheel,658.77997,633.3389,0.72692513
nose,729.32404,319.8868,0.9074662
neck,699.896,345.28256,0.7979855
rshoulder,680.3219,343.3424,0.80013776
relbow,713.67163,398.1336,0.79573524
rwrist,678.12,348.75,0.5948995
lshoulder,727.282,349.22336,0.7181217
lelbow,772.34827,398.20084,0.5132731
lwrist,774.3693,364.91876,0.40662512
midhip,678.3359,447.15405,0.8070937
rhip,652.9213,447.1244,0.7777297
rknee,664.5628,537.2403,0.80825734
rankle,662.67377,625.48395,0.7809732
lhip,697.9552,447.1625,0.80019027
lknee,756.7449,505.88226,0.83326346
lankle,729.37756,596.0835,0.83936006
reye,727.24414,308.16415,0.85735625
leye,735.1588,312.03363,0.5119608
rear,701.8782,304.10638,0.8219503
lear,0.0,0.0,0.0
lbigtoe,768.44543,615.6754,0.8268261
lsmalltoe,764.5902,605.93427,0.77269095
lheel,719.47284,603.9572,0.7461323
rbigtoe,680.2719,650.8753,0.88438994
rsmalltoe,664.6434,650.9184,0.8668821
rheel,658.75256,633.3615,0.7221996
nose,729.36664,313.98477,0.8157298
neck,698.0276,339.4159,0.83113563
rshoulder,680.2592,339.4293,0.8216675
relbow,705.62,395.0,0.7514935
rwrist,685.62,343.75,0.7172632
lshoulder,723.39874,339.4669,0.7086543
lelbow,774.3868,388.43555,0.8201669
lwrist,774.2792,353.11777,0.7752992
midhip,680.33466,445.21652,0.8412435
rhip,658.7573,445.19818,0.75340605
rknee,664.5684,535.3286,0.7998672
rankle,662.70074,625.43274,0.7844209
lhip,699.92834,445.21082,0.801466
lknee,756.7178,504.01318,0.82400477
lankle,729.37115,597.99084,0.83950025
reye,727.29266,306.03568,0.9017556
leye,737.1463,306.07422,0.35438794
rear,701.91046,300.22403,0.7993312
lear,0.0,0.0,0.0
lbigtoe,768.4743,617.5327,0.8207767
lsmalltoe,766.51587,607.8213,0.7562316
lheel,719.45746,604.002,0.74018234
rbigtoe,680.2425,650.858,0.8666645
rsmalltoe,664.61487,650.8909,0.86190957
rheel,658.79504,633.3128,0.7013438
nose,729.2283,311.97916,0.82124513
neck,698.0164,337.50085,0.8523659
rshoulder,676.4011,335.54144,0.75247025
relbow,721.4752,382.61304,0.7517294
rwrist,681.88,335.0,0.48681307
lshoulder,729.3031,345.27615,0.7566427
lelbow,776.23505,384.57678,0.8561632
lwrist,774.3544,351.0944,0.7402662
midhip,682.2384,443.2625,0.81187814
rhip,662.6108,441.28638,0.72807986
rknee,664.6442,527.5751,0.8112145
rankle,662.6958,623.52325,0.785004
lhip,703.85846,445.14462,0.75761515
lknee,756.7134,503.96912,0.8232441
lankle,729.39417,597.98895,0.8359443
reye,723.43445,304.0835,0.83210766
leye,733.19794,304.18152,0.5470399
rear,698.035,292.44476,0.836837
lear,0.0,0.0,0.0
lbigtoe,770.3963,617.53937,0.82634556
lsmalltoe,766.5455,607.82367,0.7568977
lheel,719.47144,604.00366,0.72373706
rbigtoe,680.2618,649.0304,0.85464436
rsmalltoe,664.6299,650.8643,0.8472113
rheel,658.77954,633.28174,0.6935967
nose,729.35156,306.08597,0.84722525
neck,699.9406,335.52124,0.85449386
rshoulder,676.4054,331.60767,0.77413535
relbow,715.60284,380.49545,0.7577454
rwrist,684.38,335.0,0.60516655
lshoulder,729.37854,339.46555,0.77635616
lelbow,774.34784,382.42764,0.86844283
lwrist,774.321,341.4096,0.7352265
midhip,682.32745,441.3032,0.7994162
rhip,662.70184,437.36542,0.7452392
rknee,664.68,529.4555,0.80908144
rankle,662.7063,625.4377,0.7877834
lhip,707.7404,443.2917,0.76373845
lknee,756.6877,503.98718,0.8194736
lankle,729.37445,598.02893,0.8507791
reye,727.29285,296.32114,0.7930442
leye,735.16864,296.36578,0.34901878
rear,699.9702,290.42096,0.8612849
lear,0.0,0.0,0.0
lbigtoe,770.4235,617.56744,0.84257686
lsmalltoe,766.5508,607.8636,0.75166595
lheel,717.55615,605.84656,0.73686075
rbigtoe,680.29944,650.88074,0.8568265
rsmalltoe,664.6755,650.9092,0.8471982
rheel,658.77527,633.3085,0.71191823
nose,727.3838,304.1501,0.87606686
neck,699.9529,335.4062,0.8555714
rshoulder,674.4271,327.7035,0.75365806
relbow,713.6865,376.6353,0.70696473
rwrist,679.38,326.25,0.51845336
lshoulder,729.3414,337.46246,0.8627151
lelbow,774.3927,374.71942,0.84037757
lwrist,774.2465,337.472,0.8250553
midhip,682.3856,437.36856,0.7797595
rhip,664.5552,433.49942,0.7545904
rknee,664.72626,531.40717,0.811437
rankle,662.6932,625.45966,0.79019094
lhip,709.6844,441.27405,0.7484992
lknee,756.65015,502.06775,0.80229765
lankle,729.36633,598.04846,0.8545392
reye,723.3996,292.39276,0.8113904
leye,731.2458,292.46353,0.44623163
rear,697.94635,288.46982,0.8765947
lear,0.0,0.0,0.0
lbigtoe,768.50604,617.57404,0.84253234
lsmalltoe,766.5389,607.8722,0.7555721
lheel,717.5532,605.86194,0.75265384
rbigtoe,680.27594,650.87244,0.8503634
rsmalltoe,664.654,650.89813,0.85138357
rheel,658.74835,633.3283,0.71215415
nose,725.33936,302.13367,0.830313
neck,699.9513,327.67657,0.82530475
rshoulder,678.28503,323.76245,0.8209497
relbow,711.7223,368.80792,0.7316109
rwrist,681.88,322.5,0.49686408
lshoulder,729.2965,335.41455,0.84933764
lelbow,776.23474,370.80875,0.8686758
lwrist,772.38324,333.58163,0.7858219
midhip,684.2627,433.48727,0.7810887
rhip,664.6163,431.5642,0.7711671
rknee,666.6012,527.51337,0.8208487
rankle,662.7182,625.4524,0.79816973
lhip,709.7143,435.4516,0.7556163
lknee,754.7304,500.11148,0.7888744
lankle,729.3471,599.93054,0.8634975
reye,715.59827,290.42215,0.89225304
leye,727.4043,290.5243,0.5110959
rear,696.03156,286.5131,0.86223567
lear,0.0,0.0,0.0
lbigtoe,768.50836,617.6029,0.8395273
lsmalltoe,766.5573,609.77527,0.74910873
lheel,717.5282,605.90393,0.7625375
rbigtoe,680.279,650.88367,0.84565455
rsmalltoe,664.6661,650.8984,0.84639794
rheel,658.77167,633.3409,0.71873677
nose,723.3733,292.4713,0.815018
neck,699.8991,321.86707,0.8561196
rshoulder,676.3755,319.8341,0.80307436
relbow,705.76794,361.00803,0.6329721
rwrist,681.88,316.25,0.38616395
lshoulder,729.27057,331.59967,0.8330133
lelbow,776.29553,362.9749,0.8604138
lwrist,770.4248,323.81012,0.75481015
midhip,686.23346,429.57944,0.77953047
rhip,666.5251,429.5068,0.7743077
rknee,668.59283,527.5221,0.808198
rankle,662.7082,627.3867,0.80574125
lhip,711.6098,431.47012,0.7965233
lknee,752.80945,498.16656,0.78332514
lankle,729.3469,598.0591,0.8638998
reye,713.68,286.54483,0.8920203
leye,727.3528,288.44138,0.6554719
rear,695.8873,276.73334,0.8386612
lear,0.0,0.0,0.0
lbigtoe,768.5082,617.57855,0.84113145
lsmalltoe,766.5396,607.8726,0.7543072
lheel,717.5193,605.87775,0.7564815
rbigtoe,680.29205,650.9001,0.83735895
rsmalltoe,664.68884,650.91364,0.836799
rheel,656.82117,633.3769,0.72910583
nose,719.52167,288.4884,0.83558464
neck,699.97644,319.84268,0.8689772
rshoulder,678.33136,313.9531,0.7982523
relbow,697.9686,353.1047,0.65140486
rwrist,680.62,308.75,0.6367189
lshoulder,729.25745,325.7055,0.8427147
lelbow,776.3099,355.13583,0.89428496
lwrist,766.5169,319.84512,0.78663003
midhip,688.17334,427.58902,0.751792
rhip,666.5671,425.66098,0.7403725
rknee,672.5042,525.53546,0.82207257
rankle,662.69916,625.4728,0.8134279
lhip,711.67004,429.49506,0.7909019
lknee,750.8347,504.00818,0.7899434
lankle,729.3519,598.05554,0.867448
reye,713.6215,278.6649,0.8519068
leye,727.2726,278.7339,0.5710093
rear,694.0611,274.801,0.8396399
lear,0.0,0.0,0.0
lbigtoe,770.4032,617.55164,0.85330015
lsmalltoe,766.5231,607.86066,0.7573088
lheel,717.55835,604.0202,0.769056
rbigtoe,680.374,650.921,0.8354412
rsmalltoe,666.5635,650.93585,0.83555216
rheel,656.7981,635.181,0.75086695
nose,721.424,284.53656,0.8033707
neck,698.00824,315.87537,0.8279938
rshoulder,674.4483,308.1017,0.779646
relbow,703.8163,347.24725,0.5343929
rwrist,679.38,301.25,0.4771463
lshoulder,727.3838,319.90854,0.8704568
lelbow,776.29175,351.2009,0.8906908
lwrist,768.4446,319.7729,0.7606072
midhip,692.10034,423.6743,0.7264078
rhip,666.6792,421.69495,0.71821666
rknee,678.35956,523.5988,0.8664701
rankle,662.69135,625.4595,0.80747676
lhip,713.5849,425.6454,0.75010645
lknee,746.993,505.95218,0.8144532
lankle,729.36206,598.04,0.8641937
reye,713.62335,274.73605,0.9213988
leye,725.39276,274.76862,0.56998307
rear,693.9759,270.78912,0.8149233
lear,0.0,0.0,0.0
lbigtoe,768.51355,617.5289,0.8455677
lsmalltoe,766.5341,607.82184,0.7650222
lheel,719.4732,603.9797,0.75635564
rbigtoe,682.2795,650.9638,0.7975966
rsmalltoe,666.62006,650.97217,0.81095266
rheel,654.8546,635.18665,0.7662228
nose,717.55493,274.84323,0.8441381
neck,697.9574,306.14728,0.8520232
rshoulder,674.45514,302.23602,0.7569343
relbow,699.9391,337.50473,0.34856787
rwrist,679.38,293.75,0.42710745
lshoulder,727.32684,317.8023,0.7921308
lelbow,776.26465,341.43814,0.84860563
lwrist,764.6074,310.05377,0.69698894
midhip,693.9979,415.90363,0.7418425
rhip,668.5453,415.83887,0.72307307
rknee,680.33813,517.74146,0.84760267
rankle,662.6931,621.58044,0.82402885
lhip,713.63043,417.83252,0.7428944
lknee,745.00397,504.01843,0.8204001
lankle,729.37695,597.99915,0.85332334
reye,713.5738,270.81177,0.87872696
leye,723.39233,268.9377,0.36091208
rear,690.1305,261.1247,0.8014343
lear,0.0,0.0,0.0
lbigtoe,768.46265,617.54456,0.8312079
lsmalltoe,766.5352,607.82556,0.75422335
lheel,721.4238,603.96277,0.761092
rbigtoe,680.3398,650.895,0.8109777
rsmalltoe,664.69476,650.8782,0.83201116
rheel,654.8859,633.28534,0.74735695
nose,715.60297,272.76263,0.860046
neck,697.9283,304.20908,0.8731595
rshoulder,670.55554,300.25565,0.74160445
relbow,709.6472,333.4903,0.384669
rwrist,676.88,288.75,0.27224478
lshoulder,727.3492,310.0261,0.80852515
lelbow,776.3042,337.4441,0.8794811
lwrist,764.59766,306.1128,0.7410559
midhip,695.93207,413.80273,0.77825505
rhip,668.6194,413.79526,0.7078725
rknee,682.22516,511.80365,0.87429696
rankle,662.70337,621.5081,0.8356734
lhip,715.5931,411.9462,0.7362661
lknee,741.0522,502.0122,0.8002775
lankle,729.37115,598.0024,0.8525927
reye,711.6412,261.1088,0.8714661
leye,721.44794,261.11166,0.59478146
rear,684.2704,259.14868,0.8413136
lear,0.0,0.0,0.0
lbigtoe,766.52844,617.5332,0.8278511
lsmalltoe,766.5421,607.8094,0.76055384
lheel,721.46796,604.00684,0.7628274
rbigtoe,680.2503,649.0303,0.8310844
rsmalltoe,664.62274,649.0062,0.85998815
rheel,656.78687,633.2309,0.73470736
nose,713.6294,264.9692,0.8782653
neck,697.9277,302.17804,0.8540368
rshoulder,666.6656,294.37106,0.75648624
relbow,706.88,325.0,0.2595599
rwrist,675.62,277.5,0.16828135
lshoulder,729.23004,306.07928,0.88245505
lelbow,776.35596,329.65482,0.84431064
lwrist,772.39716,304.12393,0.78753054
midhip,695.98224,409.97632,0.762872
rhip,670.5221,409.9387,0.6808055
rknee,682.2189,509.96332,0.87810194
rankle,664.53015,619.5956,0.86047983
lhip,717.52374,409.9789,0.7089524
lknee,733.24945,505.983,0.80618477
lankle,729.3786,598.0349,0.85264486
reye,709.71857,257.2031,0.9230124
leye,715.6362,259.01505,0.7100847
rear,684.2301,257.0489,0.8387744
lear,0.0,0.0,0.0
lbigtoe,766.51245,617.5486,0.8624425
lsmalltoe,766.5394,607.8156,0.7913548
lheel,723.3619,605.89185,0.742587
rbigtoe,678.33136,648.9804,0.8569599
rsmalltoe,662.7094,648.92847,0.8673887
rheel,658.7482,631.3094,0.70433325
nose,711.74884,257.11603,0.93970597
neck,698.0384,294.3556,0.8024382
rshoulder,668.6193,290.41882,0.75837666
relbow,710.62,312.5,0.5021734
rwrist,680.33307,276.72717,0.3797249
lshoulder,729.33575,304.09763,0.85688615
lelbow,778.2496,321.76688,0.7829823
lwrist,772.34216,304.129,0.7175492
midhip,696.059,406.0378,0.74506027
rhip,674.44946,402.15808,0.6742183
rknee,680.35077,509.90085,0.8703461
rankle,664.58594,619.56415,0.8643917
lhip,719.4654,409.92087,0.6832392
lknee,729.2324,507.88754,0.8619759
lankle,729.3443,599.93884,0.8648709
reye,705.7587,247.35461,0.83800614
leye,713.71655,247.39525,0.8037059
rear,682.31067,251.26187,0.83009195
lear,0.0,0.0,0.0
lbigtoe,766.5551,617.53705,0.8754077
lsmalltoe,768.4486,607.82324,0.7995421
lheel,721.48553,607.8296,0.75545335
rbigtoe,678.3186,648.96124,0.84535694
rsmalltoe,662.6834,648.8945,0.83292854
rheel,660.7248,631.31036,0.6889458
nose,711.5978,255.13951,0.8774883
neck,697.9649,292.4672,0.8565422
rshoulder,666.68616,290.4948,0.83483624
relbow,701.8609,302.18173,0.54305863
rwrist,678.2944,268.8946,0.44311443
lshoulder,729.3942,300.2579,0.8135845
lelbow,776.40137,306.2164,0.77062434
lwrist,766.55585,288.45712,0.64691174
midhip,697.91925,407.98154,0.7398153
rhip,676.3911,404.05392,0.6866177
rknee,678.3288,509.8782,0.8197225
rankle,664.5913,617.69775,0.8722922
lhip,723.37225,409.98392,0.6857099
lknee,725.3159,509.81177,0.8330352
lankle,729.29926,600.001,0.8801135
reye,699.902,245.38899,0.89112467
leye,711.6842,245.37138,0.55657125
rear,680.36694,249.32095,0.8322543
lear,0.0,0.0,0.0
lbigtoe,766.51324,615.6836,0.86729443
lsmalltoe,764.5999,605.92236,0.81333834
lheel,721.42694,609.81964,0.74426305
rbigtoe,678.3152,648.94727,0.8308047
rsmalltoe,662.684,648.8731,0.81685615
rheel,660.7336,629.36176,0.67872894
nose,709.68604,251.23407,0.8244669
neck,699.9347,294.3651,0.8380663
rshoulder,666.685,292.41006,0.8430173
relbow,711.59216,288.50702,0.80551326
rwrist,668.5466,263.0045,0.7761247
lshoulder,733.23865,296.3679,0.79262793
lelbow,780.24066,298.28223,0.73436815
lwrist,762.6509,278.7267,0.6236516
midhip,697.9141,411.86172,0.7399309
rhip,674.45483,407.98972,0.6705071
rknee,674.39923,511.8149,0.784576
rankle,662.72327,619.5638,0.8568419
lhip,723.4267,411.90228,0.68976945
lknee,715.6504,509.9171,0.8133299
lankle,729.2454,599.9753,0.8835762
reye,697.91534,243.4741,0.9515723
leye,709.6975,243.4268,0.604692
rear,678.34955,251.26,0.6958478
lear,0.0,0.0,0.0
lbigtoe,764.58057,615.6929,0.8672495
lsmalltoe,762.67554,605.91437,0.818152
lheel,719.49884,609.76404,0.7248658
rbigtoe,678.3186,648.9814,0.8295791
rsmalltoe,664.54004,648.9332,0.8375994
rheel,658.7909,631.2746,0.6912552
nose,701.8616,247.32031,0.7823649
neck,699.92596,296.3461,0.8544487
rshoulder,666.70245,292.44394,0.81087226
relbow,711.6801,272.8599,0.7924881
rwrist,672.45306,261.03702,0.77538955
lshoulder,731.3208,298.30576,0.8059343
lelbow,784.12195,290.44968,0.85486674
lwrist,760.661,276.73642,0.7432396
midhip,697.8855,411.946,0.7863723
rhip,674.4668,411.85648,0.70562303
rknee,672.49493,511.82272,0.8023635
rankle,662.70953,619.5892,0.8558387
lhip,721.4582,413.8494,0.71948195
lknee,713.65125,511.80026,0.84822273
lankle,729.23474,599.9403,0.8846097
reye,695.9081,243.4417,0.868995
leye,705.79,243.4095,0.72438985
rear,678.3227,255.20967,0.5809194
lear,0.0,0.0,0.0
lbigtoe,764.57947,617.5159,0.87669635
lsmalltoe,764.5333,605.91595,0.81715065
lheel,719.48114,607.8244,0.7384412
rbigtoe,678.33435,650.8606,0.8243509
rsmalltoe,664.5632,649.01355,0.8444569
rheel,658.77405,631.29785,0.69961154
nose,699.9309,245.46587,0.7529718
neck,699.9308,294.3567,0.82745326
rshoulder,670.5376,290.52902,0.801524
relbow,713.69934,268.8614,0.8517079
rwrist,672.4772,259.10873,0.8070917
lshoulder,731.2945,296.34518,0.73393404
lelbow,789.38,285.0,0.43396
lwrist,755.62,273.75,0.4268279
midhip,697.96246,413.8323,0.7873007
rhip,678.29694,409.93152,0.7089721
rknee,674.40424,511.8237,0.7977675
rankle,662.69135,619.587,0.84981865
lhip,723.4443,415.81125,0.7461295
lknee,713.6406,511.80786,0.8516286
lankle,729.2341,598.0636,0.8747256
reye,694.0583,243.41983,0.8346022
leye,699.9169,243.39891,0.5286535
rear,676.382,255.20398,0.54566383
lear,0.0,0.0,0.0
lbigtoe,764.5936,615.6862,0.87727344
lsmalltoe,764.54175,605.90735,0.81978685
lheel,719.48315,607.83954,0.73203045
rbigtoe,678.3564,650.85767,0.8328909
rsmalltoe,664.5879,649.0136,0.84647846
rheel,658.73364,631.3031,0.7016451
nose,698.01624,249.34877,0.27021143
neck,703.8396,296.32794,0.78053874
rshoulder,674.4727,292.38364,0.77697384
relbow,713.6129,263.01788,0.8378908
rwrist,668.6038,259.04764,0.784185
lshoulder,733.20435,300.25568,0.7305835
lelbow,789.38,280.0,0.39105868
lwrist,753.12,275.0,0.3880814
midhip,697.91235,411.9291,0.7800721
rhip,678.2887,406.0194,0.6998097
rknee,674.4697,511.84592,0.7931728
rankle,662.71606,619.59875,0.8552839
lhip,721.4456,415.78323,0.7243842
lknee,713.6511,509.97284,0.8524092
lankle,729.233,598.06323,0.87257016
reye,695.9109,243.53006,0.32027417
leye,697.9778,243.4863,0.23914053
rear,682.31415,259.08765,0.25510225
lear,0.0,0.0,0.0
lbigtoe,764.60297,615.68665,0.8722612
lsmalltoe,764.5453,605.90985,0.8163942
lheel,719.47864,607.857,0.72919136
rbigtoe,678.33997,649.0374,0.8416281
rsmalltoe,664.57135,648.9996,0.8534219
rheel,658.7804,631.32245,0.7037131
nose,699.38,250.0,0.42029056
neck,698.12,287.5,0.55830044
rshoulder,675.62,290.0,0.5978286
relbow,713.64276,261.073,0.81423736
rwrist,666.61774,259.20123,0.8170121
lshoulder,725.62,296.25,0.53212774
lelbow,786.88,280.0,0.11996256
lwrist,749.38,276.25,0.0
midhip,697.9181,413.7938,0.77848315
rhip,680.2184,404.0946,0.71163666
rknee,676.3997,511.8277,0.7991885
rankle,662.7225,619.57587,0.8583782
lhip,717.5728,415.867,0.72268575
lknee,713.66077,511.79465,0.8460581
lankle,729.2238,599.93146,0.8770812
reye,690.62,243.75,0.42599863
leye,0.0,0.0,0.0
rear,676.88,251.25,0.57087165
lear,0.0,0.0,0.0
lbigtoe,764.6141,615.6982,0.87853646
lsmalltoe,764.5501,605.913,0.820802
lheel,717.57666,609.7684,0.7289832
rbigtoe,678.3098,648.9995,0.8348789
rsmalltoe,662.7152,648.94806,0.83788127
rheel,658.7931,631.30194,0.6988597
nose,699.9586,247.40823,0.7633108
neck,698.0163,302.2095,0.8192695
rshoulder,666.547,300.26334,0.7262628
relbow,713.6586,268.8856,0.8527666
rwrist,668.55273,261.10144,0.7821801
lshoulder,731.2993,304.10547,0.75864184
lelbow,781.88,280.0,0.3767546
lwrist,754.38,277.5,0.25863236
midhip,697.9487,411.89514,0.7732829
rhip,678.339,404.10385,0.7087259
rknee,676.40985,509.97195,0.8020974
rankle,662.7147,619.5745,0.8553114
lhip,723.36743,413.91446,0.72535545
lknee,713.6808,509.96292,0.84096634
lankle,729.22186,599.94885,0.8770391
reye,694.0436,243.50017,0.8435669
leye,699.8772,243.46007,0.47147053
rear,670.5259,259.04987,0.61350065
lear,0.0,0.0,0.0
lbigtoe,764.5813,617.51666,0.88137376
lsmalltoe,764.5308,605.91406,0.8231575
lheel,717.5771,609.7818,0.72329175
rbigtoe,678.30865,649.01624,0.82732946
rsmalltoe,662.712,648.96594,0.83562297
rheel,658.7706,631.2959,0.6959852
nose,699.97296,251.29276,0.773473
neck,698.0163,304.08804,0.8897706
rshoulder,664.5892,302.1413,0.7602449
relbow,713.6713,274.73337,0.84351516
rwrist,670.53204,266.91486,0.7677985
lshoulder,733.2232,304.1372,0.8276752
lelbow,778.29407,288.49365,0.76698375
lwrist,758.6876,274.80804,0.39110446
midhip,698.01196,413.80582,0.77216834
rhip,678.3385,409.92535,0.70408994
rknee,676.3495,511.8234,0.795267
rankle,662.70825,619.58105,0.857021
lhip,725.3524,413.93594,0.7435975
lknee,713.7024,509.95663,0.83524805
lankle,729.22864,599.9562,0.8742889
reye,694.0002,245.40034,0.8273132
leye,699.9223,243.51228,0.59573156
rear,668.5525,259.05676,0.66169095
lear,0.0,0.0,0.0
lbigtoe,764.589,615.70044,0.8768308
lsmalltoe,764.53796,605.9163,0.8171689
lheel,719.4647,609.7995,0.72200733
rbigtoe,678.3285,649.0443,0.83501214
rsmalltoe,664.56354,649.0033,0.8515159
rheel,658.76025,631.2863,0.70370173
nose,698.02234,253.23326,0.85365975
neck,699.91876,304.10104,0.79630035
rshoulder,666.6483,302.17725,0.7670128
relbow,709.67303,286.50485,0.7803141
rwrist,661.88,267.5,0.71934307
lshoulder,731.2606,304.0996,0.72827876
lelbow,770.4116,290.5042,0.3300841
lwrist,749.38,282.5,0.35445356
