,x,y,confidence
reye,725.36163,261.0982,0.89324707
leye,731.30023,259.0797,0.8392986
rear,705.7645,272.88568,0.82823956
lear,0.0,0.0,0.0
lbigtoe,841.00055,625.46625,0.8440908
lsmalltoe,840.95905,619.50055,0.82576966
lheel,791.92017,613.7313,0.8514675
rbigtoe,703.8534,676.3536,0.793399
rsmalltoe,692.0319,668.60626,0.7589145
rheel,682.23895,637.27954,0.7233883
nose,744.9762,274.86154,0.9254662
neck,742.9086,333.5315,0.79054296
rshoulder,713.5574,331.6119,0.7504752
relbow,731.88,368.75,0.55996156
rwrist,708.12,320.0,0.4962506
lshoulder,772.3839,333.57303,0.584215
lelbow,811.5809,380.56454,0.10475789
lwrist,813.12,332.5,0.0
midhip,758.674,460.89783,0.80192137
rhip,733.2265,460.9193,0.7070578
rknee,750.8143,570.6155,0.8092338
rankle,694.02966,635.2903,0.857751
lhip,780.23584,460.87827,0.74734646
lknee,837.08606,539.22845,0.85012484
lankle,805.6278,603.9988,0.9162248
reye,733.2405,272.85492,0.88458896
leye,744.9008,272.7305,0.48038128
rear,713.6768,288.48062,0.8974197
lear,0.0,0.0,0.0
lbigtoe,842.9291,625.4602,0.79415196
lsmalltoe,840.9468,619.53186,0.77425176
lheel,791.9047,613.67145,0.82917243
rbigtoe,705.7537,678.3299,0.814605
rsmalltoe,692.0752,670.5039,0.77454346
rheel,682.23016,637.1805,0.79683787
nose,745.03784,274.85992,0.92630607
neck,742.9643,333.49945,0.80430514
rshoulder,709.70795,323.837,0.75567704
relbow,756.88,362.5,0.22484815
rwrist,711.88,316.25,0.121066526
lshoulder,776.31604,335.57416,0.6602606
lelbow,819.42426,368.8549,0.2553207
lwrist,813.12,330.0,0.14291099
midhip,758.686,460.8462,0.81274295
rhip,731.3129,460.86905,0.7240092
rknee,748.91785,570.5636,0.80289793
rankle,694.00726,635.3099,0.84977996
lhip,782.1765,460.8288,0.7516664
lknee,837.094,539.2039,0.8500949
lankle,805.63025,604.0132,0.9171614
reye,735.19904,272.85724,0.88521874
leye,744.9519,272.76154,0.5538027
rear,713.6494,288.48306,0.9173993
lear,0.0,0.0,0.0
lbigtoe,842.9404,625.474,0.7961222
lsmalltoe,840.9461,619.5405,0.7804441
lheel,791.90955,613.68945,0.83773136
rbigtoe,705.78766,678.3516,0.8185482
rsmalltoe,692.0974,670.52905,0.7718874
rheel,682.202,637.21295,0.79092664
nose,745.03406,274.85547,0.92772925
neck,742.98096,333.50253,0.81033766
rshoulder,709.7134,323.8291,0.76044565
relbow,750.62,361.25,0.24036908
rwrist,713.12,316.25,0.12832756
lshoulder,776.3383,335.58493,0.6649092
lelbow,821.3031,368.85306,0.27166367
lwrist,811.88,326.25,0.14112063
midhip,758.68494,460.8522,0.8147798
rhip,731.3095,460.8724,0.72583437
rknee,748.921,570.5649,0.80286926
rankle,694.00525,635.3075,0.84995276
lhip,782.1757,460.83884,0.7548318
lknee,837.0951,539.2074,0.85175836
lankle,805.6305,604.0138,0.91744626
reye,735.194,272.8539,0.8854129
leye,744.9497,272.76105,0.56006575
rear,713.64996,288.48166,0.9171557
lear,0.0,0.0,0.0
lbigtoe,842.942,625.47876,0.7962777
lsmalltoe,840.9461,619.54156,0.7798094
lheel,791.9095,613.6902,0.83807707
rbigtoe,705.78467,678.3486,0.81722254
rsmalltoe,692.0938,670.5252,0.7722014
rheel,682.20154,637.2122,0.79095924
nose,746.9023,282.63474,0.87864035
neck,737.1038,331.5413,0.74768
rshoulder,711.57654,325.75226,0.7484202
relbow,753.12,360.0,0.5255618
rwrist,708.12,316.25,0.3848043
lshoulder,762.6008,331.59125,0.6330075
lelbow,809.6424,358.99832,0.16516967
lwrist,810.62,327.5,0.22283356
midhip,758.6774,458.94394,0.79823804
rhip,733.22687,460.85828,0.7188107
rknee,750.8845,570.6697,0.80730337
rankle,694.0536,635.28906,0.86068594
lhip,780.2291,456.99664,0.72785807
lknee,837.12335,539.3215,0.8646158
lankle,805.6655,603.9982,0.9218683
reye,737.1408,274.85175,0.88684195
leye,746.89246,274.75293,0.7389762
rear,713.6681,290.36398,0.9264336
lear,0.0,0.0,0.0
lbigtoe,842.93384,625.4496,0.80628693
lsmalltoe,840.96405,619.51434,0.7874844
lheel,791.94305,613.6856,0.84240687
rbigtoe,705.78174,678.3296,0.815579
rsmalltoe,693.96643,670.4975,0.7733318
rheel,682.244,635.3575,0.7856914
nose,746.89294,286.53192,0.90567017
neck,735.1767,329.61624,0.80779403
rshoulder,711.6226,323.78595,0.83934754
relbow,763.12,365.0,0.7146382
rwrist,709.38,315.0,0.5103365
lshoulder,760.70483,333.5623,0.7344513
lelbow,821.88,371.25,0.4494788
lwrist,806.88,332.5,0.29966375
midhip,758.69305,460.861,0.8119185
rhip,733.2403,460.94177,0.7181118
rknee,754.7652,572.6305,0.8241956
rankle,695.89825,635.2302,0.8854475
lhip,780.25757,458.95667,0.7396264
lknee,840.94006,541.176,0.82764184
lankle,805.70825,603.9627,0.92494446
reye,737.11444,276.79565,0.85809034
leye,745.06415,274.88116,0.71819943
rear,713.6161,290.44696,0.91831535
lear,0.0,0.0,0.0
lbigtoe,842.9023,625.4714,0.8172485
lsmalltoe,840.97894,619.5232,0.79649216
lheel,791.96844,611.75726,0.82443106
rbigtoe,703.8406,678.31146,0.8120899
rsmalltoe,692.05493,668.5962,0.77152264
rheel,682.27545,635.26025,0.7958813
nose,746.9025,284.60898,0.8884871
neck,741.043,333.55984,0.829225
rshoulder,711.68243,327.6716,0.7950469
relbow,748.92413,364.87653,0.6904678
rwrist,710.62,313.75,0.42840984
lshoulder,766.5511,335.55048,0.73232687
lelbow,817.4132,368.77466,0.7025558
lwrist,805.65515,335.48425,0.49895287
midhip,758.6767,460.9478,0.8090718
rhip,733.2104,462.81763,0.70847327
rknee,754.7815,574.49,0.82330734
rankle,695.9482,635.219,0.89000756
lhip,780.25287,460.91818,0.7524035
lknee,840.96643,541.251,0.83103544
lankle,805.7117,603.9918,0.9195009
reye,737.14764,276.73035,0.87117
leye,746.8918,274.8298,0.72704464
rear,713.6796,290.38507,0.8951298
lear,0.0,0.0,0.0
lbigtoe,842.9024,625.46924,0.80826163
lsmalltoe,840.971,619.5283,0.7929572
lheel,791.9684,611.7711,0.81534976
rbigtoe,703.84937,678.3243,0.8194051
rsmalltoe,692.05145,668.60364,0.7764204
rheel,682.29095,635.2285,0.79574007
nose,746.9548,278.70462,0.8715701
neck,740.9983,333.49393,0.7965721
rshoulder,711.6085,323.74857,0.79507613
relbow,756.88,366.25,0.70432866
rwrist,710.62,311.25,0.3665783
lshoulder,774.2799,337.41196,0.69968194
lelbow,821.3194,366.81302,0.51941967
lwrist,805.674,333.57852,0.36116818
midhip,758.72424,460.92416,0.81934357
rhip,735.1707,462.83014,0.70737296
rknee,754.7465,572.6233,0.82947665
rankle,695.9586,635.21045,0.8984013
lhip,782.17065,460.85834,0.7558105
lknee,839.08624,543.14105,0.8414529
lankle,805.6765,605.83264,0.9144185
reye,739.0897,274.7563,0.9074094
leye,746.93066,272.90128,0.70885706
rear,715.5612,288.48022,0.87701416
lear,0.0,0.0,0.0
lbigtoe,842.94543,625.468,0.8019762
lsmalltoe,840.9888,619.5312,0.7862789
lheel,791.94104,613.70386,0.83696026
rbigtoe,703.84045,678.2913,0.8115992
rsmalltoe,692.03674,668.57153,0.77900285
rheel,682.33856,635.24,0.7923963
nose,748.85754,274.8645,0.89881384
neck,737.10065,321.8453,0.829719
rshoulder,709.695,315.89883,0.7832879
relbow,760.72046,353.18384,0.65108055
rwrist,711.88,305.0,0.45192283
lshoulder,768.45074,333.50845,0.7058153
lelbow,819.4357,362.94263,0.50322866
lwrist,807.6315,333.5232,0.28841203
midhip,758.6234,458.9014,0.76974267
rhip,733.1834,458.93884,0.6944482
rknee,748.875,570.6061,0.8097612
rankle,695.87274,635.2542,0.8717168
lhip,778.2895,456.98563,0.73415875
lknee,838.9203,541.16345,0.855637
lankle,805.6583,604.0162,0.9162131
reye,741.059,272.81396,0.9320437
leye,748.9314,272.74115,0.45794785
rear,717.533,284.59177,0.80284905
lear,0.0,0.0,0.0
lbigtoe,842.9394,625.44604,0.8042898
lsmalltoe,840.9702,619.5173,0.7883171
lheel,791.93335,613.70154,0.84678674
rbigtoe,705.76373,678.29236,0.8091524
rsmalltoe,692.0892,668.5929,0.7850987
rheel,682.2828,635.3425,0.77750236
nose,748.8872,272.79697,0.89623463
neck,741.07043,321.71362,0.8759559
rshoulder,709.64685,310.05722,0.7749742
relbow,758.12,343.75,0.6991246
rwrist,705.62,303.75,0.43144053
lshoulder,774.42053,331.56354,0.7295407
lelbow,821.32916,355.0676,0.6012733
lwrist,807.69434,325.70667,0.38749522
midhip,758.5724,451.11298,0.75335026
rhip,731.2449,453.03592,0.6916287
rknee,746.91797,562.7881,0.769654
rankle,694.01483,635.2945,0.85060894
lhip,778.2597,449.18848,0.74664646
lknee,836.9371,535.3147,0.8140701
lankle,805.6553,604.019,0.91254514
reye,741.01385,266.9581,0.8514882
leye,748.906,264.98526,0.50445986
rear,715.653,278.6773,0.7941583
lear,0.0,0.0,0.0
lbigtoe,842.90564,625.44,0.80734354
lsmalltoe,840.95764,617.70886,0.7985738
lheel,791.9283,613.73663,0.8551217
rbigtoe,705.7793,678.3623,0.81572497
rsmalltoe,692.08997,670.532,0.75947994
rheel,682.2261,637.2226,0.75022644
nose,748.8859,270.78564,0.8515347
neck,737.10626,319.82074,0.7856375
rshoulder,705.75916,311.98334,0.6552858
relbow,748.8743,337.52554,0.3079248
rwrist,705.62,296.25,0.29056305
lshoulder,772.3333,321.8999,0.7266906
lelbow,817.451,351.2208,0.71244526
lwrist,805.6662,323.75403,0.37384948
midhip,756.6973,447.1868,0.7657085
rhip,729.3939,447.2554,0.7185528
rknee,745.0263,556.8932,0.84903383
rankle,694.044,635.3477,0.8425444
lhip,776.37476,447.12082,0.7732769
lknee,833.1631,527.5604,0.8071729
lankle,805.6524,604.02264,0.92807484
reye,741.08093,261.0376,0.9119291
leye,746.9933,259.1658,0.47709316
rear,717.51587,272.86832,0.83367157
lear,0.0,0.0,0.0
lbigtoe,842.8995,625.50006,0.8054759
lsmalltoe,840.94635,619.53784,0.79758155
lheel,791.93506,615.593,0.8509046
rbigtoe,705.7828,678.34656,0.8049714
rsmalltoe,692.0773,670.5336,0.75555557
rheel,682.27185,639.15454,0.7400944
nose,744.97943,249.30696,0.8767865
neck,735.1742,304.13116,0.79512525
rshoulder,707.72577,300.24515,0.7114434
relbow,746.9268,331.54654,0.6485408
rwrist,701.88,280.0,0.23612136
lshoulder,768.4759,306.2246,0.7628005
lelbow,809.5899,339.45636,0.7190855
lwrist,807.73193,306.07745,0.3798428
midhip,748.9087,431.48654,0.748617
rhip,727.3146,433.44177,0.7250357
rknee,729.35815,541.2274,0.81853735
rankle,690.1196,637.183,0.794858
lhip,774.40643,429.612,0.7735249
lknee,811.56805,523.6632,0.8494561
lankle,805.5891,605.8646,0.91205883
reye,733.26807,243.4391,0.87754714
leye,744.9533,243.35815,0.613126
rear,713.5854,257.0336,0.83266485
lear,0.0,0.0,0.0
lbigtoe,840.9816,625.45306,0.8279204
lsmalltoe,839.05804,617.70013,0.81615365
lheel,791.9489,615.68146,0.886865
rbigtoe,707.74396,676.41486,0.7903826
rsmalltoe,693.97076,670.5456,0.7404207
rheel,680.3578,643.0928,0.7249627
nose,744.9784,243.36095,0.94520086
neck,731.26996,290.43573,0.8621786
rshoulder,707.7282,284.57846,0.7799305
relbow,749.38,327.5,0.7268475
rwrist,701.88,268.75,0.4237469
lshoulder,762.62744,302.14737,0.7404839
lelbow,807.6877,333.5739,0.7516196
lwrist,799.38,292.5,0.32722816
midhip,746.8921,425.59134,0.7417994
rhip,725.40674,425.64377,0.70357364
rknee,729.21674,537.3121,0.8054061
rankle,692.05005,635.3188,0.79182756
lhip,772.4223,423.69305,0.72107255
lknee,803.6963,519.67957,0.7757084
lankle,803.7427,605.85913,0.878197
reye,735.16473,239.46448,0.84814423
leye,744.8952,233.67021,0.40023103
rear,713.65076,247.32219,0.8058398
lear,0.0,0.0,0.0
lbigtoe,840.97345,623.5549,0.80056214
lsmalltoe,839.0801,617.6763,0.7830149
lheel,791.9442,617.53674,0.82665527
rbigtoe,707.70544,676.4279,0.7956797
rsmalltoe,692.0482,670.5254,0.73651004
rheel,682.2616,641.1328,0.662163
nose,744.97986,243.3623,0.94487494
neck,731.26105,290.44034,0.86160874
rshoulder,707.72424,284.5848,0.77894914
relbow,741.04205,319.7488,0.7240793
rwrist,703.12,270.0,0.42865133
lshoulder,762.62213,302.15,0.74056804
lelbow,807.6896,333.57346,0.7536779
lwrist,799.38,291.25,0.33082423
midhip,746.89026,425.59344,0.74235475
rhip,725.4049,425.64594,0.7034825
rknee,729.22406,537.3041,0.80553174
rankle,692.0502,635.3149,0.7924847
lhip,772.4225,423.69473,0.7210999
lknee,803.689,519.69104,0.7760132
lankle,803.7388,605.86035,0.8769835
reye,735.1661,239.46379,0.8477601
leye,744.8946,233.66965,0.39330438
rear,713.651,247.32153,0.80625653
lear,0.0,0.0,0.0
lbigtoe,840.96545,623.54706,0.8002606
lsmalltoe,839.0764,617.6714,0.7827004
lheel,791.9388,617.541,0.82664245
rbigtoe,707.70264,676.425,0.7947179
rsmalltoe,692.04846,670.5228,0.73643404
rheel,682.26227,641.128,0.66334254
nose,744.9012,239.4503,0.9169937
neck,729.3584,282.6159,0.80268294
rshoulder,707.7078,272.86377,0.7925581
relbow,743.01874,306.1685,0.7250424
rwrist,699.38,261.25,0.30704033
lshoulder,760.67163,292.39203,0.66238594
lelbow,807.65106,321.89322,0.47552612
lwrist,801.88,286.25,0.24335173
midhip,744.9358,415.8156,0.7743693
rhip,723.3816,415.8376,0.6828922
rknee,725.29926,529.4705,0.72498846
rankle,692.0336,635.25867,0.77989936
lhip,770.41675,415.809,0.718151
lknee,793.91846,515.7436,0.7967274
lankle,803.75165,603.99396,0.89232117
reye,733.18475,229.69565,0.8709026
leye,743.0078,227.77724,0.46178952
rear,713.5772,241.45677,0.82923543
lear,0.0,0.0,0.0
lbigtoe,841.0332,623.5355,0.802651
lsmalltoe,840.9613,617.67395,0.79384375
lheel,791.95184,617.57495,0.84224784
rbigtoe,705.75336,676.40094,0.7732024
rsmalltoe,690.09766,670.49347,0.7308423
rheel,682.2565,639.19604,0.65623933
nose,741.0651,227.7904,0.8978037
neck,731.27954,280.64856,0.76736224
rshoulder,701.89343,274.71515,0.7310927
relbow,743.01904,294.38568,0.61530286
rwrist,695.62,250.0,0.31314498
lshoulder,764.5293,288.5367,0.693225
lelbow,811.61035,319.7423,0.5205991
lwrist,799.38,276.25,0.28764498
midhip,739.1093,409.98035,0.71191734
rhip,713.69684,411.85623,0.7027797
rknee,715.5509,525.55145,0.835616
rankle,690.1442,633.3221,0.8033236
lhip,760.5917,411.8598,0.7287354
lknee,780.21674,509.94336,0.8111518
lankle,778.30304,603.93756,0.8708493
reye,729.2871,225.69914,0.922821
leye,740.9866,223.75946,0.3488298
rear,711.5818,233.6395,0.76709574
lear,0.0,0.0,0.0
lbigtoe,821.29974,629.3311,0.7659584
lsmalltoe,819.42566,619.56866,0.742676
lheel,770.4362,615.66266,0.7129969
rbigtoe,721.48145,664.6714,0.7575427
rsmalltoe,703.802,664.6696,0.74700546
rheel,680.3285,641.16156,0.76846176
nose,742.9353,231.66124,0.854605
neck,733.1873,284.56973,0.788642
rshoulder,701.8926,274.75516,0.74721336
relbow,744.99646,304.1737,0.60720253
rwrist,695.62,250.0,0.41219252
lshoulder,764.5445,290.4147,0.73735726
lelbow,813.51495,319.75735,0.5640231
lwrist,797.87585,280.63208,0.341298
midhip,739.04834,411.90796,0.71958303
rhip,713.66895,411.89102,0.72286695
rknee,719.4659,525.5344,0.7888515
rankle,692.0521,635.19006,0.81218547
lhip,758.75885,411.94873,0.7397655
lknee,778.35364,513.8265,0.7904807
lankle,766.49347,603.88055,0.8466156
reye,729.36127,225.8575,0.91815925
leye,739.10486,225.73698,0.23630764
rear,711.58417,237.53879,0.7876184
lear,0.0,0.0,0.0
lbigtoe,805.6878,631.36176,0.8155444
lsmalltoe,805.6242,621.5403,0.7409736
lheel,756.6795,611.7168,0.7133856
rbigtoe,727.32404,664.65576,0.83759844
rsmalltoe,711.71063,664.68884,0.8268899
rheel,680.29,643.0982,0.8015556
nose,742.93427,231.66336,0.8535144
neck,733.1879,284.58154,0.78944755
rshoulder,701.89026,274.75842,0.74621326
relbow,744.9955,304.16965,0.6000723
rwrist,694.38,247.5,0.4119404
lshoulder,764.55237,290.4224,0.734473
lelbow,813.52405,319.76334,0.5550369
lwrist,797.8835,280.67633,0.334129
midhip,739.0464,411.9149,0.7203323
rhip,713.6652,411.90103,0.7247533
rknee,719.46735,525.5366,0.7894335
rankle,692.0508,635.1905,0.81254417
lhip,758.76105,413.79617,0.7403206
lknee,780.19775,513.8259,0.7889013
lankle,766.49445,603.8762,0.84652776
reye,729.36066,225.85745,0.9178364
leye,739.1079,225.7396,0.23544838
rear,711.5842,237.53847,0.78611004
lear,0.0,0.0,0.0
lbigtoe,805.6732,631.34546,0.8147098
lsmalltoe,805.6166,621.522,0.7448665
lheel,756.6808,609.8296,0.71211505
rbigtoe,727.3223,664.6538,0.8373202
rsmalltoe,711.7105,664.687,0.82707286
rheel,680.289,643.0988,0.80245554
nose,742.92303,235.56625,0.8659458
neck,731.23096,286.4696,0.8362139
rshoulder,699.94836,274.86713,0.7692975
relbow,735.1767,304.12216,0.6357964
rwrist,698.12,255.0,0.29285663
lshoulder,762.6167,290.42227,0.78868645
lelbow,813.54596,317.82965,0.6426451
lwrist,798.12,276.25,0.45147514
midhip,737.0945,413.86267,0.7366231
rhip,713.64856,413.87015,0.7398145
rknee,725.32733,525.5635,0.7729555
rankle,692.101,633.2892,0.79839575
lhip,758.67206,413.88663,0.75390244
lknee,776.3294,523.57806,0.8623301
lankle,758.63116,605.8797,0.8964753
reye,729.3064,227.75856,0.9600496
leye,741.07587,227.70776,0.54467773
rear,709.7056,239.53413,0.80838877
lear,0.0,0.0,0.0
lbigtoe,795.94434,633.19617,0.8481343
lsmalltoe,793.9578,621.59406,0.8030525
lheel,744.89734,617.56793,0.8194616
rbigtoe,727.2946,666.534,0.83798164
rsmalltoe,711.70667,666.5436,0.8184182
rheel,680.316,639.1913,0.77293015
nose,741.07776,239.52866,0.89519286
neck,729.3862,290.44217,0.898573
rshoulder,699.93713,290.385,0.8448476
relbow,740.62,306.25,0.7163886
rwrist,699.952,257.21484,0.6427699
lshoulder,762.65045,292.40228,0.8075397
lelbow,811.6177,317.8373,0.7090798
lwrist,790.62,277.5,0.70918894
midhip,737.13043,417.7821,0.7356463
rhip,713.6526,417.80792,0.73069143
rknee,731.2337,527.5462,0.8059025
rankle,692.0976,633.28516,0.7993485
lhip,758.693,417.81006,0.75348914
lknee,776.26166,523.62836,0.8231088
lankle,758.67755,607.82385,0.88584167
reye,729.2554,229.78261,0.9116623
leye,739.07874,229.68985,0.48476002
rear,709.7234,243.38724,0.82822025
lear,0.0,0.0,0.0
lbigtoe,795.95667,631.36743,0.87391067
lsmalltoe,793.9554,621.59686,0.83088243
lheel,744.93353,617.6215,0.8427614
rbigtoe,727.2947,666.5725,0.8351914
rsmalltoe,711.68427,666.5729,0.8054894
rheel,680.286,639.18713,0.776675
nose,741.0003,241.55377,0.8957792
neck,731.29584,294.40668,0.8050417
rshoulder,701.90295,292.41837,0.7676374
relbow,729.339,308.09802,0.7276211
rwrist,698.0313,264.9769,0.68906164
lshoulder,764.5827,302.1321,0.78014433
lelbow,819.40186,317.83908,0.68146014
lwrist,793.96655,286.56235,0.5934813
midhip,739.056,423.687,0.7136705
rhip,713.66425,423.6522,0.71151024
rknee,733.25256,531.41003,0.7624191
rankle,693.9654,633.31757,0.81498206
lhip,758.73627,425.63153,0.74549127
lknee,784.14026,527.57007,0.7734987
lankle,758.6866,607.81146,0.8824529
reye,729.21985,237.58063,0.903756
leye,739.12036,233.66441,0.3755002
rear,709.7045,245.35568,0.77440083
lear,0.0,0.0,0.0
lbigtoe,797.8455,631.36066,0.8748106
lsmalltoe,793.95544,621.5991,0.8348447
lheel,744.9261,617.5862,0.81813514
rbigtoe,727.31964,666.57446,0.8413526
rsmalltoe,711.699,666.5766,0.812257
rheel,680.29724,639.1622,0.79988724
nose,739.10675,243.42905,0.89180803
neck,731.3288,302.20053,0.8516952
rshoulder,705.7531,300.20978,0.7562588
relbow,737.13544,310.0116,0.6791201
rwrist,699.96106,272.8667,0.62373376
lshoulder,766.5508,304.21628,0.8046003
lelbow,819.38367,321.80255,0.5132624
lwrist,803.76953,296.322,0.32493675
midhip,737.1482,429.54318,0.75474197
rhip,713.6365,429.568,0.75922793
rknee,739.0829,529.4802,0.78547037
rankle,692.0439,633.3132,0.8099182
lhip,758.7316,429.55743,0.76794493
lknee,789.9882,527.5498,0.8583176
lankle,758.6667,605.9306,0.8862239
reye,727.3471,239.55031,0.9212615
leye,739.04346,237.58528,0.53904235
rear,707.74133,255.11398,0.7272913
lear,0.0,0.0,0.0
lbigtoe,795.9288,631.3705,0.8660882
lsmalltoe,793.93854,621.6177,0.81632805
lheel,744.9109,615.7011,0.80336666
rbigtoe,727.3541,666.6316,0.8289484
rsmalltoe,711.71106,666.6345,0.7946121
rheel,680.2397,639.1696,0.8071208
nose,739.05237,247.36955,0.85456485
neck,731.32874,306.0386,0.8707017
rshoulder,701.8982,304.1348,0.78750837
relbow,739.11664,306.20255,0.6231277
rwrist,691.88,271.25,0.063865885
lshoulder,768.50665,308.05762,0.7965704
lelbow,817.4699,323.78903,0.6040849
lwrist,805.6687,302.21558,0.38732585
midhip,739.0548,431.59238,0.74555206
rhip,713.634,433.44986,0.73866534
rknee,741.06744,535.3101,0.80442435
rankle,692.08105,633.31165,0.80645734
lhip,760.5723,433.4566,0.7579092
lknee,790.0532,531.45526,0.8481249
lankle,758.65344,605.8953,0.8918734
reye,727.2995,243.42247,0.9743783
leye,739.05457,241.52722,0.7907039
rear,707.73737,259.02106,0.8261993
lear,0.0,0.0,0.0
lbigtoe,795.90814,631.3424,0.86274827
lsmalltoe,793.93726,621.60474,0.81130177
lheel,744.88983,615.59546,0.79427636
rbigtoe,727.3605,666.6047,0.85056293
rsmalltoe,713.55994,666.61646,0.81034803
rheel,680.2424,639.18494,0.8033583
nose,739.0476,255.15454,0.85647994
neck,729.3278,306.14746,0.8192825
rshoulder,701.8921,304.1923,0.70243156
relbow,742.97864,313.92554,0.58367723
rwrist,693.12,280.0,0.3215841
lshoulder,760.70795,310.0549,0.66489375
lelbow,815.50793,331.60925,0.31160858
lwrist,805.6947,308.12134,0.15832515
midhip,739.05023,435.4524,0.72738975
rhip,713.6837,437.36206,0.7086882
rknee,741.0498,543.148,0.78701925
rankle,692.0386,635.1996,0.8096693
lhip,758.71875,435.46234,0.7482633
lknee,793.9087,535.29333,0.8217102
lankle,758.6759,605.87494,0.89846754
reye,727.3409,247.33633,0.9117632
leye,735.1475,243.51741,0.65589136
rear,709.6379,259.20486,0.8028524
lear,0.0,0.0,0.0
lbigtoe,795.9381,631.3573,0.8777038
lsmalltoe,793.9376,621.6241,0.80944014
lheel,744.92175,613.691,0.8230225
rbigtoe,727.33826,666.6506,0.85546327
rsmalltoe,713.5593,666.65753,0.8116576
rheel,680.2134,639.2162,0.81466055
nose,739.0697,257.20355,0.9126071
neck,727.38043,308.0513,0.8194602
rshoulder,697.9628,304.2282,0.6962294
relbow,735.19135,319.8601,0.4253565
rwrist,694.38,283.75,0.3146175
lshoulder,760.6556,313.98816,0.66046506
lelbow,807.6797,335.4774,0.17941746
lwrist,791.88,306.25,0.0
midhip,739.11755,443.2256,0.74652106
rhip,713.71985,443.2652,0.7264458
rknee,745.03314,547.0652,0.7931486
rankle,692.03357,635.22925,0.8244872
lhip,760.57794,443.2015,0.7624707
lknee,795.9549,537.2476,0.804077
lankle,758.7032,605.89655,0.90725404
reye,727.3584,255.13858,0.9283129
leye,737.1008,251.25192,0.5089284
rear,707.76855,264.99213,0.7833539
lear,0.0,0.0,0.0
lbigtoe,797.8868,633.1918,0.8842133
lsmalltoe,793.96893,623.50214,0.802465
lheel,744.95654,613.67224,0.81962293
rbigtoe,727.26117,666.69855,0.8468564
rsmalltoe,711.6335,666.6795,0.80369914
rheel,678.3821,639.1843,0.835793
nose,733.253,253.2381,0.8366089
neck,727.4099,306.04645,0.8494159
rshoulder,697.91315,304.11337,0.6445797
relbow,729.33026,317.8604,0.20550095
rwrist,688.12,272.5,0.06294833
lshoulder,760.70874,306.18298,0.8265023
lelbow,809.6437,323.75787,0.76867014
lwrist,791.88,297.5,0.6869289
midhip,742.93787,433.43292,0.78861815
rhip,717.535,433.4494,0.7129188
rknee,743.05133,539.17426,0.8059102
rankle,694.0402,633.3631,0.8279182
lhip,760.7266,431.5628,0.7662922
lknee,792.0601,535.3189,0.8255981
lankle,758.7049,605.87915,0.89952445
reye,725.41736,245.40617,0.8922242
leye,733.1893,243.42339,0.72753316
rear,703.84247,259.08228,0.80192715
lear,0.0,0.0,0.0
lbigtoe,795.91486,631.35364,0.8790678
lsmalltoe,793.9291,621.5967,0.81586796
lheel,744.9481,613.67755,0.8170546
rbigtoe,727.3712,668.55817,0.8135483
rsmalltoe,713.5619,668.5483,0.7856261
rheel,680.29877,637.26385,0.82831997
nose,733.2397,245.36644,0.834424
neck,727.3368,294.35132,0.84850305
rshoulder,696.0557,288.47638,0.8093557
relbow,738.12,308.75,0.675027
rwrist,689.38,268.75,0.30334353
lshoulder,760.6336,304.1207,0.810048
lelbow,809.5844,321.7792,0.77915394
lwrist,792.08264,292.45694,0.5959278
midhip,742.9762,425.6457,0.77035445
rhip,719.5133,427.56555,0.69218516
rknee,741.0333,529.4536,0.7875487
rankle,693.98456,633.2982,0.8166249
lhip,760.73865,423.70038,0.7292955
lknee,788.0879,523.6263,0.83017963
lankle,758.715,605.9168,0.89964676
reye,727.2855,241.45448,0.9139374
leye,731.2559,241.37033,0.34072602
rear,705.79584,253.18916,0.763558
lear,0.0,0.0,0.0
lbigtoe,797.85364,633.19824,0.87930727
lsmalltoe,794.0082,621.62054,0.8119862
lheel,744.95966,615.6504,0.830104
rbigtoe,727.35706,668.544,0.8006005
rsmalltoe,711.7238,666.6842,0.78167045
rheel,680.30054,637.27924,0.82138836
nose,733.2438,245.36928,0.8318135
neck,727.3362,294.35535,0.8476765
rshoulder,696.05505,288.48135,0.80887014
relbow,727.30774,306.18802,0.67402154
rwrist,686.88,266.25,0.30266348
lshoulder,760.6352,304.1214,0.81069684
lelbow,809.5854,321.77884,0.78056675
lwrist,792.0825,292.4578,0.5967041
midhip,742.97943,425.64316,0.77118003
rhip,719.518,427.5638,0.69207203
rknee,741.0256,529.45483,0.7849476
rankle,693.98773,633.2984,0.817219
lhip,760.7426,423.69626,0.72897446
lknee,788.0938,523.6228,0.83294797
lankle,758.7151,605.91656,0.90007025
reye,727.2915,241.45628,0.91297805
leye,731.2595,241.3742,0.3346699
rear,705.80676,253.18648,0.76194435
lear,0.0,0.0,0.0
lbigtoe,797.8566,633.1976,0.88064814
lsmalltoe,794.01044,621.619,0.812721
lheel,744.96,615.6508,0.83085
rbigtoe,727.3624,668.5379,0.8069317
rsmalltoe,711.7316,666.6829,0.7871788
rheel,680.30176,637.28265,0.8214835
nose,731.27466,239.50317,0.8733969
neck,729.3069,294.37924,0.8515469
rshoulder,697.93787,294.36856,0.7075198
relbow,726.88,305.0,0.23090266
rwrist,688.15515,270.8534,0.1977008
lshoulder,762.5665,296.34262,0.8190333
lelbow,805.67694,321.88425,0.7700259
lwrist,792.0156,292.454,0.65834874
midhip,744.94904,417.83826,0.76482666
