,x,y,confidence
neck,678.3824,304.07236,0.86448157
rshoulder,645.03357,302.13965,0.7518991
relbow,666.88,327.5,0.43063134
rwrist,643.12,278.75,0.24550155
lshoulder,709.7273,304.1385,0.86404413
lelbow,758.7406,325.7559,0.77893984
lwrist,744.38,292.5,0.7274726
midhip,682.28546,406.03745,0.74200666
rhip,662.64526,404.11307,0.7002155
rknee,658.7347,507.8705,0.8005637
rankle,646.9477,611.7139,0.7902678
lhip,707.7086,407.96652,0.67859876
lknee,697.8728,507.82352,0.8464899
lankle,709.67633,588.32043,0.8742784
reye,664.71216,249.31781,0.8986261
leye,676.39716,245.41158,0.5608621
rear,648.9959,261.08893,0.9050636
lear,0.0,0.0,0.0
lbigtoe,743.0646,607.81757,0.8938686
lsmalltoe,743.05853,602.00793,0.9030891
lheel,697.9089,601.9377,0.7630979
rbigtoe,664.5575,635.2381,0.80527925
rsmalltoe,648.90326,635.2508,0.7999713
rheel,639.2111,619.6184,0.7683545
nose,672.49335,255.12315,0.84985983
neck,678.3187,302.18857,0.8431537
rshoulder,641.127,302.15582,0.78525066
relbow,666.88,327.5,0.69016576
rwrist,643.12,280.0,0.45962775
lshoulder,709.7155,302.2391,0.8391602
lelbow,756.7255,333.4804,0.8199375
lwrist,744.38,293.75,0.77994055
midhip,682.2828,402.17966,0.7548589
rhip,662.6653,402.17374,0.71865475
rknee,658.74744,507.8707,0.80191827
rankle,646.95703,609.8229,0.7924698
lhip,705.8046,404.0717,0.68405104
lknee,697.8719,505.96585,0.83507156
lankle,709.68744,588.3185,0.87700415
reye,664.57275,249.2882,0.8787405
leye,672.4992,245.40718,0.49098364
rear,648.86316,261.09604,0.8811837
lear,0.0,0.0,0.0
lbigtoe,743.0683,607.8274,0.8891959
lsmalltoe,743.07776,602.0077,0.90191424
lheel,697.91595,601.94763,0.76683027
rbigtoe,662.7222,635.23517,0.80867994
rsmalltoe,648.9033,635.2492,0.797453
rheel,641.10376,619.609,0.7673897
nose,668.61005,249.3544,0.84981465
neck,680.2107,302.17966,0.84612405
rshoulder,647.01013,300.23227,0.7640968
relbow,665.62,323.75,0.56447697
rwrist,641.88,282.5,0.55280846
lshoulder,709.67926,302.23828,0.83856225
lelbow,756.6734,335.4668,0.8625878
lwrist,743.12,295.0,0.7967512
midhip,682.25354,407.96786,0.74641585
rhip,662.64136,404.11688,0.70275545
rknee,658.73083,507.88297,0.8022727
rankle,646.97296,611.7284,0.7969157
lhip,705.75055,409.9306,0.6814859
lknee,697.8716,507.84122,0.8550502
lankle,709.6937,590.16064,0.874601
reye,662.65704,245.46106,0.8795816
leye,668.5304,243.44902,0.45942682
rear,647.0375,261.07928,0.87812406
lear,0.0,0.0,0.0
lbigtoe,743.0795,607.83026,0.88872766
lsmalltoe,743.0823,602.0157,0.89669126
lheel,697.91766,601.975,0.78195447
rbigtoe,664.5653,635.23773,0.81034535
rsmalltoe,648.9147,635.2535,0.79488945
rheel,641.12836,619.6275,0.76834416
nose,666.7132,249.33728,0.8573868
neck,680.25604,302.13568,0.8401583
rshoulder,647.0173,296.33038,0.7531642
relbow,664.38,321.25,0.33709553
rwrist,640.62,282.5,0.3754499
lshoulder,709.7336,304.11523,0.8554629
lelbow,756.65717,335.42657,0.8441428
lwrist,743.12,295.0,0.7865356
midhip,682.1982,406.05597,0.755004
rhip,660.7175,404.07007,0.7012977
rknee,656.82043,507.86148,0.79895365
rankle,646.97095,609.8085,0.7935242
lhip,703.81165,409.93555,0.6913944
lknee,697.8803,507.83914,0.8564143
lankle,709.6779,588.31866,0.8753304
reye,660.69434,245.46939,0.84456384
leye,666.6103,243.39839,0.35940668
rear,646.9667,261.0961,0.84640515
lear,0.0,0.0,0.0
lbigtoe,743.0756,607.8047,0.8906239
lsmalltoe,743.0802,602.00006,0.90065026
lheel,697.90125,601.94403,0.7896352
rbigtoe,662.7129,635.2085,0.8110176
rsmalltoe,648.8993,635.2279,0.7935745
rheel,641.14246,619.6029,0.766709
nose,666.5833,249.32668,0.8851004
neck,680.21387,300.25507,0.8462111
rshoulder,646.9476,292.4259,0.76205343
relbow,666.88,315.0,0.4521433
rwrist,636.88,283.75,0.24950199
lshoulder,709.7288,304.16357,0.86312616
lelbow,758.5824,331.55728,0.82854694
lwrist,743.12,297.5,0.7728929
midhip,680.3477,408.01273,0.7602554
rhip,658.7315,406.01785,0.6865961
rknee,654.85876,507.87567,0.81346536
rankle,646.9421,611.71545,0.7866731
lhip,701.84375,411.863,0.70705
lknee,697.8666,507.87106,0.8725934
lankle,709.682,588.2978,0.8787476
reye,654.8911,247.369,0.83324337
leye,664.6047,243.40915,0.3884389
rear,645.0268,263.04556,0.7837828
lear,0.0,0.0,0.0
lbigtoe,743.0785,607.79944,0.8943945
lsmalltoe,743.0816,601.995,0.9024427
lheel,697.8946,601.9175,0.79106826
rbigtoe,662.7185,635.2179,0.80947787
rsmalltoe,648.9073,635.2405,0.7985912
rheel,639.21497,619.60406,0.77346134
nose,664.57776,253.19633,0.7959728
neck,678.3356,302.17596,0.83545977
rshoulder,643.0618,298.31705,0.702406
relbow,670.62,307.5,0.34072524
rwrist,633.12,280.0,0.099447936
lshoulder,711.5756,304.13785,0.85224223
lelbow,760.62976,323.83218,0.8217684
lwrist,743.12,297.5,0.7230877
midhip,680.30396,407.98886,0.75616467
rhip,656.79877,404.1113,0.6842648
rknee,652.86523,507.89844,0.844622
rankle,646.9336,611.7184,0.7848214
lhip,699.9439,409.97812,0.7098552
lknee,696.0651,507.88876,0.8777498
lankle,709.67926,588.24615,0.87963223
reye,650.94324,251.26794,0.7993878
leye,662.6109,243.49074,0.52887005
rear,641.1031,265.01846,0.60263675
lear,0.0,0.0,0.0
lbigtoe,743.0588,605.9506,0.9008585
lsmalltoe,743.0692,601.98236,0.9102446
lheel,697.89404,600.01556,0.76466835
rbigtoe,662.67926,635.2072,0.80560493
rsmalltoe,647.0277,635.2208,0.80098957
rheel,639.2086,619.6075,0.7748514
nose,650.8745,261.11258,0.28984112
neck,674.4512,302.24005,0.7843925
rshoulder,635.30493,304.16898,0.72413737
relbow,666.88,307.5,0.084288284
rwrist,635.62,282.5,0.17251483
lshoulder,709.69275,302.15442,0.7882884
lelbow,766.5255,319.82278,0.5494258
lwrist,740.62,296.25,0.178825
midhip,678.3374,406.05615,0.72148716
rhip,651.02325,406.01556,0.70344824
rknee,650.9074,507.97348,0.8699435
rankle,646.9376,611.7534,0.78808224
lhip,697.996,408.01373,0.7185209
lknee,696.0479,507.87793,0.87264
lankle,709.6927,588.2435,0.88469285
reye,643.13116,259.15094,0.3187858
leye,651.0234,257.20706,0.3372029
rear,633.3479,272.7742,0.22757046
lear,664.6815,259.18066,0.24254921
lbigtoe,743.0506,607.81354,0.89850646
lsmalltoe,743.06616,601.99347,0.9155735
lheel,697.9185,600.00085,0.76373506
rbigtoe,662.6884,635.2023,0.82858753
rsmalltoe,647.04504,635.2335,0.81293607
rheel,641.10706,619.6133,0.7790152
nose,652.902,278.71967,0.32036072
neck,674.41943,304.12286,0.8055637
rshoulder,639.20636,304.16754,0.646475
relbow,666.88,307.5,0.58439296
rwrist,625.62,278.75,0.18410617
lshoulder,705.75714,304.08243,0.8140409
lelbow,758.5959,321.83163,0.71811783
lwrist,739.38,296.25,0.5636587
midhip,672.4613,411.9295,0.73844755
rhip,648.978,411.88626,0.7373177
rknee,649.0194,509.89606,0.8711212
rankle,645.0844,611.7337,0.7807007
lhip,696.06494,413.8296,0.7837516
lknee,696.0425,507.98544,0.89161015
lankle,711.5696,588.23016,0.9069255
reye,648.9505,274.74203,0.3548342
leye,656.7803,272.82257,0.37514544
rear,637.2137,276.70993,0.21992318
lear,664.6879,270.8327,0.44177172
lbigtoe,743.0403,607.8098,0.8911208
lsmalltoe,743.0632,601.982,0.91135454
lheel,698.0012,599.9503,0.765139
rbigtoe,662.6433,635.1857,0.80612487
rsmalltoe,646.99896,635.2212,0.80896086
rheel,639.2159,619.58734,0.7723914
nose,652.864,278.71976,0.32589182
neck,674.41455,304.14105,0.80882883
rshoulder,639.2074,304.2025,0.6500671
relbow,666.88,307.5,0.5643449
rwrist,625.62,278.75,0.16264483
lshoulder,705.759,304.0882,0.81546676
lelbow,758.6004,321.82495,0.70767397
lwrist,736.88,293.75,0.5488608
midhip,672.4601,411.9303,0.7390416
rhip,648.9781,411.88672,0.7379884
rknee,649.01685,509.8981,0.8687844
rankle,645.0849,611.7284,0.78020334
lhip,696.06506,413.82877,0.78418756
lknee,696.04333,507.97998,0.88887775
lankle,711.5711,588.23035,0.90678275
reye,648.92426,274.73837,0.35251102
leye,654.8695,272.8173,0.38746
rear,637.1928,276.71585,0.21029265
lear,664.68665,270.8499,0.46946186
lbigtoe,743.0441,607.812,0.8932885
lsmalltoe,743.0641,601.9831,0.9129298
lheel,697.99884,599.9492,0.7634462
rbigtoe,662.6412,635.1832,0.80543345
rsmalltoe,646.9958,635.21686,0.8100122
rheel,639.2187,619.5847,0.7712757
nose,652.9519,280.64795,0.33718008
neck,668.579,304.0961,0.83279645
rshoulder,635.2762,304.12003,0.7078202
relbow,661.88,307.5,0.2536706
rwrist,625.62,278.75,0.06894976
lshoulder,701.838,304.1054,0.8382416
lelbow,746.9547,333.48672,0.7567979
lwrist,736.88,293.75,0.6224222
midhip,668.63556,411.86917,0.74252856
rhip,648.8838,409.93985,0.72028965
rknee,648.9847,509.90732,0.86189014
rankle,646.9277,611.7424,0.7785159
lhip,696.013,411.93515,0.78087866
lknee,696.07104,507.97678,0.88661397
lankle,711.56384,588.2325,0.90298396
reye,648.9069,274.78058,0.41004416
leye,658.7904,272.83456,0.40048033
rear,635.23004,274.85883,0.35103908
lear,664.7162,270.8298,0.4106327
lbigtoe,743.05225,607.8234,0.875183
lsmalltoe,743.078,601.9844,0.8921564
lheel,697.9822,599.9697,0.7688618
rbigtoe,662.6906,633.372,0.8032682
rsmalltoe,647.04144,635.2232,0.8029436
rheel,639.2034,619.59814,0.7713967
nose,651.0365,255.12805,0.46213
neck,668.57635,302.14856,0.8219538
rshoulder,637.21893,298.2762,0.6899982
relbow,658.12,303.75,0.28946435
rwrist,625.62,278.75,0.093204334
lshoulder,698.0277,304.11005,0.8784284
lelbow,744.91486,337.44577,0.8678706
lwrist,736.88,293.75,0.6978859
midhip,668.6202,411.85977,0.74543566
rhip,647.0426,409.91608,0.7111555
rknee,648.9549,509.87653,0.8677
rankle,645.08026,611.77405,0.77499795
lhip,696.02435,411.94193,0.7862929
lknee,697.95514,507.97562,0.88255036
lankle,709.7329,588.2144,0.8914784
reye,646.9361,255.16226,0.48239106
leye,650.9994,247.3732,0.33877137
rear,635.2139,268.87433,0.44539797
lear,664.6811,259.12585,0.090933494
lbigtoe,743.0349,607.80023,0.87840223
lsmalltoe,743.0534,601.9674,0.8938211
lheel,697.9452,599.94806,0.76661646
rbigtoe,662.72156,633.3621,0.79856515
rsmalltoe,648.9133,635.23706,0.7964222
rheel,639.1775,619.63275,0.77612346
nose,652.9227,245.45012,0.80449116
neck,666.5358,294.35336,0.84805286
rshoulder,633.29156,290.37842,0.7751037
relbow,658.12,303.75,0.3422302
rwrist,624.38,277.5,0.14686385
lshoulder,696.0289,302.19034,0.8759954
lelbow,739.1199,341.35797,0.81711954
lwrist,734.38,296.25,0.8290753
midhip,668.6081,409.93127,0.7338287
rhip,647.0185,407.99118,0.6991141
rknee,648.9482,509.86044,0.8717814
rankle,645.0679,613.7037,0.777212
lhip,696.0333,411.86398,0.7742464
lknee,699.92957,507.9172,0.8476753
lankle,709.74493,588.2485,0.8898102
reye,648.8483,245.4399,0.8270234
leye,651.00183,241.56036,0.3719564
rear,635.18286,261.03622,0.81062466
lear,0.0,0.0,0.0
lbigtoe,743.00885,605.9476,0.8875483
lsmalltoe,743.03235,601.9673,0.9099784
lheel,697.9568,600.0034,0.7786893
rbigtoe,664.6294,635.2033,0.7804969
rsmalltoe,648.9727,635.2827,0.77896833
rheel,637.28503,619.68555,0.78012574
nose,654.8632,245.42868,0.8295623
neck,664.62305,296.3086,0.82045305
rshoulder,631.34924,290.38428,0.7520712
relbow,659.38,302.5,0.46617973
rwrist,624.38,277.5,0.29652628
lshoulder,695.9469,302.22787,0.85883904
lelbow,731.31134,341.39066,0.8311215
lwrist,734.38,297.5,0.82337105
midhip,668.5608,409.97604,0.74428064
rhip,646.9687,409.9409,0.6905955
rknee,648.91534,509.87592,0.8609785
rankle,645.07074,613.6875,0.7780458
lhip,696.005,411.8815,0.77530146
lknee,705.80615,505.96173,0.78951377
lankle,711.5936,586.34015,0.88878715
reye,648.888,245.35368,0.891312
leye,652.861,241.53384,0.47775817
rear,633.3125,259.18857,0.8981885
lear,0.0,0.0,0.0
lbigtoe,742.9261,605.9525,0.8827499
lsmalltoe,742.9819,601.96344,0.9127151
lheel,698.01697,596.06335,0.7023033
rbigtoe,662.7249,635.1895,0.7835429
rsmalltoe,648.9056,635.2594,0.78832585
rheel,639.1528,619.6462,0.7870976
nose,658.7732,245.40831,0.8295101
neck,664.6261,298.3193,0.83929014
rshoulder,631.3472,290.4546,0.76991814
relbow,656.88,297.5,0.33459556
rwrist,624.38,278.75,0.0
lshoulder,695.95306,304.17303,0.89708483
lelbow,729.3552,343.32306,0.87763435
lwrist,731.88,300.0,0.8500975
midhip,666.7009,411.89597,0.75982714
rhip,645.0802,411.85773,0.6852457
rknee,648.9124,509.86258,0.8583499
rankle,645.06573,613.71216,0.77960545
lhip,695.95264,411.94305,0.77583015
lknee,709.74243,505.91534,0.82059824
lankle,711.58997,586.35864,0.8885436
reye,648.97894,243.5042,0.91789764
leye,652.92316,241.46056,0.34910113
rear,633.32715,259.16348,0.9088207
lear,0.0,0.0,0.0
lbigtoe,742.95,607.8364,0.867606
lsmalltoe,743.0066,601.9933,0.90361446
lheel,697.9696,596.094,0.74733865
rbigtoe,664.5721,635.1915,0.79506063
rsmalltoe,648.93085,635.2631,0.7930577
rheel,639.1438,619.6711,0.78681165
nose,658.7365,245.45303,0.8293697
neck,664.5489,302.14883,0.83468866
rshoulder,631.32623,294.36972,0.72948533
relbow,656.88,297.5,0.45335528
rwrist,621.88,275.0,0.1838071
lshoulder,694.05566,304.17233,0.8680931
lelbow,729.34796,343.33017,0.87622213
lwrist,728.12,302.5,0.8485828
midhip,666.6793,411.88068,0.7723845
rhip,645.05865,409.97852,0.69166666
rknee,648.95056,509.85345,0.86580867
rankle,645.08203,613.6679,0.7774712
lhip,695.92804,411.92966,0.77537143
lknee,713.54083,502.01395,0.8395859
lankle,711.5866,588.16504,0.89297366
reye,648.9771,243.52905,0.92995924
leye,652.9247,241.49857,0.35543102
rear,633.31464,259.16156,0.9087057
lear,0.0,0.0,0.0
lbigtoe,743.0075,607.86774,0.8753755
lsmalltoe,743.048,602.01697,0.90677285
lheel,697.9282,597.99774,0.7689601
rbigtoe,662.67786,633.3766,0.8012185
rsmalltoe,647.03687,635.22455,0.8015168
rheel,639.1692,619.62555,0.7819562
nose,658.7627,247.35522,0.8082532
neck,666.5883,302.12534,0.8465637
rshoulder,635.31335,292.43686,0.7433261
relbow,658.12,296.25,0.34031278
rwrist,621.88,276.25,0.28300917
lshoulder,695.9041,304.20667,0.87419146
lelbow,731.2735,343.31604,0.8364732
lwrist,726.88,303.75,0.84641004
midhip,666.7074,411.85092,0.76927614
rhip,646.9455,409.91412,0.69481826
rknee,648.9615,509.86206,0.8590577
rankle,645.0718,611.73456,0.7742737
lhip,695.94415,411.9365,0.78311795
lknee,713.6314,500.07782,0.83598936
lankle,711.6175,588.17194,0.90588796
reye,648.9802,245.3681,0.91612697
leye,654.857,241.56487,0.4415924
rear,633.2637,259.21182,0.87641674
lear,0.0,0.0,0.0
lbigtoe,743.0439,609.76086,0.8652406
lsmalltoe,743.0815,602.02637,0.904094
lheel,697.95355,598.0086,0.757216
rbigtoe,662.67426,635.1782,0.8066628
rsmalltoe,647.0112,635.2062,0.80360323
rheel,639.16925,619.5772,0.78070456
nose,660.7627,247.34483,0.8426342
neck,666.5225,302.2097,0.8684304
rshoulder,635.33374,292.4855,0.7512381
relbow,656.88,293.75,0.41621843
rwrist,618.12,276.25,0.32920164
lshoulder,694.01166,306.0391,0.8611256
lelbow,739.0726,343.3852,0.7958605
lwrist,726.88,305.0,0.8386773
midhip,666.71844,411.93405,0.78029746
rhip,646.9664,411.87573,0.71011245
rknee,648.98376,509.89548,0.8553574
rankle,645.0695,611.7762,0.7755362
lhip,695.947,413.85495,0.7999537
lknee,713.7312,503.9587,0.82376206
lankle,711.62946,588.23566,0.91996664
reye,649.04865,245.35376,0.93082196
leye,656.83734,243.34483,0.463679
rear,633.29706,261.05145,0.88989097
lear,0.0,0.0,0.0
lbigtoe,744.90454,609.76794,0.8469498
lsmalltoe,744.89825,603.82654,0.8964997
lheel,697.97876,599.9617,0.76541907
rbigtoe,662.70917,635.17487,0.795386
rsmalltoe,647.03516,635.21466,0.79067445
rheel,639.1545,619.6169,0.7826249
nose,662.68085,251.23503,0.8427285
neck,664.7173,304.0618,0.8776593
rshoulder,633.3373,294.40433,0.7532744
relbow,660.62,300.0,0.6541607
rwrist,618.12,277.5,0.5608354
lshoulder,695.89056,306.09564,0.86519736
lelbow,740.62,336.25,0.8224201
lwrist,726.88,305.0,0.81335807
midhip,668.5997,413.82083,0.7688351
rhip,647.03125,411.94717,0.7250161
rknee,649.0053,509.9534,0.8587701
rankle,645.07544,611.7424,0.77954215
lhip,695.9989,413.8872,0.80406153
lknee,715.5434,503.9647,0.82782966
lankle,711.70306,588.29816,0.926276
reye,650.8903,245.40144,0.925466
leye,660.74023,243.42696,0.48636574
rear,633.2721,259.19662,0.89784205
lear,0.0,0.0,0.0
lbigtoe,746.91455,611.7601,0.84508187
lsmalltoe,745.0582,603.87506,0.8708933
lheel,698.04486,601.90826,0.7728354
rbigtoe,662.71326,635.1739,0.80930156
rsmalltoe,647.04047,635.20905,0.79838157
rheel,639.15295,619.597,0.784933
nose,662.71027,251.24504,0.8497666
neck,666.6175,304.10245,0.88499725
rshoulder,635.2219,298.2773,0.7247812
relbow,658.12,300.0,0.46926135
rwrist,614.38,277.5,0.55495256
lshoulder,696.0626,306.0993,0.8741774
lelbow,748.12,321.25,0.7994646
lwrist,726.88,301.25,0.7411164
midhip,668.6367,413.8418,0.763704
rhip,648.8691,413.83548,0.7377763
rknee,649.0143,511.82416,0.84810966
rankle,645.07263,609.81464,0.7800605
lhip,696.0322,413.8855,0.8046433
lknee,713.73206,505.88773,0.83280945
lankle,713.5839,590.221,0.90304774
reye,650.9057,245.39885,0.9244378
leye,662.6191,243.424,0.5344312
rear,633.27747,259.16678,0.8852256
lear,0.0,0.0,0.0
lbigtoe,748.8706,615.5908,0.85118335
lsmalltoe,746.96075,603.9887,0.8607591
lheel,705.74725,602.01495,0.74137974
rbigtoe,662.6729,633.3701,0.82819986
rsmalltoe,647.0105,635.1928,0.8190218
rheel,639.1674,619.55023,0.77698964
nose,664.63104,251.24777,0.90246004
neck,666.6207,298.29178,0.8470338
rshoulder,633.30444,292.44717,0.75992537
relbow,656.88,300.0,0.24711257
rwrist,614.38,277.5,0.0
lshoulder,698.0457,300.27536,0.813875
lelbow,748.12,321.25,0.71134573
lwrist,734.38,296.25,0.5314099
midhip,672.4743,411.89532,0.7388359
rhip,648.96735,411.87863,0.7377182
rknee,650.9158,509.8885,0.87596494
rankle,646.93506,609.8162,0.7896389
lhip,697.89215,411.94604,0.78341794
lknee,713.55725,507.81155,0.87713206
lankle,713.7141,599.9373,0.8605502
reye,651.0396,245.40999,0.9126625
leye,664.602,243.44861,0.70717657
rear,635.23254,259.145,0.9193988
lear,0.0,0.0,0.0
lbigtoe,748.886,617.6424,0.9018066
lsmalltoe,748.88495,609.8317,0.8200866
lheel,709.63837,607.82794,0.80479705
rbigtoe,662.6879,633.3619,0.85019743
rsmalltoe,647.01776,633.3779,0.8270804
rheel,639.20435,619.5415,0.76320237
nose,664.6318,251.24843,0.9032664
neck,666.6181,298.28946,0.8470142
rshoulder,633.30493,292.44537,0.7604
relbow,661.88,298.75,0.24970677
rwrist,618.12,277.5,0.0
lshoulder,698.0444,300.2753,0.81459403
lelbow,750.62,322.5,0.71251774
lwrist,733.12,296.25,0.5351838
midhip,672.4715,411.8931,0.7401463
rhip,648.96515,411.87598,0.7382094
rknee,650.9177,509.88263,0.8765269
rankle,646.9333,609.81354,0.78957254
lhip,697.8903,411.94257,0.78372395
lknee,713.55646,507.809,0.8765707
lankle,713.71326,599.9362,0.86033946
reye,651.0408,245.41037,0.91224957
leye,664.60406,243.44902,0.7108378
rear,635.23395,259.1455,0.9198122
lear,0.0,0.0,0.0
lbigtoe,748.8831,617.64246,0.90207964
lsmalltoe,748.88403,609.8305,0.820128
lheel,709.63696,607.82733,0.8049841
rbigtoe,662.6875,633.361,0.8488288
rsmalltoe,647.0136,633.37775,0.825698
rheel,639.20404,619.54193,0.7634893
nose,666.61,251.30367,0.91062516
neck,668.5855,302.14505,0.8412301
rshoulder,637.2054,298.28714,0.7650076
relbow,653.12,318.75,0.29789582
rwrist,618.12,278.75,0.32537526
lshoulder,699.962,302.19702,0.8177442
lelbow,755.62,322.5,0.61508524
lwrist,733.12,296.25,0.3540483
midhip,678.3371,411.93735,0.75917566
rhip,650.9814,411.93018,0.74377424
rknee,652.9203,511.80933,0.8336319
rankle,646.9585,609.77704,0.8030081
lhip,698.04596,413.81,0.74999905
lknee,711.5864,509.80933,0.87643456
lankle,713.6585,601.8573,0.8815685
reye,656.8365,245.4589,0.8666701
leye,666.5993,243.48235,0.6991998
rear,637.2298,261.06454,0.88075083
lear,0.0,0.0,0.0
lbigtoe,745.0636,619.5685,0.90932727
lsmalltoe,746.9802,615.61426,0.8603083
lheel,707.7718,611.7275,0.79554737
rbigtoe,662.68463,635.22034,0.8235661
rsmalltoe,647.0354,635.2106,0.8131858
rheel,639.2101,617.70056,0.75703853
nose,666.7081,253.21948,0.8779053
neck,670.5069,300.25912,0.8245398
rshoulder,635.34357,292.48526,0.780407
relbow,656.88,318.75,0.587446
rwrist,623.12,282.5,0.50791305
lshoulder,703.824,304.11176,0.83478796
lelbow,756.88,322.5,0.7559216
lwrist,733.12,296.25,0.7261754
midhip,680.2063,411.923,0.7780603
rhip,652.8528,411.88,0.73205334
rknee,658.7593,509.9344,0.8086825
rankle,646.958,609.7564,0.80408585
lhip,699.9156,413.81702,0.7502091
lknee,711.5586,507.99176,0.86802953
lankle,713.64484,600.02997,0.87860084
reye,660.73987,245.46617,0.86913264
leye,668.53156,243.50822,0.7183494
rear,641.1174,259.15735,0.8510504
lear,0.0,0.0,0.0
lbigtoe,745.07275,619.5469,0.9198894
lsmalltoe,746.9786,615.598,0.8636622
lheel,707.7608,611.71497,0.77239585
rbigtoe,662.68805,635.19934,0.8215591
rsmalltoe,647.03796,635.19354,0.8121552
rheel,639.19977,617.70184,0.74772084
nose,668.58167,255.10985,0.86300635
neck,674.4048,302.21173,0.8263144
rshoulder,639.1443,298.25674,0.7552309
relbow,656.88,317.5,0.29697782
rwrist,625.62,285.0,0.3124282
lshoulder,705.81244,304.16898,0.8324325
lelbow,756.88,325.0,0.7077033
lwrist,735.62,296.25,0.6783862
midhip,680.28046,411.9122,0.7868713
rhip,652.9491,409.98096,0.70889413
rknee,660.73444,509.9021,0.8194023
rankle,646.9584,609.8045,0.8027304
lhip,701.8492,413.81348,0.73049355
lknee,711.5652,509.80704,0.8745655
lankle,713.62616,599.982,0.878549
reye,662.63635,247.3376,0.8716537
leye,668.5683,243.5313,0.65522873
rear,641.1571,261.0528,0.8473172
lear,0.0,0.0,0.0
lbigtoe,745.05646,619.5136,0.9254501
lsmalltoe,746.95245,613.70703,0.8566393
lheel,707.75793,609.76733,0.76180005
rbigtoe,662.7209,635.1812,0.82104814
rsmalltoe,648.90283,635.1987,0.80540925
rheel,639.18085,619.5322,0.7573367
nose,670.50977,255.12056,0.8472386
neck,678.30334,304.05988,0.85022205
rshoulder,643.0632,298.26416,0.7389233
relbow,659.38,318.75,0.25062782
rwrist,629.38,285.0,0.20496477
lshoulder,709.7081,304.22775,0.8637637
lelbow,756.88,325.0,0.70282155
lwrist,738.12,298.75,0.7403292
midhip,680.318,411.92767,0.79532516
rhip,654.84814,409.97946,0.7036778
rknee,662.7193,509.84543,0.85227716
rankle,646.9444,609.7734,0.8019922
lhip,701.8913,413.83813,0.72991914
lknee,711.57263,509.82037,0.8721819
lankle,713.64935,600.0294,0.8762033
reye,664.52454,247.34763,0.88655365
leye,668.6306,243.54633,0.59239054
rear,646.9352,259.2193,0.8589041
lear,0.0,0.0,0.0
lbigtoe,746.91956,619.5357,0.9126482
lsmalltoe,747.0017,613.7353,0.8390073
lheel,709.6308,611.7175,0.7725299
rbigtoe,662.7099,635.1911,0.831569
rsmalltoe,648.90735,635.19794,0.8134198
rheel,639.15796,617.69904,0.75699824
nose,676.3802,253.19995,0.83798826
neck,678.3941,302.2298,0.8597572
rshoulder,645.0494,296.3162,0.73340386
relbow,663.12,312.5,0.20655268
rwrist,639.38,287.5,0.0
lshoulder,711.5895,304.22018,0.86168766
lelbow,760.62,322.5,0.70973486
lwrist,740.62,298.75,0.6891672
midhip,682.2057,411.89996,0.7865242
rhip,658.75745,409.91592,0.6867467
rknee,664.575,509.8675,0.866308
rankle,646.9277,609.78876,0.80008507
lhip,707.6929,413.83105,0.7241585
lknee,711.58496,509.81595,0.8720919
lankle,713.64655,601.861,0.87922513
reye,664.6666,245.42708,0.9200807
leye,674.4022,243.47948,0.51768655
rear,648.8854,259.18616,0.89332926
lear,0.0,0.0,0.0
lbigtoe,746.9265,619.5351,0.9166798
lsmalltoe,748.8593,615.5884,0.8420956
lheel,707.7632,611.7408,0.7760832
rbigtoe,662.704,635.18427,0.83892894
rsmalltoe,648.9208,635.19293,0.82001424
rheel,637.2696,617.7015,0.77180415
nose,680.2417,253.23428,0.9098317
neck,680.3682,302.1928,0.88523453
rshoulder,648.9462,296.3178,0.7702402
relbow,665.62,312.5,0.591426
rwrist,640.62,288.75,0.507244
lshoulder,713.5677,304.17432,0.86180127
lelbow,761.88,320.0,0.70728666
lwrist,741.88,298.75,0.6547035
midhip,682.3541,411.88934,0.7758981
rhip,662.63605,409.97363,0.7129727
rknee,664.63776,509.90762,0.8769748
rankle,645.0806,609.7592,0.80092275
lhip,709.72534,413.79782,0.750629
lknee,711.624,509.86606,0.87018406
lankle,713.64154,601.8727,0.88542825
reye,666.64374,245.45222,0.91935915
leye,680.24677,243.54787,0.71745497
rear,649.0401,259.17075,0.9130875
lear,0.0,0.0,0.0
lbigtoe,746.9042,619.562,0.918082
lsmalltoe,746.99774,615.61255,0.84892935
lheel,707.7617,611.73816,0.77344793
rbigtoe,662.70087,635.1989,0.8523477
rsmalltoe,648.91394,635.192,0.82838416
rheel,637.2729,617.6753,0.77736926
nose,680.403,255.1312,0.93290037
neck,682.26184,300.26807,0.85178673
rshoulder,649.043,294.37277,0.77476543
relbow,673.12,311.25,0.49141073
rwrist,636.88,285.0,0.2856058
lshoulder,713.7112,304.07593,0.8332293
lelbow,765.62,317.5,0.673501
lwrist,746.88,298.75,0.5547161
midhip,684.29474,409.96713,0.74777365
rhip,664.56805,409.93393,0.72437763
rknee,666.626,509.88962,0.8774686
rankle,646.9376,607.8347,0.81264794
lhip,711.6309,411.88916,0.7670148
lknee,711.647,509.87616,0.8659307
lankle,713.6471,601.87006,0.8826198
reye,670.5034,247.32056,0.8718278
leye,682.21924,243.55458,0.74968344
rear,652.9045,259.1103,0.87052935
lear,0.0,0.0,0.0
lbigtoe,745.069,619.5716,0.9188558
lsmalltoe,746.9812,615.6255,0.8570804
lheel,707.7633,611.728,0.7684727
rbigtoe,662.7045,635.2031,0.8572387
