,x,y,confidence
rheel,639.1467,627.4243,0.6595799
nose,711.6124,366.86542,0.94642735
neck,699.93915,413.95883,0.8806513
rshoulder,670.49994,413.95258,0.828341
relbow,709.6369,460.89975,0.52170897
rwrist,673.12,417.5,0.4186567
lshoulder,731.3137,413.95895,0.85001767
lelbow,776.2977,453.081,0.84288716
lwrist,774.3961,415.84152,0.76618433
midhip,684.27594,511.83685,0.7647253
rhip,662.7041,509.8572,0.7675556
rknee,682.2962,535.3093,0.8412876
rankle,646.97076,621.52203,0.8403351
lhip,711.65173,515.7403,0.7296244
lknee,774.3025,533.41125,0.8216365
lankle,733.1992,600.0042,0.8547459
reye,697.9895,364.81613,0.91008836
leye,711.73987,359.0163,0.87969315
rear,680.383,372.7182,0.89993167
lear,0.0,0.0,0.0
lbigtoe,768.4769,615.705,0.83936
lsmalltoe,764.56696,607.8615,0.7607435
lheel,723.37836,603.8743,0.81505513
rbigtoe,650.88416,649.02386,0.9086219
rsmalltoe,635.3498,647.0145,0.892135
rheel,639.19183,629.35925,0.66592634
nose,711.6332,362.92953,0.9072857
neck,697.94727,411.86395,0.8808708
rshoulder,666.63153,408.02582,0.82266134
relbow,698.0045,454.98224,0.4373864
rwrist,665.62,413.75,0.42324853
lshoulder,729.3355,411.91306,0.8510791
lelbow,774.3341,447.14362,0.8893137
lwrist,774.38666,411.88235,0.7758147
midhip,688.1709,507.98196,0.7725409
rhip,664.71075,507.8909,0.7784057
rknee,680.285,537.32526,0.858997
rankle,646.9573,621.5551,0.833256
lhip,711.7279,509.85883,0.7685767
lknee,770.4525,531.41565,0.786016
lankle,735.14923,599.9535,0.85451126
reye,698.0234,355.12674,0.91492915
leye,711.7489,353.1864,0.929712
rear,680.3951,368.7755,0.9730847
lear,0.0,0.0,0.0
lbigtoe,768.4758,615.67114,0.8508206
lsmalltoe,766.5019,607.8339,0.77798176
lheel,725.33167,602.0361,0.8446114
rbigtoe,650.8698,649.0452,0.9046397
rsmalltoe,635.33154,647.04944,0.90074456
rheel,639.1915,631.2792,0.67491174
nose,711.5663,355.17972,0.8876919
neck,698.0306,404.0524,0.86845404
rshoulder,666.6872,404.0587,0.80769426
relbow,704.38,455.0,0.5730404
rwrist,673.12,405.0,0.29052427
lshoulder,731.2455,404.07715,0.8214722
lelbow,774.39825,445.1416,0.90042126
lwrist,774.3273,406.0624,0.79609644
midhip,682.3521,505.98068,0.7915694
rhip,662.6358,504.00433,0.7441162
rknee,680.2125,537.2872,0.86416996
rankle,646.94684,621.6009,0.8305874
lhip,709.7066,507.85522,0.7548123
lknee,768.4991,527.4839,0.82551444
lankle,733.24445,599.9608,0.85403395
reye,697.9701,353.12344,0.965603
leye,711.6598,351.1974,0.92205197
rear,680.4008,366.7961,0.96641076
lear,0.0,0.0,0.0
lbigtoe,770.4008,615.63544,0.84896433
lsmalltoe,766.53217,605.9247,0.77865374
lheel,725.3027,603.8375,0.8456544
rbigtoe,650.8915,649.0272,0.90658224
rsmalltoe,635.3468,647.0377,0.89075506
rheel,641.09973,631.32886,0.7074757
nose,709.67816,339.45337,0.8959853
neck,697.9979,388.39673,0.87063986
rshoulder,666.59717,386.42786,0.820215
relbow,700.62,432.5,0.45549738
rwrist,670.62,386.25,0.2507702
lshoulder,731.24316,390.40717,0.81119454
lelbow,774.3165,429.62842,0.91190994
lwrist,774.3009,388.39963,0.79314995
midhip,682.2524,490.3028,0.8366957
rhip,660.72266,486.3877,0.74262434
rknee,676.3985,535.33167,0.81643283
rankle,645.0726,623.5064,0.81149876
lhip,707.7051,492.24695,0.776783
lknee,764.6069,525.5648,0.85374826
lankle,731.3235,599.9174,0.8408423
reye,697.8891,337.4823,0.9672915
leye,709.73364,335.54044,0.90793693
rear,680.39215,351.2237,0.96590716
lear,0.0,0.0,0.0
lbigtoe,770.4041,615.6099,0.82516193
lsmalltoe,768.4449,605.9349,0.77324957
lheel,721.4501,603.83685,0.79877
rbigtoe,650.9585,650.8649,0.8916933
rsmalltoe,637.2249,648.92535,0.8996079
rheel,639.14166,633.23676,0.75269985
nose,707.7781,337.49582,0.90668476
neck,697.97424,384.5502,0.8991841
rshoulder,666.56793,384.4543,0.8354422
relbow,701.86224,429.49173,0.5682845
rwrist,669.38,385.0,0.27448833
lshoulder,731.2427,386.48184,0.84889174
lelbow,774.2687,429.4665,0.88451445
lwrist,772.4261,388.43912,0.8144484
midhip,682.2527,488.27792,0.8154038
rhip,660.70184,482.44376,0.74252874
rknee,676.36926,533.37805,0.81787026
rankle,645.0517,623.5211,0.80755186
lhip,705.79974,490.25922,0.74964714
lknee,764.565,523.664,0.8578129
lankle,733.1846,598.0442,0.8330741
reye,696.07275,335.56686,0.96931374
leye,709.6751,333.59067,0.8412908
rear,680.30273,349.24597,0.9377551
lear,0.0,0.0,0.0
lbigtoe,768.501,615.64276,0.82073766
lsmalltoe,768.4562,605.9443,0.7620537
lheel,721.4482,602.0223,0.80950195
rbigtoe,650.9587,649.05505,0.8941473
rsmalltoe,637.2212,648.9054,0.879578
rheel,639.1661,633.23175,0.75846004
nose,709.62195,337.49323,0.90754384
neck,697.9729,384.5456,0.9001955
rshoulder,666.5668,384.45413,0.8344655
relbow,701.8642,429.49396,0.57128334
rwrist,668.12,383.75,0.279346
lshoulder,731.23975,386.47504,0.85001516
lelbow,774.2689,429.46887,0.885558
lwrist,772.42334,388.4371,0.8136177
midhip,682.2564,488.2748,0.81408024
rhip,660.707,482.44418,0.7433744
rknee,676.36414,533.3944,0.818419
rankle,645.04913,623.52496,0.8066599
lhip,705.80444,490.25125,0.7489862
lknee,764.56055,523.6642,0.8587388
lankle,731.3364,598.0472,0.8324411
reye,696.0761,335.56625,0.96960306
leye,709.6754,333.58856,0.8403878
rear,680.30115,349.24628,0.93648493
lear,0.0,0.0,0.0
lbigtoe,768.50275,615.64526,0.8190375
lsmalltoe,768.456,605.94507,0.75950736
lheel,721.4449,602.01843,0.808234
rbigtoe,650.9585,649.0532,0.8929428
rsmalltoe,637.2219,648.90594,0.8786193
rheel,639.1612,633.23724,0.759896
nose,707.7121,335.49896,0.91279733
neck,697.924,384.4197,0.915149
rshoulder,664.70483,382.49597,0.84090483
relbow,697.92633,421.71124,0.65624917
rwrist,669.38,382.5,0.4829613
lshoulder,731.2249,384.58148,0.87314665
lelbow,774.27014,425.61765,0.8640328
lwrist,772.4292,386.50616,0.8250601
midhip,682.28064,484.41614,0.8063488
rhip,660.7473,480.52963,0.7542099
rknee,674.40173,535.3645,0.8171973
rankle,645.03986,625.4415,0.80220485
lhip,705.8178,488.2756,0.73320293
lknee,764.56146,523.6236,0.86017877
lankle,733.21,598.0074,0.83189046
reye,695.99384,333.5187,0.91456765
leye,709.6409,327.70303,0.8174196
rear,680.27386,347.23322,0.89858365
lear,0.0,0.0,0.0
lbigtoe,770.40924,615.6583,0.83000845
lsmalltoe,768.48444,607.8027,0.7640953
lheel,723.35974,601.9808,0.8148254
rbigtoe,650.9671,649.03986,0.89594305
rsmalltoe,637.21936,648.9099,0.8772459
rheel,639.175,633.2756,0.7625674
nose,705.81586,333.59186,0.8825062
neck,697.94116,382.57794,0.9185653
rshoulder,666.5709,382.47314,0.84345
relbow,703.84564,425.66098,0.7191646
rwrist,670.62,382.5,0.48429373
lshoulder,729.3227,384.44122,0.88717884
lelbow,774.246,421.6861,0.8581407
lwrist,772.4047,384.5027,0.8509569
midhip,682.3076,480.5215,0.8073056
rhip,660.76086,478.58984,0.76493895
rknee,672.4492,537.2536,0.8109138
rankle,645.05273,623.5299,0.8080732
lhip,707.7643,482.45245,0.74418366
lknee,764.5318,523.6021,0.86919725
lankle,733.22205,596.1068,0.83460057
reye,695.9735,329.60483,0.89348376
leye,709.63885,323.8042,0.85403675
rear,680.2514,341.431,0.88194776
lear,0.0,0.0,0.0
lbigtoe,770.41125,615.66266,0.8365575
lsmalltoe,768.4848,605.9486,0.7724069
lheel,723.3786,601.9614,0.82062244
rbigtoe,650.9775,649.0169,0.9022335
rsmalltoe,637.2199,648.89923,0.88099134
rheel,639.18317,633.26184,0.757336
nose,705.8045,331.59778,0.8485093
neck,697.9395,382.48312,0.92450106
rshoulder,664.7023,380.5211,0.82123977
relbow,701.8874,423.69305,0.67161626
rwrist,669.38,381.25,0.3559955
lshoulder,729.36475,382.5563,0.89717567
lelbow,774.2725,419.7455,0.8529339
lwrist,772.3573,382.5755,0.84838545
midhip,682.3285,478.59772,0.82059234
rhip,662.63824,478.49673,0.78036684
rknee,670.493,537.3259,0.8225173
rankle,645.0291,623.4985,0.8084513
lhip,709.6366,480.4783,0.76314586
lknee,764.54724,523.60345,0.87017596
lankle,733.2401,596.064,0.83010316
reye,695.97235,325.71646,0.8987388
leye,707.77795,321.8729,0.8598275
rear,680.27325,339.48145,0.909862
lear,0.0,0.0,0.0
lbigtoe,770.38837,615.64026,0.8263383
lsmalltoe,768.45685,605.9299,0.7730854
lheel,723.40045,601.9139,0.82210624
rbigtoe,650.97156,649.00757,0.90243506
rsmalltoe,637.2184,648.88727,0.87275594
rheel,639.179,633.2267,0.75130355
nose,705.7469,325.6863,0.8478593
neck,697.908,380.53867,0.89402187
rshoulder,664.65533,372.77795,0.8079364
relbow,699.95306,417.8352,0.53582996
rwrist,668.12,372.5,0.15269445
lshoulder,729.36084,382.508,0.87783843
lelbow,772.42413,417.79266,0.8368046
lwrist,772.3356,382.48532,0.8160721
midhip,682.34485,478.52554,0.82986367
rhip,662.6469,478.46268,0.78297985
rknee,670.4916,537.31885,0.8271868
rankle,645.02997,623.4781,0.80735296
lhip,709.63885,478.5571,0.77609044
lknee,764.555,523.59045,0.8662061
lankle,733.2413,596.0532,0.82730234
reye,695.9298,321.91208,0.91315395
leye,707.6982,319.90668,0.8672441
rear,680.2683,337.56998,0.92612636
lear,0.0,0.0,0.0
lbigtoe,770.4018,615.64185,0.8306921
lsmalltoe,768.45764,605.932,0.76952165
lheel,723.3946,601.9015,0.8189591
rbigtoe,650.9577,648.9955,0.9035425
rsmalltoe,637.20087,648.87714,0.8706085
rheel,639.1939,633.2119,0.75320077
nose,701.9189,323.768,0.8626227
neck,697.87115,376.65814,0.86770034
rshoulder,664.62286,372.727,0.8036941
relbow,701.8682,415.85803,0.7097145
rwrist,669.38,373.75,0.4279134
lshoulder,729.3892,380.51837,0.83604306
lelbow,772.3644,413.92703,0.85945296
lwrist,772.37494,380.52847,0.78734547
midhip,682.354,476.5892,0.8354851
rhip,662.6869,476.56058,0.7926136
rknee,668.61053,539.2345,0.8412128
rankle,645.02356,621.5937,0.81254065
lhip,707.77515,476.59924,0.78815126
lknee,764.5871,523.5675,0.86198914
lankle,733.2375,596.0413,0.8268819
reye,695.8903,321.82724,0.92297506
leye,705.7631,319.7919,0.86483
rear,680.2196,335.57822,0.9235522
lear,0.0,0.0,0.0
lbigtoe,770.41144,615.6281,0.8264199
lsmalltoe,768.4556,605.9256,0.769014
lheel,723.3847,601.8976,0.81868887
rbigtoe,650.94006,648.9866,0.903964
rsmalltoe,637.1844,648.865,0.86876655
rheel,639.199,631.3509,0.7447934
nose,703.80005,321.81387,0.899431
neck,696.0777,372.7777,0.8667781
rshoulder,664.6829,370.83423,0.79536515
relbow,698.0074,413.81116,0.79695165
rwrist,670.62,371.25,0.6881462
lshoulder,729.35333,376.6393,0.8227068
lelbow,774.252,413.84802,0.87474513
lwrist,772.356,376.6402,0.7758953
midhip,682.3263,476.521,0.8336843
rhip,662.6849,476.48224,0.7813455
rknee,668.64233,537.3362,0.8355658
rankle,645.0126,623.4892,0.8080636
lhip,707.7292,476.55478,0.7845395
lknee,764.56256,523.58875,0.87032235
lankle,733.23065,596.0361,0.8273766
reye,695.89484,319.91666,0.9400922
leye,705.7806,317.86087,0.8425104
rear,680.2145,335.42398,0.9114545
lear,0.0,0.0,0.0
lbigtoe,770.4062,615.62415,0.8228852
lsmalltoe,768.4529,605.924,0.7703955
lheel,723.3685,601.9105,0.8115778
rbigtoe,650.94574,648.97546,0.90478575
rsmalltoe,637.18744,647.0483,0.86739147
rheel,639.1864,633.23236,0.75166106
nose,699.9743,319.83545,0.9131533
neck,697.90063,370.76855,0.8990154
rshoulder,664.701,368.82327,0.8460761
relbow,699.9018,411.95782,0.7663751
rwrist,676.3614,368.82056,0.5785251
lshoulder,731.2591,372.78,0.82080835
lelbow,772.4324,413.8216,0.8636595
lwrist,772.3925,374.71655,0.79642767
midhip,682.33044,474.5944,0.81458664
rhip,662.6908,472.63504,0.75723034
rknee,670.51196,537.279,0.8320588
rankle,645.0035,623.491,0.8050487
lhip,707.7439,476.49164,0.7779749
lknee,764.6003,523.5514,0.8654057
lankle,733.2585,594.1496,0.8240224
reye,693.98773,317.85315,0.8819839
leye,705.7525,312.0196,0.8088039
rear,678.3901,331.5464,0.8390149
lear,0.0,0.0,0.0
lbigtoe,770.4021,615.64307,0.8374722
lsmalltoe,768.4434,605.93463,0.7797705
lheel,723.3876,601.89215,0.8156587
rbigtoe,650.98615,648.96466,0.90288234
rsmalltoe,637.2163,647.0454,0.8654144
rheel,639.1667,633.24677,0.7458062
nose,699.9468,315.91614,0.85370964
neck,697.87823,368.7574,0.90382165
rshoulder,664.64557,366.79816,0.81534153
relbow,707.73944,411.887,0.58974063
rwrist,674.38,363.75,0.18465997
lshoulder,729.3439,368.8868,0.8701865
lelbow,772.4244,407.98795,0.80483824
lwrist,772.36664,370.79892,0.80210996
midhip,684.20355,474.53555,0.803979
rhip,664.56494,472.619,0.7696897
rknee,668.59784,539.1639,0.8610356
rankle,645.00287,623.4919,0.8024961
lhip,709.6408,474.58328,0.7645375
lknee,766.5101,523.541,0.84677374
lankle,733.25714,594.14484,0.8213275
reye,693.9521,310.05548,0.8481084
leye,703.84174,306.2093,0.8289513
rear,678.3043,327.65356,0.83731085
lear,0.0,0.0,0.0
lbigtoe,770.4067,615.67303,0.85458004
lsmalltoe,768.446,607.7986,0.77757794
lheel,723.38074,601.8663,0.8120162
rbigtoe,650.9842,648.96924,0.90277857
rsmalltoe,637.20734,647.0448,0.8620244
rheel,639.1802,633.229,0.74495035
nose,699.92847,306.03845,0.8973568
neck,697.9535,355.15848,0.8631579
rshoulder,664.70154,353.14297,0.79860973
relbow,709.7053,400.13043,0.35970476
rwrist,676.88,353.75,0.2725399
lshoulder,729.3988,360.97546,0.81202227
lelbow,774.30145,402.08783,0.8084237
lwrist,770.4387,364.93295,0.7520192
midhip,688.13135,464.86823,0.7574262
rhip,664.70746,464.84283,0.77322364
rknee,668.6177,539.2225,0.86146003
rankle,645.0116,623.5011,0.8019381
lhip,711.67737,466.74313,0.74571645
lknee,770.43005,523.62054,0.8486419
lankle,733.2505,594.1479,0.81904405
reye,692.0489,304.16177,0.87849945
leye,699.94836,300.23468,0.7500229
rear,678.33606,319.81732,0.8743247
lear,0.0,0.0,0.0
lbigtoe,768.46857,615.7033,0.8491619
lsmalltoe,766.5149,607.81116,0.7714867
lheel,723.36456,601.8526,0.7940048
rbigtoe,650.99225,648.9913,0.90065646
rsmalltoe,637.21765,648.87494,0.8659743
rheel,639.1778,633.2164,0.7400399
nose,699.92896,306.03754,0.8969141
neck,697.95593,355.15634,0.86276156
rshoulder,664.7021,353.14267,0.79738843
relbow,709.70276,400.12753,0.36031333
rwrist,676.88,350.0,0.2713843
lshoulder,729.4024,360.97388,0.811742
lelbow,774.29834,402.09018,0.80703074
lwrist,770.43665,364.93155,0.7522907
midhip,688.1351,464.8701,0.75658834
rhip,664.70825,464.8429,0.7732176
rknee,668.6205,539.21967,0.8604731
rankle,645.0101,623.49585,0.8022402
lhip,711.6813,466.74872,0.74487686
lknee,770.42523,523.6053,0.8486184
lankle,733.23895,596.0315,0.8191335
reye,692.04803,304.16037,0.87831473
leye,699.9517,300.23248,0.74904084
rear,678.33466,319.81558,0.874573
lear,0.0,0.0,0.0
lbigtoe,768.46405,615.7048,0.849944
lsmalltoe,766.5139,607.8099,0.7720647
lheel,723.3611,601.8569,0.793696
rbigtoe,650.9913,648.9934,0.89987564
rsmalltoe,637.2167,648.8761,0.8655118
rheel,639.1777,633.20966,0.7371193
nose,698.00934,304.12103,0.8848601
neck,697.94885,355.08615,0.86451364
rshoulder,664.6925,353.08224,0.7945981
relbow,711.6396,396.26343,0.4552251
rwrist,674.38,350.0,0.33578295
lshoulder,729.365,359.0102,0.7935643
lelbow,770.4714,402.1302,0.6317925
lwrist,770.41473,359.0272,0.55388933
midhip,690.1299,462.92245,0.7912293
rhip,666.5601,462.89258,0.807943
rknee,668.63257,539.21954,0.85725653
rankle,645.0005,623.513,0.80137205
lhip,713.5679,462.9238,0.7851249
lknee,772.3325,523.61633,0.8572506
lankle,733.2315,596.0518,0.818451
reye,688.1751,302.1873,0.8285358
leye,699.9164,294.38837,0.7627607
rear,678.289,317.864,0.8230568
lear,0.0,0.0,0.0
lbigtoe,768.4566,617.52155,0.851461
lsmalltoe,766.5099,607.8181,0.77271336
lheel,721.4786,601.8862,0.79310775
rbigtoe,650.9836,649.0067,0.9040963
rsmalltoe,637.20715,648.8873,0.87178177
rheel,639.1702,633.2124,0.7320941
nose,697.99927,302.1772,0.84997916
neck,698.0188,353.12643,0.8666139
rshoulder,666.6308,351.20264,0.7967154
relbow,713.5815,398.17786,0.5736803
rwrist,673.12,346.25,0.22710758
lshoulder,731.23535,355.068,0.822844
lelbow,772.3792,398.20862,0.68512917
lwrist,772.3946,357.08942,0.67139554
midhip,694.0022,462.84967,0.827582
rhip,666.66205,462.82306,0.8192341
rknee,668.6178,539.22205,0.8585462
rankle,645.0353,623.50574,0.80862725
lhip,713.70044,462.8236,0.80757785
lknee,772.3498,523.6595,0.86832553
lankle,733.2318,596.06604,0.8210894
reye,688.1651,298.28424,0.8090382
leye,699.9285,292.41107,0.7818952
rear,678.2921,313.95184,0.80363077
lear,0.0,0.0,0.0
lbigtoe,766.53345,617.53766,0.858662
lsmalltoe,766.4888,607.84814,0.7750465
lheel,721.47766,601.9036,0.80178916
rbigtoe,650.9608,649.0391,0.89999104
rsmalltoe,637.18414,648.9043,0.87720704
rheel,639.218,631.371,0.7254529
nose,697.99475,296.29733,0.83322746
neck,698.0502,353.06802,0.85776967
rshoulder,668.57886,349.24722,0.7583678
relbow,711.6655,386.46603,0.51108587
rwrist,675.62,338.75,0.36926636
lshoulder,729.37445,353.19125,0.85039675
lelbow,774.2538,384.5682,0.79569715
lwrist,772.3335,353.16403,0.79667467
midhip,695.93884,460.9069,0.857267
rhip,668.58545,460.87924,0.7935624
rknee,668.6422,539.2561,0.85008574
rankle,645.03516,623.5131,0.80902874
lhip,715.6341,460.89978,0.79577386
lknee,772.41,523.6002,0.88439226
lankle,733.24994,596.03485,0.81848884
reye,688.12805,292.47577,0.82605743
leye,698.00055,290.41437,0.7667254
rear,676.3542,312.00146,0.8125411
lear,0.0,0.0,0.0
lbigtoe,766.52905,617.53754,0.8592694
lsmalltoe,764.60876,607.8424,0.78109586
lheel,723.36334,601.8795,0.7953839
rbigtoe,650.99805,649.02716,0.89202696
rsmalltoe,637.21234,648.9051,0.87678814
rheel,639.19775,633.2239,0.7344149
nose,697.88525,290.4964,0.9034633
neck,698.0404,345.29352,0.8373958
rshoulder,670.54095,339.44296,0.76521474
relbow,711.66907,380.5821,0.61114174
rwrist,671.88,331.25,0.62821114
lshoulder,729.246,349.24484,0.81760746
lelbow,770.464,382.50882,0.822495
lwrist,772.36285,347.24792,0.71383256
midhip,695.95435,458.92615,0.8274721
rhip,668.6368,458.8947,0.7508739
rknee,670.5177,539.19336,0.83883685
rankle,645.06494,623.48773,0.81665415
lhip,715.63745,458.90082,0.7616677
lknee,772.4032,523.6354,0.8864172
lankle,735.143,594.12164,0.8177407
reye,684.265,290.47382,0.89061505
leye,696.0758,288.3875,0.8355174
rear,672.51526,308.06757,0.8593229
lear,0.0,0.0,0.0
lbigtoe,766.52924,617.5497,0.8621608
lsmalltoe,766.5129,607.8539,0.77977765
lheel,723.37933,601.8789,0.79761153
rbigtoe,651.0191,649.0197,0.89530456
rsmalltoe,637.22473,648.8982,0.8767474
rheel,641.10596,633.2108,0.72585964
nose,695.9216,274.84128,0.36089578
neck,697.9907,323.8071,0.8692754
rshoulder,666.65625,329.60056,0.7682218
relbow,709.38,337.5,0.83705115
rwrist,664.38,300.0,0.7305978
lshoulder,731.30255,323.78372,0.80896467
lelbow,774.41327,351.12738,0.88834006
lwrist,770.4717,317.83035,0.7867156
midhip,703.8277,445.1735,0.7824152
rhip,680.3176,445.19226,0.7972464
rknee,674.4681,527.5544,0.8016686
rankle,646.9367,623.5256,0.81561726
lhip,729.2488,445.1712,0.8164643
lknee,762.6377,509.95813,0.8467214
lankle,733.2542,592.17725,0.83451015
reye,682.26874,272.86533,0.4190578
leye,696.0543,272.74512,0.3483111
rear,668.5593,288.4892,0.56245136
lear,705.77625,280.68204,0.14448789
lbigtoe,768.4731,615.68866,0.8486286
lsmalltoe,768.46185,605.89667,0.79742485
lheel,723.3984,601.897,0.80709827
rbigtoe,650.9494,650.8556,0.87501025
rsmalltoe,635.35474,648.9199,0.86049587
rheel,641.1643,633.28546,0.7201363
nose,692.0531,245.41225,0.70816773
neck,699.8702,298.26096,0.82676095
rshoulder,678.2984,294.40045,0.7373524
relbow,710.62,305.0,0.7901793
rwrist,664.38,272.5,0.7496331
lshoulder,729.3462,302.17825,0.7593986
lelbow,776.3498,321.88965,0.8618101
lwrist,774.3002,290.53958,0.79629874
midhip,713.59143,419.76193,0.73916155
rhip,693.9737,419.78705,0.67545474
rknee,680.3097,519.6749,0.85457087
rankle,648.925,619.67413,0.85812527
lhip,735.20123,419.73175,0.6793822
lknee,744.95105,507.9962,0.866426
lankle,735.1523,592.13794,0.81498265
reye,680.3653,245.41858,0.74825597
leye,688.13007,243.35081,0.4540448
rear,668.6242,262.98996,0.69523126
lear,0.0,0.0,0.0
lbigtoe,770.463,615.6527,0.81796575
lsmalltoe,770.4695,605.8627,0.7785824
lheel,725.394,601.89874,0.8924351
rbigtoe,650.983,650.928,0.8883612
rsmalltoe,637.2293,648.9629,0.8640311
rheel,646.9639,631.3023,0.7008387
nose,686.1622,243.43677,0.7881159
neck,697.9602,296.3037,0.8513727
rshoulder,672.50037,300.2514,0.77744734
relbow,699.8791,308.05792,0.663451
rwrist,672.4764,274.7673,0.26792902
lshoulder,727.3536,292.4801,0.7923369
lelbow,782.1912,321.74936,0.83424914
lwrist,774.3848,288.53888,0.83692205
midhip,713.6181,415.84717,0.73564655
rhip,694.0101,417.7777,0.6746591
rknee,680.3996,513.8123,0.8539824
rankle,649.0443,619.6574,0.86395884
lhip,737.11096,415.77765,0.681291
lknee,743.05005,507.8622,0.8760834
lankle,735.1814,590.23724,0.8130738
reye,680.216,243.5038,0.80935234
leye,684.3149,241.42519,0.6295377
rear,668.5728,261.0518,0.70366114
lear,0.0,0.0,0.0
lbigtoe,770.4691,615.65686,0.8136306
lsmalltoe,770.47345,605.8621,0.7742086
lheel,727.21686,600.0182,0.87152207
rbigtoe,654.89307,650.9478,0.8501283
rsmalltoe,641.1595,648.9853,0.82719547
rheel,648.9054,629.41064,0.69663274
nose,684.31946,243.42761,0.72083604
neck,701.88367,292.461,0.8132192
rshoulder,676.3909,292.39844,0.78608274
relbow,699.38,308.75,0.6186726
rwrist,663.12,267.5,0.41954643
lshoulder,731.28986,296.36462,0.7561214
lelbow,788.01,321.73367,0.8672572
lwrist,776.2544,290.37415,0.8318651
midhip,715.5751,411.92993,0.7138802
rhip,695.97107,411.9122,0.6936798
rknee,682.2668,511.81766,0.8626759
rankle,651.02563,617.6806,0.8502126
lhip,741.0095,413.80594,0.69946074
lknee,742.9056,507.83212,0.8530118
lankle,735.18115,590.1939,0.82522935
reye,680.21497,243.4704,0.7423442
leye,686.2451,241.41093,0.5931495
rear,668.6072,261.08548,0.7170259
lear,699.88916,245.4705,0.13018388
lbigtoe,772.3281,615.64954,0.8112699
lsmalltoe,770.4639,605.8646,0.7730876
lheel,727.23816,599.9709,0.8617304
rbigtoe,670.53784,650.869,0.8190296
rsmalltoe,654.85144,648.9858,0.8422916
rheel,648.8733,625.44293,0.7600372
nose,692.0795,251.2642,0.40245613
neck,711.5906,302.1407,0.8053045
rshoulder,676.38684,294.39264,0.732321
relbow,684.38,317.5,0.6574758
rwrist,658.12,267.5,0.6009785
lshoulder,742.9531,304.08432,0.80114466
lelbow,789.9705,321.7647,0.9094089
lwrist,776.2742,286.5026,0.8238326
midhip,715.6048,413.8747,0.72583133
rhip,695.9365,413.8598,0.70327
rknee,682.31396,511.81198,0.8440079
rankle,654.83655,619.59375,0.82081044
lhip,742.8973,413.9032,0.72966695
lknee,742.8967,507.83057,0.8508553
lankle,735.176,590.2042,0.8276495
reye,682.23816,249.3038,0.4804033
leye,692.1031,245.38895,0.38108298
rear,670.5225,264.9996,0.58136094
lear,707.70483,263.01736,0.1563339
lbigtoe,770.44196,615.64624,0.8160892
lsmalltoe,770.4613,605.854,0.7840141
lheel,727.2438,599.99457,0.86956435
rbigtoe,674.454,650.8677,0.8555444
rsmalltoe,660.68146,649.0085,0.8528402
rheel,649.0149,629.4089,0.77004915
nose,692.0625,243.5058,0.63495773
neck,707.77405,298.26743,0.79144776
rshoulder,670.53326,290.53632,0.7476883
relbow,673.12,318.75,0.38470545
rwrist,659.38,273.75,0.13412198
lshoulder,742.9438,304.13986,0.8224962
lelbow,791.96594,321.86206,0.8652534
lwrist,776.3344,286.46777,0.7997925
midhip,715.55743,415.8219,0.7383487
rhip,695.9032,415.82867,0.71347773
rknee,682.3599,511.8965,0.8383307
rankle,652.9595,619.63666,0.8275872
lhip,741.047,415.8333,0.7206181
lknee,742.8957,507.84732,0.8535337
lankle,735.16614,590.23535,0.8255662
reye,680.4046,245.37662,0.6848951
leye,690.115,241.51459,0.46533743
rear,672.501,264.97403,0.64126974
lear,0.0,0.0,0.0
lbigtoe,770.4175,615.6578,0.80898833
lsmalltoe,770.4384,605.86694,0.78481257
lheel,727.2475,600.0171,0.881334
rbigtoe,674.42755,650.86035,0.84799856
rsmalltoe,658.7622,649.00726,0.8466803
rheel,648.9866,631.3024,0.7850804
nose,693.98267,243.39098,0.7204551
neck,709.7026,298.2864,0.79047275
rshoulder,668.61865,290.43292,0.74339676
relbow,671.88,316.25,0.31557763
rwrist,659.38,270.0,0.11987175
lshoulder,744.89966,304.23206,0.8151667
lelbow,791.9166,321.87732,0.8705841
lwrist,776.33704,288.4104,0.7695225
midhip,715.57214,415.7751,0.7233426
rhip,695.94073,413.92908,0.71354806
rknee,682.3567,515.7266,0.8271541
rankle,652.969,619.6671,0.8207817
lhip,741.03845,415.79565,0.697625
lknee,743.00195,507.91104,0.877321
lankle,735.173,590.2331,0.82086223
reye,682.226,243.45853,0.74759364
leye,692.0778,241.43645,0.45740253
rear,674.42346,261.10098,0.67726976
lear,0.0,0.0,0.0
lbigtoe,770.4608,615.6582,0.80853266
lsmalltoe,770.4525,605.8758,0.7742484
lheel,727.24207,600.00555,0.8839071
rbigtoe,672.52234,650.8771,0.8496382
rsmalltoe,658.7346,649.0288,0.8404336
rheel,648.9966,631.3258,0.78485984
nose,693.9557,243.34113,0.8385903
neck,705.81213,290.53522,0.76565456
rshoulder,674.46155,288.5659,0.77017987
relbow,680.62,312.5,0.3768243
rwrist,661.88,268.75,0.25683516
lshoulder,741.0057,296.32285,0.68823874
lelbow,790.0733,321.8021,0.8580787
lwrist,778.30206,288.52908,0.78113794
midhip,715.6021,413.799,0.7119484
rhip,695.9795,413.80966,0.7078768
rknee,682.3727,513.7814,0.82584393
rankle,654.8233,619.6263,0.8232692
lhip,741.05566,411.94617,0.6918177
lknee,743.0132,507.8369,0.85396045
lankle,737.10254,588.3051,0.8298506
reye,682.2228,243.445,0.8703645
leye,690.14856,241.3734,0.5156138
