,x,y,confidence
rknee,678.3215,529.4888,0.8463703
rankle,656.77625,619.6386,0.8348373
lhip,696.0442,476.53552,0.7968835
lknee,776.2866,509.9861,0.89263856
lankle,729.21783,598.05505,0.8794241
reye,699.93463,321.83908,0.8856132
leye,711.63947,319.88525,0.5576484
rear,686.1841,337.53543,0.82701993
lear,0.0,0.0,0.0
lbigtoe,762.60614,617.65845,0.95552015
lsmalltoe,760.72107,611.7546,0.847069
lheel,713.7083,603.90546,0.83606935
rbigtoe,664.71375,648.9919,0.8646318
rsmalltoe,650.9777,646.99554,0.85133755
rheel,651.0098,627.40796,0.7433624
nose,711.7162,321.78116,0.95722485
neck,697.99945,370.73825,0.85674185
rshoulder,674.38,378.75,0.75292015
relbow,716.88,403.75,0.47260904
rwrist,671.88,356.25,0.37194213
lshoulder,729.2614,380.53513,0.8264275
lelbow,790.1019,404.08652,0.8442643
lwrist,764.5711,366.91953,0.7443831
midhip,676.3696,474.6295,0.7877441
rhip,651.00464,474.62894,0.812399
rknee,678.3442,529.5034,0.84637177
rankle,654.8877,619.6497,0.833744
lhip,696.027,474.6264,0.77942187
lknee,776.2806,511.80988,0.8954566
lankle,729.2229,598.0557,0.87732553
reye,699.91534,321.69986,0.89907646
leye,711.5959,319.79398,0.44303367
rear,686.1657,337.38156,0.8349138
lear,0.0,0.0,0.0
lbigtoe,762.6011,617.6656,0.94309103
lsmalltoe,760.7174,611.7613,0.84499896
lheel,715.5392,603.9046,0.8269315
rbigtoe,664.6855,649.0232,0.8642935
rsmalltoe,650.94684,647.03503,0.8659485
rheel,650.99097,627.41547,0.74675703
nose,713.5391,319.7932,0.94764006
neck,697.9971,366.87845,0.9014998
rshoulder,674.38,371.25,0.7690755
relbow,719.38,400.0,0.53534514
rwrist,670.62,352.5,0.35732108
lshoulder,729.2205,372.76877,0.81933135
lelbow,790.056,400.08276,0.8705783
lwrist,760.6849,355.1036,0.7193966
midhip,676.38385,470.69702,0.7519495
rhip,651.0106,468.76074,0.7662157
rknee,680.2415,529.4789,0.8699888
rankle,656.7742,619.6268,0.83674616
lhip,696.0303,470.69992,0.7508229
lknee,776.3416,511.81174,0.885142
lankle,729.2301,598.06067,0.86959815
reye,699.97504,317.8444,0.8353054
leye,713.54364,313.94473,0.4315056
rear,684.26447,333.50107,0.7948944
lear,0.0,0.0,0.0
lbigtoe,762.58765,617.66437,0.9422515
lsmalltoe,760.7032,611.76184,0.83816123
lheel,713.72406,603.8988,0.81755394
rbigtoe,664.696,650.8604,0.8659326
rsmalltoe,650.9352,648.8841,0.87106
rheel,651.0055,627.41345,0.7573822
nose,711.6185,315.89462,0.87848836
neck,699.8813,366.76364,0.8749286
rshoulder,671.88,371.25,0.7578627
relbow,716.88,398.75,0.532278
rwrist,674.38,350.0,0.37243935
lshoulder,729.3097,368.89786,0.8586818
lelbow,790.00165,398.1483,0.84681165
lwrist,762.6512,355.1048,0.6809281
midhip,676.40576,468.6983,0.75871813
rhip,652.9104,466.77817,0.7616712
rknee,680.3056,535.32935,0.8967219
rankle,654.8964,619.66595,0.83353865
lhip,695.9845,468.7151,0.73844314
lknee,776.411,511.82532,0.8706608
lankle,729.23944,598.06616,0.87387127
reye,697.99445,310.08496,0.8782177
leye,711.5755,306.22482,0.5836899
rear,682.34625,325.72443,0.8388001
lear,0.0,0.0,0.0
lbigtoe,762.5876,617.664,0.92478013
lsmalltoe,760.6721,611.7635,0.8196528
lheel,715.5429,603.8688,0.81793255
rbigtoe,666.582,650.8772,0.8756102
rsmalltoe,651.0054,648.939,0.8740344
rheel,650.979,629.3488,0.7816761
nose,711.6193,315.89487,0.8783041
neck,699.8849,366.76425,0.8751075
rshoulder,671.88,372.5,0.7604333
relbow,718.12,396.25,0.5398265
rwrist,670.62,346.25,0.37211487
lshoulder,729.3131,368.90036,0.85948896
lelbow,790.00903,398.15475,0.84995043
lwrist,762.6406,355.10284,0.6838948
midhip,676.41376,468.6992,0.75980544
rhip,652.9149,466.77673,0.76066184
rknee,680.306,535.3295,0.89737695
rankle,654.89276,619.6716,0.8329545
lhip,695.992,468.71756,0.7385567
lknee,776.4105,511.84155,0.8665008
lankle,729.2439,598.0594,0.8722217
reye,697.994,310.0866,0.87782717
leye,711.5752,306.2237,0.5835806
rear,682.34686,325.72635,0.83913696
lear,0.0,0.0,0.0
lbigtoe,762.5874,617.6632,0.92401135
lsmalltoe,760.67444,611.7636,0.8188435
lheel,715.5486,603.862,0.8192077
rbigtoe,666.5868,650.87335,0.8779122
rsmalltoe,651.0082,648.93787,0.8733482
rheel,650.97656,629.3618,0.78448975
nose,709.7353,308.14264,0.8827583
neck,698.0482,362.93893,0.8391331
rshoulder,673.12,365.0,0.7609628
relbow,716.88,391.25,0.45254174
rwrist,670.62,345.0,0.24694932
lshoulder,729.25586,368.77512,0.86913216
lelbow,790.04297,394.3138,0.79860705
lwrist,760.73047,353.07526,0.71091086
midhip,678.3378,466.76157,0.77352077
rhip,652.961,464.8767,0.74456614
rknee,680.31744,537.22644,0.8974158
rankle,656.7827,619.62415,0.84297425
lhip,696.0616,466.7529,0.7548159
lknee,778.2405,511.8543,0.8523219
lankle,729.2427,599.92676,0.8695452
reye,697.916,308.05432,0.91985226
leye,709.6504,306.0657,0.5777264
rear,682.3146,323.7199,0.87354386
lear,0.0,0.0,0.0
lbigtoe,762.6109,617.67804,0.92109185
lsmalltoe,760.69904,611.7816,0.8166519
lheel,715.5521,603.90234,0.81954014
rbigtoe,666.59375,649.04,0.8808526
rsmalltoe,651.0094,648.89124,0.8746873
rheel,650.9783,627.4234,0.77303034
nose,709.7157,306.1952,0.91784656
neck,697.9853,355.12317,0.8452455
rshoulder,668.12,365.0,0.7671966
relbow,715.62,385.0,0.6602188
rwrist,675.62,340.0,0.44759917
lshoulder,727.37274,366.79184,0.84527236
lelbow,790.04486,388.45435,0.77306783
lwrist,762.58636,351.23,0.6052863
midhip,678.31494,464.7868,0.79455495
rhip,654.8283,464.79114,0.7643607
rknee,680.3385,537.2629,0.9044049
rankle,654.88245,619.63513,0.84567666
lhip,696.0312,462.94968,0.78622663
lknee,778.28046,511.906,0.8459323
lankle,729.2421,599.9198,0.871265
reye,697.9334,306.1069,0.9446672
leye,705.8205,304.0931,0.368787
rear,682.3498,319.90323,0.88871145
lear,0.0,0.0,0.0
lbigtoe,762.613,617.6619,0.9208826
lsmalltoe,760.6855,611.7688,0.8184285
lheel,715.5603,603.8884,0.83221716
rbigtoe,666.5582,649.0208,0.8885714
rsmalltoe,650.994,648.8766,0.87594795
rheel,650.9725,627.4257,0.772823
nose,705.7671,302.19675,0.8430257
neck,697.88855,351.2107,0.8792107
rshoulder,668.12,353.75,0.7049304
relbow,714.38,377.5,0.39000815
rwrist,671.88,332.5,0.3304842
lshoulder,727.3383,357.04977,0.8057061
lelbow,788.0561,382.5777,0.8385763
lwrist,762.59247,345.2985,0.58250284
midhip,680.2947,460.8715,0.8421283
rhip,660.6774,460.8846,0.7787123
rknee,680.3353,539.2791,0.9496875
rankle,654.82446,619.6605,0.84306866
lhip,698.01,460.86154,0.79078346
lknee,778.33856,513.84,0.83065575
lankle,729.2806,598.0537,0.8697583
reye,695.9613,300.2036,0.87476313
leye,703.8138,292.47806,0.4764418
rear,680.4184,313.92493,0.83486634
lear,0.0,0.0,0.0
lbigtoe,764.53986,617.683,0.89813125
lsmalltoe,762.5718,613.66437,0.80435175
lheel,715.5723,603.879,0.82884425
rbigtoe,666.6332,648.9895,0.86201936
rsmalltoe,652.8716,648.87354,0.8487801
rheel,650.9048,627.45483,0.77137995
nose,705.77216,294.3962,0.80903614
neck,696.0239,343.38568,0.8236794
rshoulder,670.62,350.0,0.77130747
relbow,713.12,368.75,0.48791593
rwrist,675.62,327.5,0.5243963
lshoulder,727.32904,351.26636,0.82438004
lelbow,788.0686,378.60095,0.77507347
lwrist,760.5949,337.44025,0.6865517
midhip,680.3742,458.94574,0.8225706
rhip,662.62915,458.93417,0.7612296
rknee,680.2987,539.28876,0.95242727
rankle,654.85974,619.6303,0.84549206
lhip,699.91895,458.9396,0.7635694
lknee,778.3498,513.8312,0.8206551
lankle,729.2639,599.93854,0.87678313
reye,695.9897,292.43802,0.88923204
leye,701.89667,290.43436,0.5067565
rear,680.399,308.09076,0.8783072
lear,0.0,0.0,0.0
lbigtoe,762.67444,617.6658,0.8973236
lsmalltoe,760.7273,611.758,0.8054733
lheel,713.7187,603.9099,0.8108358
rbigtoe,666.6085,649.0449,0.86182964
rsmalltoe,652.8485,648.8985,0.8593869
rheel,650.95374,625.494,0.76512694
nose,705.80725,290.48294,0.8618257
neck,695.9833,341.3943,0.8082708
rshoulder,668.12,347.5,0.7528536
relbow,719.38,366.25,0.42851356
rwrist,674.38,322.5,0.48347634
lshoulder,725.40424,351.19113,0.8246829
lelbow,790.01086,372.76315,0.75003386
lwrist,764.571,337.546,0.61914015
midhip,682.2202,455.03693,0.7982867
rhip,662.66534,456.95633,0.746685
rknee,680.2919,539.3126,0.94638056
rankle,654.8642,619.6009,0.8486287
lhip,699.9798,453.06403,0.7320538
lknee,778.3526,515.747,0.81339335
lankle,729.2766,599.9638,0.87593997
reye,696.02216,288.5791,0.9128665
leye,701.9098,288.41812,0.37595934
rear,680.3504,304.11646,0.8587313
lear,0.0,0.0,0.0
lbigtoe,764.5918,617.69,0.87479925
lsmalltoe,762.6204,613.6634,0.78013813
lheel,715.541,603.9371,0.7969892
rbigtoe,666.54193,649.00903,0.8746606
rsmalltoe,650.96564,647.0246,0.86973244
rheel,650.9697,625.45905,0.7684533
nose,705.7776,288.42706,0.81663346
neck,695.991,337.48993,0.85120785
rshoulder,670.62,340.0,0.722391
relbow,713.12,357.5,0.44481272
rwrist,670.62,315.0,0.4496254
lshoulder,727.2509,349.164,0.7754719
lelbow,791.9221,368.80273,0.84574974
lwrist,760.5694,325.69757,0.7079483
midhip,682.2766,449.13837,0.8083584
rhip,664.55615,449.17224,0.75463206
rknee,680.28546,539.20734,0.9317564
rankle,654.87463,619.60443,0.8473671
lhip,701.8423,447.2785,0.7589498
lknee,778.2918,513.7926,0.82700145
lankle,729.2857,599.982,0.87211764
reye,695.9266,284.5923,0.8163755
leye,701.8613,280.649,0.36844563
rear,680.2159,300.244,0.7792908
lear,0.0,0.0,0.0
lbigtoe,766.5101,617.6843,0.8735357
lsmalltoe,762.6565,613.6608,0.7719708
lheel,715.546,603.9759,0.7950376
rbigtoe,666.5263,648.9955,0.87155485
rsmalltoe,650.956,646.99146,0.8604816
rheel,650.99164,625.47144,0.76878494
nose,705.8026,280.6954,0.7764217
neck,695.9592,333.48123,0.84172827
rshoulder,663.12,333.75,0.7715007
relbow,713.12,347.5,0.5974057
rwrist,670.62,308.75,0.48566014
lshoulder,725.35956,337.4709,0.78927946
lelbow,788.08325,360.95486,0.8090895
lwrist,760.6556,321.82782,0.7459427
midhip,682.366,445.27875,0.82138395
rhip,664.648,445.29306,0.7874229
rknee,680.22766,537.2311,0.87133217
rankle,654.8611,619.61707,0.8489586
lhip,703.8628,445.2632,0.7692308
lknee,776.4004,511.85184,0.8510709
lankle,729.29346,599.9552,0.8586832
reye,696.01666,276.77753,0.8635106
leye,701.8737,274.79776,0.34836817
rear,680.33185,290.48947,0.8540508
lear,0.0,0.0,0.0
lbigtoe,766.5124,617.6665,0.86911136
lsmalltoe,762.66174,611.74945,0.76452035
lheel,715.56726,603.9672,0.7822297
rbigtoe,664.7213,649.0128,0.8709674
rsmalltoe,650.95306,647.0053,0.8589597
rheel,650.9816,625.50195,0.7785216
nose,701.901,272.90546,0.84156513
neck,695.96436,325.6907,0.7915422
rshoulder,664.38,331.25,0.7060835
relbow,708.12,340.0,0.30498433
rwrist,666.88,298.75,0.3234594
lshoulder,725.4029,335.42188,0.8069382
lelbow,791.95526,359.00708,0.7872466
lwrist,758.74884,317.83325,0.78216416
midhip,684.2516,441.29446,0.76701534
rhip,666.57025,443.20392,0.7513373
rknee,680.22034,527.5412,0.84357077
rankle,654.8758,619.61847,0.84309024
lhip,705.7587,439.35657,0.7234559
lknee,776.2849,511.88107,0.87144
lankle,729.2511,599.9658,0.8679634
reye,695.89154,272.77493,0.8681905
leye,698.0597,270.77374,0.25896028
rear,680.2334,288.38965,0.77329373
lear,0.0,0.0,0.0
lbigtoe,766.4925,617.6423,0.88292325
lsmalltoe,762.626,611.72876,0.7950873
lheel,715.554,603.99133,0.7939911
rbigtoe,664.70026,649.0081,0.87282926
rsmalltoe,650.9425,647.0093,0.87617445
rheel,650.9749,627.4062,0.766408
nose,699.98596,263.07617,0.7804276
neck,696.0591,319.85986,0.85250676
rshoulder,661.88,318.75,0.7085572
relbow,715.62,335.0,0.374418
rwrist,668.12,290.0,0.47277555
lshoulder,727.3493,323.72635,0.79232
lelbow,789.9611,351.2255,0.8810177
lwrist,764.5529,315.89514,0.7475721
midhip,686.2441,431.5136,0.7808081
rhip,666.64655,431.48483,0.7747711
rknee,680.20886,525.60443,0.8599828
rankle,654.88947,619.62476,0.83771294
lhip,709.6522,431.55844,0.77467275
lknee,774.29193,509.96472,0.89839786
lankle,729.2442,599.9799,0.87258756
reye,694.0502,261.08734,0.82544744
leye,698.05035,259.03778,0.36413276
rear,680.27435,274.86795,0.7707051
lear,0.0,0.0,0.0
lbigtoe,766.5054,617.66016,0.88526726
lsmalltoe,762.6684,611.7393,0.7881122
lheel,713.7199,605.8509,0.7960377
rbigtoe,664.6897,649.0026,0.88429934
rsmalltoe,650.92975,647.00134,0.8822592
rheel,651.009,627.41345,0.76968837
nose,699.9008,257.2286,0.8359405
neck,694.0275,315.93802,0.78227776
rshoulder,660.7484,311.98218,0.7018193
relbow,715.62,326.25,0.5854017
rwrist,665.62,280.0,0.72902656
lshoulder,727.3076,319.8329,0.8177768
lelbow,790.01666,343.322,0.80775577
lwrist,760.71014,304.11026,0.7305225
midhip,690.1109,427.58368,0.76713616
rhip,666.6912,427.5712,0.7676399
rknee,676.4213,523.65436,0.831245
rankle,654.88617,619.6497,0.8261568
lhip,711.59906,427.58325,0.7923772
lknee,766.5383,509.83862,0.8283138
lankle,729.24176,599.93365,0.8757636
reye,692.0992,257.04776,0.77552134
leye,698.0141,253.20633,0.24060065
rear,678.2927,270.83105,0.6559128
lear,0.0,0.0,0.0
lbigtoe,762.6733,617.6514,0.8959242
lsmalltoe,762.6028,611.72577,0.80473274
lheel,715.5555,603.9931,0.7967027
rbigtoe,664.69727,648.9756,0.8746561
rsmalltoe,650.93756,646.9963,0.86091065
rheel,652.8745,629.38165,0.7437761
nose,698.0471,251.24127,0.7743759
neck,694.05347,304.22745,0.84443575
rshoulder,660.7568,304.09528,0.75979716
relbow,711.88,320.0,0.67958164
rwrist,665.62,271.25,0.8123824
lshoulder,727.3348,306.1318,0.8181116
lelbow,784.15704,335.47513,0.85430825
lwrist,768.4589,300.22968,0.7364858
midhip,693.96985,413.89038,0.79816556
rhip,668.5734,413.9013,0.76941836
rknee,676.403,515.77136,0.81240976
rankle,654.8402,619.633,0.82971275
lhip,711.72485,413.89484,0.81637967
lknee,758.7378,507.90997,0.83053035
lankle,729.265,599.96497,0.8768223
reye,692.07263,245.42775,0.77244675
leye,697.96234,243.38397,0.34851718
rear,676.373,259.14752,0.7252331
lear,0.0,0.0,0.0
lbigtoe,764.54767,617.6583,0.88555276
lsmalltoe,762.648,611.724,0.8025712
lheel,715.59094,605.8894,0.79740983
rbigtoe,666.58734,648.9821,0.84452134
rsmalltoe,650.9962,647.0356,0.8508009
rheel,650.9524,629.39355,0.7838279
nose,697.9323,241.37251,0.79533875
neck,695.9301,292.41528,0.8215588
rshoulder,666.5309,290.5181,0.75603163
relbow,703.12,316.25,0.3934364
rwrist,666.88,262.5,0.5569809
lshoulder,725.3375,294.36703,0.78843725
lelbow,778.306,331.58054,0.8385894
lwrist,762.6338,288.42105,0.82770646
midhip,695.9056,406.05002,0.7574139
rhip,672.4669,407.96576,0.6842749
rknee,670.5409,511.81113,0.81123155
rankle,652.94507,619.54816,0.8383273
lhip,713.5916,404.11902,0.76243424
lknee,752.8006,505.89807,0.8058756
lankle,729.2688,598.00104,0.8621559
reye,688.1228,237.52206,0.69644696
leye,696.0548,229.79614,0.1845936
rear,676.3521,247.34888,0.59591806
lear,0.0,0.0,0.0
lbigtoe,762.6708,617.6493,0.8840688
lsmalltoe,764.53094,609.8167,0.80105805
lheel,717.51544,604.0016,0.8017376
rbigtoe,666.6015,648.9741,0.8341114
rsmalltoe,651.009,647.026,0.8446509
rheel,650.8918,627.4002,0.7731914
nose,693.9543,227.80388,0.8469137
neck,695.95715,286.52344,0.862454
rshoulder,666.68256,286.52527,0.8122741
relbow,695.99,315.89795,0.7685065
rwrist,672.44824,263.00412,0.6578567
lshoulder,723.4008,288.42395,0.7873318
lelbow,774.3161,327.64557,0.8607671
lwrist,762.6367,278.74304,0.716063
midhip,695.9689,396.24838,0.7795399
rhip,676.3635,396.2528,0.695673
rknee,666.6497,505.89697,0.8470652
rankle,652.9214,617.59467,0.82496274
lhip,713.64636,396.22638,0.7706131
lknee,743.07184,494.1442,0.8798681
lankle,729.38544,592.19934,0.8250664
reye,680.4053,227.76453,0.8969625
leye,688.14624,225.69829,0.39750105
rear,668.52374,243.42671,0.7634957
lear,0.0,0.0,0.0
lbigtoe,768.4592,617.6102,0.8266665
lsmalltoe,770.39966,609.77405,0.7639207
lheel,719.5118,603.92615,0.81057435
rbigtoe,666.5838,649.0103,0.8146757
rsmalltoe,650.9743,647.0159,0.8112002
rheel,650.9201,621.6119,0.75460917
nose,688.1207,225.70264,0.816416
neck,692.0402,274.87796,0.7828616
rshoulder,666.5352,276.78876,0.78524935
relbow,688.16455,317.84973,0.77954686
rwrist,664.57623,257.098,0.7765243
lshoulder,715.5569,274.77533,0.7569782
lelbow,764.5465,325.75748,0.73103136
lwrist,762.5921,282.60486,0.64677995
midhip,694.0511,386.46326,0.73757017
rhip,672.4983,386.49963,0.67378116
rknee,666.70935,492.2967,0.853697
rankle,652.8759,613.7171,0.7908285
lhip,713.54114,386.4546,0.7529702
lknee,741.01544,490.24722,0.82332987
lankle,731.30585,588.26807,0.83407587
reye,680.2384,223.8054,0.8565237
leye,684.24274,214.06621,0.39450252
rear,666.5496,237.53467,0.75817364
lear,0.0,0.0,0.0
lbigtoe,768.47595,617.5932,0.85467774
lsmalltoe,768.48254,607.85614,0.79465646
lheel,723.4397,599.98737,0.8331162
rbigtoe,666.55676,648.98334,0.80322903
rsmalltoe,650.94415,646.9608,0.7946677
rheel,649.0042,619.63934,0.7630604
nose,688.12463,221.84306,0.7961657
neck,693.9988,274.7257,0.84673965
rshoulder,664.6452,274.75473,0.8477611
relbow,680.2624,308.1305,0.81731015
rwrist,658.76624,251.23291,0.73119986
lshoulder,717.5632,272.84656,0.8064463
lelbow,758.6553,321.84933,0.87620306
lwrist,760.6032,274.73334,0.78294665
midhip,695.90704,384.46466,0.75779635
rhip,674.42163,384.49908,0.68553203
rknee,668.6101,492.27856,0.82564145
rankle,651.0521,607.82153,0.78395706
lhip,713.5713,384.46588,0.7738092
lknee,733.24896,486.396,0.7935908
lankle,733.2136,588.18463,0.83364487
reye,680.2206,217.97664,0.83581924
leye,684.26917,212.10324,0.46563852
rear,666.5601,229.78659,0.803703
lear,0.0,0.0,0.0
lbigtoe,770.4542,617.5771,0.8943275
lsmalltoe,770.404,607.8459,0.81685245
lheel,725.30804,596.07715,0.82885313
rbigtoe,670.51263,648.96967,0.764481
rsmalltoe,654.86914,646.9536,0.74545485
rheel,648.9536,617.5865,0.7526213
nose,686.2459,219.88705,0.78006923
neck,694.02423,272.86707,0.8062567
rshoulder,664.6637,272.82254,0.78853405
relbow,666.6532,306.05814,0.74212044
rwrist,651.0062,255.15529,0.5287045
lshoulder,719.4936,274.71017,0.7552584
lelbow,758.73975,321.81354,0.8194004
lwrist,760.5904,272.81744,0.6741376
midhip,695.9518,382.5517,0.76597536
rhip,676.40924,382.56442,0.6921568
rknee,668.54895,494.1824,0.83627313
rankle,652.87787,609.8177,0.7845323
lhip,713.59106,382.5696,0.78087366
lknee,731.24744,484.42215,0.82779574
lankle,733.2476,588.1677,0.83164066
reye,678.3927,216.00964,0.8289737
leye,684.30804,212.04047,0.52445155
rear,664.7352,229.74878,0.788484
lear,0.0,0.0,0.0
lbigtoe,770.45905,617.57996,0.8955997
lsmalltoe,770.427,607.8438,0.8137995
lheel,725.3444,596.07556,0.8410914
rbigtoe,672.49664,648.91895,0.784979
rsmalltoe,656.839,646.93805,0.7867392
rheel,648.95233,617.66077,0.7997656
nose,686.19464,221.90108,0.7974175
neck,686.21606,274.70813,0.81781566
rshoulder,660.7088,272.85693,0.7905596
relbow,664.686,302.22552,0.7913834
rwrist,650.9532,243.44244,0.6632688
lshoulder,713.70654,274.7759,0.853863
lelbow,760.69696,315.89368,0.76885813
lwrist,760.63776,263.00632,0.6142038
midhip,695.9047,382.57693,0.7617784
rhip,674.4282,384.4423,0.6862405
rknee,666.71246,494.2377,0.8401962
rankle,654.8234,613.66974,0.77631545
lhip,713.5799,384.4261,0.7769685
lknee,729.3851,486.37204,0.83659077
lankle,731.3344,588.24084,0.83847916
reye,678.32324,216.05025,0.8133241
leye,684.2711,212.10306,0.49087462
rear,664.67523,229.68584,0.77254695
lear,0.0,0.0,0.0
lbigtoe,770.4233,617.59705,0.87701035
lsmalltoe,770.43915,607.85736,0.802524
lheel,725.2985,599.9337,0.8377571
rbigtoe,672.4746,647.02924,0.77035034
rsmalltoe,656.78784,645.02856,0.76262486
rheel,650.9095,619.59125,0.7955214
nose,682.3672,241.40384,0.3455901
neck,692.07513,280.62674,0.776734
rshoulder,662.71027,276.7919,0.76084185
relbow,664.58295,296.32297,0.6508281
rwrist,650.9406,239.4862,0.62300116
lshoulder,719.4701,282.60028,0.786436
lelbow,770.4504,306.20145,0.82023364
lwrist,760.6162,257.16403,0.78350925
midhip,695.91205,388.40262,0.7412636
rhip,674.4109,388.44794,0.6644585
rknee,666.5925,496.14737,0.8511381
rankle,652.8751,615.6967,0.8115478
lhip,713.5911,386.50534,0.75647235
lknee,729.31946,490.2482,0.8777222
lankle,731.2174,590.2421,0.8441088
reye,678.3621,237.5745,0.3339636
leye,688.17633,231.70659,0.29805535
rear,668.5511,243.46083,0.23990037
lear,697.94507,239.51683,0.1849991
lbigtoe,770.4035,617.5946,0.876865
lsmalltoe,768.5014,609.7669,0.7911695
lheel,723.3597,603.821,0.84939
rbigtoe,672.4647,648.9488,0.79440415
rsmalltoe,656.80396,647.0249,0.7965866
rheel,648.9954,621.56006,0.80216384
nose,684.3081,243.4037,0.28301275
neck,693.99445,280.67618,0.80170983
rshoulder,661.88,278.75,0.7838108
relbow,668.12,301.25,0.34470293
rwrist,652.8925,231.71779,0.30559537
lshoulder,721.4434,284.5351,0.7848862
lelbow,774.3582,306.1746,0.84638923
lwrist,760.6374,257.12006,0.74926853
midhip,695.96606,394.24683,0.7619097
rhip,676.3636,394.26566,0.68237334
rknee,666.5296,498.13174,0.8548103
rankle,651.0291,617.60016,0.84354854
lhip,713.6435,392.33585,0.7593013
lknee,729.31683,492.26385,0.90924805
lankle,729.3559,594.10925,0.83288014
reye,680.3696,241.48285,0.30681065
leye,690.0985,239.47415,0.23109129
rear,676.4033,245.37288,0.20923391
lear,697.9295,241.45534,0.122336134
lbigtoe,768.5112,617.6199,0.88084483
lsmalltoe,768.49115,609.82135,0.79654354
lheel,721.4266,603.97375,0.82392156
rbigtoe,672.5066,649.002,0.7904339
rsmalltoe,658.7407,648.9248,0.8173695
rheel,648.93976,623.5146,0.80528694
nose,682.3106,241.40799,0.4452644
neck,693.95886,280.65234,0.7771766
rshoulder,662.6967,276.75302,0.76938915
relbow,672.4736,292.45734,0.74413157
rwrist,656.8368,245.38254,0.6127723
lshoulder,723.3687,286.46695,0.7835864
lelbow,776.2858,306.22934,0.84972143
lwrist,760.6076,259.20364,0.7459088
midhip,695.97015,392.31207,0.7599265
rhip,676.3776,390.3929,0.6755039
rknee,664.7367,498.1227,0.8565151
rankle,651.02515,617.5828,0.8452307
lhip,713.65497,392.32516,0.7562362
lknee,729.2965,492.28305,0.91057
lankle,729.2617,594.1278,0.8409031
reye,678.3004,237.53642,0.4138033
leye,686.19977,233.6677,0.3905223
rear,666.68774,245.39195,0.19906265
lear,697.89044,243.43811,0.2355417
lbigtoe,768.488,617.604,0.8815739
lsmalltoe,768.46313,609.7953,0.7948542
lheel,717.51807,604.00385,0.8202792
rbigtoe,672.49365,648.96,0.79873
rsmalltoe,656.83203,648.88074,0.8122808
rheel,648.9446,623.49384,0.79933006
nose,682.3228,227.79372,0.8432963
neck,692.077,276.80292,0.82054067
rshoulder,662.72034,274.86804,0.85116243
relbow,680.2354,294.35556,0.8223478
rwrist,662.6383,247.33499,0.76498795
lshoulder,721.43054,280.67914,0.7782711
lelbow,776.30804,310.02237,0.851547
lwrist,760.6678,264.98624,0.77035594
midhip,695.9372,392.29648,0.7485735
rhip,674.4267,390.3887,0.6685238
rknee,666.50977,498.15213,0.8546965
rankle,651.0367,617.56805,0.83495
lhip,713.6338,392.3171,0.7473009
lknee,729.3051,492.2556,0.9133959
lankle,729.2976,594.10266,0.840542
reye,674.4452,227.67099,0.8213554
leye,684.2211,223.87875,0.64715075
rear,664.6765,239.47302,0.59295523
lear,699.9473,235.5661,0.17384344
lbigtoe,770.3971,617.61566,0.87672555
lsmalltoe,768.46674,609.80695,0.7890211
lheel,719.4682,603.9647,0.8254516
rbigtoe,672.48285,648.9497,0.7933812
rsmalltoe,656.80365,647.04425,0.8061821
rheel,648.9613,623.48395,0.79771984
nose,684.29626,227.73245,0.87346363
neck,695.89343,282.60526,0.8356782
rshoulder,666.6478,280.62894,0.8205191
relbow,692.0353,304.21133,0.8189838
rwrist,662.64984,255.19768,0.73064065
lshoulder,721.43866,286.51373,0.75487024
lelbow,776.2948,319.85736,0.8444598
lwrist,762.57385,276.73404,0.73556644
midhip,696.00226,392.29657,0.76180595
rhip,678.2732,388.4466,0.6867376
rknee,666.5473,502.0036,0.8417764
rankle,652.9079,617.5828,0.822669
lhip,713.6773,392.3404,0.74736583
lknee,733.192,492.2299,0.8446715
lankle,729.32794,594.1036,0.8371362
reye,678.3264,225.85501,0.87446207
leye,684.3028,221.90111,0.5696241
rear,666.5213,241.44176,0.70038146
lear,0.0,0.0,0.0
lbigtoe,770.3917,617.6211,0.86364985
lsmalltoe,768.4939,609.8023,0.78347623
lheel,719.49744,603.9811,0.8232739
rbigtoe,672.4536,648.90594,0.80151045
rsmalltoe,656.8114,646.9973,0.8097333
rheel,649.02124,623.49396,0.79547554
nose,698.01886,243.42862,0.92192096
neck,694.0288,300.1955,0.802462
rshoulder,664.6151,292.43936,0.754237
relbow,706.88,315.0,0.30429828
rwrist,651.88,272.5,0.44643688
lshoulder,725.3119,304.08432,0.7881888
lelbow,776.4053,335.4387,0.8393142
lwrist,764.5372,298.25714,0.69798094
midhip,694.0527,413.7989,0.78189474
rhip,668.6241,413.85648,0.735416
rknee,670.5434,513.8326,0.78740096
rankle,652.8969,619.56476,0.85397696
lhip,713.6071,411.9087,0.7826186
lknee,756.7033,502.02597,0.7374185
lankle,729.2787,596.0606,0.84858364
reye,690.1243,241.48643,0.86653125
leye,697.96063,239.47351,0.2439359
rear,674.4379,257.05463,0.82142264
lear,0.0,0.0,0.0
lbigtoe,762.66345,617.63513,0.8947458
lsmalltoe,762.64905,609.7897,0.8066256
lheel,715.6221,603.93634,0.7985372
rbigtoe,672.45514,648.9634,0.7978828
rsmalltoe,658.76166,648.89417,0.8446101
rheel,648.94,627.4142,0.8090063
nose,699.88794,251.27371,0.87167
neck,694.0177,306.18695,0.8547953
rshoulder,664.5708,304.15567,0.78021294
relbow,705.62,321.25,0.4455853
