,x,y,confidence
rknee,695.933,525.6534,0.86189634
rankle,662.6496,617.59784,0.8503341
lhip,713.654,441.29645,0.7720269
lknee,764.60474,513.8021,0.79272985
lankle,741.0857,592.1271,0.88858896
reye,693.97797,270.88776,0.8544791
leye,698.016,265.01,0.653608
rear,678.3297,282.63498,0.80030006
lear,0.0,0.0,0.0
lbigtoe,774.38885,613.7053,0.8740355
lsmalltoe,774.33136,603.9861,0.8454599
lheel,729.2142,601.83923,0.84295213
rbigtoe,680.2885,648.9764,0.8482292
rsmalltoe,664.66064,647.0488,0.83856946
rheel,652.85803,619.6455,0.7644336
nose,701.86255,274.76074,0.8754584
neck,696.01166,323.7799,0.8360128
rshoulder,668.5498,319.91507,0.7637038
relbow,711.88,340.0,0.61185724
rwrist,664.38,302.5,0.3054359
lshoulder,727.29034,327.70767,0.7623739
lelbow,774.37885,351.10782,0.53954726
lwrist,762.6614,321.75778,0.33424467
midhip,695.98846,443.21954,0.8069552
rhip,674.4449,441.31918,0.7139202
rknee,695.91266,527.5291,0.84731317
rankle,662.6964,617.63995,0.86198246
lhip,713.7199,443.2392,0.78398657
lknee,768.468,515.75116,0.7879706
lankle,741.08875,592.1305,0.8832697
reye,695.89355,272.80536,0.9082288
leye,699.9863,270.81305,0.6587129
rear,678.29376,284.5797,0.806172
lear,0.0,0.0,0.0
lbigtoe,774.4174,613.71747,0.86623555
lsmalltoe,774.3627,603.9866,0.84289753
lheel,729.2122,601.84125,0.8415194
rbigtoe,680.2983,648.99744,0.84973073
rsmalltoe,664.6749,648.8956,0.850281
rheel,652.9048,621.5103,0.7646004
nose,703.80426,272.8275,0.8705033
neck,694.0261,325.713,0.8015816
rshoulder,656.81396,321.87418,0.72886413
relbow,703.12,346.25,0.45895728
rwrist,668.12,303.75,0.3570975
lshoulder,727.4003,327.66107,0.80479157
lelbow,770.46313,351.11005,0.76837873
lwrist,760.726,321.73352,0.69563603
midhip,696.0445,445.17636,0.8458577
rhip,674.4417,445.12808,0.7407783
rknee,695.9486,525.62085,0.86564624
rankle,662.6841,617.6324,0.8628202
lhip,715.6578,445.20364,0.7997863
lknee,764.5491,515.7183,0.7971654
lankle,741.0809,592.1492,0.88911724
reye,695.97003,270.78714,0.87331706
leye,701.85,264.99118,0.38446665
rear,678.32263,276.8027,0.83705723
lear,0.0,0.0,0.0
lbigtoe,774.39484,613.6944,0.87430215
lsmalltoe,774.3375,603.9797,0.8507196
lheel,729.213,601.85803,0.8504906
rbigtoe,680.28754,648.99365,0.8619387
rsmalltoe,664.6618,648.8933,0.85164016
rheel,652.8917,619.677,0.7675725
nose,709.6366,272.77884,0.8735975
neck,695.96234,321.88446,0.84392613
rshoulder,662.6401,321.7507,0.73375046
relbow,708.12,341.25,0.40653613
rwrist,665.62,300.0,0.42016947
lshoulder,727.3972,323.72006,0.8444641
lelbow,770.4511,347.29385,0.7398333
lwrist,760.669,319.78235,0.72689474
midhip,696.01904,441.3313,0.8067637
rhip,674.4707,441.29315,0.7132823
rknee,695.8895,525.62964,0.85648364
rankle,662.7198,617.6754,0.8619057
lhip,715.5911,441.3234,0.76710945
lknee,760.72217,509.94247,0.86110044
lankle,741.0843,590.276,0.8928326
reye,697.95215,268.87112,0.86320007
leye,705.8029,263.02197,0.30710384
rear,680.2618,274.88663,0.86981934
lear,0.0,0.0,0.0
lbigtoe,774.4343,613.6975,0.8640003
lsmalltoe,774.3824,603.968,0.8553318
lheel,729.21735,601.86365,0.8561559
rbigtoe,680.30096,648.9942,0.85953236
rsmalltoe,664.67993,648.89624,0.84137464
rheel,652.9471,621.5578,0.75319594
nose,711.6675,270.7862,0.8805475
neck,697.9101,317.8056,0.8638233
rshoulder,666.88,318.75,0.7568013
relbow,701.8367,335.48248,0.58663917
rwrist,658.12,293.75,0.2053378
lshoulder,727.26294,319.80142,0.8344288
lelbow,776.24084,337.54626,0.67105395
lwrist,762.66547,310.0144,0.47084907
midhip,697.88153,433.49292,0.7917965
rhip,678.3332,435.43994,0.71947896
rknee,692.0496,527.50287,0.81504
rankle,662.6826,617.6484,0.8531808
lhip,715.6305,431.56906,0.7592212
lknee,760.6576,511.7999,0.8682607
lankle,741.06616,590.2728,0.88572294
reye,701.862,261.13544,0.82811534
leye,709.70734,259.21735,0.07425836
rear,684.2668,272.86438,0.86670333
lear,0.0,0.0,0.0
lbigtoe,776.2357,613.6836,0.84743273
lsmalltoe,774.38885,603.951,0.84205943
lheel,729.21423,601.8544,0.8654618
rbigtoe,680.2767,649.033,0.85784763
rsmalltoe,664.66296,648.9227,0.8467672
rheel,652.9194,621.5272,0.7468054
nose,709.6661,261.06522,0.8456496
neck,696.0223,311.97162,0.83125603
rshoulder,665.62,313.75,0.72857517
relbow,705.62,326.25,0.23633921
rwrist,659.38,282.5,0.11770704
lshoulder,727.28986,313.93982,0.78655964
lelbow,774.3023,333.5408,0.7081871
lwrist,760.6768,306.201,0.56465846
midhip,697.96,429.56985,0.81829214
rhip,678.3811,431.44974,0.7505331
rknee,690.1395,525.5042,0.8219603
rankle,662.68286,617.6329,0.8395987
lhip,719.5284,429.51123,0.756964
lknee,758.6367,507.97012,0.875468
lankle,741.07446,592.13806,0.8732664
reye,697.9675,259.0224,0.91293854
leye,707.73553,257.12372,0.4866506
rear,680.33264,268.88644,0.8329092
lear,0.0,0.0,0.0
lbigtoe,774.43024,613.6846,0.83435905
lsmalltoe,774.39215,603.94916,0.8365562
lheel,729.26495,601.8959,0.8621383
rbigtoe,680.2668,649.0363,0.84926856
rsmalltoe,664.66785,648.9209,0.8433818
rheel,652.93066,621.5388,0.72106117
nose,711.56946,259.08966,0.89937365
neck,697.8936,304.22534,0.8905579
rshoulder,672.44946,304.11664,0.77660465
relbow,703.12,316.25,0.60899985
rwrist,663.12,282.5,0.26904982
lshoulder,727.29193,306.12415,0.8550659
lelbow,774.38257,325.71426,0.7149757
lwrist,762.57074,304.18445,0.5550663
midhip,699.8791,425.63916,0.7642652
rhip,680.3209,427.52237,0.734157
rknee,692.0617,523.6538,0.8228886
rankle,662.6789,617.5473,0.8255641
lhip,723.43506,425.6399,0.7316033
lknee,756.6823,509.87473,0.8635667
lankle,742.9032,592.1413,0.8868464
reye,699.881,257.05298,0.8875773
leye,709.6972,255.12636,0.36655137
rear,682.2462,261.1268,0.83330965
lear,0.0,0.0,0.0
lbigtoe,774.42926,613.67096,0.83690965
lsmalltoe,774.3958,603.9374,0.8456019
lheel,729.2836,601.89355,0.8480061
rbigtoe,680.27576,648.9961,0.84966874
rsmalltoe,664.673,648.8736,0.838819
rheel,652.91223,619.6375,0.7168708
nose,709.72437,255.17621,0.8471401
neck,697.95074,300.26517,0.85564345
rshoulder,668.12,300.0,0.76723146
relbow,704.38,307.5,0.7226443
rwrist,658.12,277.5,0.28735954
lshoulder,727.4125,304.2094,0.889525
lelbow,774.26654,319.90067,0.8532342
lwrist,758.12,290.0,0.66452116
midhip,701.83777,417.8366,0.74989307
rhip,680.37854,419.7417,0.7361617
rknee,690.08466,521.6624,0.79360974
rankle,662.69257,615.60254,0.801303
lhip,727.23193,417.8495,0.7579809
lknee,748.8626,507.95734,0.84396935
lankle,742.92053,592.1657,0.8924369
reye,698.05664,247.3189,0.8459109
leye,709.67584,245.38657,0.34098244
rear,682.23145,257.1572,0.8286408
lear,0.0,0.0,0.0
lbigtoe,774.44037,615.5958,0.8681812
lsmalltoe,774.40826,603.9788,0.85499895
lheel,729.295,601.96655,0.8663592
rbigtoe,680.2748,648.98474,0.8472597
rsmalltoe,664.666,647.01227,0.83130497
rheel,652.9309,619.51874,0.6964979
nose,709.7419,253.25449,0.86600995
neck,697.9345,294.42108,0.83316857
rshoulder,669.38,298.75,0.7703676
relbow,708.12,303.75,0.56527144
rwrist,655.62,270.0,0.118735895
lshoulder,727.39874,302.18048,0.8492338
lelbow,772.3453,317.8377,0.7579544
lwrist,756.88,287.5,0.5546219
midhip,703.8448,415.8345,0.754908
rhip,682.2382,415.89374,0.75529104
rknee,686.19806,521.6146,0.8203305
rankle,664.5922,615.6489,0.8323189
lhip,727.3378,415.80676,0.7879034
lknee,743.0042,509.83185,0.8706799
lankle,741.08484,592.1228,0.8647716
reye,698.0486,245.37871,0.89698446
leye,709.679,243.46397,0.45665702
rear,680.40454,255.19849,0.8383521
lear,0.0,0.0,0.0
lbigtoe,774.40424,613.7184,0.85378796
lsmalltoe,774.38794,603.95197,0.8361614
lheel,729.2919,601.96515,0.86973923
rbigtoe,680.2856,648.9301,0.8494457
rsmalltoe,664.66455,646.96106,0.823798
rheel,654.88965,619.6116,0.7037763
nose,709.71814,245.42773,0.8301085
neck,697.9581,290.37912,0.87870526
rshoulder,666.88,290.0,0.7389525
relbow,706.88,296.25,0.7050045
rwrist,659.38,263.75,0.28146413
lshoulder,729.2498,296.31995,0.8425047
lelbow,774.38904,308.07562,0.8655958
lwrist,756.88,278.75,0.77696925
midhip,703.8537,411.90216,0.729333
rhip,682.26135,411.9292,0.74675953
rknee,686.20386,515.76025,0.8076458
rankle,664.5889,615.6637,0.83988106
lhip,727.3299,411.8834,0.7602298
lknee,742.8983,507.90024,0.8523624
lankle,741.0683,590.2616,0.86459404
reye,698.04803,241.54369,0.88559425
leye,709.7154,241.47548,0.39459866
rear,682.26447,247.32585,0.7700217
lear,0.0,0.0,0.0
lbigtoe,774.4075,613.7195,0.8561382
lsmalltoe,774.36505,603.964,0.8434611
lheel,729.29926,601.9525,0.8666699
rbigtoe,680.26154,645.0823,0.8181444
rsmalltoe,664.61725,643.0689,0.7934421
rheel,656.7958,619.6599,0.7154071
nose,711.56146,243.53302,0.88890994
neck,701.8523,292.4036,0.8020185
rshoulder,676.3734,290.46167,0.7243359
relbow,709.38,286.25,0.2273068
rwrist,656.88,258.75,0.0
lshoulder,729.37317,294.35693,0.8389933
lelbow,776.2702,306.1357,0.83725226
lwrist,756.88,276.25,0.7176929
midhip,705.80475,411.8526,0.72234416
rhip,682.2906,411.87885,0.7353488
rknee,684.2507,513.76935,0.83355325
rankle,664.5361,615.64465,0.8241684
lhip,727.38934,409.9749,0.75984997
lknee,741.0644,507.80804,0.8353944
lankle,741.0747,590.2233,0.8741567
reye,698.0489,241.4992,0.9216323
leye,709.6562,239.53029,0.2990805
rear,682.2013,247.36221,0.7725366
lear,0.0,0.0,0.0
lbigtoe,776.24567,613.7064,0.8558039
lsmalltoe,774.4049,603.94916,0.84451115
lheel,729.29565,601.95,0.87615395
rbigtoe,684.23096,639.156,0.77859765
rsmalltoe,668.56116,639.1525,0.76110774
rheel,652.9403,621.5186,0.7600876
nose,709.72546,243.51076,0.8653034
neck,698.05334,290.3956,0.837682
rshoulder,670.5042,288.43356,0.71785116
relbow,706.88,280.0,0.24920917
rwrist,653.12,257.5,0.0
lshoulder,729.3774,290.5403,0.8562388
lelbow,776.27966,304.1135,0.73211265
lwrist,756.88,276.25,0.5793162
midhip,707.7053,406.02884,0.71451855
rhip,682.2798,407.9716,0.72268903
rknee,682.3285,509.87903,0.8730711
rankle,664.57275,615.67584,0.8435787
lhip,729.2203,404.1153,0.75595623
lknee,740.97577,505.90094,0.8182579
lankle,740.9933,592.1511,0.8458584
reye,698.0272,241.45189,0.89398
leye,709.6894,239.52736,0.39710447
rear,680.3816,245.42165,0.71003073
lear,0.0,0.0,0.0
lbigtoe,776.2479,613.72705,0.8592321
lsmalltoe,774.4032,603.9603,0.83948183
lheel,729.2162,603.8244,0.8976361
rbigtoe,688.1882,639.1579,0.7875056
rsmalltoe,674.4148,639.2055,0.7461196
rheel,652.927,621.57367,0.77520174
nose,709.7114,243.48465,0.86706316
neck,699.9744,288.52057,0.8022826
rshoulder,674.403,286.49554,0.686924
relbow,704.38,278.75,0.29291743
rwrist,658.12,258.75,0.0
lshoulder,731.2854,290.5132,0.83890975
lelbow,776.3994,302.15936,0.57291913
lwrist,759.38,276.25,0.3674707
midhip,705.8163,406.0512,0.7085087
rhip,682.26025,406.07092,0.7207933
rknee,682.2066,509.95132,0.8687059
rankle,664.5455,615.6894,0.84259135
lhip,729.21246,406.05927,0.7507307
lknee,739.07227,505.95325,0.82194626
lankle,739.0803,592.1979,0.8293762
reye,698.05786,241.418,0.88378465
leye,709.71985,239.5165,0.30786717
rear,682.29236,243.50862,0.7389761
lear,0.0,0.0,0.0
lbigtoe,774.4275,613.728,0.86028504
lsmalltoe,774.36835,603.9623,0.83611894
lheel,727.3702,603.8845,0.90353286
rbigtoe,688.1904,641.1027,0.7762801
rsmalltoe,672.50653,641.12933,0.7398906
rheel,652.8929,621.5862,0.7925399
nose,711.5946,245.4677,0.80035263
neck,698.0149,294.40903,0.78781736
rshoulder,666.6776,294.38538,0.6747093
relbow,704.38,275.0,0.0
rwrist,653.12,256.25,0.0
lshoulder,731.26434,292.4269,0.8160648
lelbow,776.36847,298.25333,0.60737956
lwrist,759.38,276.25,0.3370363
midhip,707.6958,411.91663,0.7342567
rhip,682.2484,411.93057,0.74483764
rknee,682.1895,511.8576,0.86670965
rankle,664.5469,617.5497,0.8422445
lhip,729.25006,411.90265,0.76661825
lknee,737.1547,507.85873,0.8348589
lankle,737.10785,594.1051,0.81984323
reye,699.94324,241.56561,0.84522647
leye,709.73065,241.43822,0.19073753
rear,682.3375,245.43694,0.6478167
lear,0.0,0.0,0.0
lbigtoe,774.42645,613.7343,0.8546673
lsmalltoe,774.36676,603.9727,0.8164165
lheel,727.299,603.93207,0.8525548
rbigtoe,688.1455,639.2072,0.7899001
rsmalltoe,672.466,641.11194,0.75602347
rheel,652.8982,623.48083,0.78402007
nose,711.5727,251.286,0.7290306
neck,699.95703,298.3136,0.76339924
rshoulder,670.53894,298.28897,0.6598511
relbow,708.12,278.75,0.44433948
rwrist,654.38,261.25,0.23543766
lshoulder,731.28265,296.30905,0.77967805
lelbow,776.3563,300.23862,0.57843065
lwrist,758.12,277.5,0.40207568
midhip,705.7708,413.85724,0.7474279
rhip,682.2363,413.8636,0.7624594
rknee,682.37445,513.80536,0.83837837
rankle,664.5681,617.5573,0.8469653
lhip,727.41595,413.8655,0.78675795
lknee,739.0828,509.79376,0.84356374
lankle,735.1975,594.09534,0.8167683
reye,699.91364,243.46967,0.79395294
leye,709.6855,243.3861,0.23155369
rear,682.32294,249.29683,0.56410587
lear,0.0,0.0,0.0
lbigtoe,774.4097,613.70245,0.8479388
lsmalltoe,774.3454,603.955,0.8156738
lheel,727.29333,603.9269,0.8322141
rbigtoe,686.21295,639.15247,0.7919911
rsmalltoe,670.5421,639.17676,0.76555574
rheel,652.9268,623.4844,0.7810941
nose,711.6545,253.24754,0.8521718
neck,697.9338,302.19318,0.8364057
rshoulder,666.5454,304.0823,0.728564
relbow,705.62,287.5,0.5223881
rwrist,650.62,263.75,0.61050797
lshoulder,731.2648,298.25668,0.7772226
lelbow,776.2472,302.19955,0.58785975
lwrist,758.12,281.25,0.44251946
midhip,703.8136,413.90344,0.74416125
rhip,682.1937,415.78592,0.7597008
rknee,688.1937,521.6127,0.81008184
rankle,664.6252,615.67316,0.8409995
lhip,727.35815,413.88474,0.7735763
lknee,742.93805,509.8364,0.882
lankle,735.1983,592.2056,0.8135684
reye,701.8883,243.52005,0.83228105
leye,711.5437,243.41226,0.07592311
rear,684.213,251.24863,0.7311151
lear,0.0,0.0,0.0
lbigtoe,774.3408,615.6299,0.8513836
lsmalltoe,774.3149,604.0019,0.80440617
lheel,727.2759,603.88336,0.8173697
rbigtoe,688.14087,639.1785,0.7882365
rsmalltoe,672.4842,639.18134,0.7643148
rheel,652.9437,621.5271,0.77589846
nose,709.7325,255.13138,0.8335781
neck,696.0168,302.23846,0.82650864
rshoulder,664.5729,304.11243,0.7302632
relbow,706.88,287.5,0.5151838
rwrist,656.88,267.5,0.6048758
lshoulder,729.34106,302.18912,0.8188449
lelbow,776.37286,306.1281,0.76459587
lwrist,758.12,285.0,0.74940866
midhip,703.8371,415.78195,0.7460781
rhip,682.2264,415.8213,0.7591213
rknee,692.04297,521.64374,0.7945942
rankle,664.5979,615.6853,0.8318331
lhip,727.3402,413.93835,0.77092993
lknee,744.9685,509.8312,0.84908366
lankle,737.14355,594.11176,0.8237369
reye,699.94745,245.36699,0.84773916
leye,709.67883,243.52727,0.112149835
rear,684.2077,253.20935,0.78678364
lear,0.0,0.0,0.0
lbigtoe,774.413,613.74133,0.8306576
lsmalltoe,774.3709,603.97095,0.8064512
lheel,727.28656,603.84924,0.86340415
rbigtoe,688.1566,641.128,0.7815773
rsmalltoe,672.4933,641.1169,0.7521728
rheel,652.9047,621.51556,0.75505257
nose,709.6679,257.16455,0.8830276
neck,698.0042,304.092,0.797801
rshoulder,666.6702,302.22632,0.6991183
relbow,706.88,293.75,0.4929622
rwrist,651.88,272.5,0.66632396
lshoulder,729.3687,304.17975,0.80863386
lelbow,774.36505,308.11874,0.5525399
lwrist,755.62,287.5,0.27161446
midhip,703.819,417.7897,0.7395644
rhip,682.2734,417.7939,0.7394185
rknee,696.0688,523.64734,0.86070067
rankle,664.5901,615.673,0.8284873
lhip,727.27374,417.84152,0.7581382
lknee,756.74286,509.85428,0.8479046
lankle,737.1148,594.14105,0.827071
reye,699.87646,251.28194,0.84250534
leye,709.6406,249.2959,0.25449163
rear,682.2915,257.13898,0.8489988
lear,0.0,0.0,0.0
lbigtoe,776.239,613.7043,0.8143109
lsmalltoe,774.36865,603.97076,0.78865236
lheel,727.2247,603.8268,0.8409834
rbigtoe,690.0847,641.15686,0.78014064
rsmalltoe,674.4318,641.1264,0.7485198
rheel,652.859,619.65717,0.7704126
nose,707.7829,259.1603,0.84779763
neck,697.96265,306.16064,0.7419851
rshoulder,672.453,304.12283,0.59301126
relbow,705.62,300.0,0.28900918
rwrist,655.62,277.5,0.46412197
lshoulder,729.3016,308.1111,0.77026385
lelbow,774.32764,310.0788,0.47323814
lwrist,758.12,290.0,0.3413587
midhip,705.76117,425.63538,0.72014093
rhip,682.34674,425.6464,0.715904
rknee,699.87177,525.4923,0.8544229
rankle,664.6142,617.54956,0.8503638
lhip,727.2832,425.64612,0.74558455
lknee,758.7718,509.8748,0.86081094
lankle,735.18494,596.09625,0.8366674
reye,698.05786,257.0911,0.8873877
leye,707.7405,255.17159,0.16905877
rear,682.3344,259.19952,0.801329
lear,0.0,0.0,0.0
lbigtoe,774.4231,613.7107,0.82444954
lsmalltoe,774.3577,603.9693,0.7935988
lheel,725.35535,603.85876,0.8247906
rbigtoe,690.0859,645.0235,0.7968365
rsmalltoe,674.44055,643.103,0.7565726
rheel,652.8699,619.6749,0.792317
nose,709.6613,261.13956,0.849876
neck,698.02655,306.12756,0.8463586
rshoulder,678.287,302.21463,0.7705287
relbow,700.62,305.0,0.74855316
rwrist,658.12,283.75,0.16750555
lshoulder,729.3569,313.99164,0.7807195
lelbow,776.36273,321.8613,0.53710663
lwrist,756.88,293.75,0.5281977
midhip,707.7541,429.49634,0.75846624
rhip,684.2375,429.50986,0.7316885
rknee,703.8648,525.5545,0.8159753
rankle,664.5853,615.6761,0.84034806
lhip,727.38025,429.49707,0.7842415
lknee,762.58704,513.77954,0.80906516
lankle,737.09296,596.08875,0.8414295
reye,697.9789,259.0496,0.9439915
leye,709.6546,257.2191,0.5861943
rear,680.37384,266.91476,0.82848144
lear,0.0,0.0,0.0
lbigtoe,774.3929,613.66656,0.83352774
lsmalltoe,774.31744,603.95325,0.8135699
lheel,725.36975,603.8386,0.84273285
rbigtoe,690.0901,645.0465,0.7995087
rsmalltoe,674.4307,643.1062,0.75706327
rheel,650.9949,619.62085,0.80353296
nose,709.64166,268.8911,0.84440947
neck,699.96265,315.91385,0.7898229
rshoulder,666.88,315.0,0.67816913
relbow,705.62,312.5,0.35091832
rwrist,658.12,287.5,0.514261
lshoulder,731.2886,319.8095,0.8365443
lelbow,780.264,323.77887,0.6899855
lwrist,758.12,303.75,0.74598575
midhip,711.5697,433.45108,0.7780925
rhip,686.20776,433.4696,0.7043331
rknee,711.6583,529.4635,0.83735055
rankle,664.59766,615.65625,0.84474707
lhip,729.314,431.57416,0.7709831
lknee,768.50226,521.5891,0.806772
lankle,737.13696,596.0759,0.8386469
reye,697.9603,261.03516,0.91511184
leye,709.6755,259.15253,0.61851144
rear,680.364,270.8821,0.829092
lear,0.0,0.0,0.0
lbigtoe,774.3936,613.6614,0.84418494
lsmalltoe,774.3063,603.962,0.8167863
lheel,725.4,602.0143,0.84578323
rbigtoe,690.0866,646.9415,0.80468714
rsmalltoe,674.4491,645.0053,0.7590553
rheel,650.98926,619.5743,0.81293267
nose,709.69867,272.74005,0.9006512
neck,698.03436,319.9181,0.86493343
rshoulder,666.60754,319.88797,0.7002938
relbow,708.12,316.25,0.24472643
rwrist,660.62,292.5,0.3801205
lshoulder,731.3285,321.7599,0.84231234
lelbow,778.336,331.58954,0.6102631
lwrist,760.62,306.25,0.61848426
midhip,711.73425,441.30838,0.8023416
rhip,692.07697,443.26733,0.73060703
rknee,711.6663,539.3166,0.84901154
rankle,664.6556,617.616,0.87042856
lhip,731.28735,437.405,0.7486732
lknee,774.259,523.58716,0.8605361
lankle,739.0511,596.03876,0.8391699
reye,698.00464,266.92258,0.88135713
leye,709.7001,263.01538,0.49650753
rear,682.2068,274.75647,0.8936025
lear,0.0,0.0,0.0
lbigtoe,774.388,613.6665,0.84506035
lsmalltoe,774.27826,603.9799,0.79534954
lheel,727.25183,601.9404,0.8423767
rbigtoe,690.1127,645.07916,0.81314445
rsmalltoe,676.3755,645.03656,0.764383
rheel,651.0072,619.6736,0.7987773
nose,711.5673,272.75143,0.9118676
neck,697.9442,321.79572,0.8592546
rshoulder,664.64795,321.84937,0.69352865
relbow,713.12,316.25,0.3130184
rwrist,658.12,292.5,0.43854308
lshoulder,731.30273,321.74945,0.8370992
lelbow,778.28394,331.57898,0.604682
lwrist,759.38,307.5,0.5798707
midhip,713.6168,443.20703,0.79206085
rhip,694.03906,445.17194,0.74431443
rknee,711.71136,539.29596,0.8447359
rankle,664.68414,617.56976,0.87326574
lhip,733.248,437.40817,0.7195105
lknee,774.25726,523.60846,0.8565965
lankle,739.07135,594.1484,0.84219074
reye,699.86926,266.9503,0.8631947
leye,709.70306,263.0391,0.34639406
rear,682.2977,274.76364,0.87940323
lear,0.0,0.0,0.0
lbigtoe,774.37946,613.65607,0.8590654
lsmalltoe,774.2588,603.97894,0.80642533
lheel,727.2648,601.9224,0.83789396
rbigtoe,690.08356,643.12244,0.8010391
rsmalltoe,674.45355,643.0649,0.75796753
rheel,652.88226,619.6239,0.80711085
nose,711.56757,272.749,0.91130996
neck,697.9502,321.7906,0.85928845
rshoulder,664.6552,321.84308,0.69428325
relbow,710.62,321.25,0.3084951
rwrist,663.12,292.5,0.43150103
lshoulder,731.30493,321.7504,0.8360965
lelbow,778.28595,331.57706,0.601824
lwrist,760.62,306.25,0.57574517
midhip,713.61786,443.20734,0.7917952
rhip,694.0379,445.17114,0.7435531
rknee,711.726,539.29083,0.8437919
rankle,664.67706,617.58167,0.87073463
lhip,733.25385,437.40973,0.718974
lknee,774.27026,523.6042,0.85909843
lankle,739.06177,594.15063,0.8404677
reye,698.06836,266.94342,0.8631199
leye,709.7044,263.03476,0.34661317
rear,682.2964,274.7621,0.8791837
lear,0.0,0.0,0.0
lbigtoe,774.385,611.7804,0.85333675
lsmalltoe,774.26904,603.9759,0.8040734
lheel,727.25354,601.929,0.8356192
rbigtoe,690.0922,645.00916,0.79829645
rsmalltoe,674.4556,643.081,0.75445706
rheel,652.8703,619.6442,0.80305696
nose,711.57227,272.74515,0.91179866
neck,699.8875,315.91882,0.71295047
rshoulder,671.88,321.25,0.6724689
relbow,708.12,318.75,0.32686096
rwrist,666.88,295.0,0.22225375
lshoulder,729.2905,319.8872,0.7189543
lelbow,776.31415,329.6361,0.32606024
lwrist,760.62,306.25,0.29540968
midhip,713.67065,435.4396,0.7463259
rhip,695.99097,437.414,0.7023732
rknee,713.5377,539.21204,0.8271173
rankle,664.65704,617.5465,0.8644769
lhip,733.2325,433.47928,0.70006496
lknee,772.4161,523.5637,0.8454331
lankle,739.0536,594.144,0.8348084
reye,699.9013,266.90366,0.85458344
leye,709.7082,263.037,0.25436884
rear,682.2816,272.89798,0.8918675
lear,0.0,0.0,0.0
lbigtoe,774.3869,613.66125,0.85130095
lsmalltoe,774.27936,603.9749,0.80758715
lheel,727.24554,601.9409,0.8316651
rbigtoe,690.084,645.0123,0.7941912
rsmalltoe,674.43494,643.0764,0.75281596
rheel,652.8573,619.627,0.79787576
nose,711.6989,270.80823,0.89141095
neck,699.89465,308.16156,0.7574352
rshoulder,674.38,316.25,0.7783623
relbow,709.38,316.25,0.4351145
rwrist,664.38,290.0,0.2368424
lshoulder,729.34357,317.8905,0.7810497
lelbow,784.16486,323.74323,0.66731477
lwrist,768.4707,304.24768,0.69203764
midhip,713.64484,431.54752,0.7768469
rhip,696.0026,433.52725,0.7183831
rknee,711.55585,539.24384,0.82329303
rankle,664.66907,617.5594,0.8595233
lhip,731.3113,429.60712,0.73921835
lknee,772.3523,513.83466,0.7892728
lankle,739.0507,594.14606,0.8348131
reye,705.75775,261.09326,0.8381215
leye,0.0,0.0,0.0
rear,688.13354,270.8474,0.82421637
lear,0.0,0.0,0.0
lbigtoe,774.37756,611.75964,0.85424614
lsmalltoe,774.2709,603.9523,0.8202422
lheel,727.2428,601.96985,0.84616566
rbigtoe,690.09265,645.07916,0.8078627
rsmalltoe,676.3624,645.01605,0.765049
rheel,652.86066,619.64746,0.7926679
nose,711.6765,268.84882,0.85083604
neck,699.9068,313.95786,0.7020172
rshoulder,678.3408,308.13272,0.5401092
relbow,708.12,310.0,0.14669837
rwrist,663.12,285.0,0.0
lshoulder,731.2764,310.0723,0.7582695
lelbow,778.2715,319.86642,0.55074
lwrist,760.62,296.25,0.44918668
midhip,713.67834,429.48764,0.76884353
rhip,696.03265,429.5818,0.7436306
rknee,709.71985,527.57355,0.80498266
rankle,664.6706,617.5482,0.8544339
lhip,733.218,427.5544,0.7132657
lknee,764.5271,515.75287,0.7907259
lankle,737.13947,596.0899,0.8397938
reye,703.82385,259.16568,0.8548393
leye,0.0,0.0,0.0
rear,686.2364,266.96786,0.77462965
lear,0.0,0.0,0.0
lbigtoe,774.3812,613.67474,0.8504335
lsmalltoe,774.304,603.9734,0.81711775
lheel,727.2306,603.82684,0.8634532
rbigtoe,690.0826,645.0771,0.8047797
rsmalltoe,674.4607,645.0152,0.7655839
rheel,652.8733,619.6515,0.79406106
nose,711.60803,257.2282,0.9139954
neck,696.03906,298.26788,0.69282645
rshoulder,668.12,310.0,0.73059344
relbow,706.88,308.75,0.2692018
rwrist,663.12,277.5,0.10622582
lshoulder,719.48773,304.13263,0.57867247
lelbow,779.38,311.25,0.35481033
lwrist,756.88,286.25,0.33314532
midhip,713.6542,417.81693,0.7449666
rhip,696.02747,421.6837,0.7048736
rknee,701.84314,523.517,0.8075414
rankle,664.71594,617.5516,0.8488058
lhip,731.3031,415.86746,0.70924497
lknee,756.7415,509.85165,0.849803
lankle,739.0561,597.99615,0.8427163
reye,701.8997,253.24686,0.8324938
leye,0.0,0.0,0.0
rear,688.15015,259.04367,0.84170246
lear,0.0,0.0,0.0
lbigtoe,774.4207,615.5896,0.85263544
lsmalltoe,774.3642,603.9974,0.81441474
lheel,727.28046,603.88055,0.85080695
rbigtoe,690.1214,645.0723,0.8015677
rsmalltoe,676.355,645.0306,0.7531127
rheel,652.9453,621.5095,0.76786524
nose,711.6485,255.10835,0.85872877
neck,701.91437,294.36646,0.75555223
rshoulder,665.62,303.75,0.77402246
relbow,697.89545,304.14624,0.57629645
rwrist,663.12,270.0,0.13263823
lshoulder,733.2284,302.14917,0.80259633
lelbow,778.3075,308.10257,0.77534217
lwrist,766.53314,288.5013,0.70838404
midhip,715.56683,413.86246,0.76549196
