,x,y,confidence
nose,698.0171,272.85513,0.94271314
neck,682.3893,323.78857,0.84156287
rshoulder,651.0007,321.80267,0.7878272
relbow,674.42584,341.41983,0.34716076
rwrist,652.9171,310.0717,0.32503694
lshoulder,717.50397,331.59766,0.8254391
lelbow,764.60614,353.11264,0.84503275
lwrist,756.66846,321.73044,0.81303006
midhip,668.5355,435.4416,0.7833835
rhip,646.9948,433.48566,0.7432329
rknee,664.5916,525.62463,0.8690379
rankle,648.97296,629.3589,0.8493106
lhip,695.8875,439.3047,0.76102483
lknee,741.0803,507.87573,0.8780114
lankle,719.5037,599.9174,0.8224253
reye,690.13605,270.78873,0.8646396
leye,697.9863,264.98007,0.5844343
rear,666.67224,276.77942,0.8978648
lear,0.0,0.0,0.0
lbigtoe,756.72784,617.5709,0.9081397
lsmalltoe,754.78064,609.7616,0.7955372
lheel,709.7134,603.96155,0.7982548
rbigtoe,676.40576,652.8723,0.82439876
rsmalltoe,660.74817,652.92755,0.8099513
rheel,641.1294,635.2836,0.78361183
nose,697.92816,268.91064,0.91126585
neck,682.3777,321.78424,0.9057473
rshoulder,650.93085,319.86234,0.8365713
relbow,693.97327,339.44534,0.69391346
rwrist,654.8258,302.23654,0.7571891
lshoulder,717.51855,323.81372,0.8197428
lelbow,766.51794,347.22263,0.7812211
lwrist,756.71106,319.77115,0.7744554
midhip,670.50354,431.49707,0.79773235
rhip,648.95306,431.44196,0.7766008
rknee,664.582,525.5502,0.8710414
rankle,648.9511,629.35803,0.8493767
lhip,695.95496,431.5573,0.8110325
lknee,737.14,507.92,0.85557616
lankle,719.52594,598.0537,0.8204664
reye,686.22314,261.07242,0.8823595
leye,697.924,259.1864,0.79161364
rear,666.5242,274.73517,0.9229218
lear,0.0,0.0,0.0
lbigtoe,756.72156,617.5718,0.9176121
lsmalltoe,754.75555,609.7688,0.8019991
lheel,711.569,603.9416,0.77731097
rbigtoe,676.4347,652.8672,0.8115731
rsmalltoe,662.6418,652.9504,0.7987911
rheel,639.2055,635.2763,0.78022
nose,696.0582,261.04123,0.94759923
neck,682.3515,313.97992,0.84200454
rshoulder,650.97516,306.20926,0.77648485
relbow,694.38,335.0,0.4424401
rwrist,652.88745,294.38223,0.6147497
lshoulder,715.5742,319.916,0.8827151
lelbow,770.40173,339.45047,0.7553674
lwrist,750.62,315.0,0.7249222
midhip,672.4695,427.53607,0.7556447
rhip,649.0261,423.64185,0.74861693
rknee,664.6422,523.55884,0.87423515
rankle,648.93896,627.3976,0.8382751
lhip,696.03723,429.4927,0.8062269
lknee,731.2871,507.89352,0.85442597
lankle,719.51746,598.0319,0.81114435
reye,684.26965,257.2128,0.9386196
leye,695.9958,257.10965,0.62267244
rear,664.6492,270.8741,0.8869145
lear,0.0,0.0,0.0
lbigtoe,756.7079,617.54736,0.90372765
lsmalltoe,754.75073,607.8642,0.79684067
lheel,711.59924,603.95013,0.77790576
rbigtoe,676.3845,652.8576,0.7857422
rsmalltoe,660.72205,652.89734,0.7837318
rheel,639.1917,635.20746,0.77134794
nose,695.9303,257.15088,0.94934535
neck,682.3374,306.07422,0.86738366
rshoulder,650.62,307.5,0.76643753
relbow,698.12,327.5,0.40822187
rwrist,651.88,286.25,0.4528109
lshoulder,715.5952,317.81854,0.81248903
lelbow,774.3371,337.40643,0.57196724
lwrist,754.38,302.5,0.3815265
midhip,676.3937,419.78494,0.74025685
rhip,650.9154,417.81287,0.75115716
rknee,664.6916,521.64124,0.8676442
rankle,648.94385,627.429,0.84102774
lhip,697.96216,423.68948,0.7642856
lknee,729.2429,507.86572,0.88910836
lankle,719.4961,598.0484,0.8093467
reye,682.33295,253.20967,0.9097101
leye,695.97614,249.30783,0.72078925
rear,664.6228,261.081,0.8807905
lear,0.0,0.0,0.0
lbigtoe,756.7178,617.56116,0.9072276
lsmalltoe,754.7771,609.75195,0.7906974
lheel,711.5857,604.0014,0.78602374
rbigtoe,676.43475,652.8911,0.77832353
rsmalltoe,662.6311,652.95087,0.78216505
rheel,639.1891,635.24506,0.7812834
nose,694.0355,253.21213,0.8745271
neck,682.27814,304.16953,0.8735118
rshoulder,650.9532,298.29785,0.7329731
relbow,694.38,317.5,0.27256304
rwrist,650.62,278.75,0.28202227
lshoulder,715.58844,308.07706,0.82747203
lelbow,766.544,325.69482,0.63812804
lwrist,753.12,292.5,0.6771195
midhip,680.2211,415.86533,0.7871857
rhip,652.858,415.79114,0.73793864
rknee,664.68854,517.72845,0.84203005
rankle,648.9489,625.48444,0.8351308
lhip,699.9295,417.78534,0.7558572
lknee,725.329,507.95135,0.83965045
lankle,719.48474,598.02246,0.8064492
reye,682.2373,243.52104,0.9751028
leye,693.9784,243.4634,0.5274965
rear,662.6123,257.13208,0.86477894
lear,0.0,0.0,0.0
lbigtoe,756.71735,617.5416,0.9019303
lsmalltoe,754.7877,607.84064,0.78756136
lheel,711.6286,604.00165,0.7995762
rbigtoe,676.3995,652.8755,0.7764669
rsmalltoe,660.7106,652.9268,0.7833412
rheel,641.1019,635.22253,0.7769159
nose,692.06104,245.4176,0.8667222
neck,682.2263,302.19128,0.8267039
rshoulder,650.8683,292.45258,0.692398
relbow,696.88,308.75,0.4055754
rwrist,646.88,273.75,0.5140852
lshoulder,713.6447,304.21542,0.8624215
lelbow,762.65845,312.04056,0.68985146
lwrist,758.6921,292.39325,0.65136844
midhip,680.27026,413.82657,0.7980562
rhip,652.8772,411.9416,0.7195912
rknee,664.6663,515.74445,0.84104586
rankle,648.9559,623.52277,0.8324664
lhip,701.8637,413.8725,0.74798083
lknee,717.5545,507.88928,0.8308913
lankle,719.49164,598.0097,0.80774164
reye,680.3646,241.55806,0.9910611
leye,692.0311,241.46399,0.55517304
rear,658.79034,255.13329,0.83149576
lear,0.0,0.0,0.0
lbigtoe,758.5913,617.53357,0.9095626
lsmalltoe,756.7296,607.8095,0.8155155
lheel,711.5861,605.8784,0.77161133
rbigtoe,674.47345,652.8886,0.7557534
rsmalltoe,656.83356,652.9101,0.76867574
rheel,641.16174,635.1884,0.77478325
nose,684.27686,243.33328,0.93839264
neck,682.32965,290.51624,0.8552246
rshoulder,650.8886,286.55682,0.75795954
relbow,689.38,301.25,0.30926946
rwrist,646.88,268.75,0.3272273
lshoulder,715.6486,300.2792,0.8062314
lelbow,766.5071,306.07062,0.7777992
lwrist,756.6592,288.50082,0.70834243
midhip,680.3156,407.9681,0.7606709
rhip,652.9368,404.05942,0.6974468
rknee,664.67175,511.8717,0.84704185
rankle,648.96075,623.4857,0.83340335
lhip,703.79803,409.9426,0.70840436
lknee,713.6329,507.90082,0.86906314
lankle,717.58325,598.0067,0.81031364
reye,678.31384,241.38275,0.92085195
leye,686.1987,235.63013,0.73263663
rear,658.74646,249.32729,0.7975798
lear,0.0,0.0,0.0
lbigtoe,758.6134,617.5766,0.92017037
lsmalltoe,758.59,607.87445,0.81819594
lheel,711.5764,605.8844,0.783602
rbigtoe,672.4915,651.0172,0.7482536
rsmalltoe,654.88354,652.86395,0.77111393
rheel,643.0703,633.3674,0.76175463
nose,682.24945,243.3448,0.95689595
neck,682.25116,290.55222,0.91089636
rshoulder,647.0419,290.44797,0.7758652
relbow,688.1504,290.44965,0.5880188
rwrist,650.92645,263.04807,0.6390024
lshoulder,717.5482,294.36273,0.81869113
lelbow,762.615,302.14453,0.71113706
lwrist,756.72943,286.52005,0.67210495
midhip,680.36505,402.1607,0.7705692
rhip,654.8416,400.2386,0.7077348
rknee,664.58795,509.95114,0.8323358
rankle,649.05756,623.4802,0.8269454
lhip,703.86365,404.08887,0.69485474
lknee,711.6848,507.92392,0.8548441
lankle,717.55133,598.03595,0.8126616
reye,670.54425,241.38315,0.8923689
leye,682.35803,237.5535,0.8093324
rear,654.83215,249.34096,0.69669056
lear,0.0,0.0,0.0
lbigtoe,756.7438,617.57104,0.9111708
lsmalltoe,756.7244,607.84247,0.8139186
lheel,711.5669,605.8944,0.7513448
rbigtoe,672.4994,650.99176,0.7352909
rsmalltoe,654.86835,651.02966,0.74346536
rheel,646.9549,633.369,0.7355342
nose,680.33295,243.41891,0.9532139
neck,682.2709,292.39133,0.9213717
rshoulder,648.9241,290.47238,0.8283055
relbow,690.0779,284.55707,0.54507935
rwrist,649.0205,259.0762,0.74835664
lshoulder,715.64935,294.3449,0.82510215
lelbow,768.49915,290.48532,0.83540416
lwrist,744.9655,274.7373,0.8194532
midhip,682.26697,407.96265,0.74018866
rhip,658.7942,404.06302,0.6741323
rknee,662.60895,511.89777,0.7808439
rankle,650.85913,625.4735,0.8225457
lhip,709.64105,409.92188,0.69624674
lknee,709.7436,507.98376,0.8445672
lankle,715.6034,600.0195,0.8477211
reye,666.7,241.47852,0.926087
leye,680.4044,239.45547,0.8532904
rear,652.88745,255.21295,0.66667
lear,0.0,0.0,0.0
lbigtoe,756.74316,617.5556,0.9003158
lsmalltoe,756.6908,607.8601,0.7964305
lheel,709.67224,609.7889,0.7455382
rbigtoe,674.4342,650.92615,0.73171127
rsmalltoe,656.814,651.00446,0.7258114
rheel,646.99713,635.29614,0.74782914
nose,680.32587,245.40105,0.74708474
neck,680.3827,290.5542,0.8736492
rshoulder,643.0862,290.3754,0.7686078
relbow,690.62,276.25,0.31955242
rwrist,643.12,260.0,0.07431793
lshoulder,717.55023,294.38516,0.80502117
lelbow,772.33185,288.4094,0.83761156
lwrist,742.92737,270.8666,0.7010063
midhip,682.34393,413.82092,0.775141
rhip,660.733,411.92596,0.69740933
rknee,658.7669,515.7735,0.7658403
rankle,650.8804,627.4132,0.82545394
lhip,709.74005,413.86487,0.75467855
lknee,709.6338,511.79715,0.79824305
lankle,715.5481,601.8667,0.87388456
reye,666.6886,243.36716,0.80372345
leye,680.39075,241.50739,0.5913156
rear,652.8637,257.17377,0.6024984
lear,0.0,0.0,0.0
lbigtoe,756.686,617.55414,0.8984531
lsmalltoe,754.7546,607.87646,0.789677
lheel,709.6618,607.8817,0.76988316
rbigtoe,674.44666,650.96625,0.73922145
rsmalltoe,658.75635,652.8625,0.72748893
rheel,647.0145,635.33124,0.75439316
nose,680.30005,249.34114,0.44062948
neck,682.2954,292.37357,0.86020976
rshoulder,648.9511,290.49316,0.8255501
relbow,693.99567,270.8511,0.75536865
rwrist,647.03284,259.08002,0.7653932
lshoulder,715.6342,292.44684,0.7905823
lelbow,770.62,281.25,0.5374354
lwrist,738.12,272.5,0.45169696
midhip,684.2387,413.8311,0.7599087
rhip,664.5336,411.8988,0.7147195
rknee,660.69543,513.8167,0.7698564
rankle,650.8779,625.49084,0.8262607
lhip,711.5946,413.91614,0.7659563
lknee,703.8561,509.97528,0.782585
lankle,715.5631,601.8543,0.8708122
reye,670.52655,243.48376,0.50756156
leye,680.3005,243.50676,0.38276812
rear,654.83685,259.1346,0.37609363
lear,693.9648,259.17328,0.11137413
lbigtoe,756.69794,617.54694,0.90344095
lsmalltoe,754.7443,607.87085,0.7894912
lheel,709.686,607.8475,0.77812624
rbigtoe,672.5159,650.94165,0.75340044
rsmalltoe,656.8256,651.0074,0.7450562
rheel,647.0181,635.2819,0.7576054
nose,680.3464,251.24828,0.416766
neck,686.16895,292.4566,0.7218247
rshoulder,654.88104,292.46152,0.67159265
relbow,694.05896,261.11682,0.76642776
rwrist,645.0293,259.15103,0.7108965
lshoulder,713.635,294.38718,0.65655315
lelbow,769.38,276.25,0.32945102
lwrist,741.88,268.75,0.27385068
midhip,684.2857,411.92905,0.76244646
rhip,664.5926,407.9859,0.73028815
rknee,662.6709,513.81714,0.77937645
rankle,650.8935,625.4545,0.82149756
lhip,711.60693,413.91528,0.78304476
lknee,703.7975,511.84784,0.7776133
lankle,715.55316,600.0082,0.86688673
reye,672.4666,243.52913,0.4428854
leye,680.2659,243.50186,0.31516668
rear,658.7753,263.01392,0.3300512
lear,0.0,0.0,0.0
lbigtoe,756.65,617.5566,0.8983017
lsmalltoe,752.83923,607.8614,0.79164684
lheel,709.7046,607.80365,0.7774837
rbigtoe,672.50586,650.96045,0.741772
rsmalltoe,656.78784,651.0106,0.73929673
rheel,647.0366,635.2522,0.7558401
nose,680.2877,259.10812,0.23184882
neck,686.21906,294.3664,0.5983787
rshoulder,654.8913,298.27023,0.5942239
relbow,695.9175,259.2013,0.8068819
rwrist,645.0711,259.20367,0.7469104
lshoulder,717.5497,294.40912,0.52876925
lelbow,762.62006,272.8377,0.36863887
lwrist,739.38,271.25,0.21609177
midhip,684.24744,411.9025,0.7574864
rhip,664.63214,404.09955,0.7256199
rknee,664.59674,515.7523,0.8145761
rankle,650.8672,623.5088,0.8334849
lhip,709.7308,413.9319,0.75616693
lknee,701.9044,513.76776,0.7741217
lankle,715.56604,600.0222,0.86728734
reye,668.5467,247.36592,0.23449251
leye,678.32587,249.30452,0.20434047
rear,658.74097,272.74762,0.24905278
lear,688.17346,261.0973,0.14700723
lbigtoe,756.6726,617.56195,0.90160954
lsmalltoe,754.75555,609.752,0.78975064
lheel,709.7115,607.8085,0.7687757
rbigtoe,672.50824,650.9504,0.75837773
rsmalltoe,656.7827,650.9714,0.7696055
rheel,646.9855,635.19464,0.79750043
nose,676.36865,249.28629,0.31390828
neck,682.2249,294.37613,0.47605747
rshoulder,652.8888,298.28403,0.5223339
relbow,694.02155,263.05154,0.5568421
rwrist,647.0295,261.1155,0.5632619
lshoulder,715.57166,302.22247,0.3769311
lelbow,766.88,280.0,0.0
lwrist,734.38,277.5,0.0
midhip,684.3014,411.9347,0.7386992
rhip,666.52386,404.10223,0.71229005
rknee,664.6564,515.781,0.8200427
rankle,650.87213,623.53217,0.8246114
lhip,709.6962,415.8075,0.73334783
lknee,701.8958,513.8252,0.7756306
lankle,715.58496,601.86835,0.8670607
reye,666.6361,243.5464,0.400778
leye,674.4674,243.47336,0.28695917
rear,654.82825,259.10944,0.2751576
lear,0.0,0.0,0.0
lbigtoe,756.6777,617.5792,0.9043613
lsmalltoe,754.7663,609.77704,0.7897977
lheel,709.73254,607.8557,0.7636028
rbigtoe,672.49615,650.94293,0.7663935
rsmalltoe,656.7818,650.96844,0.77550554
rheel,646.9839,635.2172,0.7900165
nose,680.23816,251.26982,0.4642793
neck,684.2166,294.38412,0.5196713
rshoulder,652.9198,294.3875,0.6447859
relbow,695.92084,274.76025,0.64539015
rwrist,646.9764,266.95862,0.43716025
lshoulder,713.61176,296.32642,0.40031824
lelbow,760.62,281.25,0.170849
lwrist,738.12,276.25,0.07565979
midhip,686.2458,411.8984,0.7096554
rhip,666.5739,406.02567,0.69702667
rknee,664.6461,515.77655,0.8185068
rankle,650.872,623.5214,0.8269214
lhip,711.59454,413.90732,0.7378093
lknee,701.8952,515.7171,0.7769622
lankle,715.58514,601.87573,0.86847305
reye,668.5296,245.44002,0.54392976
leye,678.3906,243.50632,0.40555224
rear,654.83563,259.06573,0.32135633
lear,0.0,0.0,0.0
lbigtoe,756.69354,617.5771,0.9064877
lsmalltoe,754.77563,609.7783,0.7878716
lheel,709.72675,607.8571,0.7641556
rbigtoe,672.498,650.93915,0.7672114
rsmalltoe,656.7893,650.96204,0.7721405
rheel,646.98486,635.2139,0.7954457
nose,680.24976,249.3323,0.8102664
neck,679.38,298.75,0.6352042
rshoulder,653.12,300.0,0.64415616
relbow,686.88,288.75,0.5944379
rwrist,638.12,268.75,0.5203723
lshoulder,708.12,302.5,0.58178407
lelbow,764.38,288.75,0.58537966
lwrist,741.88,278.75,0.42365924
midhip,690.09875,411.93576,0.7229572
rhip,666.628,406.04022,0.712063
rknee,664.6301,515.78033,0.81968063
rankle,650.86707,623.52234,0.83271134
lhip,711.66736,415.7939,0.7505011
lknee,703.857,513.812,0.76732856
lankle,715.5859,601.89215,0.870099
reye,666.7012,245.37521,0.8807882
leye,680.2421,243.42911,0.6392573
rear,651.0328,257.08347,0.77754617
lear,0.0,0.0,0.0
lbigtoe,756.6828,617.5732,0.90621656
lsmalltoe,754.75653,609.7763,0.79046905
lheel,709.7227,607.8931,0.7601728
rbigtoe,672.51996,650.9099,0.7778357
rsmalltoe,656.8155,650.9369,0.77452695
rheel,646.97784,635.216,0.8039586
nose,680.3154,253.22815,0.8961841
neck,684.25775,294.351,0.7318006
rshoulder,650.9962,288.49246,0.7234034
relbow,693.12,297.5,0.5816982
rwrist,643.12,271.25,0.505763
lshoulder,717.5203,302.23337,0.7549824
lelbow,756.7329,288.5479,0.57281905
lwrist,739.38,278.75,0.44999567
midhip,690.0957,413.80377,0.7386579
rhip,666.5883,409.93857,0.7191788
rknee,664.6498,515.779,0.8203349
rankle,650.86884,623.51733,0.83306026
lhip,711.6946,413.93683,0.7683957
lknee,707.7484,511.87863,0.786775
lankle,715.58624,601.9037,0.86894226
reye,666.6874,245.36409,0.9193583
leye,680.3224,243.45499,0.71989244
rear,650.89636,257.1538,0.8675523
lear,0.0,0.0,0.0
lbigtoe,756.6917,617.5862,0.91417676
lsmalltoe,754.76025,609.79626,0.79724157
lheel,709.70435,609.7979,0.7454782
rbigtoe,672.4818,650.91895,0.7743581
rsmalltoe,656.77704,650.94165,0.78053117
rheel,646.9792,635.2051,0.80344516
nose,680.2721,253.22166,0.90093863
neck,684.2107,302.16037,0.80155396
rshoulder,652.88275,296.34293,0.6775842
relbow,691.88,312.5,0.48825628
rwrist,646.88,272.5,0.42902663
lshoulder,715.56885,302.2235,0.7957175
lelbow,760.68274,290.42975,0.43427375
lwrist,739.38,277.5,0.34583238
midhip,690.12836,413.8201,0.73550427
rhip,666.57886,411.87067,0.71813464
rknee,664.6755,517.68396,0.8250461
rankle,650.86566,623.5239,0.83346266
lhip,711.73987,413.92526,0.7581831
lknee,707.7519,511.90424,0.78241086
lankle,715.5876,601.90344,0.8687839
reye,666.62036,245.37917,0.9359302
leye,680.2994,243.45995,0.76936346
rear,650.8464,259.0801,0.87352383
lear,0.0,0.0,0.0
lbigtoe,756.6819,617.58484,0.9149343
lsmalltoe,754.75726,609.79175,0.79766756
lheel,709.7043,609.7963,0.74979085
rbigtoe,672.5028,650.91846,0.77462894
rsmalltoe,656.794,650.9448,0.7786802
rheel,646.9646,635.20856,0.8025805
nose,680.2538,251.29485,0.8817548
neck,682.33075,300.21274,0.8301373
rshoulder,650.93005,294.38315,0.74484074
relbow,690.62,321.25,0.49845508
rwrist,649.38,277.5,0.41832837
lshoulder,715.5461,302.17407,0.80415076
lelbow,760.61346,288.55127,0.4967891
lwrist,744.38,278.75,0.351454
midhip,690.1425,413.8176,0.74285275
rhip,666.594,411.88773,0.7254386
rknee,664.6916,517.6862,0.82352227
rankle,650.86017,623.5376,0.828891
lhip,711.74176,413.906,0.76879966
lknee,707.69745,511.8937,0.77612233
lankle,715.5868,601.89984,0.86438346
reye,666.5945,245.36893,0.9375721
leye,680.2453,243.42822,0.72550327
rear,649.0463,259.16412,0.8818525
lear,0.0,0.0,0.0
lbigtoe,756.6815,617.57764,0.9174032
lsmalltoe,754.7571,609.784,0.7994358
lheel,709.6966,609.8057,0.73984265
rbigtoe,672.48126,650.9015,0.77136135
rsmalltoe,656.7756,650.9362,0.7789096
rheel,646.9628,635.21796,0.7973583
nose,680.2201,251.28967,0.88114506
neck,682.3819,300.24097,0.8154176
rshoulder,651.01294,296.35776,0.7087371
relbow,689.38,316.25,0.3503807
rwrist,644.38,272.5,0.20017979
lshoulder,715.5741,300.26053,0.7957399
lelbow,758.66626,288.4978,0.51951385
lwrist,739.38,277.5,0.37819424
midhip,690.1416,413.89407,0.7539002
rhip,666.5997,411.9094,0.73809874
rknee,664.68774,517.73065,0.8285362
rankle,650.865,623.53436,0.82944393
lhip,711.7315,415.87625,0.7669415
lknee,705.7924,513.83435,0.7738559
lankle,715.5832,601.8867,0.8638468
reye,666.5574,245.40996,0.94085485
leye,680.211,243.44621,0.76487607
rear,649.04694,261.05576,0.85394573
lear,0.0,0.0,0.0
lbigtoe,756.6963,617.58295,0.9218803
lsmalltoe,754.7699,609.78925,0.80120426
lheel,709.69543,609.7848,0.7458729
rbigtoe,672.472,650.9086,0.76890326
rsmalltoe,654.8859,650.9301,0.7809481
rheel,646.97144,635.2167,0.7971819
nose,680.2568,253.24767,0.90412277
neck,684.2198,302.17767,0.83036274
rshoulder,654.82153,302.2213,0.73402894
relbow,686.88,312.5,0.40609676
rwrist,641.88,278.75,0.24571547
lshoulder,715.59827,302.1283,0.78139615
lelbow,765.62,283.75,0.50463057
lwrist,743.12,276.25,0.37205
midhip,690.1465,413.91333,0.75505614
rhip,666.58575,413.7949,0.7450129
rknee,664.67065,519.6278,0.8324697
rankle,650.8678,623.52716,0.83055997
lhip,711.7479,415.87994,0.76809776
lknee,705.79364,513.8007,0.7791232
lankle,715.5842,601.8956,0.86644655
reye,666.6,245.46619,0.92924976
leye,680.2622,243.4944,0.78179586
rear,650.8729,259.21426,0.85532445
lear,0.0,0.0,0.0
lbigtoe,756.6886,617.58,0.9235909
lsmalltoe,754.7582,609.79114,0.80143046
lheel,709.69214,609.8009,0.7505591
rbigtoe,672.47455,650.92114,0.76904494
rsmalltoe,654.8821,650.9383,0.7815985
rheel,646.97644,635.21277,0.7964848
nose,680.2508,255.13066,0.9080887
neck,684.22186,302.22186,0.8401125
rshoulder,654.8357,304.08517,0.7228837
relbow,689.38,307.5,0.38439736
rwrist,646.88,276.25,0.17265777
lshoulder,715.5878,302.19278,0.80269325
lelbow,760.647,288.40155,0.5608462
lwrist,740.62,277.5,0.42327717
midhip,690.14325,413.88052,0.7606816
rhip,666.55316,411.912,0.7501469
rknee,664.6383,517.7046,0.8241162
rankle,650.86993,623.5163,0.8330604
lhip,713.56195,415.84805,0.77685136
lknee,705.807,513.78394,0.77996576
lankle,715.5772,601.8951,0.8672602
reye,666.6021,247.33272,0.9237495
leye,680.26105,243.54066,0.7611934
rear,650.8719,259.21246,0.87207615
lear,0.0,0.0,0.0
lbigtoe,756.7042,617.5886,0.92616284
lsmalltoe,754.7741,609.7995,0.801288
lheel,709.68646,609.80115,0.749653
rbigtoe,672.4796,650.94135,0.76875865
rsmalltoe,654.8849,650.95264,0.77634704
rheel,646.98846,635.20764,0.7965211
nose,680.2532,255.12468,0.8844116
neck,684.28174,304.08624,0.80553097
rshoulder,658.74445,304.09744,0.6872383
relbow,688.12,306.25,0.3095765
rwrist,644.38,276.25,0.1029277
lshoulder,715.5775,304.07675,0.80230355
lelbow,776.3452,290.51266,0.38952324
lwrist,744.38,278.75,0.3153962
midhip,692.04895,413.89615,0.7614332
rhip,666.58765,411.9166,0.74469125
rknee,664.6219,517.7018,0.8195778
rankle,650.8735,623.51666,0.8334773
lhip,713.5746,415.88776,0.7694182
lknee,707.69476,513.77484,0.7817853
lankle,715.5787,601.895,0.8682754
reye,666.60504,247.3307,0.9018974
leye,680.21954,243.53516,0.6459355
rear,650.8665,259.19336,0.8447201
lear,0.0,0.0,0.0
lbigtoe,756.69586,617.58185,0.9250754
lsmalltoe,754.76843,609.79425,0.8013512
lheel,709.6957,609.8026,0.75323415
rbigtoe,672.47504,650.94385,0.76880133
rsmalltoe,654.88,650.95557,0.7776662
rheel,646.99365,635.2044,0.79253036
nose,666.6832,255.17436,0.8881084
neck,682.3804,304.22522,0.8581085
rshoulder,652.8712,306.12708,0.7220373
relbow,683.12,308.75,0.33759642
rwrist,640.62,278.75,0.1065685
lshoulder,715.5551,304.12204,0.83493227
lelbow,776.3554,319.86557,0.44951326
lwrist,754.38,291.25,0.46643502
midhip,690.1438,413.88263,0.752223
rhip,666.5479,411.92096,0.74097824
rknee,664.61926,517.6812,0.8196367
rankle,650.87085,623.5276,0.8337731
lhip,713.5707,415.85284,0.7681022
lknee,707.73785,513.8029,0.7744369
lankle,715.56396,601.8865,0.8676046
reye,656.8461,253.21341,0.8381038
leye,668.5308,245.35358,0.8634024
rear,646.9775,266.96185,0.7401747
lear,0.0,0.0,0.0
lbigtoe,756.6841,617.59344,0.92209494
lsmalltoe,754.7662,609.8006,0.7985813
lheel,709.6784,609.78174,0.7452371
rbigtoe,672.47906,650.9441,0.7760097
rsmalltoe,654.8822,650.9593,0.78113806
rheel,646.98975,635.2119,0.8002789
nose,664.65015,257.0833,0.9309468
neck,682.32086,302.24045,0.8581332
rshoulder,648.9713,300.2274,0.711799
relbow,681.88,312.5,0.27480507
rwrist,641.88,281.25,0.08965866
lshoulder,715.5792,304.1704,0.8547181
lelbow,770.40857,327.66278,0.7183702
lwrist,758.7079,306.05954,0.7233077
midhip,692.0221,413.8334,0.7540361
rhip,666.5484,411.87457,0.7398853
rknee,664.62585,515.7744,0.82160527
rankle,650.87006,623.5518,0.834238
lhip,713.57666,415.7947,0.77669007
lknee,707.741,513.777,0.7823415
lankle,715.56323,601.896,0.87008417
reye,651.02795,257.04266,0.91086715
leye,664.7198,245.4549,0.8890177
rear,645.0735,270.78845,0.7164928
lear,0.0,0.0,0.0
lbigtoe,756.6861,617.5992,0.91928977
lsmalltoe,754.7622,609.80597,0.79591286
lheel,709.67957,609.78876,0.74593824
rbigtoe,672.492,650.95667,0.7789573
rsmalltoe,656.7818,650.98834,0.7819919
rheel,646.98755,635.2267,0.8113481
nose,664.65015,257.0833,0.9309468
neck,682.32086,302.24045,0.8581332
rshoulder,648.9713,300.2274,0.711799
relbow,681.88,312.5,0.27480507
rwrist,641.88,281.25,0.08965866
lshoulder,715.5792,304.1704,0.8547181
lelbow,770.40857,327.66278,0.7183702
lwrist,758.7079,306.05954,0.7233077
midhip,692.0221,413.8334,0.7540361
rhip,666.5484,411.87457,0.7398853
rknee,664.62585,515.7744,0.82160527
rankle,650.87006,623.5518,0.834238
lhip,713.57666,415.7947,0.77669007
lknee,707.741,513.777,0.7823415
lankle,715.56323,601.896,0.87008417
reye,651.02795,257.04266,0.91086715
leye,664.7198,245.4549,0.8890177
rear,645.0735,270.78845,0.7164928
lear,0.0,0.0,0.0
lbigtoe,756.6861,617.5992,0.91928977
lsmalltoe,754.7622,609.80597,0.79591286
lheel,709.67957,609.78876,0.74593824
rbigtoe,672.492,650.95667,0.7789573
rsmalltoe,656.7818,650.98834,0.7819919
rheel,646.98755,635.2267,0.8113481
nose,664.6827,257.08844,0.9280114
neck,682.3703,304.1169,0.85739815
rshoulder,651.008,298.29532,0.6760056
relbow,685.62,312.5,0.16570681
rwrist,644.38,278.75,0.0
lshoulder,713.58594,306.0866,0.87845725
lelbow,760.61224,337.5501,0.8879576
lwrist,746.962,304.18716,0.81418455
midhip,692.0362,413.86737,0.74902856
rhip,666.572,411.889,0.7278701
rknee,664.64594,515.789,0.8226227
rankle,650.8728,623.5411,0.83275557
lhip,713.5739,415.84265,0.7715004
lknee,707.7549,513.8024,0.7774077
lankle,715.59436,601.8835,0.86275613
reye,652.8605,257.03165,0.8970711
leye,666.5252,245.45851,0.8816209
rear,645.0865,270.80368,0.67278826
lear,678.316,255.20058,0.05452959
lbigtoe,756.69385,617.61566,0.9162556
lsmalltoe,754.7835,609.81335,0.793408
lheel,709.7329,607.8778,0.73055184
rbigtoe,672.501,650.97015,0.78198665
rsmalltoe,656.7763,650.9987,0.78901833
rheel,646.9865,635.21735,0.8132138
nose,666.5476,255.2224,0.9086849
neck,682.34875,304.2245,0.8737386
rshoulder,650.9989,304.11273,0.71122146
relbow,685.62,311.25,0.11947428
rwrist,640.62,278.75,0.12415751
lshoulder,713.58295,306.11642,0.88574374
lelbow,760.6829,337.41992,0.89970946
lwrist,748.8595,304.17197,0.81625193
midhip,692.03296,413.8837,0.7504544
rhip,666.5738,411.91736,0.73359466
rknee,664.65424,517.6834,0.8239361
rankle,650.88324,623.5394,0.8315585
lhip,713.56805,415.85434,0.77159524
lknee,707.7415,515.7236,0.7718885
lankle,715.5946,601.88763,0.8631009
reye,652.9345,255.14026,0.8675091
leye,666.5784,245.39034,0.8728159
rear,645.0492,270.7945,0.66555107
lear,0.0,0.0,0.0
lbigtoe,756.7079,617.6285,0.922787
