,x,y,confidence
lelbow,786.1083,462.84174,0.8790267
lwrist,758.71875,413.87302,0.8311909
midhip,680.2188,523.53107,0.83132106
rhip,654.82227,521.6614,0.78969425
rknee,664.63336,554.9239,0.916785
rankle,647.0478,617.6982,0.890124
lhip,697.99756,523.5609,0.77870655
lknee,780.2526,525.5452,0.8649809
lankle,713.63434,596.08673,0.86519986
reye,699.886,372.74915,0.85302967
leye,713.57635,370.79062,0.73117375
rear,682.29816,384.5603,0.8395276
lear,0.0,0.0,0.0
lbigtoe,748.8608,613.7228,0.8392316
lsmalltoe,745.0339,605.8459,0.8253351
lheel,699.8774,601.9171,0.79015887
rbigtoe,656.84735,645.0681,0.84339243
rsmalltoe,645.0516,641.1531,0.8440818
rheel,641.1617,621.5387,0.74790657
nose,711.71674,380.58395,0.9078306
neck,696.05286,427.60532,0.877867
rshoulder,664.7125,421.7457,0.7653774
relbow,701.83765,470.71613,0.39553693
rwrist,660.62,420.0,0.0
lshoulder,727.3687,429.5486,0.8865141
lelbow,786.0846,462.84076,0.87709546
lwrist,758.6976,413.82025,0.81235015
midhip,676.4122,521.6552,0.79556406
rhip,652.88354,521.56,0.79031086
rknee,666.51276,554.8236,0.9197916
rankle,648.8556,617.6861,0.89004296
lhip,696.0227,523.51514,0.77477705
lknee,778.3268,525.5605,0.8586055
lankle,713.6155,598.0076,0.868992
reye,699.88794,372.72107,0.8524374
leye,713.5778,370.7686,0.7229587
rear,682.2933,384.534,0.84101874
lear,0.0,0.0,0.0
lbigtoe,746.96826,613.73553,0.8391758
lsmalltoe,744.9963,605.8695,0.8231596
lheel,699.8917,601.9631,0.80083036
rbigtoe,656.8377,646.94696,0.84582996
rsmalltoe,645.05035,641.1694,0.8450507
rheel,641.14996,621.5426,0.7455553
nose,711.726,378.60596,0.88070923
neck,695.9966,427.5198,0.8785149
rshoulder,664.7119,421.68744,0.8106189
relbow,703.79944,470.68124,0.73767865
rwrist,661.88,417.5,0.17506362
lshoulder,727.2706,429.45627,0.8664496
lelbow,786.06824,462.78195,0.8750244
lwrist,758.6122,411.88876,0.7848562
midhip,672.5147,519.6714,0.7725642
rhip,651.0019,517.69086,0.7940614
rknee,666.61237,554.845,0.93401396
rankle,648.84973,617.6888,0.88314426
lhip,694.05865,519.6893,0.74940276
lknee,776.33685,525.5815,0.87953985
lankle,713.6295,598.0258,0.8672766
reye,699.87585,370.79105,0.86939824
leye,711.72437,368.89148,0.67625517
rear,682.28827,384.52426,0.8700825
lear,0.0,0.0,0.0
lbigtoe,746.95917,615.59515,0.8389514
lsmalltoe,744.9851,605.8916,0.8229008
lheel,699.89197,601.9771,0.808196
rbigtoe,658.7561,646.972,0.85389876
rsmalltoe,646.9399,643.0838,0.84052306
rheel,641.1231,621.5445,0.73855084
nose,713.6029,370.78555,0.911792
neck,695.9243,417.82837,0.89274275
rshoulder,664.7076,415.89813,0.84948856
relbow,706.88,465.0,0.6872671
rwrist,663.12,410.0,0.34579203
lshoulder,725.36646,419.7789,0.81675977
lelbow,780.2741,458.92307,0.8511528
lwrist,760.6035,409.9198,0.77403194
midhip,674.43866,509.95465,0.8031183
rhip,650.9406,509.9204,0.84998685
rknee,666.7089,547.1153,0.8757913
rankle,647.0398,617.67395,0.8844978
lhip,695.9829,509.93994,0.7908978
lknee,774.42725,525.4677,0.9211703
lankle,713.64557,596.0616,0.85889643
reye,701.83527,368.74966,0.90053904
leye,711.72614,366.88046,0.6256689
rear,682.3063,382.49615,0.8692008
lear,0.0,0.0,0.0
lbigtoe,746.96,613.7306,0.84701025
lsmalltoe,744.9813,605.88245,0.8399103
lheel,699.92126,601.8957,0.79158676
rbigtoe,658.7959,647.0139,0.86504537
rsmalltoe,646.9674,643.1178,0.8454904
rheel,639.201,621.5524,0.7529635
nose,713.63196,368.75912,0.9544904
neck,695.97015,415.8197,0.9135008
rshoulder,664.71545,413.8488,0.8426895
relbow,703.12,461.25,0.82443213
rwrist,661.88,410.0,0.3408694
lshoulder,727.29095,417.76428,0.8592687
lelbow,782.1969,455.0217,0.8094136
lwrist,758.64905,402.1076,0.77716225
midhip,668.6184,507.989,0.82965076
rhip,648.9988,507.9187,0.8493148
rknee,666.6639,543.2457,0.89403754
rankle,647.04,617.6469,0.88254446
lhip,693.9878,509.79962,0.80533284
lknee,774.3284,523.63165,0.9315823
lankle,713.65094,594.11786,0.85026073
reye,703.8263,366.80838,0.8623688
leye,711.7248,364.88974,0.32608426
rear,684.2494,380.55994,0.82599986
lear,0.0,0.0,0.0
lbigtoe,748.87616,613.7259,0.8356606
lsmalltoe,745.0543,605.8713,0.829505
lheel,699.8941,601.8923,0.8079339
rbigtoe,658.7747,646.98236,0.8519474
rsmalltoe,646.94,643.08264,0.8283832
rheel,639.2187,621.529,0.753264
nose,713.6293,368.75803,0.95606965
neck,695.9678,415.8166,0.9136325
rshoulder,664.71344,413.8467,0.8430189
relbow,706.88,456.25,0.8251331
rwrist,663.12,408.75,0.3385825
lshoulder,727.2883,417.7618,0.85836464
lelbow,782.19635,455.0202,0.80884016
lwrist,758.64655,402.10806,0.77701896
midhip,668.6197,507.98938,0.829695
rhip,648.99927,507.91846,0.84907895
rknee,666.66425,543.2448,0.89423543
rankle,647.0394,617.6486,0.8821817
lhip,693.98846,509.79993,0.80550194
lknee,774.32623,523.6303,0.9310167
lankle,713.65356,594.11523,0.84972006
reye,703.8219,366.8095,0.8638453
leye,711.7197,364.88416,0.31886578
rear,684.24963,380.56268,0.8272354
lear,0.0,0.0,0.0
lbigtoe,748.8831,613.7277,0.83459115
lsmalltoe,745.05835,605.8707,0.829263
lheel,699.89795,601.89124,0.80711544
rbigtoe,658.7786,646.98395,0.85158
rsmalltoe,646.94293,643.08496,0.82840955
rheel,641.09576,621.5319,0.7539522
nose,713.69055,362.94507,0.8608564
neck,695.94977,404.12695,0.8705864
rshoulder,666.6129,400.257,0.83443415
relbow,704.38,450.0,0.81316286
rwrist,665.62,397.5,0.22383103
lshoulder,723.44183,411.83115,0.80203193
lelbow,780.2414,445.1488,0.87418324
lwrist,758.68915,398.16284,0.7995484
midhip,666.6873,500.1143,0.80120575
rhip,648.94104,500.05566,0.7915205
rknee,664.7332,541.1363,0.97337556
rankle,647.0493,617.6563,0.8765546
lhip,690.1142,500.11258,0.73199433
lknee,772.38,523.47235,0.87712693
lankle,713.63055,594.0917,0.8637169
reye,705.79987,355.1055,0.79717684
leye,713.6188,353.15494,0.25805825
rear,684.27814,366.94583,0.83832633
lear,0.0,0.0,0.0
lbigtoe,748.89935,613.7271,0.828074
lsmalltoe,746.9034,605.8608,0.8204174
lheel,699.8936,601.8967,0.83309686
rbigtoe,658.74524,646.9514,0.83817494
rsmalltoe,645.0476,643.056,0.8134451
rheel,641.1501,621.57263,0.73230875
nose,711.7364,355.08597,0.89864784
neck,694.0574,402.1926,0.85455
rshoulder,664.6574,400.1952,0.82564443
relbow,704.38,450.0,0.81854135
rwrist,665.62,391.25,0.35103536
lshoulder,721.4797,406.0528,0.77429974
lelbow,780.2431,441.26154,0.8353994
lwrist,760.62775,396.1981,0.76762295
midhip,668.5633,496.17294,0.8007551
rhip,648.946,494.2837,0.80861485
rknee,664.6659,539.258,0.95063496
rankle,647.049,617.63293,0.87958515
lhip,692.07184,496.1994,0.7439912
lknee,772.36957,519.6458,0.8380787
lankle,713.60724,594.0914,0.867567
reye,699.96466,353.05533,0.88087964
leye,711.60565,351.15845,0.48044866
rear,682.348,366.7429,0.809027
lear,0.0,0.0,0.0
lbigtoe,748.9157,613.72504,0.8274019
lsmalltoe,746.9159,605.85846,0.82500416
lheel,699.8822,601.9279,0.8239641
rbigtoe,656.83374,646.95276,0.8377073
rsmalltoe,643.12,641.1731,0.80734587
rheel,643.06146,621.5591,0.729124
nose,711.6825,351.2103,0.9432305
neck,695.967,398.23065,0.90308905
rshoulder,664.6938,396.2548,0.8298088
relbow,705.62,442.5,0.7878017
rwrist,663.12,388.75,0.2507108
lshoulder,725.4018,400.14197,0.842729
lelbow,780.28784,431.62302,0.8474817
lwrist,760.5616,388.38864,0.7922872
midhip,668.5326,492.28036,0.8344641
rhip,648.9115,492.2102,0.822062
rknee,664.64105,539.1884,0.9306115
rankle,647.0201,617.6391,0.8761326
lhip,692.0651,494.11777,0.77919304
lknee,772.3805,515.75104,0.8386532
lankle,713.61646,594.1213,0.8663898
reye,699.8986,351.0644,0.8643967
leye,709.6759,345.2634,0.41051352
rear,682.3622,362.96924,0.8107227
lear,0.0,0.0,0.0
lbigtoe,748.90436,613.7407,0.8281341
lsmalltoe,746.89294,605.874,0.8299786
lheel,699.9063,601.9374,0.82330465
rbigtoe,656.82874,645.0735,0.829545
rsmalltoe,643.1033,641.1467,0.80400276
rheel,641.1686,621.5939,0.7326936
nose,711.6323,349.17642,0.88648325
neck,695.9253,396.22638,0.86569905
rshoulder,664.63214,388.4318,0.79522127
relbow,708.12,437.5,0.45233038
rwrist,661.88,381.25,0.33641067
lshoulder,725.31396,398.22873,0.8394529
lelbow,778.3488,429.57895,0.8828027
lwrist,760.61035,386.43906,0.78431106
midhip,668.592,490.3049,0.81283605
rhip,648.9577,488.32574,0.78835166
rknee,664.5398,537.3305,0.8979658
rankle,647.0206,617.63245,0.88016546
lhip,693.9718,492.2317,0.78047884
lknee,772.358,515.74786,0.8393681
lankle,713.6039,596.0453,0.86900073
reye,698.00714,341.37457,0.8718523
leye,711.5943,339.42175,0.6119079
rear,682.2894,353.23413,0.8638781
lear,0.0,0.0,0.0
lbigtoe,750.81665,615.5979,0.84034026
lsmalltoe,746.8983,605.89325,0.8320334
lheel,699.9074,601.9794,0.81256807
rbigtoe,656.816,646.9368,0.8308836
rsmalltoe,643.08563,641.1648,0.802322
rheel,643.06915,621.5889,0.73639303
nose,711.6024,341.36005,0.8900267
neck,695.8953,390.38458,0.84198457
rshoulder,664.6018,384.57208,0.8232279
relbow,701.88,435.0,0.42492223
rwrist,663.12,380.0,0.31001765
lshoulder,725.33966,396.2707,0.83045083
lelbow,778.3346,427.60995,0.851041
lwrist,758.7391,382.4628,0.7848846
midhip,666.6677,488.2915,0.8124145
rhip,647.04193,484.38342,0.76792085
rknee,662.6873,535.33307,0.8598279
rankle,647.0039,617.6619,0.8824229
lhip,690.11615,490.27158,0.7536258
lknee,770.4468,513.8463,0.82540375
lankle,713.6161,596.0579,0.86779535
reye,697.98914,337.53802,0.9244424
leye,709.656,335.6005,0.6103462
rear,682.2699,353.1501,0.89475554
lear,0.0,0.0,0.0
lbigtoe,748.9358,613.7269,0.8361496
lsmalltoe,746.9062,605.86993,0.8302342
lheel,699.9203,601.98364,0.7973949
rbigtoe,656.8448,646.96655,0.8355663
rsmalltoe,643.12195,643.08167,0.7984093
rheel,641.14856,623.47284,0.7370014
nose,711.58435,337.43622,0.9385092
neck,694.0323,386.4977,0.85958064
rshoulder,664.5563,382.60648,0.8448757
relbow,699.38,430.0,0.5922494
rwrist,664.38,375.0,0.13424806
lshoulder,725.34375,396.16437,0.81784296
lelbow,780.2706,427.5381,0.824265
lwrist,760.5853,380.60672,0.7823839
midhip,666.6429,482.4358,0.82156897
rhip,647.0238,480.49777,0.7822071
rknee,662.673,533.396,0.8410414
rankle,647.00714,617.6578,0.8848926
lhip,690.0911,484.4036,0.73534393
lknee,770.4219,513.7966,0.83056265
lankle,713.6036,596.0544,0.8712309
reye,697.98285,335.55853,0.9349369
leye,707.71356,333.5848,0.4075523
rear,682.23865,351.14917,0.8867009
lear,0.0,0.0,0.0
lbigtoe,748.92786,615.5881,0.8438057
lsmalltoe,746.8997,605.88074,0.8320525
lheel,699.9071,601.979,0.7950587
rbigtoe,658.72906,646.969,0.8409456
rsmalltoe,645.0134,643.08405,0.8033631
rheel,641.1533,621.6238,0.7412447
nose,709.65,335.4689,0.90875584
neck,695.90045,382.60245,0.88738316
rshoulder,664.5747,380.52252,0.78637093
relbow,704.38,425.0,0.38440943
rwrist,664.38,368.75,0.0
lshoulder,727.2457,384.594,0.8554234
lelbow,780.2722,421.73468,0.7819067
lwrist,758.626,370.82254,0.7650661
midhip,666.6081,478.51093,0.85898745
rhip,647.0464,478.4786,0.8106211
rknee,662.6829,531.4368,0.83592147
rankle,647.00934,617.65393,0.8815229
lhip,686.23553,478.53345,0.78130776
lknee,770.41205,513.80835,0.82211494
lankle,713.60535,596.05286,0.8719442
reye,696.0835,333.52124,0.89038867
leye,705.79565,327.68265,0.4673457
rear,680.343,347.23822,0.8435111
lear,0.0,0.0,0.0
lbigtoe,748.88385,613.7412,0.83874613
lsmalltoe,745.048,605.87665,0.82374966
lheel,699.9232,601.97516,0.78859144
rbigtoe,658.76843,646.9654,0.843305
rsmalltoe,645.0403,643.0783,0.80684245
rheel,641.1435,621.61865,0.7423723
nose,709.7162,331.61548,0.85860664
neck,694.0058,380.6008,0.87044674
rshoulder,664.5629,370.857,0.8048451
relbow,705.62,421.25,0.54434764
rwrist,664.38,366.25,0.20240851
lshoulder,725.3191,384.46765,0.8596351
lelbow,778.35004,415.85016,0.8541344
lwrist,758.72565,368.84192,0.7850235
midhip,666.64465,476.61316,0.8625772
rhip,648.88354,476.54974,0.8095869
rknee,662.7137,533.3652,0.8450875
rankle,647.01917,617.6404,0.88015383
lhip,690.085,478.44684,0.79015994
lknee,770.4031,513.7846,0.82540476
lankle,713.6018,596.0368,0.8729429
reye,697.9104,325.72302,0.88546205
leye,705.7846,321.86746,0.39187983
rear,682.19104,339.4054,0.90270257
lear,0.0,0.0,0.0
lbigtoe,748.9023,615.5934,0.8428067
lsmalltoe,745.0548,605.8824,0.8266422
lheel,699.9145,601.96576,0.7921766
rbigtoe,658.7674,646.95544,0.83376384
rsmalltoe,645.0266,643.05927,0.80343306
rheel,641.15497,621.6056,0.7416698
nose,709.633,325.68594,0.8609632
neck,694.04834,378.58878,0.81791943
rshoulder,664.6711,374.66977,0.72667956
relbow,699.38,413.75,0.69448024
rwrist,661.88,360.0,0.5212905
lshoulder,723.4156,380.5897,0.8107631
lelbow,778.2971,413.90814,0.8677963
lwrist,758.75104,368.75186,0.79881763
midhip,666.67664,474.59424,0.82532746
rhip,648.96216,474.571,0.8006661
rknee,664.53864,529.50214,0.85887337
rankle,647.03046,617.6344,0.88244313
lhip,688.17944,474.59772,0.7656262
lknee,768.5071,511.91452,0.82811487
lankle,713.6146,594.15375,0.8735316
reye,696.0776,321.89502,0.9357119
leye,705.762,319.92508,0.60263306
rear,680.3756,337.45163,0.9194261
lear,0.0,0.0,0.0
lbigtoe,748.9308,613.741,0.8463468
lsmalltoe,746.9077,605.8765,0.8283536
lheel,699.9203,601.97327,0.79389286
rbigtoe,658.7762,646.9524,0.8362952
rsmalltoe,645.04083,641.175,0.80897874
rheel,641.15204,621.5754,0.7589116
nose,707.7201,319.72275,0.87591505
neck,694.05505,366.8482,0.896434
rshoulder,662.7078,359.002,0.7797179
relbow,700.62,402.5,0.47917372
rwrist,661.88,352.5,0.11884891
lshoulder,725.3584,370.75482,0.8404887
lelbow,778.32806,409.94254,0.80519634
lwrist,760.62195,359.0324,0.74965626
midhip,668.6013,466.7432,0.80102295
rhip,649.0233,464.8527,0.79880697
rknee,664.60986,531.4573,0.88637227
rankle,647.04047,617.63983,0.8855828
lhip,692.0812,466.75955,0.76004004
lknee,768.5028,511.87134,0.84161043
lankle,713.6094,596.0503,0.86953557
reye,696.0207,313.9662,0.8879435
leye,705.8098,310.0141,0.50181735
rear,680.3279,325.73523,0.86996627
lear,0.0,0.0,0.0
lbigtoe,750.85016,615.6394,0.84353584
lsmalltoe,746.94025,605.90704,0.809373
lheel,699.9091,601.99524,0.81396985
rbigtoe,658.7737,646.9517,0.8355562
rsmalltoe,645.0383,641.1688,0.80651784
rheel,643.0572,621.5505,0.7562197
nose,707.69434,310.05182,0.83734447
neck,695.9249,366.80112,0.876675
rshoulder,666.6364,360.97952,0.7118035
relbow,703.12,395.0,0.24181049
rwrist,661.88,345.0,0.0
lshoulder,721.4476,368.72638,0.8460207
lelbow,780.2462,400.21906,0.81637275
lwrist,760.6353,353.23996,0.75109786
midhip,668.6344,462.93915,0.8142916
rhip,650.87286,462.90747,0.82539606
rknee,664.6427,531.439,0.8873402
rankle,647.0386,617.64197,0.88155365
lhip,692.08374,462.93753,0.7815845
lknee,770.3974,511.86142,0.84395313
lankle,713.59705,596.04065,0.8669113
reye,695.97925,306.21915,0.9388497
leye,703.8159,306.0791,0.5070423
rear,680.2337,321.8665,0.88600296
lear,0.0,0.0,0.0
lbigtoe,750.8167,615.6477,0.8374657
lsmalltoe,746.9145,605.90515,0.8040661
lheel,699.8854,601.9829,0.81212723
rbigtoe,658.7892,646.9757,0.8555045
rsmalltoe,645.0823,643.0698,0.81701756
rheel,641.15784,621.5428,0.757394
nose,705.76184,306.08035,0.8929256
neck,694.02435,357.07318,0.81416285
rshoulder,664.6541,353.07037,0.75993615
relbow,699.38,390.0,0.29909438
rwrist,661.88,341.25,0.1122014
lshoulder,721.4783,364.87836,0.8187759
lelbow,778.2727,396.2124,0.83532596
lwrist,760.63934,351.24554,0.7990184
midhip,672.4979,460.915,0.8192718
rhip,650.97375,460.8601,0.82116866
rknee,664.6896,531.433,0.8897718
rankle,647.04535,617.6377,0.8844001
lhip,694.05676,460.9415,0.8225194
lknee,768.498,511.8461,0.8376959
lankle,713.6019,594.1456,0.86037993
reye,695.9216,304.1989,0.95040464
leye,701.9085,302.18463,0.4930478
rear,680.2621,319.78525,0.90293384
lear,0.0,0.0,0.0
lbigtoe,748.8954,615.669,0.84390926
lsmalltoe,746.8999,605.91156,0.8043365
lheel,699.8956,601.97705,0.8035238
rbigtoe,658.7626,646.9679,0.84644747
rsmalltoe,645.0576,643.06885,0.80886686
rheel,641.1623,621.5372,0.7550733
nose,701.9038,302.22293,0.86670977
neck,693.9911,351.19357,0.8597748
rshoulder,664.60767,345.3055,0.73488307
relbow,699.38,387.5,0.36355054
rwrist,659.38,333.75,0.29799104
lshoulder,719.5058,353.231,0.824422
lelbow,776.40283,388.42245,0.82249165
lwrist,760.681,351.09003,0.73636216
midhip,674.4335,456.9966,0.7672522
rhip,652.85596,456.9442,0.76566756
rknee,664.70233,533.387,0.88641346
rankle,647.053,617.6411,0.8848983
lhip,695.9045,458.8838,0.7656245
lknee,766.4826,511.8282,0.82819235
lankle,713.59155,596.0454,0.8660791
reye,694.0451,298.27982,0.86269224
leye,701.8347,292.4095,0.6227421
rear,680.239,310.07135,0.8577789
lear,0.0,0.0,0.0
lbigtoe,748.9152,615.65967,0.84054446
lsmalltoe,746.8948,605.9122,0.803887
lheel,699.8838,602.0068,0.8182601
rbigtoe,660.6906,646.9542,0.8596727
rsmalltoe,646.9487,643.0679,0.81707084
rheel,641.1554,621.5418,0.7529891
nose,701.8599,294.36072,0.85152835
neck,693.9609,349.15164,0.80054945
rshoulder,666.54626,343.3172,0.7219098
relbow,699.38,380.0,0.4000177
rwrist,659.38,328.75,0.3756425
lshoulder,717.57513,351.12576,0.8295109
lelbow,776.3869,382.5018,0.8900851
lwrist,760.6198,339.45685,0.7487428
midhip,676.4327,449.1691,0.7888871
rhip,652.9349,449.17603,0.7640619
rknee,664.67584,535.3279,0.8815147
rankle,648.86145,617.6223,0.88921994
lhip,695.9938,449.15417,0.77769256
lknee,764.5472,509.98145,0.84109503
lankle,713.5857,596.0567,0.86625206
reye,694.0368,292.372,0.8845022
leye,699.9173,288.59024,0.6376623
rear,678.3931,306.2007,0.89403427
lear,0.0,0.0,0.0
lbigtoe,750.8278,615.6471,0.8460617
lsmalltoe,746.92444,605.90204,0.80245376
lheel,698.04297,602.02075,0.8280281
rbigtoe,660.7056,646.95905,0.8524053
rsmalltoe,646.9443,643.0568,0.81074995
rheel,643.06726,621.55756,0.7447652
nose,699.9091,288.53534,0.90900064
neck,694.0172,339.3972,0.8325779
rshoulder,664.70703,337.4159,0.7592393
relbow,700.62,368.75,0.224994
rwrist,660.62,317.5,0.10896669
lshoulder,721.4384,343.32474,0.7981302
lelbow,776.26056,374.68756,0.86315936
lwrist,760.70953,337.4467,0.81687784
midhip,680.2171,447.10452,0.8401382
rhip,656.7904,445.27808,0.7706938
rknee,664.6836,533.3864,0.8814685
rankle,648.8595,617.6033,0.88490224
lhip,697.9227,445.30164,0.8362627
lknee,760.7445,509.90927,0.85812086
lankle,713.5868,596.0704,0.87075615
reye,692.0936,288.40875,0.8815908
leye,699.9004,282.603,0.697587
rear,680.20856,302.12952,0.8498646
lear,0.0,0.0,0.0
lbigtoe,750.85736,615.6319,0.83514863
lsmalltoe,746.9432,605.8935,0.7908437
lheel,698.04694,603.8321,0.80590606
rbigtoe,660.6776,645.06165,0.84058124
rsmalltoe,646.9389,641.12537,0.8106406
rheel,643.0544,621.5302,0.74654984
nose,697.9877,276.74588,0.8852138
neck,690.128,335.46307,0.8225712
rshoulder,662.6474,331.55585,0.70530987
relbow,698.12,357.5,0.26115593
rwrist,658.12,308.75,0.13318005
lshoulder,719.4735,337.41238,0.84081167
lelbow,776.37805,366.90225,0.8938664
lwrist,760.6563,327.71042,0.7903309
midhip,680.3341,443.21286,0.81298524
rhip,660.69385,443.2485,0.7379495
rknee,664.6818,531.4318,0.8794054
rankle,648.8663,617.61786,0.88278663
lhip,699.87286,441.28055,0.7600669
lknee,760.5881,509.90427,0.876408
lankle,713.59753,594.1379,0.8678579
reye,688.1878,274.84998,0.8488804
leye,697.8708,272.87152,0.5534179
rear,678.283,290.49777,0.84525204
lear,0.0,0.0,0.0
lbigtoe,750.8616,615.5908,0.81489974
lsmalltoe,746.97095,605.8628,0.7818699
lheel,699.8729,602.0288,0.7972304
rbigtoe,660.74854,647.00494,0.8618108
rsmalltoe,647.0048,643.1145,0.81502295
rheel,641.16656,621.56165,0.74406856
nose,698.0184,270.84558,0.840451
neck,686.21747,321.86423,0.8233392
rshoulder,660.7329,321.893,0.74538827
relbow,692.0538,353.12106,0.7530427
rwrist,658.12,302.5,0.68564355
lshoulder,715.54846,321.8789,0.81880915
lelbow,776.31604,359.04816,0.8620397
lwrist,760.5949,319.8528,0.8391763
midhip,680.3783,431.52972,0.8361514
rhip,662.66797,431.58768,0.7643047
rknee,666.5366,523.6362,0.91220844
rankle,647.0462,617.5334,0.86733806
lhip,698.02594,431.45877,0.80638635
lknee,756.72675,509.92776,0.8298909
lankle,713.58734,594.13464,0.8711633
reye,692.03235,264.98956,0.7678729
leye,697.9202,261.05276,0.2849768
rear,674.40985,282.6077,0.70519274
lear,0.0,0.0,0.0
lbigtoe,750.8294,613.72534,0.8114579
lsmalltoe,746.9433,605.8396,0.7969358
lheel,699.8884,603.83887,0.78211206
rbigtoe,660.75854,647.00305,0.8539051
rsmalltoe,647.0098,643.10333,0.8099286
rheel,641.1464,619.66547,0.7665285
nose,695.8778,247.33969,0.83121675
neck,684.3042,304.22113,0.84222853
rshoulder,662.643,304.1945,0.8016012
relbow,682.3712,335.58902,0.81883997
rwrist,656.88,280.0,0.6510953
lshoulder,713.7151,306.08423,0.8367958
lelbow,772.38965,341.42822,0.83360815
lwrist,758.7298,302.1852,0.80998087
midhip,682.3371,413.93857,0.8342861
rhip,664.62494,415.8118,0.78217864
rknee,664.71094,509.92523,0.8962163
rankle,646.9961,617.52905,0.8532275
lhip,701.9204,413.87518,0.78498626
lknee,744.9257,505.91684,0.8491616
lankle,713.6328,592.18146,0.8768693
reye,682.2342,245.35628,0.8627245
leye,686.2539,241.37552,0.18757924
rear,666.6238,261.08035,0.82658815
lear,0.0,0.0,0.0
lbigtoe,750.8309,613.6853,0.82636553
lsmalltoe,748.8704,603.98413,0.8143593
lheel,701.885,602.0125,0.8215616
rbigtoe,660.6807,646.9611,0.833152
rsmalltoe,645.0813,641.16766,0.79336286
rheel,641.1254,621.50714,0.76349497
nose,688.1628,239.47246,0.7848505
neck,684.2771,294.377,0.7989519
rshoulder,660.6981,298.27173,0.73906887
relbow,680.3256,329.63086,0.7786156
rwrist,654.38,266.25,0.60146517
lshoulder,713.6473,292.43936,0.7799397
lelbow,762.67267,337.49295,0.79824907
lwrist,760.5808,290.41785,0.7211123
midhip,684.2445,402.17453,0.76801866
rhip,666.51666,404.09274,0.74302626
rknee,664.6298,502.02985,0.85461634
rankle,646.9804,613.661,0.8080004
lhip,705.8031,402.1289,0.74127835
lknee,737.1089,494.21973,0.7855003
lankle,713.6814,590.1934,0.8789834
reye,680.2326,235.60481,0.7981681
leye,682.2947,227.76274,0.14431645
rear,664.6987,253.17694,0.796505
lear,0.0,0.0,0.0
lbigtoe,748.9326,613.72375,0.8278667
lsmalltoe,750.8342,603.9621,0.81859505
lheel,703.81616,601.9266,0.81066984
rbigtoe,660.71265,647.0352,0.8351308
rsmalltoe,646.9719,643.10016,0.78512347
rheel,641.0989,619.5482,0.7444111
nose,688.14154,239.47275,0.79005545
neck,684.27527,294.379,0.80081654
rshoulder,660.69904,298.27444,0.7407773
relbow,680.3273,329.63437,0.7804969
rwrist,650.62,268.75,0.6029677
lshoulder,713.64496,292.43832,0.7819984
lelbow,762.67163,337.4957,0.7995788
lwrist,760.5844,290.42133,0.72099775
midhip,684.2427,402.17575,0.7684482
rhip,664.7287,404.09595,0.7430922
rknee,664.6303,502.02637,0.8543515
rankle,646.97974,613.66327,0.8077204
lhip,705.8035,402.1305,0.7413433
lknee,737.1106,494.2273,0.78560627
lankle,713.681,590.19415,0.87907386
reye,680.2168,235.61252,0.79901993
leye,682.28357,227.75548,0.15318216
rear,664.69086,253.18408,0.7988998
lear,0.0,0.0,0.0
lbigtoe,750.81854,613.72015,0.8281357
lsmalltoe,750.8393,603.96155,0.81824666
lheel,703.8138,601.92737,0.8099754
rbigtoe,660.7133,647.0357,0.83426344
rsmalltoe,646.9711,643.10156,0.78419936
rheel,641.097,619.55176,0.74465543
nose,682.2226,227.6874,0.889288
neck,682.3635,278.7077,0.7961908
rshoulder,658.79767,282.5817,0.74674034
relbow,666.68054,317.84308,0.8061646
rwrist,650.62,255.0,0.7586035
lshoulder,711.645,276.79068,0.7526972
lelbow,756.6997,321.8842,0.8172316
lwrist,760.72754,276.70486,0.6643533
midhip,686.22546,384.48956,0.74276215
rhip,666.65094,384.48294,0.73152804
rknee,664.5978,492.31442,0.8618629
rankle,643.0951,605.93933,0.7805279
lhip,709.65955,384.53452,0.7413019
lknee,721.46686,490.2344,0.75658077
lankle,713.6893,588.2095,0.8788801
reye,670.5081,225.77878,0.83530295
leye,678.3668,219.89961,0.12784244
rear,662.6198,241.39767,0.75789815
lear,0.0,0.0,0.0
lbigtoe,754.74146,607.85504,0.84529567
lsmalltoe,754.7162,602.01733,0.8571072
lheel,703.84625,599.9264,0.81318426
rbigtoe,656.8322,647.03595,0.80274296
rsmalltoe,643.10645,643.10144,0.7566174
rheel,635.34155,617.5813,0.7371492
nose,680.37024,225.7816,0.89152133
neck,682.3162,274.7456,0.85646045
rshoulder,660.68317,274.70215,0.80035603
relbow,664.7196,306.08154,0.8585089
rwrist,648.12,247.5,0.73864484
lshoulder,709.73267,274.82568,0.7969351
lelbow,758.7388,317.90555,0.8540629
lwrist,762.6752,270.80344,0.75224924
midhip,688.1597,382.5576,0.72988725
rhip,666.7074,382.56207,0.71466285
rknee,664.56555,492.26562,0.8438704
rankle,641.1139,605.86664,0.7888883
lhip,709.69977,384.42682,0.7537309
lknee,713.70886,488.29953,0.78861105
lankle,713.6603,588.2223,0.88945746
reye,668.5953,223.86047,0.8324845
leye,680.3217,217.92873,0.36463463
rear,660.7224,237.54388,0.7186185
lear,0.0,0.0,0.0
lbigtoe,752.7726,607.87933,0.85430276
lsmalltoe,752.78217,603.83105,0.8628928
lheel,703.8603,599.98376,0.8303876
rbigtoe,654.875,645.03766,0.79258084
rsmalltoe,641.1241,639.1804,0.76906663
rheel,635.2792,615.69275,0.7503368
