,x,y,confidence
midhip,680.23834,521.5584,0.76625896
rhip,652.9273,515.76575,0.73098177
rknee,666.5189,539.2626,0.81466115
rankle,635.172,613.72565,0.8669591
lhip,699.90125,521.61426,0.73003525
lknee,762.60535,527.54193,0.8303845
lankle,711.7344,590.1776,0.9182647
reye,672.4852,370.84235,0.81178194
leye,686.20245,368.87137,0.8451532
rear,660.74255,382.583,0.8244436
lear,699.873,378.5962,0.4136159
lbigtoe,745.064,605.8706,0.8462256
lsmalltoe,744.92615,601.9768,0.8585768
lheel,697.9449,598.0199,0.80557007
rbigtoe,647.0529,635.3081,0.8931411
rsmalltoe,633.2885,635.1871,0.9168868
rheel,629.39923,617.6808,0.70197976
nose,682.28564,386.5043,0.8312337
neck,682.3038,431.5177,0.91139126
rshoulder,649.0053,429.57016,0.8589202
relbow,679.38,467.5,0.5390631
rwrist,641.88,420.0,0.26387805
lshoulder,715.61536,433.5128,0.8257447
lelbow,766.53796,464.80106,0.83398074
lwrist,756.6624,423.67996,0.7740413
midhip,680.2802,527.53845,0.7726621
rhip,652.936,525.54926,0.74978185
rknee,666.5288,552.95514,0.7322699
rankle,633.35474,615.6639,0.895335
lhip,701.89294,529.4884,0.696109
lknee,762.5809,531.4235,0.8230865
lankle,713.5689,590.2047,0.9164022
reye,674.4221,384.46237,0.8495932
leye,684.2838,382.52832,0.8482424
rear,662.6503,396.2816,0.82478774
lear,699.87714,388.44177,0.12187892
lbigtoe,745.0403,604.0176,0.8617332
lsmalltoe,744.9076,601.9657,0.8715796
lheel,697.97455,598.0392,0.80438364
rbigtoe,648.8769,635.2824,0.9117261
rsmalltoe,633.3015,635.18555,0.96232074
rheel,627.4506,617.65137,0.73257816
nose,682.38104,392.33685,0.8241185
neck,682.2968,435.46918,0.8745453
rshoulder,648.98035,433.44077,0.84099174
relbow,684.38,478.75,0.5107863
rwrist,641.88,426.25,0.36038667
lshoulder,715.6263,441.29584,0.8253359
lelbow,764.5815,468.72626,0.8145498
lwrist,754.752,429.48175,0.80412817
midhip,680.336,533.37,0.7581833
rhip,654.8485,529.45886,0.7037059
rknee,666.5396,554.92175,0.6502263
rankle,633.3417,615.63135,0.8882271
lhip,703.8534,533.40106,0.6876509
lknee,762.58563,529.5074,0.8230151
lankle,713.55554,590.2479,0.90450066
reye,678.28125,386.4959,0.8246229
leye,686.24426,384.4954,0.84024966
rear,662.7021,400.15308,0.8774016
lear,699.90784,398.2386,0.08767698
lbigtoe,745.05194,604.01935,0.8670825
lsmalltoe,744.9119,601.96265,0.8695403
lheel,697.96716,599.9313,0.7867697
rbigtoe,648.8779,635.2869,0.9056693
rsmalltoe,633.3099,635.182,0.9639796
rheel,627.42334,617.5901,0.7296543
nose,682.38135,392.34412,0.82230353
neck,682.2943,435.47293,0.8750147
rshoulder,648.9833,433.4484,0.8401946
relbow,683.12,478.75,0.51328945
rwrist,641.88,427.5,0.37979457
lshoulder,715.61304,441.2817,0.8247018
lelbow,764.5721,468.7186,0.8159996
lwrist,754.7519,429.49234,0.80653906
midhip,680.3444,533.3841,0.7585107
rhip,654.85736,529.4719,0.7022253
rknee,666.5362,554.93134,0.648569
rankle,633.3406,615.63196,0.8890749
lhip,705.7509,533.41406,0.68743217
lknee,762.5764,531.41174,0.82236713
lankle,713.5631,590.254,0.90349
reye,678.28076,386.49893,0.8237004
leye,686.2484,384.50095,0.83603954
rear,662.7046,400.16013,0.87457496
lear,699.8996,398.241,0.09139931
lbigtoe,745.0433,604.016,0.8690202
lsmalltoe,744.903,601.961,0.86768913
lheel,697.9763,599.93243,0.78759646
rbigtoe,648.8789,635.28906,0.90658766
rsmalltoe,633.30963,635.18274,0.96388406
rheel,627.4229,617.59186,0.72996986
nose,684.25714,396.2803,0.8476355
neck,682.3079,443.19162,0.8789718
rshoulder,649.00977,435.4374,0.7967273
relbow,681.88,476.25,0.33620575
rwrist,643.12,430.0,0.12068043
lshoulder,715.58856,445.1459,0.8627336
lelbow,766.5073,472.6489,0.8151583
lwrist,752.8154,429.60632,0.82306767
midhip,680.33673,537.2667,0.7671237
rhip,652.95276,531.4458,0.6922609
rknee,666.6795,550.98334,0.71008897
rankle,633.37335,613.7262,0.87296724
lhip,703.8469,539.1715,0.7042228
lknee,762.6172,533.3434,0.80005294
lankle,713.5757,590.2411,0.9037781
reye,678.306,390.4026,0.8185768
leye,690.1437,388.3837,0.8009051
rear,662.718,402.14117,0.8599769
lear,699.96173,400.17953,0.10115614
lbigtoe,745.0329,604.01184,0.8876162
lsmalltoe,744.8916,601.95306,0.86864245
lheel,697.97705,598.0174,0.77608716
rbigtoe,648.8991,635.2922,0.9159766
rsmalltoe,633.3221,633.3796,0.9486933
rheel,629.3278,617.61163,0.7239483
nose,684.28046,398.0888,0.85002935
neck,682.3256,443.27682,0.892438
rshoulder,650.87646,437.42276,0.78532624
relbow,679.38,477.5,0.3897861
rwrist,643.12,430.0,0.28539863
lshoulder,715.55023,445.21747,0.8735497
lelbow,764.55035,472.65775,0.8126167
lwrist,754.74097,431.46945,0.8062588
midhip,680.3072,535.3466,0.7623148
rhip,652.94696,533.3692,0.7138065
rknee,668.6367,552.9131,0.6977301
rankle,633.3845,613.7037,0.8665239
lhip,703.80725,537.24554,0.69231844
lknee,762.63715,535.34265,0.80157876
lankle,713.58765,590.2629,0.9053013
reye,678.2981,392.3275,0.8200079
leye,690.0975,388.3906,0.79127604
rear,662.67694,404.11966,0.84648937
lear,0.0,0.0,0.0
lbigtoe,745.04346,605.855,0.88388073
lsmalltoe,744.90955,601.97064,0.87464917
lheel,698.00183,598.04333,0.7802542
rbigtoe,648.9047,635.2835,0.9188797
rsmalltoe,633.33734,633.3765,0.95182014
rheel,629.34503,617.5977,0.72992414
nose,684.2769,398.08975,0.84811485
neck,682.319,443.26355,0.89087945
rshoulder,650.8896,439.33118,0.7793297
relbow,679.38,477.5,0.42975837
rwrist,643.12,430.0,0.37077066
lshoulder,715.55756,445.20374,0.87081516
lelbow,764.5773,472.67438,0.81179255
lwrist,754.78955,431.46793,0.8227255
midhip,680.3132,537.233,0.7560168
rhip,654.8269,535.3195,0.7073855
rknee,678.3366,545.18036,0.63835984
rankle,633.38464,613.67365,0.86105466
lhip,703.82294,537.24493,0.6830648
lknee,762.65204,535.3495,0.7955013
lankle,713.5892,590.25275,0.9102757
reye,678.29614,392.31287,0.81819767
leye,690.12506,388.40247,0.7931697
rear,662.6801,404.0979,0.85158443
lear,0.0,0.0,0.0
lbigtoe,745.0275,605.8741,0.8727863
lsmalltoe,744.90186,601.9827,0.8686899
lheel,698.0021,598.0147,0.767432
rbigtoe,648.89044,635.29004,0.91271234
rsmalltoe,633.32404,633.3698,0.9506553
rheel,629.33875,617.5731,0.7205869
nose,684.2227,396.2484,0.8391515
neck,682.2466,443.19757,0.89263356
rshoulder,648.9847,435.45822,0.80111957
relbow,681.88,477.5,0.35423702
rwrist,643.12,430.0,0.35552853
lshoulder,713.6849,445.13605,0.8626845
lelbow,764.57904,472.63287,0.80952096
lwrist,756.65015,429.5617,0.8272623
midhip,680.26324,537.2499,0.75091106
rhip,652.9456,535.3514,0.70753837
rknee,676.402,545.17334,0.6243756
rankle,633.3894,613.67664,0.8621808
lhip,701.8504,537.2428,0.68285024
lknee,762.6666,537.2212,0.8051851
lankle,713.60126,590.22064,0.91567755
reye,678.3003,390.37164,0.8080054
leye,690.1057,386.5176,0.802592
rear,664.53235,402.12155,0.8647737
lear,699.88214,400.25446,0.124224015
lbigtoe,745.0484,605.8622,0.8694135
lsmalltoe,744.9244,601.9706,0.8656721
lheel,698.02386,596.0876,0.7582001
rbigtoe,648.8916,635.27655,0.91042346
rsmalltoe,633.3221,633.3592,0.94425267
rheel,629.3545,617.57153,0.7153131
nose,684.24615,390.40634,0.8313826
neck,684.2242,435.45728,0.86270154
rshoulder,650.94006,433.43835,0.8371225
relbow,681.88,470.0,0.44334874
rwrist,641.88,430.0,0.42115572
lshoulder,717.52,439.37097,0.82128197
lelbow,766.4953,472.63153,0.80843717
lwrist,756.6476,429.47726,0.81336975
midhip,680.3321,527.5296,0.7869574
rhip,654.87305,525.5723,0.7538392
rknee,666.7106,554.88,0.784919
rankle,633.3865,613.6905,0.86835986
lhip,703.8131,529.4499,0.6984596
lknee,764.5554,533.39136,0.8038968
lankle,713.6131,590.1931,0.9119
reye,678.3446,386.43463,0.8860382
leye,688.168,384.47092,0.86274236
rear,664.5435,400.08728,0.905107
lear,699.9068,398.17313,0.07022438
lbigtoe,746.90784,605.84845,0.86519545
lsmalltoe,744.9562,601.96106,0.8674203
lheel,698.0312,598.0185,0.7701846
rbigtoe,648.87366,635.2854,0.91096556
rsmalltoe,633.3069,633.362,0.956221
rheel,629.36487,617.54834,0.7041432
nose,686.1884,388.38904,0.8185483
neck,682.24554,431.548,0.91258085
rshoulder,648.9509,429.58875,0.8489786
relbow,681.88,467.5,0.4649572
rwrist,641.88,420.0,0.31651598
lshoulder,715.5843,433.49402,0.8408073
lelbow,764.5887,464.84662,0.8183288
lwrist,756.66656,421.69946,0.76200235
midhip,680.2523,525.6148,0.800916
rhip,652.9219,525.5016,0.7782032
rknee,666.5991,554.86,0.8033644
rankle,633.385,613.72394,0.8736967
lhip,701.8572,527.5026,0.7134576
lknee,760.74225,529.5074,0.82216
lankle,713.58215,590.2088,0.9177261
reye,680.2306,384.4759,0.91752964
leye,692.0791,382.58273,0.86964023
rear,664.54816,396.2562,0.8627846
lear,0.0,0.0,0.0
lbigtoe,746.91284,605.8748,0.8618835
lsmalltoe,744.9776,601.9676,0.8712505
lheel,697.99713,598.02954,0.8004381
rbigtoe,648.88007,635.3038,0.90397274
rsmalltoe,633.3106,635.1844,0.9589003
rheel,629.3583,617.56256,0.70764613
nose,686.19586,382.61166,0.8712958
neck,684.2316,429.50504,0.9010937
rshoulder,652.9151,429.46643,0.83006173
relbow,680.62,466.25,0.68781245
rwrist,645.62,416.25,0.5701302
lshoulder,715.57404,429.57166,0.8799467
lelbow,770.3934,462.92404,0.8372989
lwrist,752.81433,415.93008,0.7634373
midhip,678.325,523.6071,0.7862766
rhip,651.008,523.5219,0.7750366
rknee,666.53564,547.11285,0.733435
rankle,633.37994,615.59265,0.87916446
lhip,698.00134,525.4743,0.7441569
lknee,760.6454,531.4422,0.8095351
lankle,711.74774,590.2001,0.92112976
reye,680.2133,380.54745,0.8808983
leye,693.9793,376.6511,0.828941
rear,664.6253,386.525,0.8696196
lear,699.95795,382.59955,0.091303386
lbigtoe,746.9072,605.85236,0.86534995
lsmalltoe,744.9545,601.95703,0.8730085
lheel,697.9558,598.0564,0.80866414
rbigtoe,647.04156,635.319,0.8979118
rsmalltoe,633.2777,635.20306,0.9510424
rheel,629.37915,617.6158,0.72127724
nose,686.2393,380.53073,0.8272368
neck,684.30536,425.5766,0.8430861
rshoulder,654.86566,423.6374,0.79058254
relbow,683.12,465.0,0.6378582
rwrist,643.12,410.0,0.52346885
lshoulder,715.6205,425.6531,0.8315226
lelbow,766.5426,458.94955,0.8220724
lwrist,754.7567,413.79263,0.748778
midhip,676.4193,521.6569,0.7565443
rhip,650.9938,519.66406,0.7461978
rknee,664.71686,541.1808,0.82361215
rankle,635.16724,613.6688,0.87184846
lhip,697.9205,523.53,0.74616045
lknee,758.62537,527.56995,0.8189876
lankle,711.7417,590.23584,0.9186648
reye,680.26025,370.85144,0.8938625
leye,694.0631,368.90118,0.9004789
rear,664.6614,384.47278,0.924657
lear,701.89105,382.43228,0.28478527
lbigtoe,746.92163,605.88586,0.87845105
lsmalltoe,744.9675,601.98236,0.88077426
lheel,697.97504,599.94586,0.8233418
rbigtoe,647.0206,635.2988,0.89591527
rsmalltoe,633.2733,633.38403,0.9255861
rheel,631.267,617.6183,0.72624797
nose,693.9836,374.69363,0.828513
neck,684.2159,417.77884,0.89319915
rshoulder,652.9289,415.90118,0.8307049
relbow,679.38,455.0,0.64460063
rwrist,644.38,406.25,0.43348023
lshoulder,715.62537,419.7262,0.8348224
lelbow,764.56616,449.22192,0.8224763
lwrist,756.75415,413.80276,0.8249283
midhip,678.29565,515.7197,0.75133014
rhip,651.00165,511.83344,0.7668803
rknee,664.66064,539.2849,0.83015215
rankle,635.18823,613.6625,0.8657997
lhip,697.9504,517.6919,0.7350812
lknee,750.8458,527.57,0.80932355
lankle,713.55365,590.2005,0.91916823
reye,682.20355,368.81912,0.94135183
leye,696.02216,368.73532,0.92801774
rear,664.6717,380.59927,0.91063225
lear,0.0,0.0,0.0
lbigtoe,746.9429,605.8924,0.8733668
lsmalltoe,745.00024,601.9876,0.87724566
lheel,698.0275,598.052,0.81860864
rbigtoe,647.01526,635.2566,0.8953779
rsmalltoe,633.2818,633.35504,0.917086
rheel,631.3056,617.63885,0.740451
nose,694.0118,362.94025,0.8526825
neck,682.2986,409.95297,0.88893044
rshoulder,652.86816,411.8564,0.8321913
relbow,676.88,443.75,0.8476514
rwrist,644.38,393.75,0.63749176
lshoulder,713.58746,409.90985,0.83539206
lelbow,760.7092,441.25644,0.85138845
lwrist,758.6615,404.1133,0.7837008
midhip,670.5098,505.99115,0.7929628
rhip,649.0281,505.8913,0.7865156
rknee,664.7288,529.48285,0.86562943
rankle,635.185,613.7115,0.86898386
lhip,694.0274,507.85492,0.7629404
lknee,748.8888,523.5799,0.86085457
lankle,713.5571,590.1971,0.9190255
reye,682.2133,355.0924,0.9326207
leye,695.9297,353.1823,0.8904608
rear,664.6267,368.78085,0.95813656
lear,0.0,0.0,0.0
lbigtoe,746.9387,605.85834,0.84804106
lsmalltoe,744.9599,602.00183,0.8599819
lheel,699.8829,598.0499,0.8132164
rbigtoe,647.0492,635.24963,0.9140071
rsmalltoe,633.3051,633.3776,0.9382416
rheel,631.2959,617.686,0.74475276
nose,693.9759,355.15826,0.84470916
neck,682.35376,400.22815,0.905633
rshoulder,652.9139,398.27454,0.84355474
relbow,674.38,435.0,0.6728037
rwrist,645.62,388.75,0.70935386
lshoulder,713.6769,402.1718,0.856572
lelbow,762.6167,433.53305,0.81712884
lwrist,756.6936,394.28223,0.7519959
midhip,666.6038,496.17358,0.82273
rhip,645.064,494.1468,0.79275864
rknee,664.58606,527.4822,0.8733665
rankle,635.2186,615.6041,0.8769501
lhip,690.14606,500.106,0.7198959
lknee,746.9195,521.5769,0.82756716
lankle,713.59357,588.30634,0.93786305
reye,682.20184,353.0863,0.9601177
leye,695.9197,351.1856,0.8814055
rear,664.72314,364.8955,0.91168964
lear,0.0,0.0,0.0
lbigtoe,746.94257,605.88,0.85888475
lsmalltoe,745.0099,601.99854,0.8681679
lheel,699.93335,596.04846,0.8169838
rbigtoe,648.8875,635.2638,0.9247877
rsmalltoe,633.3282,635.1814,0.93085206
rheel,631.3691,619.5325,0.7820824
nose,693.97577,355.1558,0.84518856
neck,682.35297,400.22888,0.9056661
rshoulder,652.9146,398.2765,0.84357035
relbow,676.88,433.75,0.67260665
rwrist,645.62,390.0,0.70880294
lshoulder,713.6753,402.17123,0.8567306
lelbow,762.619,433.53912,0.81414866
lwrist,756.69574,394.28818,0.75297487
midhip,666.60223,496.175,0.8222892
rhip,645.0627,494.1482,0.7922338
rknee,664.58636,527.483,0.87344635
rankle,635.2153,615.60266,0.8760089
lhip,690.1446,500.10687,0.7195551
lknee,746.91736,521.57587,0.8275189
lankle,713.59436,588.3053,0.9374355
reye,682.20154,353.0854,0.9601765
leye,695.91693,351.18277,0.87780094
rear,664.72205,364.89645,0.9112524
lear,0.0,0.0,0.0
lbigtoe,746.9426,605.87964,0.8584153
lsmalltoe,745.01025,601.99835,0.86780703
lheel,699.9357,596.04486,0.8161346
rbigtoe,648.8858,635.26373,0.9242228
rsmalltoe,633.3285,635.18286,0.9321698
rheel,631.365,619.5302,0.78046983
nose,692.0915,351.1465,0.90365845
neck,682.3295,396.26837,0.9074224
rshoulder,651.0284,392.34274,0.82438666
relbow,679.38,430.0,0.6713152
rwrist,644.38,382.5,0.57145447
lshoulder,713.64734,398.18802,0.8984183
lelbow,762.6065,429.5785,0.8631995
lwrist,754.78845,384.50348,0.7859098
midhip,666.64685,490.3151,0.8294464
rhip,647.0174,488.30524,0.7650672
rknee,662.6262,529.4434,0.8195858
rankle,635.2301,615.60706,0.870489
lhip,690.1427,492.2428,0.7841041
lknee,745.0602,521.6235,0.84226125
lankle,713.5747,588.3138,0.9390542
reye,680.38806,347.2621,0.905102
leye,695.89984,343.31787,0.8478024
rear,664.692,357.0398,0.9034817
lear,0.0,0.0,0.0
lbigtoe,746.9114,605.89844,0.85688776
lsmalltoe,744.99994,602.0109,0.8710915
lheel,699.91943,596.06616,0.80808866
rbigtoe,648.88574,635.2523,0.922101
rsmalltoe,633.3211,633.3823,0.9316634
rheel,633.20807,619.566,0.79423094
nose,694.013,347.25272,0.86373097
neck,682.3276,390.34427,0.8765883
rshoulder,652.8796,386.439,0.84095883
relbow,679.38,426.25,0.719303
rwrist,641.88,377.5,0.62383425
lshoulder,713.64124,392.3501,0.8572165
lelbow,762.61017,427.52094,0.7938943
lwrist,756.6892,384.5034,0.77206844
midhip,666.60406,486.35266,0.81110865
rhip,646.94635,482.46695,0.7559542
rknee,660.6795,533.40137,0.817474
rankle,635.23224,613.7294,0.86658096
lhip,690.08124,488.32312,0.7401709
lknee,745.00323,521.6503,0.8520346
lankle,713.5349,588.3091,0.9416818
reye,682.21063,339.44455,0.91781455
leye,695.8953,337.52975,0.8530703
rear,664.64453,353.15234,0.938932
lear,0.0,0.0,0.0
lbigtoe,745.0558,605.8979,0.87203455
lsmalltoe,744.9772,601.99756,0.8766996
lheel,698.0452,596.06165,0.820526
rbigtoe,648.872,635.2471,0.917705
rsmalltoe,633.3114,633.3702,0.92431486
rheel,633.22266,619.55896,0.7982531
nose,692.0308,339.48355,0.84727764
neck,682.3081,384.55344,0.91489124
rshoulder,652.8912,382.55832,0.8529646
relbow,675.62,423.75,0.7469349
rwrist,645.62,373.75,0.533329
lshoulder,713.64935,386.52048,0.8512923
lelbow,762.58673,421.71167,0.79008865
lwrist,756.88,380.0,0.72116023
midhip,666.5867,480.5414,0.82557416
rhip,645.0602,478.6058,0.7817151
rknee,656.79736,535.35187,0.8164302
rankle,635.2241,615.59326,0.86797476
lhip,688.18854,482.48444,0.73754424
lknee,745.0463,519.6705,0.8225154
lankle,713.5315,588.2835,0.9445138
reye,680.3917,337.4411,0.9703733
leye,694.02795,335.54025,0.8809613
rear,664.6893,349.24176,0.9176511
lear,0.0,0.0,0.0
lbigtoe,745.0502,605.9102,0.87275296
lsmalltoe,744.98157,602.0019,0.87402207
lheel,698.03876,594.1493,0.83262384
rbigtoe,648.87384,635.26843,0.92096543
rsmalltoe,633.3013,635.18665,0.93364215
rheel,633.20685,619.56195,0.7873009
nose,688.19495,335.57935,0.89678025
neck,682.3108,382.54086,0.9266964
rshoulder,651.0173,380.57764,0.8387705
relbow,675.62,417.5,0.7368764
rwrist,648.12,370.0,0.3585378
lshoulder,713.6337,384.43997,0.9040919
lelbow,760.7066,415.8345,0.851902
lwrist,755.62,373.75,0.7454151
midhip,666.5633,478.52744,0.8538602
rhip,645.0536,478.4522,0.7919417
rknee,656.7954,533.39044,0.8109397
rankle,635.2152,615.6381,0.87857354
lhip,688.14905,478.57623,0.77712804
lknee,745.07086,517.6721,0.80558443
lankle,713.543,588.2985,0.93472666
reye,680.3012,333.58594,0.93067145
leye,694.0159,331.55643,0.8593892
rear,664.6714,343.33035,0.89033055
lear,0.0,0.0,0.0
lbigtoe,745.05914,605.94025,0.8612094
lsmalltoe,745.00055,602.02423,0.86079204
lheel,698.0452,596.04956,0.81260204
rbigtoe,648.8651,635.27795,0.9207265
rsmalltoe,633.29193,635.20026,0.9322895
rheel,631.3705,619.585,0.7868785
nose,688.17267,335.3984,0.86992204
neck,682.2856,380.53006,0.9082865
rshoulder,650.9531,374.6954,0.8216522
relbow,676.88,415.0,0.7564868
rwrist,644.38,363.75,0.62827545
lshoulder,713.6049,382.48325,0.88533247
lelbow,760.69977,413.91937,0.85154974
lwrist,755.62,370.0,0.75241137
midhip,666.57196,476.5713,0.86342525
rhip,645.07806,476.50458,0.7885572
rknee,654.8903,533.3631,0.81184345
rankle,635.2029,615.67267,0.88529605
lhip,688.1588,476.61328,0.7891588
lknee,746.8964,517.674,0.8064219
lankle,713.54956,588.2905,0.9363262
reye,680.2425,329.61438,0.8730897
leye,693.9972,323.80563,0.85082364
rear,664.625,339.48914,0.9145993
lear,0.0,0.0,0.0
lbigtoe,745.0756,605.92474,0.8722055
lsmalltoe,744.9986,602.01025,0.872733
lheel,698.04395,596.0502,0.81168044
rbigtoe,647.0547,635.2995,0.9144448
rsmalltoe,633.28516,635.2238,0.9321021
rheel,631.35956,619.62286,0.7820969
nose,686.2483,327.66946,0.82605183
neck,682.23785,372.7855,0.8840907
rshoulder,650.9654,370.80362,0.81799394
relbow,676.88,410.0,0.7631461
rwrist,644.38,355.0,0.5813578
lshoulder,713.5877,374.7279,0.83007014
lelbow,760.63696,413.78195,0.83825004
lwrist,754.38,368.75,0.70281845
midhip,666.5939,474.63837,0.8384161
rhip,646.97186,474.55276,0.7674905
rknee,652.9669,531.45966,0.8113725
rankle,635.19965,615.65753,0.8810147
lhip,688.1778,476.51013,0.7739947
lknee,746.9101,511.86566,0.82249135
lankle,713.5446,588.30255,0.93106234
reye,680.26294,321.89844,0.9314876
leye,692.0818,321.73596,0.8795342
rear,664.64276,335.58743,0.9440862
lear,0.0,0.0,0.0
lbigtoe,745.06586,605.93915,0.87634337
lsmalltoe,745.0218,602.01184,0.8764839
lheel,698.0257,596.0948,0.81009597
rbigtoe,648.8779,635.28534,0.9190499
rsmalltoe,633.2907,635.21655,0.934606
rheel,631.37006,619.61523,0.77565306
nose,686.1717,321.90173,0.8590539
neck,682.2553,368.88693,0.8902624
rshoulder,650.88745,366.9193,0.8288855
relbow,676.88,403.75,0.695261
rwrist,644.38,357.5,0.36177492
lshoulder,713.6619,370.84656,0.8421032
lelbow,760.56995,409.92938,0.840319
lwrist,754.38,362.5,0.6898007
midhip,666.59436,472.6719,0.82271844
rhip,646.94635,470.6742,0.75179005
rknee,652.9535,533.3819,0.82304144
rankle,635.21173,615.6483,0.8830948
lhip,690.1042,474.59103,0.7573727
lknee,746.9258,511.82687,0.8268307
lankle,713.57007,588.2912,0.9307556
reye,678.3982,321.7142,0.9210714
leye,690.133,319.765,0.84567094
rear,664.59045,333.49097,0.86672914
lear,0.0,0.0,0.0
lbigtoe,745.0784,605.9291,0.8733484
lsmalltoe,745.04645,602.00867,0.8753476
lheel,698.04065,596.08417,0.8050949
rbigtoe,648.8911,635.2791,0.9210539
rsmalltoe,633.3045,635.21454,0.93579006
rheel,633.21155,619.61395,0.78352046
nose,686.1638,319.84708,0.9073033
neck,680.3943,366.84924,0.9158994
rshoulder,648.9974,362.91855,0.80521333
relbow,676.88,396.25,0.69776684
rwrist,644.38,351.25,0.42920154
lshoulder,713.55554,368.79953,0.8788499
lelbow,760.5918,402.16763,0.8245257
lwrist,754.38,362.5,0.7012608
midhip,666.6429,468.72083,0.80501574
rhip,646.98346,466.78265,0.7647806
rknee,652.8844,535.3128,0.83981436
rankle,635.22076,615.6329,0.8739259
lhip,692.05914,468.72415,0.7384873
lknee,748.8553,511.79803,0.81467843
lankle,713.58923,588.26685,0.9304131
reye,678.37085,317.83994,0.89199823
leye,690.079,313.92365,0.8064005
rear,664.57947,327.65094,0.86915207
lear,0.0,0.0,0.0
lbigtoe,746.8925,605.922,0.8721272
lsmalltoe,745.06104,602.00604,0.8758615
lheel,698.0481,594.14105,0.79698455
rbigtoe,648.897,635.27423,0.9244028
rsmalltoe,633.3024,635.21387,0.936293
rheel,633.2299,619.6075,0.7804056
nose,682.3491,317.86972,0.86759156
neck,680.372,366.79355,0.9261193
rshoulder,650.8657,366.75354,0.83638096
relbow,676.88,395.0,0.67898077
rwrist,643.12,345.0,0.45185784
lshoulder,711.6784,366.8491,0.87605006
lelbow,758.7464,400.14935,0.86487687
lwrist,755.62,357.5,0.732368
midhip,666.66016,464.83652,0.81419885
rhip,647.0161,462.93097,0.7887754
rknee,652.8913,533.41547,0.83588296
rankle,635.22375,615.62854,0.87439823
lhip,692.0775,466.73984,0.7419823
lknee,747.00867,511.8459,0.8163504
lankle,713.58923,588.2623,0.93355805
reye,678.28674,310.09006,0.8428023
leye,686.2118,308.09918,0.83689064
rear,664.5509,321.82095,0.8598156
lear,696.00116,319.74655,0.06727949
lbigtoe,745.07605,605.9248,0.8715554
lsmalltoe,745.05005,602.0054,0.8864105
lheel,698.0467,594.14246,0.80760777
rbigtoe,648.8793,635.28467,0.915367
rsmalltoe,633.287,635.2215,0.9377969
rheel,633.2393,619.6081,0.77529705
nose,682.19867,310.02985,0.8810953
neck,680.2853,353.15628,0.89934003
rshoulder,648.8835,351.23026,0.8372958
relbow,673.12,387.5,0.68568367
rwrist,643.12,340.0,0.51205355
lshoulder,711.6965,353.2398,0.83479095
lelbow,758.744,398.17868,0.81369364
lwrist,755.62,348.75,0.6894677
midhip,666.6451,462.82626,0.84046817
rhip,646.99835,462.78885,0.7957622
rknee,652.9098,535.3328,0.8362344
rankle,635.2195,615.6022,0.8638466
lhip,692.0704,462.84833,0.7833442
lknee,748.8551,511.83273,0.81894356
lankle,713.5748,588.2819,0.9333439
reye,672.46454,306.1539,0.8854312
leye,682.35913,304.20703,0.92728066
rear,660.7223,317.91785,0.8395581
lear,694.02264,306.13937,0.08917064
lbigtoe,746.8975,605.9361,0.8782648
lsmalltoe,745.04565,602.0166,0.88978314
lheel,698.0228,596.0375,0.8146736
rbigtoe,648.8887,635.2769,0.9214249
rsmalltoe,633.2946,635.2159,0.9452652
rheel,633.2421,619.5832,0.7690586
nose,682.2768,304.23547,0.9250089
neck,680.2968,351.25436,0.9139283
rshoulder,648.969,351.20633,0.8307754
relbow,670.62,380.0,0.7193236
rwrist,641.88,330.0,0.5896667
lshoulder,711.6339,351.2668,0.87635964
lelbow,758.6886,388.41653,0.814915
lwrist,753.12,345.0,0.77423704
midhip,668.58936,460.88898,0.827978
rhip,648.9264,460.8991,0.82433856
rknee,652.8725,533.40845,0.83210325
rankle,635.2339,615.5985,0.8632287
lhip,694.0597,460.88928,0.8049617
lknee,746.98456,511.8252,0.8222909
lankle,713.5868,588.2828,0.9315148
reye,672.4873,302.21106,0.859462
leye,684.2472,298.28183,0.8331584
rear,658.7347,312.0247,0.8142464
lear,0.0,0.0,0.0
lbigtoe,746.9252,605.94385,0.86353666
lsmalltoe,745.0317,602.0241,0.8784796
lheel,698.04395,596.0401,0.8064667
rbigtoe,648.8843,635.27203,0.9158204
rsmalltoe,633.29205,635.2039,0.9378877
rheel,633.25165,619.5927,0.77151763
nose,682.18896,302.17047,0.8733108
neck,680.2591,349.15753,0.855153
rshoulder,648.885,339.44495,0.81049484
relbow,673.12,375.0,0.83032465
rwrist,641.88,326.25,0.67478013
lshoulder,711.5981,351.16992,0.8487396
lelbow,760.58624,382.47162,0.8895056
lwrist,751.88,340.0,0.81493163
midhip,672.4508,458.95135,0.78390825
rhip,649.02856,458.94183,0.8037453
rknee,652.85614,531.42035,0.8345449
rankle,635.23254,615.6208,0.87044066
lhip,696.00244,458.93445,0.78078574
lknee,746.9615,511.84348,0.82267696
lankle,713.59564,588.28357,0.92933804
reye,670.56793,294.38278,0.81699634
leye,682.391,292.43286,0.84307677
rear,654.8533,308.08157,0.8406704
lear,695.8931,306.09924,0.06312095
lbigtoe,746.9354,605.94507,0.8539058
lsmalltoe,745.0426,602.03253,0.871144
lheel,699.88916,594.1529,0.8042926
rbigtoe,648.90045,635.26416,0.91938215
rsmalltoe,633.31464,635.20483,0.93405515
rheel,633.2365,619.6162,0.7893841
nose,682.29254,292.4306,0.7950297
