,x,y,confidence
neck,713.66437,300.20166,0.8835851
rshoulder,682.3134,294.34662,0.7591089
relbow,718.12,290.0,0.6971434
rwrist,676.88,266.25,0.5994872
lshoulder,744.9402,304.11447,0.88929784
lelbow,799.7878,315.90387,0.7445057
lwrist,788.07477,292.4212,0.77761054
midhip,713.5446,411.89526,0.7647685
rhip,690.1327,406.04425,0.673767
rknee,695.9647,511.86722,0.84165496
rankle,682.2819,619.5899,0.8836036
lhip,735.2087,413.88135,0.7082967
lknee,727.3028,509.95438,0.83873063
lankle,729.31055,602.03156,0.8806269
reye,711.6091,241.57031,0.982656
leye,719.5114,241.5036,0.7265818
rear,690.134,251.25664,0.79124767
lear,0.0,0.0,0.0
lbigtoe,764.56573,623.4885,0.8386187
lsmalltoe,764.6073,617.68097,0.86470306
lheel,723.405,615.58875,0.78915083
rbigtoe,715.6011,643.0698,0.7655491
rsmalltoe,701.8731,647.01,0.7873893
rheel,678.3031,631.34296,0.8043102
nose,717.54266,245.40633,0.88446814
neck,713.66797,298.3023,0.87421346
rshoulder,682.3019,292.4593,0.75717
relbow,718.12,290.0,0.6497873
rwrist,676.88,266.25,0.52159137
lshoulder,744.95715,304.12225,0.8898597
lelbow,799.8243,315.89035,0.74205315
lwrist,788.0359,292.3844,0.76833165
midhip,711.73083,411.93552,0.7717979
rhip,690.09106,407.9951,0.6714583
rknee,695.9683,511.81555,0.84942293
rankle,682.2815,619.5972,0.88535017
lhip,735.15985,413.91,0.7068205
lknee,727.2784,509.9337,0.84104556
lankle,729.30164,602.0134,0.8804927
reye,711.59705,241.56413,0.97941476
leye,719.46936,241.49,0.6884637
rear,690.10315,251.28203,0.79210854
lear,0.0,0.0,0.0
lbigtoe,764.57587,623.486,0.83931404
lsmalltoe,766.49,617.68665,0.8644184
lheel,723.3848,613.7156,0.7784922
rbigtoe,715.5588,641.17584,0.7626827
rsmalltoe,701.8498,646.99786,0.78157073
rheel,678.3089,631.3401,0.80626535
nose,717.5428,245.40587,0.88443524
neck,713.67,298.29794,0.8734329
rshoulder,682.30414,292.45297,0.7567949
relbow,718.12,290.0,0.646293
rwrist,676.88,266.25,0.51716125
lshoulder,744.9566,304.1222,0.8896755
lelbow,799.8245,315.89218,0.74181104
lwrist,788.039,292.3851,0.7689781
midhip,711.7307,411.93402,0.77162206
rhip,690.0923,407.99084,0.6715708
rknee,695.97,511.81467,0.85067177
rankle,682.2785,619.59393,0.8870919
lhip,735.1583,413.9103,0.70668244
lknee,727.2785,509.93344,0.84032196
lankle,729.3002,602.0113,0.8803853
reye,711.5965,241.56393,0.97929263
leye,719.47064,241.48997,0.6892743
rear,690.1032,251.28172,0.7918576
lear,0.0,0.0,0.0
lbigtoe,764.57605,623.4763,0.83842903
lsmalltoe,766.4888,617.6816,0.8628527
lheel,723.38513,613.7129,0.7766315
rbigtoe,715.5614,641.17224,0.76385814
rsmalltoe,701.85077,646.9933,0.782745
rheel,678.3015,631.3337,0.8057572
nose,717.52435,245.384,0.8905452
neck,713.627,298.2497,0.8685482
rshoulder,682.2411,292.40582,0.7601436
relbow,718.12,290.0,0.5940526
rwrist,676.88,266.25,0.5025884
lshoulder,744.9409,304.09766,0.8802014
lelbow,799.81195,317.81284,0.7413958
lwrist,788.01263,292.4161,0.75889814
midhip,711.7117,411.90054,0.7646565
rhip,688.14996,406.0681,0.6672069
rknee,695.9348,511.8476,0.83708566
rankle,682.28345,619.6238,0.88309515
lhip,735.1499,413.86703,0.7047614
lknee,727.26544,509.9524,0.8305366
lankle,729.2787,602.0169,0.8827935
reye,711.5775,241.54866,0.972451
leye,717.5906,241.47194,0.71335316
rear,690.0861,251.26099,0.78720933
lear,0.0,0.0,0.0
lbigtoe,764.60724,623.4764,0.8351178
lsmalltoe,766.4999,617.6801,0.85599273
lheel,721.471,613.7182,0.77129877
rbigtoe,715.58356,643.0715,0.7683121
rsmalltoe,701.88495,647.0088,0.787017
rheel,678.3118,631.36774,0.8080752
nose,715.6642,245.36739,0.896109
neck,713.5803,296.3342,0.86514294
rshoulder,680.3481,290.531,0.7608869
relbow,718.12,290.0,0.5135189
rwrist,676.88,266.25,0.44070753
lshoulder,744.9273,304.09103,0.8732833
lelbow,797.8721,317.81897,0.7493349
lwrist,786.13245,292.4579,0.75405604
midhip,711.6793,411.89844,0.76381445
rhip,686.20496,407.97623,0.67213786
rknee,695.9372,511.8489,0.8398037
rankle,682.28,619.6351,0.88489944
lhip,733.25775,413.86154,0.70426077
lknee,727.24475,509.97247,0.8207945
lankle,729.27386,603.83215,0.88618976
reye,711.55804,241.53079,0.9654492
leye,717.5911,241.44957,0.7308839
rear,690.07355,251.23306,0.7884655
lear,0.0,0.0,0.0
lbigtoe,764.6018,623.4971,0.8393294
lsmalltoe,766.4905,617.69025,0.85246885
lheel,721.4796,613.73047,0.77892005
rbigtoe,715.5591,643.09094,0.77623105
rsmalltoe,701.86115,647.0185,0.79296434
rheel,678.3114,631.3684,0.8091861
nose,715.6551,245.36821,0.89864266
neck,713.5545,294.39127,0.86485004
rshoulder,680.3375,290.45145,0.7693494
relbow,713.12,297.5,0.51713383
rwrist,676.88,266.25,0.43949813
lshoulder,744.89,302.242,0.8600275
lelbow,795.9373,317.91565,0.75653666
lwrist,788.0282,296.3324,0.728125
midhip,711.6813,411.90982,0.7695372
rhip,686.1945,407.98172,0.6750357
rknee,695.9142,511.83075,0.8401699
rankle,682.2778,619.63806,0.8834874
lhip,735.14453,413.87952,0.7101405
lknee,725.41364,509.96774,0.82209826
lankle,729.2886,603.8467,0.8856921
reye,711.5575,241.52673,0.9649368
leye,717.57947,241.45514,0.7275356
rear,690.0783,249.33331,0.78882813
lear,0.0,0.0,0.0
lbigtoe,764.6134,623.4983,0.83666503
lsmalltoe,766.49774,617.6957,0.85362256
lheel,723.3841,615.5896,0.7800378
rbigtoe,715.555,643.1189,0.7752256
rsmalltoe,701.8595,647.03296,0.78853977
rheel,678.3167,631.37,0.8063379
nose,715.654,245.36539,0.8981003
neck,713.5657,294.3551,0.84016454
rshoulder,680.3545,290.3965,0.73605496
relbow,713.12,297.5,0.33767796
rwrist,680.325,272.85178,0.29920155
lshoulder,743.07324,302.2309,0.8512845
lelbow,795.90656,319.7702,0.7543473
lwrist,786.1336,296.33685,0.70836407
midhip,711.68463,411.91318,0.76614404
rhip,686.2128,407.97433,0.67048794
rknee,694.06415,511.8739,0.82207894
rankle,682.2813,619.6486,0.8811982
lhip,735.1426,413.88815,0.7085593
lknee,725.40186,511.80814,0.8215602
lankle,729.30707,603.8523,0.8843706
reye,711.5572,241.52412,0.9630163
leye,717.57874,241.45111,0.72099096
rear,690.0744,249.32031,0.79288787
lear,0.0,0.0,0.0
lbigtoe,764.60944,623.50916,0.83760655
lsmalltoe,766.50214,617.7026,0.85736144
lheel,723.4061,615.58704,0.7837058
rbigtoe,715.57965,645.0058,0.76952875
rsmalltoe,701.8709,647.04645,0.7790241
rheel,678.3297,633.2074,0.8040946
nose,715.6403,245.37979,0.8973675
neck,711.7357,294.34827,0.8324417
rshoulder,680.3072,290.393,0.73858637
relbow,713.12,292.5,0.27774182
rwrist,676.88,266.25,0.27428296
lshoulder,743.04584,302.2176,0.8478196
lelbow,793.9451,319.74603,0.75754964
lwrist,786.1022,296.34598,0.70231205
midhip,711.6359,411.89386,0.755112
rhip,684.2917,407.9775,0.6758327
rknee,694.0313,511.90338,0.8136575
rankle,682.27545,619.65717,0.8788628
lhip,733.2024,413.86136,0.7098756
lknee,725.3549,511.87363,0.808454
lankle,729.3024,603.84924,0.8855179
reye,711.54535,241.53331,0.9604244
leye,717.56384,241.46324,0.72902477
rear,688.16534,249.33408,0.7930381
lear,0.0,0.0,0.0
lbigtoe,764.6063,623.48315,0.8389388
lsmalltoe,766.50134,617.68616,0.8580147
lheel,723.408,615.58655,0.78370345
rbigtoe,715.5996,645.017,0.77452016
rsmalltoe,701.90265,648.8699,0.7878676
rheel,678.3159,633.2182,0.80629444
nose,715.6276,245.40079,0.8976763
neck,711.6701,294.35138,0.86408967
rshoulder,680.2716,290.4466,0.7703576
relbow,713.12,292.5,0.5541807
rwrist,676.88,266.25,0.6035033
lshoulder,742.986,302.1892,0.85295284
lelbow,793.9151,317.89944,0.7842623
lwrist,782.1984,294.39453,0.71079975
midhip,711.5944,411.87817,0.7471921
rhip,684.2486,407.97226,0.68401635
rknee,694.0047,511.87756,0.8127982
rankle,682.28186,619.65686,0.87453145
lhip,731.28467,413.84393,0.7190298
lknee,725.3222,511.88126,0.79852283
lankle,729.28656,603.84705,0.8877016
reye,709.7371,241.5479,0.9583761
leye,717.5451,241.48528,0.73764956
rear,688.1709,251.22876,0.8021791
lear,0.0,0.0,0.0
lbigtoe,764.6048,621.6295,0.83408755
lsmalltoe,766.4936,617.67413,0.8506549
lheel,723.3918,615.5923,0.78339815
rbigtoe,715.63446,645.01086,0.7780229
rsmalltoe,703.82446,648.8763,0.79583436
rheel,678.3139,633.2313,0.8022064
nose,715.61444,245.41322,0.8981046
neck,711.6241,294.3648,0.8550034
rshoulder,678.3547,290.4489,0.77011615
relbow,713.12,295.0,0.5366094
rwrist,676.88,266.25,0.6386639
lshoulder,742.9851,302.1772,0.84376985
lelbow,793.9929,319.8455,0.7259759
lwrist,786.1007,300.20566,0.68248314
midhip,711.5637,411.89148,0.74276066
rhip,684.21967,407.9948,0.68743193
rknee,694.0054,511.85806,0.81470454
rankle,682.28314,619.6527,0.8746685
lhip,731.2459,413.85526,0.72309536
lknee,725.29517,511.8942,0.78987545
lankle,729.28864,603.844,0.8894283
reye,709.7215,241.54974,0.95649946
leye,717.5244,241.48558,0.75595486
rear,688.12195,249.34761,0.8032454
lear,0.0,0.0,0.0
lbigtoe,764.61475,623.4761,0.8356176
lsmalltoe,766.5039,617.67834,0.85160553
lheel,723.3957,615.5903,0.7870059
rbigtoe,715.64307,645.0111,0.78302914
rsmalltoe,703.83673,648.8757,0.80170035
rheel,678.3091,633.2332,0.80003357
nose,715.6106,245.40843,0.8995212
neck,711.6289,294.35687,0.8526958
rshoulder,678.3726,290.4369,0.7684671
relbow,714.38,297.5,0.5262835
rwrist,674.38,270.0,0.62283635
lshoulder,742.9793,302.17587,0.84208524
lelbow,793.965,319.8421,0.7305851
lwrist,786.11414,300.22574,0.6855325
midhip,711.5636,411.8769,0.7404288
rhip,684.2265,407.96844,0.68744093
rknee,694.0112,511.85144,0.8164432
rankle,682.2836,619.652,0.8751833
lhip,731.2425,413.84525,0.72219455
lknee,725.2967,511.88126,0.7917455
lankle,729.2962,603.85065,0.88961935
reye,709.7189,241.54912,0.9560566
leye,717.51953,241.48503,0.75876594
rear,688.12756,249.34578,0.80305547
lear,0.0,0.0,0.0
lbigtoe,766.49365,623.4862,0.8374939
lsmalltoe,766.5158,617.6818,0.8546571
lheel,723.4055,615.5948,0.78884596
rbigtoe,717.5083,645.0375,0.784766
rsmalltoe,703.85065,648.8832,0.8037075
rheel,678.3081,633.2304,0.8060082
nose,715.6078,245.40347,0.9017834
neck,711.5633,292.48065,0.82895225
rshoulder,678.3053,290.39484,0.7668397
relbow,714.38,297.5,0.42666754
rwrist,680.3759,272.78302,0.5146011
lshoulder,742.9469,302.1585,0.8251151
lelbow,792.06146,319.86966,0.72753024
lwrist,786.10834,300.24057,0.6595551
midhip,709.71423,411.8571,0.73312646
rhip,682.366,406.04785,0.6953484
rknee,694.02924,511.83237,0.8186485
rankle,682.2846,619.65,0.87488025
lhip,729.3668,413.8363,0.733371
lknee,723.4031,511.85388,0.7911647
lankle,729.305,603.8434,0.8858198
reye,709.7127,241.5453,0.95703745
leye,715.6704,241.47905,0.75043523
rear,686.23645,249.3371,0.8046167
lear,0.0,0.0,0.0
lbigtoe,766.48956,623.4892,0.8315865
lsmalltoe,766.5153,617.6839,0.85107183
lheel,723.4257,613.7439,0.79074347
rbigtoe,717.5317,645.0659,0.7909829
rsmalltoe,705.7572,648.9085,0.81368005
rheel,678.3048,633.2311,0.8036618
nose,715.6015,245.38948,0.9058581
neck,711.555,292.4474,0.8261165
rshoulder,678.2932,288.5464,0.75526893
relbow,714.38,297.5,0.38747603
rwrist,673.12,270.0,0.4762941
lshoulder,742.9378,302.1577,0.8219609
lelbow,792.0479,319.8924,0.6998606
lwrist,788.03827,300.25555,0.614463
midhip,709.6829,409.97516,0.72525233
rhip,682.3588,406.02872,0.69813114
rknee,694.0272,511.8338,0.81483746
rankle,682.2846,619.6522,0.8743137
lhip,729.32825,413.82404,0.7334114
lknee,723.39514,511.86334,0.7846163
lankle,729.3019,603.8377,0.88594085
reye,709.7092,241.54097,0.95618063
leye,715.65015,241.46786,0.74731535
rear,686.23206,249.32298,0.8087002
lear,0.0,0.0,0.0
lbigtoe,766.4908,623.48914,0.8342277
lsmalltoe,766.5174,617.68115,0.851377
lheel,723.4173,613.74097,0.7924102
rbigtoe,717.5203,645.07214,0.79731196
rsmalltoe,705.75244,648.91174,0.8196966
rheel,678.3036,633.22766,0.8052288
nose,715.5879,245.37973,0.91058254
neck,709.74115,292.39954,0.82597506
rshoulder,676.4079,288.50058,0.74674916
relbow,713.12,297.5,0.38396978
rwrist,673.12,270.0,0.49174848
lshoulder,742.9195,302.12808,0.812569
lelbow,791.94305,319.90234,0.7248603
lwrist,788.0639,300.26392,0.6247407
midhip,709.6661,409.93335,0.7196053
rhip,682.35645,404.10507,0.7041462
rknee,694.0247,511.8189,0.8185949
rankle,682.2832,619.65356,0.87510943
lhip,729.30237,411.94196,0.733023
lknee,723.3784,511.86584,0.78104454
lankle,729.30707,603.8449,0.88656783
reye,709.7008,241.54236,0.9563401
leye,715.63086,241.4631,0.7530712
rear,688.11865,249.303,0.8099315
lear,0.0,0.0,0.0
lbigtoe,764.6147,623.4853,0.8351754
lsmalltoe,766.51013,617.68567,0.8517854
lheel,723.42926,615.5875,0.7921466
rbigtoe,717.5333,645.0829,0.7987774
rsmalltoe,705.7646,648.9185,0.8203652
rheel,678.3008,633.22784,0.8051021
nose,713.644,245.42293,0.9210635
neck,711.6247,296.341,0.8184032
rshoulder,678.38074,290.4755,0.7260015
relbow,713.12,297.5,0.3044998
rwrist,670.62,270.0,0.3457834
lshoulder,741.08075,304.09293,0.8490929
lelbow,788.04517,333.58008,0.84118444
lwrist,778.33203,306.0557,0.80110246
midhip,707.76086,409.97968,0.7101215
rhip,682.30237,406.0632,0.7037587
rknee,692.06195,511.89127,0.7913614
rankle,682.2737,619.643,0.8768089
lhip,729.2422,413.8171,0.7437211
lknee,721.48865,513.7786,0.7715056
lankle,729.2935,602.0352,0.8921968
reye,705.7762,243.3533,0.9160735
leye,713.65466,241.47205,0.7907098
rear,682.3389,253.17476,0.8189499
lear,0.0,0.0,0.0
lbigtoe,764.5924,623.50024,0.84314483
lsmalltoe,766.489,617.6972,0.85417515
lheel,723.41125,613.7208,0.7943828
rbigtoe,715.59357,645.0841,0.8121944
rsmalltoe,703.8005,648.9103,0.8270618
rheel,678.31866,633.21466,0.8031382
nose,713.54285,245.47307,0.91710556
neck,709.6452,292.47327,0.7980108
rshoulder,674.4085,290.4016,0.76287913
relbow,713.12,297.5,0.4800176
rwrist,670.62,270.0,0.45563713
lshoulder,741.05536,300.27414,0.81324995
lelbow,778.3029,339.4426,0.83477855
lwrist,776.4167,304.094,0.78750736
midhip,709.6337,411.88147,0.71758014
rhip,682.3076,408.01862,0.69918346
rknee,692.0382,513.7785,0.78718066
rankle,682.27344,619.6611,0.8743291
lhip,729.2932,413.8357,0.73944867
lknee,721.4326,513.7864,0.7753958
lankle,729.2914,602.01965,0.8932872
reye,701.8729,243.39656,0.9268373
leye,713.5668,241.51341,0.84503275
rear,682.2315,253.20917,0.82599974
lear,0.0,0.0,0.0
lbigtoe,764.5795,623.4924,0.84401226
lsmalltoe,766.48785,617.68835,0.854793
lheel,723.40216,613.6943,0.7923188
rbigtoe,715.5898,645.0749,0.80983025
rsmalltoe,703.7985,648.90967,0.8248097
rheel,678.3188,633.2329,0.8024293
nose,713.5426,245.4732,0.91686296
neck,709.6451,292.47815,0.79808533
rshoulder,674.4091,290.41064,0.7643673
relbow,714.38,286.25,0.48117393
rwrist,670.62,270.0,0.46204746
lshoulder,741.05664,300.2731,0.8136629
lelbow,778.3015,339.44998,0.8335322
lwrist,776.41345,304.09442,0.7859048
midhip,709.6288,411.87555,0.7170104
rhip,682.3062,408.0118,0.7013967
rknee,692.0388,513.782,0.7855549
rankle,682.27203,619.6597,0.87421393
lhip,729.2855,413.82904,0.740419
lknee,721.4407,513.7933,0.7759727
lankle,729.2937,602.02765,0.8936212
reye,701.87164,243.39693,0.92663985
leye,713.5662,241.51299,0.84521186
rear,682.23193,253.20985,0.8260058
lear,0.0,0.0,0.0
lbigtoe,764.5819,623.48206,0.84534883
lsmalltoe,766.4904,617.68164,0.8601891
lheel,723.40564,613.70447,0.7934189
rbigtoe,715.6067,645.0769,0.8092858
rsmalltoe,703.8175,648.91113,0.82622975
rheel,678.3121,633.23627,0.7998042
nose,711.70734,245.46217,0.9131719
neck,709.64856,298.28146,0.7915497
rshoulder,674.4665,292.39624,0.748177
relbow,718.12,286.25,0.58803797
rwrist,666.88,270.0,0.62828267
lshoulder,741.026,304.0816,0.8139923
lelbow,774.26666,349.2226,0.8554127
lwrist,764.54834,310.04868,0.730221
midhip,709.65546,411.87552,0.7249377
rhip,682.3375,407.97864,0.7043691
rknee,692.03314,511.90326,0.7821569
rankle,682.26855,619.6462,0.8811719
lhip,729.309,413.85675,0.7419883
lknee,721.44885,513.80176,0.7773861
lankle,729.29663,602.02563,0.8926089
reye,699.9512,243.39513,0.9323932
leye,711.7299,241.51857,0.80569315
rear,682.2139,253.25685,0.820901
lear,0.0,0.0,0.0
lbigtoe,764.57556,623.4834,0.8459548
lsmalltoe,766.4848,617.68396,0.86158574
lheel,723.4175,613.6884,0.78939664
rbigtoe,715.62,646.93604,0.80719095
rsmalltoe,703.8221,648.91846,0.8251704
rheel,678.3045,633.2204,0.7974957
nose,711.5982,245.43527,0.8935619
neck,709.6313,300.27176,0.8077675
rshoulder,672.503,290.52634,0.77471834
relbow,719.38,286.25,0.64671516
rwrist,663.12,270.0,0.688404
lshoulder,741.0079,304.23572,0.81310934
lelbow,760.6681,353.0588,0.89233875
lwrist,762.58514,308.11572,0.8110431
midhip,709.71216,409.9555,0.7257921
rhip,684.20636,404.10733,0.700202
rknee,690.1393,513.76917,0.781027
rankle,682.27155,619.6747,0.87211424
lhip,729.3633,413.83127,0.7338422
lknee,723.38617,513.7649,0.7855784
lankle,729.2953,602.0333,0.8918538
reye,698.01587,243.35165,0.9513231
leye,711.62335,241.48738,0.74812394
rear,680.3098,251.25414,0.7827204
lear,0.0,0.0,0.0
lbigtoe,764.57227,623.4833,0.84549296
lsmalltoe,766.4898,617.6822,0.8619567
lheel,723.4071,613.7029,0.7922436
rbigtoe,715.605,645.07574,0.79878294
rsmalltoe,703.8172,648.9144,0.81733954
rheel,678.3124,633.2474,0.8012033
nose,711.5614,245.42375,0.8665104
neck,711.58154,302.1727,0.83008766
rshoulder,676.4026,292.43085,0.72994286
relbow,715.62,285.0,0.5661459
rwrist,663.12,270.0,0.63094944
lshoulder,741.01825,306.04434,0.8125724
lelbow,760.7431,351.20148,0.8744221
lwrist,760.72327,306.1553,0.87464666
midhip,709.73517,409.94797,0.719349
rhip,684.2426,404.09326,0.6886201
rknee,692.06586,511.8795,0.79093665
rankle,682.27563,619.65326,0.8774192
lhip,729.3611,413.81924,0.72810763
lknee,725.3126,513.76544,0.7875455
lankle,729.28705,602.0329,0.8929659
reye,697.98126,243.34311,0.9546698
leye,711.5785,241.50252,0.6614951
rear,678.3892,251.27536,0.77373326
lear,0.0,0.0,0.0
lbigtoe,764.58356,623.4816,0.8421767
lsmalltoe,766.49603,617.6805,0.85680425
lheel,723.39496,613.70685,0.79420924
rbigtoe,715.5939,645.06036,0.79993075
rsmalltoe,703.80133,648.89966,0.8122698
rheel,678.3178,633.2231,0.8029645
nose,711.56433,245.42545,0.865951
neck,711.569,302.18146,0.828635
rshoulder,676.38947,292.44144,0.7270273
relbow,715.62,283.75,0.5858107
rwrist,663.12,270.0,0.6418754
lshoulder,741.01355,306.04843,0.81129086
lelbow,760.7357,351.21353,0.87780166
lwrist,760.7226,306.14597,0.87296486
midhip,709.7309,409.9606,0.71575266
rhip,684.23944,404.1184,0.6823843
rknee,692.0555,511.88843,0.7901437
rankle,682.27814,619.6614,0.87577367
lhip,729.3626,413.82687,0.72342396
lknee,725.3127,513.77405,0.7877409
lankle,729.2864,602.03534,0.89305663
reye,697.983,243.34218,0.95381814
leye,711.5776,241.50356,0.6524657
rear,678.38983,251.27637,0.773647
lear,0.0,0.0,0.0
lbigtoe,764.58246,623.48425,0.8432228
lsmalltoe,766.4928,617.6831,0.8570378
lheel,723.39343,613.7087,0.7950132
rbigtoe,715.5953,645.059,0.7968556
rsmalltoe,703.8031,648.90045,0.80948544
rheel,678.3223,633.2342,0.8056016
nose,709.70593,245.39859,0.86967087
neck,709.6697,302.16437,0.800266
rshoulder,676.3587,292.47742,0.7052979
relbow,715.62,283.75,0.44202554
rwrist,663.12,270.0,0.5829952
lshoulder,740.98,304.21317,0.81200975
lelbow,764.5536,351.0808,0.8219566
lwrist,764.5552,306.19836,0.8186853
midhip,709.7212,409.9577,0.7072445
rhip,684.2358,406.02927,0.67408603
rknee,692.1036,511.8623,0.79655313
rankle,682.2844,619.6637,0.8753826
lhip,729.35846,413.80927,0.7128042
lknee,725.30756,513.77264,0.78439003
lankle,729.2779,602.03595,0.8940782
reye,697.92584,241.5627,0.96573514
leye,709.68616,241.48044,0.56836164
rear,678.31976,253.2313,0.76021117
lear,0.0,0.0,0.0
lbigtoe,764.5885,623.4786,0.8444733
lsmalltoe,766.4849,617.6815,0.8550168
lheel,723.37463,613.7134,0.79593
rbigtoe,715.621,645.0513,0.7990606
rsmalltoe,703.8376,648.8955,0.81220776
rheel,678.32104,633.2278,0.8041622
nose,709.6719,245.36652,0.8808989
neck,709.6917,298.26917,0.7628474
rshoulder,676.37573,292.3903,0.6934822
relbow,714.38,285.0,0.42901546
rwrist,663.12,270.0,0.5161874
lshoulder,740.9965,304.13016,0.8100221
lelbow,774.30414,343.36465,0.8342535
lwrist,768.46423,306.09872,0.8075738
midhip,711.5901,408.02423,0.7060387
rhip,686.1637,404.0897,0.65753454
rknee,694.00616,511.88885,0.80632293
rankle,682.28485,619.6738,0.87346876
lhip,731.23035,411.92975,0.694526
lknee,723.4067,513.7736,0.77952033
lankle,729.27515,603.83984,0.8964922
reye,697.8792,241.54718,0.979285
leye,709.64935,241.4613,0.5880897
rear,676.3908,255.13338,0.7755661
lear,0.0,0.0,0.0
lbigtoe,764.5989,623.4731,0.8450728
lsmalltoe,766.48517,617.68036,0.85419595
lheel,721.48834,613.73737,0.79757655
rbigtoe,715.60406,645.05286,0.80377495
rsmalltoe,703.826,648.8952,0.81714386
rheel,678.3203,633.23175,0.81004375
nose,709.65326,245.35028,0.88661575
neck,709.6757,300.2344,0.77521455
rshoulder,676.3572,292.40903,0.6382114
relbow,714.38,290.0,0.21918474
rwrist,663.12,270.0,0.21522677
lshoulder,740.98193,304.18933,0.82930106
lelbow,778.34247,337.5364,0.8505552
lwrist,772.377,302.199,0.7447471
midhip,711.61273,408.01987,0.7117659
rhip,686.177,404.10657,0.6535911
rknee,694.00214,511.9053,0.80348724
rankle,682.28784,619.6687,0.87305534
lhip,731.2781,411.91476,0.68565613
lknee,721.4941,513.7927,0.77480805
lankle,729.27264,603.83417,0.89581496
reye,696.0846,241.52696,0.984136
leye,709.6585,241.4287,0.62274265
rear,676.35583,255.11679,0.77577174
lear,0.0,0.0,0.0
lbigtoe,764.5865,623.48346,0.844156
lsmalltoe,766.4871,617.68225,0.8486927
lheel,721.48456,613.7287,0.7962275
rbigtoe,715.58276,645.053,0.8101345
rsmalltoe,703.80035,648.8946,0.82155395
rheel,678.3228,633.2227,0.8126721
nose,709.6789,243.51785,0.90357494
neck,707.69574,294.35565,0.7590022
rshoulder,668.5701,290.3883,0.709152
relbow,715.62,287.5,0.15219082
rwrist,663.12,270.0,0.14474653
lshoulder,741.0434,304.08417,0.81270796
lelbow,784.14655,335.40527,0.77343845
lwrist,774.34186,302.22836,0.6130731
midhip,711.6224,406.0373,0.7101204
rhip,686.18835,402.17905,0.6558792
rknee,694.01025,511.88336,0.8072231
rankle,682.2909,619.6769,0.86963433
lhip,731.29333,409.9443,0.669127
lknee,723.4043,513.78265,0.77724206
lankle,729.2714,603.8396,0.8940281
reye,697.87585,241.49866,0.9858107
leye,709.68335,241.38062,0.60954416
rear,676.4182,253.24295,0.7900002
lear,0.0,0.0,0.0
lbigtoe,764.5905,621.6296,0.8470375
lsmalltoe,766.48865,617.67206,0.8499393
lheel,721.4782,613.739,0.7960237
rbigtoe,715.59094,645.043,0.8087469
rsmalltoe,703.8103,648.89056,0.8208307
rheel,678.3157,633.23035,0.8128209
nose,709.68976,243.46385,0.91903716
neck,707.75165,296.3516,0.7793815
rshoulder,668.58844,290.50604,0.74185354
relbow,715.62,287.5,0.2845942
rwrist,663.12,270.0,0.30654183
lshoulder,741.0426,304.13916,0.849475
lelbow,788.0141,327.69525,0.8131761
lwrist,774.3948,304.12457,0.76804817
midhip,711.63934,408.0008,0.7214794
rhip,686.216,404.1064,0.65985334
rknee,694.02246,511.88092,0.809874
rankle,682.29315,619.66455,0.87029415
lhip,731.3154,411.88522,0.6786555
lknee,723.4318,513.7825,0.7817814
lankle,729.27826,603.8347,0.89119714
reye,697.87616,241.47418,0.9772121
leye,709.67664,239.546,0.5960818
rear,678.2915,255.13222,0.7682285
lear,0.0,0.0,0.0
lbigtoe,764.5861,621.6179,0.8463788
lsmalltoe,766.4853,617.66626,0.8496123
lheel,721.4814,613.733,0.7943084
rbigtoe,715.5832,645.034,0.8010635
rsmalltoe,701.91205,648.8787,0.8119029
rheel,678.3199,633.221,0.808915
nose,709.69226,243.46623,0.9157006
neck,709.62836,302.12628,0.77759165
rshoulder,668.609,292.4735,0.6996662
relbow,715.62,287.5,0.36718205
rwrist,663.12,270.0,0.32471797
lshoulder,742.9325,304.14758,0.85813886
lelbow,789.96576,323.73846,0.8330195
lwrist,776.2369,302.13773,0.74304307
midhip,711.6566,409.97775,0.73750365
rhip,686.19904,407.996,0.66541994
rknee,694.01746,511.90045,0.80784154
rankle,682.2894,619.66284,0.8711672
lhip,733.22406,411.94705,0.68599427
lknee,725.3239,513.82697,0.78618073
lankle,729.27704,603.8339,0.89069414
reye,697.8785,241.47974,0.9760109
leye,709.6762,239.52927,0.5780935
rear,678.3321,255.13239,0.7805829
lear,0.0,0.0,0.0
lbigtoe,764.58563,621.62396,0.8452955
lsmalltoe,766.4895,617.6677,0.8498798
lheel,721.4748,613.7309,0.79217744
rbigtoe,715.5941,645.03687,0.79656625
rsmalltoe,703.79297,648.8865,0.8102295
rheel,678.3083,633.21906,0.8073896
nose,709.67834,243.48224,0.9096053
neck,705.7939,300.21408,0.7709599
rshoulder,666.66504,294.3688,0.7428175
relbow,714.38,285.0,0.46968523
rwrist,663.12,268.75,0.3648196
lshoulder,742.9467,304.0826,0.836863
lelbow,789.98395,321.755,0.82765543
lwrist,774.4119,292.41553,0.6894171
midhip,711.65924,411.86816,0.7461678
rhip,686.20996,408.01782,0.6687789
rknee,694.05,511.90573,0.8103613
rankle,682.2883,619.6457,0.8742809
lhip,733.2204,413.80417,0.6883825
lknee,725.34924,511.8782,0.7982852
lankle,729.282,603.83044,0.8893688
reye,697.8785,241.49637,0.97755593
leye,709.6631,241.35808,0.5770547
rear,680.20795,253.22498,0.75700146
lear,0.0,0.0,0.0
lbigtoe,764.5759,621.6249,0.84578496
lsmalltoe,766.48706,617.66876,0.85280067
